Forked 37971
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 37971)
37995: 2.395833e+00 1.166667e+00 2.916667e-01 1.458333e-01
37995: 2.408163e+00 1.163265e+00 2.857143e-01 1.428571e-01
37995: 2.400000e+00 1.180000e+00 2.800000e-01 1.400000e-01
37995: 2.392157e+00 1.176471e+00 2.745098e-01 1.568627e-01
37995: 2.384615e+00 1.173077e+00 2.884615e-01 1.538462e-01
37995: 2.396226e+00 1.169811e+00 2.830189e-01 1.509434e-01
37995: 2.388889e+00 1.185185e+00 2.777778e-01 1.481481e-01
37995: 2.381818e+00 1.181818e+00 2.909091e-01 1.454545e-01
37995: 2.375000e+00 1.178571e+00 2.857143e-01 1.607143e-01
37995: 2.368421e+00 1.192982e+00 2.807018e-01 1.578947e-01
37995: 2.362069e+00 1.206897e+00 2.758621e-01 1.551724e-01
37995: 2.355932e+00 1.220339e+00 2.711864e-01 1.525424e-01
37995: 2.350000e+00 1.216667e+00 2.666667e-01 1.666667e-01
37995: 2.360656e+00 1.213115e+00 2.622951e-01 1.639344e-01
37995: 2.354839e+00 1.225806e+00 2.580645e-01 1.612903e-01
37995: 2.349206e+00 1.222222e+00 2.539683e-01 1.746032e-01
37995: 2.359375e+00 1.218750e+00 2.500000e-01 1.718750e-01
37995: 2.353846e+00 1.215385e+00 2.615385e-01 1.692308e-01
37995: 2.363636e+00 1.212121e+00 2.575758e-01 1.666667e-01
37995: 2.358209e+00 1.208955e+00 2.686567e-01 1.641791e-01
37995: 2.367647e+00 1.205882e+00 2.647059e-01 1.617647e-01
37995: 2.376812e+00 1.202899e+00 2.608696e-01 1.594203e-01
37995: 2.371429e+00 1.214286e+00 2.571429e-01 1.571429e-01
37995: 2.366197e+00 1.211268e+00 2.676056e-01 1.549296e-01
37995: 2.361111e+00 1.208333e+00 2.777778e-01 1.527778e-01
37995: 2.356164e+00 1.219178e+00 2.739726e-01 1.506849e-01
37995: 2.364865e+00 1.216216e+00 2.702703e-01 1.486486e-01
37995: 2.360000e+00 1.213333e+00 2.800000e-01 1.466667e-01
37995: 2.355263e+00 1.210526e+00 2.763158e-01 1.578947e-01
37995: 2.350649e+00 1.220779e+00 2.727273e-01 1.558442e-01
37995: 2.346154e+00 1.217949e+00 2.820513e-01 1.538462e-01
37995: 2.354430e+00 1.215190e+00 2.784810e-01 1.518987e-01
37995: 2.350000e+00 1.225000e+00 2.750000e-01 1.500000e-01
37995: 2.358025e+00 1.222222e+00 2.716049e-01 1.481481e-01
37995: 2.353659e+00 1.219512e+00 2.804878e-01 1.463415e-01
37995: 2.361446e+00 1.216867e+00 2.771084e-01 1.445783e-01
37995: 2.357143e+00 1.214286e+00 2.738095e-01 1.547619e-01
37995: 2.352941e+00 1.223529e+00 2.705882e-01 1.529412e-01
37995: 2.360465e+00 1.220930e+00 2.674419e-01 1.511628e-01
37995: 2.367816e+00 1.218391e+00 2.643678e-01 1.494253e-01
37995: 2.363636e+00 1.227273e+00 2.613636e-01 1.477273e-01
37995: 2.370787e+00 1.224719e+00 2.584270e-01 1.460674e-01
37995: 2.377778e+00 1.222222e+00 2.555556e-01 1.444444e-01
37995: 2.373626e+00 1.230769e+00 2.527473e-01 1.428571e-01
37995: 2.369565e+00 1.239130e+00 2.500000e-01 1.413043e-01
37995: 2.376344e+00 1.236559e+00 2.473118e-01 1.397849e-01
37995: 2.382979e+00 1.234043e+00 2.446809e-01 1.382979e-01
37995: 2.389474e+00 1.231579e+00 2.421053e-01 1.368421e-01
37995: 2.385417e+00 1.229167e+00 2.500000e-01 1.354167e-01
37995: 2.381443e+00 1.226804e+00 2.577320e-01 1.340206e-01
37995: 2.377551e+00 1.224490e+00 2.653061e-01 1.326531e-01
37995: 2.383838e+00 1.222222e+00 2.626263e-01 1.313131e-01
37995: 2.380000e+00 1.230000e+00 2.600000e-01 1.300000e-01
37995: 2.386139e+00 1.227723e+00 2.574257e-01 1.287129e-01
37995: 2.372549e+00 1.235294e+00 2.549020e-01 1.372549e-01
37995: 2.368932e+00 1.242718e+00 2.524272e-01 1.359223e-01
37995: 2.375000e+00 1.240385e+00 2.500000e-01 1.346154e-01
37995: 2.371429e+00 1.238095e+00 2.476190e-01 1.428571e-01
37995: 2.367925e+00 1.235849e+00 2.547170e-01 1.415094e-01
37995: 2.355140e+00 1.252336e+00 2.523364e-01 1.401869e-01
37995: 2.351852e+00 1.250000e+00 2.500000e-01 1.481481e-01
37995: 2.348624e+00 1.256881e+00 2.477064e-01 1.467890e-01
37995: 2.345455e+00 1.254545e+00 2.545455e-01 1.454545e-01
37995: 2.333333e+00 1.270270e+00 2.522523e-01 1.441441e-01
37995: 2.330357e+00 1.276786e+00 2.500000e-01 1.428571e-01
37995: 2.327434e+00 1.274336e+00 2.566372e-01 1.415929e-01
37995: 2.324561e+00 1.280702e+00 2.543860e-01 1.403509e-01
37995: 2.321739e+00 1.278261e+00 2.608696e-01 1.391304e-01
37995: 2.327586e+00 1.275862e+00 2.586207e-01 1.379310e-01
37995: 2.324786e+00 1.282051e+00 2.564103e-01 1.367521e-01
37995: 2.330508e+00 1.279661e+00 2.542373e-01 1.355932e-01
37995: 2.327731e+00 1.277311e+00 2.605042e-01 1.344538e-01
37995: 2.325000e+00 1.283333e+00 2.583333e-01 1.333333e-01
37995: 2.330579e+00 1.280992e+00 2.561983e-01 1.322314e-01
37995: 2.327869e+00 1.278689e+00 2.622951e-01 1.311475e-01
37995: 2.325203e+00 1.284553e+00 2.601626e-01 1.300813e-01
37995: 2.322581e+00 1.290323e+00 2.580645e-01 1.290323e-01
37995: 2.320000e+00 1.288000e+00 2.640000e-01 1.280000e-01
37995: 2.325397e+00 1.285714e+00 2.619048e-01 1.269841e-01
37995: 2.330709e+00 1.283465e+00 2.598425e-01 1.259843e-01
37995: 2.328125e+00 1.289062e+00 2.578125e-01 1.250000e-01
37995: 2.333333e+00 1.286822e+00 2.558140e-01 1.240310e-01
37995: 2.338462e+00 1.284615e+00 2.538462e-01 1.230769e-01
37995: 2.335878e+00 1.290076e+00 2.519084e-01 1.221374e-01
37995: 2.333333e+00 1.287879e+00 2.575758e-01 1.212121e-01
37995: 2.338346e+00 1.285714e+00 2.556391e-01 1.203008e-01
37995: 2.343284e+00 1.283582e+00 2.537313e-01 1.194030e-01
37995: 2.340741e+00 1.288889e+00 2.518519e-01 1.185185e-01
37995: 2.338235e+00 1.286765e+00 2.573529e-01 1.176471e-01
37995: 2.335766e+00 1.291971e+00 2.554745e-01 1.167883e-01
37995: 2.333333e+00 1.297101e+00 2.536232e-01 1.159420e-01
37995: 2.330935e+00 1.294964e+00 2.589928e-01 1.151079e-01
37995: 2.328571e+00 1.300000e+00 2.571429e-01 1.142857e-01
37995: 2.333333e+00 1.297872e+00 2.553191e-01 1.134752e-01
37995: 2.330986e+00 1.295775e+00 2.535211e-01 1.197183e-01
37995: 2.335664e+00 1.293706e+00 2.517483e-01 1.188811e-01
37995: 2.333333e+00 1.291667e+00 2.500000e-01 1.250000e-01
37995: 2.331034e+00 1.289655e+00 2.482759e-01 1.310345e-01
37995: 2.335616e+00 1.287671e+00 2.465753e-01 1.301370e-01
37995: 2.333333e+00 1.285714e+00 2.448980e-01 1.360544e-01
37995: 2.331081e+00 1.290541e+00 2.432432e-01 1.351351e-01
37995: 2.328859e+00 1.288591e+00 2.483221e-01 1.342282e-01
37995: 2.326667e+00 1.286667e+00 2.466667e-01 1.400000e-01
37995: 2.324503e+00 1.291391e+00 2.450331e-01 1.390728e-01
37995: 2.322368e+00 1.289474e+00 2.500000e-01 1.381579e-01
37995: 2.320261e+00 1.287582e+00 2.549020e-01 1.372549e-01
37995: 2.324675e+00 1.285714e+00 2.532468e-01 1.363636e-01
37995: 2.322581e+00 1.290323e+00 2.516129e-01 1.354839e-01
37995: 2.326923e+00 1.288462e+00 2.500000e-01 1.346154e-01
37995: 2.331210e+00 1.286624e+00 2.484076e-01 1.337580e-01
37995: 2.335443e+00 1.284810e+00 2.468354e-01 1.329114e-01
37995: 2.333333e+00 1.283019e+00 2.515723e-01 1.320755e-01
37995: 2.331250e+00 1.287500e+00 2.500000e-01 1.312500e-01
37995: 2.329193e+00 1.291925e+00 2.484472e-01 1.304348e-01
37995: 2.333333e+00 1.290123e+00 2.469136e-01 1.296296e-01
37995: 2.331288e+00 1.294479e+00 2.453988e-01 1.288344e-01
37995: 2.335366e+00 1.292683e+00 2.439024e-01 1.280488e-01
37995: 2.333333e+00 1.296970e+00 2.424242e-01 1.272727e-01
37995: 2.331325e+00 1.295181e+00 2.469880e-01 1.265060e-01
37995: 2.335329e+00 1.293413e+00 2.455090e-01 1.257485e-01
37995: 2.339286e+00 1.291667e+00 2.440476e-01 1.250000e-01
37995: 2.337278e+00 1.295858e+00 2.426036e-01 1.242604e-01
37995: 2.341176e+00 1.294118e+00 2.411765e-01 1.235294e-01
37995: 2.339181e+00 1.298246e+00 2.397661e-01 1.228070e-01
37995: 2.337209e+00 1.296512e+00 2.441860e-01 1.220930e-01
37995: 2.329480e+00 1.300578e+00 2.427746e-01 1.271676e-01
37995: 2.327586e+00 1.298851e+00 2.413793e-01 1.321839e-01
37995: 2.325714e+00 1.302857e+00 2.400000e-01 1.314286e-01
37995: 2.323864e+00 1.301136e+00 2.386364e-01 1.363636e-01
37995: 2.322034e+00 1.305085e+00 2.372881e-01 1.355932e-01
37995: 2.320225e+00 1.303371e+00 2.415730e-01 1.348315e-01
37995: 2.324022e+00 1.301676e+00 2.402235e-01 1.340782e-01
37995: 2.322222e+00 1.305556e+00 2.388889e-01 1.333333e-01
37995: 2.325967e+00 1.303867e+00 2.375691e-01 1.325967e-01
37995: 2.324176e+00 1.302198e+00 2.417582e-01 1.318681e-01
37995: 2.327869e+00 1.300546e+00 2.404372e-01 1.311475e-01
37995: 2.326087e+00 1.298913e+00 2.391304e-01 1.358696e-01
37995: 2.324324e+00 1.297297e+00 2.378378e-01 1.405405e-01
37995: 2.322581e+00 1.295699e+00 2.419355e-01 1.397849e-01
37995: 2.326203e+00 1.294118e+00 2.406417e-01 1.390374e-01
37995: 2.329787e+00 1.292553e+00 2.393617e-01 1.382979e-01
37995: 2.328042e+00 1.296296e+00 2.380952e-01 1.375661e-01
37995: 2.326316e+00 1.294737e+00 2.421053e-01 1.368421e-01
37995: 2.324607e+00 1.298429e+00 2.408377e-01 1.361257e-01
37995: 2.322917e+00 1.302083e+00 2.395833e-01 1.354167e-01
37995: 2.321244e+00 1.300518e+00 2.435233e-01 1.347150e-01
37995: 2.319588e+00 1.298969e+00 2.474227e-01 1.340206e-01
37995: 2.317949e+00 1.297436e+00 2.512821e-01 1.333333e-01
37995: 2.316327e+00 1.301020e+00 2.500000e-01 1.326531e-01
37995: 2.314721e+00 1.304569e+00 2.487310e-01 1.319797e-01
37995: 2.313131e+00 1.308081e+00 2.474747e-01 1.313131e-01
37995: 2.316583e+00 1.306533e+00 2.462312e-01 1.306533e-01
37995: 2.320000e+00 1.305000e+00 2.450000e-01 1.300000e-01
37995: 2.318408e+00 1.308458e+00 2.437811e-01 1.293532e-01
37995: 2.321782e+00 1.306931e+00 2.425743e-01 1.287129e-01
37995: 2.320197e+00 1.305419e+00 2.463054e-01 1.280788e-01
37995: 2.318627e+00 1.308824e+00 2.450980e-01 1.274510e-01
37995: 2.317073e+00 1.312195e+00 2.439024e-01 1.268293e-01
37995: 2.315534e+00 1.310680e+00 2.427184e-01 1.310680e-01
37995: 2.318841e+00 1.309179e+00 2.415459e-01 1.304348e-01
37995: 2.317308e+00 1.307692e+00 2.403846e-01 1.346154e-01
37995: 2.320574e+00 1.306220e+00 2.392344e-01 1.339713e-01
37995: 2.319048e+00 1.309524e+00 2.380952e-01 1.333333e-01
37995: 2.317536e+00 1.312796e+00 2.369668e-01 1.327014e-01
37995: 2.316038e+00 1.316038e+00 2.358491e-01 1.320755e-01
37995: 2.319249e+00 1.314554e+00 2.347418e-01 1.314554e-01
37995: 2.317757e+00 1.313084e+00 2.383178e-01 1.308411e-01
37995: 2.316279e+00 1.316279e+00 2.372093e-01 1.302326e-01
37995: 2.314815e+00 1.319444e+00 2.361111e-01 1.296296e-01
37995: 2.313364e+00 1.322581e+00 2.350230e-01 1.290323e-01
37995: 2.316514e+00 1.321101e+00 2.339450e-01 1.284404e-01
37995: 2.315068e+00 1.324201e+00 2.328767e-01 1.278539e-01
37995: 2.313636e+00 1.322727e+00 2.363636e-01 1.272727e-01
37995: 2.312217e+00 1.321267e+00 2.398190e-01 1.266968e-01
37995: 2.310811e+00 1.324324e+00 2.387387e-01 1.261261e-01
37995: 2.309417e+00 1.327354e+00 2.376682e-01 1.255605e-01
37995: 2.312500e+00 1.325893e+00 2.366071e-01 1.250000e-01
37995: 2.311111e+00 1.328889e+00 2.355556e-01 1.244444e-01
37995: 2.309735e+00 1.331858e+00 2.345133e-01 1.238938e-01
37995: 2.308370e+00 1.330396e+00 2.378855e-01 1.233480e-01
37995: 2.311404e+00 1.328947e+00 2.368421e-01 1.228070e-01
37995: 2.310044e+00 1.327511e+00 2.401747e-01 1.222707e-01
37995: 2.313043e+00 1.326087e+00 2.391304e-01 1.217391e-01
37995: 2.311688e+00 1.324675e+00 2.424242e-01 1.212121e-01
37995: 2.310345e+00 1.327586e+00 2.413793e-01 1.206897e-01
37995: 2.309013e+00 1.326180e+00 2.403433e-01 1.244635e-01
37995: 2.311966e+00 1.324786e+00 2.393162e-01 1.239316e-01
37995: 2.310638e+00 1.323404e+00 2.382979e-01 1.276596e-01
37995: 2.309322e+00 1.322034e+00 2.415254e-01 1.271186e-01
37995: 2.308017e+00 1.320675e+00 2.447257e-01 1.265823e-01
37995: 2.306723e+00 1.323529e+00 2.436975e-01 1.260504e-01
37995: 2.305439e+00 1.326360e+00 2.426778e-01 1.255230e-01
37995: 2.304167e+00 1.329167e+00 2.416667e-01 1.250000e-01
37995: 2.302905e+00 1.327801e+00 2.448133e-01 1.244813e-01
37995: 2.305785e+00 1.326446e+00 2.438017e-01 1.239669e-01
37995: 2.304527e+00 1.325103e+00 2.469136e-01 1.234568e-01
37995: 2.303279e+00 1.323770e+00 2.500000e-01 1.229508e-01
37995: 2.302041e+00 1.322449e+00 2.489796e-01 1.265306e-01
37995: 2.300813e+00 1.325203e+00 2.479675e-01 1.260163e-01
37995: 2.299595e+00 1.323887e+00 2.510121e-01 1.255061e-01
37995: 2.298387e+00 1.322581e+00 2.540323e-01 1.250000e-01
37995: 2.301205e+00 1.321285e+00 2.530120e-01 1.244980e-01
37995: 2.300000e+00 1.324000e+00 2.520000e-01 1.240000e-01
37995: 2.298805e+00 1.322709e+00 2.549801e-01 1.235060e-01
37995: 2.297619e+00 1.321429e+00 2.579365e-01 1.230159e-01
37995: 2.296443e+00 1.320158e+00 2.569170e-01 1.264822e-01
37995: 2.295276e+00 1.322835e+00 2.559055e-01 1.259843e-01
37995: 2.294118e+00 1.321569e+00 2.588235e-01 1.254902e-01
37995: 2.292969e+00 1.324219e+00 2.578125e-01 1.250000e-01
37995: 2.291829e+00 1.322957e+00 2.568093e-01 1.284047e-01
37995: 2.290698e+00 1.325581e+00 2.558140e-01 1.279070e-01
37995: 2.289575e+00 1.324324e+00 2.586873e-01 1.274131e-01
37995: 2.288462e+00 1.323077e+00 2.576923e-01 1.307692e-01
37995: 2.291188e+00 1.321839e+00 2.567050e-01 1.302682e-01
37995: 2.293893e+00 1.320611e+00 2.557252e-01 1.297710e-01
37995: 2.292776e+00 1.319392e+00 2.585551e-01 1.292776e-01
37995: 2.295455e+00 1.318182e+00 2.575758e-01 1.287879e-01
37995: 2.294340e+00 1.320755e+00 2.566038e-01 1.283019e-01
37995: 2.293233e+00 1.323308e+00 2.556391e-01 1.278195e-01
37995: 2.292135e+00 1.325843e+00 2.546816e-01 1.273408e-01
37995: 2.294776e+00 1.324627e+00 2.537313e-01 1.268657e-01
37995: 2.293680e+00 1.323420e+00 2.527881e-01 1.301115e-01
37995: 2.292593e+00 1.325926e+00 2.518519e-01 1.296296e-01
37995: 2.291513e+00 1.328413e+00 2.509225e-01 1.291513e-01
37995: 2.294118e+00 1.327206e+00 2.500000e-01 1.286765e-01
37995: 2.293040e+00 1.326007e+00 2.527473e-01 1.282051e-01
37995: 2.291971e+00 1.328467e+00 2.518248e-01 1.277372e-01
37995: 2.290909e+00 1.327273e+00 2.509091e-01 1.309091e-01
37995: 2.289855e+00 1.326087e+00 2.536232e-01 1.304348e-01
37995: 2.288809e+00 1.328520e+00 2.527076e-01 1.299639e-01
37995: 2.291367e+00 1.327338e+00 2.517986e-01 1.294964e-01
37995: 2.293907e+00 1.326165e+00 2.508961e-01 1.290323e-01
37995: 2.292857e+00 1.328571e+00 2.500000e-01 1.285714e-01
37995: 2.291815e+00 1.330961e+00 2.491103e-01 1.281139e-01
37995: 2.294326e+00 1.329787e+00 2.482270e-01 1.276596e-01
37995: 2.293286e+00 1.332155e+00 2.473498e-01 1.272085e-01
37995: 2.292254e+00 1.334507e+00 2.464789e-01 1.267606e-01
37995: 2.294737e+00 1.333333e+00 2.456140e-01 1.263158e-01
37995: 2.293706e+00 1.332168e+00 2.482517e-01 1.258741e-01
37995: 2.292683e+00 1.331010e+00 2.473868e-01 1.289199e-01
37995: 2.295139e+00 1.329861e+00 2.465278e-01 1.284722e-01
37995: 2.297578e+00 1.328720e+00 2.456747e-01 1.280277e-01
37995: 2.300000e+00 1.327586e+00 2.448276e-01 1.275862e-01
37995: 2.298969e+00 1.329897e+00 2.439863e-01 1.271478e-01
37995: 2.301370e+00 1.328767e+00 2.431507e-01 1.267123e-01
37995: 2.300341e+00 1.327645e+00 2.457338e-01 1.262799e-01
37995: 2.299320e+00 1.329932e+00 2.448980e-01 1.258503e-01
37995: 2.298305e+00 1.328814e+00 2.474576e-01 1.254237e-01
37995: 2.297297e+00 1.331081e+00 2.466216e-01 1.250000e-01
37995: 2.299663e+00 1.329966e+00 2.457912e-01 1.245791e-01
37995: 2.298658e+00 1.332215e+00 2.449664e-01 1.241611e-01
37995: 2.297659e+00 1.334448e+00 2.441472e-01 1.237458e-01
37995: 2.296667e+00 1.333333e+00 2.433333e-01 1.266667e-01
37995: 2.295681e+00 1.335548e+00 2.425249e-01 1.262458e-01
37995: 2.294702e+00 1.334437e+00 2.417219e-01 1.291391e-01
37995: 2.293729e+00 1.333333e+00 2.442244e-01 1.287129e-01
37995: 2.292763e+00 1.332237e+00 2.434211e-01 1.315789e-01
37995: 2.291803e+00 1.331148e+00 2.459016e-01 1.311475e-01
37995: 2.290850e+00 1.333333e+00 2.450980e-01 1.307190e-01
37995: 2.289902e+00 1.332248e+00 2.475570e-01 1.302932e-01
37995: 2.288961e+00 1.331169e+00 2.500000e-01 1.298701e-01
37995: 2.288026e+00 1.333333e+00 2.491909e-01 1.294498e-01
37995: 2.287097e+00 1.332258e+00 2.516129e-01 1.290323e-01
37995: 2.289389e+00 1.331190e+00 2.508039e-01 1.286174e-01
37995: 2.291667e+00 1.330128e+00 2.500000e-01 1.282051e-01
37995: 2.290735e+00 1.329073e+00 2.523962e-01 1.277955e-01
37995: 2.289809e+00 1.328025e+00 2.547771e-01 1.273885e-01
37995: 2.288889e+00 1.330159e+00 2.539683e-01 1.269841e-01
37995: 2.287975e+00 1.332278e+00 2.531646e-01 1.265823e-01
37995: 2.287066e+00 1.331230e+00 2.555205e-01 1.261830e-01
37995: 2.286164e+00 1.333333e+00 2.547170e-01 1.257862e-01
37995: 2.285266e+00 1.332288e+00 2.570533e-01 1.253918e-01
37995: 2.287500e+00 1.331250e+00 2.562500e-01 1.250000e-01
37995: 2.286604e+00 1.330218e+00 2.585670e-01 1.246106e-01
37995: 2.288820e+00 1.329193e+00 2.577640e-01 1.242236e-01
37995: 2.291022e+00 1.328173e+00 2.569659e-01 1.238390e-01
37995: 2.290123e+00 1.327160e+00 2.592593e-01 1.234568e-01
37995: 2.292308e+00 1.326154e+00 2.584615e-01 1.230769e-01
37995: 2.291411e+00 1.325153e+00 2.576687e-01 1.257669e-01
37995: 2.290520e+00 1.327217e+00 2.568807e-01 1.253823e-01
37995: 2.289634e+00 1.326220e+00 2.560976e-01 1.280488e-01
37995: 2.288754e+00 1.325228e+00 2.553191e-01 1.306991e-01
37995: 2.287879e+00 1.324242e+00 2.575758e-01 1.303030e-01
37995: 2.287009e+00 1.323263e+00 2.598187e-01 1.299094e-01
37995: 2.286145e+00 1.322289e+00 2.620482e-01 1.295181e-01
37995: 2.288288e+00 1.321321e+00 2.612613e-01 1.291291e-01
37995: 2.290419e+00 1.320359e+00 2.604790e-01 1.287425e-01
37995: 2.292537e+00 1.319403e+00 2.597015e-01 1.283582e-01
37995: 2.294643e+00 1.318452e+00 2.589286e-01 1.279762e-01
37995: 2.296736e+00 1.317507e+00 2.581602e-01 1.275964e-01
37995: 2.295858e+00 1.316568e+00 2.603550e-01 1.272189e-01
37995: 2.294985e+00 1.318584e+00 2.595870e-01 1.268437e-01
37995: 2.294118e+00 1.320588e+00 2.588235e-01 1.264706e-01
37995: 2.296188e+00 1.319648e+00 2.580645e-01 1.260997e-01
37995: 2.295322e+00 1.321637e+00 2.573099e-01 1.257310e-01
37995: 2.294461e+00 1.323615e+00 2.565598e-01 1.253644e-01
37995: 2.293605e+00 1.325581e+00 2.558140e-01 1.250000e-01
37995: 2.292754e+00 1.324638e+00 2.550725e-01 1.275362e-01
37995: 2.291908e+00 1.326590e+00 2.543353e-01 1.271676e-01
37995: 2.291066e+00 1.328530e+00 2.536023e-01 1.268012e-01
37995: 2.290230e+00 1.330460e+00 2.528736e-01 1.264368e-01
37995: 2.289398e+00 1.329513e+00 2.521490e-01 1.289398e-01
37995: 2.288571e+00 1.328571e+00 2.542857e-01 1.285714e-01
37995: 2.290598e+00 1.327635e+00 2.535613e-01 1.282051e-01
37995: 2.289773e+00 1.326705e+00 2.556818e-01 1.278409e-01
37995: 2.291785e+00 1.325779e+00 2.549575e-01 1.274788e-01
37995: 2.290960e+00 1.327684e+00 2.542373e-01 1.271186e-01
37995: 2.290141e+00 1.329577e+00 2.535211e-01 1.267606e-01
37995: 2.292135e+00 1.328652e+00 2.528090e-01 1.264045e-01
37995: 2.291317e+00 1.327731e+00 2.549020e-01 1.260504e-01
37995: 2.290503e+00 1.326816e+00 2.569832e-01 1.256983e-01
37995: 2.289694e+00 1.325905e+00 2.590529e-01 1.253482e-01
37995: 2.288889e+00 1.327778e+00 2.583333e-01 1.250000e-01
37995: 2.290859e+00 1.326870e+00 2.576177e-01 1.246537e-01
37995: 2.290055e+00 1.325967e+00 2.596685e-01 1.243094e-01
37995: 2.289256e+00 1.327824e+00 2.589532e-01 1.239669e-01
37995: 2.291209e+00 1.326923e+00 2.582418e-01 1.236264e-01
37995: 2.290411e+00 1.328767e+00 2.575342e-01 1.232877e-01
37995: 2.289617e+00 1.327869e+00 2.595628e-01 1.229508e-01
37995: 2.291553e+00 1.326975e+00 2.588556e-01 1.226158e-01
37995: 2.293478e+00 1.326087e+00 2.581522e-01 1.222826e-01
37995: 2.295393e+00 1.325203e+00 2.574526e-01 1.219512e-01
37995: 2.297297e+00 1.324324e+00 2.567568e-01 1.216216e-01
37995: 2.296496e+00 1.326146e+00 2.560647e-01 1.212938e-01
37995: 2.295699e+00 1.327957e+00 2.553763e-01 1.209677e-01
37995: 2.294906e+00 1.329759e+00 2.546917e-01 1.206434e-01
37995: 2.294118e+00 1.328877e+00 2.540107e-01 1.229947e-01
37995: 2.293333e+00 1.328000e+00 2.533333e-01 1.253333e-01
37995: 2.292553e+00 1.329787e+00 2.526596e-01 1.250000e-01
37995: 2.291777e+00 1.328912e+00 2.519894e-01 1.273210e-01
37995: 2.291005e+00 1.328042e+00 2.539683e-01 1.269841e-01
37995: 2.290237e+00 1.329815e+00 2.532982e-01 1.266491e-01
