Forked 38552
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 38552)
38552: Started!
38552: Number of players: 4, position: 0, number of turns: 1000
38552: Random seed: 3863748893
Strategy 0: first ans is 1
Forked 38553
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 38553)
Strategy 1: first ans is 0
Forked 38577
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 38577)
Strategy 2: first ans is 0
Forked 38578
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 38578)
Strategy 3: first ans is 0
38552: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
38552: 2.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00
38552: 2.333333e+00 1.333333e+00 3.333333e-01 0.000000e+00
38552: 2.250000e+00 1.250000e+00 5.000000e-01 0.000000e+00
38552: 2.200000e+00 1.200000e+00 6.000000e-01 0.000000e+00
38552: 2.333333e+00 1.166667e+00 5.000000e-01 0.000000e+00
38552: 2.285714e+00 1.142857e+00 5.714286e-01 0.000000e+00
38552: 2.250000e+00 1.125000e+00 6.250000e-01 0.000000e+00
38552: 2.222222e+00 1.111111e+00 6.666667e-01 0.000000e+00
38552: 2.200000e+00 1.100000e+00 7.000000e-01 0.000000e+00
38552: 2.181818e+00 1.090909e+00 7.272727e-01 0.000000e+00
38552: 2.250000e+00 1.083333e+00 6.666667e-01 0.000000e+00
38552: 2.230769e+00 1.076923e+00 6.923077e-01 0.000000e+00
38552: 2.214286e+00 1.142857e+00 6.428571e-01 0.000000e+00
38552: 2.200000e+00 1.133333e+00 6.666667e-01 0.000000e+00
38552: 2.250000e+00 1.125000e+00 6.250000e-01 0.000000e+00
38552: 2.294118e+00 1.117647e+00 5.882353e-01 0.000000e+00
38552: 2.277778e+00 1.111111e+00 6.111111e-01 0.000000e+00
38552: 2.263158e+00 1.105263e+00 6.315789e-01 0.000000e+00
38552: 2.250000e+00 1.100000e+00 6.500000e-01 0.000000e+00
38552: 2.238095e+00 1.095238e+00 6.666667e-01 0.000000e+00
38552: 2.272727e+00 1.090909e+00 6.363636e-01 0.000000e+00
38552: 2.260870e+00 1.130435e+00 6.086957e-01 0.000000e+00
38552: 2.250000e+00 1.125000e+00 6.250000e-01 0.000000e+00
38552: 2.240000e+00 1.160000e+00 6.000000e-01 0.000000e+00
38552: 2.230769e+00 1.153846e+00 6.153846e-01 0.000000e+00
38552: 2.222222e+00 1.185185e+00 5.925926e-01 0.000000e+00
38552: 2.214286e+00 1.214286e+00 5.714286e-01 0.000000e+00
38552: 2.206897e+00 1.206897e+00 5.862069e-01 0.000000e+00
38552: 2.200000e+00 1.200000e+00 6.000000e-01 0.000000e+00
38552: 2.193548e+00 1.225806e+00 5.806452e-01 0.000000e+00
38552: 2.218750e+00 1.218750e+00 5.625000e-01 0.000000e+00
38552: 2.242424e+00 1.212121e+00 5.454545e-01 0.000000e+00
38552: 2.235294e+00 1.235294e+00 5.294118e-01 0.000000e+00
38552: 2.228571e+00 1.228571e+00 5.428571e-01 0.000000e+00
38552: 2.250000e+00 1.222222e+00 5.277778e-01 0.000000e+00
38552: 2.243243e+00 1.243243e+00 5.135135e-01 0.000000e+00
38552: 2.263158e+00 1.236842e+00 5.000000e-01 0.000000e+00
38552: 2.256410e+00 1.230769e+00 5.128205e-01 0.000000e+00
38552: 2.250000e+00 1.225000e+00 5.250000e-01 0.000000e+00
38552: 2.243902e+00 1.219512e+00 5.365854e-01 0.000000e+00
38552: 2.261905e+00 1.214286e+00 5.238095e-01 0.000000e+00
38552: 2.255814e+00 1.232558e+00 5.116279e-01 0.000000e+00
38552: 2.272727e+00 1.227273e+00 5.000000e-01 0.000000e+00
38552: 2.288889e+00 1.222222e+00 4.888889e-01 0.000000e+00
38552: 2.304348e+00 1.217391e+00 4.782609e-01 0.000000e+00
38552: 2.319149e+00 1.212766e+00 4.680851e-01 0.000000e+00
38552: 2.333333e+00 1.208333e+00 4.583333e-01 0.000000e+00
38552: 2.346939e+00 1.204082e+00 4.489796e-01 0.000000e+00
38552: 2.360000e+00 1.200000e+00 4.400000e-01 0.000000e+00
38552: 2.352941e+00 1.215686e+00 4.313725e-01 0.000000e+00
38552: 2.346154e+00 1.211538e+00 4.423077e-01 0.000000e+00
38552: 2.358491e+00 1.207547e+00 4.339623e-01 0.000000e+00
38552: 2.351852e+00 1.222222e+00 4.259259e-01 0.000000e+00
38552: 2.345455e+00 1.218182e+00 4.363636e-01 0.000000e+00
38552: 2.357143e+00 1.214286e+00 4.285714e-01 0.000000e+00
38552: 2.368421e+00 1.210526e+00 4.210526e-01 0.000000e+00
38552: 2.362069e+00 1.206897e+00 4.310345e-01 0.000000e+00
38552: 2.355932e+00 1.203390e+00 4.406780e-01 0.000000e+00
38552: 2.350000e+00 1.216667e+00 4.333333e-01 0.000000e+00
38552: 2.360656e+00 1.213115e+00 4.262295e-01 0.000000e+00
38552: 2.370968e+00 1.209677e+00 4.193548e-01 0.000000e+00
38552: 2.380952e+00 1.206349e+00 4.126984e-01 0.000000e+00
38552: 2.375000e+00 1.203125e+00 4.218750e-01 0.000000e+00
38552: 2.369231e+00 1.200000e+00 4.307692e-01 0.000000e+00
38552: 2.363636e+00 1.196970e+00 4.393939e-01 0.000000e+00
38552: 2.358209e+00 1.194030e+00 4.477612e-01 0.000000e+00
38552: 2.367647e+00 1.191176e+00 4.411765e-01 0.000000e+00
38552: 2.362319e+00 1.188406e+00 4.492754e-01 0.000000e+00
38552: 2.357143e+00 1.185714e+00 4.571429e-01 0.000000e+00
38552: 2.352113e+00 1.197183e+00 4.507042e-01 0.000000e+00
38552: 2.361111e+00 1.194444e+00 4.444444e-01 0.000000e+00
38552: 2.369863e+00 1.191781e+00 4.383562e-01 0.000000e+00
38552: 2.364865e+00 1.202703e+00 4.324324e-01 0.000000e+00
38552: 2.360000e+00 1.213333e+00 4.266667e-01 0.000000e+00
38552: 2.355263e+00 1.223684e+00 4.210526e-01 0.000000e+00
38552: 2.350649e+00 1.220779e+00 4.285714e-01 0.000000e+00
38552: 2.346154e+00 1.230769e+00 4.230769e-01 0.000000e+00
38552: 2.354430e+00 1.227848e+00 4.177215e-01 0.000000e+00
38552: 2.362500e+00 1.225000e+00 4.125000e-01 0.000000e+00
38552: 2.370370e+00 1.222222e+00 4.074074e-01 0.000000e+00
38552: 2.365854e+00 1.219512e+00 4.146341e-01 0.000000e+00
38552: 2.361446e+00 1.228916e+00 4.096386e-01 0.000000e+00
38552: 2.357143e+00 1.226190e+00 4.166667e-01 0.000000e+00
38552: 2.352941e+00 1.235294e+00 4.117647e-01 0.000000e+00
38552: 2.360465e+00 1.232558e+00 4.069767e-01 0.000000e+00
38552: 2.356322e+00 1.229885e+00 4.137931e-01 0.000000e+00
38552: 2.363636e+00 1.227273e+00 4.090909e-01 0.000000e+00
38552: 2.359551e+00 1.224719e+00 4.157303e-01 0.000000e+00
38552: 2.355556e+00 1.233333e+00 4.111111e-01 0.000000e+00
38552: 2.351648e+00 1.230769e+00 4.175824e-01 0.000000e+00
38552: 2.358696e+00 1.228261e+00 4.130435e-01 0.000000e+00
38552: 2.365591e+00 1.225806e+00 4.086022e-01 0.000000e+00
38552: 2.361702e+00 1.223404e+00 4.148936e-01 0.000000e+00
38552: 2.368421e+00 1.221053e+00 4.105263e-01 0.000000e+00
38552: 2.364583e+00 1.229167e+00 4.062500e-01 0.000000e+00
38552: 2.371134e+00 1.226804e+00 4.020619e-01 0.000000e+00
38552: 2.377551e+00 1.224490e+00 3.979592e-01 0.000000e+00
38552: 2.373737e+00 1.232323e+00 3.939394e-01 0.000000e+00
38552: 2.370000e+00 1.240000e+00 3.900000e-01 0.000000e+00
38552: 2.366337e+00 1.247525e+00 3.861386e-01 0.000000e+00
38552: 2.372549e+00 1.245098e+00 3.823529e-01 0.000000e+00
38552: 2.368932e+00 1.242718e+00 3.883495e-01 0.000000e+00
38552: 2.365385e+00 1.240385e+00 3.942308e-01 0.000000e+00
38552: 2.361905e+00 1.238095e+00 4.000000e-01 0.000000e+00
38552: 2.367925e+00 1.235849e+00 3.962264e-01 0.000000e+00
38552: 2.373832e+00 1.233645e+00 3.925234e-01 0.000000e+00
38552: 2.379630e+00 1.231481e+00 3.888889e-01 0.000000e+00
38552: 2.385321e+00 1.229358e+00 3.853211e-01 0.000000e+00
