Forked 40901
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 40901)
40901: Started!
40901: Number of players: 4, position: 0, number of turns: 1000
40901: Random seed: 1729047813
Strategy 0: first ans is 1
Forked 40902
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 40902)
Strategy 1: first ans is 0
Forked 40903
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 40903)
Strategy 2: first ans is 0
Forked 40927
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 40927)
Strategy 3: first ans is 1
40901: 2.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00
40901: 1.500000e+00 1.000000e+00 1.000000e+00 5.000000e-01
40901: 2.000000e+00 6.666667e-01 1.000000e+00 3.333333e-01
40901: 1.750000e+00 1.000000e+00 1.000000e+00 2.500000e-01
40901: 1.800000e+00 1.200000e+00 8.000000e-01 2.000000e-01
40901: 1.833333e+00 1.166667e+00 8.333333e-01 1.666667e-01
40901: 1.714286e+00 1.285714e+00 8.571429e-01 1.428571e-01
40901: 1.750000e+00 1.250000e+00 7.500000e-01 2.500000e-01
40901: 1.777778e+00 1.333333e+00 6.666667e-01 2.222222e-01
40901: 1.800000e+00 1.300000e+00 7.000000e-01 2.000000e-01
40901: 1.727273e+00 1.454545e+00 6.363636e-01 1.818182e-01
40901: 1.833333e+00 1.416667e+00 5.833333e-01 1.666667e-01
40901: 1.769231e+00 1.538462e+00 5.384615e-01 1.538462e-01
40901: 1.785714e+00 1.500000e+00 5.000000e-01 2.142857e-01
40901: 1.800000e+00 1.533333e+00 4.666667e-01 2.000000e-01
40901: 1.812500e+00 1.500000e+00 5.000000e-01 1.875000e-01
40901: 1.823529e+00 1.529412e+00 4.705882e-01 1.764706e-01
40901: 1.777778e+00 1.555556e+00 5.000000e-01 1.666667e-01
40901: 1.842105e+00 1.526316e+00 4.736842e-01 1.578947e-01
40901: 1.850000e+00 1.550000e+00 4.500000e-01 1.500000e-01
40901: 1.809524e+00 1.571429e+00 4.761905e-01 1.428571e-01
40901: 1.818182e+00 1.500000e+00 5.000000e-01 1.818182e-01
40901: 1.826087e+00 1.521739e+00 4.782609e-01 1.739130e-01
40901: 1.833333e+00 1.500000e+00 5.000000e-01 1.666667e-01
40901: 1.800000e+00 1.520000e+00 4.800000e-01 2.000000e-01
40901: 1.846154e+00 1.500000e+00 4.615385e-01 1.923077e-01
40901: 1.814815e+00 1.518519e+00 4.814815e-01 1.851852e-01
40901: 1.821429e+00 1.535714e+00 4.642857e-01 1.785714e-01
40901: 1.793103e+00 1.551724e+00 4.827586e-01 1.724138e-01
40901: 1.800000e+00 1.533333e+00 5.000000e-01 1.666667e-01
40901: 1.774194e+00 1.548387e+00 5.161290e-01 1.612903e-01
40901: 1.781250e+00 1.531250e+00 5.000000e-01 1.875000e-01
40901: 1.757576e+00 1.575758e+00 4.848485e-01 1.818182e-01
40901: 1.764706e+00 1.529412e+00 5.294118e-01 1.764706e-01
40901: 1.771429e+00 1.542857e+00 5.142857e-01 1.714286e-01
40901: 1.750000e+00 1.527778e+00 5.277778e-01 1.944444e-01
40901: 1.783784e+00 1.513514e+00 5.135135e-01 1.891892e-01
40901: 1.763158e+00 1.552632e+00 5.000000e-01 1.842105e-01
40901: 1.769231e+00 1.538462e+00 4.871795e-01 2.051282e-01
40901: 1.750000e+00 1.550000e+00 5.000000e-01 2.000000e-01
40901: 1.756098e+00 1.536585e+00 5.121951e-01 1.951220e-01
40901: 1.738095e+00 1.571429e+00 5.000000e-01 1.904762e-01
40901: 1.744186e+00 1.558140e+00 5.116279e-01 1.860465e-01
40901: 1.727273e+00 1.590909e+00 5.000000e-01 1.818182e-01
40901: 1.733333e+00 1.555556e+00 5.333333e-01 1.777778e-01
40901: 1.717391e+00 1.586957e+00 5.217391e-01 1.739130e-01
40901: 1.723404e+00 1.553191e+00 5.531915e-01 1.702128e-01
40901: 1.687500e+00 1.604167e+00 5.416667e-01 1.666667e-01
40901: 1.693878e+00 1.591837e+00 5.510204e-01 1.632653e-01
40901: 1.680000e+00 1.580000e+00 5.600000e-01 1.800000e-01
40901: 1.705882e+00 1.549020e+00 5.686275e-01 1.764706e-01
40901: 1.711538e+00 1.557692e+00 5.576923e-01 1.730769e-01
40901: 1.698113e+00 1.566038e+00 5.660377e-01 1.698113e-01
40901: 1.703704e+00 1.555556e+00 5.740741e-01 1.666667e-01
40901: 1.672727e+00 1.600000e+00 5.636364e-01 1.636364e-01
40901: 1.678571e+00 1.589286e+00 5.714286e-01 1.607143e-01
40901: 1.684211e+00 1.578947e+00 5.789474e-01 1.578947e-01
40901: 1.672414e+00 1.586207e+00 5.862069e-01 1.551724e-01
40901: 1.677966e+00 1.559322e+00 6.101695e-01 1.525424e-01
40901: 1.683333e+00 1.566667e+00 6.000000e-01 1.500000e-01
40901: 1.655738e+00 1.573770e+00 6.065574e-01 1.639344e-01
40901: 1.677419e+00 1.548387e+00 6.129032e-01 1.612903e-01
40901: 1.666667e+00 1.571429e+00 6.031746e-01 1.587302e-01
40901: 1.687500e+00 1.546875e+00 6.093750e-01 1.562500e-01
40901: 1.692308e+00 1.553846e+00 6.000000e-01 1.538462e-01
40901: 1.696970e+00 1.545455e+00 6.060606e-01 1.515152e-01
40901: 1.686567e+00 1.552239e+00 6.119403e-01 1.492537e-01
40901: 1.705882e+00 1.544118e+00 6.029412e-01 1.470588e-01
40901: 1.681159e+00 1.565217e+00 5.942029e-01 1.594203e-01
40901: 1.700000e+00 1.557143e+00 5.857143e-01 1.571429e-01
40901: 1.690141e+00 1.563380e+00 5.915493e-01 1.549296e-01
40901: 1.708333e+00 1.555556e+00 5.833333e-01 1.527778e-01
40901: 1.684932e+00 1.575342e+00 5.753425e-01 1.643836e-01
40901: 1.702703e+00 1.554054e+00 5.810811e-01 1.621622e-01
40901: 1.693333e+00 1.573333e+00 5.733333e-01 1.600000e-01
40901: 1.697368e+00 1.552632e+00 5.921053e-01 1.578947e-01
40901: 1.688312e+00 1.571429e+00 5.844156e-01 1.558442e-01
40901: 1.692308e+00 1.564103e+00 5.897436e-01 1.538462e-01
40901: 1.670886e+00 1.582278e+00 5.949367e-01 1.518987e-01
40901: 1.675000e+00 1.575000e+00 6.000000e-01 1.500000e-01
40901: 1.666667e+00 1.580247e+00 6.049383e-01 1.481481e-01
40901: 1.682927e+00 1.560976e+00 6.097561e-01 1.463415e-01
40901: 1.674699e+00 1.566265e+00 6.144578e-01 1.445783e-01
40901: 1.678571e+00 1.571429e+00 6.071429e-01 1.428571e-01
40901: 1.682353e+00 1.552941e+00 6.235294e-01 1.411765e-01
40901: 1.674419e+00 1.558140e+00 6.279070e-01 1.395349e-01
40901: 1.678161e+00 1.563218e+00 6.206897e-01 1.379310e-01
