Forked 37221
Starting to reopen 0 and 1
37222: 1.768116e+00 1.608696e+00 1.188406e+00 3.043478e-01 1.304348e-01
37222: 1.771429e+00 1.600000e+00 1.200000e+00 3.000000e-01 1.285714e-01
37222: 1.760563e+00 1.605634e+00 1.211268e+00 2.957746e-01 1.267606e-01
37222: 1.777778e+00 1.583333e+00 1.222222e+00 2.916667e-01 1.250000e-01
37222: 1.780822e+00 1.575342e+00 1.219178e+00 3.013699e-01 1.232877e-01
37222: 1.770270e+00 1.594595e+00 1.216216e+00 2.972973e-01 1.216216e-01
37222: 1.786667e+00 1.573333e+00 1.213333e+00 3.066667e-01 1.200000e-01
37222: 1.776316e+00 1.565789e+00 1.236842e+00 3.026316e-01 1.184211e-01
37222: 1.779221e+00 1.571429e+00 1.233766e+00 2.987013e-01 1.168831e-01
37222: 1.769231e+00 1.564103e+00 1.243590e+00 3.076923e-01 1.153846e-01
37222: 1.784810e+00 1.569620e+00 1.227848e+00 3.037975e-01 1.139241e-01
37222: 1.800000e+00 1.562500e+00 1.225000e+00 3.000000e-01 1.125000e-01
37222: 1.802469e+00 1.567901e+00 1.209877e+00 2.962963e-01 1.234568e-01
37222: 1.792683e+00 1.573171e+00 1.219512e+00 2.926829e-01 1.219512e-01
37222: 1.807229e+00 1.554217e+00 1.228916e+00 2.891566e-01 1.204819e-01
37222: 1.809524e+00 1.571429e+00 1.214286e+00 2.857143e-01 1.190476e-01
37222: 1.823529e+00 1.552941e+00 1.223529e+00 2.823529e-01 1.176471e-01
37222: 1.802326e+00 1.581395e+00 1.220930e+00 2.790698e-01 1.162791e-01
37222: 1.804598e+00 1.574713e+00 1.218391e+00 2.873563e-01 1.149425e-01
37222: 1.806818e+00 1.568182e+00 1.215909e+00 2.954545e-01 1.136364e-01
37222: 1.797753e+00 1.584270e+00 1.213483e+00 2.921348e-01 1.123596e-01
37222: 1.811111e+00 1.577778e+00 1.211111e+00 2.888889e-01 1.111111e-01
37222: 1.791209e+00 1.593407e+00 1.208791e+00 2.967033e-01 1.098901e-01
37222: 1.793478e+00 1.576087e+00 1.206522e+00 3.043478e-01 1.195652e-01
37222: 1.795699e+00 1.569892e+00 1.204301e+00 3.010753e-01 1.290323e-01
37222: 1.787234e+00 1.585106e+00 1.191489e+00 3.085106e-01 1.276596e-01
37222: 1.789474e+00 1.578947e+00 1.189474e+00 3.157895e-01 1.263158e-01
37222: 1.781250e+00 1.572917e+00 1.197917e+00 3.229167e-01 1.250000e-01
37222: 1.783505e+00 1.567010e+00 1.206186e+00 3.195876e-01 1.237113e-01
37222: 1.765306e+00 1.602041e+00 1.193878e+00 3.163265e-01 1.224490e-01
37222: 1.767677e+00 1.606061e+00 1.191919e+00 3.131313e-01 1.212121e-01
37222: 1.760000e+00 1.590000e+00 1.220000e+00 3.100000e-01 1.200000e-01
37222: 1.782178e+00 1.574257e+00 1.217822e+00 3.069307e-01 1.188119e-01
37222: 1.774510e+00 1.568627e+00 1.225490e+00 3.137255e-01 1.176471e-01
37222: 1.776699e+00 1.563107e+00 1.213592e+00 3.300971e-01 1.165049e-01
37222: 1.759615e+00 1.567308e+00 1.221154e+00 3.269231e-01 1.250000e-01
37222: 1.761905e+00 1.561905e+00 1.228571e+00 3.238095e-01 1.238095e-01
37222: 1.754717e+00 1.566038e+00 1.226415e+00 3.207547e-01 1.320755e-01
37222: 1.775701e+00 1.560748e+00 1.214953e+00 3.177570e-01 1.308411e-01
37222: 1.768519e+00 1.574074e+00 1.203704e+00 3.148148e-01 1.388889e-01
37222: 1.779817e+00 1.559633e+00 1.201835e+00 3.211009e-01 1.376147e-01
37222: 1.772727e+00 1.572727e+00 1.200000e+00 3.181818e-01 1.363636e-01
37222: 1.783784e+00 1.558559e+00 1.198198e+00 3.243243e-01 1.351351e-01
37222: 1.767857e+00 1.571429e+00 1.196429e+00 3.303571e-01 1.339286e-01
37222: 1.761062e+00 1.584071e+00 1.194690e+00 3.274336e-01 1.327434e-01
37222: 1.763158e+00 1.578947e+00 1.192982e+00 3.333333e-01 1.315789e-01
37222: 1.765217e+00 1.582609e+00 1.191304e+00 3.304348e-01 1.304348e-01
37222: 1.750000e+00 1.577586e+00 1.206897e+00 3.362069e-01 1.293103e-01
37222: 1.752137e+00 1.564103e+00 1.205128e+00 3.418803e-01 1.367521e-01
37222: 1.762712e+00 1.567797e+00 1.194915e+00 3.389831e-01 1.355932e-01
37222: 1.756303e+00 1.571429e+00 1.201681e+00 3.361345e-01 1.344538e-01
37222: 1.758333e+00 1.566667e+00 1.200000e+00 3.333333e-01 1.416667e-01
37222: 1.752066e+00 1.586777e+00 1.190083e+00 3.305785e-01 1.404959e-01
37222: 1.762295e+00 1.573770e+00 1.188525e+00 3.278689e-01 1.475410e-01
37222: 1.756098e+00 1.577236e+00 1.186992e+00 3.333333e-01 1.463415e-01
37222: 1.766129e+00 1.564516e+00 1.185484e+00 3.387097e-01 1.451613e-01
37222: 1.760000e+00 1.568000e+00 1.192000e+00 3.360000e-01 1.440000e-01
37222: 1.769841e+00 1.571429e+00 1.182540e+00 3.333333e-01 1.428571e-01
37222: 1.771654e+00 1.559055e+00 1.196850e+00 3.307087e-01 1.417323e-01
37222: 1.757812e+00 1.570312e+00 1.195312e+00 3.359375e-01 1.406250e-01
37222: 1.751938e+00 1.573643e+00 1.193798e+00 3.410853e-01 1.395349e-01
37222: 1.753846e+00 1.569231e+00 1.192308e+00 3.384615e-01 1.461538e-01
37222: 1.740458e+00 1.580153e+00 1.198473e+00 3.358779e-01 1.450382e-01
37222: 1.742424e+00 1.568182e+00 1.196970e+00 3.409091e-01 1.515152e-01
37222: 1.736842e+00 1.571429e+00 1.203008e+00 3.383459e-01 1.503759e-01
37222: 1.738806e+00 1.567164e+00 1.208955e+00 3.358209e-01 1.492537e-01
37222: 1.733333e+00 1.570370e+00 1.207407e+00 3.407407e-01 1.481481e-01
37222: 1.742647e+00 1.566176e+00 1.205882e+00 3.382353e-01 1.470588e-01
37222: 1.737226e+00 1.569343e+00 1.204380e+00 3.357664e-01 1.532847e-01
37222: 1.739130e+00 1.572464e+00 1.202899e+00 3.333333e-01 1.521739e-01
37222: 1.733813e+00 1.575540e+00 1.208633e+00 3.309353e-01 1.510791e-01
37222: 1.742857e+00 1.564286e+00 1.207143e+00 3.285714e-01 1.571429e-01
37222: 1.737589e+00 1.567376e+00 1.205674e+00 3.333333e-01 1.560284e-01
37222: 1.739437e+00 1.563380e+00 1.211268e+00 3.309859e-01 1.549296e-01
37222: 1.727273e+00 1.573427e+00 1.209790e+00 3.286713e-01 1.608392e-01
37222: 1.729167e+00 1.569444e+00 1.215278e+00 3.263889e-01 1.597222e-01
37222: 1.724138e+00 1.572414e+00 1.213793e+00 3.310345e-01 1.586207e-01
37222: 1.719178e+00 1.575342e+00 1.212329e+00 3.356164e-01 1.575342e-01
37222: 1.721088e+00 1.578231e+00 1.210884e+00 3.333333e-01 1.564626e-01
37222: 1.716216e+00 1.574324e+00 1.216216e+00 3.310811e-01 1.621622e-01
37222: 1.724832e+00 1.563758e+00 1.214765e+00 3.355705e-01 1.610738e-01
37222: 1.713333e+00 1.580000e+00 1.213333e+00 3.333333e-01 1.600000e-01
37222: 1.708609e+00 1.576159e+00 1.218543e+00 3.377483e-01 1.589404e-01
37222: 1.710526e+00 1.565789e+00 1.223684e+00 3.421053e-01 1.578947e-01
37222: 1.712418e+00 1.568627e+00 1.215686e+00 3.464052e-01 1.568627e-01
37222: 1.714286e+00 1.564935e+00 1.220779e+00 3.441558e-01 1.558442e-01
37222: 1.709677e+00 1.574194e+00 1.212903e+00 3.483871e-01 1.548387e-01
37222: 1.705128e+00 1.583333e+00 1.211538e+00 3.461538e-01 1.538462e-01
37222: 1.713376e+00 1.579618e+00 1.210191e+00 3.439490e-01 1.528662e-01
37222: 1.708861e+00 1.575949e+00 1.208861e+00 3.417722e-01 1.645570e-01
37222: 1.716981e+00 1.572327e+00 1.207547e+00 3.396226e-01 1.635220e-01
37222: 1.712500e+00 1.575000e+00 1.206250e+00 3.437500e-01 1.625000e-01
37222: 1.714286e+00 1.577640e+00 1.204969e+00 3.416149e-01 1.614907e-01
37222: 1.716049e+00 1.574074e+00 1.209877e+00 3.395062e-01 1.604938e-01
37222: 1.723926e+00 1.570552e+00 1.208589e+00 3.374233e-01 1.595092e-01
37222: 1.719512e+00 1.567073e+00 1.219512e+00 3.353659e-01 1.585366e-01
37222: 1.727273e+00 1.563636e+00 1.212121e+00 3.333333e-01 1.636364e-01
37222: 1.722892e+00 1.578313e+00 1.204819e+00 3.313253e-01 1.626506e-01
37222: 1.730539e+00 1.568862e+00 1.209581e+00 3.293413e-01 1.616766e-01
37222: 1.726190e+00 1.571429e+00 1.208333e+00 3.333333e-01 1.607143e-01
37222: 1.727811e+00 1.568047e+00 1.213018e+00 3.313609e-01 1.597633e-01
37222: 1.723529e+00 1.576471e+00 1.211765e+00 3.294118e-01 1.588235e-01
37222: 1.736842e+00 1.567251e+00 1.210526e+00 3.274854e-01 1.578947e-01
37222: 1.744186e+00 1.569767e+00 1.203488e+00 3.255814e-01 1.569767e-01
37222: 1.734104e+00 1.578035e+00 1.208092e+00 3.236994e-01 1.560694e-01
37222: 1.741379e+00 1.574713e+00 1.206897e+00 3.218391e-01 1.551724e-01
37222: 1.742857e+00 1.577143e+00 1.205714e+00 3.200000e-01 1.542857e-01
37222: 1.744318e+00 1.568182e+00 1.210227e+00 3.238636e-01 1.534091e-01
37222: 1.734463e+00 1.570621e+00 1.220339e+00 3.220339e-01 1.525424e-01
37222: 1.735955e+00 1.567416e+00 1.224719e+00 3.202247e-01 1.516854e-01
37222: 1.726257e+00 1.575419e+00 1.223464e+00 3.240223e-01 1.508380e-01
37222: 1.727778e+00 1.572222e+00 1.227778e+00 3.222222e-01 1.500000e-01
37222: 1.723757e+00 1.569061e+00 1.237569e+00 3.204420e-01 1.491713e-01
37222: 1.725275e+00 1.576923e+00 1.230769e+00 3.186813e-01 1.483516e-01
37222: 1.721311e+00 1.568306e+00 1.245902e+00 3.169399e-01 1.475410e-01
37222: 1.728261e+00 1.565217e+00 1.239130e+00 3.206522e-01 1.467391e-01
37222: 1.729730e+00 1.567568e+00 1.237838e+00 3.189189e-01 1.459459e-01
37222: 1.736559e+00 1.564516e+00 1.236559e+00 3.172043e-01 1.451613e-01
37222: 1.732620e+00 1.572193e+00 1.235294e+00 3.155080e-01 1.443850e-01
37222: 1.739362e+00 1.563830e+00 1.239362e+00 3.138298e-01 1.436170e-01
37222: 1.740741e+00 1.566138e+00 1.232804e+00 3.174603e-01 1.428571e-01
37222: 1.736842e+00 1.568421e+00 1.231579e+00 3.210526e-01 1.421053e-01
37222: 1.738220e+00 1.570681e+00 1.225131e+00 3.246073e-01 1.413613e-01
37222: 1.734375e+00 1.572917e+00 1.229167e+00 3.229167e-01 1.406250e-01
37222: 1.730570e+00 1.575130e+00 1.227979e+00 3.212435e-01 1.450777e-01
37222: 1.742268e+00 1.567010e+00 1.226804e+00 3.195876e-01 1.443299e-01
37222: 1.738462e+00 1.579487e+00 1.220513e+00 3.179487e-01 1.435897e-01
37222: 1.744898e+00 1.571429e+00 1.224490e+00 3.163265e-01 1.428571e-01
37222: 1.736041e+00 1.573604e+00 1.228426e+00 3.197970e-01 1.421320e-01
37222: 1.737374e+00 1.570707e+00 1.232323e+00 3.181818e-01 1.414141e-01
37222: 1.738693e+00 1.567839e+00 1.231156e+00 3.216080e-01 1.407035e-01
37222: 1.735000e+00 1.575000e+00 1.225000e+00 3.200000e-01 1.450000e-01
37222: 1.731343e+00 1.572139e+00 1.233831e+00 3.184080e-01 1.442786e-01
37222: 1.727723e+00 1.574257e+00 1.232673e+00 3.217822e-01 1.435644e-01
37222: 1.729064e+00 1.571429e+00 1.231527e+00 3.251232e-01 1.428571e-01
37222: 1.730392e+00 1.573529e+00 1.230392e+00 3.235294e-01 1.421569e-01
37222: 1.726829e+00 1.565854e+00 1.243902e+00 3.219512e-01 1.414634e-01
37222: 1.723301e+00 1.567961e+00 1.237864e+00 3.252427e-01 1.456311e-01
37222: 1.724638e+00 1.570048e+00 1.236715e+00 3.236715e-01 1.449275e-01
37222: 1.721154e+00 1.567308e+00 1.245192e+00 3.221154e-01 1.442308e-01
37222: 1.727273e+00 1.564593e+00 1.244019e+00 3.205742e-01 1.435407e-01
37222: 1.728571e+00 1.566667e+00 1.238095e+00 3.238095e-01 1.428571e-01
37222: 1.725118e+00 1.568720e+00 1.236967e+00 3.270142e-01 1.421801e-01
37222: 1.731132e+00 1.566038e+00 1.231132e+00 3.254717e-01 1.462264e-01
37222: 1.727700e+00 1.577465e+00 1.225352e+00 3.239437e-01 1.455399e-01
37222: 1.733645e+00 1.570093e+00 1.228972e+00 3.224299e-01 1.448598e-01
37222: 1.730233e+00 1.576744e+00 1.227907e+00 3.209302e-01 1.441860e-01
37222: 1.731481e+00 1.574074e+00 1.231481e+00 3.194444e-01 1.435185e-01
37222: 1.732719e+00 1.571429e+00 1.235023e+00 3.179724e-01 1.428571e-01
37222: 1.729358e+00 1.573394e+00 1.238532e+00 3.165138e-01 1.422018e-01
37222: 1.739726e+00 1.566210e+00 1.237443e+00 3.150685e-01 1.415525e-01
37222: 1.736364e+00 1.572727e+00 1.236364e+00 3.136364e-01 1.409091e-01
37222: 1.733032e+00 1.579186e+00 1.235294e+00 3.122172e-01 1.402715e-01
37222: 1.738739e+00 1.576577e+00 1.234234e+00 3.108108e-01 1.396396e-01
37222: 1.739910e+00 1.578475e+00 1.233184e+00 3.094170e-01 1.390135e-01
37222: 1.741071e+00 1.571429e+00 1.241071e+00 3.080357e-01 1.383929e-01
37222: 1.737778e+00 1.573333e+00 1.240000e+00 3.066667e-01 1.422222e-01
37222: 1.743363e+00 1.566372e+00 1.238938e+00 3.097345e-01 1.415929e-01
37222: 1.744493e+00 1.568282e+00 1.237885e+00 3.083700e-01 1.409692e-01
37222: 1.741228e+00 1.565789e+00 1.241228e+00 3.114035e-01 1.403509e-01
37222: 1.742358e+00 1.567686e+00 1.240175e+00 3.100437e-01 1.397380e-01
37222: 1.739130e+00 1.569565e+00 1.239130e+00 3.130435e-01 1.391304e-01
37222: 1.744589e+00 1.567100e+00 1.233766e+00 3.160173e-01 1.385281e-01
37222: 1.741379e+00 1.568966e+00 1.232759e+00 3.146552e-01 1.422414e-01
37222: 1.742489e+00 1.570815e+00 1.231760e+00 3.133047e-01 1.416309e-01
37222: 1.739316e+00 1.564103e+00 1.239316e+00 3.162393e-01 1.410256e-01
37222: 1.740426e+00 1.561702e+00 1.242553e+00 3.148936e-01 1.404255e-01
37222: 1.745763e+00 1.563559e+00 1.237288e+00 3.135593e-01 1.398305e-01
37222: 1.742616e+00 1.569620e+00 1.236287e+00 3.122363e-01 1.392405e-01
37222: 1.743697e+00 1.567227e+00 1.231092e+00 3.193277e-01 1.386555e-01
37222: 1.736402e+00 1.573222e+00 1.225941e+00 3.263598e-01 1.380753e-01
37222: 1.741667e+00 1.566667e+00 1.229167e+00 3.250000e-01 1.375000e-01
37222: 1.738589e+00 1.572614e+00 1.228216e+00 3.236515e-01 1.369295e-01
37222: 1.739669e+00 1.574380e+00 1.227273e+00 3.223140e-01 1.363636e-01
37222: 1.736626e+00 1.572016e+00 1.230453e+00 3.209877e-01 1.399177e-01
37222: 1.733607e+00 1.573770e+00 1.233607e+00 3.196721e-01 1.393443e-01
37222: 1.734694e+00 1.567347e+00 1.236735e+00 3.224490e-01 1.387755e-01
37222: 1.727642e+00 1.577236e+00 1.235772e+00 3.211382e-01 1.382114e-01
37222: 1.728745e+00 1.574899e+00 1.234818e+00 3.238866e-01 1.376518e-01
37222: 1.725806e+00 1.572581e+00 1.237903e+00 3.266129e-01 1.370968e-01
37222: 1.726908e+00 1.566265e+00 1.240964e+00 3.253012e-01 1.405622e-01
37222: 1.724000e+00 1.576000e+00 1.236000e+00 3.240000e-01 1.400000e-01
37222: 1.725100e+00 1.573705e+00 1.239044e+00 3.227092e-01 1.394422e-01
37222: 1.726190e+00 1.571429e+00 1.242063e+00 3.214286e-01 1.388889e-01
37222: 1.723320e+00 1.573123e+00 1.241107e+00 3.241107e-01 1.383399e-01
37222: 1.728346e+00 1.566929e+00 1.244094e+00 3.228346e-01 1.377953e-01
37222: 1.721569e+00 1.572549e+00 1.247059e+00 3.215686e-01 1.372549e-01
37222: 1.722656e+00 1.574219e+00 1.246094e+00 3.203125e-01 1.367188e-01
37222: 1.715953e+00 1.575875e+00 1.249027e+00 3.229572e-01 1.361868e-01
37222: 1.717054e+00 1.573643e+00 1.248062e+00 3.255814e-01 1.356589e-01
37222: 1.722008e+00 1.571429e+00 1.247104e+00 3.243243e-01 1.351351e-01
37222: 1.719231e+00 1.573077e+00 1.250000e+00 3.230769e-01 1.346154e-01
37222: 1.716475e+00 1.570881e+00 1.252874e+00 3.256705e-01 1.340996e-01
37222: 1.717557e+00 1.564885e+00 1.255725e+00 3.244275e-01 1.374046e-01
37222: 1.714829e+00 1.574144e+00 1.250951e+00 3.231939e-01 1.368821e-01
37222: 1.715909e+00 1.568182e+00 1.257576e+00 3.219697e-01 1.363636e-01
37222: 1.716981e+00 1.569811e+00 1.256604e+00 3.207547e-01 1.358491e-01
37222: 1.718045e+00 1.567669e+00 1.259398e+00 3.195489e-01 1.353383e-01
37222: 1.715356e+00 1.573034e+00 1.254682e+00 3.220974e-01 1.348315e-01
37222: 1.716418e+00 1.567164e+00 1.253731e+00 3.246269e-01 1.380597e-01
37222: 1.713755e+00 1.576208e+00 1.249071e+00 3.234201e-01 1.375465e-01
37222: 1.711111e+00 1.574074e+00 1.248148e+00 3.259259e-01 1.407407e-01
37222: 1.708487e+00 1.579336e+00 1.247232e+00 3.247232e-01 1.402214e-01
37222: 1.709559e+00 1.577206e+00 1.250000e+00 3.235294e-01 1.397059e-01
37222: 1.703297e+00 1.575092e+00 1.256410e+00 3.260073e-01 1.391941e-01
37222: 1.704380e+00 1.572993e+00 1.259124e+00 3.248175e-01 1.386861e-01
37222: 1.698182e+00 1.578182e+00 1.258182e+00 3.272727e-01 1.381818e-01
37222: 1.695652e+00 1.579710e+00 1.260870e+00 3.260870e-01 1.376812e-01
37222: 1.700361e+00 1.577617e+00 1.259928e+00 3.249097e-01 1.371841e-01
37222: 1.697842e+00 1.582734e+00 1.258993e+00 3.237410e-01 1.366906e-01
37222: 1.698925e+00 1.580645e+00 1.261649e+00 3.225806e-01 1.362007e-01
37222: 1.700000e+00 1.578571e+00 1.260714e+00 3.214286e-01 1.392857e-01
37222: 1.693950e+00 1.583630e+00 1.259786e+00 3.238434e-01 1.387900e-01
37222: 1.691489e+00 1.588652e+00 1.258865e+00 3.226950e-01 1.382979e-01
37222: 1.689046e+00 1.590106e+00 1.257951e+00 3.250883e-01 1.378092e-01
37222: 1.690141e+00 1.588028e+00 1.260563e+00 3.239437e-01 1.373239e-01
37222: 1.691228e+00 1.585965e+00 1.263158e+00 3.228070e-01 1.368421e-01
37222: 1.685315e+00 1.587413e+00 1.265734e+00 3.251748e-01 1.363636e-01
37222: 1.689895e+00 1.585366e+00 1.264808e+00 3.240418e-01 1.358885e-01
37222: 1.687500e+00 1.586806e+00 1.267361e+00 3.229167e-01 1.354167e-01
37222: 1.688581e+00 1.581315e+00 1.266436e+00 3.217993e-01 1.418685e-01
37222: 1.682759e+00 1.582759e+00 1.265517e+00 3.275862e-01 1.413793e-01
37222: 1.683849e+00 1.584192e+00 1.264605e+00 3.264605e-01 1.408935e-01
37222: 1.681507e+00 1.582192e+00 1.267123e+00 3.287671e-01 1.404110e-01
37222: 1.689420e+00 1.576792e+00 1.266212e+00 3.276451e-01 1.399317e-01
37222: 1.690476e+00 1.574830e+00 1.265306e+00 3.299320e-01 1.394558e-01
37222: 1.691525e+00 1.572881e+00 1.267797e+00 3.288136e-01 1.389831e-01
37222: 1.689189e+00 1.574324e+00 1.266892e+00 3.310811e-01 1.385135e-01
37222: 1.696970e+00 1.569024e+00 1.265993e+00 3.299663e-01 1.380471e-01
37222: 1.694631e+00 1.577181e+00 1.261745e+00 3.288591e-01 1.375839e-01
37222: 1.695652e+00 1.571906e+00 1.264214e+00 3.311037e-01 1.371237e-01
37222: 1.696667e+00 1.570000e+00 1.266667e+00 3.300000e-01 1.366667e-01
37222: 1.697674e+00 1.568106e+00 1.265781e+00 3.322259e-01 1.362126e-01
37222: 1.695364e+00 1.572848e+00 1.264901e+00 3.311258e-01 1.357616e-01
37222: 1.696370e+00 1.570957e+00 1.267327e+00 3.300330e-01 1.353135e-01
37222: 1.697368e+00 1.569079e+00 1.266447e+00 3.322368e-01 1.348684e-01
37222: 1.695082e+00 1.570492e+00 1.262295e+00 3.344262e-01 1.377049e-01
37222: 1.696078e+00 1.571895e+00 1.261438e+00 3.333333e-01 1.372549e-01
37222: 1.690554e+00 1.573290e+00 1.267101e+00 3.322476e-01 1.368078e-01
37222: 1.688312e+00 1.571429e+00 1.269481e+00 3.311688e-01 1.396104e-01
37222: 1.695793e+00 1.566343e+00 1.268608e+00 3.300971e-01 1.391586e-01
