Forked 43341
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43341)
43341: Started!
43341: Number of players: 3, position: 0, number of turns: 1000
43341: Random seed: 1802541894
43341: 1.578125e+00 9.218750e-01 5.000000e-01
43341: 1.569231e+00 9.230769e-01 5.076923e-01
43341: 1.590909e+00 9.090909e-01 5.000000e-01
43341: 1.582090e+00 9.104478e-01 5.074627e-01
43341: 1.573529e+00 9.264706e-01 5.000000e-01
43341: 1.550725e+00 9.565217e-01 4.927536e-01
43341: 1.557143e+00 9.571429e-01 4.857143e-01
43341: 1.577465e+00 9.436620e-01 4.788732e-01
43341: 1.555556e+00 9.583333e-01 4.861111e-01
43341: 1.561644e+00 9.589041e-01 4.794521e-01
43341: 1.567568e+00 9.594595e-01 4.729730e-01
43341: 1.573333e+00 9.466667e-01 4.800000e-01
43341: 1.565789e+00 9.473684e-01 4.868421e-01
43341: 1.558442e+00 9.480519e-01 4.935065e-01
43341: 1.576923e+00 9.358974e-01 4.871795e-01
43341: 1.556962e+00 9.620253e-01 4.810127e-01
43341: 1.562500e+00 9.500000e-01 4.875000e-01
43341: 1.555556e+00 9.506173e-01 4.938272e-01
43341: 1.560976e+00 9.390244e-01 5.000000e-01
43341: 1.554217e+00 9.397590e-01 5.060241e-01
43341: 1.571429e+00 9.285714e-01 5.000000e-01
43341: 1.552941e+00 9.411765e-01 5.058824e-01
43341: 1.569767e+00 9.302326e-01 5.000000e-01
43341: 1.574713e+00 9.310345e-01 4.942529e-01
43341: 1.568182e+00 9.431818e-01 4.886364e-01
43341: 1.573034e+00 9.438202e-01 4.831461e-01
43341: 1.555556e+00 9.666667e-01 4.777778e-01
43341: 1.560440e+00 9.670330e-01 4.725275e-01
43341: 1.565217e+00 9.673913e-01 4.673913e-01
43341: 1.569892e+00 9.677419e-01 4.623656e-01
43341: 1.574468e+00 9.574468e-01 4.680851e-01
43341: 1.557895e+00 9.684211e-01 4.736842e-01
43341: 1.552083e+00 9.687500e-01 4.791667e-01
43341: 1.546392e+00 9.793814e-01 4.742268e-01
43341: 1.551020e+00 9.795918e-01 4.693878e-01
43341: 1.565657e+00 9.696970e-01 4.646465e-01
43341: 1.570000e+00 9.700000e-01 4.600000e-01
43341: 1.574257e+00 9.702970e-01 4.554455e-01
43341: 1.558824e+00 9.803922e-01 4.607843e-01
43341: 1.563107e+00 9.805825e-01 4.563107e-01
43341: 1.567308e+00 9.807692e-01 4.519231e-01
43341: 1.571429e+00 9.809524e-01 4.476190e-01
43341: 1.566038e+00 9.905660e-01 4.433962e-01
43341: 1.579439e+00 9.813084e-01 4.392523e-01
43341: 1.574074e+00 9.907407e-01 4.351852e-01
43341: 1.577982e+00 9.908257e-01 4.311927e-01
43341: 1.563636e+00 1.000000e+00 4.363636e-01
43341: 1.567568e+00 9.909910e-01 4.414414e-01
43341: 1.571429e+00 9.821429e-01 4.464286e-01
43341: 1.566372e+00 9.911504e-01 4.424779e-01
43341: 1.570175e+00 9.912281e-01 4.385965e-01
43341: 1.565217e+00 9.913043e-01 4.434783e-01
43341: 1.568966e+00 9.913793e-01 4.396552e-01
43341: 1.572650e+00 9.829060e-01 4.444444e-01
43341: 1.567797e+00 9.915254e-01 4.406780e-01
43341: 1.579832e+00 9.831933e-01 4.369748e-01
43341: 1.575000e+00 9.916667e-01 4.333333e-01
43341: 1.570248e+00 9.917355e-01 4.380165e-01
43341: 1.573770e+00 9.918033e-01 4.344262e-01
43341: 1.560976e+00 1.000000e+00 4.390244e-01
43341: 1.572581e+00 9.919355e-01 4.354839e-01
43341: 1.576000e+00 9.920000e-01 4.320000e-01
43341: 1.563492e+00 1.000000e+00 4.365079e-01
43341: 1.566929e+00 1.000000e+00 4.330709e-01
43341: 1.570312e+00 9.921875e-01 4.375000e-01
43341: 1.558140e+00 1.000000e+00 4.418605e-01
43341: 1.561538e+00 1.000000e+00 4.384615e-01
43341: 1.557252e+00 1.007634e+00 4.351145e-01
43341: 1.560606e+00 1.000000e+00 4.393939e-01
43341: 1.563910e+00 9.924812e-01 4.436090e-01
43341: 1.567164e+00 9.925373e-01 4.402985e-01
43341: 1.570370e+00 9.851852e-01 4.444444e-01
43341: 1.566176e+00 9.852941e-01 4.485294e-01
43341: 1.562044e+00 9.927007e-01 4.452555e-01
43341: 1.565217e+00 9.855072e-01 4.492754e-01
43341: 1.561151e+00 9.856115e-01 4.532374e-01
43341: 1.564286e+00 9.857143e-01 4.500000e-01
43341: 1.567376e+00 9.858156e-01 4.468085e-01
43341: 1.563380e+00 9.859155e-01 4.507042e-01
43341: 1.559441e+00 9.860140e-01 4.545455e-01
43341: 1.562500e+00 9.791667e-01 4.583333e-01
43341: 1.565517e+00 9.724138e-01 4.620690e-01
43341: 1.575342e+00 9.657534e-01 4.589041e-01
43341: 1.564626e+00 9.727891e-01 4.625850e-01
43341: 1.574324e+00 9.662162e-01 4.594595e-01
43341: 1.570470e+00 9.731544e-01 4.563758e-01
43341: 1.566667e+00 9.800000e-01 4.533333e-01
43341: 1.569536e+00 9.801325e-01 4.503311e-01
43341: 1.565789e+00 9.868421e-01 4.473684e-01
43341: 1.575163e+00 9.803922e-01 4.444444e-01
43341: 1.564935e+00 9.935065e-01 4.415584e-01
43341: 1.567742e+00 9.935484e-01 4.387097e-01
43341: 1.570513e+00 9.935897e-01 4.358974e-01
43341: 1.566879e+00 1.000000e+00 4.331210e-01
43341: 1.569620e+00 1.000000e+00 4.303797e-01
43341: 1.566038e+00 1.000000e+00 4.339623e-01
43341: 1.562500e+00 1.000000e+00 4.375000e-01
43341: 1.565217e+00 9.937888e-01 4.409938e-01
43341: 1.567901e+00 9.876543e-01 4.444444e-01
43341: 1.576687e+00 9.815951e-01 4.417178e-01
43341: 1.573171e+00 9.878049e-01 4.390244e-01
43341: 1.563636e+00 9.939394e-01 4.424242e-01
43341: 1.572289e+00 9.879518e-01 4.397590e-01
43341: 1.574850e+00 9.880240e-01 4.371257e-01
43341: 1.571429e+00 9.940476e-01 4.345238e-01
43341: 1.573964e+00 9.940828e-01 4.319527e-01
43341: 1.564706e+00 1.000000e+00 4.352941e-01
43341: 1.567251e+00 9.941520e-01 4.385965e-01
43341: 1.575581e+00 9.883721e-01 4.360465e-01
43341: 1.572254e+00 9.942197e-01 4.335260e-01
43341: 1.568966e+00 9.942529e-01 4.367816e-01
43341: 1.565714e+00 9.942857e-01 4.400000e-01
43341: 1.568182e+00 9.886364e-01 4.431818e-01
43341: 1.570621e+00 9.830508e-01 4.463277e-01
43341: 1.567416e+00 9.831461e-01 4.494382e-01
43341: 1.564246e+00 9.832402e-01 4.525140e-01
43341: 1.566667e+00 9.777778e-01 4.555556e-01
43341: 1.574586e+00 9.723757e-01 4.530387e-01
43341: 1.571429e+00 9.780220e-01 4.505495e-01
43341: 1.562842e+00 9.890710e-01 4.480874e-01
43341: 1.559783e+00 9.945652e-01 4.456522e-01
43341: 1.556757e+00 1.000000e+00 4.432432e-01
43341: 1.553763e+00 1.000000e+00 4.462366e-01
43341: 1.556150e+00 1.000000e+00 4.438503e-01
43341: 1.558511e+00 1.000000e+00 4.414894e-01
43341: 1.560847e+00 1.000000e+00 4.391534e-01
43341: 1.563158e+00 9.947368e-01 4.421053e-01
43341: 1.560209e+00 1.000000e+00 4.397906e-01
43341: 1.562500e+00 1.000000e+00 4.375000e-01
43341: 1.569948e+00 9.948187e-01 4.352332e-01
43341: 1.572165e+00 9.948454e-01 4.329897e-01
43341: 1.569231e+00 1.000000e+00 4.307692e-01
43341: 1.566327e+00 1.000000e+00 4.336735e-01
43341: 1.568528e+00 9.949239e-01 4.365482e-01
43341: 1.575758e+00 9.898990e-01 4.343434e-01
43341: 1.572864e+00 9.899497e-01 4.371859e-01
43341: 1.565000e+00 9.950000e-01 4.400000e-01
43341: 1.562189e+00 9.950249e-01 4.427861e-01
43341: 1.569307e+00 9.900990e-01 4.405941e-01
43341: 1.571429e+00 9.901478e-01 4.384236e-01
43341: 1.568627e+00 9.950980e-01 4.362745e-01
43341: 1.565854e+00 9.951220e-01 4.390244e-01
43341: 1.567961e+00 9.951456e-01 4.368932e-01
43341: 1.570048e+00 9.903382e-01 4.396135e-01
43341: 1.572115e+00 9.903846e-01 4.375000e-01
43341: 1.569378e+00 9.952153e-01 4.354067e-01
43341: 1.576190e+00 9.904762e-01 4.333333e-01
43341: 1.578199e+00 9.905213e-01 4.312796e-01
43341: 1.575472e+00 9.905660e-01 4.339623e-01
43341: 1.572770e+00 9.953052e-01 4.319249e-01
43341: 1.574766e+00 9.953271e-01 4.299065e-01
43341: 1.572093e+00 1.000000e+00 4.279070e-01
43341: 1.569444e+00 1.000000e+00 4.305556e-01
43341: 1.566820e+00 1.000000e+00 4.331797e-01
43341: 1.564220e+00 1.004587e+00 4.311927e-01
43341: 1.561644e+00 1.004566e+00 4.337900e-01
43341: 1.568182e+00 1.000000e+00 4.318182e-01
43341: 1.565611e+00 1.004525e+00 4.298643e-01
43341: 1.567568e+00 1.000000e+00 4.324324e-01
43341: 1.569507e+00 9.955157e-01 4.349776e-01
43341: 1.566964e+00 9.955357e-01 4.375000e-01
43341: 1.564444e+00 1.000000e+00 4.355556e-01
43341: 1.561947e+00 1.000000e+00 4.380531e-01
43341: 1.563877e+00 1.000000e+00 4.361233e-01
43341: 1.565789e+00 1.000000e+00 4.342105e-01
43341: 1.567686e+00 9.956332e-01 4.366812e-01
43341: 1.569565e+00 9.956522e-01 4.347826e-01
43341: 1.575758e+00 9.913420e-01 4.329004e-01
43341: 1.573276e+00 9.913793e-01 4.353448e-01
43341: 1.566524e+00 9.957082e-01 4.377682e-01
43341: 1.572650e+00 9.914530e-01 4.358974e-01
43341: 1.565957e+00 1.000000e+00 4.340426e-01
43341: 1.567797e+00 1.000000e+00 4.322034e-01
43341: 1.569620e+00 9.957806e-01 4.345992e-01
43341: 1.571429e+00 9.957983e-01 4.327731e-01
43341: 1.569038e+00 1.000000e+00 4.309623e-01
43341: 1.570833e+00 1.000000e+00 4.291667e-01
43341: 1.568465e+00 1.004149e+00 4.273859e-01
43341: 1.566116e+00 1.008264e+00 4.256198e-01
43341: 1.563786e+00 1.012346e+00 4.238683e-01
43341: 1.561475e+00 1.012295e+00 4.262295e-01
43341: 1.563265e+00 1.012245e+00 4.244898e-01
43341: 1.560976e+00 1.012195e+00 4.268293e-01
43341: 1.566802e+00 1.008097e+00 4.251012e-01
43341: 1.568548e+00 1.008065e+00 4.233871e-01
43341: 1.574297e+00 1.004016e+00 4.216867e-01
43341: 1.568000e+00 1.012000e+00 4.200000e-01
43341: 1.569721e+00 1.007968e+00 4.223108e-01
43341: 1.575397e+00 1.003968e+00 4.206349e-01
43341: 1.569170e+00 1.007905e+00 4.229249e-01
43341: 1.570866e+00 1.007874e+00 4.212598e-01
43341: 1.568627e+00 1.011765e+00 4.196078e-01
43341: 1.574219e+00 1.007812e+00 4.179688e-01
43341: 1.575875e+00 1.007782e+00 4.163424e-01
43341: 1.573643e+00 1.011628e+00 4.147287e-01
43341: 1.567568e+00 1.015444e+00 4.169884e-01
43341: 1.573077e+00 1.011538e+00 4.153846e-01
43341: 1.570881e+00 1.015326e+00 4.137931e-01
43341: 1.568702e+00 1.015267e+00 4.160305e-01
43341: 1.570342e+00 1.011407e+00 4.182510e-01
43341: 1.568182e+00 1.011364e+00 4.204545e-01
43341: 1.566038e+00 1.015094e+00 4.188679e-01
43341: 1.571429e+00 1.011278e+00 4.172932e-01
43341: 1.573034e+00 1.011236e+00 4.157303e-01
43341: 1.567164e+00 1.014925e+00 4.179104e-01
43341: 1.568773e+00 1.014870e+00 4.163569e-01
43341: 1.566667e+00 1.014815e+00 4.185185e-01
43341: 1.571956e+00 1.011070e+00 4.169742e-01
43341: 1.566176e+00 1.018382e+00 4.154412e-01
43341: 1.571429e+00 1.014652e+00 4.139194e-01
43341: 1.565693e+00 1.018248e+00 4.160584e-01
43341: 1.563636e+00 1.018182e+00 4.181818e-01
43341: 1.568841e+00 1.014493e+00 4.166667e-01
43341: 1.574007e+00 1.010830e+00 4.151625e-01
43341: 1.571942e+00 1.010791e+00 4.172662e-01
43341: 1.566308e+00 1.014337e+00 4.193548e-01
43341: 1.567857e+00 1.014286e+00 4.178571e-01
43341: 1.565836e+00 1.017794e+00 4.163701e-01
43341: 1.567376e+00 1.017730e+00 4.148936e-01
43341: 1.565371e+00 1.017668e+00 4.169611e-01
43341: 1.563380e+00 1.017606e+00 4.190141e-01
43341: 1.564912e+00 1.014035e+00 4.210526e-01
43341: 1.569930e+00 1.010490e+00 4.195804e-01
43341: 1.567944e+00 1.010453e+00 4.216028e-01
43341: 1.565972e+00 1.010417e+00 4.236111e-01
43341: 1.564014e+00 1.010381e+00 4.256055e-01
43341: 1.562069e+00 1.010345e+00 4.275862e-01
43341: 1.560137e+00 1.010309e+00 4.295533e-01
43341: 1.558219e+00 1.010274e+00 4.315068e-01
43341: 1.559727e+00 1.010239e+00 4.300341e-01
43341: 1.561224e+00 1.010204e+00 4.285714e-01
43341: 1.562712e+00 1.006780e+00 4.305085e-01
43341: 1.564189e+00 1.003378e+00 4.324324e-01
43341: 1.565657e+00 1.003367e+00 4.309764e-01
43341: 1.563758e+00 1.003356e+00 4.328859e-01
43341: 1.565217e+00 1.003344e+00 4.314381e-01
43341: 1.563333e+00 1.006667e+00 4.300000e-01
43341: 1.564784e+00 1.003322e+00 4.318937e-01
43341: 1.569536e+00 1.000000e+00 4.304636e-01
43341: 1.574257e+00 9.966997e-01 4.290429e-01
43341: 1.575658e+00 9.967105e-01 4.276316e-01
43341: 1.570492e+00 1.000000e+00 4.295082e-01
43341: 1.565359e+00 1.006536e+00 4.281046e-01
43341: 1.566775e+00 1.006515e+00 4.267101e-01
43341: 1.564935e+00 1.006494e+00 4.285714e-01
43341: 1.566343e+00 1.003236e+00 4.304207e-01
43341: 1.570968e+00 1.000000e+00 4.290323e-01
43341: 1.569132e+00 1.003215e+00 4.276527e-01
43341: 1.573718e+00 1.000000e+00 4.262821e-01
43341: 1.571885e+00 1.003195e+00 4.249201e-01
43341: 1.566879e+00 1.009554e+00 4.235669e-01
43341: 1.571429e+00 1.006349e+00 4.222222e-01
43341: 1.566456e+00 1.009494e+00 4.240506e-01
43341: 1.567823e+00 1.009464e+00 4.227129e-01
43341: 1.572327e+00 1.006289e+00 4.213836e-01
43341: 1.567398e+00 1.012539e+00 4.200627e-01
43341: 1.565625e+00 1.012500e+00 4.218750e-01
43341: 1.563863e+00 1.012461e+00 4.236760e-01
43341: 1.565217e+00 1.012422e+00 4.223602e-01
43341: 1.566563e+00 1.009288e+00 4.241486e-01
43341: 1.567901e+00 1.009259e+00 4.228395e-01
43341: 1.569231e+00 1.009231e+00 4.215385e-01
43341: 1.570552e+00 1.006135e+00 4.233129e-01
43341: 1.568807e+00 1.009174e+00 4.220183e-01
43341: 1.567073e+00 1.012195e+00 4.207317e-01
43341: 1.565350e+00 1.012158e+00 4.224924e-01
43341: 1.563636e+00 1.015152e+00 4.212121e-01
43341: 1.564955e+00 1.015106e+00 4.199396e-01
43341: 1.563253e+00 1.015060e+00 4.216867e-01
43341: 1.564565e+00 1.015015e+00 4.204204e-01
43341: 1.565868e+00 1.014970e+00 4.191617e-01
43341: 1.567164e+00 1.014925e+00 4.179104e-01
43341: 1.568452e+00 1.014881e+00 4.166667e-01
43341: 1.572700e+00 1.011869e+00 4.154303e-01
43341: 1.571006e+00 1.014793e+00 4.142012e-01
43341: 1.572271e+00 1.014749e+00 4.129794e-01
43341: 1.567647e+00 1.017647e+00 4.147059e-01
43341: 1.565982e+00 1.020528e+00 4.134897e-01
43341: 1.570175e+00 1.017544e+00 4.122807e-01
43341: 1.565598e+00 1.020408e+00 4.139942e-01
43341: 1.569767e+00 1.017442e+00 4.127907e-01
43341: 1.568116e+00 1.020290e+00 4.115942e-01
43341: 1.566474e+00 1.020231e+00 4.132948e-01
43341: 1.564841e+00 1.020173e+00 4.149856e-01
43341: 1.566092e+00 1.020115e+00 4.137931e-01
43341: 1.567335e+00 1.020057e+00 4.126074e-01
43341: 1.571429e+00 1.017143e+00 4.114286e-01
43341: 1.572650e+00 1.017094e+00 4.102564e-01
43341: 1.573864e+00 1.017045e+00 4.090909e-01
43341: 1.569405e+00 1.019830e+00 4.107649e-01
43341: 1.570621e+00 1.019774e+00 4.096045e-01
43341: 1.569014e+00 1.019718e+00 4.112676e-01
43341: 1.567416e+00 1.019663e+00 4.129213e-01
43341: 1.571429e+00 1.016807e+00 4.117647e-01
43341: 1.567039e+00 1.022346e+00 4.106145e-01
43341: 1.568245e+00 1.022284e+00 4.094708e-01
43341: 1.566667e+00 1.022222e+00 4.111111e-01
43341: 1.567867e+00 1.019391e+00 4.127424e-01
43341: 1.569061e+00 1.019337e+00 4.116022e-01
43341: 1.567493e+00 1.019284e+00 4.132231e-01
43341: 1.571429e+00 1.016484e+00 4.120879e-01
43341: 1.569863e+00 1.016438e+00 4.136986e-01
43341: 1.571038e+00 1.016393e+00 4.125683e-01
43341: 1.566757e+00 1.019074e+00 4.141689e-01
43341: 1.567935e+00 1.019022e+00 4.130435e-01
43341: 1.566396e+00 1.018970e+00 4.146341e-01
43341: 1.564865e+00 1.018919e+00 4.162162e-01
43341: 1.566038e+00 1.016173e+00 4.177898e-01
43341: 1.567204e+00 1.013441e+00 4.193548e-01
43341: 1.565684e+00 1.016086e+00 4.182306e-01
43341: 1.566845e+00 1.016043e+00 4.171123e-01
43341: 1.570667e+00 1.013333e+00 4.160000e-01
43341: 1.566489e+00 1.015957e+00 4.175532e-01
43341: 1.564987e+00 1.018568e+00 4.164456e-01
43341: 1.566138e+00 1.018519e+00 4.153439e-01
43341: 1.564644e+00 1.018470e+00 4.168865e-01
43341: 1.568421e+00 1.015789e+00 4.157895e-01
43341: 1.566929e+00 1.018373e+00 4.146982e-01
43341: 1.570681e+00 1.015707e+00 4.136126e-01
43341: 1.569191e+00 1.018277e+00 4.125326e-01
43341: 1.567708e+00 1.018229e+00 4.140625e-01
43341: 1.566234e+00 1.020779e+00 4.129870e-01
43341: 1.564767e+00 1.023316e+00 4.119171e-01
43341: 1.565891e+00 1.023256e+00 4.108527e-01
43341: 1.564433e+00 1.023196e+00 4.123711e-01
43341: 1.565553e+00 1.023136e+00 4.113111e-01
43341: 1.566667e+00 1.023077e+00 4.102564e-01
43341: 1.565217e+00 1.023018e+00 4.117647e-01
43341: 1.566327e+00 1.022959e+00 4.107143e-01
43341: 1.569975e+00 1.020356e+00 4.096692e-01
43341: 1.573604e+00 1.017766e+00 4.086294e-01
43341: 1.572152e+00 1.017722e+00 4.101266e-01
43341: 1.570707e+00 1.020202e+00 4.090909e-01
43341: 1.569270e+00 1.022670e+00 4.080605e-01
43341: 1.567839e+00 1.022613e+00 4.095477e-01
43341: 1.571429e+00 1.020050e+00 4.085213e-01
43341: 1.567500e+00 1.022500e+00 4.100000e-01
43341: 1.566085e+00 1.024938e+00 4.089776e-01
43341: 1.564677e+00 1.024876e+00 4.104478e-01
43341: 1.563275e+00 1.024814e+00 4.119107e-01
43341: 1.564356e+00 1.022277e+00 4.133663e-01
43341: 1.565432e+00 1.019753e+00 4.148148e-01
43341: 1.566502e+00 1.017241e+00 4.162562e-01
43341: 1.567568e+00 1.014742e+00 4.176904e-01
43341: 1.566176e+00 1.014706e+00 4.191176e-01
43341: 1.564792e+00 1.017115e+00 4.180929e-01
43341: 1.568293e+00 1.014634e+00 4.170732e-01
43341: 1.569343e+00 1.014599e+00 4.160584e-01
43341: 1.570388e+00 1.014563e+00 4.150485e-01
43341: 1.571429e+00 1.014528e+00 4.140436e-01
43341: 1.570048e+00 1.014493e+00 4.154589e-01
43341: 1.568675e+00 1.014458e+00 4.168675e-01
43341: 1.569712e+00 1.014423e+00 4.158654e-01
43341: 1.568345e+00 1.016787e+00 4.148681e-01
43341: 1.566986e+00 1.019139e+00 4.138756e-01
43341: 1.568019e+00 1.019093e+00 4.128878e-01
43341: 1.571429e+00 1.016667e+00 4.119048e-01
43341: 1.567696e+00 1.021378e+00 4.109264e-01
43341: 1.568720e+00 1.018957e+00 4.123223e-01
43341: 1.567376e+00 1.018913e+00 4.137116e-01
43341: 1.568396e+00 1.016509e+00 4.150943e-01
43341: 1.567059e+00 1.016471e+00 4.164706e-01
43341: 1.570423e+00 1.014085e+00 4.154930e-01
43341: 1.571429e+00 1.014052e+00 4.145199e-01
43341: 1.567757e+00 1.018692e+00 4.135514e-01
43341: 1.568765e+00 1.018648e+00 4.125874e-01
43341: 1.567442e+00 1.018605e+00 4.139535e-01
43341: 1.566125e+00 1.018561e+00 4.153132e-01
43341: 1.564815e+00 1.018519e+00 4.166667e-01
43341: 1.563510e+00 1.018476e+00 4.180139e-01
43341: 1.562212e+00 1.018433e+00 4.193548e-01
43341: 1.560920e+00 1.018391e+00 4.206897e-01
43341: 1.559633e+00 1.018349e+00 4.220183e-01
43341: 1.560641e+00 1.018307e+00 4.210526e-01
43341: 1.561644e+00 1.018265e+00 4.200913e-01
43341: 1.562642e+00 1.015945e+00 4.214123e-01
43341: 1.565909e+00 1.013636e+00 4.204545e-01
43341: 1.566893e+00 1.013605e+00 4.195011e-01
43341: 1.565611e+00 1.013575e+00 4.208145e-01
43341: 1.568849e+00 1.011287e+00 4.198646e-01
43341: 1.569820e+00 1.011261e+00 4.189189e-01
43341: 1.573034e+00 1.008989e+00 4.179775e-01
43341: 1.571749e+00 1.011211e+00 4.170404e-01
43341: 1.570470e+00 1.013423e+00 4.161074e-01
43341: 1.569196e+00 1.013393e+00 4.174107e-01
43341: 1.567929e+00 1.013363e+00 4.187082e-01
43341: 1.571111e+00 1.011111e+00 4.177778e-01
43341: 1.569845e+00 1.013304e+00 4.168514e-01
43341: 1.568584e+00 1.013274e+00 4.181416e-01
43341: 1.569536e+00 1.011038e+00 4.194260e-01
43341: 1.570485e+00 1.008811e+00 4.207048e-01
43341: 1.569231e+00 1.010989e+00 4.197802e-01
43341: 1.572368e+00 1.008772e+00 4.188596e-01
43341: 1.568928e+00 1.013129e+00 4.179431e-01
43341: 1.572052e+00 1.010917e+00 4.170306e-01
43341: 1.572985e+00 1.010893e+00 4.161220e-01
43341: 1.571739e+00 1.013043e+00 4.152174e-01
43341: 1.570499e+00 1.015184e+00 4.143167e-01
43341: 1.567100e+00 1.019481e+00 4.134199e-01
43341: 1.568035e+00 1.019438e+00 4.125270e-01
43341: 1.568966e+00 1.019397e+00 4.116379e-01
43341: 1.567742e+00 1.019355e+00 4.129032e-01
43341: 1.568670e+00 1.019313e+00 4.120172e-01
43341: 1.567452e+00 1.019272e+00 4.132762e-01
43341: 1.570513e+00 1.017094e+00 4.123932e-01
43341: 1.567164e+00 1.021322e+00 4.115139e-01
43341: 1.568085e+00 1.019149e+00 4.127660e-01
43341: 1.566879e+00 1.021231e+00 4.118896e-01
43341: 1.567797e+00 1.019068e+00 4.131356e-01
43341: 1.566596e+00 1.019027e+00 4.143763e-01
43341: 1.567511e+00 1.018987e+00 4.135021e-01
43341: 1.568421e+00 1.018947e+00 4.126316e-01
43341: 1.567227e+00 1.021008e+00 4.117647e-01
43341: 1.568134e+00 1.020964e+00 4.109015e-01
43341: 1.571130e+00 1.018828e+00 4.100418e-01
43341: 1.569937e+00 1.020877e+00 4.091858e-01
43341: 1.570833e+00 1.020833e+00 4.083333e-01
43341: 1.569647e+00 1.020790e+00 4.095634e-01
43341: 1.570539e+00 1.018672e+00 4.107884e-01
43341: 1.567288e+00 1.022774e+00 4.099379e-01
43341: 1.568182e+00 1.020661e+00 4.111570e-01
43341: 1.567010e+00 1.020619e+00 4.123711e-01
43341: 1.565844e+00 1.020576e+00 4.135802e-01
43341: 1.564682e+00 1.020534e+00 4.147844e-01
43341: 1.563525e+00 1.022541e+00 4.139344e-01
