Forked 33658
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 33658)
Strategy 0: first ans is 0
Forked 33659
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 33659)
Strategy 1: first ans is 0
Forked 33660
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 33660)
Strategy 2: first ans is 1
Forked 33661
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 33661)
Strategy 3: first ans is 3
Forked 33685
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 33685)
33685: Started!
33685: Number of players: 5, position: 4, number of turns: 1000
33685: Random seed: 824447226
Strategy 4: first ans is 0
33685: 3.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
33685: 2.000000e+00 1.500000e+00 5.000000e-01 1.000000e+00 0.000000e+00
33685: 2.333333e+00 1.333333e+00 6.666667e-01 6.666667e-01 0.000000e+00
33685: 2.000000e+00 2.000000e+00 5.000000e-01 5.000000e-01 0.000000e+00
33685: 2.400000e+00 1.600000e+00 6.000000e-01 4.000000e-01 0.000000e+00
33685: 2.166667e+00 1.666667e+00 8.333333e-01 3.333333e-01 0.000000e+00
33685: 2.285714e+00 1.428571e+00 1.000000e+00 2.857143e-01 0.000000e+00
33685: 2.375000e+00 1.500000e+00 8.750000e-01 2.500000e-01 0.000000e+00
33685: 2.222222e+00 1.444444e+00 1.000000e+00 3.333333e-01 0.000000e+00
33685: 2.200000e+00 1.600000e+00 9.000000e-01 3.000000e-01 0.000000e+00
33685: 2.090909e+00 1.454545e+00 1.090909e+00 2.727273e-01 9.090909e-02
33685: 2.083333e+00 1.500000e+00 1.083333e+00 2.500000e-01 8.333333e-02
33685: 2.076923e+00 1.461538e+00 1.076923e+00 3.076923e-01 7.692308e-02
33685: 2.000000e+00 1.571429e+00 1.071429e+00 2.857143e-01 7.142857e-02
33685: 2.066667e+00 1.533333e+00 1.066667e+00 2.666667e-01 6.666667e-02
33685: 2.000000e+00 1.562500e+00 1.062500e+00 3.125000e-01 6.250000e-02
33685: 2.000000e+00 1.529412e+00 1.058824e+00 3.529412e-01 5.882353e-02
33685: 1.888889e+00 1.611111e+00 1.000000e+00 3.333333e-01 1.666667e-01
33685: 1.894737e+00 1.631579e+00 1.000000e+00 3.157895e-01 1.578947e-01
33685: 1.850000e+00 1.600000e+00 1.100000e+00 3.000000e-01 1.500000e-01
33685: 1.857143e+00 1.571429e+00 1.095238e+00 3.333333e-01 1.428571e-01
33685: 1.818182e+00 1.590909e+00 1.136364e+00 3.181818e-01 1.363636e-01
33685: 1.826087e+00 1.565217e+00 1.173913e+00 3.043478e-01 1.304348e-01
33685: 1.791667e+00 1.625000e+00 1.166667e+00 2.916667e-01 1.250000e-01
33685: 1.840000e+00 1.560000e+00 1.200000e+00 2.800000e-01 1.200000e-01
33685: 1.846154e+00 1.576923e+00 1.192308e+00 2.692308e-01 1.153846e-01
