Forked 43310
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43310)
43310: Started!
43310: Number of players: 3, position: 0, number of turns: 1000
43310: Random seed: 784506430
43310: 1.551724e+00 1.103448e+00 3.448276e-01
43310: 1.566667e+00 1.100000e+00 3.333333e-01
43310: 1.580645e+00 1.096774e+00 3.225806e-01
43310: 1.531250e+00 1.125000e+00 3.437500e-01
43310: 1.545455e+00 1.121212e+00 3.333333e-01
43310: 1.529412e+00 1.117647e+00 3.529412e-01
43310: 1.571429e+00 1.085714e+00 3.428571e-01
43310: 1.527778e+00 1.138889e+00 3.333333e-01
43310: 1.567568e+00 1.108108e+00 3.243243e-01
43310: 1.552632e+00 1.105263e+00 3.421053e-01
43310: 1.589744e+00 1.076923e+00 3.333333e-01
43310: 1.575000e+00 1.100000e+00 3.250000e-01
43310: 1.560976e+00 1.097561e+00 3.414634e-01
43310: 1.571429e+00 1.095238e+00 3.333333e-01
43310: 1.534884e+00 1.116279e+00 3.488372e-01
43310: 1.545455e+00 1.090909e+00 3.636364e-01
43310: 1.555556e+00 1.088889e+00 3.555556e-01
43310: 1.543478e+00 1.108696e+00 3.478261e-01
43310: 1.553191e+00 1.085106e+00 3.617021e-01
43310: 1.562500e+00 1.083333e+00 3.541667e-01
43310: 1.551020e+00 1.081633e+00 3.673469e-01
43310: 1.580000e+00 1.060000e+00 3.600000e-01
43310: 1.549020e+00 1.078431e+00 3.725490e-01
43310: 1.557692e+00 1.057692e+00 3.846154e-01
43310: 1.547170e+00 1.056604e+00 3.962264e-01
43310: 1.555556e+00 1.037037e+00 4.074074e-01
43310: 1.545455e+00 1.054545e+00 4.000000e-01
43310: 1.553571e+00 1.035714e+00 4.107143e-01
43310: 1.561404e+00 1.035088e+00 4.035088e-01
43310: 1.551724e+00 1.034483e+00 4.137931e-01
43310: 1.559322e+00 1.016949e+00 4.237288e-01
43310: 1.566667e+00 1.016667e+00 4.166667e-01
43310: 1.573770e+00 1.016393e+00 4.098361e-01
43310: 1.548387e+00 1.032258e+00 4.193548e-01
43310: 1.555556e+00 1.015873e+00 4.285714e-01
43310: 1.562500e+00 1.015625e+00 4.218750e-01
43310: 1.553846e+00 1.015385e+00 4.307692e-01
43310: 1.575758e+00 1.000000e+00 4.242424e-01
43310: 1.552239e+00 1.014925e+00 4.328358e-01
43310: 1.573529e+00 1.000000e+00 4.264706e-01
43310: 1.550725e+00 1.028986e+00 4.202899e-01
43310: 1.557143e+00 1.014286e+00 4.285714e-01
43310: 1.563380e+00 1.014085e+00 4.225352e-01
43310: 1.555556e+00 1.013889e+00 4.305556e-01
43310: 1.575342e+00 1.000000e+00 4.246575e-01
43310: 1.567568e+00 1.013514e+00 4.189189e-01
43310: 1.573333e+00 1.013333e+00 4.133333e-01
43310: 1.565789e+00 1.026316e+00 4.078947e-01
43310: 1.571429e+00 1.025974e+00 4.025974e-01
43310: 1.551282e+00 1.038462e+00 4.102564e-01
43310: 1.556962e+00 1.037975e+00 4.050633e-01
43310: 1.550000e+00 1.037500e+00 4.125000e-01
43310: 1.567901e+00 1.024691e+00 4.074074e-01
43310: 1.560976e+00 1.024390e+00 4.146341e-01
43310: 1.578313e+00 1.012048e+00 4.096386e-01
43310: 1.559524e+00 1.023810e+00 4.166667e-01
43310: 1.564706e+00 1.011765e+00 4.235294e-01
43310: 1.558140e+00 1.011628e+00 4.302326e-01
43310: 1.563218e+00 1.000000e+00 4.367816e-01
43310: 1.556818e+00 1.011364e+00 4.318182e-01
43310: 1.561798e+00 1.011236e+00 4.269663e-01
43310: 1.566667e+00 1.011111e+00 4.222222e-01
43310: 1.571429e+00 1.010989e+00 4.175824e-01
43310: 1.565217e+00 1.021739e+00 4.130435e-01
43310: 1.580645e+00 1.010753e+00 4.086022e-01
43310: 1.563830e+00 1.021277e+00 4.148936e-01
43310: 1.568421e+00 1.010526e+00 4.210526e-01
43310: 1.572917e+00 1.010417e+00 4.166667e-01
43310: 1.556701e+00 1.020619e+00 4.226804e-01
43310: 1.561224e+00 1.020408e+00 4.183673e-01
43310: 1.565657e+00 1.020202e+00 4.141414e-01
43310: 1.560000e+00 1.020000e+00 4.200000e-01
43310: 1.574257e+00 1.009901e+00 4.158416e-01
43310: 1.568627e+00 1.019608e+00 4.117647e-01
43310: 1.572816e+00 1.009709e+00 4.174757e-01
43310: 1.557692e+00 1.019231e+00 4.230769e-01
43310: 1.571429e+00 1.009524e+00 4.190476e-01
43310: 1.556604e+00 1.028302e+00 4.150943e-01
43310: 1.560748e+00 1.028037e+00 4.112150e-01
43310: 1.564815e+00 1.027778e+00 4.074074e-01
43310: 1.559633e+00 1.036697e+00 4.036697e-01
43310: 1.563636e+00 1.027273e+00 4.090909e-01
43310: 1.558559e+00 1.027027e+00 4.144144e-01
43310: 1.562500e+00 1.017857e+00 4.196429e-01
43310: 1.557522e+00 1.017699e+00 4.247788e-01
43310: 1.561404e+00 1.008772e+00 4.298246e-01
43310: 1.556522e+00 1.008696e+00 4.347826e-01
43310: 1.568966e+00 1.000000e+00 4.310345e-01
43310: 1.572650e+00 1.000000e+00 4.273504e-01
43310: 1.567797e+00 1.008475e+00 4.237288e-01
43310: 1.579832e+00 1.000000e+00 4.201681e-01
43310: 1.566667e+00 1.008333e+00 4.250000e-01
43310: 1.578512e+00 1.000000e+00 4.214876e-01
43310: 1.565574e+00 1.008197e+00 4.262295e-01
43310: 1.577236e+00 1.000000e+00 4.227642e-01
43310: 1.564516e+00 1.008065e+00 4.274194e-01
43310: 1.576000e+00 1.000000e+00 4.240000e-01
43310: 1.571429e+00 1.007937e+00 4.206349e-01
43310: 1.574803e+00 1.007874e+00 4.173228e-01
43310: 1.562500e+00 1.015625e+00 4.218750e-01
43310: 1.573643e+00 1.007752e+00 4.186047e-01
43310: 1.569231e+00 1.015385e+00 4.153846e-01
43310: 1.572519e+00 1.015267e+00 4.122137e-01
43310: 1.568182e+00 1.022727e+00 4.090909e-01
43310: 1.571429e+00 1.015038e+00 4.135338e-01
43310: 1.559701e+00 1.022388e+00 4.179104e-01
43310: 1.562963e+00 1.014815e+00 4.222222e-01
43310: 1.558824e+00 1.014706e+00 4.264706e-01
43310: 1.569343e+00 1.007299e+00 4.233577e-01
43310: 1.572464e+00 1.007246e+00 4.202899e-01
43310: 1.568345e+00 1.014388e+00 4.172662e-01
43310: 1.571429e+00 1.007143e+00 4.214286e-01
43310: 1.560284e+00 1.014184e+00 4.255319e-01
43310: 1.563380e+00 1.007042e+00 4.295775e-01
43310: 1.566434e+00 1.006993e+00 4.265734e-01
43310: 1.569444e+00 1.006944e+00 4.236111e-01
43310: 1.565517e+00 1.006897e+00 4.275862e-01
43310: 1.575342e+00 1.000000e+00 4.246575e-01
43310: 1.571429e+00 1.006803e+00 4.217687e-01
43310: 1.567568e+00 1.006757e+00 4.256757e-01
43310: 1.570470e+00 1.000000e+00 4.295302e-01
43310: 1.566667e+00 1.006667e+00 4.266667e-01
43310: 1.576159e+00 1.000000e+00 4.238411e-01
43310: 1.565789e+00 1.013158e+00 4.210526e-01
43310: 1.568627e+00 1.013072e+00 4.183007e-01
43310: 1.564935e+00 1.012987e+00 4.220779e-01
43310: 1.567742e+00 1.006452e+00 4.258065e-01
43310: 1.570513e+00 1.006410e+00 4.230769e-01
43310: 1.566879e+00 1.012739e+00 4.203822e-01
43310: 1.575949e+00 1.006329e+00 4.177215e-01
43310: 1.572327e+00 1.012579e+00 4.150943e-01
43310: 1.575000e+00 1.012500e+00 4.125000e-01
43310: 1.565217e+00 1.018634e+00 4.161491e-01
43310: 1.567901e+00 1.018519e+00 4.135802e-01
43310: 1.570552e+00 1.018405e+00 4.110429e-01
43310: 1.560976e+00 1.024390e+00 4.146341e-01
43310: 1.563636e+00 1.018182e+00 4.181818e-01
43310: 1.560241e+00 1.018072e+00 4.216867e-01
43310: 1.568862e+00 1.011976e+00 4.191617e-01
43310: 1.565476e+00 1.017857e+00 4.166667e-01
43310: 1.568047e+00 1.011834e+00 4.201183e-01
43310: 1.564706e+00 1.011765e+00 4.235294e-01
43310: 1.567251e+00 1.005848e+00 4.269006e-01
43310: 1.569767e+00 1.005814e+00 4.244186e-01
43310: 1.566474e+00 1.005780e+00 4.277457e-01
43310: 1.574713e+00 1.000000e+00 4.252874e-01
43310: 1.565714e+00 1.005714e+00 4.285714e-01
43310: 1.568182e+00 1.005682e+00 4.261364e-01
43310: 1.564972e+00 1.011299e+00 4.237288e-01
43310: 1.573034e+00 1.005618e+00 4.213483e-01
43310: 1.564246e+00 1.011173e+00 4.245810e-01
43310: 1.566667e+00 1.011111e+00 4.222222e-01
43310: 1.563536e+00 1.011050e+00 4.254144e-01
43310: 1.565934e+00 1.005495e+00 4.285714e-01
43310: 1.562842e+00 1.005464e+00 4.316940e-01
43310: 1.565217e+00 1.000000e+00 4.347826e-01
43310: 1.562162e+00 1.000000e+00 4.378378e-01
43310: 1.564516e+00 9.946237e-01 4.408602e-01
43310: 1.566845e+00 9.946524e-01 4.385027e-01
43310: 1.563830e+00 9.946809e-01 4.414894e-01
43310: 1.571429e+00 9.894180e-01 4.391534e-01
43310: 1.563158e+00 9.947368e-01 4.421053e-01
43310: 1.570681e+00 9.895288e-01 4.397906e-01
43310: 1.567708e+00 9.947917e-01 4.375000e-01
43310: 1.569948e+00 9.896373e-01 4.404145e-01
43310: 1.572165e+00 9.896907e-01 4.381443e-01
43310: 1.564103e+00 9.948718e-01 4.410256e-01
43310: 1.566327e+00 9.948980e-01 4.387755e-01
43310: 1.568528e+00 9.949239e-01 4.365482e-01
43310: 1.565657e+00 9.949495e-01 4.393939e-01
43310: 1.567839e+00 9.899497e-01 4.422111e-01
43310: 1.565000e+00 9.950000e-01 4.400000e-01
43310: 1.572139e+00 9.900498e-01 4.378109e-01
43310: 1.569307e+00 9.950495e-01 4.356436e-01
43310: 1.571429e+00 9.901478e-01 4.384236e-01
43310: 1.563725e+00 9.950980e-01 4.411765e-01
43310: 1.565854e+00 9.902439e-01 4.439024e-01
43310: 1.563107e+00 9.902913e-01 4.466019e-01
43310: 1.565217e+00 9.855072e-01 4.492754e-01
43310: 1.562500e+00 9.903846e-01 4.471154e-01
43310: 1.564593e+00 9.904306e-01 4.449761e-01
43310: 1.566667e+00 9.904762e-01 4.428571e-01
43310: 1.563981e+00 9.905213e-01 4.454976e-01
43310: 1.570755e+00 9.858491e-01 4.433962e-01
43310: 1.563380e+00 9.953052e-01 4.413146e-01
43310: 1.570093e+00 9.906542e-01 4.392523e-01
43310: 1.562791e+00 9.953488e-01 4.418605e-01
43310: 1.564815e+00 9.953704e-01 4.398148e-01
43310: 1.562212e+00 1.000000e+00 4.377880e-01
43310: 1.564220e+00 9.954128e-01 4.403670e-01
43310: 1.561644e+00 9.954338e-01 4.429224e-01
43310: 1.568182e+00 9.909091e-01 4.409091e-01
43310: 1.565611e+00 9.954751e-01 4.389140e-01
43310: 1.572072e+00 9.909910e-01 4.369369e-01
43310: 1.565022e+00 9.955157e-01 4.394619e-01
43310: 1.571429e+00 9.910714e-01 4.375000e-01
43310: 1.564444e+00 1.000000e+00 4.355556e-01
43310: 1.570796e+00 9.955752e-01 4.336283e-01
43310: 1.568282e+00 1.000000e+00 4.317181e-01
43310: 1.570175e+00 9.956140e-01 4.342105e-01
43310: 1.563319e+00 1.004367e+00 4.323144e-01
43310: 1.565217e+00 1.000000e+00 4.347826e-01
43310: 1.567100e+00 1.000000e+00 4.329004e-01
43310: 1.564655e+00 1.000000e+00 4.353448e-01
43310: 1.566524e+00 9.957082e-01 4.377682e-01
43310: 1.564103e+00 9.957265e-01 4.401709e-01
43310: 1.565957e+00 9.914894e-01 4.425532e-01
43310: 1.563559e+00 9.915254e-01 4.449153e-01
43310: 1.569620e+00 9.873418e-01 4.430380e-01
43310: 1.571429e+00 9.873950e-01 4.411765e-01
43310: 1.564854e+00 9.916318e-01 4.435146e-01
43310: 1.570833e+00 9.875000e-01 4.416667e-01
43310: 1.568465e+00 9.917012e-01 4.398340e-01
43310: 1.574380e+00 9.876033e-01 4.380165e-01
43310: 1.567901e+00 9.917695e-01 4.403292e-01
43310: 1.573770e+00 9.877049e-01 4.385246e-01
43310: 1.571429e+00 9.918367e-01 4.367347e-01
43310: 1.573171e+00 9.918699e-01 4.349593e-01
43310: 1.570850e+00 9.959514e-01 4.331984e-01
43310: 1.568548e+00 9.959677e-01 4.354839e-01
43310: 1.570281e+00 9.919679e-01 4.377510e-01
43310: 1.564000e+00 9.960000e-01 4.400000e-01
43310: 1.569721e+00 9.920319e-01 4.382470e-01
43310: 1.567460e+00 9.920635e-01 4.404762e-01
43310: 1.573123e+00 9.881423e-01 4.387352e-01
43310: 1.566929e+00 9.960630e-01 4.370079e-01
43310: 1.568627e+00 9.921569e-01 4.392157e-01
43310: 1.566406e+00 9.921875e-01 4.414062e-01
43310: 1.568093e+00 9.883268e-01 4.435798e-01
43310: 1.569767e+00 9.883721e-01 4.418605e-01
43310: 1.571429e+00 9.884170e-01 4.401544e-01
43310: 1.565385e+00 9.923077e-01 4.423077e-01
43310: 1.570881e+00 9.885057e-01 4.406130e-01
43310: 1.568702e+00 9.923664e-01 4.389313e-01
43310: 1.570342e+00 9.885932e-01 4.410646e-01
43310: 1.568182e+00 9.924242e-01 4.393939e-01
43310: 1.573585e+00 9.886792e-01 4.377358e-01
43310: 1.567669e+00 9.924812e-01 4.398496e-01
43310: 1.573034e+00 9.887640e-01 4.382022e-01
43310: 1.567164e+00 9.925373e-01 4.402985e-01
43310: 1.568773e+00 9.888476e-01 4.423792e-01
43310: 1.570370e+00 9.888889e-01 4.407407e-01
43310: 1.564576e+00 9.963100e-01 4.391144e-01
43310: 1.566176e+00 9.926471e-01 4.411765e-01
43310: 1.564103e+00 9.963370e-01 4.395604e-01
43310: 1.569343e+00 9.927007e-01 4.379562e-01
43310: 1.570909e+00 9.927273e-01 4.363636e-01
43310: 1.568841e+00 9.963768e-01 4.347826e-01
43310: 1.574007e+00 9.927798e-01 4.332130e-01
43310: 1.571942e+00 9.964029e-01 4.316547e-01
43310: 1.573477e+00 9.964158e-01 4.301075e-01
43310: 1.567857e+00 1.000000e+00 4.321429e-01
43310: 1.569395e+00 9.964413e-01 4.341637e-01
43310: 1.570922e+00 9.964539e-01 4.326241e-01
43310: 1.565371e+00 1.003534e+00 4.310954e-01
43310: 1.566901e+00 1.003521e+00 4.295775e-01
43310: 1.568421e+00 1.003509e+00 4.280702e-01
43310: 1.566434e+00 1.003497e+00 4.300699e-01
43310: 1.571429e+00 1.000000e+00 4.285714e-01
43310: 1.569444e+00 1.003472e+00 4.270833e-01
43310: 1.570934e+00 1.000000e+00 4.290657e-01
43310: 1.565517e+00 1.003448e+00 4.310345e-01
43310: 1.570447e+00 1.000000e+00 4.295533e-01
43310: 1.565068e+00 1.003425e+00 4.315068e-01
43310: 1.566553e+00 1.000000e+00 4.334471e-01
43310: 1.564626e+00 1.000000e+00 4.353741e-01
43310: 1.566102e+00 9.966102e-01 4.372881e-01
43310: 1.564189e+00 1.000000e+00 4.358108e-01
43310: 1.569024e+00 9.966330e-01 4.343434e-01
43310: 1.570470e+00 9.966443e-01 4.328859e-01
43310: 1.565217e+00 1.000000e+00 4.347826e-01
43310: 1.570000e+00 9.966667e-01 4.333333e-01
43310: 1.568106e+00 1.000000e+00 4.318937e-01
43310: 1.572848e+00 9.966887e-01 4.304636e-01
43310: 1.570957e+00 1.000000e+00 4.290429e-01
43310: 1.569079e+00 1.000000e+00 4.309211e-01
43310: 1.570492e+00 9.967213e-01 4.327869e-01
43310: 1.568627e+00 1.000000e+00 4.313725e-01
43310: 1.570033e+00 9.967427e-01 4.332248e-01
43310: 1.564935e+00 1.000000e+00 4.350649e-01
43310: 1.569579e+00 9.967638e-01 4.336570e-01
43310: 1.567742e+00 9.967742e-01 4.354839e-01
43310: 1.572347e+00 9.935691e-01 4.340836e-01
43310: 1.567308e+00 1.000000e+00 4.326923e-01
43310: 1.571885e+00 9.968051e-01 4.313099e-01
43310: 1.570064e+00 1.000000e+00 4.299363e-01
43310: 1.568254e+00 1.003175e+00 4.285714e-01
43310: 1.569620e+00 1.003165e+00 4.272152e-01
43310: 1.567823e+00 1.003155e+00 4.290221e-01
43310: 1.569182e+00 1.000000e+00 4.308176e-01
43310: 1.567398e+00 1.000000e+00 4.326019e-01
43310: 1.568750e+00 1.000000e+00 4.312500e-01
43310: 1.566978e+00 1.003115e+00 4.299065e-01
43310: 1.568323e+00 1.000000e+00 4.316770e-01
43310: 1.566563e+00 1.000000e+00 4.334365e-01
43310: 1.570988e+00 9.969136e-01 4.320988e-01
43310: 1.569231e+00 1.000000e+00 4.307692e-01
43310: 1.570552e+00 9.969325e-01 4.325153e-01
43310: 1.565749e+00 1.003058e+00 4.311927e-01
43310: 1.570122e+00 1.000000e+00 4.298780e-01
43310: 1.568389e+00 1.003040e+00 4.285714e-01
43310: 1.569697e+00 1.000000e+00 4.303030e-01
43310: 1.570997e+00 1.000000e+00 4.290030e-01
43310: 1.566265e+00 1.003012e+00 4.307229e-01
43310: 1.570571e+00 1.000000e+00 4.294294e-01
43310: 1.568862e+00 1.002994e+00 4.281437e-01
43310: 1.570149e+00 1.000000e+00 4.298507e-01
43310: 1.565476e+00 1.002976e+00 4.315476e-01
43310: 1.569733e+00 1.000000e+00 4.302671e-01
43310: 1.568047e+00 1.002959e+00 4.289941e-01
43310: 1.572271e+00 1.000000e+00 4.277286e-01
43310: 1.567647e+00 1.002941e+00 4.294118e-01
43310: 1.568915e+00 1.000000e+00 4.310850e-01
43310: 1.567251e+00 1.000000e+00 4.327485e-01
43310: 1.568513e+00 1.000000e+00 4.314869e-01
43310: 1.566860e+00 1.002907e+00 4.302326e-01
43310: 1.568116e+00 1.000000e+00 4.318841e-01
43310: 1.569364e+00 1.000000e+00 4.306358e-01
43310: 1.570605e+00 1.000000e+00 4.293948e-01
43310: 1.568966e+00 1.002874e+00 4.281609e-01
43310: 1.570201e+00 1.002865e+00 4.269341e-01
43310: 1.568571e+00 1.005714e+00 4.257143e-01
43310: 1.572650e+00 1.002849e+00 4.245014e-01
43310: 1.568182e+00 1.005682e+00 4.261364e-01
43310: 1.569405e+00 1.002833e+00 4.277620e-01
43310: 1.570621e+00 1.002825e+00 4.265537e-01
43310: 1.566197e+00 1.008451e+00 4.253521e-01
43310: 1.567416e+00 1.005618e+00 4.269663e-01
43310: 1.565826e+00 1.008403e+00 4.257703e-01
43310: 1.567039e+00 1.005587e+00 4.273743e-01
43310: 1.565460e+00 1.008357e+00 4.261838e-01
43310: 1.566667e+00 1.008333e+00 4.250000e-01
43310: 1.565097e+00 1.008310e+00 4.265928e-01
43310: 1.566298e+00 1.005525e+00 4.281768e-01
43310: 1.564738e+00 1.005510e+00 4.297521e-01
43310: 1.565934e+00 1.005495e+00 4.285714e-01
43310: 1.564384e+00 1.005479e+00 4.301370e-01
43310: 1.565574e+00 1.005464e+00 4.289617e-01
43310: 1.564033e+00 1.005450e+00 4.305177e-01
43310: 1.565217e+00 1.002717e+00 4.320652e-01
43310: 1.563686e+00 1.005420e+00 4.308943e-01
43310: 1.567568e+00 1.002703e+00 4.297297e-01
43310: 1.566038e+00 1.002695e+00 4.312668e-01
43310: 1.569892e+00 1.000000e+00 4.301075e-01
43310: 1.568365e+00 1.000000e+00 4.316354e-01
43310: 1.572193e+00 9.973262e-01 4.304813e-01
43310: 1.570667e+00 1.000000e+00 4.293333e-01
43310: 1.569149e+00 1.002660e+00 4.281915e-01
43310: 1.570292e+00 1.002653e+00 4.270557e-01
43310: 1.568783e+00 1.005291e+00 4.259259e-01
43310: 1.569921e+00 1.002639e+00 4.274406e-01
43310: 1.571053e+00 1.002632e+00 4.263158e-01
43310: 1.566929e+00 1.005249e+00 4.278215e-01
43310: 1.570681e+00 1.002618e+00 4.267016e-01
43310: 1.566580e+00 1.005222e+00 4.281984e-01
43310: 1.567708e+00 1.002604e+00 4.296875e-01
43310: 1.568831e+00 1.002597e+00 4.285714e-01
43310: 1.567358e+00 1.002591e+00 4.300518e-01
43310: 1.568475e+00 1.002584e+00 4.289406e-01
43310: 1.567010e+00 1.002577e+00 4.304124e-01
43310: 1.570694e+00 1.000000e+00 4.293059e-01
43310: 1.566667e+00 1.002564e+00 4.307692e-01
43310: 1.570332e+00 1.000000e+00 4.296675e-01
43310: 1.566327e+00 1.002551e+00 4.311224e-01
43310: 1.569975e+00 1.000000e+00 4.300254e-01
43310: 1.568528e+00 1.000000e+00 4.314721e-01
43310: 1.572152e+00 9.974684e-01 4.303797e-01
43310: 1.570707e+00 1.000000e+00 4.292929e-01
43310: 1.571788e+00 1.000000e+00 4.282116e-01
43310: 1.567839e+00 1.002513e+00 4.296482e-01
43310: 1.568922e+00 1.000000e+00 4.310777e-01
43310: 1.567500e+00 1.000000e+00 4.325000e-01
43310: 1.568579e+00 9.975062e-01 4.339152e-01
43310: 1.567164e+00 9.975124e-01 4.353234e-01
43310: 1.570720e+00 9.950372e-01 4.342432e-01
43310: 1.569307e+00 9.975248e-01 4.331683e-01
43310: 1.570370e+00 9.975309e-01 4.320988e-01
43310: 1.568966e+00 1.000000e+00 4.310345e-01
43310: 1.572482e+00 9.975430e-01 4.299754e-01
43310: 1.568627e+00 1.000000e+00 4.313725e-01
43310: 1.569682e+00 1.000000e+00 4.303178e-01
43310: 1.570732e+00 1.000000e+00 4.292683e-01
43310: 1.566910e+00 1.002433e+00 4.306569e-01
43310: 1.570388e+00 1.000000e+00 4.296117e-01
43310: 1.566586e+00 1.004843e+00 4.285714e-01
43310: 1.570048e+00 1.002415e+00 4.275362e-01
43310: 1.566265e+00 1.007229e+00 4.265060e-01
43310: 1.569712e+00 1.004808e+00 4.254808e-01
43310: 1.570743e+00 1.004796e+00 4.244604e-01
43310: 1.569378e+00 1.007177e+00 4.234450e-01
43310: 1.570406e+00 1.007160e+00 4.224344e-01
43310: 1.569048e+00 1.009524e+00 4.214286e-01
43310: 1.570071e+00 1.007126e+00 4.228029e-01
43310: 1.566351e+00 1.011848e+00 4.218009e-01
43310: 1.569740e+00 1.009456e+00 4.208038e-01
43310: 1.570755e+00 1.009434e+00 4.198113e-01
43310: 1.567059e+00 1.011765e+00 4.211765e-01
43310: 1.570423e+00 1.009390e+00 4.201878e-01
43310: 1.569087e+00 1.011710e+00 4.192037e-01
43310: 1.570093e+00 1.009346e+00 4.205607e-01
43310: 1.568765e+00 1.011655e+00 4.195804e-01
43310: 1.569767e+00 1.009302e+00 4.209302e-01
43310: 1.568445e+00 1.009281e+00 4.222738e-01
43310: 1.571759e+00 1.006944e+00 4.212963e-01
43310: 1.570439e+00 1.009238e+00 4.203233e-01
43310: 1.571429e+00 1.009217e+00 4.193548e-01
43310: 1.567816e+00 1.011494e+00 4.206897e-01
43310: 1.571101e+00 1.009174e+00 4.197248e-01
43310: 1.567506e+00 1.013730e+00 4.187643e-01
43310: 1.570776e+00 1.011416e+00 4.178082e-01
43310: 1.569476e+00 1.013667e+00 4.168565e-01
43310: 1.572727e+00 1.011364e+00 4.159091e-01
43310: 1.571429e+00 1.013605e+00 4.149660e-01
43310: 1.570136e+00 1.013575e+00 4.162896e-01
43310: 1.571106e+00 1.013544e+00 4.153499e-01
43310: 1.567568e+00 1.015766e+00 4.166667e-01
43310: 1.568539e+00 1.013483e+00 4.179775e-01
43310: 1.569507e+00 1.013453e+00 4.170404e-01
43310: 1.570470e+00 1.013423e+00 4.161074e-01
43310: 1.569196e+00 1.015625e+00 4.151786e-01
43310: 1.572383e+00 1.013363e+00 4.142539e-01
43310: 1.568889e+00 1.015556e+00 4.155556e-01
43310: 1.572062e+00 1.013304e+00 4.146341e-01
43310: 1.568584e+00 1.015487e+00 4.159292e-01
43310: 1.569536e+00 1.015453e+00 4.150110e-01
43310: 1.568282e+00 1.015419e+00 4.162996e-01
43310: 1.571429e+00 1.013187e+00 4.153846e-01
43310: 1.567982e+00 1.017544e+00 4.144737e-01
43310: 1.568928e+00 1.017505e+00 4.135667e-01
43310: 1.569869e+00 1.017467e+00 4.126638e-01
43310: 1.568627e+00 1.017429e+00 4.139434e-01
43310: 1.571739e+00 1.015217e+00 4.130435e-01
43310: 1.570499e+00 1.017354e+00 4.121475e-01
43310: 1.571429e+00 1.017316e+00 4.112554e-01
43310: 1.570194e+00 1.019438e+00 4.103672e-01
43310: 1.568966e+00 1.019397e+00 4.116379e-01
43310: 1.569892e+00 1.017204e+00 4.129032e-01
43310: 1.568670e+00 1.019313e+00 4.120172e-01
43310: 1.569593e+00 1.017131e+00 4.132762e-01
43310: 1.568376e+00 1.019231e+00 4.123932e-01
43310: 1.571429e+00 1.017058e+00 4.115139e-01
43310: 1.570213e+00 1.019149e+00 4.106383e-01
43310: 1.569002e+00 1.021231e+00 4.097665e-01
43310: 1.572034e+00 1.019068e+00 4.088983e-01
43310: 1.570825e+00 1.021142e+00 4.080338e-01
43310: 1.569620e+00 1.021097e+00 4.092827e-01
43310: 1.570526e+00 1.018947e+00 4.105263e-01
43310: 1.567227e+00 1.023109e+00 4.096639e-01
43310: 1.570231e+00 1.020964e+00 4.088050e-01
43310: 1.569038e+00 1.023013e+00 4.079498e-01
43310: 1.569937e+00 1.020877e+00 4.091858e-01
43310: 1.570833e+00 1.020833e+00 4.083333e-01
43310: 1.567568e+00 1.024948e+00 4.074844e-01
43310: 1.568465e+00 1.022822e+00 4.087137e-01
43310: 1.567288e+00 1.022774e+00 4.099379e-01
43310: 1.568182e+00 1.022727e+00 4.090909e-01
43310: 1.567010e+00 1.022680e+00 4.103093e-01
43310: 1.567901e+00 1.020576e+00 4.115226e-01
43310: 1.566735e+00 1.022587e+00 4.106776e-01
43310: 1.567623e+00 1.020492e+00 4.118852e-01
