Forked 39938
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 39938)
Strategy 0: first ans is 0
Forked 39939
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 39939)
Strategy 1: first ans is 0
Forked 39963
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 39963)
39963: Started!
39963: Number of players: 4, position: 2, number of turns: 1000
39963: Random seed: 3175936367
Strategy 2: first ans is 1
Forked 39964
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 39964)
Strategy 3: first ans is 0
39963: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
39963: 2.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00
39963: 2.333333e+00 1.666667e+00 0.000000e+00 0.000000e+00
39963: 2.250000e+00 1.500000e+00 2.500000e-01 0.000000e+00
39963: 2.200000e+00 1.400000e+00 2.000000e-01 2.000000e-01
39963: 2.166667e+00 1.500000e+00 1.666667e-01 1.666667e-01
39963: 2.000000e+00 1.571429e+00 2.857143e-01 1.428571e-01
39963: 1.875000e+00 1.500000e+00 3.750000e-01 2.500000e-01
39963: 1.777778e+00 1.555556e+00 4.444444e-01 2.222222e-01
39963: 1.700000e+00 1.600000e+00 4.000000e-01 3.000000e-01
39963: 1.727273e+00 1.454545e+00 5.454545e-01 2.727273e-01
39963: 1.750000e+00 1.500000e+00 5.000000e-01 2.500000e-01
39963: 1.692308e+00 1.461538e+00 6.153846e-01 2.307692e-01
39963: 1.714286e+00 1.428571e+00 6.428571e-01 2.142857e-01
39963: 1.666667e+00 1.400000e+00 7.333333e-01 2.000000e-01
39963: 1.750000e+00 1.375000e+00 6.875000e-01 1.875000e-01
39963: 1.764706e+00 1.352941e+00 6.470588e-01 2.352941e-01
39963: 1.833333e+00 1.333333e+00 6.111111e-01 2.222222e-01
39963: 1.789474e+00 1.315789e+00 6.315789e-01 2.631579e-01
39963: 1.850000e+00 1.300000e+00 6.000000e-01 2.500000e-01
39963: 1.857143e+00 1.285714e+00 6.190476e-01 2.380952e-01
39963: 1.818182e+00 1.318182e+00 6.363636e-01 2.272727e-01
39963: 1.826087e+00 1.304348e+00 6.521739e-01 2.173913e-01
39963: 1.833333e+00 1.333333e+00 6.250000e-01 2.083333e-01
39963: 1.840000e+00 1.360000e+00 6.000000e-01 2.000000e-01
39963: 1.807692e+00 1.346154e+00 6.538462e-01 1.923077e-01
39963: 1.814815e+00 1.333333e+00 6.666667e-01 1.851852e-01
39963: 1.821429e+00 1.321429e+00 6.785714e-01 1.785714e-01
39963: 1.793103e+00 1.344828e+00 6.551724e-01 2.068966e-01
39963: 1.800000e+00 1.333333e+00 6.666667e-01 2.000000e-01
39963: 1.806452e+00 1.322581e+00 6.774194e-01 1.935484e-01
39963: 1.781250e+00 1.343750e+00 6.562500e-01 2.187500e-01
39963: 1.787879e+00 1.363636e+00 6.363636e-01 2.121212e-01
39963: 1.794118e+00 1.382353e+00 6.176471e-01 2.058824e-01
39963: 1.771429e+00 1.371429e+00 6.285714e-01 2.285714e-01
39963: 1.750000e+00 1.388889e+00 6.388889e-01 2.222222e-01
39963: 1.756757e+00 1.405405e+00 6.216216e-01 2.162162e-01
39963: 1.763158e+00 1.421053e+00 6.052632e-01 2.105263e-01
39963: 1.743590e+00 1.410256e+00 6.153846e-01 2.307692e-01
39963: 1.750000e+00 1.400000e+00 6.250000e-01 2.250000e-01
39963: 1.756098e+00 1.390244e+00 6.097561e-01 2.439024e-01
39963: 1.738095e+00 1.428571e+00 5.952381e-01 2.380952e-01
39963: 1.720930e+00 1.441860e+00 6.046512e-01 2.325581e-01
39963: 1.704545e+00 1.454545e+00 6.136364e-01 2.272727e-01
39963: 1.733333e+00 1.444444e+00 6.000000e-01 2.222222e-01
39963: 1.739130e+00 1.434783e+00 6.086957e-01 2.173913e-01
39963: 1.744681e+00 1.446809e+00 5.957447e-01 2.127660e-01
39963: 1.750000e+00 1.458333e+00 5.833333e-01 2.083333e-01
39963: 1.734694e+00 1.469388e+00 5.918367e-01 2.040816e-01
39963: 1.720000e+00 1.480000e+00 6.000000e-01 2.000000e-01
39963: 1.725490e+00 1.470588e+00 6.078431e-01 1.960784e-01
39963: 1.711538e+00 1.500000e+00 5.961538e-01 1.923077e-01
39963: 1.698113e+00 1.490566e+00 6.226415e-01 1.886792e-01
39963: 1.703704e+00 1.481481e+00 6.296296e-01 1.851852e-01
39963: 1.727273e+00 1.472727e+00 6.181818e-01 1.818182e-01
39963: 1.750000e+00 1.464286e+00 6.071429e-01 1.785714e-01
39963: 1.736842e+00 1.456140e+00 6.315789e-01 1.754386e-01
39963: 1.724138e+00 1.448276e+00 6.551724e-01 1.724138e-01
39963: 1.728814e+00 1.440678e+00 6.610169e-01 1.694915e-01
39963: 1.733333e+00 1.450000e+00 6.500000e-01 1.666667e-01
39963: 1.721311e+00 1.459016e+00 6.557377e-01 1.639344e-01
39963: 1.709677e+00 1.451613e+00 6.774194e-01 1.612903e-01
39963: 1.698413e+00 1.460317e+00 6.825397e-01 1.587302e-01
39963: 1.687500e+00 1.453125e+00 6.875000e-01 1.718750e-01
39963: 1.707692e+00 1.446154e+00 6.769231e-01 1.692308e-01
39963: 1.712121e+00 1.454545e+00 6.666667e-01 1.666667e-01
39963: 1.701493e+00 1.462687e+00 6.716418e-01 1.641791e-01
39963: 1.691176e+00 1.455882e+00 6.764706e-01 1.764706e-01
39963: 1.710145e+00 1.449275e+00 6.666667e-01 1.739130e-01
39963: 1.714286e+00 1.457143e+00 6.571429e-01 1.714286e-01
39963: 1.704225e+00 1.450704e+00 6.619718e-01 1.830986e-01
39963: 1.694444e+00 1.444444e+00 6.805556e-01 1.805556e-01
39963: 1.684932e+00 1.452055e+00 6.849315e-01 1.780822e-01
39963: 1.675676e+00 1.459459e+00 6.891892e-01 1.756757e-01
39963: 1.666667e+00 1.466667e+00 6.800000e-01 1.866667e-01
39963: 1.657895e+00 1.473684e+00 6.842105e-01 1.842105e-01
39963: 1.662338e+00 1.467532e+00 6.753247e-01 1.948052e-01
39963: 1.666667e+00 1.474359e+00 6.666667e-01 1.923077e-01
39963: 1.658228e+00 1.468354e+00 6.835443e-01 1.898734e-01
39963: 1.650000e+00 1.462500e+00 6.875000e-01 2.000000e-01
39963: 1.666667e+00 1.456790e+00 6.790123e-01 1.975309e-01
39963: 1.670732e+00 1.451220e+00 6.707317e-01 2.073171e-01
39963: 1.674699e+00 1.445783e+00 6.746988e-01 2.048193e-01
39963: 1.678571e+00 1.440476e+00 6.785714e-01 2.023810e-01
39963: 1.682353e+00 1.435294e+00 6.705882e-01 2.117647e-01
39963: 1.686047e+00 1.430233e+00 6.744186e-01 2.093023e-01
39963: 1.689655e+00 1.425287e+00 6.781609e-01 2.068966e-01
39963: 1.681818e+00 1.443182e+00 6.704545e-01 2.045455e-01
39963: 1.685393e+00 1.449438e+00 6.629213e-01 2.022472e-01
39963: 1.688889e+00 1.455556e+00 6.555556e-01 2.000000e-01
39963: 1.692308e+00 1.450549e+00 6.483516e-01 2.087912e-01
39963: 1.695652e+00 1.445652e+00 6.521739e-01 2.065217e-01
39963: 1.698925e+00 1.451613e+00 6.451613e-01 2.043011e-01
39963: 1.691489e+00 1.446809e+00 6.595745e-01 2.021277e-01
39963: 1.694737e+00 1.452632e+00 6.526316e-01 2.000000e-01
39963: 1.687500e+00 1.458333e+00 6.562500e-01 1.979167e-01
39963: 1.690722e+00 1.453608e+00 6.597938e-01 1.958763e-01
39963: 1.683673e+00 1.448980e+00 6.734694e-01 1.938776e-01
39963: 1.676768e+00 1.454545e+00 6.767677e-01 1.919192e-01
39963: 1.680000e+00 1.450000e+00 6.800000e-01 1.900000e-01
39963: 1.673267e+00 1.455446e+00 6.831683e-01 1.881188e-01
39963: 1.676471e+00 1.460784e+00 6.764706e-01 1.862745e-01
39963: 1.669903e+00 1.456311e+00 6.893204e-01 1.844660e-01
39963: 1.663462e+00 1.461538e+00 6.923077e-01 1.826923e-01
39963: 1.666667e+00 1.466667e+00 6.857143e-01 1.809524e-01
39963: 1.669811e+00 1.462264e+00 6.886792e-01 1.792453e-01
39963: 1.672897e+00 1.467290e+00 6.822430e-01 1.775701e-01
39963: 1.666667e+00 1.462963e+00 6.944444e-01 1.759259e-01
39963: 1.660550e+00 1.458716e+00 7.064220e-01 1.743119e-01
39963: 1.654545e+00 1.463636e+00 7.090909e-01 1.727273e-01
39963: 1.657658e+00 1.468468e+00 7.027027e-01 1.711712e-01
39963: 1.660714e+00 1.464286e+00 7.053571e-01 1.696429e-01
39963: 1.663717e+00 1.469027e+00 6.991150e-01 1.681416e-01
39963: 1.657895e+00 1.473684e+00 7.017544e-01 1.666667e-01
39963: 1.660870e+00 1.469565e+00 7.043478e-01 1.652174e-01
39963: 1.663793e+00 1.474138e+00 6.982759e-01 1.637931e-01
39963: 1.666667e+00 1.470085e+00 7.008547e-01 1.623932e-01
39963: 1.661017e+00 1.466102e+00 7.118644e-01 1.610169e-01
39963: 1.655462e+00 1.470588e+00 7.142857e-01 1.596639e-01
39963: 1.658333e+00 1.475000e+00 7.083333e-01 1.583333e-01
39963: 1.661157e+00 1.479339e+00 7.024793e-01 1.570248e-01
39963: 1.672131e+00 1.475410e+00 6.967213e-01 1.557377e-01
39963: 1.666667e+00 1.487805e+00 6.910569e-01 1.544715e-01
39963: 1.677419e+00 1.483871e+00 6.854839e-01 1.532258e-01
39963: 1.680000e+00 1.488000e+00 6.800000e-01 1.520000e-01
39963: 1.682540e+00 1.492063e+00 6.746032e-01 1.507937e-01
39963: 1.692913e+00 1.488189e+00 6.692913e-01 1.496063e-01
39963: 1.703125e+00 1.484375e+00 6.640625e-01 1.484375e-01
39963: 1.697674e+00 1.488372e+00 6.666667e-01 1.472868e-01
39963: 1.700000e+00 1.492308e+00 6.615385e-01 1.461538e-01
39963: 1.694656e+00 1.488550e+00 6.717557e-01 1.450382e-01
39963: 1.704545e+00 1.484848e+00 6.666667e-01 1.439394e-01
39963: 1.706767e+00 1.488722e+00 6.616541e-01 1.428571e-01
39963: 1.708955e+00 1.485075e+00 6.641791e-01 1.417910e-01
39963: 1.711111e+00 1.481481e+00 6.666667e-01 1.407407e-01
39963: 1.720588e+00 1.477941e+00 6.617647e-01 1.397059e-01
39963: 1.715328e+00 1.481752e+00 6.642336e-01 1.386861e-01
39963: 1.710145e+00 1.485507e+00 6.594203e-01 1.449275e-01
39963: 1.719424e+00 1.482014e+00 6.546763e-01 1.438849e-01
39963: 1.728571e+00 1.478571e+00 6.500000e-01 1.428571e-01
39963: 1.730496e+00 1.475177e+00 6.524823e-01 1.418440e-01
39963: 1.732394e+00 1.471831e+00 6.549296e-01 1.408451e-01
39963: 1.741259e+00 1.468531e+00 6.503497e-01 1.398601e-01
39963: 1.743056e+00 1.465278e+00 6.527778e-01 1.388889e-01
39963: 1.737931e+00 1.462069e+00 6.620690e-01 1.379310e-01
39963: 1.732877e+00 1.458904e+00 6.712329e-01 1.369863e-01
39963: 1.727891e+00 1.462585e+00 6.734694e-01 1.360544e-01
39963: 1.729730e+00 1.459459e+00 6.689189e-01 1.418919e-01
39963: 1.738255e+00 1.456376e+00 6.644295e-01 1.409396e-01
39963: 1.740000e+00 1.453333e+00 6.666667e-01 1.400000e-01
39963: 1.741722e+00 1.456954e+00 6.622517e-01 1.390728e-01
39963: 1.750000e+00 1.453947e+00 6.578947e-01 1.381579e-01
39963: 1.751634e+00 1.450980e+00 6.601307e-01 1.372549e-01
39963: 1.746753e+00 1.454545e+00 6.558442e-01 1.428571e-01
39963: 1.741935e+00 1.464516e+00 6.516129e-01 1.419355e-01
39963: 1.737179e+00 1.467949e+00 6.538462e-01 1.410256e-01
39963: 1.732484e+00 1.471338e+00 6.560510e-01 1.401274e-01
39963: 1.734177e+00 1.468354e+00 6.582278e-01 1.392405e-01
39963: 1.735849e+00 1.471698e+00 6.540881e-01 1.383648e-01
39963: 1.731250e+00 1.475000e+00 6.562500e-01 1.375000e-01
39963: 1.726708e+00 1.478261e+00 6.583851e-01 1.366460e-01
39963: 1.722222e+00 1.475309e+00 6.604938e-01 1.419753e-01
39963: 1.723926e+00 1.472393e+00 6.564417e-01 1.472393e-01
39963: 1.719512e+00 1.469512e+00 6.646341e-01 1.463415e-01
39963: 1.727273e+00 1.466667e+00 6.606061e-01 1.454545e-01
39963: 1.728916e+00 1.469880e+00 6.566265e-01 1.445783e-01
39963: 1.724551e+00 1.467066e+00 6.646707e-01 1.437126e-01
39963: 1.726190e+00 1.470238e+00 6.607143e-01 1.428571e-01
39963: 1.733728e+00 1.467456e+00 6.568047e-01 1.420118e-01
39963: 1.735294e+00 1.464706e+00 6.588235e-01 1.411765e-01
39963: 1.736842e+00 1.467836e+00 6.549708e-01 1.403509e-01
39963: 1.744186e+00 1.465116e+00 6.511628e-01 1.395349e-01
39963: 1.739884e+00 1.462428e+00 6.531792e-01 1.445087e-01
39963: 1.741379e+00 1.459770e+00 6.551724e-01 1.436782e-01
39963: 1.742857e+00 1.457143e+00 6.571429e-01 1.428571e-01
39963: 1.738636e+00 1.454545e+00 6.647727e-01 1.420455e-01
39963: 1.734463e+00 1.451977e+00 6.723164e-01 1.412429e-01
39963: 1.735955e+00 1.449438e+00 6.741573e-01 1.404494e-01
39963: 1.737430e+00 1.452514e+00 6.703911e-01 1.396648e-01
39963: 1.744444e+00 1.450000e+00 6.666667e-01 1.388889e-01
39963: 1.745856e+00 1.447514e+00 6.629834e-01 1.436464e-01
39963: 1.747253e+00 1.450549e+00 6.593407e-01 1.428571e-01
39963: 1.748634e+00 1.453552e+00 6.557377e-01 1.420765e-01
39963: 1.755435e+00 1.451087e+00 6.521739e-01 1.413043e-01
39963: 1.756757e+00 1.454054e+00 6.486486e-01 1.405405e-01
39963: 1.758065e+00 1.451613e+00 6.505376e-01 1.397849e-01
39963: 1.754011e+00 1.459893e+00 6.470588e-01 1.390374e-01
39963: 1.750000e+00 1.462766e+00 6.489362e-01 1.382979e-01
39963: 1.746032e+00 1.465608e+00 6.507937e-01 1.375661e-01
39963: 1.742105e+00 1.473684e+00 6.473684e-01 1.368421e-01
39963: 1.743455e+00 1.476440e+00 6.439791e-01 1.361257e-01
39963: 1.739583e+00 1.479167e+00 6.458333e-01 1.354167e-01
39963: 1.740933e+00 1.476684e+00 6.424870e-01 1.398964e-01
39963: 1.737113e+00 1.484536e+00 6.391753e-01 1.391753e-01
39963: 1.733333e+00 1.482051e+00 6.410256e-01 1.435897e-01
39963: 1.734694e+00 1.479592e+00 6.377551e-01 1.479592e-01
39963: 1.736041e+00 1.477157e+00 6.395939e-01 1.472081e-01
39963: 1.737374e+00 1.474747e+00 6.414141e-01 1.464646e-01
39963: 1.738693e+00 1.477387e+00 6.381910e-01 1.457286e-01
39963: 1.745000e+00 1.475000e+00 6.350000e-01 1.450000e-01
39963: 1.746269e+00 1.477612e+00 6.318408e-01 1.442786e-01
39963: 1.747525e+00 1.475248e+00 6.336634e-01 1.435644e-01
39963: 1.748768e+00 1.477833e+00 6.305419e-01 1.428571e-01
39963: 1.745098e+00 1.485294e+00 6.274510e-01 1.421569e-01
39963: 1.741463e+00 1.482927e+00 6.292683e-01 1.463415e-01
39963: 1.742718e+00 1.485437e+00 6.262136e-01 1.456311e-01
39963: 1.739130e+00 1.487923e+00 6.280193e-01 1.449275e-01
39963: 1.745192e+00 1.485577e+00 6.250000e-01 1.442308e-01
39963: 1.746411e+00 1.488038e+00 6.220096e-01 1.435407e-01
39963: 1.742857e+00 1.485714e+00 6.285714e-01 1.428571e-01
39963: 1.739336e+00 1.488152e+00 6.303318e-01 1.421801e-01
39963: 1.735849e+00 1.485849e+00 6.367925e-01 1.415094e-01
39963: 1.737089e+00 1.483568e+00 6.384977e-01 1.408451e-01
39963: 1.733645e+00 1.481308e+00 6.448598e-01 1.401869e-01
39963: 1.730233e+00 1.483721e+00 6.465116e-01 1.395349e-01
39963: 1.726852e+00 1.486111e+00 6.481481e-01 1.388889e-01
39963: 1.723502e+00 1.493088e+00 6.451613e-01 1.382488e-01
39963: 1.720183e+00 1.495413e+00 6.467890e-01 1.376147e-01
39963: 1.716895e+00 1.493151e+00 6.484018e-01 1.415525e-01
39963: 1.722727e+00 1.490909e+00 6.454545e-01 1.409091e-01
39963: 1.719457e+00 1.488688e+00 6.470588e-01 1.447964e-01
39963: 1.720721e+00 1.490991e+00 6.441441e-01 1.441441e-01
39963: 1.721973e+00 1.493274e+00 6.412556e-01 1.434978e-01
39963: 1.718750e+00 1.495536e+00 6.428571e-01 1.428571e-01
39963: 1.715556e+00 1.502222e+00 6.400000e-01 1.422222e-01
39963: 1.712389e+00 1.508850e+00 6.371681e-01 1.415929e-01
39963: 1.713656e+00 1.506608e+00 6.387665e-01 1.409692e-01
39963: 1.710526e+00 1.504386e+00 6.403509e-01 1.447368e-01
39963: 1.711790e+00 1.502183e+00 6.419214e-01 1.441048e-01
39963: 1.708696e+00 1.508696e+00 6.391304e-01 1.434783e-01
39963: 1.705628e+00 1.510823e+00 6.363636e-01 1.471861e-01
39963: 1.702586e+00 1.512931e+00 6.379310e-01 1.465517e-01
39963: 1.699571e+00 1.515021e+00 6.394850e-01 1.459227e-01
39963: 1.700855e+00 1.517094e+00 6.367521e-01 1.452991e-01
39963: 1.702128e+00 1.514894e+00 6.382979e-01 1.446809e-01
39963: 1.703390e+00 1.512712e+00 6.355932e-01 1.483051e-01
39963: 1.708861e+00 1.510549e+00 6.329114e-01 1.476793e-01
39963: 1.714286e+00 1.508403e+00 6.302521e-01 1.470588e-01
39963: 1.715481e+00 1.506276e+00 6.317992e-01 1.464435e-01
39963: 1.716667e+00 1.508333e+00 6.291667e-01 1.458333e-01
39963: 1.721992e+00 1.506224e+00 6.265560e-01 1.452282e-01
39963: 1.719008e+00 1.508264e+00 6.280992e-01 1.446281e-01
39963: 1.716049e+00 1.510288e+00 6.296296e-01 1.440329e-01
39963: 1.721311e+00 1.508197e+00 6.270492e-01 1.434426e-01
39963: 1.722449e+00 1.506122e+00 6.285714e-01 1.428571e-01
39963: 1.723577e+00 1.504065e+00 6.300813e-01 1.422764e-01
39963: 1.724696e+00 1.502024e+00 6.315789e-01 1.417004e-01
39963: 1.729839e+00 1.500000e+00 6.290323e-01 1.411290e-01
39963: 1.726908e+00 1.502008e+00 6.305221e-01 1.405622e-01
39963: 1.728000e+00 1.500000e+00 6.280000e-01 1.440000e-01
39963: 1.729084e+00 1.498008e+00 6.254980e-01 1.474104e-01
39963: 1.734127e+00 1.496032e+00 6.230159e-01 1.468254e-01
39963: 1.739130e+00 1.494071e+00 6.205534e-01 1.462451e-01
39963: 1.740157e+00 1.492126e+00 6.181102e-01 1.496063e-01
39963: 1.741176e+00 1.494118e+00 6.156863e-01 1.490196e-01
39963: 1.742188e+00 1.496094e+00 6.132812e-01 1.484375e-01
