Forked 40957
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 40957)
40959: 1.852941e+00 1.500000e+00 6.470588e-01 0.000000e+00
40959: 1.855072e+00 1.507246e+00 6.376812e-01 0.000000e+00
40959: 1.842857e+00 1.500000e+00 6.571429e-01 0.000000e+00
40959: 1.845070e+00 1.492958e+00 6.619718e-01 0.000000e+00
40959: 1.833333e+00 1.500000e+00 6.666667e-01 0.000000e+00
40959: 1.835616e+00 1.506849e+00 6.575342e-01 0.000000e+00
40959: 1.824324e+00 1.500000e+00 6.756757e-01 0.000000e+00
40959: 1.826667e+00 1.506667e+00 6.666667e-01 0.000000e+00
40959: 1.815789e+00 1.500000e+00 6.842105e-01 0.000000e+00
40959: 1.818182e+00 1.493506e+00 6.883117e-01 0.000000e+00
40959: 1.820513e+00 1.500000e+00 6.794872e-01 0.000000e+00
40959: 1.810127e+00 1.493671e+00 6.962025e-01 0.000000e+00
40959: 1.812500e+00 1.500000e+00 6.875000e-01 0.000000e+00
40959: 1.802469e+00 1.493827e+00 7.037037e-01 0.000000e+00
40959: 1.817073e+00 1.487805e+00 6.951220e-01 0.000000e+00
40959: 1.807229e+00 1.493976e+00 6.987952e-01 0.000000e+00
40959: 1.809524e+00 1.488095e+00 7.023810e-01 0.000000e+00
40959: 1.811765e+00 1.494118e+00 6.941176e-01 0.000000e+00
40959: 1.813953e+00 1.488372e+00 6.976744e-01 0.000000e+00
40959: 1.816092e+00 1.494253e+00 6.896552e-01 0.000000e+00
40959: 1.818182e+00 1.488636e+00 6.931818e-01 0.000000e+00
40959: 1.820225e+00 1.494382e+00 6.853933e-01 0.000000e+00
40959: 1.822222e+00 1.488889e+00 6.888889e-01 0.000000e+00
40959: 1.813187e+00 1.494505e+00 6.923077e-01 0.000000e+00
40959: 1.815217e+00 1.489130e+00 6.956522e-01 0.000000e+00
40959: 1.817204e+00 1.494624e+00 6.881720e-01 0.000000e+00
40959: 1.808511e+00 1.489362e+00 7.021277e-01 0.000000e+00
40959: 1.810526e+00 1.484211e+00 7.052632e-01 0.000000e+00
40959: 1.802083e+00 1.500000e+00 6.979167e-01 0.000000e+00
40959: 1.804124e+00 1.494845e+00 7.010309e-01 0.000000e+00
40959: 1.806122e+00 1.500000e+00 6.938776e-01 0.000000e+00
40959: 1.808081e+00 1.494949e+00 6.969697e-01 0.000000e+00
40959: 1.800000e+00 1.510000e+00 6.900000e-01 0.000000e+00
40959: 1.801980e+00 1.504950e+00 6.930693e-01 0.000000e+00
40959: 1.794118e+00 1.509804e+00 6.960784e-01 0.000000e+00
40959: 1.796117e+00 1.504854e+00 6.990291e-01 0.000000e+00
40959: 1.788462e+00 1.509615e+00 7.019231e-01 0.000000e+00
40959: 1.800000e+00 1.504762e+00 6.952381e-01 0.000000e+00
40959: 1.801887e+00 1.509434e+00 6.886792e-01 0.000000e+00
40959: 1.803738e+00 1.504673e+00 6.915888e-01 0.000000e+00
40959: 1.796296e+00 1.518519e+00 6.851852e-01 0.000000e+00
40959: 1.807339e+00 1.513761e+00 6.788991e-01 0.000000e+00
40959: 1.809091e+00 1.518182e+00 6.727273e-01 0.000000e+00
40959: 1.810811e+00 1.513514e+00 6.756757e-01 0.000000e+00
40959: 1.803571e+00 1.517857e+00 6.785714e-01 0.000000e+00
40959: 1.814159e+00 1.513274e+00 6.725664e-01 0.000000e+00
40959: 1.815789e+00 1.517544e+00 6.666667e-01 0.000000e+00
40959: 1.808696e+00 1.521739e+00 6.695652e-01 0.000000e+00
40959: 1.810345e+00 1.517241e+00 6.724138e-01 0.000000e+00
40959: 1.803419e+00 1.529915e+00 6.666667e-01 0.000000e+00
40959: 1.805085e+00 1.533898e+00 6.610169e-01 0.000000e+00
40959: 1.798319e+00 1.529412e+00 6.722689e-01 0.000000e+00
40959: 1.800000e+00 1.533333e+00 6.666667e-01 0.000000e+00
40959: 1.793388e+00 1.528926e+00 6.776860e-01 0.000000e+00
40959: 1.803279e+00 1.524590e+00 6.721311e-01 0.000000e+00
40959: 1.804878e+00 1.528455e+00 6.666667e-01 0.000000e+00
40959: 1.798387e+00 1.532258e+00 6.693548e-01 0.000000e+00
40959: 1.808000e+00 1.528000e+00 6.640000e-01 0.000000e+00
40959: 1.809524e+00 1.531746e+00 6.587302e-01 0.000000e+00
40959: 1.811024e+00 1.527559e+00 6.614173e-01 0.000000e+00
40959: 1.812500e+00 1.531250e+00 6.562500e-01 0.000000e+00
40959: 1.806202e+00 1.527132e+00 6.666667e-01 0.000000e+00
40959: 1.807692e+00 1.523077e+00 6.692308e-01 0.000000e+00
40959: 1.809160e+00 1.526718e+00 6.641221e-01 0.000000e+00
40959: 1.803030e+00 1.530303e+00 6.666667e-01 0.000000e+00
40959: 1.812030e+00 1.526316e+00 6.616541e-01 0.000000e+00
40959: 1.813433e+00 1.529851e+00 6.567164e-01 0.000000e+00
40959: 1.807407e+00 1.525926e+00 6.666667e-01 0.000000e+00
40959: 1.808824e+00 1.529412e+00 6.617647e-01 0.000000e+00
40959: 1.810219e+00 1.525547e+00 6.642336e-01 0.000000e+00
40959: 1.804348e+00 1.528986e+00 6.666667e-01 0.000000e+00
40959: 1.805755e+00 1.525180e+00 6.690647e-01 0.000000e+00
40959: 1.800000e+00 1.535714e+00 6.642857e-01 0.000000e+00
40959: 1.808511e+00 1.531915e+00 6.595745e-01 0.000000e+00
40959: 1.802817e+00 1.542254e+00 6.549296e-01 0.000000e+00
40959: 1.804196e+00 1.538462e+00 6.573427e-01 0.000000e+00
40959: 1.798611e+00 1.548611e+00 6.527778e-01 0.000000e+00
40959: 1.800000e+00 1.551724e+00 6.482759e-01 0.000000e+00
40959: 1.801370e+00 1.547945e+00 6.506849e-01 0.000000e+00
40959: 1.802721e+00 1.551020e+00 6.462585e-01 0.000000e+00
40959: 1.797297e+00 1.547297e+00 6.554054e-01 0.000000e+00
40959: 1.805369e+00 1.543624e+00 6.510067e-01 0.000000e+00
40959: 1.800000e+00 1.546667e+00 6.533333e-01 0.000000e+00
40959: 1.801325e+00 1.543046e+00 6.556291e-01 0.000000e+00
40959: 1.802632e+00 1.546053e+00 6.513158e-01 0.000000e+00
40959: 1.797386e+00 1.542484e+00 6.601307e-01 0.000000e+00
40959: 1.805195e+00 1.538961e+00 6.558442e-01 0.000000e+00
40959: 1.800000e+00 1.541935e+00 6.580645e-01 0.000000e+00
40959: 1.807692e+00 1.538462e+00 6.538462e-01 0.000000e+00
40959: 1.802548e+00 1.541401e+00 6.560510e-01 0.000000e+00
40959: 1.803797e+00 1.537975e+00 6.582278e-01 0.000000e+00
40959: 1.805031e+00 1.540881e+00 6.540881e-01 0.000000e+00
40959: 1.806250e+00 1.537500e+00 6.562500e-01 0.000000e+00
40959: 1.801242e+00 1.540373e+00 6.583851e-01 0.000000e+00
40959: 1.802469e+00 1.537037e+00 6.604938e-01 0.000000e+00
40959: 1.803681e+00 1.539877e+00 6.564417e-01 0.000000e+00
40959: 1.798780e+00 1.542683e+00 6.585366e-01 0.000000e+00
40959: 1.800000e+00 1.539394e+00 6.606061e-01 0.000000e+00
40959: 1.795181e+00 1.542169e+00 6.626506e-01 0.000000e+00
40959: 1.802395e+00 1.538922e+00 6.586826e-01 0.000000e+00
40959: 1.797619e+00 1.547619e+00 6.547619e-01 0.000000e+00
40959: 1.798817e+00 1.544379e+00 6.568047e-01 0.000000e+00
40959: 1.800000e+00 1.547059e+00 6.529412e-01 0.000000e+00
40959: 1.795322e+00 1.549708e+00 6.549708e-01 0.000000e+00
40959: 1.796512e+00 1.546512e+00 6.569767e-01 0.000000e+00
40959: 1.791908e+00 1.549133e+00 6.589595e-01 0.000000e+00
40959: 1.793103e+00 1.545977e+00 6.609195e-01 0.000000e+00
40959: 1.794286e+00 1.548571e+00 6.571429e-01 0.000000e+00
40959: 1.789773e+00 1.551136e+00 6.590909e-01 0.000000e+00
40959: 1.790960e+00 1.553672e+00 6.553672e-01 0.000000e+00
40959: 1.786517e+00 1.556180e+00 6.573034e-01 0.000000e+00
40959: 1.793296e+00 1.553073e+00 6.536313e-01 0.000000e+00
40959: 1.788889e+00 1.561111e+00 6.500000e-01 0.000000e+00
40959: 1.790055e+00 1.563536e+00 6.464088e-01 0.000000e+00
40959: 1.785714e+00 1.565934e+00 6.483516e-01 0.000000e+00
40959: 1.786885e+00 1.562842e+00 6.502732e-01 0.000000e+00
40959: 1.788043e+00 1.565217e+00 6.467391e-01 0.000000e+00
40959: 1.783784e+00 1.562162e+00 6.540541e-01 0.000000e+00
40959: 1.784946e+00 1.559140e+00 6.559140e-01 0.000000e+00
40959: 1.780749e+00 1.566845e+00 6.524064e-01 0.000000e+00
40959: 1.787234e+00 1.563830e+00 6.489362e-01 0.000000e+00
40959: 1.788360e+00 1.566138e+00 6.455026e-01 0.000000e+00
40959: 1.789474e+00 1.563158e+00 6.473684e-01 0.000000e+00
40959: 1.785340e+00 1.565445e+00 6.492147e-01 0.000000e+00
40959: 1.791667e+00 1.562500e+00 6.458333e-01 0.000000e+00
40959: 1.792746e+00 1.564767e+00 6.424870e-01 0.000000e+00
40959: 1.793814e+00 1.561856e+00 6.443299e-01 0.000000e+00
40959: 1.789744e+00 1.564103e+00 6.461538e-01 0.000000e+00
40959: 1.790816e+00 1.561224e+00 6.479592e-01 0.000000e+00
40959: 1.786802e+00 1.563452e+00 6.497462e-01 0.000000e+00
40959: 1.787879e+00 1.560606e+00 6.515152e-01 0.000000e+00
40959: 1.788945e+00 1.562814e+00 6.482412e-01 0.000000e+00
40959: 1.790000e+00 1.560000e+00 6.500000e-01 0.000000e+00
40959: 1.791045e+00 1.562189e+00 6.467662e-01 0.000000e+00
40959: 1.787129e+00 1.559406e+00 6.534653e-01 0.000000e+00
40959: 1.793103e+00 1.556650e+00 6.502463e-01 0.000000e+00
40959: 1.789216e+00 1.563725e+00 6.470588e-01 0.000000e+00
40959: 1.790244e+00 1.565854e+00 6.439024e-01 0.000000e+00
40959: 1.786408e+00 1.563107e+00 6.504854e-01 0.000000e+00
40959: 1.792271e+00 1.560386e+00 6.473430e-01 0.000000e+00
40959: 1.788462e+00 1.567308e+00 6.442308e-01 0.000000e+00
40959: 1.789474e+00 1.569378e+00 6.411483e-01 0.000000e+00
40959: 1.785714e+00 1.566667e+00 6.476190e-01 0.000000e+00
40959: 1.791469e+00 1.563981e+00 6.445498e-01 0.000000e+00
40959: 1.787736e+00 1.570755e+00 6.415094e-01 0.000000e+00
40959: 1.788732e+00 1.563380e+00 6.478873e-01 0.000000e+00
40959: 1.785047e+00 1.570093e+00 6.448598e-01 0.000000e+00
40959: 1.786047e+00 1.562791e+00 6.511628e-01 0.000000e+00
40959: 1.782407e+00 1.569444e+00 6.481481e-01 0.000000e+00
40959: 1.783410e+00 1.566820e+00 6.497696e-01 0.000000e+00
40959: 1.779817e+00 1.568807e+00 6.513761e-01 0.000000e+00
40959: 1.780822e+00 1.566210e+00 6.529680e-01 0.000000e+00
40959: 1.781818e+00 1.568182e+00 6.500000e-01 0.000000e+00
40959: 1.782805e+00 1.565611e+00 6.515837e-01 0.000000e+00
40959: 1.783784e+00 1.567568e+00 6.486486e-01 0.000000e+00
40959: 1.780269e+00 1.565022e+00 6.547085e-01 0.000000e+00
40959: 1.785714e+00 1.562500e+00 6.517857e-01 0.000000e+00
40959: 1.782222e+00 1.564444e+00 6.533333e-01 0.000000e+00
40959: 1.783186e+00 1.566372e+00 6.504425e-01 0.000000e+00
40959: 1.784141e+00 1.563877e+00 6.519824e-01 0.000000e+00
40959: 1.780702e+00 1.565789e+00 6.535088e-01 0.000000e+00
40959: 1.786026e+00 1.563319e+00 6.506550e-01 0.000000e+00
40959: 1.786957e+00 1.565217e+00 6.478261e-01 0.000000e+00
40959: 1.783550e+00 1.562771e+00 6.536797e-01 0.000000e+00
40959: 1.788793e+00 1.560345e+00 6.508621e-01 0.000000e+00
40959: 1.789700e+00 1.562232e+00 6.480687e-01 0.000000e+00
40959: 1.790598e+00 1.559829e+00 6.495726e-01 0.000000e+00
40959: 1.787234e+00 1.561702e+00 6.510638e-01 0.000000e+00
40959: 1.788136e+00 1.559322e+00 6.525424e-01 0.000000e+00
40959: 1.784810e+00 1.561181e+00 6.540084e-01 0.000000e+00
40959: 1.785714e+00 1.558824e+00 6.554622e-01 0.000000e+00
40959: 1.782427e+00 1.564854e+00 6.527197e-01 0.000000e+00
40959: 1.783333e+00 1.566667e+00 6.500000e-01 0.000000e+00
40959: 1.784232e+00 1.564315e+00 6.514523e-01 0.000000e+00
40959: 1.780992e+00 1.566116e+00 6.528926e-01 0.000000e+00
40959: 1.781893e+00 1.563786e+00 6.543210e-01 0.000000e+00
40959: 1.778689e+00 1.565574e+00 6.557377e-01 0.000000e+00
40959: 1.783673e+00 1.563265e+00 6.530612e-01 0.000000e+00
40959: 1.780488e+00 1.565041e+00 6.544715e-01 0.000000e+00
40959: 1.781377e+00 1.562753e+00 6.558704e-01 0.000000e+00
40959: 1.782258e+00 1.564516e+00 6.532258e-01 0.000000e+00
40959: 1.779116e+00 1.562249e+00 6.586345e-01 0.000000e+00
40959: 1.780000e+00 1.560000e+00 6.600000e-01 0.000000e+00
40959: 1.776892e+00 1.565737e+00 6.573705e-01 0.000000e+00
40959: 1.777778e+00 1.563492e+00 6.587302e-01 0.000000e+00
40959: 1.774704e+00 1.565217e+00 6.600791e-01 0.000000e+00
40959: 1.775591e+00 1.562992e+00 6.614173e-01 0.000000e+00
40959: 1.776471e+00 1.564706e+00 6.588235e-01 0.000000e+00
40959: 1.773438e+00 1.566406e+00 6.601562e-01 0.000000e+00
40959: 1.778210e+00 1.564202e+00 6.575875e-01 0.000000e+00
40959: 1.775194e+00 1.565891e+00 6.589147e-01 0.000000e+00
40959: 1.779923e+00 1.563707e+00 6.563707e-01 0.000000e+00
40959: 1.780769e+00 1.565385e+00 6.538462e-01 0.000000e+00
40959: 1.777778e+00 1.563218e+00 6.590038e-01 0.000000e+00
40959: 1.782443e+00 1.561069e+00 6.564885e-01 0.000000e+00
40959: 1.779468e+00 1.562738e+00 6.577947e-01 0.000000e+00
40959: 1.780303e+00 1.560606e+00 6.590909e-01 0.000000e+00
40959: 1.777358e+00 1.566038e+00 6.566038e-01 0.000000e+00
40959: 1.778195e+00 1.567669e+00 6.541353e-01 0.000000e+00
40959: 1.775281e+00 1.569288e+00 6.554307e-01 0.000000e+00
40959: 1.776119e+00 1.570896e+00 6.529851e-01 0.000000e+00
40959: 1.773234e+00 1.565056e+00 6.617100e-01 0.000000e+00
40959: 1.774074e+00 1.566667e+00 6.592593e-01 0.000000e+00
40959: 1.771218e+00 1.564576e+00 6.642066e-01 0.000000e+00
40959: 1.772059e+00 1.562500e+00 6.654412e-01 0.000000e+00
40959: 1.772894e+00 1.564103e+00 6.630037e-01 0.000000e+00
40959: 1.773723e+00 1.562044e+00 6.642336e-01 0.000000e+00
40959: 1.770909e+00 1.563636e+00 6.654545e-01 0.000000e+00
40959: 1.771739e+00 1.561594e+00 6.666667e-01 0.000000e+00
40959: 1.772563e+00 1.563177e+00 6.642599e-01 0.000000e+00
40959: 1.769784e+00 1.561151e+00 6.690647e-01 0.000000e+00
40959: 1.770609e+00 1.559140e+00 6.702509e-01 0.000000e+00
40959: 1.771429e+00 1.560714e+00 6.678571e-01 0.000000e+00
40959: 1.772242e+00 1.558719e+00 6.690391e-01 0.000000e+00
40959: 1.773050e+00 1.560284e+00 6.666667e-01 0.000000e+00
40959: 1.770318e+00 1.558304e+00 6.713781e-01 0.000000e+00
40959: 1.774648e+00 1.556338e+00 6.690141e-01 0.000000e+00
40959: 1.771930e+00 1.557895e+00 6.701754e-01 0.000000e+00
40959: 1.776224e+00 1.555944e+00 6.678322e-01 0.000000e+00
40959: 1.773519e+00 1.557491e+00 6.689895e-01 0.000000e+00
40959: 1.774306e+00 1.555556e+00 6.701389e-01 0.000000e+00
40959: 1.771626e+00 1.560554e+00 6.678201e-01 0.000000e+00
40959: 1.772414e+00 1.562069e+00 6.655172e-01 0.000000e+00
40959: 1.769759e+00 1.560137e+00 6.701031e-01 0.000000e+00
40959: 1.773973e+00 1.558219e+00 6.678082e-01 0.000000e+00
40959: 1.774744e+00 1.559727e+00 6.655290e-01 0.000000e+00
40959: 1.772109e+00 1.557823e+00 6.700680e-01 0.000000e+00
40959: 1.776271e+00 1.555932e+00 6.677966e-01 0.000000e+00
40959: 1.773649e+00 1.560811e+00 6.655405e-01 0.000000e+00
40959: 1.777778e+00 1.558923e+00 6.632997e-01 0.000000e+00
40959: 1.775168e+00 1.560403e+00 6.644295e-01 0.000000e+00
40959: 1.775920e+00 1.558528e+00 6.655518e-01 0.000000e+00
40959: 1.773333e+00 1.563333e+00 6.633333e-01 0.000000e+00
40959: 1.774086e+00 1.561462e+00 6.644518e-01 0.000000e+00
40959: 1.771523e+00 1.562914e+00 6.655629e-01 0.000000e+00
40959: 1.772277e+00 1.564356e+00 6.633663e-01 0.000000e+00
40959: 1.769737e+00 1.562500e+00 6.677632e-01 0.000000e+00
40959: 1.770492e+00 1.563934e+00 6.655738e-01 0.000000e+00
40959: 1.767974e+00 1.565359e+00 6.666667e-01 0.000000e+00
40959: 1.768730e+00 1.566775e+00 6.644951e-01 0.000000e+00
40959: 1.769481e+00 1.564935e+00 6.655844e-01 0.000000e+00
40959: 1.766990e+00 1.566343e+00 6.666667e-01 0.000000e+00
40959: 1.770968e+00 1.564516e+00 6.645161e-01 0.000000e+00
40959: 1.771704e+00 1.565916e+00 6.623794e-01 0.000000e+00
40959: 1.772436e+00 1.564103e+00 6.634615e-01 0.000000e+00
40959: 1.773163e+00 1.565495e+00 6.613419e-01 0.000000e+00
40959: 1.770701e+00 1.563694e+00 6.656051e-01 0.000000e+00
40959: 1.771429e+00 1.561905e+00 6.666667e-01 0.000000e+00
40959: 1.768987e+00 1.563291e+00 6.677215e-01 0.000000e+00
40959: 1.769716e+00 1.561514e+00 6.687697e-01 0.000000e+00
40959: 1.767296e+00 1.562893e+00 6.698113e-01 0.000000e+00
40959: 1.768025e+00 1.564263e+00 6.677116e-01 0.000000e+00
40959: 1.768750e+00 1.562500e+00 6.687500e-01 0.000000e+00
40959: 1.766355e+00 1.563863e+00 6.697819e-01 0.000000e+00
40959: 1.770186e+00 1.562112e+00 6.677019e-01 0.000000e+00
40959: 1.767802e+00 1.566563e+00 6.656347e-01 0.000000e+00
40959: 1.771605e+00 1.564815e+00 6.635802e-01 0.000000e+00
40959: 1.769231e+00 1.566154e+00 6.646154e-01 0.000000e+00
40959: 1.769939e+00 1.564417e+00 6.656442e-01 0.000000e+00
40959: 1.767584e+00 1.565749e+00 6.666667e-01 0.000000e+00
40959: 1.771341e+00 1.564024e+00 6.646341e-01 0.000000e+00
40959: 1.772036e+00 1.565350e+00 6.626140e-01 0.000000e+00
40959: 1.772727e+00 1.563636e+00 6.636364e-01 0.000000e+00
40959: 1.770393e+00 1.564955e+00 6.646526e-01 0.000000e+00
40959: 1.771084e+00 1.563253e+00 6.656627e-01 0.000000e+00
40959: 1.771772e+00 1.564565e+00 6.636637e-01 0.000000e+00
40959: 1.772455e+00 1.562874e+00 6.646707e-01 0.000000e+00
40959: 1.773134e+00 1.564179e+00 6.626866e-01 0.000000e+00
40959: 1.773810e+00 1.562500e+00 6.636905e-01 0.000000e+00
40959: 1.771513e+00 1.566766e+00 6.617211e-01 0.000000e+00
40959: 1.772189e+00 1.565089e+00 6.627219e-01 0.000000e+00
40959: 1.772861e+00 1.566372e+00 6.607670e-01 0.000000e+00
40959: 1.773529e+00 1.564706e+00 6.617647e-01 0.000000e+00
40959: 1.774194e+00 1.565982e+00 6.598240e-01 0.000000e+00
40959: 1.774854e+00 1.564327e+00 6.608187e-01 0.000000e+00
40959: 1.772595e+00 1.568513e+00 6.588921e-01 0.000000e+00
40959: 1.773256e+00 1.566860e+00 6.598837e-01 0.000000e+00
40959: 1.773913e+00 1.568116e+00 6.579710e-01 0.000000e+00
40959: 1.774566e+00 1.566474e+00 6.589595e-01 0.000000e+00
40959: 1.775216e+00 1.567723e+00 6.570605e-01 0.000000e+00
40959: 1.775862e+00 1.566092e+00 6.580460e-01 0.000000e+00
40959: 1.773639e+00 1.570201e+00 6.561605e-01 0.000000e+00
40959: 1.774286e+00 1.568571e+00 6.571429e-01 0.000000e+00
40959: 1.774929e+00 1.569801e+00 6.552707e-01 0.000000e+00
40959: 1.775568e+00 1.568182e+00 6.562500e-01 0.000000e+00
40959: 1.776204e+00 1.569405e+00 6.543909e-01 0.000000e+00
40959: 1.776836e+00 1.567797e+00 6.553672e-01 0.000000e+00
40959: 1.774648e+00 1.569014e+00 6.563380e-01 0.000000e+00
40959: 1.775281e+00 1.567416e+00 6.573034e-01 0.000000e+00
40959: 1.773109e+00 1.568627e+00 6.582633e-01 0.000000e+00
40959: 1.773743e+00 1.567039e+00 6.592179e-01 0.000000e+00
40959: 1.771588e+00 1.568245e+00 6.601671e-01 0.000000e+00
40959: 1.772222e+00 1.566667e+00 6.611111e-01 0.000000e+00
40959: 1.770083e+00 1.567867e+00 6.620499e-01 0.000000e+00
40959: 1.770718e+00 1.569061e+00 6.602210e-01 0.000000e+00
40959: 1.768595e+00 1.567493e+00 6.639118e-01 0.000000e+00
40959: 1.769231e+00 1.568681e+00 6.620879e-01 0.000000e+00
40959: 1.767123e+00 1.567123e+00 6.657534e-01 0.000000e+00
40959: 1.767760e+00 1.568306e+00 6.639344e-01 0.000000e+00
40959: 1.765668e+00 1.569482e+00 6.648501e-01 0.000000e+00
40959: 1.766304e+00 1.567935e+00 6.657609e-01 0.000000e+00
40959: 1.764228e+00 1.571816e+00 6.639566e-01 0.000000e+00
40959: 1.764865e+00 1.567568e+00 6.675676e-01 0.000000e+00
40959: 1.762803e+00 1.568733e+00 6.684636e-01 0.000000e+00
40959: 1.763441e+00 1.567204e+00 6.693548e-01 0.000000e+00
40959: 1.764075e+00 1.568365e+00 6.675603e-01 0.000000e+00
40959: 1.762032e+00 1.566845e+00 6.711230e-01 0.000000e+00
40959: 1.762667e+00 1.568000e+00 6.693333e-01 0.000000e+00
40959: 1.763298e+00 1.566489e+00 6.702128e-01 0.000000e+00
40959: 1.763926e+00 1.567639e+00 6.684350e-01 0.000000e+00
40959: 1.764550e+00 1.566138e+00 6.693122e-01 0.000000e+00
40959: 1.762533e+00 1.567282e+00 6.701847e-01 0.000000e+00
