Forked 42631
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 42631)
42631: Started!
42631: Number of players: 3, position: 0, number of turns: 1000
42631: Random seed: 2548598295
42631: 1.583333e+00 1.416667e+00 0.000000e+00
42631: 1.591837e+00 1.408163e+00 0.000000e+00
42631: 1.580000e+00 1.420000e+00 0.000000e+00
42631: 1.588235e+00 1.411765e+00 0.000000e+00
42631: 1.576923e+00 1.423077e+00 0.000000e+00
42631: 1.584906e+00 1.415094e+00 0.000000e+00
42631: 1.574074e+00 1.425926e+00 0.000000e+00
42631: 1.581818e+00 1.418182e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.578947e+00 1.421053e+00 0.000000e+00
42631: 1.568966e+00 1.431034e+00 0.000000e+00
42631: 1.593220e+00 1.406780e+00 0.000000e+00
42631: 1.583333e+00 1.416667e+00 0.000000e+00
42631: 1.590164e+00 1.409836e+00 0.000000e+00
42631: 1.580645e+00 1.419355e+00 0.000000e+00
42631: 1.587302e+00 1.412698e+00 0.000000e+00
42631: 1.578125e+00 1.421875e+00 0.000000e+00
42631: 1.584615e+00 1.415385e+00 0.000000e+00
42631: 1.575758e+00 1.424242e+00 0.000000e+00
42631: 1.582090e+00 1.417910e+00 0.000000e+00
42631: 1.573529e+00 1.426471e+00 0.000000e+00
42631: 1.579710e+00 1.420290e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.577465e+00 1.422535e+00 0.000000e+00
42631: 1.569444e+00 1.430556e+00 0.000000e+00
42631: 1.589041e+00 1.410959e+00 0.000000e+00
42631: 1.581081e+00 1.418919e+00 0.000000e+00
42631: 1.586667e+00 1.413333e+00 0.000000e+00
42631: 1.578947e+00 1.421053e+00 0.000000e+00
42631: 1.584416e+00 1.415584e+00 0.000000e+00
42631: 1.576923e+00 1.423077e+00 0.000000e+00
42631: 1.582278e+00 1.417722e+00 0.000000e+00
42631: 1.575000e+00 1.425000e+00 0.000000e+00
42631: 1.580247e+00 1.419753e+00 0.000000e+00
42631: 1.573171e+00 1.426829e+00 0.000000e+00
42631: 1.578313e+00 1.421687e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.576471e+00 1.423529e+00 0.000000e+00
42631: 1.569767e+00 1.430233e+00 0.000000e+00
42631: 1.586207e+00 1.413793e+00 0.000000e+00
42631: 1.579545e+00 1.420455e+00 0.000000e+00
42631: 1.584270e+00 1.415730e+00 0.000000e+00
42631: 1.577778e+00 1.422222e+00 0.000000e+00
42631: 1.582418e+00 1.417582e+00 0.000000e+00
42631: 1.576087e+00 1.423913e+00 0.000000e+00
42631: 1.580645e+00 1.419355e+00 0.000000e+00
42631: 1.574468e+00 1.425532e+00 0.000000e+00
42631: 1.578947e+00 1.421053e+00 0.000000e+00
42631: 1.572917e+00 1.427083e+00 0.000000e+00
42631: 1.577320e+00 1.422680e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.575758e+00 1.424242e+00 0.000000e+00
42631: 1.570000e+00 1.430000e+00 0.000000e+00
42631: 1.564356e+00 1.435644e+00 0.000000e+00
42631: 1.578431e+00 1.421569e+00 0.000000e+00
42631: 1.572816e+00 1.427184e+00 0.000000e+00
42631: 1.576923e+00 1.423077e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.566038e+00 1.433962e+00 0.000000e+00
42631: 1.579439e+00 1.420561e+00 0.000000e+00
42631: 1.574074e+00 1.425926e+00 0.000000e+00
42631: 1.577982e+00 1.422018e+00 0.000000e+00
42631: 1.572727e+00 1.427273e+00 0.000000e+00
42631: 1.567568e+00 1.432432e+00 0.000000e+00
42631: 1.580357e+00 1.419643e+00 0.000000e+00
42631: 1.575221e+00 1.424779e+00 0.000000e+00
42631: 1.578947e+00 1.421053e+00 0.000000e+00
42631: 1.573913e+00 1.426087e+00 0.000000e+00
42631: 1.568966e+00 1.431034e+00 0.000000e+00
42631: 1.581197e+00 1.418803e+00 0.000000e+00
42631: 1.576271e+00 1.423729e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.575000e+00 1.425000e+00 0.000000e+00
42631: 1.570248e+00 1.429752e+00 0.000000e+00
42631: 1.573770e+00 1.426230e+00 0.000000e+00
42631: 1.569106e+00 1.430894e+00 0.000000e+00
42631: 1.572581e+00 1.427419e+00 0.000000e+00
42631: 1.568000e+00 1.432000e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.566929e+00 1.433071e+00 0.000000e+00
42631: 1.570312e+00 1.429688e+00 0.000000e+00
42631: 1.565891e+00 1.434109e+00 0.000000e+00
42631: 1.569231e+00 1.430769e+00 0.000000e+00
42631: 1.572519e+00 1.427481e+00 0.000000e+00
42631: 1.568182e+00 1.431818e+00 0.000000e+00
42631: 1.578947e+00 1.421053e+00 0.000000e+00
42631: 1.574627e+00 1.425373e+00 0.000000e+00
42631: 1.570370e+00 1.429630e+00 0.000000e+00
42631: 1.573529e+00 1.426471e+00 0.000000e+00
42631: 1.569343e+00 1.430657e+00 0.000000e+00
42631: 1.572464e+00 1.427536e+00 0.000000e+00
42631: 1.568345e+00 1.431655e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.567376e+00 1.432624e+00 0.000000e+00
42631: 1.570423e+00 1.429577e+00 0.000000e+00
42631: 1.566434e+00 1.433566e+00 0.000000e+00
42631: 1.569444e+00 1.430556e+00 0.000000e+00
42631: 1.572414e+00 1.427586e+00 0.000000e+00
42631: 1.561644e+00 1.438356e+00 0.000000e+00
42631: 1.564626e+00 1.435374e+00 0.000000e+00
42631: 1.567568e+00 1.432432e+00 0.000000e+00
42631: 1.563758e+00 1.436242e+00 0.000000e+00
42631: 1.566667e+00 1.433333e+00 0.000000e+00
42631: 1.569536e+00 1.430464e+00 0.000000e+00
42631: 1.565789e+00 1.434211e+00 0.000000e+00
42631: 1.568627e+00 1.431373e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.561290e+00 1.438710e+00 0.000000e+00
42631: 1.564103e+00 1.435897e+00 0.000000e+00
42631: 1.566879e+00 1.433121e+00 0.000000e+00
42631: 1.563291e+00 1.436709e+00 0.000000e+00
42631: 1.566038e+00 1.433962e+00 0.000000e+00
42631: 1.568750e+00 1.431250e+00 0.000000e+00
42631: 1.565217e+00 1.434783e+00 0.000000e+00
42631: 1.567901e+00 1.432099e+00 0.000000e+00
42631: 1.570552e+00 1.429448e+00 0.000000e+00
42631: 1.560976e+00 1.439024e+00 0.000000e+00
42631: 1.563636e+00 1.436364e+00 0.000000e+00
42631: 1.566265e+00 1.433735e+00 0.000000e+00
42631: 1.562874e+00 1.437126e+00 0.000000e+00
42631: 1.565476e+00 1.434524e+00 0.000000e+00
42631: 1.568047e+00 1.431953e+00 0.000000e+00
42631: 1.564706e+00 1.435294e+00 0.000000e+00
42631: 1.567251e+00 1.432749e+00 0.000000e+00
42631: 1.569767e+00 1.430233e+00 0.000000e+00
42631: 1.566474e+00 1.433526e+00 0.000000e+00
42631: 1.568966e+00 1.431034e+00 0.000000e+00
42631: 1.571429e+00 1.428571e+00 0.000000e+00
42631: 1.562500e+00 1.437500e+00 0.000000e+00
42631: 1.564972e+00 1.435028e+00 0.000000e+00
42631: 1.567416e+00 1.432584e+00 0.000000e+00
42631: 1.564246e+00 1.435754e+00 0.000000e+00
42631: 1.566667e+00 1.433333e+00 0.000000e+00
42631: 1.569061e+00 1.430939e+00 0.000000e+00
42631: 1.565934e+00 1.434066e+00 0.000000e+00
42631: 1.568306e+00 1.431694e+00 0.000000e+00
42631: 1.570652e+00 1.429348e+00 0.000000e+00
42631: 1.562162e+00 1.437838e+00 0.000000e+00
42631: 1.564516e+00 1.435484e+00 0.000000e+00
42631: 1.566845e+00 1.433155e+00 0.000000e+00
42631: 1.563830e+00 1.436170e+00 0.000000e+00
42631: 1.566138e+00 1.433862e+00 0.000000e+00
42631: 1.568421e+00 1.431579e+00 0.000000e+00
42631: 1.565445e+00 1.434555e+00 0.000000e+00
42631: 1.567708e+00 1.432292e+00 0.000000e+00
42631: 1.569948e+00 1.430052e+00 0.000000e+00
42631: 1.567010e+00 1.432990e+00 0.000000e+00
42631: 1.569231e+00 1.430769e+00 0.000000e+00
42631: 1.566327e+00 1.433673e+00 0.000000e+00
42631: 1.568528e+00 1.431472e+00 0.000000e+00
42631: 1.565657e+00 1.434343e+00 0.000000e+00
42631: 1.567839e+00 1.432161e+00 0.000000e+00
42631: 1.565000e+00 1.435000e+00 0.000000e+00
42631: 1.567164e+00 1.432836e+00 0.000000e+00
42631: 1.564356e+00 1.435644e+00 0.000000e+00
42631: 1.566502e+00 1.433498e+00 0.000000e+00
42631: 1.563725e+00 1.436275e+00 0.000000e+00
42631: 1.565854e+00 1.434146e+00 0.000000e+00
42631: 1.563107e+00 1.436893e+00 0.000000e+00
42631: 1.565217e+00 1.434783e+00 0.000000e+00
42631: 1.562500e+00 1.437500e+00 0.000000e+00
42631: 1.564593e+00 1.435407e+00 0.000000e+00
42631: 1.561905e+00 1.438095e+00 0.000000e+00
42631: 1.563981e+00 1.436019e+00 0.000000e+00
42631: 1.561321e+00 1.438679e+00 0.000000e+00
42631: 1.563380e+00 1.436620e+00 0.000000e+00
42631: 1.560748e+00 1.439252e+00 0.000000e+00
42631: 1.562791e+00 1.437209e+00 0.000000e+00
42631: 1.560185e+00 1.439815e+00 0.000000e+00
42631: 1.562212e+00 1.437788e+00 0.000000e+00
42631: 1.559633e+00 1.440367e+00 0.000000e+00
42631: 1.561644e+00 1.438356e+00 0.000000e+00
42631: 1.559091e+00 1.440909e+00 0.000000e+00
42631: 1.561086e+00 1.438914e+00 0.000000e+00
42631: 1.558559e+00 1.441441e+00 0.000000e+00
42631: 1.560538e+00 1.439462e+00 0.000000e+00
42631: 1.558036e+00 1.441964e+00 0.000000e+00
42631: 1.560000e+00 1.440000e+00 0.000000e+00
42631: 1.557522e+00 1.442478e+00 0.000000e+00
42631: 1.559471e+00 1.440529e+00 0.000000e+00
42631: 1.557018e+00 1.442982e+00 0.000000e+00
42631: 1.558952e+00 1.441048e+00 0.000000e+00
42631: 1.556522e+00 1.443478e+00 0.000000e+00
42631: 1.558442e+00 1.441558e+00 0.000000e+00
42631: 1.556034e+00 1.443966e+00 0.000000e+00
42631: 1.557940e+00 1.442060e+00 0.000000e+00
42631: 1.555556e+00 1.444444e+00 0.000000e+00
42631: 1.557447e+00 1.442553e+00 0.000000e+00
42631: 1.555085e+00 1.444915e+00 0.000000e+00
42631: 1.556962e+00 1.443038e+00 0.000000e+00
42631: 1.554622e+00 1.445378e+00 0.000000e+00
42631: 1.556485e+00 1.443515e+00 0.000000e+00
42631: 1.554167e+00 1.445833e+00 0.000000e+00
42631: 1.556017e+00 1.443983e+00 0.000000e+00
42631: 1.553719e+00 1.446281e+00 0.000000e+00
42631: 1.555556e+00 1.444444e+00 0.000000e+00
42631: 1.553279e+00 1.446721e+00 0.000000e+00
42631: 1.555102e+00 1.444898e+00 0.000000e+00
42631: 1.552846e+00 1.447154e+00 0.000000e+00
42631: 1.554656e+00 1.445344e+00 0.000000e+00
42631: 1.552419e+00 1.447581e+00 0.000000e+00
42631: 1.554217e+00 1.445783e+00 0.000000e+00
42631: 1.552000e+00 1.448000e+00 0.000000e+00
42631: 1.553785e+00 1.446215e+00 0.000000e+00
42631: 1.551587e+00 1.448413e+00 0.000000e+00
42631: 1.553360e+00 1.446640e+00 0.000000e+00
42631: 1.551181e+00 1.448819e+00 0.000000e+00
42631: 1.552941e+00 1.447059e+00 0.000000e+00
42631: 1.550781e+00 1.449219e+00 0.000000e+00
42631: 1.552529e+00 1.447471e+00 0.000000e+00
42631: 1.550388e+00 1.449612e+00 0.000000e+00
42631: 1.552124e+00 1.447876e+00 0.000000e+00
42631: 1.550000e+00 1.450000e+00 0.000000e+00
42631: 1.551724e+00 1.448276e+00 0.000000e+00
42631: 1.549618e+00 1.450382e+00 0.000000e+00
42631: 1.551331e+00 1.448669e+00 0.000000e+00
42631: 1.549242e+00 1.450758e+00 0.000000e+00
42631: 1.550943e+00 1.449057e+00 0.000000e+00
42631: 1.548872e+00 1.451128e+00 0.000000e+00
42631: 1.550562e+00 1.449438e+00 0.000000e+00
42631: 1.548507e+00 1.451493e+00 0.000000e+00
42631: 1.550186e+00 1.449814e+00 0.000000e+00
42631: 1.548148e+00 1.451852e+00 0.000000e+00
42631: 1.549815e+00 1.450185e+00 0.000000e+00
42631: 1.547794e+00 1.452206e+00 0.000000e+00
42631: 1.549451e+00 1.450549e+00 0.000000e+00
42631: 1.547445e+00 1.452555e+00 0.000000e+00
42631: 1.549091e+00 1.450909e+00 0.000000e+00
42631: 1.547101e+00 1.452899e+00 0.000000e+00
42631: 1.548736e+00 1.451264e+00 0.000000e+00
42631: 1.546763e+00 1.453237e+00 0.000000e+00
42631: 1.548387e+00 1.451613e+00 0.000000e+00
42631: 1.546429e+00 1.453571e+00 0.000000e+00
42631: 1.548043e+00 1.451957e+00 0.000000e+00
42631: 1.546099e+00 1.453901e+00 0.000000e+00
42631: 1.547703e+00 1.452297e+00 0.000000e+00
42631: 1.545775e+00 1.454225e+00 0.000000e+00
42631: 1.547368e+00 1.452632e+00 0.000000e+00
42631: 1.545455e+00 1.454545e+00 0.000000e+00
42631: 1.547038e+00 1.452962e+00 0.000000e+00
42631: 1.545139e+00 1.454861e+00 0.000000e+00
42631: 1.546713e+00 1.453287e+00 0.000000e+00
42631: 1.544828e+00 1.455172e+00 0.000000e+00
42631: 1.546392e+00 1.453608e+00 0.000000e+00
42631: 1.544521e+00 1.455479e+00 0.000000e+00
42631: 1.546075e+00 1.453925e+00 0.000000e+00
42631: 1.544218e+00 1.455782e+00 0.000000e+00
42631: 1.545763e+00 1.454237e+00 0.000000e+00
42631: 1.543919e+00 1.456081e+00 0.000000e+00
42631: 1.545455e+00 1.454545e+00 0.000000e+00
42631: 1.543624e+00 1.456376e+00 0.000000e+00
42631: 1.545151e+00 1.454849e+00 0.000000e+00
42631: 1.543333e+00 1.456667e+00 0.000000e+00
42631: 1.544850e+00 1.455150e+00 0.000000e+00
42631: 1.543046e+00 1.456954e+00 0.000000e+00
42631: 1.544554e+00 1.455446e+00 0.000000e+00
42631: 1.542763e+00 1.457237e+00 0.000000e+00
42631: 1.544262e+00 1.455738e+00 0.000000e+00
42631: 1.542484e+00 1.457516e+00 0.000000e+00
42631: 1.543974e+00 1.456026e+00 0.000000e+00
42631: 1.542208e+00 1.457792e+00 0.000000e+00
42631: 1.543689e+00 1.456311e+00 0.000000e+00
42631: 1.541935e+00 1.458065e+00 0.000000e+00
42631: 1.543408e+00 1.456592e+00 0.000000e+00
42631: 1.541667e+00 1.458333e+00 0.000000e+00
42631: 1.543131e+00 1.456869e+00 0.000000e+00
42631: 1.541401e+00 1.458599e+00 0.000000e+00
42631: 1.542857e+00 1.457143e+00 0.000000e+00
42631: 1.541139e+00 1.458861e+00 0.000000e+00
42631: 1.542587e+00 1.457413e+00 0.000000e+00
42631: 1.540881e+00 1.459119e+00 0.000000e+00
42631: 1.542320e+00 1.457680e+00 0.000000e+00
42631: 1.540625e+00 1.459375e+00 0.000000e+00
42631: 1.542056e+00 1.457944e+00 0.000000e+00
42631: 1.540373e+00 1.459627e+00 0.000000e+00
42631: 1.541796e+00 1.458204e+00 0.000000e+00
42631: 1.540123e+00 1.459877e+00 0.000000e+00
42631: 1.541538e+00 1.458462e+00 0.000000e+00
42631: 1.539877e+00 1.460123e+00 0.000000e+00
42631: 1.541284e+00 1.458716e+00 0.000000e+00
42631: 1.539634e+00 1.460366e+00 0.000000e+00
42631: 1.541033e+00 1.458967e+00 0.000000e+00
42631: 1.539394e+00 1.460606e+00 0.000000e+00
42631: 1.540785e+00 1.459215e+00 0.000000e+00
42631: 1.539157e+00 1.460843e+00 0.000000e+00
42631: 1.540541e+00 1.459459e+00 0.000000e+00
42631: 1.538922e+00 1.461078e+00 0.000000e+00
42631: 1.540299e+00 1.459701e+00 0.000000e+00
42631: 1.538690e+00 1.461310e+00 0.000000e+00
42631: 1.540059e+00 1.459941e+00 0.000000e+00
42631: 1.538462e+00 1.461538e+00 0.000000e+00
42631: 1.539823e+00 1.460177e+00 0.000000e+00
42631: 1.538235e+00 1.461765e+00 0.000000e+00
42631: 1.539589e+00 1.460411e+00 0.000000e+00
42631: 1.538012e+00 1.461988e+00 0.000000e+00
42631: 1.539359e+00 1.460641e+00 0.000000e+00
42631: 1.537791e+00 1.462209e+00 0.000000e+00
42631: 1.539130e+00 1.460870e+00 0.000000e+00
42631: 1.537572e+00 1.462428e+00 0.000000e+00
42631: 1.538905e+00 1.461095e+00 0.000000e+00
42631: 1.537356e+00 1.462644e+00 0.000000e+00
42631: 1.538682e+00 1.461318e+00 0.000000e+00
42631: 1.537143e+00 1.462857e+00 0.000000e+00
42631: 1.538462e+00 1.461538e+00 0.000000e+00
42631: 1.536932e+00 1.463068e+00 0.000000e+00
42631: 1.538244e+00 1.461756e+00 0.000000e+00
42631: 1.536723e+00 1.463277e+00 0.000000e+00
42631: 1.538028e+00 1.461972e+00 0.000000e+00
42631: 1.536517e+00 1.463483e+00 0.000000e+00
42631: 1.537815e+00 1.462185e+00 0.000000e+00
42631: 1.536313e+00 1.463687e+00 0.000000e+00
42631: 1.537604e+00 1.462396e+00 0.000000e+00
42631: 1.536111e+00 1.463889e+00 0.000000e+00
42631: 1.537396e+00 1.462604e+00 0.000000e+00
42631: 1.535912e+00 1.464088e+00 0.000000e+00
42631: 1.537190e+00 1.462810e+00 0.000000e+00
42631: 1.535714e+00 1.464286e+00 0.000000e+00
42631: 1.536986e+00 1.463014e+00 0.000000e+00
42631: 1.535519e+00 1.464481e+00 0.000000e+00
42631: 1.536785e+00 1.463215e+00 0.000000e+00
42631: 1.535326e+00 1.464674e+00 0.000000e+00
42631: 1.536585e+00 1.463415e+00 0.000000e+00
42631: 1.535135e+00 1.464865e+00 0.000000e+00
42631: 1.536388e+00 1.463612e+00 0.000000e+00
42631: 1.534946e+00 1.465054e+00 0.000000e+00
42631: 1.536193e+00 1.463807e+00 0.000000e+00
42631: 1.534759e+00 1.465241e+00 0.000000e+00
42631: 1.536000e+00 1.464000e+00 0.000000e+00
42631: 1.534574e+00 1.465426e+00 0.000000e+00
42631: 1.535809e+00 1.464191e+00 0.000000e+00
42631: 1.534392e+00 1.465608e+00 0.000000e+00
42631: 1.535620e+00 1.464380e+00 0.000000e+00
42631: 1.534211e+00 1.465789e+00 0.000000e+00
42631: 1.535433e+00 1.464567e+00 0.000000e+00
42631: 1.534031e+00 1.465969e+00 0.000000e+00
42631: 1.535248e+00 1.464752e+00 0.000000e+00
42631: 1.533854e+00 1.466146e+00 0.000000e+00
42631: 1.535065e+00 1.464935e+00 0.000000e+00
42631: 1.533679e+00 1.466321e+00 0.000000e+00
42631: 1.534884e+00 1.465116e+00 0.000000e+00
42631: 1.533505e+00 1.466495e+00 0.000000e+00
42631: 1.534704e+00 1.465296e+00 0.000000e+00
42631: 1.533333e+00 1.466667e+00 0.000000e+00
42631: 1.534527e+00 1.465473e+00 0.000000e+00
42631: 1.533163e+00 1.466837e+00 0.000000e+00
42631: 1.534351e+00 1.465649e+00 0.000000e+00
42631: 1.532995e+00 1.467005e+00 0.000000e+00
42631: 1.534177e+00 1.465823e+00 0.000000e+00
42631: 1.532828e+00 1.467172e+00 0.000000e+00
42631: 1.534005e+00 1.465995e+00 0.000000e+00
42631: 1.532663e+00 1.467337e+00 0.000000e+00
42631: 1.533835e+00 1.466165e+00 0.000000e+00
42631: 1.532500e+00 1.467500e+00 0.000000e+00
42631: 1.533666e+00 1.466334e+00 0.000000e+00
42631: 1.532338e+00 1.467662e+00 0.000000e+00
42631: 1.533499e+00 1.466501e+00 0.000000e+00
42631: 1.532178e+00 1.467822e+00 0.000000e+00
42631: 1.533333e+00 1.466667e+00 0.000000e+00
42631: 1.532020e+00 1.467980e+00 0.000000e+00
42631: 1.533170e+00 1.466830e+00 0.000000e+00
42631: 1.531863e+00 1.468137e+00 0.000000e+00
42631: 1.533007e+00 1.466993e+00 0.000000e+00
42631: 1.531707e+00 1.468293e+00 0.000000e+00
42631: 1.532847e+00 1.467153e+00 0.000000e+00
42631: 1.531553e+00 1.468447e+00 0.000000e+00
42631: 1.532688e+00 1.467312e+00 0.000000e+00
42631: 1.531401e+00 1.468599e+00 0.000000e+00
42631: 1.532530e+00 1.467470e+00 0.000000e+00
42631: 1.531250e+00 1.468750e+00 0.000000e+00
42631: 1.532374e+00 1.467626e+00 0.000000e+00
42631: 1.531100e+00 1.468900e+00 0.000000e+00
42631: 1.532220e+00 1.467780e+00 0.000000e+00
42631: 1.530952e+00 1.469048e+00 0.000000e+00
42631: 1.532067e+00 1.467933e+00 0.000000e+00
42631: 1.530806e+00 1.469194e+00 0.000000e+00
42631: 1.531915e+00 1.468085e+00 0.000000e+00
42631: 1.530660e+00 1.469340e+00 0.000000e+00
42631: 1.531765e+00 1.468235e+00 0.000000e+00
42631: 1.530516e+00 1.469484e+00 0.000000e+00
42631: 1.531616e+00 1.468384e+00 0.000000e+00
42631: 1.530374e+00 1.469626e+00 0.000000e+00
42631: 1.531469e+00 1.468531e+00 0.000000e+00
42631: 1.530233e+00 1.469767e+00 0.000000e+00
42631: 1.531323e+00 1.468677e+00 0.000000e+00
42631: 1.530093e+00 1.469907e+00 0.000000e+00
42631: 1.531178e+00 1.468822e+00 0.000000e+00
42631: 1.529954e+00 1.470046e+00 0.000000e+00
42631: 1.531034e+00 1.468966e+00 0.000000e+00
42631: 1.529817e+00 1.470183e+00 0.000000e+00
42631: 1.530892e+00 1.469108e+00 0.000000e+00
42631: 1.529680e+00 1.470320e+00 0.000000e+00
42631: 1.530752e+00 1.469248e+00 0.000000e+00
42631: 1.529545e+00 1.470455e+00 0.000000e+00
42631: 1.530612e+00 1.469388e+00 0.000000e+00
42631: 1.529412e+00 1.470588e+00 0.000000e+00
42631: 1.530474e+00 1.469526e+00 0.000000e+00
42631: 1.529279e+00 1.470721e+00 0.000000e+00
42631: 1.530337e+00 1.469663e+00 0.000000e+00
42631: 1.529148e+00 1.470852e+00 0.000000e+00
42631: 1.530201e+00 1.469799e+00 0.000000e+00
42631: 1.529018e+00 1.470982e+00 0.000000e+00
42631: 1.530067e+00 1.469933e+00 0.000000e+00
42631: 1.528889e+00 1.471111e+00 0.000000e+00
42631: 1.529933e+00 1.470067e+00 0.000000e+00
42631: 1.528761e+00 1.471239e+00 0.000000e+00
42631: 1.529801e+00 1.470199e+00 0.000000e+00
42631: 1.528634e+00 1.471366e+00 0.000000e+00
42631: 1.529670e+00 1.470330e+00 0.000000e+00
42631: 1.528509e+00 1.471491e+00 0.000000e+00
42631: 1.529540e+00 1.470460e+00 0.000000e+00
42631: 1.528384e+00 1.471616e+00 0.000000e+00
42631: 1.529412e+00 1.470588e+00 0.000000e+00
42631: 1.528261e+00 1.471739e+00 0.000000e+00
42631: 1.529284e+00 1.470716e+00 0.000000e+00
42631: 1.528139e+00 1.471861e+00 0.000000e+00
42631: 1.529158e+00 1.470842e+00 0.000000e+00
42631: 1.528017e+00 1.471983e+00 0.000000e+00
42631: 1.529032e+00 1.470968e+00 0.000000e+00
42631: 1.527897e+00 1.472103e+00 0.000000e+00
42631: 1.528908e+00 1.471092e+00 0.000000e+00
42631: 1.527778e+00 1.472222e+00 0.000000e+00
42631: 1.528785e+00 1.471215e+00 0.000000e+00
42631: 1.527660e+00 1.472340e+00 0.000000e+00
42631: 1.528662e+00 1.471338e+00 0.000000e+00
42631: 1.527542e+00 1.472458e+00 0.000000e+00
42631: 1.528541e+00 1.471459e+00 0.000000e+00
42631: 1.527426e+00 1.472574e+00 0.000000e+00
42631: 1.528421e+00 1.471579e+00 0.000000e+00
42631: 1.527311e+00 1.472689e+00 0.000000e+00
42631: 1.528302e+00 1.471698e+00 0.000000e+00
42631: 1.527197e+00 1.472803e+00 0.000000e+00
42631: 1.528184e+00 1.471816e+00 0.000000e+00
42631: 1.527083e+00 1.472917e+00 0.000000e+00
42631: 1.528067e+00 1.471933e+00 0.000000e+00
42631: 1.526971e+00 1.473029e+00 0.000000e+00
42631: 1.527950e+00 1.472050e+00 0.000000e+00
42631: 1.526860e+00 1.473140e+00 0.000000e+00
42631: 1.527835e+00 1.472165e+00 0.000000e+00
42631: 1.526749e+00 1.473251e+00 0.000000e+00
42631: 1.527721e+00 1.472279e+00 0.000000e+00
42631: 1.526639e+00 1.473361e+00 0.000000e+00
