Forked 40552
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 40552)
Strategy 0: first ans is 0
Forked 40553
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 40553)
Strategy 1: first ans is 0
Forked 40577
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 40577)
40577: Started!
40577: Number of players: 4, position: 2, number of turns: 1000
40577: Random seed: 1900423524
Strategy 2: first ans is 0
Forked 40578
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 40578)
Strategy 3: first ans is 1
40577: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
40577: 2.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00
40577: 2.333333e+00 1.333333e+00 3.333333e-01 0.000000e+00
40577: 2.250000e+00 1.500000e+00 2.500000e-01 0.000000e+00
40577: 2.200000e+00 1.400000e+00 4.000000e-01 0.000000e+00
40577: 2.166667e+00 1.500000e+00 3.333333e-01 0.000000e+00
40577: 2.142857e+00 1.428571e+00 4.285714e-01 0.000000e+00
40577: 2.125000e+00 1.500000e+00 3.750000e-01 0.000000e+00
40577: 2.111111e+00 1.444444e+00 4.444444e-01 0.000000e+00
40577: 2.100000e+00 1.500000e+00 4.000000e-01 0.000000e+00
40577: 2.090909e+00 1.454545e+00 4.545455e-01 0.000000e+00
40577: 2.083333e+00 1.500000e+00 4.166667e-01 0.000000e+00
40577: 2.076923e+00 1.461538e+00 4.615385e-01 0.000000e+00
40577: 2.071429e+00 1.500000e+00 4.285714e-01 0.000000e+00
40577: 2.066667e+00 1.466667e+00 4.666667e-01 0.000000e+00
40577: 2.062500e+00 1.500000e+00 4.375000e-01 0.000000e+00
40577: 2.058824e+00 1.470588e+00 4.705882e-01 0.000000e+00
40577: 2.055556e+00 1.500000e+00 4.444444e-01 0.000000e+00
40577: 2.052632e+00 1.473684e+00 4.736842e-01 0.000000e+00
40577: 2.050000e+00 1.500000e+00 4.500000e-01 0.000000e+00
40577: 2.047619e+00 1.476190e+00 4.761905e-01 0.000000e+00
40577: 2.045455e+00 1.500000e+00 4.545455e-01 0.000000e+00
40577: 2.043478e+00 1.478261e+00 4.782609e-01 0.000000e+00
40577: 2.041667e+00 1.500000e+00 4.583333e-01 0.000000e+00
40577: 2.040000e+00 1.480000e+00 4.800000e-01 0.000000e+00
40577: 2.038462e+00 1.500000e+00 4.615385e-01 0.000000e+00
40577: 2.037037e+00 1.481481e+00 4.814815e-01 0.000000e+00
