Forked 35503
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 35503)
Strategy 0: first ans is 0
Forked 35504
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 35504)
Strategy 1: first ans is 3
Forked 35528
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 35528)
35528: Started!
35528: Number of players: 5, position: 2, number of turns: 1000
35528: Random seed: 1833125937
Strategy 2: first ans is 1
Forked 35529
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 35529)
Strategy 3: first ans is 0
Forked 35530
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 35530)
Strategy 4: first ans is 1
35528: 2.000000e+00 2.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
35528: 1.500000e+00 1.500000e+00 1.500000e+00 5.000000e-01 0.000000e+00
35528: 2.333333e+00 1.000000e+00 1.000000e+00 3.333333e-01 3.333333e-01
35528: 2.250000e+00 1.500000e+00 7.500000e-01 2.500000e-01 2.500000e-01
35528: 2.200000e+00 1.400000e+00 8.000000e-01 2.000000e-01 4.000000e-01
35528: 2.166667e+00 1.500000e+00 8.333333e-01 1.666667e-01 3.333333e-01
35528: 2.142857e+00 1.571429e+00 8.571429e-01 1.428571e-01 2.857143e-01
35528: 2.000000e+00 1.375000e+00 1.000000e+00 2.500000e-01 3.750000e-01
35528: 2.111111e+00 1.333333e+00 8.888889e-01 2.222222e-01 4.444444e-01
35528: 2.100000e+00 1.400000e+00 8.000000e-01 3.000000e-01 4.000000e-01
35528: 2.090909e+00 1.363636e+00 9.090909e-01 2.727273e-01 3.636364e-01
35528: 2.000000e+00 1.416667e+00 1.000000e+00 2.500000e-01 3.333333e-01
35528: 2.076923e+00 1.384615e+00 1.000000e+00 2.307692e-01 3.076923e-01
35528: 2.000000e+00 1.500000e+00 1.000000e+00 2.142857e-01 2.857143e-01
35528: 2.000000e+00 1.533333e+00 9.333333e-01 2.666667e-01 2.666667e-01
35528: 2.000000e+00 1.562500e+00 9.375000e-01 2.500000e-01 2.500000e-01
35528: 1.941176e+00 1.588235e+00 9.411765e-01 2.352941e-01 2.941176e-01
35528: 1.944444e+00 1.555556e+00 1.000000e+00 2.222222e-01 2.777778e-01
35528: 1.947368e+00 1.578947e+00 1.000000e+00 2.105263e-01 2.631579e-01
35528: 1.900000e+00 1.550000e+00 1.100000e+00 2.000000e-01 2.500000e-01
35528: 1.904762e+00 1.523810e+00 1.095238e+00 2.380952e-01 2.380952e-01
35528: 1.954545e+00 1.545455e+00 1.045455e+00 2.272727e-01 2.272727e-01
35528: 2.000000e+00 1.521739e+00 1.043478e+00 2.173913e-01 2.173913e-01
35528: 2.000000e+00 1.541667e+00 1.000000e+00 2.500000e-01 2.083333e-01
35528: 1.960000e+00 1.600000e+00 1.000000e+00 2.400000e-01 2.000000e-01
35528: 2.038462e+00 1.538462e+00 1.000000e+00 2.307692e-01 1.923077e-01
35528: 2.000000e+00 1.555556e+00 1.000000e+00 2.592593e-01 1.851852e-01
35528: 2.000000e+00 1.571429e+00 9.642857e-01 2.500000e-01 2.142857e-01
35528: 2.000000e+00 1.517241e+00 1.000000e+00 2.758621e-01 2.068966e-01
35528: 1.966667e+00 1.566667e+00 1.000000e+00 2.666667e-01 2.000000e-01
35528: 1.967742e+00 1.548387e+00 1.000000e+00 2.903226e-01 1.935484e-01
35528: 1.906250e+00 1.593750e+00 1.000000e+00 2.812500e-01 2.187500e-01
35528: 1.939394e+00 1.545455e+00 1.000000e+00 3.030303e-01 2.121212e-01
35528: 1.911765e+00 1.558824e+00 1.029412e+00 2.941176e-01 2.058824e-01
35528: 1.885714e+00 1.571429e+00 1.057143e+00 2.857143e-01 2.000000e-01
35528: 1.888889e+00 1.555556e+00 1.083333e+00 2.777778e-01 1.944444e-01
35528: 1.837838e+00 1.567568e+00 1.108108e+00 2.972973e-01 1.891892e-01
35528: 1.842105e+00 1.578947e+00 1.078947e+00 3.157895e-01 1.842105e-01
35528: 1.846154e+00 1.538462e+00 1.128205e+00 3.076923e-01 1.794872e-01
35528: 1.825000e+00 1.575000e+00 1.100000e+00 3.250000e-01 1.750000e-01
35528: 1.829268e+00 1.536585e+00 1.121951e+00 3.414634e-01 1.707317e-01
35528: 1.809524e+00 1.571429e+00 1.095238e+00 3.571429e-01 1.666667e-01
35528: 1.813953e+00 1.558140e+00 1.116279e+00 3.488372e-01 1.627907e-01
35528: 1.795455e+00 1.613636e+00 1.090909e+00 3.409091e-01 1.590909e-01
35528: 1.800000e+00 1.600000e+00 1.111111e+00 3.333333e-01 1.555556e-01
35528: 1.782609e+00 1.608696e+00 1.130435e+00 3.260870e-01 1.521739e-01
35528: 1.808511e+00 1.574468e+00 1.148936e+00 3.191489e-01 1.489362e-01
35528: 1.833333e+00 1.562500e+00 1.145833e+00 3.125000e-01 1.458333e-01
35528: 1.836735e+00 1.591837e+00 1.122449e+00 3.061224e-01 1.428571e-01
35528: 1.800000e+00 1.600000e+00 1.160000e+00 3.000000e-01 1.400000e-01
35528: 1.803922e+00 1.588235e+00 1.156863e+00 3.137255e-01 1.372549e-01
35528: 1.807692e+00 1.576923e+00 1.153846e+00 3.269231e-01 1.346154e-01
35528: 1.792453e+00 1.566038e+00 1.169811e+00 3.207547e-01 1.509434e-01
35528: 1.814815e+00 1.555556e+00 1.166667e+00 3.148148e-01 1.481481e-01
35528: 1.800000e+00 1.581818e+00 1.163636e+00 3.090909e-01 1.454545e-01
35528: 1.803571e+00 1.571429e+00 1.160714e+00 3.214286e-01 1.428571e-01
35528: 1.807018e+00 1.561404e+00 1.175439e+00 3.157895e-01 1.403509e-01
35528: 1.810345e+00 1.568966e+00 1.155172e+00 3.275862e-01 1.379310e-01
35528: 1.796610e+00 1.576271e+00 1.169492e+00 3.220339e-01 1.355932e-01
35528: 1.816667e+00 1.566667e+00 1.166667e+00 3.166667e-01 1.333333e-01
35528: 1.803279e+00 1.606557e+00 1.147541e+00 3.114754e-01 1.311475e-01
35528: 1.806452e+00 1.612903e+00 1.145161e+00 3.064516e-01 1.290323e-01
35528: 1.793651e+00 1.587302e+00 1.174603e+00 3.174603e-01 1.269841e-01
35528: 1.812500e+00 1.562500e+00 1.187500e+00 3.125000e-01 1.250000e-01
35528: 1.800000e+00 1.584615e+00 1.169231e+00 3.076923e-01 1.384615e-01
35528: 1.787879e+00 1.575758e+00 1.196970e+00 3.030303e-01 1.363636e-01
35528: 1.805970e+00 1.552239e+00 1.208955e+00 2.985075e-01 1.343284e-01
35528: 1.794118e+00 1.573529e+00 1.205882e+00 2.941176e-01 1.323529e-01
35528: 1.811594e+00 1.550725e+00 1.202899e+00 3.043478e-01 1.304348e-01
35528: 1.800000e+00 1.571429e+00 1.200000e+00 3.000000e-01 1.285714e-01
35528: 1.802817e+00 1.563380e+00 1.197183e+00 3.098592e-01 1.267606e-01
35528: 1.791667e+00 1.583333e+00 1.194444e+00 3.055556e-01 1.250000e-01
35528: 1.794521e+00 1.575342e+00 1.191781e+00 3.150685e-01 1.232877e-01
35528: 1.783784e+00 1.581081e+00 1.202703e+00 3.108108e-01 1.216216e-01
35528: 1.800000e+00 1.560000e+00 1.213333e+00 3.066667e-01 1.200000e-01
35528: 1.776316e+00 1.592105e+00 1.197368e+00 3.157895e-01 1.184211e-01
35528: 1.779221e+00 1.571429e+00 1.207792e+00 3.246753e-01 1.168831e-01
35528: 1.769231e+00 1.589744e+00 1.205128e+00 3.205128e-01 1.153846e-01
35528: 1.772152e+00 1.594937e+00 1.202532e+00 3.164557e-01 1.139241e-01
35528: 1.762500e+00 1.587500e+00 1.212500e+00 3.250000e-01 1.125000e-01
35528: 1.765432e+00 1.567901e+00 1.234568e+00 3.209877e-01 1.111111e-01
35528: 1.780488e+00 1.573171e+00 1.219512e+00 3.170732e-01 1.097561e-01
35528: 1.759036e+00 1.578313e+00 1.228916e+00 3.253012e-01 1.084337e-01
35528: 1.761905e+00 1.571429e+00 1.238095e+00 3.214286e-01 1.071429e-01
35528: 1.764706e+00 1.564706e+00 1.247059e+00 3.176471e-01 1.058824e-01
35528: 1.755814e+00 1.569767e+00 1.244186e+00 3.255814e-01 1.046512e-01
35528: 1.747126e+00 1.574713e+00 1.252874e+00 3.218391e-01 1.034483e-01
35528: 1.750000e+00 1.556818e+00 1.261364e+00 3.181818e-01 1.136364e-01
35528: 1.741573e+00 1.573034e+00 1.247191e+00 3.146067e-01 1.235955e-01
35528: 1.733333e+00 1.577778e+00 1.244444e+00 3.222222e-01 1.222222e-01
35528: 1.747253e+00 1.560440e+00 1.252747e+00 3.186813e-01 1.208791e-01
35528: 1.750000e+00 1.576087e+00 1.239130e+00 3.152174e-01 1.195652e-01
35528: 1.741935e+00 1.559140e+00 1.258065e+00 3.118280e-01 1.290323e-01
35528: 1.734043e+00 1.574468e+00 1.255319e+00 3.085106e-01 1.276596e-01
35528: 1.726316e+00 1.589474e+00 1.252632e+00 3.052632e-01 1.263158e-01
35528: 1.739583e+00 1.583333e+00 1.250000e+00 3.020833e-01 1.250000e-01
35528: 1.731959e+00 1.587629e+00 1.257732e+00 2.989691e-01 1.237113e-01
35528: 1.734694e+00 1.591837e+00 1.255102e+00 2.959184e-01 1.224490e-01
35528: 1.727273e+00 1.575758e+00 1.282828e+00 2.929293e-01 1.212121e-01
35528: 1.740000e+00 1.570000e+00 1.280000e+00 2.900000e-01 1.200000e-01
35528: 1.742574e+00 1.574257e+00 1.277228e+00 2.871287e-01 1.188119e-01
35528: 1.754902e+00 1.558824e+00 1.284314e+00 2.843137e-01 1.176471e-01
35528: 1.757282e+00 1.563107e+00 1.281553e+00 2.815534e-01 1.165049e-01
35528: 1.759615e+00 1.557692e+00 1.288462e+00 2.788462e-01 1.153846e-01
35528: 1.742857e+00 1.571429e+00 1.276190e+00 2.952381e-01 1.142857e-01
35528: 1.735849e+00 1.575472e+00 1.273585e+00 3.018868e-01 1.132075e-01
35528: 1.738318e+00 1.560748e+00 1.280374e+00 3.084112e-01 1.121495e-01
35528: 1.731481e+00 1.583333e+00 1.268519e+00 3.055556e-01 1.111111e-01
35528: 1.743119e+00 1.577982e+00 1.266055e+00 3.027523e-01 1.100917e-01
35528: 1.736364e+00 1.572727e+00 1.272727e+00 3.090909e-01 1.090909e-01
35528: 1.738739e+00 1.567568e+00 1.270270e+00 3.153153e-01 1.081081e-01
35528: 1.732143e+00 1.571429e+00 1.258929e+00 3.214286e-01 1.160714e-01
35528: 1.743363e+00 1.557522e+00 1.256637e+00 3.274336e-01 1.150442e-01
35528: 1.745614e+00 1.561404e+00 1.254386e+00 3.245614e-01 1.140351e-01
35528: 1.739130e+00 1.573913e+00 1.252174e+00 3.217391e-01 1.130435e-01
35528: 1.750000e+00 1.568966e+00 1.250000e+00 3.189655e-01 1.120690e-01
35528: 1.743590e+00 1.581197e+00 1.247863e+00 3.162393e-01 1.111111e-01
35528: 1.754237e+00 1.567797e+00 1.245763e+00 3.135593e-01 1.186441e-01
35528: 1.739496e+00 1.588235e+00 1.243697e+00 3.109244e-01 1.176471e-01
35528: 1.741667e+00 1.583333e+00 1.250000e+00 3.083333e-01 1.166667e-01
35528: 1.735537e+00 1.578512e+00 1.264463e+00 3.057851e-01 1.157025e-01
35528: 1.745902e+00 1.573770e+00 1.262295e+00 3.032787e-01 1.147541e-01
35528: 1.747967e+00 1.569106e+00 1.268293e+00 3.008130e-01 1.138211e-01
35528: 1.741935e+00 1.572581e+00 1.266129e+00 2.983871e-01 1.209677e-01
35528: 1.744000e+00 1.576000e+00 1.264000e+00 2.960000e-01 1.200000e-01
35528: 1.730159e+00 1.587302e+00 1.269841e+00 2.936508e-01 1.190476e-01
35528: 1.732283e+00 1.574803e+00 1.275591e+00 2.992126e-01 1.181102e-01
35528: 1.742188e+00 1.570312e+00 1.273438e+00 2.968750e-01 1.171875e-01
35528: 1.736434e+00 1.573643e+00 1.279070e+00 2.945736e-01 1.162791e-01
35528: 1.738462e+00 1.569231e+00 1.284615e+00 2.923077e-01 1.153846e-01
35528: 1.725191e+00 1.572519e+00 1.282443e+00 2.900763e-01 1.297710e-01
35528: 1.727273e+00 1.575758e+00 1.280303e+00 2.878788e-01 1.287879e-01
35528: 1.714286e+00 1.571429e+00 1.293233e+00 2.932331e-01 1.278195e-01
35528: 1.716418e+00 1.567164e+00 1.291045e+00 2.985075e-01 1.268657e-01
35528: 1.711111e+00 1.585185e+00 1.281481e+00 2.962963e-01 1.259259e-01
35528: 1.713235e+00 1.573529e+00 1.294118e+00 2.941176e-01 1.250000e-01
35528: 1.708029e+00 1.576642e+00 1.291971e+00 2.992701e-01 1.240876e-01
35528: 1.710145e+00 1.572464e+00 1.297101e+00 2.971014e-01 1.231884e-01
35528: 1.697842e+00 1.582734e+00 1.294964e+00 2.949640e-01 1.294964e-01
35528: 1.692857e+00 1.592857e+00 1.292857e+00 2.928571e-01 1.285714e-01
35528: 1.695035e+00 1.588652e+00 1.297872e+00 2.907801e-01 1.276596e-01
35528: 1.697183e+00 1.591549e+00 1.295775e+00 2.887324e-01 1.267606e-01
35528: 1.692308e+00 1.587413e+00 1.300699e+00 2.937063e-01 1.258741e-01
35528: 1.694444e+00 1.583333e+00 1.305556e+00 2.916667e-01 1.250000e-01
35528: 1.682759e+00 1.586207e+00 1.310345e+00 2.965517e-01 1.241379e-01
35528: 1.678082e+00 1.589041e+00 1.308219e+00 2.945205e-01 1.301370e-01
35528: 1.680272e+00 1.585034e+00 1.312925e+00 2.925170e-01 1.292517e-01
35528: 1.689189e+00 1.581081e+00 1.310811e+00 2.905405e-01 1.283784e-01
35528: 1.691275e+00 1.583893e+00 1.308725e+00 2.885906e-01 1.275168e-01
35528: 1.693333e+00 1.580000e+00 1.313333e+00 2.866667e-01 1.266667e-01
35528: 1.682119e+00 1.582781e+00 1.311258e+00 2.913907e-01 1.324503e-01
35528: 1.690789e+00 1.578947e+00 1.309211e+00 2.894737e-01 1.315789e-01
35528: 1.679739e+00 1.581699e+00 1.307190e+00 2.941176e-01 1.372549e-01
35528: 1.688312e+00 1.571429e+00 1.305195e+00 2.922078e-01 1.428571e-01
35528: 1.690323e+00 1.567742e+00 1.309677e+00 2.903226e-01 1.419355e-01
35528: 1.679487e+00 1.583333e+00 1.307692e+00 2.884615e-01 1.410256e-01
35528: 1.681529e+00 1.573248e+00 1.312102e+00 2.929936e-01 1.401274e-01
35528: 1.683544e+00 1.575949e+00 1.310127e+00 2.911392e-01 1.392405e-01
35528: 1.679245e+00 1.572327e+00 1.314465e+00 2.955975e-01 1.383648e-01
35528: 1.681250e+00 1.562500e+00 1.318750e+00 3.000000e-01 1.375000e-01
35528: 1.683230e+00 1.565217e+00 1.310559e+00 3.043478e-01 1.366460e-01
35528: 1.672840e+00 1.574074e+00 1.308642e+00 3.086420e-01 1.358025e-01
35528: 1.674847e+00 1.564417e+00 1.312883e+00 3.128834e-01 1.349693e-01
35528: 1.670732e+00 1.567073e+00 1.310976e+00 3.170732e-01 1.341463e-01
35528: 1.678788e+00 1.563636e+00 1.309091e+00 3.151515e-01 1.333333e-01
35528: 1.686747e+00 1.566265e+00 1.301205e+00 3.132530e-01 1.325301e-01
35528: 1.688623e+00 1.562874e+00 1.305389e+00 3.113772e-01 1.317365e-01
35528: 1.684524e+00 1.571429e+00 1.303571e+00 3.095238e-01 1.309524e-01
35528: 1.680473e+00 1.568047e+00 1.313609e+00 3.076923e-01 1.301775e-01
35528: 1.688235e+00 1.564706e+00 1.305882e+00 3.117647e-01 1.294118e-01
35528: 1.684211e+00 1.567251e+00 1.298246e+00 3.216374e-01 1.286550e-01
35528: 1.697674e+00 1.563953e+00 1.290698e+00 3.197674e-01 1.279070e-01
35528: 1.699422e+00 1.572254e+00 1.283237e+00 3.179191e-01 1.271676e-01
35528: 1.695402e+00 1.568966e+00 1.293103e+00 3.160920e-01 1.264368e-01
35528: 1.702857e+00 1.565714e+00 1.291429e+00 3.142857e-01 1.257143e-01
35528: 1.698864e+00 1.579545e+00 1.284091e+00 3.125000e-01 1.250000e-01
35528: 1.700565e+00 1.570621e+00 1.288136e+00 3.163842e-01 1.242938e-01
35528: 1.696629e+00 1.567416e+00 1.292135e+00 3.146067e-01 1.292135e-01
35528: 1.703911e+00 1.569832e+00 1.284916e+00 3.128492e-01 1.284916e-01
35528: 1.700000e+00 1.572222e+00 1.283333e+00 3.166667e-01 1.277778e-01
35528: 1.701657e+00 1.569061e+00 1.281768e+00 3.149171e-01 1.325967e-01
35528: 1.703297e+00 1.571429e+00 1.274725e+00 3.186813e-01 1.318681e-01
35528: 1.693989e+00 1.562842e+00 1.289617e+00 3.224044e-01 1.311475e-01
35528: 1.706522e+00 1.559783e+00 1.282609e+00 3.206522e-01 1.304348e-01
35528: 1.702703e+00 1.567568e+00 1.281081e+00 3.189189e-01 1.297297e-01
35528: 1.698925e+00 1.580645e+00 1.274194e+00 3.172043e-01 1.290323e-01
35528: 1.705882e+00 1.572193e+00 1.278075e+00 3.155080e-01 1.283422e-01
35528: 1.707447e+00 1.569149e+00 1.276596e+00 3.138298e-01 1.329787e-01
35528: 1.703704e+00 1.571429e+00 1.275132e+00 3.174603e-01 1.322751e-01
35528: 1.705263e+00 1.563158e+00 1.278947e+00 3.210526e-01 1.315789e-01
35528: 1.701571e+00 1.570681e+00 1.277487e+00 3.193717e-01 1.308901e-01
35528: 1.703125e+00 1.567708e+00 1.281250e+00 3.177083e-01 1.302083e-01
35528: 1.699482e+00 1.575130e+00 1.279793e+00 3.160622e-01 1.295337e-01
35528: 1.706186e+00 1.567010e+00 1.283505e+00 3.144330e-01 1.288660e-01
35528: 1.707692e+00 1.574359e+00 1.276923e+00 3.128205e-01 1.282051e-01
35528: 1.709184e+00 1.571429e+00 1.280612e+00 3.112245e-01 1.275510e-01
35528: 1.705584e+00 1.568528e+00 1.289340e+00 3.096447e-01 1.269036e-01
35528: 1.712121e+00 1.565657e+00 1.287879e+00 3.080808e-01 1.262626e-01
35528: 1.708543e+00 1.572864e+00 1.286432e+00 3.065327e-01 1.256281e-01
35528: 1.705000e+00 1.570000e+00 1.290000e+00 3.050000e-01 1.300000e-01
35528: 1.701493e+00 1.567164e+00 1.293532e+00 3.084577e-01 1.293532e-01
35528: 1.707921e+00 1.564356e+00 1.287129e+00 3.118812e-01 1.287129e-01
35528: 1.704433e+00 1.576355e+00 1.280788e+00 3.103448e-01 1.280788e-01
35528: 1.710784e+00 1.568627e+00 1.284314e+00 3.088235e-01 1.274510e-01
35528: 1.702439e+00 1.580488e+00 1.278049e+00 3.121951e-01 1.268293e-01
35528: 1.703883e+00 1.572816e+00 1.286408e+00 3.106796e-01 1.262136e-01
35528: 1.700483e+00 1.574879e+00 1.285024e+00 3.140097e-01 1.256039e-01
35528: 1.701923e+00 1.576923e+00 1.283654e+00 3.125000e-01 1.250000e-01
35528: 1.703349e+00 1.569378e+00 1.291866e+00 3.110048e-01 1.244019e-01
35528: 1.704762e+00 1.571429e+00 1.290476e+00 3.095238e-01 1.238095e-01
35528: 1.706161e+00 1.563981e+00 1.298578e+00 3.080569e-01 1.232227e-01
35528: 1.702830e+00 1.570755e+00 1.297170e+00 3.066038e-01 1.226415e-01
35528: 1.704225e+00 1.563380e+00 1.300469e+00 3.051643e-01 1.267606e-01
35528: 1.700935e+00 1.565421e+00 1.303738e+00 3.037383e-01 1.261682e-01
35528: 1.697674e+00 1.572093e+00 1.302326e+00 3.023256e-01 1.255814e-01
35528: 1.699074e+00 1.569444e+00 1.300926e+00 3.055556e-01 1.250000e-01
35528: 1.700461e+00 1.576037e+00 1.294931e+00 3.041475e-01 1.244240e-01
35528: 1.701835e+00 1.573394e+00 1.298165e+00 3.027523e-01 1.238532e-01
35528: 1.694064e+00 1.579909e+00 1.301370e+00 3.013699e-01 1.232877e-01
