Forked 43009
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 43009)
Strategy 0: first ans is 0
Forked 43010
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43010)
43010: Started!
43010: Number of players: 3, position: 1, number of turns: 1000
43010: Random seed: 1324539730
43010: 1.572895e+00 1.006160e+00 4.209446e-01
43010: 1.571721e+00 1.008197e+00 4.200820e-01
43010: 1.572597e+00 1.008180e+00 4.192229e-01
43010: 1.571429e+00 1.008163e+00 4.204082e-01
43010: 1.572301e+00 1.008147e+00 4.195519e-01
43010: 1.573171e+00 1.008130e+00 4.186992e-01
43010: 1.569980e+00 1.010142e+00 4.198783e-01
43010: 1.570850e+00 1.008097e+00 4.210526e-01
43010: 1.569697e+00 1.010101e+00 4.202020e-01
43010: 1.570565e+00 1.010081e+00 4.193548e-01
43010: 1.571429e+00 1.010060e+00 4.185111e-01
43010: 1.568273e+00 1.012048e+00 4.196787e-01
43010: 1.567134e+00 1.012024e+00 4.208417e-01
43010: 1.566000e+00 1.014000e+00 4.200000e-01
43010: 1.564870e+00 1.013972e+00 4.211577e-01
43010: 1.567729e+00 1.011952e+00 4.203187e-01
43010: 1.568588e+00 1.009940e+00 4.214712e-01
43010: 1.569444e+00 1.009921e+00 4.206349e-01
43010: 1.568317e+00 1.009901e+00 4.217822e-01
43010: 1.567194e+00 1.011858e+00 4.209486e-01
43010: 1.568047e+00 1.011834e+00 4.201183e-01
43010: 1.566929e+00 1.013780e+00 4.192913e-01
43010: 1.565815e+00 1.013752e+00 4.204322e-01
43010: 1.566667e+00 1.013725e+00 4.196078e-01
43010: 1.569472e+00 1.011742e+00 4.187867e-01
43010: 1.570312e+00 1.011719e+00 4.179688e-01
43010: 1.567251e+00 1.015595e+00 4.171540e-01
43010: 1.568093e+00 1.013619e+00 4.182879e-01
43010: 1.570874e+00 1.011650e+00 4.174757e-01
43010: 1.569767e+00 1.011628e+00 4.186047e-01
43010: 1.572534e+00 1.009671e+00 4.177950e-01
43010: 1.569498e+00 1.011583e+00 4.189189e-01
43010: 1.570328e+00 1.009634e+00 4.200385e-01
43010: 1.567308e+00 1.011538e+00 4.211538e-01
43010: 1.566219e+00 1.013436e+00 4.203455e-01
43010: 1.567050e+00 1.011494e+00 4.214559e-01
43010: 1.569790e+00 1.009560e+00 4.206501e-01
43010: 1.570611e+00 1.007634e+00 4.217557e-01
43010: 1.569524e+00 1.009524e+00 4.209524e-01
43010: 1.568441e+00 1.009506e+00 4.220532e-01
43010: 1.571157e+00 1.007590e+00 4.212524e-01
43010: 1.570076e+00 1.009470e+00 4.204545e-01
43010: 1.567108e+00 1.011342e+00 4.215501e-01
43010: 1.567925e+00 1.011321e+00 4.207547e-01
43010: 1.568738e+00 1.009416e+00 4.218456e-01
43010: 1.569549e+00 1.007519e+00 4.229323e-01
43010: 1.568480e+00 1.007505e+00 4.240150e-01
43010: 1.569288e+00 1.007491e+00 4.232210e-01
43010: 1.570093e+00 1.005607e+00 4.242991e-01
43010: 1.567164e+00 1.009328e+00 4.235075e-01
43010: 1.567970e+00 1.009311e+00 4.227188e-01
43010: 1.568773e+00 1.009294e+00 4.219331e-01
43010: 1.569573e+00 1.009276e+00 4.211503e-01
43010: 1.570370e+00 1.007407e+00 4.222222e-01
43010: 1.567468e+00 1.009242e+00 4.232902e-01
43010: 1.566421e+00 1.009225e+00 4.243542e-01
43010: 1.567219e+00 1.009208e+00 4.235727e-01
43010: 1.568015e+00 1.007353e+00 4.246324e-01
43010: 1.570642e+00 1.005505e+00 4.238532e-01
43010: 1.569597e+00 1.007326e+00 4.230769e-01
43010: 1.572212e+00 1.005484e+00 4.223035e-01
43010: 1.572993e+00 1.005474e+00 4.215328e-01
43010: 1.570128e+00 1.007286e+00 4.225865e-01
43010: 1.567273e+00 1.010909e+00 4.218182e-01
43010: 1.568058e+00 1.009074e+00 4.228675e-01
43010: 1.567029e+00 1.009058e+00 4.239130e-01
43010: 1.569620e+00 1.007233e+00 4.231465e-01
43010: 1.570397e+00 1.005415e+00 4.241877e-01
43010: 1.569369e+00 1.007207e+00 4.234234e-01
43010: 1.570144e+00 1.007194e+00 4.226619e-01
43010: 1.569120e+00 1.008977e+00 4.219031e-01
43010: 1.569892e+00 1.008961e+00 4.211470e-01
43010: 1.572451e+00 1.007156e+00 4.203936e-01
43010: 1.573214e+00 1.007143e+00 4.196429e-01
43010: 1.572193e+00 1.007130e+00 4.206774e-01
43010: 1.569395e+00 1.008897e+00 4.217082e-01
43010: 1.570160e+00 1.008881e+00 4.209591e-01
43010: 1.569149e+00 1.008865e+00 4.219858e-01
43010: 1.568142e+00 1.008850e+00 4.230088e-01
43010: 1.567138e+00 1.008834e+00 4.240283e-01
43010: 1.567901e+00 1.008818e+00 4.232804e-01
43010: 1.566901e+00 1.008803e+00 4.242958e-01
43010: 1.569420e+00 1.007030e+00 4.235501e-01
43010: 1.571930e+00 1.005263e+00 4.228070e-01
43010: 1.572680e+00 1.005254e+00 4.220665e-01
43010: 1.571678e+00 1.006993e+00 4.213287e-01
43010: 1.570681e+00 1.008726e+00 4.205934e-01
43010: 1.571429e+00 1.008711e+00 4.198606e-01
43010: 1.570435e+00 1.010435e+00 4.191304e-01
43010: 1.567708e+00 1.012153e+00 4.201389e-01
43010: 1.566724e+00 1.012132e+00 4.211438e-01
43010: 1.565744e+00 1.013841e+00 4.204152e-01
43010: 1.568221e+00 1.012090e+00 4.196891e-01
43010: 1.568966e+00 1.012069e+00 4.189655e-01
43010: 1.569707e+00 1.010327e+00 4.199656e-01
43010: 1.570447e+00 1.008591e+00 4.209622e-01
43010: 1.569468e+00 1.010292e+00 4.202401e-01
43010: 1.568493e+00 1.010274e+00 4.212329e-01
43010: 1.567521e+00 1.010256e+00 4.222222e-01
43010: 1.569966e+00 1.008532e+00 4.215017e-01
43010: 1.570698e+00 1.006814e+00 4.224872e-01
43010: 1.569728e+00 1.008503e+00 4.217687e-01
43010: 1.568761e+00 1.008489e+00 4.227504e-01
43010: 1.567797e+00 1.008475e+00 4.237288e-01
43010: 1.570220e+00 1.006768e+00 4.230118e-01
43010: 1.569257e+00 1.008446e+00 4.222973e-01
43010: 1.569983e+00 1.008432e+00 4.215852e-01
43010: 1.569024e+00 1.008418e+00 4.225589e-01
43010: 1.569748e+00 1.008403e+00 4.218487e-01
43010: 1.568792e+00 1.008389e+00 4.228188e-01
43010: 1.569514e+00 1.008375e+00 4.221106e-01
43010: 1.570234e+00 1.008361e+00 4.214047e-01
43010: 1.569282e+00 1.008347e+00 4.223706e-01
43010: 1.570000e+00 1.008333e+00 4.216667e-01
43010: 1.569052e+00 1.009983e+00 4.209651e-01
43010: 1.569767e+00 1.008306e+00 4.219269e-01
43010: 1.570481e+00 1.006633e+00 4.228856e-01
43010: 1.571192e+00 1.006623e+00 4.221854e-01
43010: 1.570248e+00 1.006612e+00 4.231405e-01
43010: 1.569307e+00 1.008251e+00 4.224422e-01
43010: 1.571664e+00 1.006590e+00 4.217463e-01
43010: 1.570724e+00 1.008224e+00 4.210526e-01
43010: 1.569787e+00 1.009852e+00 4.203612e-01
43010: 1.570492e+00 1.008197e+00 4.213115e-01
43010: 1.567921e+00 1.011457e+00 4.206219e-01
43010: 1.568627e+00 1.011438e+00 4.199346e-01
43010: 1.569331e+00 1.009788e+00 4.208809e-01
43010: 1.570033e+00 1.008143e+00 4.218241e-01
43010: 1.567480e+00 1.009756e+00 4.227642e-01
43010: 1.566558e+00 1.009740e+00 4.237013e-01
43010: 1.568882e+00 1.008104e+00 4.230146e-01
43010: 1.567961e+00 1.009709e+00 4.223301e-01
43010: 1.567044e+00 1.009693e+00 4.232633e-01
43010: 1.569355e+00 1.008065e+00 4.225806e-01
43010: 1.568438e+00 1.008052e+00 4.235105e-01
43010: 1.570740e+00 1.006431e+00 4.228296e-01
43010: 1.568218e+00 1.008026e+00 4.237560e-01
43010: 1.567308e+00 1.008013e+00 4.246795e-01
43010: 1.568000e+00 1.006400e+00 4.256000e-01
43010: 1.568690e+00 1.004792e+00 4.265176e-01
43010: 1.569378e+00 1.003190e+00 4.274322e-01
43010: 1.570064e+00 1.001592e+00 4.283439e-01
43010: 1.569157e+00 1.001590e+00 4.292528e-01
43010: 1.571429e+00 1.000000e+00 4.285714e-01
43010: 1.572108e+00 1.000000e+00 4.278922e-01
43010: 1.571203e+00 1.001582e+00 4.272152e-01
43010: 1.570300e+00 1.001580e+00 4.281201e-01
43010: 1.567823e+00 1.003155e+00 4.290221e-01
43010: 1.570079e+00 1.001575e+00 4.283465e-01
43010: 1.570755e+00 1.001572e+00 4.276730e-01
43010: 1.569859e+00 1.001570e+00 4.285714e-01
43010: 1.568966e+00 1.003135e+00 4.278997e-01
43010: 1.568075e+00 1.003130e+00 4.287950e-01
43010: 1.568750e+00 1.003125e+00 4.281250e-01
43010: 1.570983e+00 1.001560e+00 4.274571e-01
43010: 1.571651e+00 1.001558e+00 4.267913e-01
43010: 1.569207e+00 1.003110e+00 4.276827e-01
43010: 1.568323e+00 1.004658e+00 4.270186e-01
43010: 1.568992e+00 1.003101e+00 4.279070e-01
43010: 1.571207e+00 1.001548e+00 4.272446e-01
43010: 1.568779e+00 1.003091e+00 4.281298e-01
43010: 1.570988e+00 1.001543e+00 4.274691e-01
43010: 1.571649e+00 1.001541e+00 4.268105e-01
43010: 1.572308e+00 1.001538e+00 4.261538e-01
43010: 1.571429e+00 1.003072e+00 4.254992e-01
43010: 1.572086e+00 1.003067e+00 4.248466e-01
43010: 1.569678e+00 1.004594e+00 4.257274e-01
43010: 1.568807e+00 1.004587e+00 4.266055e-01
43010: 1.569466e+00 1.004580e+00 4.259542e-01
43010: 1.570122e+00 1.004573e+00 4.253049e-01
43010: 1.570776e+00 1.004566e+00 4.246575e-01
43010: 1.569909e+00 1.004559e+00 4.255319e-01
43010: 1.570561e+00 1.004552e+00 4.248862e-01
43010: 1.568182e+00 1.006061e+00 4.257576e-01
43010: 1.568835e+00 1.006051e+00 4.251135e-01
43010: 1.569486e+00 1.004532e+00 4.259819e-01
43010: 1.571644e+00 1.003017e+00 4.253394e-01
43010: 1.570783e+00 1.003012e+00 4.262048e-01
43010: 1.569925e+00 1.004511e+00 4.255639e-01
43010: 1.569069e+00 1.004505e+00 4.264264e-01
43010: 1.569715e+00 1.004498e+00 4.257871e-01
43010: 1.568862e+00 1.005988e+00 4.251497e-01
43010: 1.569507e+00 1.005979e+00 4.245142e-01
43010: 1.568657e+00 1.005970e+00 4.253731e-01
43010: 1.570790e+00 1.004471e+00 4.247392e-01
43010: 1.569940e+00 1.004464e+00 4.255952e-01
43010: 1.572065e+00 1.002972e+00 4.249629e-01
43010: 1.571217e+00 1.002967e+00 4.258160e-01
43010: 1.568889e+00 1.004444e+00 4.266667e-01
43010: 1.571006e+00 1.002959e+00 4.260355e-01
43010: 1.568685e+00 1.004431e+00 4.268833e-01
43010: 1.569322e+00 1.002950e+00 4.277286e-01
43010: 1.569956e+00 1.001473e+00 4.285714e-01
43010: 1.569118e+00 1.001471e+00 4.294118e-01
43010: 1.568282e+00 1.001468e+00 4.302496e-01
43010: 1.568915e+00 1.000000e+00 4.310850e-01
43010: 1.569546e+00 9.985359e-01 4.319180e-01
43010: 1.571637e+00 9.970760e-01 4.312865e-01
43010: 1.570803e+00 9.970803e-01 4.321168e-01
43010: 1.571429e+00 9.970845e-01 4.314869e-01
43010: 1.570597e+00 9.985444e-01 4.308588e-01
43010: 1.569767e+00 9.985465e-01 4.316860e-01
43010: 1.571843e+00 9.970972e-01 4.310595e-01
43010: 1.571014e+00 9.985507e-01 4.304348e-01
43010: 1.568741e+00 1.001447e+00 4.298119e-01
43010: 1.569364e+00 1.000000e+00 4.306358e-01
43010: 1.569986e+00 1.000000e+00 4.300144e-01
43010: 1.570605e+00 9.985591e-01 4.308357e-01
43010: 1.568345e+00 1.001439e+00 4.302158e-01
43010: 1.568966e+00 1.000000e+00 4.310345e-01
43010: 1.569584e+00 9.985653e-01 4.318508e-01
43010: 1.570201e+00 9.971347e-01 4.326648e-01
43010: 1.569385e+00 9.971388e-01 4.334764e-01
43010: 1.570000e+00 9.971429e-01 4.328571e-01
43010: 1.570613e+00 9.971469e-01 4.322397e-01
43010: 1.569801e+00 9.985755e-01 4.316239e-01
43010: 1.570413e+00 9.971550e-01 4.324324e-01
43010: 1.569602e+00 9.985795e-01 4.318182e-01
43010: 1.570213e+00 9.985816e-01 4.312057e-01
43010: 1.570822e+00 9.985836e-01 4.305949e-01
43010: 1.570014e+00 1.000000e+00 4.299859e-01
43010: 1.567797e+00 1.001412e+00 4.307910e-01
43010: 1.568406e+00 1.001410e+00 4.301834e-01
43010: 1.569014e+00 1.000000e+00 4.309859e-01
43010: 1.569620e+00 1.000000e+00 4.303797e-01
43010: 1.571629e+00 9.985955e-01 4.297753e-01
43010: 1.570827e+00 9.985975e-01 4.305750e-01
43010: 1.571429e+00 9.985994e-01 4.299720e-01
43010: 1.572028e+00 9.986014e-01 4.293706e-01
43010: 1.571229e+00 1.000000e+00 4.287709e-01
43010: 1.570432e+00 1.001395e+00 4.281729e-01
43010: 1.569638e+00 1.001393e+00 4.289694e-01
43010: 1.570236e+00 1.000000e+00 4.297636e-01
43010: 1.569444e+00 1.001389e+00 4.291667e-01
43010: 1.571429e+00 1.000000e+00 4.285714e-01
43010: 1.570637e+00 1.000000e+00 4.293629e-01
43010: 1.568465e+00 1.002766e+00 4.287690e-01
43010: 1.569061e+00 1.001381e+00 4.295580e-01
43010: 1.569655e+00 1.001379e+00 4.289655e-01
43010: 1.570248e+00 1.001377e+00 4.283747e-01
43010: 1.570839e+00 1.001376e+00 4.277854e-01
43010: 1.570055e+00 1.002747e+00 4.271978e-01
43010: 1.569273e+00 1.004115e+00 4.266118e-01
43010: 1.569863e+00 1.004110e+00 4.260274e-01
43010: 1.571819e+00 1.002736e+00 4.254446e-01
43010: 1.571038e+00 1.004098e+00 4.248634e-01
43010: 1.568895e+00 1.005457e+00 4.256480e-01
43010: 1.570845e+00 1.004087e+00 4.250681e-01
43010: 1.571429e+00 1.004082e+00 4.244898e-01
43010: 1.572011e+00 1.004076e+00 4.239130e-01
43010: 1.569878e+00 1.006784e+00 4.233379e-01
43010: 1.571816e+00 1.005420e+00 4.227642e-01
43010: 1.571042e+00 1.006766e+00 4.221922e-01
43010: 1.571622e+00 1.006757e+00 4.216216e-01
43010: 1.572200e+00 1.006748e+00 4.210526e-01
43010: 1.571429e+00 1.008086e+00 4.204852e-01
43010: 1.569314e+00 1.009421e+00 4.212651e-01
43010: 1.568548e+00 1.010753e+00 4.206989e-01
43010: 1.569128e+00 1.009396e+00 4.214765e-01
43010: 1.571046e+00 1.008043e+00 4.209115e-01
43010: 1.568942e+00 1.009371e+00 4.216867e-01
43010: 1.569519e+00 1.009358e+00 4.211230e-01
43010: 1.570093e+00 1.008011e+00 4.218959e-01
43010: 1.569333e+00 1.009333e+00 4.213333e-01
43010: 1.571238e+00 1.007989e+00 4.207723e-01
43010: 1.569149e+00 1.009309e+00 4.215426e-01
43010: 1.568393e+00 1.009296e+00 4.223108e-01
43010: 1.568966e+00 1.007958e+00 4.230769e-01
43010: 1.569536e+00 1.006623e+00 4.238411e-01
43010: 1.570106e+00 1.006614e+00 4.232804e-01
43010: 1.569353e+00 1.007926e+00 4.227213e-01
43010: 1.571240e+00 1.006596e+00 4.221636e-01
43010: 1.569170e+00 1.009223e+00 4.216074e-01
43010: 1.569737e+00 1.009211e+00 4.210526e-01
43010: 1.568988e+00 1.009198e+00 4.218134e-01
43010: 1.568241e+00 1.009186e+00 4.225722e-01
43010: 1.568807e+00 1.009174e+00 4.220183e-01
43010: 1.569372e+00 1.007853e+00 4.227749e-01
43010: 1.569935e+00 1.007843e+00 4.222222e-01
43010: 1.570496e+00 1.007833e+00 4.216710e-01
43010: 1.569752e+00 1.009126e+00 4.211213e-01
43010: 1.571615e+00 1.007812e+00 4.205729e-01
43010: 1.569571e+00 1.009103e+00 4.213264e-01
43010: 1.570130e+00 1.007792e+00 4.220779e-01
43010: 1.569390e+00 1.007782e+00 4.228275e-01
43010: 1.568653e+00 1.007772e+00 4.235751e-01
43010: 1.567917e+00 1.007762e+00 4.243208e-01
43010: 1.568475e+00 1.007752e+00 4.237726e-01
43010: 1.570323e+00 1.006452e+00 4.232258e-01
43010: 1.568299e+00 1.009021e+00 4.226804e-01
43010: 1.568855e+00 1.009009e+00 4.221364e-01
43010: 1.570694e+00 1.007712e+00 4.215938e-01
43010: 1.571245e+00 1.007702e+00 4.210526e-01
43010: 1.569231e+00 1.008974e+00 4.217949e-01
43010: 1.571063e+00 1.007682e+00 4.212548e-01
43010: 1.571611e+00 1.007673e+00 4.207161e-01
43010: 1.572158e+00 1.007663e+00 4.201788e-01
43010: 1.570153e+00 1.008929e+00 4.209184e-01
43010: 1.570701e+00 1.008917e+00 4.203822e-01
43010: 1.569975e+00 1.008906e+00 4.211196e-01
43010: 1.570521e+00 1.008895e+00 4.205845e-01
43010: 1.568528e+00 1.010152e+00 4.213198e-01
43010: 1.567807e+00 1.011407e+00 4.207858e-01
43010: 1.568354e+00 1.011392e+00 4.202532e-01
43010: 1.568900e+00 1.011378e+00 4.197219e-01
43010: 1.570707e+00 1.010101e+00 4.191919e-01
43010: 1.569987e+00 1.010088e+00 4.199243e-01
43010: 1.570529e+00 1.010076e+00 4.193955e-01
43010: 1.568553e+00 1.011321e+00 4.201258e-01
43010: 1.570352e+00 1.010050e+00 4.195980e-01
43010: 1.569636e+00 1.010038e+00 4.203262e-01
43010: 1.568922e+00 1.011278e+00 4.197995e-01
43010: 1.569462e+00 1.011264e+00 4.192741e-01
43010: 1.570000e+00 1.011250e+00 4.187500e-01
43010: 1.568040e+00 1.012484e+00 4.194757e-01
43010: 1.568579e+00 1.012469e+00 4.189526e-01
43010: 1.570361e+00 1.011208e+00 4.184309e-01
43010: 1.569652e+00 1.011194e+00 4.191542e-01
43010: 1.570186e+00 1.009938e+00 4.198758e-01
43010: 1.569479e+00 1.009926e+00 4.205955e-01
43010: 1.568773e+00 1.009913e+00 4.213135e-01
43010: 1.570545e+00 1.008663e+00 4.207921e-01
43010: 1.569839e+00 1.008653e+00 4.215080e-01
43010: 1.569136e+00 1.008642e+00 4.222222e-01
43010: 1.569667e+00 1.008631e+00 4.217016e-01
43010: 1.570197e+00 1.007389e+00 4.224138e-01
43010: 1.570726e+00 1.007380e+00 4.218942e-01
43010: 1.570025e+00 1.008600e+00 4.213759e-01
43010: 1.569325e+00 1.009816e+00 4.208589e-01
43010: 1.569853e+00 1.009804e+00 4.203431e-01
43010: 1.569155e+00 1.011016e+00 4.198286e-01
43010: 1.569682e+00 1.011002e+00 4.193154e-01
43010: 1.571429e+00 1.009768e+00 4.188034e-01
43010: 1.569512e+00 1.012195e+00 4.182927e-01
43010: 1.570037e+00 1.010962e+00 4.190012e-01
43010: 1.568127e+00 1.013382e+00 4.184915e-01
43010: 1.568651e+00 1.013366e+00 4.179830e-01
43010: 1.569175e+00 1.012136e+00 4.186893e-01
43010: 1.570909e+00 1.010909e+00 4.181818e-01
43010: 1.571429e+00 1.010896e+00 4.176755e-01
43010: 1.571947e+00 1.010883e+00 4.171705e-01
43010: 1.571256e+00 1.010870e+00 4.178744e-01
43010: 1.570567e+00 1.012063e+00 4.173703e-01
43010: 1.569880e+00 1.013253e+00 4.168675e-01
43010: 1.570397e+00 1.012034e+00 4.175692e-01
43010: 1.569712e+00 1.013221e+00 4.170673e-01
43010: 1.570228e+00 1.012005e+00 4.177671e-01
43010: 1.569544e+00 1.013189e+00 4.172662e-01
43010: 1.570060e+00 1.013174e+00 4.167665e-01
43010: 1.569378e+00 1.014354e+00 4.162679e-01
43010: 1.569892e+00 1.013142e+00 4.169654e-01
43010: 1.570406e+00 1.013126e+00 4.164678e-01
43010: 1.570918e+00 1.013111e+00 4.159714e-01
43010: 1.570238e+00 1.014286e+00 4.154762e-01
43010: 1.569560e+00 1.015458e+00 4.149822e-01
43010: 1.570071e+00 1.015439e+00 4.144893e-01
43010: 1.568209e+00 1.017794e+00 4.139976e-01
43010: 1.567536e+00 1.017773e+00 4.146919e-01
43010: 1.568047e+00 1.017751e+00 4.142012e-01
43010: 1.568558e+00 1.017730e+00 4.137116e-01
43010: 1.569067e+00 1.016529e+00 4.144038e-01
43010: 1.570755e+00 1.015330e+00 4.139151e-01
43010: 1.568905e+00 1.016490e+00 4.146054e-01
43010: 1.570588e+00 1.015294e+00 4.141176e-01
43010: 1.569918e+00 1.016451e+00 4.136310e-01
43010: 1.570423e+00 1.015258e+00 4.143192e-01
43010: 1.569754e+00 1.016413e+00 4.138335e-01
43010: 1.570258e+00 1.016393e+00 4.133489e-01
43010: 1.568421e+00 1.017544e+00 4.140351e-01
43010: 1.568925e+00 1.017523e+00 4.135514e-01
43010: 1.569428e+00 1.016336e+00 4.142357e-01
43010: 1.569930e+00 1.016317e+00 4.137529e-01
43010: 1.570431e+00 1.015134e+00 4.144354e-01
43010: 1.568605e+00 1.016279e+00 4.151163e-01
43010: 1.567944e+00 1.016260e+00 4.157956e-01
43010: 1.567285e+00 1.017401e+00 4.153132e-01
43010: 1.567787e+00 1.017381e+00 4.148320e-01
43010: 1.569444e+00 1.016204e+00 4.143519e-01
43010: 1.568786e+00 1.017341e+00 4.138728e-01
43010: 1.570439e+00 1.016166e+00 4.133949e-01
43010: 1.570934e+00 1.016148e+00 4.129181e-01
43010: 1.570276e+00 1.017281e+00 4.124424e-01
43010: 1.569620e+00 1.017261e+00 4.131185e-01
43010: 1.570115e+00 1.016092e+00 4.137931e-01
43010: 1.569460e+00 1.017222e+00 4.133180e-01
43010: 1.569954e+00 1.017202e+00 4.128440e-01
43010: 1.571592e+00 1.016037e+00 4.123711e-01
43010: 1.569794e+00 1.018307e+00 4.118993e-01
43010: 1.571429e+00 1.017143e+00 4.114286e-01
43010: 1.571918e+00 1.017123e+00 4.109589e-01
43010: 1.571266e+00 1.018244e+00 4.104903e-01
43010: 1.571754e+00 1.018223e+00 4.100228e-01
43010: 1.569966e+00 1.019340e+00 4.106940e-01
43010: 1.570455e+00 1.019318e+00 4.102273e-01
43010: 1.569807e+00 1.019296e+00 4.108967e-01
43010: 1.569161e+00 1.019274e+00 4.115646e-01
43010: 1.568516e+00 1.019253e+00 4.122310e-01
43010: 1.567873e+00 1.020362e+00 4.117647e-01
43010: 1.567232e+00 1.021469e+00 4.112994e-01
43010: 1.567720e+00 1.020316e+00 4.119639e-01
43010: 1.568207e+00 1.020293e+00 4.114994e-01
43010: 1.568694e+00 1.020270e+00 4.110360e-01
43010: 1.569179e+00 1.019123e+00 4.116985e-01
43010: 1.568539e+00 1.019101e+00 4.123596e-01
43010: 1.569024e+00 1.019080e+00 4.118967e-01
43010: 1.569507e+00 1.017937e+00 4.125561e-01
43010: 1.568869e+00 1.019037e+00 4.120941e-01
43010: 1.569351e+00 1.019016e+00 4.116331e-01
43010: 1.569832e+00 1.018994e+00 4.111732e-01
43010: 1.571429e+00 1.017857e+00 4.107143e-01
43010: 1.570792e+00 1.018952e+00 4.102564e-01
43010: 1.570156e+00 1.018931e+00 4.109131e-01
43010: 1.569522e+00 1.020022e+00 4.104561e-01
43010: 1.571111e+00 1.018889e+00 4.100000e-01
43010: 1.570477e+00 1.019978e+00 4.095450e-01
43010: 1.569845e+00 1.019956e+00 4.101996e-01
43010: 1.570321e+00 1.018826e+00 4.108527e-01
43010: 1.570796e+00 1.018805e+00 4.103982e-01
43010: 1.570166e+00 1.018785e+00 4.110497e-01
43010: 1.568433e+00 1.020971e+00 4.105960e-01
43010: 1.567806e+00 1.020948e+00 4.112459e-01
43010: 1.568282e+00 1.020925e+00 4.107930e-01
43010: 1.567657e+00 1.020902e+00 4.114411e-01
43010: 1.568132e+00 1.019780e+00 4.120879e-01
43010: 1.568606e+00 1.019759e+00 4.116356e-01
43010: 1.569079e+00 1.018640e+00 4.122807e-01
43010: 1.568456e+00 1.018620e+00 4.129244e-01
43010: 1.567834e+00 1.018600e+00 4.135667e-01
43010: 1.568306e+00 1.018579e+00 4.131148e-01
43010: 1.569869e+00 1.017467e+00 4.126638e-01
43010: 1.571429e+00 1.016358e+00 4.122137e-01
43010: 1.570806e+00 1.017429e+00 4.117647e-01
43010: 1.570185e+00 1.018498e+00 4.113166e-01
43010: 1.568478e+00 1.020652e+00 4.108696e-01
43010: 1.570033e+00 1.019544e+00 4.104235e-01
43010: 1.568330e+00 1.020607e+00 4.110629e-01
43010: 1.568797e+00 1.020585e+00 4.106176e-01
43010: 1.568182e+00 1.020563e+00 4.112554e-01
43010: 1.568649e+00 1.020541e+00 4.108108e-01
43010: 1.570194e+00 1.019438e+00 4.103672e-01
43010: 1.569579e+00 1.020496e+00 4.099245e-01
43010: 1.571121e+00 1.019397e+00 4.094828e-01
43010: 1.569429e+00 1.020452e+00 4.101184e-01
43010: 1.570968e+00 1.019355e+00 4.096774e-01
43010: 1.570354e+00 1.020408e+00 4.092374e-01
43010: 1.569742e+00 1.021459e+00 4.087983e-01
43010: 1.571275e+00 1.020364e+00 4.083601e-01
43010: 1.569593e+00 1.021413e+00 4.089936e-01
43010: 1.570053e+00 1.021390e+00 4.085561e-01
43010: 1.570513e+00 1.021368e+00 4.081197e-01
43010: 1.569904e+00 1.021345e+00 4.087513e-01
43010: 1.571429e+00 1.020256e+00 4.083156e-01
43010: 1.570820e+00 1.021299e+00 4.078807e-01
43010: 1.570213e+00 1.021277e+00 4.085106e-01
43010: 1.570670e+00 1.021254e+00 4.080765e-01
43010: 1.571125e+00 1.021231e+00 4.076433e-01
43010: 1.569459e+00 1.022269e+00 4.082715e-01
43010: 1.568856e+00 1.022246e+00 4.088983e-01
43010: 1.569312e+00 1.021164e+00 4.095238e-01
43010: 1.568710e+00 1.022199e+00 4.090909e-01
43010: 1.569166e+00 1.021119e+00 4.097149e-01
43010: 1.569620e+00 1.021097e+00 4.092827e-01
43010: 1.569020e+00 1.022129e+00 4.088514e-01
43010: 1.568421e+00 1.022105e+00 4.094737e-01
43010: 1.568875e+00 1.021030e+00 4.100946e-01
43010: 1.569328e+00 1.019958e+00 4.107143e-01
43010: 1.568730e+00 1.019937e+00 4.113326e-01
43010: 1.568134e+00 1.019916e+00 4.119497e-01
43010: 1.569634e+00 1.018848e+00 4.115183e-01
43010: 1.569038e+00 1.019874e+00 4.110879e-01
43010: 1.568443e+00 1.019854e+00 4.117032e-01
43010: 1.567850e+00 1.019833e+00 4.123173e-01
43010: 1.567258e+00 1.020855e+00 4.118874e-01
43010: 1.566667e+00 1.020833e+00 4.125000e-01
43010: 1.567118e+00 1.019771e+00 4.131113e-01
43010: 1.568607e+00 1.018711e+00 4.126819e-01
43010: 1.569055e+00 1.018692e+00 4.122534e-01
43010: 1.570539e+00 1.017635e+00 4.118257e-01
43010: 1.569948e+00 1.017617e+00 4.124352e-01
43010: 1.569358e+00 1.018634e+00 4.120083e-01
43010: 1.570838e+00 1.017580e+00 4.115822e-01
43010: 1.571281e+00 1.017562e+00 4.111570e-01
43010: 1.569659e+00 1.019608e+00 4.107327e-01
43010: 1.569072e+00 1.020619e+00 4.103093e-01
43010: 1.570546e+00 1.019567e+00 4.098867e-01
43010: 1.569959e+00 1.019547e+00 4.104938e-01
43010: 1.570401e+00 1.019527e+00 4.100719e-01
43010: 1.568789e+00 1.020534e+00 4.106776e-01
43010: 1.568205e+00 1.020513e+00 4.112821e-01
43010: 1.568648e+00 1.020492e+00 4.108607e-01
43010: 1.568066e+00 1.020471e+00 4.114637e-01
43010: 1.567485e+00 1.020450e+00 4.120654e-01
43010: 1.567926e+00 1.020429e+00 4.116445e-01
43010: 1.567347e+00 1.020408e+00 4.122449e-01
