Forked 43094
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 43094)
Strategy 0: first ans is 0
Forked 43095
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43095)
43095: Started!
43095: Number of players: 3, position: 1, number of turns: 1000
43095: Random seed: 619966723
43095: 1.605263e+00 1.000000e+00 3.947368e-01
43095: 1.615385e+00 1.000000e+00 3.846154e-01
43095: 1.600000e+00 1.025000e+00 3.750000e-01
43095: 1.609756e+00 1.024390e+00 3.658537e-01
43095: 1.595238e+00 1.023810e+00 3.809524e-01
43095: 1.558140e+00 1.046512e+00 3.953488e-01
43095: 1.590909e+00 1.022727e+00 3.863636e-01
43095: 1.555556e+00 1.066667e+00 3.777778e-01
43095: 1.565217e+00 1.065217e+00 3.695652e-01
43095: 1.553191e+00 1.063830e+00 3.829787e-01
43095: 1.562500e+00 1.062500e+00 3.750000e-01
43095: 1.571429e+00 1.040816e+00 3.877551e-01
43095: 1.560000e+00 1.040000e+00 4.000000e-01
43095: 1.588235e+00 1.019608e+00 3.921569e-01
43095: 1.596154e+00 1.019231e+00 3.846154e-01
43095: 1.584906e+00 1.037736e+00 3.773585e-01
43095: 1.574074e+00 1.055556e+00 3.703704e-01
43095: 1.545455e+00 1.072727e+00 3.818182e-01
43095: 1.553571e+00 1.071429e+00 3.750000e-01
43095: 1.561404e+00 1.052632e+00 3.859649e-01
43095: 1.568966e+00 1.051724e+00 3.793103e-01
43095: 1.576271e+00 1.050847e+00 3.728814e-01
43095: 1.550000e+00 1.066667e+00 3.833333e-01
43095: 1.557377e+00 1.049180e+00 3.934426e-01
43095: 1.564516e+00 1.048387e+00 3.870968e-01
43095: 1.571429e+00 1.047619e+00 3.809524e-01
43095: 1.562500e+00 1.046875e+00 3.906250e-01
43095: 1.553846e+00 1.061538e+00 3.846154e-01
43095: 1.545455e+00 1.075758e+00 3.787879e-01
43095: 1.552239e+00 1.059701e+00 3.880597e-01
43095: 1.573529e+00 1.044118e+00 3.823529e-01
43095: 1.550725e+00 1.057971e+00 3.913043e-01
43095: 1.571429e+00 1.042857e+00 3.857143e-01
43095: 1.563380e+00 1.042254e+00 3.943662e-01
43095: 1.569444e+00 1.027778e+00 4.027778e-01
43095: 1.575342e+00 1.013699e+00 4.109589e-01
43095: 1.567568e+00 1.013514e+00 4.189189e-01
43095: 1.573333e+00 1.000000e+00 4.266667e-01
43095: 1.552632e+00 1.026316e+00 4.210526e-01
43095: 1.571429e+00 1.012987e+00 4.155844e-01
43095: 1.551282e+00 1.025641e+00 4.230769e-01
43095: 1.556962e+00 1.025316e+00 4.177215e-01
43095: 1.562500e+00 1.012500e+00 4.250000e-01
43095: 1.555556e+00 1.012346e+00 4.320988e-01
43095: 1.560976e+00 1.000000e+00 4.390244e-01
43095: 1.578313e+00 9.879518e-01 4.337349e-01
43095: 1.571429e+00 1.000000e+00 4.285714e-01
43095: 1.564706e+00 1.000000e+00 4.352941e-01
43095: 1.581395e+00 9.883721e-01 4.302326e-01
43095: 1.563218e+00 1.000000e+00 4.367816e-01
43095: 1.568182e+00 1.000000e+00 4.318182e-01
43095: 1.573034e+00 1.000000e+00 4.269663e-01
43095: 1.577778e+00 1.000000e+00 4.222222e-01
43095: 1.571429e+00 1.000000e+00 4.285714e-01
43095: 1.565217e+00 1.010870e+00 4.239130e-01
43095: 1.580645e+00 1.000000e+00 4.193548e-01
43095: 1.574468e+00 1.010638e+00 4.148936e-01
43095: 1.568421e+00 1.010526e+00 4.210526e-01
43095: 1.562500e+00 1.020833e+00 4.166667e-01
43095: 1.567010e+00 1.020619e+00 4.123711e-01
43095: 1.581633e+00 1.010204e+00 4.081633e-01
43095: 1.575758e+00 1.010101e+00 4.141414e-01
43095: 1.570000e+00 1.020000e+00 4.100000e-01
43095: 1.564356e+00 1.019802e+00 4.158416e-01
43095: 1.578431e+00 1.009804e+00 4.117647e-01
43095: 1.572816e+00 1.009709e+00 4.174757e-01
43095: 1.576923e+00 1.009615e+00 4.134615e-01
43095: 1.561905e+00 1.019048e+00 4.190476e-01
43095: 1.566038e+00 1.009434e+00 4.245283e-01
43095: 1.570093e+00 1.000000e+00 4.299065e-01
43095: 1.564815e+00 1.000000e+00 4.351852e-01
43095: 1.577982e+00 9.908257e-01 4.311927e-01
43095: 1.563636e+00 1.009091e+00 4.272727e-01
43095: 1.558559e+00 1.018018e+00 4.234234e-01
43095: 1.562500e+00 1.008929e+00 4.285714e-01
43095: 1.566372e+00 1.000000e+00 4.336283e-01
43095: 1.570175e+00 9.912281e-01 4.385965e-01
43095: 1.573913e+00 9.913043e-01 4.347826e-01
43095: 1.577586e+00 9.913793e-01 4.310345e-01
43095: 1.572650e+00 9.914530e-01 4.358974e-01
43095: 1.567797e+00 1.000000e+00 4.322034e-01
43095: 1.571429e+00 1.000000e+00 4.285714e-01
43095: 1.566667e+00 1.000000e+00 4.333333e-01
43095: 1.578512e+00 9.917355e-01 4.297521e-01
43095: 1.573770e+00 9.918033e-01 4.344262e-01
43095: 1.569106e+00 9.918699e-01 4.390244e-01
43095: 1.572581e+00 9.838710e-01 4.435484e-01
43095: 1.568000e+00 9.920000e-01 4.400000e-01
43095: 1.563492e+00 9.920635e-01 4.444444e-01
43095: 1.559055e+00 1.000000e+00 4.409449e-01
43095: 1.562500e+00 9.921875e-01 4.453125e-01
43095: 1.558140e+00 9.922481e-01 4.496124e-01
43095: 1.561538e+00 9.923077e-01 4.461538e-01
43095: 1.564885e+00 9.847328e-01 4.503817e-01
43095: 1.560606e+00 9.848485e-01 4.545455e-01
43095: 1.571429e+00 9.774436e-01 4.511278e-01
43095: 1.574627e+00 9.776119e-01 4.477612e-01
43095: 1.570370e+00 9.851852e-01 4.444444e-01
43095: 1.566176e+00 9.852941e-01 4.485294e-01
43095: 1.562044e+00 9.854015e-01 4.525547e-01
43095: 1.565217e+00 9.782609e-01 4.565217e-01
43095: 1.575540e+00 9.712230e-01 4.532374e-01
43095: 1.571429e+00 9.714286e-01 4.571429e-01
43095: 1.567376e+00 9.716312e-01 4.609929e-01
43095: 1.570423e+00 9.718310e-01 4.577465e-01
43095: 1.559441e+00 9.860140e-01 4.545455e-01
43095: 1.562500e+00 9.791667e-01 4.583333e-01
43095: 1.565517e+00 9.793103e-01 4.551724e-01
43095: 1.568493e+00 9.794521e-01 4.520548e-01
43095: 1.571429e+00 9.727891e-01 4.557823e-01
43095: 1.574324e+00 9.729730e-01 4.527027e-01
43095: 1.570470e+00 9.731544e-01 4.563758e-01
43095: 1.573333e+00 9.733333e-01 4.533333e-01
43095: 1.569536e+00 9.735099e-01 4.569536e-01
43095: 1.565789e+00 9.736842e-01 4.605263e-01
43095: 1.568627e+00 9.673203e-01 4.640523e-01
43095: 1.577922e+00 9.610390e-01 4.610390e-01
43095: 1.580645e+00 9.612903e-01 4.580645e-01
43095: 1.570513e+00 9.679487e-01 4.615385e-01
43095: 1.566879e+00 9.745223e-01 4.585987e-01
43095: 1.563291e+00 9.746835e-01 4.620253e-01
43095: 1.572327e+00 9.685535e-01 4.591195e-01
43095: 1.575000e+00 9.687500e-01 4.562500e-01
43095: 1.565217e+00 9.751553e-01 4.596273e-01
43095: 1.567901e+00 9.753086e-01 4.567901e-01
43095: 1.570552e+00 9.693252e-01 4.601227e-01
43095: 1.560976e+00 9.756098e-01 4.634146e-01
43095: 1.563636e+00 9.757576e-01 4.606061e-01
43095: 1.572289e+00 9.698795e-01 4.578313e-01
43095: 1.562874e+00 9.760479e-01 4.610778e-01
43095: 1.559524e+00 9.821429e-01 4.583333e-01
43095: 1.562130e+00 9.763314e-01 4.615385e-01
43095: 1.564706e+00 9.705882e-01 4.647059e-01
43095: 1.573099e+00 9.649123e-01 4.619883e-01
43095: 1.569767e+00 9.709302e-01 4.593023e-01
43095: 1.578035e+00 9.653179e-01 4.566474e-01
43095: 1.574713e+00 9.712644e-01 4.540230e-01
43095: 1.565714e+00 9.828571e-01 4.514286e-01
43095: 1.568182e+00 9.829545e-01 4.488636e-01
43095: 1.570621e+00 9.830508e-01 4.463277e-01
43095: 1.567416e+00 9.831461e-01 4.494382e-01
43095: 1.575419e+00 9.776536e-01 4.469274e-01
43095: 1.572222e+00 9.833333e-01 4.444444e-01
43095: 1.569061e+00 9.889503e-01 4.419890e-01
43095: 1.571429e+00 9.835165e-01 4.450549e-01
43095: 1.562842e+00 9.890710e-01 4.480874e-01
43095: 1.570652e+00 9.836957e-01 4.456522e-01
43095: 1.567568e+00 9.837838e-01 4.486486e-01
43095: 1.569892e+00 9.838710e-01 4.462366e-01
43095: 1.566845e+00 9.839572e-01 4.491979e-01
43095: 1.569149e+00 9.840426e-01 4.468085e-01
43095: 1.576720e+00 9.788360e-01 4.444444e-01
43095: 1.573684e+00 9.789474e-01 4.473684e-01
43095: 1.565445e+00 9.895288e-01 4.450262e-01
43095: 1.567708e+00 9.843750e-01 4.479167e-01
43095: 1.569948e+00 9.844560e-01 4.455959e-01
43095: 1.577320e+00 9.793814e-01 4.432990e-01
43095: 1.574359e+00 9.794872e-01 4.461538e-01
43095: 1.576531e+00 9.795918e-01 4.438776e-01
43095: 1.573604e+00 9.796954e-01 4.467005e-01
43095: 1.575758e+00 9.797980e-01 4.444444e-01
43095: 1.577889e+00 9.798995e-01 4.422111e-01
43095: 1.575000e+00 9.850000e-01 4.400000e-01
43095: 1.572139e+00 9.900498e-01 4.378109e-01
43095: 1.569307e+00 9.950495e-01 4.356436e-01
43095: 1.566502e+00 9.950739e-01 4.384236e-01
43095: 1.563725e+00 9.950980e-01 4.411765e-01
43095: 1.565854e+00 9.951220e-01 4.390244e-01
43095: 1.563107e+00 9.951456e-01 4.417476e-01
43095: 1.570048e+00 9.903382e-01 4.396135e-01
43095: 1.567308e+00 9.951923e-01 4.375000e-01
43095: 1.569378e+00 9.904306e-01 4.401914e-01
43095: 1.571429e+00 9.857143e-01 4.428571e-01
43095: 1.563981e+00 9.905213e-01 4.454976e-01
43095: 1.566038e+00 9.905660e-01 4.433962e-01
43095: 1.563380e+00 9.953052e-01 4.413146e-01
43095: 1.565421e+00 9.953271e-01 4.392523e-01
43095: 1.567442e+00 9.953488e-01 4.372093e-01
43095: 1.569444e+00 9.907407e-01 4.398148e-01
43095: 1.566820e+00 9.907834e-01 4.423963e-01
43095: 1.573394e+00 9.862385e-01 4.403670e-01
43095: 1.570776e+00 9.908676e-01 4.383562e-01
43095: 1.568182e+00 9.909091e-01 4.409091e-01
43095: 1.570136e+00 9.864253e-01 4.434389e-01
43095: 1.567568e+00 9.909910e-01 4.414414e-01
43095: 1.573991e+00 9.865471e-01 4.394619e-01
43095: 1.571429e+00 9.910714e-01 4.375000e-01
43095: 1.564444e+00 1.000000e+00 4.355556e-01
43095: 1.570796e+00 9.955752e-01 4.336283e-01
43095: 1.572687e+00 9.955947e-01 4.317181e-01
43095: 1.570175e+00 9.956140e-01 4.342105e-01
43095: 1.572052e+00 9.956332e-01 4.323144e-01
43095: 1.565217e+00 1.004348e+00 4.304348e-01
43095: 1.562771e+00 1.004329e+00 4.329004e-01
43095: 1.564655e+00 1.004310e+00 4.310345e-01
43095: 1.570815e+00 1.000000e+00 4.291845e-01
43095: 1.568376e+00 1.000000e+00 4.316239e-01
43095: 1.570213e+00 1.000000e+00 4.297872e-01
43095: 1.567797e+00 1.000000e+00 4.322034e-01
43095: 1.569620e+00 9.957806e-01 4.345992e-01
43095: 1.571429e+00 9.957983e-01 4.327731e-01
43095: 1.573222e+00 9.958159e-01 4.309623e-01
43095: 1.575000e+00 9.958333e-01 4.291667e-01
43095: 1.576763e+00 9.958506e-01 4.273859e-01
43095: 1.570248e+00 1.000000e+00 4.297521e-01
43095: 1.572016e+00 1.000000e+00 4.279835e-01
43095: 1.569672e+00 1.004098e+00 4.262295e-01
43095: 1.571429e+00 1.000000e+00 4.285714e-01
43095: 1.565041e+00 1.004065e+00 4.308943e-01
43095: 1.562753e+00 1.004049e+00 4.331984e-01
43095: 1.564516e+00 1.000000e+00 4.354839e-01
43095: 1.566265e+00 9.959839e-01 4.377510e-01
43095: 1.564000e+00 9.960000e-01 4.400000e-01
43095: 1.565737e+00 9.960159e-01 4.382470e-01
43095: 1.567460e+00 9.960317e-01 4.365079e-01
43095: 1.573123e+00 9.920949e-01 4.347826e-01
43095: 1.570866e+00 9.921260e-01 4.370079e-01
43095: 1.564706e+00 9.960784e-01 4.392157e-01
43095: 1.566406e+00 9.960938e-01 4.375000e-01
43095: 1.564202e+00 9.961089e-01 4.396887e-01
43095: 1.562016e+00 9.961240e-01 4.418605e-01
43095: 1.567568e+00 9.922780e-01 4.401544e-01
43095: 1.569231e+00 9.884615e-01 4.423077e-01
43095: 1.567050e+00 9.923372e-01 4.406130e-01
43095: 1.572519e+00 9.885496e-01 4.389313e-01
43095: 1.570342e+00 9.923954e-01 4.372624e-01
43095: 1.564394e+00 9.962121e-01 4.393939e-01
43095: 1.566038e+00 9.924528e-01 4.415094e-01
43095: 1.567669e+00 9.887218e-01 4.436090e-01
43095: 1.569288e+00 9.850187e-01 4.456929e-01
43095: 1.570896e+00 9.850746e-01 4.440299e-01
43095: 1.568773e+00 9.851301e-01 4.460967e-01
43095: 1.570370e+00 9.851852e-01 4.444444e-01
43095: 1.571956e+00 9.852399e-01 4.428044e-01
43095: 1.569853e+00 9.889706e-01 4.411765e-01
43095: 1.575092e+00 9.853480e-01 4.395604e-01
43095: 1.572993e+00 9.890511e-01 4.379562e-01
43095: 1.570909e+00 9.927273e-01 4.363636e-01
43095: 1.572464e+00 9.927536e-01 4.347826e-01
43095: 1.570397e+00 9.963899e-01 4.332130e-01
43095: 1.564748e+00 1.003597e+00 4.316547e-01
43095: 1.562724e+00 1.007168e+00 4.301075e-01
43095: 1.564286e+00 1.007143e+00 4.285714e-01
43095: 1.562278e+00 1.010676e+00 4.270463e-01
43095: 1.563830e+00 1.010638e+00 4.255319e-01
43095: 1.568905e+00 1.007067e+00 4.240283e-01
43095: 1.570423e+00 1.007042e+00 4.225352e-01
43095: 1.568421e+00 1.007018e+00 4.245614e-01
43095: 1.569930e+00 1.003497e+00 4.265734e-01
43095: 1.574913e+00 1.000000e+00 4.250871e-01
43095: 1.572917e+00 1.003472e+00 4.236111e-01
43095: 1.570934e+00 1.003460e+00 4.256055e-01
43095: 1.565517e+00 1.006897e+00 4.275862e-01
43095: 1.570447e+00 1.003436e+00 4.261168e-01
43095: 1.565068e+00 1.006849e+00 4.280822e-01
43095: 1.569966e+00 1.003413e+00 4.266212e-01
43095: 1.571429e+00 1.003401e+00 4.251701e-01
43095: 1.569492e+00 1.006780e+00 4.237288e-01
43095: 1.567568e+00 1.006757e+00 4.256757e-01
43095: 1.569024e+00 1.006734e+00 4.242424e-01
43095: 1.573826e+00 1.003356e+00 4.228188e-01
43095: 1.571906e+00 1.003344e+00 4.247492e-01
43095: 1.566667e+00 1.006667e+00 4.266667e-01
43095: 1.568106e+00 1.006645e+00 4.252492e-01
43095: 1.572848e+00 1.003311e+00 4.238411e-01
43095: 1.570957e+00 1.006601e+00 4.224422e-01
43095: 1.565789e+00 1.009868e+00 4.243421e-01
43095: 1.567213e+00 1.009836e+00 4.229508e-01
43095: 1.571895e+00 1.006536e+00 4.215686e-01
43095: 1.570033e+00 1.006515e+00 4.234528e-01
43095: 1.564935e+00 1.012987e+00 4.220779e-01
43095: 1.566343e+00 1.012945e+00 4.207120e-01
43095: 1.570968e+00 1.009677e+00 4.193548e-01
43095: 1.565916e+00 1.012862e+00 4.212219e-01
43095: 1.564103e+00 1.012821e+00 4.230769e-01
43095: 1.568690e+00 1.009585e+00 4.217252e-01
43095: 1.570064e+00 1.009554e+00 4.203822e-01
43095: 1.571429e+00 1.009524e+00 4.190476e-01
43095: 1.569620e+00 1.009494e+00 4.208861e-01
43095: 1.570978e+00 1.006309e+00 4.227129e-01
43095: 1.569182e+00 1.006289e+00 4.245283e-01
43095: 1.570533e+00 1.006270e+00 4.231975e-01
43095: 1.568750e+00 1.006250e+00 4.250000e-01
43095: 1.570093e+00 1.003115e+00 4.267913e-01
43095: 1.571429e+00 1.003106e+00 4.254658e-01
43095: 1.566563e+00 1.009288e+00 4.241486e-01
43095: 1.570988e+00 1.006173e+00 4.228395e-01
43095: 1.569231e+00 1.006154e+00 4.246154e-01
43095: 1.570552e+00 1.003067e+00 4.263804e-01
43095: 1.565749e+00 1.009174e+00 4.250765e-01
43095: 1.567073e+00 1.009146e+00 4.237805e-01
43095: 1.565350e+00 1.009119e+00 4.255319e-01
43095: 1.563636e+00 1.009091e+00 4.272727e-01
43095: 1.561934e+00 1.009063e+00 4.290030e-01
43095: 1.563253e+00 1.006024e+00 4.307229e-01
43095: 1.561562e+00 1.006006e+00 4.324324e-01
43095: 1.562874e+00 1.002994e+00 4.341317e-01
43095: 1.567164e+00 1.000000e+00 4.328358e-01
43095: 1.568452e+00 9.970238e-01 4.345238e-01
43095: 1.569733e+00 9.940653e-01 4.362018e-01
43095: 1.571006e+00 9.940828e-01 4.349112e-01
43095: 1.569322e+00 9.941003e-01 4.365782e-01
43095: 1.570588e+00 9.911765e-01 4.382353e-01
43095: 1.571848e+00 9.912023e-01 4.369501e-01
43095: 1.570175e+00 9.912281e-01 4.385965e-01
43095: 1.568513e+00 9.912536e-01 4.402332e-01
43095: 1.569767e+00 9.912791e-01 4.389535e-01
43095: 1.571014e+00 9.884058e-01 4.405797e-01
43095: 1.566474e+00 9.913295e-01 4.421965e-01
43095: 1.570605e+00 9.884726e-01 4.409222e-01
43095: 1.566092e+00 9.942529e-01 4.396552e-01
43095: 1.564470e+00 9.971347e-01 4.383954e-01
43095: 1.568571e+00 9.942857e-01 4.371429e-01
43095: 1.572650e+00 9.914530e-01 4.358974e-01
43095: 1.568182e+00 9.943182e-01 4.375000e-01
43095: 1.572238e+00 9.915014e-01 4.362606e-01
43095: 1.567797e+00 9.971751e-01 4.350282e-01
43095: 1.566197e+00 9.971831e-01 4.366197e-01
43095: 1.567416e+00 9.971910e-01 4.353933e-01
43095: 1.568627e+00 9.971989e-01 4.341737e-01
43095: 1.567039e+00 1.000000e+00 4.329609e-01
43095: 1.568245e+00 9.972145e-01 4.345404e-01
43095: 1.569444e+00 9.972222e-01 4.333333e-01
43095: 1.567867e+00 9.972299e-01 4.349030e-01
43095: 1.569061e+00 9.972376e-01 4.337017e-01
43095: 1.570248e+00 9.972452e-01 4.325069e-01
43095: 1.568681e+00 1.000000e+00 4.313187e-01
43095: 1.569863e+00 9.972603e-01 4.328767e-01
43095: 1.568306e+00 9.972678e-01 4.344262e-01
43095: 1.569482e+00 9.972752e-01 4.332425e-01
43095: 1.573370e+00 9.945652e-01 4.320652e-01
43095: 1.569106e+00 1.000000e+00 4.308943e-01
43095: 1.572973e+00 9.972973e-01 4.297297e-01
43095: 1.574124e+00 9.973046e-01 4.285714e-01
43095: 1.572581e+00 9.973118e-01 4.301075e-01
43095: 1.571046e+00 9.973190e-01 4.316354e-01
43095: 1.569519e+00 9.973262e-01 4.331551e-01
43095: 1.570667e+00 9.946667e-01 4.346667e-01
43095: 1.571809e+00 9.946809e-01 4.335106e-01
43095: 1.570292e+00 9.973475e-01 4.323607e-01
43095: 1.571429e+00 9.973545e-01 4.312169e-01
43095: 1.569921e+00 1.000000e+00 4.300792e-01
43095: 1.573684e+00 9.973684e-01 4.289474e-01
43095: 1.572178e+00 1.000000e+00 4.278215e-01
43095: 1.573298e+00 1.000000e+00 4.267016e-01
43095: 1.571802e+00 1.000000e+00 4.281984e-01
43095: 1.572917e+00 1.000000e+00 4.270833e-01
43095: 1.574026e+00 1.000000e+00 4.259740e-01
43095: 1.569948e+00 1.005181e+00 4.248705e-01
43095: 1.573643e+00 1.002584e+00 4.237726e-01
43095: 1.572165e+00 1.002577e+00 4.252577e-01
43095: 1.570694e+00 1.002571e+00 4.267352e-01
43095: 1.566667e+00 1.005128e+00 4.282051e-01
43095: 1.570332e+00 1.002558e+00 4.271100e-01
43095: 1.568878e+00 1.005102e+00 4.260204e-01
43095: 1.567430e+00 1.005089e+00 4.274809e-01
43095: 1.565990e+00 1.005076e+00 4.289340e-01
43095: 1.569620e+00 1.002532e+00 4.278481e-01
43095: 1.573232e+00 1.000000e+00 4.267677e-01
43095: 1.571788e+00 1.002519e+00 4.256927e-01
43095: 1.567839e+00 1.005025e+00 4.271357e-01
43095: 1.566416e+00 1.007519e+00 4.260652e-01
43095: 1.565000e+00 1.007500e+00 4.275000e-01
43095: 1.566085e+00 1.007481e+00 4.264339e-01
43095: 1.567164e+00 1.007463e+00 4.253731e-01
43095: 1.565757e+00 1.009926e+00 4.243176e-01
43095: 1.564356e+00 1.009901e+00 4.257426e-01
43095: 1.567901e+00 1.007407e+00 4.246914e-01
43095: 1.571429e+00 1.004926e+00 4.236453e-01
43095: 1.570025e+00 1.004914e+00 4.250614e-01
43095: 1.566176e+00 1.007353e+00 4.264706e-01
43095: 1.567237e+00 1.007335e+00 4.254279e-01
43095: 1.565854e+00 1.007317e+00 4.268293e-01
43095: 1.566910e+00 1.004866e+00 4.282238e-01
43095: 1.565534e+00 1.004854e+00 4.296117e-01
43095: 1.566586e+00 1.002421e+00 4.309927e-01
43095: 1.567633e+00 1.002415e+00 4.299517e-01
43095: 1.568675e+00 1.000000e+00 4.313253e-01
43095: 1.569712e+00 1.000000e+00 4.302885e-01
43095: 1.568345e+00 1.002398e+00 4.292566e-01
43095: 1.566986e+00 1.004785e+00 4.282297e-01
43095: 1.568019e+00 1.004773e+00 4.272076e-01
43095: 1.569048e+00 1.002381e+00 4.285714e-01
43095: 1.570071e+00 1.002375e+00 4.275534e-01
43095: 1.571090e+00 1.002370e+00 4.265403e-01
43095: 1.567376e+00 1.007092e+00 4.255319e-01
43095: 1.568396e+00 1.007075e+00 4.245283e-01
43095: 1.569412e+00 1.007059e+00 4.235294e-01
43095: 1.570423e+00 1.004695e+00 4.248826e-01
43095: 1.566745e+00 1.007026e+00 4.262295e-01
43095: 1.567757e+00 1.004673e+00 4.275701e-01
43095: 1.568765e+00 1.002331e+00 4.289044e-01
43095: 1.567442e+00 1.002326e+00 4.302326e-01
43095: 1.568445e+00 1.002320e+00 4.292343e-01
43095: 1.569444e+00 1.002315e+00 4.282407e-01
43095: 1.570439e+00 1.000000e+00 4.295612e-01
43095: 1.571429e+00 1.000000e+00 4.285714e-01
43095: 1.570115e+00 1.002299e+00 4.275862e-01
43095: 1.571101e+00 1.002294e+00 4.266055e-01
43095: 1.567506e+00 1.004577e+00 4.279176e-01
43095: 1.570776e+00 1.002283e+00 4.269406e-01
43095: 1.569476e+00 1.002278e+00 4.282460e-01
43095: 1.568182e+00 1.002273e+00 4.295455e-01
43095: 1.569161e+00 1.002268e+00 4.285714e-01
43095: 1.570136e+00 1.000000e+00 4.298643e-01
43095: 1.568849e+00 1.000000e+00 4.311512e-01
43095: 1.567568e+00 1.002252e+00 4.301802e-01
43095: 1.570787e+00 1.000000e+00 4.292135e-01
43095: 1.569507e+00 1.000000e+00 4.304933e-01
43095: 1.570470e+00 1.000000e+00 4.295302e-01
43095: 1.569196e+00 1.000000e+00 4.308036e-01
43095: 1.570156e+00 9.977728e-01 4.320713e-01
43095: 1.568889e+00 1.000000e+00 4.311111e-01
43095: 1.569845e+00 1.000000e+00 4.301552e-01
43095: 1.568584e+00 1.002212e+00 4.292035e-01
43095: 1.567329e+00 1.002208e+00 4.304636e-01
43095: 1.570485e+00 1.000000e+00 4.295154e-01
43095: 1.569231e+00 1.000000e+00 4.307692e-01
43095: 1.570175e+00 1.000000e+00 4.298246e-01
43095: 1.568928e+00 1.000000e+00 4.310722e-01
43095: 1.569869e+00 1.000000e+00 4.301310e-01
43095: 1.570806e+00 1.000000e+00 4.291939e-01
43095: 1.569565e+00 1.002174e+00 4.282609e-01
43095: 1.570499e+00 1.000000e+00 4.295011e-01
43095: 1.569264e+00 1.002165e+00 4.285714e-01
43095: 1.568035e+00 1.002160e+00 4.298056e-01
43095: 1.568966e+00 1.002155e+00 4.288793e-01
43095: 1.569892e+00 1.002151e+00 4.279570e-01
43095: 1.570815e+00 1.002146e+00 4.270386e-01
43095: 1.567452e+00 1.004283e+00 4.282655e-01
43095: 1.568376e+00 1.004274e+00 4.273504e-01
43095: 1.569296e+00 1.004264e+00 4.264392e-01
43095: 1.570213e+00 1.004255e+00 4.255319e-01
43095: 1.566879e+00 1.006369e+00 4.267516e-01
43095: 1.567797e+00 1.006356e+00 4.258475e-01
43095: 1.570825e+00 1.004228e+00 4.249471e-01
43095: 1.571730e+00 1.004219e+00 4.240506e-01
43095: 1.570526e+00 1.004211e+00 4.252632e-01
43095: 1.569328e+00 1.006303e+00 4.243697e-01
43095: 1.572327e+00 1.004193e+00 4.234801e-01
43095: 1.571130e+00 1.004184e+00 4.246862e-01
43095: 1.572025e+00 1.004175e+00 4.237996e-01
43095: 1.570833e+00 1.006250e+00 4.229167e-01
43095: 1.569647e+00 1.006237e+00 4.241164e-01
43095: 1.570539e+00 1.006224e+00 4.232365e-01
43095: 1.567288e+00 1.008282e+00 4.244306e-01
43095: 1.566116e+00 1.010331e+00 4.235537e-01
43095: 1.567010e+00 1.010309e+00 4.226804e-01
43095: 1.567901e+00 1.010288e+00 4.218107e-01
