Forked 42604
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 42604)
42604: Started!
42604: Number of players: 3, position: 0, number of turns: 1000
42604: Random seed: 3570404183
42604: 1.570552e+00 1.167689e+00 2.617587e-01
42604: 1.567347e+00 1.169388e+00 2.632653e-01
42604: 1.568228e+00 1.167006e+00 2.647658e-01
42604: 1.567073e+00 1.166667e+00 2.662602e-01
42604: 1.567951e+00 1.166329e+00 2.657201e-01
42604: 1.566802e+00 1.165992e+00 2.672065e-01
42604: 1.569697e+00 1.163636e+00 2.666667e-01
42604: 1.570565e+00 1.163306e+00 2.661290e-01
42604: 1.569416e+00 1.164990e+00 2.655936e-01
42604: 1.570281e+00 1.162651e+00 2.670683e-01
42604: 1.567134e+00 1.166333e+00 2.665331e-01
42604: 1.570000e+00 1.164000e+00 2.660000e-01
42604: 1.568862e+00 1.165669e+00 2.654691e-01
42604: 1.569721e+00 1.163347e+00 2.669323e-01
42604: 1.568588e+00 1.163022e+00 2.683897e-01
42604: 1.571429e+00 1.160714e+00 2.678571e-01
42604: 1.568317e+00 1.164356e+00 2.673267e-01
42604: 1.571146e+00 1.162055e+00 2.667984e-01
42604: 1.568047e+00 1.165680e+00 2.662722e-01
42604: 1.568898e+00 1.165354e+00 2.657480e-01
42604: 1.569745e+00 1.165029e+00 2.652259e-01
42604: 1.570588e+00 1.164706e+00 2.647059e-01
42604: 1.567515e+00 1.166341e+00 2.661448e-01
42604: 1.570312e+00 1.164062e+00 2.656250e-01
42604: 1.569201e+00 1.165692e+00 2.651072e-01
42604: 1.570039e+00 1.165370e+00 2.645914e-01
42604: 1.566990e+00 1.166990e+00 2.660194e-01
42604: 1.567829e+00 1.164729e+00 2.674419e-01
42604: 1.566731e+00 1.166344e+00 2.669246e-01
42604: 1.567568e+00 1.164093e+00 2.683398e-01
42604: 1.566474e+00 1.163776e+00 2.697495e-01
42604: 1.569231e+00 1.161538e+00 2.692308e-01
42604: 1.568138e+00 1.163148e+00 2.687140e-01
42604: 1.570881e+00 1.160920e+00 2.681992e-01
42604: 1.567878e+00 1.164436e+00 2.676864e-01
42604: 1.568702e+00 1.162214e+00 2.690840e-01
42604: 1.567619e+00 1.161905e+00 2.704762e-01
42604: 1.570342e+00 1.159696e+00 2.699620e-01
42604: 1.567362e+00 1.163188e+00 2.694497e-01
42604: 1.568182e+00 1.160985e+00 2.708333e-01
42604: 1.567108e+00 1.162571e+00 2.703214e-01
42604: 1.567925e+00 1.162264e+00 2.698113e-01
42604: 1.568738e+00 1.161959e+00 2.693032e-01
42604: 1.567669e+00 1.161654e+00 2.706767e-01
42604: 1.568480e+00 1.161351e+00 2.701689e-01
42604: 1.567416e+00 1.161049e+00 2.715356e-01
42604: 1.568224e+00 1.160748e+00 2.710280e-01
42604: 1.569030e+00 1.160448e+00 2.705224e-01
42604: 1.569832e+00 1.160149e+00 2.700186e-01
42604: 1.568773e+00 1.159851e+00 2.713755e-01
42604: 1.571429e+00 1.157699e+00 2.708720e-01
42604: 1.570370e+00 1.159259e+00 2.703704e-01
42604: 1.571165e+00 1.158965e+00 2.698706e-01
42604: 1.568266e+00 1.162362e+00 2.693727e-01
42604: 1.569061e+00 1.162063e+00 2.688766e-01
42604: 1.568015e+00 1.161765e+00 2.702206e-01
42604: 1.568807e+00 1.159633e+00 2.715596e-01
42604: 1.567766e+00 1.159341e+00 2.728938e-01
42604: 1.570384e+00 1.157221e+00 2.723949e-01
42604: 1.567518e+00 1.160584e+00 2.718978e-01
42604: 1.570128e+00 1.158470e+00 2.714026e-01
42604: 1.567273e+00 1.161818e+00 2.709091e-01
42604: 1.568058e+00 1.161525e+00 2.704174e-01
42604: 1.567029e+00 1.163043e+00 2.699275e-01
42604: 1.569620e+00 1.160940e+00 2.694394e-01
42604: 1.570397e+00 1.160650e+00 2.689531e-01
42604: 1.567568e+00 1.162162e+00 2.702703e-01
42604: 1.568345e+00 1.161871e+00 2.697842e-01
42604: 1.569120e+00 1.161580e+00 2.692998e-01
42604: 1.568100e+00 1.163082e+00 2.688172e-01
42604: 1.570662e+00 1.161002e+00 2.683363e-01
42604: 1.567857e+00 1.164286e+00 2.678571e-01
42604: 1.570410e+00 1.162210e+00 2.673797e-01
42604: 1.567616e+00 1.163701e+00 2.686833e-01
42604: 1.568384e+00 1.161634e+00 2.699822e-01
42604: 1.567376e+00 1.163121e+00 2.695035e-01
42604: 1.569912e+00 1.161062e+00 2.690265e-01
42604: 1.568905e+00 1.160777e+00 2.703180e-01
42604: 1.571429e+00 1.158730e+00 2.698413e-01
42604: 1.568662e+00 1.161972e+00 2.693662e-01
42604: 1.569420e+00 1.159930e+00 2.706503e-01
42604: 1.568421e+00 1.161404e+00 2.701754e-01
42604: 1.569177e+00 1.161121e+00 2.697023e-01
42604: 1.568182e+00 1.162587e+00 2.692308e-01
42604: 1.570681e+00 1.160558e+00 2.687609e-01
42604: 1.567944e+00 1.163763e+00 2.682927e-01
42604: 1.568696e+00 1.163478e+00 2.678261e-01
42604: 1.569444e+00 1.163194e+00 2.673611e-01
42604: 1.568458e+00 1.162912e+00 2.686308e-01
42604: 1.569204e+00 1.160900e+00 2.698962e-01
42604: 1.568221e+00 1.160622e+00 2.711572e-01
42604: 1.570690e+00 1.158621e+00 2.706897e-01
42604: 1.567986e+00 1.161790e+00 2.702238e-01
42604: 1.570447e+00 1.159794e+00 2.697595e-01
42604: 1.567753e+00 1.162950e+00 2.692967e-01
42604: 1.568493e+00 1.162671e+00 2.688356e-01
42604: 1.567521e+00 1.164103e+00 2.683761e-01
42604: 1.568259e+00 1.163823e+00 2.679181e-01
42604: 1.568995e+00 1.163543e+00 2.674617e-01
42604: 1.569728e+00 1.163265e+00 2.670068e-01
42604: 1.570458e+00 1.162988e+00 2.665535e-01
42604: 1.569492e+00 1.164407e+00 2.661017e-01
42604: 1.570220e+00 1.164129e+00 2.656514e-01
42604: 1.567568e+00 1.167230e+00 2.652027e-01
42604: 1.569983e+00 1.165261e+00 2.647555e-01
42604: 1.570707e+00 1.164983e+00 2.643098e-01
42604: 1.568067e+00 1.168067e+00 2.638655e-01
42604: 1.570470e+00 1.166107e+00 2.634228e-01
42604: 1.569514e+00 1.167504e+00 2.629816e-01
42604: 1.571906e+00 1.165552e+00 2.625418e-01
42604: 1.569282e+00 1.168614e+00 2.621035e-01
42604: 1.571667e+00 1.166667e+00 2.616667e-01
42604: 1.569052e+00 1.169717e+00 2.612313e-01
42604: 1.569767e+00 1.167774e+00 2.624585e-01
42604: 1.568823e+00 1.169154e+00 2.620232e-01
42604: 1.569536e+00 1.167219e+00 2.632450e-01
42604: 1.568595e+00 1.168595e+00 2.628099e-01
42604: 1.569307e+00 1.166667e+00 2.640264e-01
42604: 1.570016e+00 1.166392e+00 2.635914e-01
42604: 1.567434e+00 1.167763e+00 2.648026e-01
42604: 1.568144e+00 1.167488e+00 2.643678e-01
42604: 1.567213e+00 1.167213e+00 2.655738e-01
42604: 1.567921e+00 1.166939e+00 2.651391e-01
42604: 1.566993e+00 1.166667e+00 2.663399e-01
42604: 1.567700e+00 1.164763e+00 2.675367e-01
42604: 1.566775e+00 1.166124e+00 2.671010e-01
42604: 1.567480e+00 1.164228e+00 2.682927e-01
42604: 1.566558e+00 1.165584e+00 2.678571e-01
42604: 1.567261e+00 1.163695e+00 2.690438e-01
42604: 1.566343e+00 1.165049e+00 2.686084e-01
42604: 1.567044e+00 1.163166e+00 2.697900e-01
42604: 1.567742e+00 1.162903e+00 2.693548e-01
42604: 1.566828e+00 1.164251e+00 2.689211e-01
42604: 1.567524e+00 1.163987e+00 2.684887e-01
42604: 1.566613e+00 1.163724e+00 2.696629e-01
42604: 1.567308e+00 1.163462e+00 2.692308e-01
42604: 1.566400e+00 1.164800e+00 2.688000e-01
42604: 1.567093e+00 1.164537e+00 2.683706e-01
42604: 1.566188e+00 1.165869e+00 2.679426e-01
42604: 1.568471e+00 1.164013e+00 2.675159e-01
42604: 1.567568e+00 1.163752e+00 2.686804e-01
42604: 1.568254e+00 1.163492e+00 2.682540e-01
42604: 1.567353e+00 1.164818e+00 2.678288e-01
42604: 1.568038e+00 1.162975e+00 2.689873e-01
42604: 1.568720e+00 1.162717e+00 2.685624e-01
42604: 1.567823e+00 1.162461e+00 2.697161e-01
42604: 1.568504e+00 1.160630e+00 2.708661e-01
42604: 1.567610e+00 1.160377e+00 2.720126e-01
42604: 1.569859e+00 1.158556e+00 2.715856e-01
42604: 1.568966e+00 1.158307e+00 2.727273e-01
42604: 1.571205e+00 1.156495e+00 2.723005e-01
42604: 1.570312e+00 1.157812e+00 2.718750e-01
42604: 1.570983e+00 1.157566e+00 2.714509e-01
42604: 1.570093e+00 1.158879e+00 2.710280e-01
42604: 1.569207e+00 1.160187e+00 2.706065e-01
42604: 1.571429e+00 1.158385e+00 2.701863e-01
42604: 1.570543e+00 1.159690e+00 2.697674e-01
42604: 1.569659e+00 1.160991e+00 2.693498e-01
42604: 1.570325e+00 1.159196e+00 2.704791e-01
42604: 1.567901e+00 1.160494e+00 2.716049e-01
42604: 1.570108e+00 1.158706e+00 2.711864e-01
42604: 1.567692e+00 1.160000e+00 2.723077e-01
42604: 1.569892e+00 1.158218e+00 2.718894e-01
42604: 1.569018e+00 1.159509e+00 2.714724e-01
42604: 1.571210e+00 1.157734e+00 2.710567e-01
42604: 1.568807e+00 1.160550e+00 2.706422e-01
42604: 1.570992e+00 1.158779e+00 2.702290e-01
42604: 1.568598e+00 1.160061e+00 2.713415e-01
42604: 1.570776e+00 1.158295e+00 2.709285e-01
42604: 1.568389e+00 1.159574e+00 2.720365e-01
42604: 1.569044e+00 1.157815e+00 2.731411e-01
42604: 1.568182e+00 1.159091e+00 2.727273e-01
42604: 1.568835e+00 1.157337e+00 2.738275e-01
42604: 1.567976e+00 1.158610e+00 2.734139e-01
42604: 1.570136e+00 1.156863e+00 2.730015e-01
42604: 1.569277e+00 1.158133e+00 2.725904e-01
42604: 1.569925e+00 1.157895e+00 2.721805e-01
42604: 1.570571e+00 1.157658e+00 2.717718e-01
42604: 1.568216e+00 1.158921e+00 2.728636e-01
42604: 1.570359e+00 1.157186e+00 2.724551e-01
42604: 1.568012e+00 1.159940e+00 2.720478e-01
42604: 1.568657e+00 1.159701e+00 2.716418e-01
42604: 1.567809e+00 1.160954e+00 2.712370e-01
42604: 1.568452e+00 1.160714e+00 2.708333e-01
42604: 1.567608e+00 1.161961e+00 2.704309e-01
42604: 1.568249e+00 1.160237e+00 2.715134e-01
42604: 1.568889e+00 1.160000e+00 2.711111e-01
42604: 1.568047e+00 1.161243e+00 2.707101e-01
42604: 1.568685e+00 1.159527e+00 2.717873e-01
42604: 1.567847e+00 1.160767e+00 2.713864e-01
42604: 1.568483e+00 1.160530e+00 2.709867e-01
42604: 1.567647e+00 1.161765e+00 2.705882e-01
42604: 1.569750e+00 1.160059e+00 2.701909e-01
42604: 1.570381e+00 1.159824e+00 2.697947e-01
42604: 1.568082e+00 1.161054e+00 2.708638e-01
42604: 1.568713e+00 1.160819e+00 2.704678e-01
42604: 1.567883e+00 1.160584e+00 2.715328e-01
42604: 1.568513e+00 1.158892e+00 2.725948e-01
42604: 1.569141e+00 1.158661e+00 2.721980e-01
42604: 1.568314e+00 1.159884e+00 2.718023e-01
42604: 1.568940e+00 1.159652e+00 2.714078e-01
42604: 1.568116e+00 1.160870e+00 2.710145e-01
42604: 1.568741e+00 1.159190e+00 2.720695e-01
42604: 1.567919e+00 1.158960e+00 2.731214e-01
42604: 1.568543e+00 1.157287e+00 2.741703e-01
42604: 1.569164e+00 1.157061e+00 2.737752e-01
42604: 1.569784e+00 1.156835e+00 2.733813e-01
42604: 1.570402e+00 1.156609e+00 2.729885e-01
42604: 1.568149e+00 1.157819e+00 2.740316e-01
42604: 1.570201e+00 1.156160e+00 2.736390e-01
42604: 1.567954e+00 1.158798e+00 2.732475e-01
42604: 1.568571e+00 1.158571e+00 2.728571e-01
42604: 1.567760e+00 1.159772e+00 2.724679e-01
42604: 1.569801e+00 1.158120e+00 2.720798e-01
42604: 1.568990e+00 1.157895e+00 2.731152e-01
42604: 1.569602e+00 1.156250e+00 2.741477e-01
42604: 1.570213e+00 1.156028e+00 2.737589e-01
42604: 1.569405e+00 1.157224e+00 2.733711e-01
42604: 1.570014e+00 1.155587e+00 2.743989e-01
42604: 1.567797e+00 1.156780e+00 2.754237e-01
42604: 1.568406e+00 1.156559e+00 2.750353e-01
42604: 1.569014e+00 1.156338e+00 2.746479e-01
42604: 1.569620e+00 1.156118e+00 2.742616e-01
42604: 1.570225e+00 1.155899e+00 2.738764e-01
42604: 1.569425e+00 1.157083e+00 2.734923e-01
42604: 1.571429e+00 1.155462e+00 2.731092e-01
42604: 1.569231e+00 1.158042e+00 2.727273e-01
42604: 1.569832e+00 1.156425e+00 2.737430e-01
42604: 1.569038e+00 1.157601e+00 2.733612e-01
42604: 1.569638e+00 1.157382e+00 2.729805e-01
42604: 1.568846e+00 1.157163e+00 2.739917e-01
42604: 1.569444e+00 1.155556e+00 2.750000e-01
42604: 1.570042e+00 1.155340e+00 2.746186e-01
42604: 1.567867e+00 1.157895e+00 2.742382e-01
42604: 1.568465e+00 1.157676e+00 2.738589e-01
42604: 1.567680e+00 1.158840e+00 2.734807e-01
42604: 1.568276e+00 1.158621e+00 2.731034e-01
42604: 1.568871e+00 1.158402e+00 2.727273e-01
42604: 1.568088e+00 1.159560e+00 2.723521e-01
42604: 1.568681e+00 1.157967e+00 2.733516e-01
42604: 1.567901e+00 1.157750e+00 2.743484e-01
42604: 1.568493e+00 1.156164e+00 2.753425e-01
42604: 1.569083e+00 1.155951e+00 2.749658e-01
42604: 1.568306e+00 1.157104e+00 2.745902e-01
42604: 1.570259e+00 1.155525e+00 2.742156e-01
42604: 1.569482e+00 1.156676e+00 2.738420e-01
42604: 1.571429e+00 1.155102e+00 2.734694e-01
42604: 1.570652e+00 1.156250e+00 2.730978e-01
42604: 1.569878e+00 1.156038e+00 2.740841e-01
42604: 1.570461e+00 1.155827e+00 2.737127e-01
42604: 1.569689e+00 1.156969e+00 2.733424e-01
42604: 1.570270e+00 1.155405e+00 2.743243e-01
42604: 1.568151e+00 1.156545e+00 2.753036e-01
42604: 1.570081e+00 1.154987e+00 2.749326e-01
42604: 1.569314e+00 1.156124e+00 2.745626e-01
42604: 1.571237e+00 1.154570e+00 2.741935e-01
42604: 1.570470e+00 1.155705e+00 2.738255e-01
42604: 1.571046e+00 1.155496e+00 2.734584e-01
42604: 1.570281e+00 1.156627e+00 2.730924e-01
42604: 1.570856e+00 1.156417e+00 2.727273e-01
42604: 1.568758e+00 1.157543e+00 2.736983e-01
42604: 1.570667e+00 1.156000e+00 2.733333e-01
42604: 1.569907e+00 1.157124e+00 2.729694e-01
42604: 1.570479e+00 1.156915e+00 2.726064e-01
42604: 1.568393e+00 1.159363e+00 2.722444e-01
42604: 1.568966e+00 1.157825e+00 2.732095e-01
42604: 1.568212e+00 1.158940e+00 2.728477e-01
42604: 1.568783e+00 1.158730e+00 2.724868e-01
42604: 1.568032e+00 1.159841e+00 2.721268e-01
42604: 1.568602e+00 1.159631e+00 2.717678e-01
42604: 1.567852e+00 1.159420e+00 2.727273e-01
42604: 1.568421e+00 1.157895e+00 2.736842e-01
42604: 1.567674e+00 1.157687e+00 2.746386e-01
42604: 1.568241e+00 1.156168e+00 2.755906e-01
42604: 1.567497e+00 1.157274e+00 2.752294e-01
42604: 1.568063e+00 1.155759e+00 2.761780e-01
42604: 1.568627e+00 1.155556e+00 2.758170e-01
42604: 1.569191e+00 1.155352e+00 2.754569e-01
42604: 1.569752e+00 1.155150e+00 2.750978e-01
42604: 1.569010e+00 1.154948e+00 2.760417e-01
42604: 1.569571e+00 1.153446e+00 2.769831e-01
42604: 1.570130e+00 1.153247e+00 2.766234e-01
42604: 1.568093e+00 1.154345e+00 2.775616e-01
42604: 1.568653e+00 1.152850e+00 2.784974e-01
42604: 1.567917e+00 1.153946e+00 2.781371e-01
42604: 1.568475e+00 1.152455e+00 2.790698e-01
42604: 1.567742e+00 1.153548e+00 2.787097e-01
42604: 1.569588e+00 1.152062e+00 2.783505e-01
42604: 1.568855e+00 1.153153e+00 2.779923e-01
42604: 1.570694e+00 1.151671e+00 2.776350e-01
42604: 1.569961e+00 1.152760e+00 2.772786e-01
42604: 1.571795e+00 1.151282e+00 2.769231e-01
42604: 1.571063e+00 1.152369e+00 2.765685e-01
42604: 1.571611e+00 1.152174e+00 2.762148e-01
42604: 1.569604e+00 1.154534e+00 2.758621e-01
42604: 1.570153e+00 1.153061e+00 2.767857e-01
42604: 1.568153e+00 1.154140e+00 2.777070e-01
42604: 1.568702e+00 1.153944e+00 2.773537e-01
42604: 1.567980e+00 1.155019e+00 2.770013e-01
42604: 1.568528e+00 1.154822e+00 2.766497e-01
42604: 1.569075e+00 1.154626e+00 2.762991e-01
42604: 1.569620e+00 1.154430e+00 2.759494e-01
42604: 1.570164e+00 1.154235e+00 2.756005e-01
42604: 1.569444e+00 1.155303e+00 2.752525e-01
42604: 1.569987e+00 1.155107e+00 2.749054e-01
42604: 1.569270e+00 1.156171e+00 2.745592e-01
42604: 1.569811e+00 1.154717e+00 2.754717e-01
42604: 1.569095e+00 1.154523e+00 2.763819e-01
42604: 1.570891e+00 1.153074e+00 2.760351e-01
42604: 1.568922e+00 1.154135e+00 2.769424e-01
42604: 1.569462e+00 1.152691e+00 2.778473e-01
42604: 1.568750e+00 1.153750e+00 2.775000e-01
42604: 1.569288e+00 1.153558e+00 2.771536e-01
42604: 1.569825e+00 1.153367e+00 2.768080e-01
42604: 1.569116e+00 1.154421e+00 2.764633e-01
42604: 1.570896e+00 1.152985e+00 2.761194e-01
42604: 1.568944e+00 1.154037e+00 2.770186e-01
42604: 1.569479e+00 1.153846e+00 2.766749e-01
42604: 1.568773e+00 1.153656e+00 2.775713e-01
42604: 1.569307e+00 1.153465e+00 2.772277e-01
42604: 1.568603e+00 1.153276e+00 2.781211e-01
42604: 1.569136e+00 1.151852e+00 2.790123e-01
42604: 1.568434e+00 1.152898e+00 2.786683e-01
42604: 1.570197e+00 1.151478e+00 2.783251e-01
42604: 1.568266e+00 1.153752e+00 2.779828e-01
42604: 1.570025e+00 1.152334e+00 2.776413e-01
42604: 1.568098e+00 1.154601e+00 2.773006e-01
42604: 1.569853e+00 1.153186e+00 2.769608e-01
42604: 1.570379e+00 1.152999e+00 2.766218e-01
42604: 1.569682e+00 1.154034e+00 2.762836e-01
42604: 1.570208e+00 1.153846e+00 2.759463e-01
42604: 1.568293e+00 1.154878e+00 2.768293e-01
42604: 1.570037e+00 1.153471e+00 2.764921e-01
42604: 1.568127e+00 1.154501e+00 2.773723e-01
42604: 1.569866e+00 1.153098e+00 2.770352e-01
42604: 1.569175e+00 1.154126e+00 2.766990e-01
42604: 1.570909e+00 1.152727e+00 2.763636e-01
42604: 1.569007e+00 1.154964e+00 2.760291e-01
42604: 1.569528e+00 1.153567e+00 2.769045e-01
42604: 1.570048e+00 1.153382e+00 2.765700e-01
42604: 1.568154e+00 1.154403e+00 2.774427e-01
42604: 1.569880e+00 1.153012e+00 2.771084e-01
42604: 1.569194e+00 1.152828e+00 2.779783e-01
42604: 1.569712e+00 1.151442e+00 2.788462e-01
42604: 1.570228e+00 1.151261e+00 2.785114e-01
42604: 1.569544e+00 1.152278e+00 2.781775e-01
42604: 1.570060e+00 1.150898e+00 2.790419e-01
42604: 1.569378e+00 1.151914e+00 2.787081e-01
42604: 1.569892e+00 1.150538e+00 2.795699e-01
42604: 1.570406e+00 1.150358e+00 2.792363e-01
42604: 1.568534e+00 1.151371e+00 2.800954e-01
42604: 1.570238e+00 1.150000e+00 2.797619e-01
42604: 1.568371e+00 1.152200e+00 2.794293e-01
42604: 1.568884e+00 1.152019e+00 2.790974e-01
42604: 1.568209e+00 1.153025e+00 2.787663e-01
42604: 1.568720e+00 1.152844e+00 2.784360e-01
42604: 1.569231e+00 1.152663e+00 2.781065e-01
42604: 1.568558e+00 1.153664e+00 2.777778e-01
42604: 1.569067e+00 1.152302e+00 2.786305e-01
42604: 1.568396e+00 1.153302e+00 2.783019e-01
42604: 1.568905e+00 1.153121e+00 2.779741e-01
42604: 1.568235e+00 1.152941e+00 2.788235e-01
42604: 1.568743e+00 1.152761e+00 2.784959e-01
42604: 1.569249e+00 1.152582e+00 2.781690e-01
42604: 1.568581e+00 1.153576e+00 2.778429e-01
42604: 1.569087e+00 1.153396e+00 2.775176e-01
42604: 1.569591e+00 1.153216e+00 2.771930e-01
42604: 1.570093e+00 1.153037e+00 2.768692e-01
42604: 1.568261e+00 1.154026e+00 2.777130e-01
42604: 1.569930e+00 1.152681e+00 2.773893e-01
42604: 1.569267e+00 1.153667e+00 2.770664e-01
42604: 1.570930e+00 1.152326e+00 2.767442e-01
42604: 1.570267e+00 1.153310e+00 2.764228e-01
42604: 1.569606e+00 1.154292e+00 2.761021e-01
42604: 1.571263e+00 1.152955e+00 2.757822e-01
42604: 1.570602e+00 1.153935e+00 2.754630e-01
42604: 1.569942e+00 1.153757e+00 2.763006e-01
42604: 1.571594e+00 1.152425e+00 2.759815e-01
42604: 1.570934e+00 1.153403e+00 2.756632e-01
42604: 1.570276e+00 1.153226e+00 2.764977e-01
42604: 1.570771e+00 1.153049e+00 2.761795e-01
42604: 1.568966e+00 1.155172e+00 2.758621e-01
42604: 1.569460e+00 1.154994e+00 2.755454e-01
42604: 1.569954e+00 1.154817e+00 2.752294e-01
42604: 1.570447e+00 1.154639e+00 2.749141e-01
42604: 1.569794e+00 1.155606e+00 2.745995e-01
42604: 1.571429e+00 1.154286e+00 2.742857e-01
42604: 1.569635e+00 1.155251e+00 2.751142e-01
42604: 1.571266e+00 1.153934e+00 2.748005e-01
42604: 1.570615e+00 1.154897e+00 2.744875e-01
42604: 1.569966e+00 1.154721e+00 2.753129e-01
42604: 1.570455e+00 1.154545e+00 2.750000e-01
42604: 1.569807e+00 1.155505e+00 2.746879e-01
42604: 1.570295e+00 1.155329e+00 2.743764e-01
42604: 1.569649e+00 1.156285e+00 2.740657e-01
42604: 1.571267e+00 1.154977e+00 2.737557e-01
42604: 1.569492e+00 1.155932e+00 2.745763e-01
42604: 1.571106e+00 1.154628e+00 2.742664e-01
42604: 1.570462e+00 1.155581e+00 2.739572e-01
42604: 1.570946e+00 1.155405e+00 2.736486e-01
42604: 1.570304e+00 1.156355e+00 2.733408e-01
42604: 1.569663e+00 1.157303e+00 2.730337e-01
42604: 1.570146e+00 1.156004e+00 2.738496e-01
42604: 1.569507e+00 1.156951e+00 2.735426e-01
42604: 1.571109e+00 1.155655e+00 2.732363e-01
42604: 1.569351e+00 1.157718e+00 2.729306e-01
42604: 1.569832e+00 1.157542e+00 2.726257e-01
42604: 1.570312e+00 1.157366e+00 2.723214e-01
42604: 1.568562e+00 1.159420e+00 2.720178e-01
42604: 1.570156e+00 1.158129e+00 2.717149e-01
42604: 1.568409e+00 1.160178e+00 2.714127e-01
42604: 1.568889e+00 1.158889e+00 2.722222e-01
42604: 1.569367e+00 1.158713e+00 2.719201e-01
42604: 1.569845e+00 1.158537e+00 2.716186e-01
42604: 1.569214e+00 1.159468e+00 2.713178e-01
42604: 1.570796e+00 1.158186e+00 2.710177e-01
42604: 1.570166e+00 1.159116e+00 2.707182e-01
42604: 1.570640e+00 1.158940e+00 2.704194e-01
42604: 1.568908e+00 1.160970e+00 2.701213e-01
42604: 1.570485e+00 1.159692e+00 2.698238e-01
42604: 1.569857e+00 1.160616e+00 2.695270e-01
42604: 1.570330e+00 1.160440e+00 2.692308e-01
42604: 1.568606e+00 1.161361e+00 2.700329e-01
42604: 1.570175e+00 1.160088e+00 2.697368e-01
42604: 1.569551e+00 1.161008e+00 2.694414e-01
42604: 1.570022e+00 1.160832e+00 2.691466e-01
42604: 1.569399e+00 1.161749e+00 2.688525e-01
42604: 1.569869e+00 1.161572e+00 2.685590e-01
42604: 1.570338e+00 1.161396e+00 2.682661e-01
42604: 1.568627e+00 1.162309e+00 2.690632e-01
42604: 1.569097e+00 1.161045e+00 2.698585e-01
42604: 1.569565e+00 1.160870e+00 2.695652e-01
42604: 1.568947e+00 1.161781e+00 2.692725e-01
42604: 1.569414e+00 1.161605e+00 2.689805e-01
42604: 1.568797e+00 1.162514e+00 2.686891e-01
42604: 1.569264e+00 1.162338e+00 2.683983e-01
42604: 1.568649e+00 1.162162e+00 2.691892e-01
42604: 1.569114e+00 1.161987e+00 2.688985e-01
42604: 1.568501e+00 1.162891e+00 2.686084e-01
42604: 1.568966e+00 1.161638e+00 2.693966e-01
42604: 1.568353e+00 1.161464e+00 2.701830e-01
42604: 1.569892e+00 1.160215e+00 2.698925e-01
42604: 1.570354e+00 1.160043e+00 2.696026e-01
42604: 1.569742e+00 1.160944e+00 2.693133e-01
42604: 1.570204e+00 1.159700e+00 2.700965e-01
42604: 1.568522e+00 1.161670e+00 2.698073e-01
42604: 1.570053e+00 1.160428e+00 2.695187e-01
42604: 1.568376e+00 1.161325e+00 2.702991e-01
42604: 1.568837e+00 1.160085e+00 2.710779e-01
42604: 1.568230e+00 1.160981e+00 2.707889e-01
42604: 1.569755e+00 1.159744e+00 2.705005e-01
42604: 1.570213e+00 1.159574e+00 2.702128e-01
42604: 1.568544e+00 1.161530e+00 2.699256e-01
42604: 1.570064e+00 1.160297e+00 2.696391e-01
42604: 1.568399e+00 1.161188e+00 2.704136e-01
42604: 1.568856e+00 1.161017e+00 2.701271e-01
42604: 1.569312e+00 1.160847e+00 2.698413e-01
42604: 1.569767e+00 1.160677e+00 2.695560e-01
42604: 1.569166e+00 1.160507e+00 2.703273e-01
42604: 1.569620e+00 1.160338e+00 2.700422e-01
42604: 1.570074e+00 1.160169e+00 2.697576e-01
42604: 1.568421e+00 1.162105e+00 2.694737e-01
42604: 1.569926e+00 1.160883e+00 2.691903e-01
42604: 1.569328e+00 1.161765e+00 2.689076e-01
42604: 1.570829e+00 1.160546e+00 2.686254e-01
42604: 1.569182e+00 1.161426e+00 2.693920e-01
42604: 1.569634e+00 1.161257e+00 2.691099e-01
42604: 1.569038e+00 1.162134e+00 2.688285e-01
42604: 1.569488e+00 1.160920e+00 2.695925e-01
42604: 1.568894e+00 1.161795e+00 2.693111e-01
42604: 1.569343e+00 1.160584e+00 2.700730e-01
42604: 1.568750e+00 1.161458e+00 2.697917e-01
42604: 1.570239e+00 1.160250e+00 2.695109e-01
42604: 1.568607e+00 1.162162e+00 2.692308e-01
42604: 1.569055e+00 1.161994e+00 2.689512e-01
42604: 1.568465e+00 1.162863e+00 2.686722e-01
42604: 1.569948e+00 1.161658e+00 2.683938e-01
42604: 1.569358e+00 1.161491e+00 2.691511e-01
42604: 1.569804e+00 1.160290e+00 2.699069e-01
42604: 1.569215e+00 1.160124e+00 2.706612e-01
42604: 1.569659e+00 1.159959e+00 2.703818e-01
42604: 1.570103e+00 1.159794e+00 2.701031e-01
42604: 1.568486e+00 1.161689e+00 2.698249e-01
42604: 1.568930e+00 1.160494e+00 2.705761e-01
42604: 1.568345e+00 1.160329e+00 2.713258e-01
42604: 1.568789e+00 1.159138e+00 2.720739e-01
42604: 1.568205e+00 1.160000e+00 2.717949e-01
42604: 1.569672e+00 1.158811e+00 2.715164e-01
42604: 1.569089e+00 1.158649e+00 2.722620e-01
42604: 1.570552e+00 1.157464e+00 2.719836e-01
42604: 1.569969e+00 1.158325e+00 2.717058e-01
42604: 1.571429e+00 1.157143e+00 2.714286e-01
42604: 1.569827e+00 1.159021e+00 2.711519e-01
42604: 1.571283e+00 1.157841e+00 2.708758e-01
42604: 1.570702e+00 1.158698e+00 2.706002e-01
42604: 1.571138e+00 1.158537e+00 2.703252e-01
