Forked 43013
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43013)
43013: Started!
43013: Number of players: 3, position: 0, number of turns: 1000
43013: Random seed: 3389982445
43013: 1.581633e+00 1.153061e+00 2.653061e-01
43013: 1.575758e+00 1.161616e+00 2.626263e-01
43013: 1.570000e+00 1.160000e+00 2.700000e-01
43013: 1.564356e+00 1.158416e+00 2.772277e-01
43013: 1.578431e+00 1.147059e+00 2.745098e-01
43013: 1.572816e+00 1.155340e+00 2.718447e-01
43013: 1.576923e+00 1.153846e+00 2.692308e-01
43013: 1.571429e+00 1.152381e+00 2.761905e-01
43013: 1.556604e+00 1.160377e+00 2.830189e-01
43013: 1.560748e+00 1.158879e+00 2.803738e-01
43013: 1.574074e+00 1.148148e+00 2.777778e-01
43013: 1.568807e+00 1.155963e+00 2.752294e-01
43013: 1.581818e+00 1.145455e+00 2.727273e-01
43013: 1.576577e+00 1.144144e+00 2.792793e-01
43013: 1.562500e+00 1.160714e+00 2.767857e-01
43013: 1.566372e+00 1.159292e+00 2.743363e-01
43013: 1.578947e+00 1.149123e+00 2.719298e-01
43013: 1.565217e+00 1.165217e+00 2.695652e-01
43013: 1.577586e+00 1.155172e+00 2.672414e-01
43013: 1.564103e+00 1.162393e+00 2.735043e-01
43013: 1.567797e+00 1.152542e+00 2.796610e-01
43013: 1.571429e+00 1.151261e+00 2.773109e-01
43013: 1.566667e+00 1.158333e+00 2.750000e-01
43013: 1.578512e+00 1.148760e+00 2.727273e-01
43013: 1.573770e+00 1.155738e+00 2.704918e-01
43013: 1.560976e+00 1.170732e+00 2.682927e-01
43013: 1.572581e+00 1.161290e+00 2.661290e-01
43013: 1.568000e+00 1.168000e+00 2.640000e-01
43013: 1.571429e+00 1.166667e+00 2.619048e-01
43013: 1.559055e+00 1.173228e+00 2.677165e-01
43013: 1.562500e+00 1.171875e+00 2.656250e-01
43013: 1.565891e+00 1.170543e+00 2.635659e-01
43013: 1.569231e+00 1.169231e+00 2.615385e-01
43013: 1.572519e+00 1.160305e+00 2.671756e-01
43013: 1.575758e+00 1.159091e+00 2.651515e-01
43013: 1.571429e+00 1.165414e+00 2.631579e-01
43013: 1.567164e+00 1.164179e+00 2.686567e-01
43013: 1.570370e+00 1.155556e+00 2.740741e-01
43013: 1.573529e+00 1.154412e+00 2.720588e-01
43013: 1.576642e+00 1.153285e+00 2.700730e-01
43013: 1.572464e+00 1.152174e+00 2.753623e-01
43013: 1.575540e+00 1.151079e+00 2.733813e-01
43013: 1.571429e+00 1.157143e+00 2.714286e-01
43013: 1.574468e+00 1.156028e+00 2.695035e-01
43013: 1.577465e+00 1.154930e+00 2.676056e-01
43013: 1.573427e+00 1.160839e+00 2.657343e-01
43013: 1.562500e+00 1.173611e+00 2.638889e-01
43013: 1.565517e+00 1.165517e+00 2.689655e-01
43013: 1.561644e+00 1.164384e+00 2.739726e-01
43013: 1.557823e+00 1.170068e+00 2.721088e-01
43013: 1.560811e+00 1.162162e+00 2.770270e-01
43013: 1.570470e+00 1.154362e+00 2.751678e-01
43013: 1.566667e+00 1.153333e+00 2.800000e-01
43013: 1.569536e+00 1.145695e+00 2.847682e-01
43013: 1.572368e+00 1.144737e+00 2.828947e-01
43013: 1.575163e+00 1.143791e+00 2.810458e-01
43013: 1.564935e+00 1.155844e+00 2.792208e-01
43013: 1.567742e+00 1.148387e+00 2.838710e-01
43013: 1.576923e+00 1.141026e+00 2.820513e-01
43013: 1.573248e+00 1.140127e+00 2.866242e-01
43013: 1.569620e+00 1.145570e+00 2.848101e-01
43013: 1.578616e+00 1.138365e+00 2.830189e-01
43013: 1.568750e+00 1.143750e+00 2.875000e-01
43013: 1.565217e+00 1.149068e+00 2.857143e-01
43013: 1.574074e+00 1.141975e+00 2.839506e-01
43013: 1.570552e+00 1.141104e+00 2.883436e-01
43013: 1.567073e+00 1.146341e+00 2.865854e-01
43013: 1.569697e+00 1.139394e+00 2.909091e-01
43013: 1.578313e+00 1.132530e+00 2.891566e-01
43013: 1.574850e+00 1.131737e+00 2.934132e-01
43013: 1.577381e+00 1.130952e+00 2.916667e-01
43013: 1.573964e+00 1.136095e+00 2.899408e-01
43013: 1.576471e+00 1.135294e+00 2.882353e-01
43013: 1.578947e+00 1.134503e+00 2.865497e-01
43013: 1.575581e+00 1.139535e+00 2.848837e-01
43013: 1.572254e+00 1.138728e+00 2.890173e-01
43013: 1.568966e+00 1.143678e+00 2.873563e-01
43013: 1.577143e+00 1.137143e+00 2.857143e-01
43013: 1.573864e+00 1.136364e+00 2.897727e-01
43013: 1.576271e+00 1.135593e+00 2.881356e-01
43013: 1.567416e+00 1.146067e+00 2.865169e-01
43013: 1.564246e+00 1.150838e+00 2.849162e-01
43013: 1.561111e+00 1.155556e+00 2.833333e-01
43013: 1.563536e+00 1.149171e+00 2.872928e-01
43013: 1.571429e+00 1.142857e+00 2.857143e-01
43013: 1.568306e+00 1.147541e+00 2.841530e-01
43013: 1.570652e+00 1.146739e+00 2.826087e-01
43013: 1.567568e+00 1.151351e+00 2.810811e-01
43013: 1.569892e+00 1.150538e+00 2.795699e-01
43013: 1.566845e+00 1.155080e+00 2.780749e-01
43013: 1.569149e+00 1.148936e+00 2.819149e-01
43013: 1.571429e+00 1.142857e+00 2.857143e-01
43013: 1.573684e+00 1.142105e+00 2.842105e-01
43013: 1.575916e+00 1.141361e+00 2.827225e-01
43013: 1.572917e+00 1.145833e+00 2.812500e-01
43013: 1.569948e+00 1.150259e+00 2.797927e-01
43013: 1.577320e+00 1.144330e+00 2.783505e-01
43013: 1.579487e+00 1.143590e+00 2.769231e-01
43013: 1.581633e+00 1.142857e+00 2.755102e-01
43013: 1.578680e+00 1.147208e+00 2.741117e-01
43013: 1.570707e+00 1.156566e+00 2.727273e-01
43013: 1.572864e+00 1.155779e+00 2.713568e-01
43013: 1.575000e+00 1.155000e+00 2.700000e-01
43013: 1.572139e+00 1.159204e+00 2.686567e-01
43013: 1.574257e+00 1.158416e+00 2.673267e-01
43013: 1.566502e+00 1.162562e+00 2.709360e-01
43013: 1.568627e+00 1.161765e+00 2.696078e-01
43013: 1.570732e+00 1.156098e+00 2.731707e-01
43013: 1.567961e+00 1.155340e+00 2.766990e-01
43013: 1.570048e+00 1.149758e+00 2.801932e-01
43013: 1.567308e+00 1.153846e+00 2.788462e-01
43013: 1.569378e+00 1.148325e+00 2.822967e-01
43013: 1.571429e+00 1.142857e+00 2.857143e-01
43013: 1.568720e+00 1.146919e+00 2.843602e-01
43013: 1.570755e+00 1.146226e+00 2.830189e-01
43013: 1.568075e+00 1.145540e+00 2.863850e-01
43013: 1.570093e+00 1.140187e+00 2.897196e-01
43013: 1.567442e+00 1.144186e+00 2.883721e-01
43013: 1.574074e+00 1.138889e+00 2.870370e-01
43013: 1.576037e+00 1.138249e+00 2.857143e-01
43013: 1.573394e+00 1.142202e+00 2.844037e-01
43013: 1.570776e+00 1.146119e+00 2.831050e-01
43013: 1.568182e+00 1.150000e+00 2.818182e-01
43013: 1.570136e+00 1.149321e+00 2.805430e-01
43013: 1.572072e+00 1.148649e+00 2.792793e-01
43013: 1.569507e+00 1.152466e+00 2.780269e-01
43013: 1.571429e+00 1.151786e+00 2.767857e-01
43013: 1.568889e+00 1.155556e+00 2.755556e-01
43013: 1.566372e+00 1.159292e+00 2.743363e-01
43013: 1.568282e+00 1.158590e+00 2.731278e-01
43013: 1.565789e+00 1.157895e+00 2.763158e-01
43013: 1.572052e+00 1.152838e+00 2.751092e-01
43013: 1.573913e+00 1.152174e+00 2.739130e-01
43013: 1.575758e+00 1.151515e+00 2.727273e-01
43013: 1.573276e+00 1.150862e+00 2.758621e-01
43013: 1.575107e+00 1.150215e+00 2.746781e-01
43013: 1.572650e+00 1.153846e+00 2.735043e-01
43013: 1.574468e+00 1.153191e+00 2.723404e-01
43013: 1.576271e+00 1.152542e+00 2.711864e-01
43013: 1.573840e+00 1.151899e+00 2.742616e-01
43013: 1.567227e+00 1.159664e+00 2.731092e-01
43013: 1.569038e+00 1.154812e+00 2.761506e-01
43013: 1.566667e+00 1.154167e+00 2.791667e-01
43013: 1.564315e+00 1.157676e+00 2.780083e-01
43013: 1.566116e+00 1.152893e+00 2.809917e-01
43013: 1.567901e+00 1.148148e+00 2.839506e-01
43013: 1.569672e+00 1.147541e+00 2.827869e-01
43013: 1.575510e+00 1.142857e+00 2.816327e-01
43013: 1.577236e+00 1.142276e+00 2.804878e-01
43013: 1.574899e+00 1.145749e+00 2.793522e-01
43013: 1.572581e+00 1.145161e+00 2.822581e-01
43013: 1.570281e+00 1.144578e+00 2.851406e-01
43013: 1.572000e+00 1.144000e+00 2.840000e-01
43013: 1.573705e+00 1.143426e+00 2.828685e-01
43013: 1.571429e+00 1.146825e+00 2.817460e-01
43013: 1.569170e+00 1.150198e+00 2.806324e-01
43013: 1.574803e+00 1.145669e+00 2.795276e-01
43013: 1.568627e+00 1.152941e+00 2.784314e-01
43013: 1.574219e+00 1.148438e+00 2.773438e-01
43013: 1.571984e+00 1.151751e+00 2.762646e-01
43013: 1.569767e+00 1.155039e+00 2.751938e-01
43013: 1.571429e+00 1.154440e+00 2.741313e-01
43013: 1.573077e+00 1.153846e+00 2.730769e-01
43013: 1.570881e+00 1.153257e+00 2.758621e-01
43013: 1.568702e+00 1.156489e+00 2.748092e-01
43013: 1.570342e+00 1.155894e+00 2.737643e-01
43013: 1.571970e+00 1.155303e+00 2.727273e-01
43013: 1.566038e+00 1.158491e+00 2.754717e-01
43013: 1.567669e+00 1.157895e+00 2.744361e-01
43013: 1.569288e+00 1.153558e+00 2.771536e-01
43013: 1.574627e+00 1.149254e+00 2.761194e-01
43013: 1.572491e+00 1.152416e+00 2.750929e-01
43013: 1.574074e+00 1.151852e+00 2.740741e-01
43013: 1.571956e+00 1.154982e+00 2.730627e-01
43013: 1.573529e+00 1.154412e+00 2.720588e-01
43013: 1.571429e+00 1.153846e+00 2.747253e-01
43013: 1.572993e+00 1.153285e+00 2.737226e-01
43013: 1.570909e+00 1.156364e+00 2.727273e-01
43013: 1.568841e+00 1.155797e+00 2.753623e-01
43013: 1.570397e+00 1.155235e+00 2.743682e-01
43013: 1.568345e+00 1.158273e+00 2.733813e-01
43013: 1.566308e+00 1.157706e+00 2.759857e-01
43013: 1.567857e+00 1.153571e+00 2.785714e-01
43013: 1.569395e+00 1.153025e+00 2.775801e-01
43013: 1.567376e+00 1.156028e+00 2.765957e-01
43013: 1.568905e+00 1.155477e+00 2.756184e-01
43013: 1.573944e+00 1.151408e+00 2.746479e-01
43013: 1.575439e+00 1.150877e+00 2.736842e-01
43013: 1.569930e+00 1.157343e+00 2.727273e-01
43013: 1.567944e+00 1.156794e+00 2.752613e-01
43013: 1.572917e+00 1.152778e+00 2.743056e-01
43013: 1.570934e+00 1.155709e+00 2.733564e-01
43013: 1.572414e+00 1.155172e+00 2.724138e-01
43013: 1.570447e+00 1.154639e+00 2.749141e-01
43013: 1.568493e+00 1.157534e+00 2.739726e-01
43013: 1.569966e+00 1.153584e+00 2.764505e-01
43013: 1.571429e+00 1.153061e+00 2.755102e-01
43013: 1.569492e+00 1.152542e+00 2.779661e-01
43013: 1.567568e+00 1.152027e+00 2.804054e-01
43013: 1.572391e+00 1.148148e+00 2.794613e-01
43013: 1.570470e+00 1.147651e+00 2.818792e-01
43013: 1.565217e+00 1.153846e+00 2.809365e-01
43013: 1.566667e+00 1.153333e+00 2.800000e-01
43013: 1.568106e+00 1.152824e+00 2.790698e-01
43013: 1.569536e+00 1.149007e+00 2.814570e-01
43013: 1.567657e+00 1.151815e+00 2.805281e-01
43013: 1.569079e+00 1.151316e+00 2.796053e-01
43013: 1.573770e+00 1.147541e+00 2.786885e-01
43013: 1.575163e+00 1.147059e+00 2.777778e-01
43013: 1.576547e+00 1.146580e+00 2.768730e-01
43013: 1.574675e+00 1.149351e+00 2.759740e-01
43013: 1.572816e+00 1.148867e+00 2.783172e-01
43013: 1.574194e+00 1.148387e+00 2.774194e-01
43013: 1.572347e+00 1.151125e+00 2.765273e-01
43013: 1.573718e+00 1.150641e+00 2.756410e-01
43013: 1.571885e+00 1.153355e+00 2.747604e-01
43013: 1.573248e+00 1.152866e+00 2.738854e-01
43013: 1.571429e+00 1.152381e+00 2.761905e-01
43013: 1.569620e+00 1.151899e+00 2.784810e-01
43013: 1.567823e+00 1.154574e+00 2.776025e-01
43013: 1.566038e+00 1.154088e+00 2.798742e-01
43013: 1.570533e+00 1.150470e+00 2.789969e-01
43013: 1.571875e+00 1.150000e+00 2.781250e-01
43013: 1.570093e+00 1.149533e+00 2.803738e-01
43013: 1.571429e+00 1.149068e+00 2.795031e-01
43013: 1.572755e+00 1.148607e+00 2.786378e-01
43013: 1.570988e+00 1.148148e+00 2.808642e-01
43013: 1.569231e+00 1.150769e+00 2.800000e-01
43013: 1.570552e+00 1.150307e+00 2.791411e-01
43013: 1.568807e+00 1.152905e+00 2.782875e-01
43013: 1.573171e+00 1.149390e+00 2.774390e-01
43013: 1.571429e+00 1.148936e+00 2.796353e-01
43013: 1.572727e+00 1.148485e+00 2.787879e-01
43013: 1.570997e+00 1.151057e+00 2.779456e-01
43013: 1.569277e+00 1.150602e+00 2.801205e-01
43013: 1.567568e+00 1.153153e+00 2.792793e-01
43013: 1.568862e+00 1.149701e+00 2.814371e-01
43013: 1.570149e+00 1.146269e+00 2.835821e-01
43013: 1.571429e+00 1.145833e+00 2.827381e-01
43013: 1.569733e+00 1.148368e+00 2.818991e-01
43013: 1.571006e+00 1.144970e+00 2.840237e-01
43013: 1.572271e+00 1.144543e+00 2.831858e-01
43013: 1.570588e+00 1.144118e+00 2.852941e-01
43013: 1.568915e+00 1.146628e+00 2.844575e-01
43013: 1.570175e+00 1.146199e+00 2.836257e-01
43013: 1.568513e+00 1.145773e+00 2.857143e-01
43013: 1.566860e+00 1.148256e+00 2.848837e-01
43013: 1.568116e+00 1.147826e+00 2.840580e-01
43013: 1.566474e+00 1.150289e+00 2.832370e-01
43013: 1.567723e+00 1.149856e+00 2.824207e-01
43013: 1.571839e+00 1.146552e+00 2.816092e-01
43013: 1.567335e+00 1.151862e+00 2.808023e-01
43013: 1.565714e+00 1.151429e+00 2.828571e-01
43013: 1.569801e+00 1.148148e+00 2.820513e-01
43013: 1.568182e+00 1.150568e+00 2.812500e-01
43013: 1.572238e+00 1.147309e+00 2.804533e-01
43013: 1.573446e+00 1.146893e+00 2.796610e-01
43013: 1.574648e+00 1.146479e+00 2.788732e-01
43013: 1.573034e+00 1.146067e+00 2.808989e-01
43013: 1.574230e+00 1.145658e+00 2.801120e-01
43013: 1.572626e+00 1.148045e+00 2.793296e-01
43013: 1.573816e+00 1.147632e+00 2.785515e-01
43013: 1.575000e+00 1.147222e+00 2.777778e-01
43013: 1.573407e+00 1.149584e+00 2.770083e-01
43013: 1.571823e+00 1.151934e+00 2.762431e-01
43013: 1.573003e+00 1.151515e+00 2.754821e-01
43013: 1.574176e+00 1.151099e+00 2.747253e-01
43013: 1.572603e+00 1.150685e+00 2.767123e-01
43013: 1.571038e+00 1.153005e+00 2.759563e-01
43013: 1.569482e+00 1.155313e+00 2.752044e-01
43013: 1.573370e+00 1.152174e+00 2.744565e-01
43013: 1.574526e+00 1.151762e+00 2.737127e-01
43013: 1.572973e+00 1.154054e+00 2.729730e-01
43013: 1.571429e+00 1.156334e+00 2.722372e-01
43013: 1.569892e+00 1.158602e+00 2.715054e-01
43013: 1.573727e+00 1.155496e+00 2.707775e-01
43013: 1.572193e+00 1.157754e+00 2.700535e-01
43013: 1.573333e+00 1.157333e+00 2.693333e-01
43013: 1.571809e+00 1.159574e+00 2.686170e-01
43013: 1.567639e+00 1.164456e+00 2.679045e-01
43013: 1.568783e+00 1.164021e+00 2.671958e-01
43013: 1.569921e+00 1.163588e+00 2.664908e-01
43013: 1.568421e+00 1.165789e+00 2.657895e-01
43013: 1.566929e+00 1.165354e+00 2.677165e-01
43013: 1.568063e+00 1.164921e+00 2.670157e-01
43013: 1.569191e+00 1.164491e+00 2.663185e-01
43013: 1.570312e+00 1.161458e+00 2.682292e-01
43013: 1.568831e+00 1.161039e+00 2.701299e-01
43013: 1.567358e+00 1.160622e+00 2.720207e-01
43013: 1.571059e+00 1.157623e+00 2.713178e-01
43013: 1.569588e+00 1.159794e+00 2.706186e-01
43013: 1.570694e+00 1.159383e+00 2.699229e-01
43013: 1.569231e+00 1.161538e+00 2.692308e-01
43013: 1.570332e+00 1.158568e+00 2.710997e-01
43013: 1.568878e+00 1.160714e+00 2.704082e-01
43013: 1.572519e+00 1.157761e+00 2.697201e-01
43013: 1.571066e+00 1.159898e+00 2.690355e-01
43013: 1.572152e+00 1.159494e+00 2.683544e-01
43013: 1.570707e+00 1.161616e+00 2.676768e-01
43013: 1.569270e+00 1.163728e+00 2.670025e-01
43013: 1.567839e+00 1.163317e+00 2.688442e-01
43013: 1.571429e+00 1.160401e+00 2.681704e-01
43013: 1.570000e+00 1.162500e+00 2.675000e-01
43013: 1.571072e+00 1.162095e+00 2.668329e-01
43013: 1.572139e+00 1.161692e+00 2.661692e-01
43013: 1.570720e+00 1.163772e+00 2.655087e-01
43013: 1.569307e+00 1.165842e+00 2.648515e-01
43013: 1.572840e+00 1.162963e+00 2.641975e-01
43013: 1.568966e+00 1.167488e+00 2.635468e-01
43013: 1.572482e+00 1.164619e+00 2.628993e-01
43013: 1.571078e+00 1.166667e+00 2.622549e-01
43013: 1.569682e+00 1.166259e+00 2.640587e-01
43013: 1.570732e+00 1.165854e+00 2.634146e-01
43013: 1.569343e+00 1.165450e+00 2.652068e-01
43013: 1.570388e+00 1.165049e+00 2.645631e-01
43013: 1.569007e+00 1.164649e+00 2.663438e-01
43013: 1.570048e+00 1.161836e+00 2.681159e-01
43013: 1.566265e+00 1.163855e+00 2.698795e-01
43013: 1.564904e+00 1.165865e+00 2.692308e-01
43013: 1.565947e+00 1.163070e+00 2.709832e-01
43013: 1.564593e+00 1.165072e+00 2.703349e-01
43013: 1.568019e+00 1.162291e+00 2.696897e-01
43013: 1.569048e+00 1.161905e+00 2.690476e-01
43013: 1.567696e+00 1.163895e+00 2.684086e-01
43013: 1.568720e+00 1.163507e+00 2.677725e-01
43013: 1.569740e+00 1.160757e+00 2.695035e-01
43013: 1.570755e+00 1.158019e+00 2.712264e-01
43013: 1.569412e+00 1.160000e+00 2.705882e-01
43013: 1.570423e+00 1.159624e+00 2.699531e-01
43013: 1.571429e+00 1.159251e+00 2.693208e-01
43013: 1.567757e+00 1.161215e+00 2.710280e-01
43013: 1.568765e+00 1.158508e+00 2.727273e-01
43013: 1.569767e+00 1.158140e+00 2.720930e-01
43013: 1.573086e+00 1.155452e+00 2.714617e-01
43013: 1.574074e+00 1.155093e+00 2.708333e-01
43013: 1.570439e+00 1.159353e+00 2.702079e-01
43013: 1.569124e+00 1.161290e+00 2.695853e-01
43013: 1.570115e+00 1.160920e+00 2.689655e-01
43013: 1.571101e+00 1.160550e+00 2.683486e-01
43013: 1.567506e+00 1.164760e+00 2.677346e-01
43013: 1.566210e+00 1.164384e+00 2.694064e-01
43013: 1.567198e+00 1.161731e+00 2.710706e-01
43013: 1.568182e+00 1.161364e+00 2.704545e-01
43013: 1.566893e+00 1.160998e+00 2.721088e-01
43013: 1.565611e+00 1.162896e+00 2.714932e-01
43013: 1.566591e+00 1.162528e+00 2.708804e-01
43013: 1.567568e+00 1.162162e+00 2.702703e-01
43013: 1.568539e+00 1.159551e+00 2.719101e-01
43013: 1.569507e+00 1.159193e+00 2.713004e-01
43013: 1.570470e+00 1.158837e+00 2.706935e-01
43013: 1.569196e+00 1.158482e+00 2.723214e-01
43013: 1.570156e+00 1.158129e+00 2.717149e-01
43013: 1.568889e+00 1.160000e+00 2.711111e-01
43013: 1.572062e+00 1.157428e+00 2.705100e-01
43013: 1.573009e+00 1.157080e+00 2.699115e-01
43013: 1.571744e+00 1.158940e+00 2.693157e-01
43013: 1.570485e+00 1.160793e+00 2.687225e-01
43013: 1.569231e+00 1.160440e+00 2.703297e-01
43013: 1.570175e+00 1.160088e+00 2.697368e-01
43013: 1.568928e+00 1.161926e+00 2.691466e-01
43013: 1.569869e+00 1.161572e+00 2.685590e-01
43013: 1.572985e+00 1.159041e+00 2.679739e-01
43013: 1.573913e+00 1.158696e+00 2.673913e-01
43013: 1.572668e+00 1.160521e+00 2.668113e-01
43013: 1.569264e+00 1.162338e+00 2.683983e-01
43013: 1.570194e+00 1.161987e+00 2.678186e-01
43013: 1.566810e+00 1.165948e+00 2.672414e-01
43013: 1.569892e+00 1.163441e+00 2.666667e-01
43013: 1.572961e+00 1.160944e+00 2.660944e-01
43013: 1.569593e+00 1.164882e+00 2.655246e-01
43013: 1.570513e+00 1.164530e+00 2.649573e-01
43013: 1.569296e+00 1.166311e+00 2.643923e-01
43013: 1.570213e+00 1.165957e+00 2.638298e-01
43013: 1.569002e+00 1.165605e+00 2.653928e-01
43013: 1.567797e+00 1.167373e+00 2.648305e-01
43013: 1.568710e+00 1.164905e+00 2.663848e-01
43013: 1.569620e+00 1.164557e+00 2.658228e-01
43013: 1.570526e+00 1.164211e+00 2.652632e-01
43013: 1.569328e+00 1.163866e+00 2.668067e-01
43013: 1.570231e+00 1.161426e+00 2.683438e-01
43013: 1.569038e+00 1.163180e+00 2.677824e-01
43013: 1.569937e+00 1.160752e+00 2.693111e-01
43013: 1.570833e+00 1.160417e+00 2.687500e-01
43013: 1.567568e+00 1.162162e+00 2.702703e-01
43013: 1.566390e+00 1.163900e+00 2.697095e-01
43013: 1.569358e+00 1.161491e+00 2.691511e-01
43013: 1.570248e+00 1.161157e+00 2.685950e-01
43013: 1.571134e+00 1.160825e+00 2.680412e-01
43013: 1.569959e+00 1.162551e+00 2.674897e-01
43013: 1.570842e+00 1.160164e+00 2.689938e-01
43013: 1.569672e+00 1.161885e+00 2.684426e-01
