Forked 37111
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 37111)
Strategy 0: first ans is 0
Forked 37112
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 37112)
Strategy 1: first ans is 2
Forked 37136
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 37136)
Strategy 2: first ans is 0
Forked 37137
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 37137)
Strategy 3: first ans is 1
Forked 37138
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 37138)
37138: Started!
37138: Number of players: 5, position: 4, number of turns: 1000
37138: Random seed: 1466488959
Strategy 4: first ans is 1
37138: 2.000000e+00 2.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
37138: 2.000000e+00 1.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00
37138: 1.666667e+00 1.666667e+00 1.333333e+00 3.333333e-01 0.000000e+00
37138: 1.750000e+00 1.500000e+00 1.500000e+00 2.500000e-01 0.000000e+00
37138: 1.800000e+00 1.600000e+00 1.200000e+00 2.000000e-01 2.000000e-01
37138: 2.000000e+00 1.333333e+00 1.333333e+00 1.666667e-01 1.666667e-01
37138: 1.857143e+00 1.428571e+00 1.428571e+00 1.428571e-01 1.428571e-01
37138: 1.875000e+00 1.500000e+00 1.250000e+00 1.250000e-01 2.500000e-01
37138: 1.888889e+00 1.444444e+00 1.333333e+00 1.111111e-01 2.222222e-01
37138: 1.800000e+00 1.600000e+00 1.300000e+00 1.000000e-01 2.000000e-01
37138: 1.818182e+00 1.454545e+00 1.454545e+00 9.090909e-02 1.818182e-01
37138: 1.750000e+00 1.583333e+00 1.416667e+00 8.333333e-02 1.666667e-01
37138: 1.769231e+00 1.538462e+00 1.461538e+00 7.692308e-02 1.538462e-01
37138: 1.785714e+00 1.571429e+00 1.428571e+00 7.142857e-02 1.428571e-01
37138: 1.733333e+00 1.466667e+00 1.600000e+00 6.666667e-02 1.333333e-01
37138: 1.812500e+00 1.500000e+00 1.500000e+00 6.250000e-02 1.250000e-01
37138: 1.823529e+00 1.470588e+00 1.470588e+00 1.176471e-01 1.176471e-01
37138: 1.777778e+00 1.611111e+00 1.388889e+00 1.111111e-01 1.111111e-01
37138: 1.842105e+00 1.526316e+00 1.368421e+00 1.052632e-01 1.578947e-01
37138: 1.850000e+00 1.550000e+00 1.350000e+00 1.000000e-01 1.500000e-01
37138: 1.857143e+00 1.523810e+00 1.333333e+00 1.428571e-01 1.428571e-01
37138: 1.818182e+00 1.590909e+00 1.272727e+00 1.363636e-01 1.818182e-01
37138: 1.869565e+00 1.565217e+00 1.260870e+00 1.304348e-01 1.739130e-01
37138: 1.791667e+00 1.666667e+00 1.250000e+00 1.250000e-01 1.666667e-01
37138: 1.760000e+00 1.600000e+00 1.320000e+00 1.600000e-01 1.600000e-01
37138: 1.769231e+00 1.576923e+00 1.346154e+00 1.538462e-01 1.538462e-01
37138: 1.740741e+00 1.555556e+00 1.333333e+00 1.851852e-01 1.851852e-01
37138: 1.785714e+00 1.535714e+00 1.321429e+00 1.785714e-01 1.785714e-01
37138: 1.758621e+00 1.551724e+00 1.344828e+00 1.724138e-01 1.724138e-01
37138: 1.766667e+00 1.566667e+00 1.300000e+00 2.000000e-01 1.666667e-01
37138: 1.709677e+00 1.612903e+00 1.290323e+00 1.935484e-01 1.935484e-01
37138: 1.718750e+00 1.562500e+00 1.343750e+00 1.875000e-01 1.875000e-01
37138: 1.727273e+00 1.606061e+00 1.303030e+00 1.818182e-01 1.818182e-01
37138: 1.735294e+00 1.558824e+00 1.323529e+00 1.764706e-01 2.058824e-01
37138: 1.685714e+00 1.628571e+00 1.314286e+00 1.714286e-01 2.000000e-01
37138: 1.694444e+00 1.583333e+00 1.361111e+00 1.666667e-01 1.944444e-01
37138: 1.675676e+00 1.594595e+00 1.378378e+00 1.621622e-01 1.891892e-01
37138: 1.657895e+00 1.605263e+00 1.368421e+00 1.578947e-01 2.105263e-01
37138: 1.692308e+00 1.564103e+00 1.384615e+00 1.538462e-01 2.051282e-01
37138: 1.700000e+00 1.575000e+00 1.350000e+00 1.750000e-01 2.000000e-01
37138: 1.707317e+00 1.560976e+00 1.365854e+00 1.707317e-01 1.951220e-01
37138: 1.690476e+00 1.571429e+00 1.357143e+00 1.904762e-01 1.904762e-01
37138: 1.697674e+00 1.558140e+00 1.372093e+00 1.860465e-01 1.860465e-01
37138: 1.681818e+00 1.568182e+00 1.386364e+00 1.818182e-01 1.818182e-01
37138: 1.711111e+00 1.555556e+00 1.377778e+00 1.777778e-01 1.777778e-01
37138: 1.717391e+00 1.565217e+00 1.347826e+00 1.956522e-01 1.739130e-01
37138: 1.702128e+00 1.574468e+00 1.361702e+00 1.914894e-01 1.702128e-01
37138: 1.687500e+00 1.562500e+00 1.375000e+00 1.875000e-01 1.875000e-01
37138: 1.714286e+00 1.551020e+00 1.346939e+00 2.040816e-01 1.836735e-01
