Forked 41802
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41802)
41802: Started!
41802: Number of players: 3, position: 0, number of turns: 1000
41802: Random seed: 1438885556
41802: 1.589744e+00 1.410256e+00 0.000000e+00
41802: 1.575000e+00 1.425000e+00 0.000000e+00
41802: 1.585366e+00 1.414634e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.558140e+00 1.441860e+00 0.000000e+00
41802: 1.590909e+00 1.409091e+00 0.000000e+00
41802: 1.577778e+00 1.422222e+00 0.000000e+00
41802: 1.565217e+00 1.434783e+00 0.000000e+00
41802: 1.595745e+00 1.404255e+00 0.000000e+00
41802: 1.583333e+00 1.416667e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.580000e+00 1.420000e+00 0.000000e+00
41802: 1.568627e+00 1.431373e+00 0.000000e+00
41802: 1.576923e+00 1.423077e+00 0.000000e+00
41802: 1.566038e+00 1.433962e+00 0.000000e+00
41802: 1.592593e+00 1.407407e+00 0.000000e+00
41802: 1.581818e+00 1.418182e+00 0.000000e+00
41802: 1.589286e+00 1.410714e+00 0.000000e+00
41802: 1.578947e+00 1.421053e+00 0.000000e+00
41802: 1.586207e+00 1.413793e+00 0.000000e+00
41802: 1.576271e+00 1.423729e+00 0.000000e+00
41802: 1.566667e+00 1.433333e+00 0.000000e+00
41802: 1.573770e+00 1.426230e+00 0.000000e+00
41802: 1.548387e+00 1.451613e+00 0.000000e+00
41802: 1.555556e+00 1.444444e+00 0.000000e+00
41802: 1.562500e+00 1.437500e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.560606e+00 1.439394e+00 0.000000e+00
41802: 1.582090e+00 1.417910e+00 0.000000e+00
41802: 1.558824e+00 1.441176e+00 0.000000e+00
41802: 1.579710e+00 1.420290e+00 0.000000e+00
41802: 1.557143e+00 1.442857e+00 0.000000e+00
41802: 1.563380e+00 1.436620e+00 0.000000e+00
41802: 1.569444e+00 1.430556e+00 0.000000e+00
41802: 1.575342e+00 1.424658e+00 0.000000e+00
41802: 1.567568e+00 1.432432e+00 0.000000e+00
41802: 1.586667e+00 1.413333e+00 0.000000e+00
41802: 1.565789e+00 1.434211e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.551282e+00 1.448718e+00 0.000000e+00
41802: 1.569620e+00 1.430380e+00 0.000000e+00
41802: 1.562500e+00 1.437500e+00 0.000000e+00
41802: 1.580247e+00 1.419753e+00 0.000000e+00
41802: 1.573171e+00 1.426829e+00 0.000000e+00
41802: 1.566265e+00 1.433735e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.564706e+00 1.435294e+00 0.000000e+00
41802: 1.569767e+00 1.430233e+00 0.000000e+00
41802: 1.563218e+00 1.436782e+00 0.000000e+00
41802: 1.579545e+00 1.420455e+00 0.000000e+00
41802: 1.573034e+00 1.426966e+00 0.000000e+00
41802: 1.566667e+00 1.433333e+00 0.000000e+00
41802: 1.582418e+00 1.417582e+00 0.000000e+00
41802: 1.565217e+00 1.434783e+00 0.000000e+00
41802: 1.580645e+00 1.419355e+00 0.000000e+00
41802: 1.563830e+00 1.436170e+00 0.000000e+00
41802: 1.568421e+00 1.431579e+00 0.000000e+00
41802: 1.562500e+00 1.437500e+00 0.000000e+00
41802: 1.567010e+00 1.432990e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.565657e+00 1.434343e+00 0.000000e+00
41802: 1.580000e+00 1.420000e+00 0.000000e+00
41802: 1.574257e+00 1.425743e+00 0.000000e+00
41802: 1.578431e+00 1.421569e+00 0.000000e+00
41802: 1.563107e+00 1.436893e+00 0.000000e+00
41802: 1.567308e+00 1.432692e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.566038e+00 1.433962e+00 0.000000e+00
41802: 1.579439e+00 1.420561e+00 0.000000e+00
41802: 1.574074e+00 1.425926e+00 0.000000e+00
41802: 1.577982e+00 1.422018e+00 0.000000e+00
41802: 1.563636e+00 1.436364e+00 0.000000e+00
41802: 1.576577e+00 1.423423e+00 0.000000e+00
41802: 1.562500e+00 1.437500e+00 0.000000e+00
41802: 1.575221e+00 1.424779e+00 0.000000e+00
41802: 1.561404e+00 1.438596e+00 0.000000e+00
41802: 1.573913e+00 1.426087e+00 0.000000e+00
41802: 1.560345e+00 1.439655e+00 0.000000e+00
41802: 1.572650e+00 1.427350e+00 0.000000e+00
41802: 1.559322e+00 1.440678e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.566667e+00 1.433333e+00 0.000000e+00
41802: 1.578512e+00 1.421488e+00 0.000000e+00
41802: 1.565574e+00 1.434426e+00 0.000000e+00
41802: 1.577236e+00 1.422764e+00 0.000000e+00
41802: 1.564516e+00 1.435484e+00 0.000000e+00
41802: 1.576000e+00 1.424000e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.566929e+00 1.433071e+00 0.000000e+00
41802: 1.578125e+00 1.421875e+00 0.000000e+00
41802: 1.573643e+00 1.426357e+00 0.000000e+00
41802: 1.576923e+00 1.423077e+00 0.000000e+00
41802: 1.564885e+00 1.435115e+00 0.000000e+00
41802: 1.575758e+00 1.424242e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.574627e+00 1.425373e+00 0.000000e+00
41802: 1.562963e+00 1.437037e+00 0.000000e+00
41802: 1.566176e+00 1.433824e+00 0.000000e+00
41802: 1.569343e+00 1.430657e+00 0.000000e+00
41802: 1.565217e+00 1.434783e+00 0.000000e+00
41802: 1.575540e+00 1.424460e+00 0.000000e+00
41802: 1.564286e+00 1.435714e+00 0.000000e+00
41802: 1.574468e+00 1.425532e+00 0.000000e+00
41802: 1.570423e+00 1.429577e+00 0.000000e+00
41802: 1.566434e+00 1.433566e+00 0.000000e+00
41802: 1.576389e+00 1.423611e+00 0.000000e+00
41802: 1.572414e+00 1.427586e+00 0.000000e+00
41802: 1.575342e+00 1.424658e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.574324e+00 1.425676e+00 0.000000e+00
41802: 1.570470e+00 1.429530e+00 0.000000e+00
41802: 1.566667e+00 1.433333e+00 0.000000e+00
41802: 1.576159e+00 1.423841e+00 0.000000e+00
41802: 1.572368e+00 1.427632e+00 0.000000e+00
41802: 1.575163e+00 1.424837e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.574194e+00 1.425806e+00 0.000000e+00
41802: 1.570513e+00 1.429487e+00 0.000000e+00
41802: 1.573248e+00 1.426752e+00 0.000000e+00
41802: 1.569620e+00 1.430380e+00 0.000000e+00
41802: 1.578616e+00 1.421384e+00 0.000000e+00
41802: 1.575000e+00 1.425000e+00 0.000000e+00
41802: 1.577640e+00 1.422360e+00 0.000000e+00
41802: 1.567901e+00 1.432099e+00 0.000000e+00
41802: 1.576687e+00 1.423313e+00 0.000000e+00
41802: 1.567073e+00 1.432927e+00 0.000000e+00
41802: 1.569697e+00 1.430303e+00 0.000000e+00
41802: 1.566265e+00 1.433735e+00 0.000000e+00
41802: 1.568862e+00 1.431138e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.562130e+00 1.437870e+00 0.000000e+00
41802: 1.570588e+00 1.429412e+00 0.000000e+00
41802: 1.561404e+00 1.438596e+00 0.000000e+00
41802: 1.563953e+00 1.436047e+00 0.000000e+00
41802: 1.560694e+00 1.439306e+00 0.000000e+00
41802: 1.568966e+00 1.431034e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.570621e+00 1.429379e+00 0.000000e+00
41802: 1.567416e+00 1.432584e+00 0.000000e+00
41802: 1.569832e+00 1.430168e+00 0.000000e+00
41802: 1.572222e+00 1.427778e+00 0.000000e+00
41802: 1.569061e+00 1.430939e+00 0.000000e+00
41802: 1.576923e+00 1.423077e+00 0.000000e+00
41802: 1.573770e+00 1.426230e+00 0.000000e+00
41802: 1.570652e+00 1.429348e+00 0.000000e+00
41802: 1.572973e+00 1.427027e+00 0.000000e+00
41802: 1.569892e+00 1.430108e+00 0.000000e+00
41802: 1.572193e+00 1.427807e+00 0.000000e+00
41802: 1.563830e+00 1.436170e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.568421e+00 1.431579e+00 0.000000e+00
41802: 1.575916e+00 1.424084e+00 0.000000e+00
41802: 1.572917e+00 1.427083e+00 0.000000e+00
41802: 1.575130e+00 1.424870e+00 0.000000e+00
41802: 1.567010e+00 1.432990e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.566327e+00 1.433673e+00 0.000000e+00
41802: 1.568528e+00 1.431472e+00 0.000000e+00
41802: 1.570707e+00 1.429293e+00 0.000000e+00
41802: 1.567839e+00 1.432161e+00 0.000000e+00
41802: 1.570000e+00 1.430000e+00 0.000000e+00
41802: 1.567164e+00 1.432836e+00 0.000000e+00
41802: 1.574257e+00 1.425743e+00 0.000000e+00
41802: 1.566502e+00 1.433498e+00 0.000000e+00
41802: 1.573529e+00 1.426471e+00 0.000000e+00
41802: 1.565854e+00 1.434146e+00 0.000000e+00
41802: 1.567961e+00 1.432039e+00 0.000000e+00
41802: 1.565217e+00 1.434783e+00 0.000000e+00
41802: 1.572115e+00 1.427885e+00 0.000000e+00
41802: 1.564593e+00 1.435407e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.563981e+00 1.436019e+00 0.000000e+00
41802: 1.570755e+00 1.429245e+00 0.000000e+00
41802: 1.568075e+00 1.431925e+00 0.000000e+00
41802: 1.574766e+00 1.425234e+00 0.000000e+00
41802: 1.572093e+00 1.427907e+00 0.000000e+00
41802: 1.569444e+00 1.430556e+00 0.000000e+00
41802: 1.576037e+00 1.423963e+00 0.000000e+00
41802: 1.573394e+00 1.426606e+00 0.000000e+00
41802: 1.570776e+00 1.429224e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.570136e+00 1.429864e+00 0.000000e+00
41802: 1.563063e+00 1.436937e+00 0.000000e+00
41802: 1.569507e+00 1.430493e+00 0.000000e+00
41802: 1.566964e+00 1.433036e+00 0.000000e+00
41802: 1.573333e+00 1.426667e+00 0.000000e+00
41802: 1.570796e+00 1.429204e+00 0.000000e+00
41802: 1.568282e+00 1.431718e+00 0.000000e+00
41802: 1.574561e+00 1.425439e+00 0.000000e+00
41802: 1.572052e+00 1.427948e+00 0.000000e+00
41802: 1.569565e+00 1.430435e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.568966e+00 1.431034e+00 0.000000e+00
41802: 1.570815e+00 1.429185e+00 0.000000e+00
41802: 1.568376e+00 1.431624e+00 0.000000e+00
41802: 1.570213e+00 1.429787e+00 0.000000e+00
41802: 1.567797e+00 1.432203e+00 0.000000e+00
41802: 1.573840e+00 1.426160e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.569038e+00 1.430962e+00 0.000000e+00
41802: 1.575000e+00 1.425000e+00 0.000000e+00
41802: 1.572614e+00 1.427386e+00 0.000000e+00
41802: 1.574380e+00 1.425620e+00 0.000000e+00
41802: 1.572016e+00 1.427984e+00 0.000000e+00
41802: 1.573770e+00 1.426230e+00 0.000000e+00
41802: 1.567347e+00 1.432653e+00 0.000000e+00
41802: 1.573171e+00 1.426829e+00 0.000000e+00
41802: 1.566802e+00 1.433198e+00 0.000000e+00
41802: 1.568548e+00 1.431452e+00 0.000000e+00
41802: 1.570281e+00 1.429719e+00 0.000000e+00
41802: 1.568000e+00 1.432000e+00 0.000000e+00
41802: 1.573705e+00 1.426295e+00 0.000000e+00
41802: 1.567460e+00 1.432540e+00 0.000000e+00
41802: 1.573123e+00 1.426877e+00 0.000000e+00
41802: 1.570866e+00 1.429134e+00 0.000000e+00
41802: 1.568627e+00 1.431373e+00 0.000000e+00
41802: 1.574219e+00 1.425781e+00 0.000000e+00
41802: 1.571984e+00 1.428016e+00 0.000000e+00
41802: 1.573643e+00 1.426357e+00 0.000000e+00
41802: 1.567568e+00 1.432432e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.570881e+00 1.429119e+00 0.000000e+00
41802: 1.568702e+00 1.431298e+00 0.000000e+00
41802: 1.574144e+00 1.425856e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.569811e+00 1.430189e+00 0.000000e+00
41802: 1.567669e+00 1.432331e+00 0.000000e+00
41802: 1.573034e+00 1.426966e+00 0.000000e+00
41802: 1.567164e+00 1.432836e+00 0.000000e+00
41802: 1.572491e+00 1.427509e+00 0.000000e+00
41802: 1.570370e+00 1.429630e+00 0.000000e+00
41802: 1.568266e+00 1.431734e+00 0.000000e+00
41802: 1.573529e+00 1.426471e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.569343e+00 1.430657e+00 0.000000e+00
41802: 1.570909e+00 1.429091e+00 0.000000e+00
41802: 1.568841e+00 1.431159e+00 0.000000e+00
41802: 1.570397e+00 1.429603e+00 0.000000e+00
41802: 1.568345e+00 1.431655e+00 0.000000e+00
41802: 1.569892e+00 1.430108e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.569395e+00 1.430605e+00 0.000000e+00
41802: 1.574468e+00 1.425532e+00 0.000000e+00
41802: 1.572438e+00 1.427562e+00 0.000000e+00
41802: 1.573944e+00 1.426056e+00 0.000000e+00
41802: 1.568421e+00 1.431579e+00 0.000000e+00
41802: 1.573427e+00 1.426573e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.572917e+00 1.427083e+00 0.000000e+00
41802: 1.570934e+00 1.429066e+00 0.000000e+00
41802: 1.572414e+00 1.427586e+00 0.000000e+00
41802: 1.567010e+00 1.432990e+00 0.000000e+00
41802: 1.568493e+00 1.431507e+00 0.000000e+00
41802: 1.566553e+00 1.433447e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.569492e+00 1.430508e+00 0.000000e+00
41802: 1.574324e+00 1.425676e+00 0.000000e+00
41802: 1.569024e+00 1.430976e+00 0.000000e+00
41802: 1.573826e+00 1.426174e+00 0.000000e+00
41802: 1.571906e+00 1.428094e+00 0.000000e+00
41802: 1.570000e+00 1.430000e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.566225e+00 1.433775e+00 0.000000e+00
41802: 1.570957e+00 1.429043e+00 0.000000e+00
41802: 1.565789e+00 1.434211e+00 0.000000e+00
41802: 1.570492e+00 1.429508e+00 0.000000e+00
41802: 1.565359e+00 1.434641e+00 0.000000e+00
41802: 1.570033e+00 1.429967e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.572816e+00 1.427184e+00 0.000000e+00
41802: 1.570968e+00 1.429032e+00 0.000000e+00
41802: 1.572347e+00 1.427653e+00 0.000000e+00
41802: 1.570513e+00 1.429487e+00 0.000000e+00
41802: 1.571885e+00 1.428115e+00 0.000000e+00
41802: 1.566879e+00 1.433121e+00 0.000000e+00
41802: 1.568254e+00 1.431746e+00 0.000000e+00
41802: 1.566456e+00 1.433544e+00 0.000000e+00
41802: 1.567823e+00 1.432177e+00 0.000000e+00
41802: 1.569182e+00 1.430818e+00 0.000000e+00
41802: 1.567398e+00 1.432602e+00 0.000000e+00
41802: 1.568750e+00 1.431250e+00 0.000000e+00
41802: 1.570093e+00 1.429907e+00 0.000000e+00
41802: 1.568323e+00 1.431677e+00 0.000000e+00
41802: 1.572755e+00 1.427245e+00 0.000000e+00
41802: 1.570988e+00 1.429012e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.570552e+00 1.429448e+00 0.000000e+00
41802: 1.568807e+00 1.431193e+00 0.000000e+00
41802: 1.573171e+00 1.426829e+00 0.000000e+00
41802: 1.568389e+00 1.431611e+00 0.000000e+00
41802: 1.572727e+00 1.427273e+00 0.000000e+00
41802: 1.570997e+00 1.429003e+00 0.000000e+00
41802: 1.572289e+00 1.427711e+00 0.000000e+00
41802: 1.567568e+00 1.432432e+00 0.000000e+00
41802: 1.571856e+00 1.428144e+00 0.000000e+00
41802: 1.567164e+00 1.432836e+00 0.000000e+00
41802: 1.568452e+00 1.431548e+00 0.000000e+00
41802: 1.566766e+00 1.433234e+00 0.000000e+00
41802: 1.568047e+00 1.431953e+00 0.000000e+00
41802: 1.569322e+00 1.430678e+00 0.000000e+00
41802: 1.570588e+00 1.429412e+00 0.000000e+00
41802: 1.568915e+00 1.431085e+00 0.000000e+00
41802: 1.570175e+00 1.429825e+00 0.000000e+00
41802: 1.568513e+00 1.431487e+00 0.000000e+00
41802: 1.569767e+00 1.430233e+00 0.000000e+00
41802: 1.571014e+00 1.428986e+00 0.000000e+00
41802: 1.566474e+00 1.433526e+00 0.000000e+00
41802: 1.567723e+00 1.432277e+00 0.000000e+00
41802: 1.568966e+00 1.431034e+00 0.000000e+00
41802: 1.567335e+00 1.432665e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.566952e+00 1.433048e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.569405e+00 1.430595e+00 0.000000e+00
41802: 1.570621e+00 1.429379e+00 0.000000e+00
41802: 1.569014e+00 1.430986e+00 0.000000e+00
41802: 1.573034e+00 1.426966e+00 0.000000e+00
41802: 1.568627e+00 1.431373e+00 0.000000e+00
41802: 1.572626e+00 1.427374e+00 0.000000e+00
41802: 1.568245e+00 1.431755e+00 0.000000e+00
41802: 1.569444e+00 1.430556e+00 0.000000e+00
41802: 1.570637e+00 1.429363e+00 0.000000e+00
41802: 1.569061e+00 1.430939e+00 0.000000e+00
41802: 1.570248e+00 1.429752e+00 0.000000e+00
41802: 1.568681e+00 1.431319e+00 0.000000e+00
41802: 1.572603e+00 1.427397e+00 0.000000e+00
41802: 1.571038e+00 1.428962e+00 0.000000e+00
41802: 1.572207e+00 1.427793e+00 0.000000e+00
41802: 1.567935e+00 1.432065e+00 0.000000e+00
41802: 1.571816e+00 1.428184e+00 0.000000e+00
41802: 1.567568e+00 1.432432e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.569892e+00 1.430108e+00 0.000000e+00
41802: 1.571046e+00 1.428954e+00 0.000000e+00
41802: 1.566845e+00 1.433155e+00 0.000000e+00
41802: 1.570667e+00 1.429333e+00 0.000000e+00
41802: 1.566489e+00 1.433511e+00 0.000000e+00
41802: 1.570292e+00 1.429708e+00 0.000000e+00
41802: 1.566138e+00 1.433862e+00 0.000000e+00
41802: 1.567282e+00 1.432718e+00 0.000000e+00
41802: 1.565789e+00 1.434211e+00 0.000000e+00
41802: 1.566929e+00 1.433071e+00 0.000000e+00
41802: 1.565445e+00 1.434555e+00 0.000000e+00
41802: 1.566580e+00 1.433420e+00 0.000000e+00
41802: 1.565104e+00 1.434896e+00 0.000000e+00
41802: 1.568831e+00 1.431169e+00 0.000000e+00
41802: 1.569948e+00 1.430052e+00 0.000000e+00
41802: 1.571059e+00 1.428941e+00 0.000000e+00
41802: 1.569588e+00 1.430412e+00 0.000000e+00
41802: 1.570694e+00 1.429306e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.570332e+00 1.429668e+00 0.000000e+00
41802: 1.568878e+00 1.431122e+00 0.000000e+00
41802: 1.569975e+00 1.430025e+00 0.000000e+00
41802: 1.571066e+00 1.428934e+00 0.000000e+00
41802: 1.567089e+00 1.432911e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.569270e+00 1.430730e+00 0.000000e+00
41802: 1.567839e+00 1.432161e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.567500e+00 1.432500e+00 0.000000e+00
41802: 1.568579e+00 1.431421e+00 0.000000e+00
41802: 1.569652e+00 1.430348e+00 0.000000e+00
41802: 1.570720e+00 1.429280e+00 0.000000e+00
41802: 1.569307e+00 1.430693e+00 0.000000e+00
41802: 1.570370e+00 1.429630e+00 0.000000e+00
41802: 1.566502e+00 1.433498e+00 0.000000e+00
41802: 1.570025e+00 1.429975e+00 0.000000e+00
41802: 1.566176e+00 1.433824e+00 0.000000e+00
41802: 1.567237e+00 1.432763e+00 0.000000e+00
41802: 1.565854e+00 1.434146e+00 0.000000e+00
41802: 1.566910e+00 1.433090e+00 0.000000e+00
41802: 1.567961e+00 1.432039e+00 0.000000e+00
41802: 1.569007e+00 1.430993e+00 0.000000e+00
41802: 1.567633e+00 1.432367e+00 0.000000e+00
41802: 1.568675e+00 1.431325e+00 0.000000e+00
41802: 1.569712e+00 1.430288e+00 0.000000e+00
41802: 1.570743e+00 1.429257e+00 0.000000e+00
41802: 1.569378e+00 1.430622e+00 0.000000e+00
41802: 1.572792e+00 1.427208e+00 0.000000e+00
41802: 1.569048e+00 1.430952e+00 0.000000e+00
41802: 1.570071e+00 1.429929e+00 0.000000e+00
41802: 1.568720e+00 1.431280e+00 0.000000e+00
41802: 1.572104e+00 1.427896e+00 0.000000e+00
41802: 1.570755e+00 1.429245e+00 0.000000e+00
41802: 1.571765e+00 1.428235e+00 0.000000e+00
41802: 1.570423e+00 1.429577e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.570093e+00 1.429907e+00 0.000000e+00
41802: 1.571096e+00 1.428904e+00 0.000000e+00
41802: 1.569767e+00 1.430233e+00 0.000000e+00
41802: 1.573086e+00 1.426914e+00 0.000000e+00
41802: 1.569444e+00 1.430556e+00 0.000000e+00
41802: 1.572748e+00 1.427252e+00 0.000000e+00
41802: 1.569124e+00 1.430876e+00 0.000000e+00
41802: 1.572414e+00 1.427586e+00 0.000000e+00
41802: 1.571101e+00 1.428899e+00 0.000000e+00
41802: 1.572082e+00 1.427918e+00 0.000000e+00
41802: 1.568493e+00 1.431507e+00 0.000000e+00
41802: 1.571754e+00 1.428246e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.569161e+00 1.430839e+00 0.000000e+00
41802: 1.567873e+00 1.432127e+00 0.000000e+00
41802: 1.571106e+00 1.428894e+00 0.000000e+00
41802: 1.567568e+00 1.432432e+00 0.000000e+00
41802: 1.570787e+00 1.429213e+00 0.000000e+00
41802: 1.567265e+00 1.432735e+00 0.000000e+00
41802: 1.570470e+00 1.429530e+00 0.000000e+00
41802: 1.566964e+00 1.433036e+00 0.000000e+00
41802: 1.570156e+00 1.429844e+00 0.000000e+00
41802: 1.568889e+00 1.431111e+00 0.000000e+00
41802: 1.569845e+00 1.430155e+00 0.000000e+00
41802: 1.570796e+00 1.429204e+00 0.000000e+00
41802: 1.567329e+00 1.432671e+00 0.000000e+00
41802: 1.568282e+00 1.431718e+00 0.000000e+00
41802: 1.569231e+00 1.430769e+00 0.000000e+00
41802: 1.567982e+00 1.432018e+00 0.000000e+00
41802: 1.571116e+00 1.428884e+00 0.000000e+00
41802: 1.569869e+00 1.430131e+00 0.000000e+00
41802: 1.570806e+00 1.429194e+00 0.000000e+00
41802: 1.567391e+00 1.432609e+00 0.000000e+00
41802: 1.568330e+00 1.431670e+00 0.000000e+00
41802: 1.567100e+00 1.432900e+00 0.000000e+00
41802: 1.570194e+00 1.429806e+00 0.000000e+00
41802: 1.566810e+00 1.433190e+00 0.000000e+00
41802: 1.569892e+00 1.430108e+00 0.000000e+00
41802: 1.568670e+00 1.431330e+00 0.000000e+00
41802: 1.569593e+00 1.430407e+00 0.000000e+00
41802: 1.568376e+00 1.431624e+00 0.000000e+00
41802: 1.569296e+00 1.430704e+00 0.000000e+00
41802: 1.568085e+00 1.431915e+00 0.000000e+00
41802: 1.571125e+00 1.428875e+00 0.000000e+00
41802: 1.567797e+00 1.432203e+00 0.000000e+00
41802: 1.570825e+00 1.429175e+00 0.000000e+00
41802: 1.567511e+00 1.432489e+00 0.000000e+00
41802: 1.570526e+00 1.429474e+00 0.000000e+00
41802: 1.567227e+00 1.432773e+00 0.000000e+00
41802: 1.568134e+00 1.431866e+00 0.000000e+00
41802: 1.566946e+00 1.433054e+00 0.000000e+00
41802: 1.569937e+00 1.430063e+00 0.000000e+00
41802: 1.568750e+00 1.431250e+00 0.000000e+00
41802: 1.569647e+00 1.430353e+00 0.000000e+00
41802: 1.568465e+00 1.431535e+00 0.000000e+00
41802: 1.571429e+00 1.428571e+00 0.000000e+00
41802: 1.568182e+00 1.431818e+00 0.000000e+00
41802: 1.569072e+00 1.430928e+00 0.000000e+00
41802: 1.569959e+00 1.430041e+00 0.000000e+00
41802: 1.570842e+00 1.429158e+00 0.000000e+00
41802: 1.567623e+00 1.432377e+00 0.000000e+00
