Forked 35179
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 35179)
Strategy 0: first ans is 0
Forked 35203
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 35203)
Strategy 1: first ans is 0
Forked 35204
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 35204)
35204: Started!
35204: Number of players: 5, position: 2, number of turns: 1000
35204: Random seed: 2517199866
Strategy 2: first ans is 0
Forked 35205
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 35205)
Strategy 3: first ans is 0
Forked 35206
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 35206)
Strategy 4: first ans is 1
35204: 4.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
35204: 3.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00 0.000000e+00
35204: 3.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00 0.000000e+00
35204: 2.750000e+00 1.500000e+00 5.000000e-01 0.000000e+00 2.500000e-01
35204: 2.600000e+00 1.400000e+00 8.000000e-01 0.000000e+00 2.000000e-01
35204: 2.500000e+00 1.500000e+00 8.333333e-01 0.000000e+00 1.666667e-01
35204: 2.571429e+00 1.428571e+00 8.571429e-01 0.000000e+00 1.428571e-01
35204: 2.500000e+00 1.625000e+00 7.500000e-01 0.000000e+00 1.250000e-01
35204: 2.555556e+00 1.444444e+00 8.888889e-01 0.000000e+00 1.111111e-01
35204: 2.600000e+00 1.500000e+00 8.000000e-01 0.000000e+00 1.000000e-01
35204: 2.545455e+00 1.545455e+00 8.181818e-01 0.000000e+00 9.090909e-02
35204: 2.583333e+00 1.500000e+00 8.333333e-01 0.000000e+00 8.333333e-02
35204: 2.538462e+00 1.615385e+00 7.692308e-01 0.000000e+00 7.692308e-02
35204: 2.571429e+00 1.500000e+00 8.571429e-01 0.000000e+00 7.142857e-02
35204: 2.533333e+00 1.533333e+00 8.666667e-01 0.000000e+00 6.666667e-02
35204: 2.500000e+00 1.500000e+00 8.750000e-01 6.250000e-02 6.250000e-02
35204: 2.470588e+00 1.529412e+00 8.823529e-01 5.882353e-02 5.882353e-02
35204: 2.500000e+00 1.500000e+00 8.888889e-01 5.555556e-02 5.555556e-02
35204: 2.526316e+00 1.526316e+00 8.421053e-01 5.263158e-02 5.263158e-02
35204: 2.550000e+00 1.500000e+00 8.500000e-01 5.000000e-02 5.000000e-02
35204: 2.523810e+00 1.571429e+00 8.095238e-01 4.761905e-02 4.761905e-02
