Forked 40226
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 40226)
40226: Started!
40226: Number of players: 4, position: 0, number of turns: 1000
40226: Random seed: 2546531688
Strategy 0: first ans is 1
Forked 40227
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 40227)
Strategy 1: first ans is 0
Forked 40251
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 40251)
Strategy 2: first ans is 0
Forked 40252
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 40252)
Strategy 3: first ans is 1
40226: 2.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00
40226: 1.500000e+00 1.000000e+00 1.500000e+00 0.000000e+00
40226: 2.000000e+00 6.666667e-01 1.333333e+00 0.000000e+00
40226: 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00
40226: 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00
40226: 2.000000e+00 1.166667e+00 8.333333e-01 0.000000e+00
40226: 1.857143e+00 1.285714e+00 8.571429e-01 0.000000e+00
40226: 2.000000e+00 1.250000e+00 7.500000e-01 0.000000e+00
40226: 1.888889e+00 1.444444e+00 6.666667e-01 0.000000e+00
40226: 1.900000e+00 1.500000e+00 6.000000e-01 0.000000e+00
40226: 1.818182e+00 1.454545e+00 7.272727e-01 0.000000e+00
40226: 1.833333e+00 1.416667e+00 7.500000e-01 0.000000e+00
40226: 1.769231e+00 1.461538e+00 7.692308e-01 0.000000e+00
40226: 1.857143e+00 1.428571e+00 7.142857e-01 0.000000e+00
40226: 1.800000e+00 1.466667e+00 7.333333e-01 0.000000e+00
40226: 1.875000e+00 1.437500e+00 6.875000e-01 0.000000e+00
40226: 1.823529e+00 1.529412e+00 6.470588e-01 0.000000e+00
40226: 1.888889e+00 1.500000e+00 6.111111e-01 0.000000e+00
40226: 1.894737e+00 1.526316e+00 5.789474e-01 0.000000e+00
40226: 1.850000e+00 1.500000e+00 6.500000e-01 0.000000e+00
40226: 1.904762e+00 1.476190e+00 6.190476e-01 0.000000e+00
40226: 1.909091e+00 1.500000e+00 5.909091e-01 0.000000e+00
40226: 1.869565e+00 1.478261e+00 6.521739e-01 0.000000e+00
40226: 1.875000e+00 1.458333e+00 6.666667e-01 0.000000e+00
40226: 1.880000e+00 1.480000e+00 6.400000e-01 0.000000e+00
40226: 1.846154e+00 1.461538e+00 6.923077e-01 0.000000e+00
40226: 1.851852e+00 1.481481e+00 6.666667e-01 0.000000e+00
40226: 1.821429e+00 1.500000e+00 6.785714e-01 0.000000e+00
40226: 1.827586e+00 1.482759e+00 6.896552e-01 0.000000e+00
40226: 1.800000e+00 1.500000e+00 7.000000e-01 0.000000e+00
40226: 1.806452e+00 1.516129e+00 6.774194e-01 0.000000e+00
40226: 1.781250e+00 1.500000e+00 7.187500e-01 0.000000e+00
40226: 1.787879e+00 1.484848e+00 7.272727e-01 0.000000e+00
40226: 1.764706e+00 1.529412e+00 7.058824e-01 0.000000e+00
40226: 1.800000e+00 1.514286e+00 6.857143e-01 0.000000e+00
40226: 1.805556e+00 1.527778e+00 6.666667e-01 0.000000e+00
40226: 1.783784e+00 1.540541e+00 6.756757e-01 0.000000e+00
40226: 1.815789e+00 1.526316e+00 6.578947e-01 0.000000e+00
40226: 1.794872e+00 1.538462e+00 6.666667e-01 0.000000e+00
40226: 1.825000e+00 1.525000e+00 6.500000e-01 0.000000e+00
40226: 1.829268e+00 1.536585e+00 6.341463e-01 0.000000e+00
40226: 1.833333e+00 1.523810e+00 6.428571e-01 0.000000e+00
40226: 1.813953e+00 1.558140e+00 6.279070e-01 0.000000e+00
40226: 1.818182e+00 1.545455e+00 6.363636e-01 0.000000e+00
40226: 1.822222e+00 1.555556e+00 6.222222e-01 0.000000e+00
40226: 1.804348e+00 1.543478e+00 6.521739e-01 0.000000e+00
40226: 1.829787e+00 1.531915e+00 6.382979e-01 0.000000e+00
40226: 1.833333e+00 1.541667e+00 6.250000e-01 0.000000e+00
40226: 1.836735e+00 1.530612e+00 6.326531e-01 0.000000e+00
40226: 1.820000e+00 1.560000e+00 6.200000e-01 0.000000e+00
40226: 1.823529e+00 1.549020e+00 6.274510e-01 0.000000e+00
40226: 1.807692e+00 1.557692e+00 6.346154e-01 0.000000e+00
40226: 1.830189e+00 1.547170e+00 6.226415e-01 0.000000e+00
40226: 1.814815e+00 1.555556e+00 6.296296e-01 0.000000e+00
40226: 1.836364e+00 1.545455e+00 6.181818e-01 0.000000e+00
40226: 1.839286e+00 1.553571e+00 6.071429e-01 0.000000e+00
40226: 1.824561e+00 1.561404e+00 6.140351e-01 0.000000e+00
40226: 1.844828e+00 1.551724e+00 6.034483e-01 0.000000e+00
40226: 1.847458e+00 1.559322e+00 5.932203e-01 0.000000e+00
40226: 1.833333e+00 1.550000e+00 6.166667e-01 0.000000e+00
40226: 1.836066e+00 1.540984e+00 6.229508e-01 0.000000e+00
40226: 1.838710e+00 1.548387e+00 6.129032e-01 0.000000e+00
40226: 1.825397e+00 1.555556e+00 6.190476e-01 0.000000e+00
40226: 1.828125e+00 1.546875e+00 6.250000e-01 0.000000e+00
40226: 1.815385e+00 1.553846e+00 6.307692e-01 0.000000e+00
40226: 1.833333e+00 1.545455e+00 6.212121e-01 0.000000e+00
