Forked 37864
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 37864)
37864: Started!
37864: Number of players: 4, position: 0, number of turns: 1000
37864: Random seed: 2323301395
Strategy 0: first ans is 0
Forked 37865
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 37865)
Strategy 1: first ans is 0
Forked 37866
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 37866)
Strategy 2: first ans is 2
Forked 37890
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 37890)
Strategy 3: first ans is 1
37864: 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00
37864: 1.500000e+00 2.000000e+00 5.000000e-01 0.000000e+00
37864: 2.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00
37864: 1.750000e+00 1.500000e+00 5.000000e-01 2.500000e-01
37864: 2.000000e+00 1.400000e+00 4.000000e-01 2.000000e-01
37864: 1.833333e+00 1.500000e+00 3.333333e-01 3.333333e-01
37864: 1.857143e+00 1.571429e+00 2.857143e-01 2.857143e-01
37864: 1.750000e+00 1.500000e+00 5.000000e-01 2.500000e-01
37864: 1.777778e+00 1.444444e+00 4.444444e-01 3.333333e-01
37864: 1.700000e+00 1.600000e+00 4.000000e-01 3.000000e-01
37864: 1.818182e+00 1.454545e+00 4.545455e-01 2.727273e-01
37864: 1.750000e+00 1.583333e+00 4.166667e-01 2.500000e-01
37864: 1.769231e+00 1.538462e+00 4.615385e-01 2.307692e-01
37864: 1.714286e+00 1.642857e+00 4.285714e-01 2.142857e-01
37864: 1.733333e+00 1.533333e+00 4.666667e-01 2.666667e-01
37864: 1.750000e+00 1.562500e+00 4.375000e-01 2.500000e-01
37864: 1.705882e+00 1.588235e+00 4.705882e-01 2.352941e-01
37864: 1.777778e+00 1.500000e+00 5.000000e-01 2.222222e-01
37864: 1.789474e+00 1.526316e+00 4.736842e-01 2.105263e-01
37864: 1.800000e+00 1.500000e+00 5.000000e-01 2.000000e-01
37864: 1.761905e+00 1.523810e+00 5.238095e-01 1.904762e-01
37864: 1.772727e+00 1.545455e+00 5.000000e-01 1.818182e-01
37864: 1.739130e+00 1.565217e+00 5.217391e-01 1.739130e-01
37864: 1.791667e+00 1.541667e+00 5.000000e-01 1.666667e-01
37864: 1.720000e+00 1.640000e+00 4.800000e-01 1.600000e-01
37864: 1.769231e+00 1.576923e+00 5.000000e-01 1.538462e-01
37864: 1.740741e+00 1.555556e+00 5.555556e-01 1.481481e-01
37864: 1.750000e+00 1.571429e+00 5.357143e-01 1.428571e-01
37864: 1.689655e+00 1.551724e+00 5.862069e-01 1.724138e-01
37864: 1.666667e+00 1.566667e+00 6.000000e-01 1.666667e-01
37864: 1.677419e+00 1.580645e+00 5.806452e-01 1.612903e-01
37864: 1.625000e+00 1.562500e+00 6.250000e-01 1.875000e-01
37864: 1.666667e+00 1.545455e+00 6.060606e-01 1.818182e-01
37864: 1.647059e+00 1.558824e+00 5.882353e-01 2.058824e-01
37864: 1.685714e+00 1.542857e+00 5.714286e-01 2.000000e-01
37864: 1.666667e+00 1.555556e+00 5.555556e-01 2.222222e-01
37864: 1.702703e+00 1.540541e+00 5.405405e-01 2.162162e-01
37864: 1.684211e+00 1.578947e+00 5.263158e-01 2.105263e-01
37864: 1.692308e+00 1.564103e+00 5.384615e-01 2.051282e-01
37864: 1.675000e+00 1.575000e+00 5.250000e-01 2.250000e-01
37864: 1.707317e+00 1.536585e+00 5.365854e-01 2.195122e-01
37864: 1.690476e+00 1.547619e+00 5.476190e-01 2.142857e-01
37864: 1.697674e+00 1.558140e+00 5.348837e-01 2.093023e-01
37864: 1.681818e+00 1.545455e+00 5.681818e-01 2.045455e-01
37864: 1.688889e+00 1.533333e+00 5.777778e-01 2.000000e-01
37864: 1.673913e+00 1.565217e+00 5.652174e-01 1.956522e-01
37864: 1.659574e+00 1.574468e+00 5.531915e-01 2.127660e-01
37864: 1.666667e+00 1.562500e+00 5.625000e-01 2.083333e-01
37864: 1.653061e+00 1.571429e+00 5.714286e-01 2.040816e-01
37864: 1.640000e+00 1.560000e+00 6.000000e-01 2.000000e-01
37864: 1.647059e+00 1.549020e+00 6.078431e-01 1.960784e-01
37864: 1.653846e+00 1.557692e+00 5.961538e-01 1.923077e-01
37864: 1.641509e+00 1.547170e+00 6.226415e-01 1.886792e-01
37864: 1.648148e+00 1.537037e+00 6.296296e-01 1.851852e-01
37864: 1.636364e+00 1.563636e+00 6.181818e-01 1.818182e-01
37864: 1.642857e+00 1.553571e+00 6.250000e-01 1.785714e-01
37864: 1.649123e+00 1.561404e+00 6.140351e-01 1.754386e-01
37864: 1.637931e+00 1.568966e+00 6.206897e-01 1.724138e-01
37864: 1.661017e+00 1.559322e+00 6.101695e-01 1.694915e-01
37864: 1.650000e+00 1.583333e+00 6.000000e-01 1.666667e-01
37864: 1.655738e+00 1.557377e+00 6.229508e-01 1.639344e-01
37864: 1.645161e+00 1.580645e+00 6.129032e-01 1.612903e-01
37864: 1.650794e+00 1.555556e+00 6.349206e-01 1.587302e-01
37864: 1.640625e+00 1.578125e+00 6.250000e-01 1.562500e-01
37864: 1.661538e+00 1.553846e+00 6.307692e-01 1.538462e-01
37864: 1.651515e+00 1.560606e+00 6.363636e-01 1.515152e-01
37864: 1.656716e+00 1.567164e+00 6.268657e-01 1.492537e-01
37864: 1.647059e+00 1.558824e+00 6.470588e-01 1.470588e-01
37864: 1.652174e+00 1.565217e+00 6.376812e-01 1.449275e-01
37864: 1.642857e+00 1.557143e+00 6.571429e-01 1.428571e-01
37864: 1.647887e+00 1.549296e+00 6.619718e-01 1.408451e-01
37864: 1.652778e+00 1.555556e+00 6.527778e-01 1.388889e-01
37864: 1.630137e+00 1.575342e+00 6.575342e-01 1.369863e-01
37864: 1.635135e+00 1.567568e+00 6.621622e-01 1.351351e-01
37864: 1.626667e+00 1.586667e+00 6.533333e-01 1.333333e-01
37864: 1.644737e+00 1.565789e+00 6.578947e-01 1.315789e-01
37864: 1.636364e+00 1.571429e+00 6.493506e-01 1.428571e-01
37864: 1.628205e+00 1.576923e+00 6.538462e-01 1.410256e-01
37864: 1.632911e+00 1.556962e+00 6.582278e-01 1.518987e-01
37864: 1.625000e+00 1.575000e+00 6.500000e-01 1.500000e-01
37864: 1.641975e+00 1.555556e+00 6.543210e-01 1.481481e-01
37864: 1.634146e+00 1.573171e+00 6.463415e-01 1.463415e-01
37864: 1.638554e+00 1.554217e+00 6.626506e-01 1.445783e-01
37864: 1.619048e+00 1.583333e+00 6.547619e-01 1.428571e-01
37864: 1.623529e+00 1.564706e+00 6.705882e-01 1.411765e-01
