Forked 37250
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 37250)
Strategy 0: first ans is 1
Forked 37251
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 37251)
Strategy 1: first ans is 3
Forked 37275
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 37275)
Strategy 2: first ans is 0
Forked 37299
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 37299)
37299: Started!
37299: Number of players: 5, position: 3, number of turns: 1000
37299: Random seed: 1531010498
Strategy 3: first ans is 1
Forked 37300
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 37300)
Strategy 4: first ans is 0
37299: 2.000000e+00 2.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00
37299: 2.000000e+00 1.000000e+00 1.000000e+00 5.000000e-01 5.000000e-01
37299: 2.000000e+00 1.333333e+00 1.000000e+00 3.333333e-01 3.333333e-01
37299: 2.000000e+00 1.500000e+00 1.000000e+00 2.500000e-01 2.500000e-01
37299: 2.000000e+00 1.600000e+00 1.000000e+00 2.000000e-01 2.000000e-01
37299: 2.166667e+00 1.333333e+00 1.166667e+00 1.666667e-01 1.666667e-01
37299: 2.285714e+00 1.428571e+00 1.000000e+00 1.428571e-01 1.428571e-01
37299: 2.250000e+00 1.375000e+00 1.125000e+00 1.250000e-01 1.250000e-01
37299: 2.222222e+00 1.555556e+00 1.000000e+00 1.111111e-01 1.111111e-01
37299: 2.300000e+00 1.500000e+00 1.000000e+00 1.000000e-01 1.000000e-01
37299: 2.272727e+00 1.545455e+00 9.090909e-01 9.090909e-02 1.818182e-01
37299: 2.250000e+00 1.583333e+00 9.166667e-01 8.333333e-02 1.666667e-01
37299: 2.230769e+00 1.538462e+00 1.000000e+00 7.692308e-02 1.538462e-01
37299: 2.214286e+00 1.571429e+00 1.000000e+00 7.142857e-02 1.428571e-01
37299: 2.200000e+00 1.466667e+00 1.066667e+00 1.333333e-01 1.333333e-01
37299: 2.187500e+00 1.500000e+00 1.000000e+00 1.875000e-01 1.250000e-01
37299: 2.176471e+00 1.470588e+00 1.058824e+00 1.764706e-01 1.176471e-01
37299: 2.166667e+00 1.500000e+00 1.000000e+00 1.666667e-01 1.666667e-01
37299: 2.157895e+00 1.473684e+00 1.052632e+00 1.578947e-01 1.578947e-01
37299: 2.200000e+00 1.500000e+00 1.000000e+00 1.500000e-01 1.500000e-01
37299: 2.190476e+00 1.476190e+00 1.000000e+00 1.904762e-01 1.428571e-01
37299: 2.181818e+00 1.500000e+00 9.545455e-01 2.272727e-01 1.363636e-01
37299: 2.173913e+00 1.521739e+00 9.565217e-01 2.173913e-01 1.304348e-01
37299: 2.166667e+00 1.541667e+00 9.583333e-01 2.083333e-01 1.250000e-01
37299: 2.200000e+00 1.520000e+00 9.600000e-01 2.000000e-01 1.200000e-01
37299: 2.192308e+00 1.538462e+00 9.615385e-01 1.923077e-01 1.153846e-01
37299: 2.185185e+00 1.518519e+00 9.629630e-01 2.222222e-01 1.111111e-01
37299: 2.178571e+00 1.571429e+00 9.285714e-01 2.142857e-01 1.071429e-01
37299: 2.172414e+00 1.551724e+00 9.655172e-01 2.068966e-01 1.034483e-01
37299: 2.166667e+00 1.600000e+00 9.333333e-01 2.000000e-01 1.000000e-01
37299: 2.193548e+00 1.548387e+00 9.677419e-01 1.935484e-01 9.677419e-02
37299: 2.218750e+00 1.562500e+00 9.375000e-01 1.875000e-01 9.375000e-02
37299: 2.242424e+00 1.545455e+00 9.393939e-01 1.818182e-01 9.090909e-02
37299: 2.235294e+00 1.588235e+00 9.117647e-01 1.764706e-01 8.823529e-02
37299: 2.228571e+00 1.542857e+00 9.714286e-01 1.714286e-01 8.571429e-02
37299: 2.250000e+00 1.555556e+00 9.444444e-01 1.666667e-01 8.333333e-02
37299: 2.243243e+00 1.567568e+00 9.459459e-01 1.621622e-01 8.108108e-02
37299: 2.236842e+00 1.552632e+00 9.736842e-01 1.578947e-01 7.894737e-02
37299: 2.230769e+00 1.589744e+00 9.487179e-01 1.538462e-01 7.692308e-02
37299: 2.225000e+00 1.575000e+00 9.750000e-01 1.500000e-01 7.500000e-02
37299: 2.219512e+00 1.585366e+00 9.756098e-01 1.463415e-01 7.317073e-02
37299: 2.238095e+00 1.547619e+00 1.000000e+00 1.428571e-01 7.142857e-02
37299: 2.232558e+00 1.558140e+00 9.767442e-01 1.395349e-01 9.302326e-02
37299: 2.227273e+00 1.545455e+00 9.772727e-01 1.590909e-01 9.090909e-02
37299: 2.222222e+00 1.555556e+00 9.555556e-01 1.777778e-01 8.888889e-02
37299: 2.217391e+00 1.543478e+00 9.565217e-01 1.956522e-01 8.695652e-02
37299: 2.212766e+00 1.574468e+00 9.361702e-01 1.914894e-01 8.510638e-02
37299: 2.208333e+00 1.541667e+00 9.583333e-01 2.083333e-01 8.333333e-02
37299: 2.224490e+00 1.551020e+00 9.387755e-01 2.040816e-01 8.163265e-02
