Forked 42411
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 42411)
42411: Started!
42411: Number of players: 3, position: 0, number of turns: 1000
42411: Random seed: 3752744336
42411: 1.568507e+00 1.028630e+00 4.028630e-01
42411: 1.569388e+00 1.026531e+00 4.040816e-01
42411: 1.570265e+00 1.026477e+00 4.032587e-01
42411: 1.567073e+00 1.030488e+00 4.024390e-01
42411: 1.567951e+00 1.028398e+00 4.036511e-01
42411: 1.566802e+00 1.030364e+00 4.028340e-01
42411: 1.567677e+00 1.030303e+00 4.020202e-01
42411: 1.566532e+00 1.030242e+00 4.032258e-01
42411: 1.567404e+00 1.028169e+00 4.044266e-01
42411: 1.566265e+00 1.028112e+00 4.056225e-01
42411: 1.567134e+00 1.026052e+00 4.068136e-01
42411: 1.566000e+00 1.026000e+00 4.080000e-01
42411: 1.566866e+00 1.023952e+00 4.091816e-01
42411: 1.567729e+00 1.023904e+00 4.083665e-01
42411: 1.566600e+00 1.023857e+00 4.095427e-01
42411: 1.567460e+00 1.023810e+00 4.087302e-01
42411: 1.566337e+00 1.025743e+00 4.079208e-01
42411: 1.569170e+00 1.023715e+00 4.071146e-01
42411: 1.570020e+00 1.023669e+00 4.063116e-01
42411: 1.566929e+00 1.025591e+00 4.074803e-01
42411: 1.569745e+00 1.023576e+00 4.066798e-01
42411: 1.570588e+00 1.023529e+00 4.058824e-01
42411: 1.567515e+00 1.027397e+00 4.050881e-01
42411: 1.568359e+00 1.025391e+00 4.062500e-01
42411: 1.567251e+00 1.025341e+00 4.074074e-01
42411: 1.568093e+00 1.025292e+00 4.066148e-01
42411: 1.568932e+00 1.025243e+00 4.058252e-01
42411: 1.567829e+00 1.025194e+00 4.069767e-01
42411: 1.570600e+00 1.023211e+00 4.061896e-01
42411: 1.567568e+00 1.025097e+00 4.073359e-01
42411: 1.570328e+00 1.023121e+00 4.065511e-01
42411: 1.569231e+00 1.025000e+00 4.057692e-01
42411: 1.570058e+00 1.023033e+00 4.069098e-01
42411: 1.567050e+00 1.024904e+00 4.080460e-01
42411: 1.569790e+00 1.022945e+00 4.072658e-01
42411: 1.568702e+00 1.022901e+00 4.083969e-01
42411: 1.569524e+00 1.020952e+00 4.095238e-01
42411: 1.568441e+00 1.020913e+00 4.106464e-01
42411: 1.569260e+00 1.018975e+00 4.117647e-01
42411: 1.568182e+00 1.018939e+00 4.128788e-01
42411: 1.568998e+00 1.017013e+00 4.139887e-01
42411: 1.569811e+00 1.016981e+00 4.132075e-01
42411: 1.570621e+00 1.016949e+00 4.124294e-01
42411: 1.569549e+00 1.018797e+00 4.116541e-01
42411: 1.572233e+00 1.016886e+00 4.108818e-01
42411: 1.569288e+00 1.020599e+00 4.101124e-01
42411: 1.570093e+00 1.018692e+00 4.112150e-01
42411: 1.567164e+00 1.020522e+00 4.123134e-01
42411: 1.567970e+00 1.018622e+00 4.134078e-01
42411: 1.568773e+00 1.018587e+00 4.126394e-01
42411: 1.567718e+00 1.018553e+00 4.137291e-01
42411: 1.568519e+00 1.016667e+00 4.148148e-01
42411: 1.569316e+00 1.016636e+00 4.140481e-01
42411: 1.568266e+00 1.016605e+00 4.151292e-01
42411: 1.570902e+00 1.014733e+00 4.143646e-01
42411: 1.568015e+00 1.016544e+00 4.154412e-01
42411: 1.568807e+00 1.016514e+00 4.146789e-01
42411: 1.567766e+00 1.016484e+00 4.157509e-01
42411: 1.568556e+00 1.014625e+00 4.168190e-01
42411: 1.567518e+00 1.016423e+00 4.160584e-01
42411: 1.568306e+00 1.014572e+00 4.171220e-01
42411: 1.569091e+00 1.014545e+00 4.163636e-01
42411: 1.568058e+00 1.014519e+00 4.174229e-01
42411: 1.570652e+00 1.012681e+00 4.166667e-01
42411: 1.567812e+00 1.014467e+00 4.177215e-01
42411: 1.570397e+00 1.012635e+00 4.169675e-01
42411: 1.567568e+00 1.016216e+00 4.162162e-01
42411: 1.568345e+00 1.014388e+00 4.172662e-01
42411: 1.569120e+00 1.014363e+00 4.165171e-01
42411: 1.568100e+00 1.014337e+00 4.175627e-01
42411: 1.570662e+00 1.012522e+00 4.168157e-01
42411: 1.569643e+00 1.014286e+00 4.160714e-01
42411: 1.572193e+00 1.012478e+00 4.153298e-01
42411: 1.569395e+00 1.016014e+00 4.145907e-01
42411: 1.570160e+00 1.015986e+00 4.138544e-01
42411: 1.567376e+00 1.017730e+00 4.148936e-01
42411: 1.568142e+00 1.017699e+00 4.141593e-01
42411: 1.568905e+00 1.017668e+00 4.134276e-01
42411: 1.567901e+00 1.019400e+00 4.126984e-01
42411: 1.570423e+00 1.017606e+00 4.119718e-01
42411: 1.567663e+00 1.021090e+00 4.112478e-01
42411: 1.570175e+00 1.019298e+00 4.105263e-01
42411: 1.569177e+00 1.021016e+00 4.098074e-01
42411: 1.571678e+00 1.019231e+00 4.090909e-01
42411: 1.568935e+00 1.020942e+00 4.101222e-01
42411: 1.571429e+00 1.019164e+00 4.094077e-01
42411: 1.568696e+00 1.020870e+00 4.104348e-01
42411: 1.569444e+00 1.020833e+00 4.097222e-01
42411: 1.568458e+00 1.022530e+00 4.090121e-01
42411: 1.569204e+00 1.020761e+00 4.100346e-01
42411: 1.569948e+00 1.020725e+00 4.093264e-01
42411: 1.568966e+00 1.020690e+00 4.103448e-01
42411: 1.569707e+00 1.020654e+00 4.096386e-01
42411: 1.568729e+00 1.020619e+00 4.106529e-01
42411: 1.571184e+00 1.018868e+00 4.099485e-01
42411: 1.568493e+00 1.022260e+00 4.092466e-01
42411: 1.569231e+00 1.022222e+00 4.085470e-01
42411: 1.569966e+00 1.022184e+00 4.078498e-01
42411: 1.570698e+00 1.022147e+00 4.071550e-01
42411: 1.568027e+00 1.023810e+00 4.081633e-01
42411: 1.568761e+00 1.023769e+00 4.074703e-01
42411: 1.567797e+00 1.023729e+00 4.084746e-01
42411: 1.568528e+00 1.021997e+00 4.094755e-01
42411: 1.567568e+00 1.021959e+00 4.104730e-01
42411: 1.568297e+00 1.020236e+00 4.114671e-01
42411: 1.569024e+00 1.020202e+00 4.107744e-01
42411: 1.569748e+00 1.020168e+00 4.100840e-01
42411: 1.570470e+00 1.020134e+00 4.093960e-01
42411: 1.569514e+00 1.021776e+00 4.087102e-01
42411: 1.570234e+00 1.021739e+00 4.080268e-01
42411: 1.569282e+00 1.023372e+00 4.073456e-01
42411: 1.571667e+00 1.021667e+00 4.066667e-01
42411: 1.569052e+00 1.024958e+00 4.059900e-01
42411: 1.569767e+00 1.024917e+00 4.053156e-01
42411: 1.568823e+00 1.024876e+00 4.063018e-01
42411: 1.571192e+00 1.023179e+00 4.056291e-01
42411: 1.570248e+00 1.024793e+00 4.049587e-01
42411: 1.569307e+00 1.024752e+00 4.059406e-01
42411: 1.571664e+00 1.023064e+00 4.052718e-01
42411: 1.569079e+00 1.024671e+00 4.062500e-01
42411: 1.571429e+00 1.022989e+00 4.055829e-01
42411: 1.570492e+00 1.024590e+00 4.049180e-01
42411: 1.571195e+00 1.024550e+00 4.042553e-01
42411: 1.570261e+00 1.026144e+00 4.035948e-01
42411: 1.569331e+00 1.026101e+00 4.045677e-01
42411: 1.571661e+00 1.024430e+00 4.039088e-01
42411: 1.569106e+00 1.026016e+00 4.048780e-01
42411: 1.569805e+00 1.025974e+00 4.042208e-01
42411: 1.568882e+00 1.025932e+00 4.051864e-01
42411: 1.569579e+00 1.024272e+00 4.061489e-01
42411: 1.568659e+00 1.024233e+00 4.071082e-01
42411: 1.569355e+00 1.022581e+00 4.080645e-01
42411: 1.568438e+00 1.024155e+00 4.074074e-01
42411: 1.569132e+00 1.024116e+00 4.067524e-01
42411: 1.568218e+00 1.024077e+00 4.077047e-01
42411: 1.568910e+00 1.024038e+00 4.070513e-01
42411: 1.568000e+00 1.025600e+00 4.064000e-01
42411: 1.568690e+00 1.023962e+00 4.073482e-01
42411: 1.567783e+00 1.023923e+00 4.082935e-01
42411: 1.568471e+00 1.022293e+00 4.092357e-01
42411: 1.569157e+00 1.022258e+00 4.085851e-01
42411: 1.569841e+00 1.022222e+00 4.079365e-01
42411: 1.568938e+00 1.022187e+00 4.088748e-01
42411: 1.571203e+00 1.020570e+00 4.082278e-01
42411: 1.568720e+00 1.022117e+00 4.091627e-01
42411: 1.569401e+00 1.022082e+00 4.085174e-01
42411: 1.570079e+00 1.022047e+00 4.078740e-01
42411: 1.569182e+00 1.023585e+00 4.072327e-01
42411: 1.571429e+00 1.021978e+00 4.065934e-01
42411: 1.568966e+00 1.023511e+00 4.075235e-01
42411: 1.571205e+00 1.021909e+00 4.068858e-01
42411: 1.568750e+00 1.023438e+00 4.078125e-01
42411: 1.570983e+00 1.021841e+00 4.071763e-01
42411: 1.570093e+00 1.023364e+00 4.065421e-01
42411: 1.569207e+00 1.023328e+00 4.074650e-01
42411: 1.569876e+00 1.021739e+00 4.083851e-01
42411: 1.568992e+00 1.021705e+00 4.093023e-01
42411: 1.571207e+00 1.020124e+00 4.086687e-01
42411: 1.570325e+00 1.021638e+00 4.080371e-01
42411: 1.569444e+00 1.023148e+00 4.074074e-01
42411: 1.571649e+00 1.021572e+00 4.067797e-01
42411: 1.570769e+00 1.023077e+00 4.061538e-01
42411: 1.569892e+00 1.023041e+00 4.070661e-01
42411: 1.570552e+00 1.021472e+00 4.079755e-01
42411: 1.569678e+00 1.022971e+00 4.073507e-01
42411: 1.571865e+00 1.021407e+00 4.067278e-01
42411: 1.570992e+00 1.022901e+00 4.061069e-01
42411: 1.571646e+00 1.022866e+00 4.054878e-01
42411: 1.569254e+00 1.024353e+00 4.063927e-01
42411: 1.571429e+00 1.022796e+00 4.057751e-01
42411: 1.569044e+00 1.024279e+00 4.066768e-01
42411: 1.571212e+00 1.022727e+00 4.060606e-01
42411: 1.568835e+00 1.024206e+00 4.069592e-01
42411: 1.570997e+00 1.022659e+00 4.063444e-01
42411: 1.568627e+00 1.024133e+00 4.072398e-01
42411: 1.570783e+00 1.022590e+00 4.066265e-01
42411: 1.569925e+00 1.024060e+00 4.060150e-01
42411: 1.570571e+00 1.024024e+00 4.054054e-01
42411: 1.568216e+00 1.026987e+00 4.047976e-01
42411: 1.570359e+00 1.025449e+00 4.041916e-01
42411: 1.568012e+00 1.026906e+00 4.050822e-01
42411: 1.568657e+00 1.025373e+00 4.059701e-01
42411: 1.567809e+00 1.026826e+00 4.053651e-01
42411: 1.569940e+00 1.025298e+00 4.047619e-01
42411: 1.570579e+00 1.025260e+00 4.041605e-01
42411: 1.568249e+00 1.028190e+00 4.035608e-01
42411: 1.568889e+00 1.026667e+00 4.044444e-01
42411: 1.568047e+00 1.028107e+00 4.038462e-01
42411: 1.568685e+00 1.028065e+00 4.032496e-01
42411: 1.567847e+00 1.029499e+00 4.026549e-01
42411: 1.569956e+00 1.027982e+00 4.020619e-01
42411: 1.570588e+00 1.027941e+00 4.014706e-01
42411: 1.569750e+00 1.029369e+00 4.008811e-01
42411: 1.571848e+00 1.027859e+00 4.002933e-01
42411: 1.571010e+00 1.029283e+00 3.997072e-01
42411: 1.570175e+00 1.029240e+00 4.005848e-01
42411: 1.569343e+00 1.030657e+00 4.000000e-01
42411: 1.571429e+00 1.029155e+00 3.994169e-01
42411: 1.569141e+00 1.030568e+00 4.002911e-01
42411: 1.569767e+00 1.030523e+00 3.997093e-01
42411: 1.570392e+00 1.030479e+00 3.991292e-01
42411: 1.569565e+00 1.031884e+00 3.985507e-01
42411: 1.570188e+00 1.030391e+00 3.994211e-01
42411: 1.569364e+00 1.031792e+00 3.988439e-01
42411: 1.571429e+00 1.030303e+00 3.982684e-01
42411: 1.570605e+00 1.031700e+00 3.976945e-01
42411: 1.569784e+00 1.031655e+00 3.985612e-01
42411: 1.571839e+00 1.030172e+00 3.979885e-01
42411: 1.571019e+00 1.031564e+00 3.974175e-01
42411: 1.571633e+00 1.031519e+00 3.968481e-01
42411: 1.570815e+00 1.032904e+00 3.962804e-01
42411: 1.571429e+00 1.032857e+00 3.957143e-01
42411: 1.570613e+00 1.034237e+00 3.951498e-01
42411: 1.571225e+00 1.034188e+00 3.945869e-01
42411: 1.568990e+00 1.035562e+00 3.954481e-01
42411: 1.569602e+00 1.035511e+00 3.948864e-01
42411: 1.570213e+00 1.035461e+00 3.943262e-01
42411: 1.569405e+00 1.036827e+00 3.937677e-01
42411: 1.571429e+00 1.035361e+00 3.932107e-01
42411: 1.570621e+00 1.036723e+00 3.926554e-01
42411: 1.569817e+00 1.036671e+00 3.935120e-01
42411: 1.570423e+00 1.036620e+00 3.929577e-01
42411: 1.568214e+00 1.037975e+00 3.938115e-01
42411: 1.568820e+00 1.036517e+00 3.946629e-01
42411: 1.568022e+00 1.036466e+00 3.955119e-01
42411: 1.568627e+00 1.036415e+00 3.949580e-01
42411: 1.569231e+00 1.036364e+00 3.944056e-01
42411: 1.569832e+00 1.036313e+00 3.938547e-01
42411: 1.570432e+00 1.036262e+00 3.933054e-01
42411: 1.568245e+00 1.038997e+00 3.927577e-01
42411: 1.570236e+00 1.037552e+00 3.922114e-01
42411: 1.568056e+00 1.038889e+00 3.930556e-01
42411: 1.568655e+00 1.037448e+00 3.938974e-01
42411: 1.567867e+00 1.038781e+00 3.933518e-01
42411: 1.569848e+00 1.037344e+00 3.928077e-01
42411: 1.569061e+00 1.037293e+00 3.936464e-01
42411: 1.569655e+00 1.037241e+00 3.931034e-01
42411: 1.570248e+00 1.037190e+00 3.925620e-01
42411: 1.568088e+00 1.038514e+00 3.933975e-01
42411: 1.568681e+00 1.037088e+00 3.942308e-01
42411: 1.567901e+00 1.037037e+00 3.950617e-01
42411: 1.569863e+00 1.035616e+00 3.945205e-01
42411: 1.569083e+00 1.035568e+00 3.953488e-01
42411: 1.571038e+00 1.034153e+00 3.948087e-01
42411: 1.570259e+00 1.035471e+00 3.942701e-01
42411: 1.570845e+00 1.035422e+00 3.937330e-01
42411: 1.570068e+00 1.036735e+00 3.931973e-01
42411: 1.569293e+00 1.036685e+00 3.940217e-01
42411: 1.569878e+00 1.036635e+00 3.934871e-01
42411: 1.569106e+00 1.036585e+00 3.943089e-01
42411: 1.569689e+00 1.035183e+00 3.951286e-01
42411: 1.570270e+00 1.035135e+00 3.945946e-01
42411: 1.568151e+00 1.036437e+00 3.954116e-01
42411: 1.568733e+00 1.036388e+00 3.948787e-01
42411: 1.567968e+00 1.037685e+00 3.943472e-01
42411: 1.569892e+00 1.036290e+00 3.938172e-01
42411: 1.570470e+00 1.036242e+00 3.932886e-01
42411: 1.568365e+00 1.038874e+00 3.927614e-01
42411: 1.568942e+00 1.038822e+00 3.922356e-01
42411: 1.569519e+00 1.038770e+00 3.917112e-01
42411: 1.568758e+00 1.038718e+00 3.925234e-01
42411: 1.569333e+00 1.037333e+00 3.933333e-01
42411: 1.568575e+00 1.037284e+00 3.941411e-01
42411: 1.569149e+00 1.035904e+00 3.949468e-01
42411: 1.569721e+00 1.035857e+00 3.944223e-01
42411: 1.570292e+00 1.035809e+00 3.938992e-01
42411: 1.569536e+00 1.037086e+00 3.933775e-01
42411: 1.571429e+00 1.035714e+00 3.928571e-01
42411: 1.570674e+00 1.036988e+00 3.923382e-01
42411: 1.569921e+00 1.036939e+00 3.931398e-01
42411: 1.570487e+00 1.035573e+00 3.939394e-01
42411: 1.568421e+00 1.036842e+00 3.947368e-01
42411: 1.568988e+00 1.035480e+00 3.955322e-01
42411: 1.569554e+00 1.035433e+00 3.950131e-01
42411: 1.568807e+00 1.035387e+00 3.958060e-01
42411: 1.570681e+00 1.034031e+00 3.952880e-01
42411: 1.568627e+00 1.036601e+00 3.947712e-01
42411: 1.569191e+00 1.036554e+00 3.942559e-01
42411: 1.568449e+00 1.036506e+00 3.950456e-01
42411: 1.570312e+00 1.035156e+00 3.945312e-01
42411: 1.568270e+00 1.036411e+00 3.953186e-01
42411: 1.568831e+00 1.035065e+00 3.961039e-01
42411: 1.569390e+00 1.035019e+00 3.955901e-01
42411: 1.569948e+00 1.034974e+00 3.950777e-01
42411: 1.569211e+00 1.034929e+00 3.958603e-01
42411: 1.569767e+00 1.034884e+00 3.953488e-01
42411: 1.569032e+00 1.034839e+00 3.961290e-01
42411: 1.569588e+00 1.033505e+00 3.969072e-01
42411: 1.568855e+00 1.033462e+00 3.976834e-01
42411: 1.570694e+00 1.032134e+00 3.971722e-01
42411: 1.568678e+00 1.033376e+00 3.979461e-01
42411: 1.569231e+00 1.032051e+00 3.987179e-01
42411: 1.569782e+00 1.032010e+00 3.982074e-01
42411: 1.569054e+00 1.031969e+00 3.989770e-01
42411: 1.569604e+00 1.030651e+00 3.997446e-01
42411: 1.568878e+00 1.031888e+00 3.992347e-01
42411: 1.570701e+00 1.030573e+00 3.987261e-01
42411: 1.568702e+00 1.033079e+00 3.982188e-01
42411: 1.570521e+00 1.031766e+00 3.977128e-01
42411: 1.569797e+00 1.032995e+00 3.972081e-01
42411: 1.570342e+00 1.031686e+00 3.979721e-01
42411: 1.568354e+00 1.034177e+00 3.974684e-01
42411: 1.568900e+00 1.034134e+00 3.969659e-01
42411: 1.569444e+00 1.034091e+00 3.964646e-01
42411: 1.568726e+00 1.035309e+00 3.959647e-01
42411: 1.570529e+00 1.034005e+00 3.954660e-01
42411: 1.568553e+00 1.035220e+00 3.962264e-01
42411: 1.569095e+00 1.033920e+00 3.969849e-01
42411: 1.568381e+00 1.033877e+00 3.977415e-01
42411: 1.570175e+00 1.032581e+00 3.972431e-01
42411: 1.569462e+00 1.033792e+00 3.967459e-01
42411: 1.571250e+00 1.032500e+00 3.962500e-01
42411: 1.570537e+00 1.033708e+00 3.957553e-01
42411: 1.569825e+00 1.033666e+00 3.965087e-01
42411: 1.571606e+00 1.032379e+00 3.960149e-01
42411: 1.569652e+00 1.033582e+00 3.967662e-01
42411: 1.571429e+00 1.032298e+00 3.962733e-01
42411: 1.569479e+00 1.034739e+00 3.957816e-01
42411: 1.570012e+00 1.033457e+00 3.965304e-01
42411: 1.568069e+00 1.034653e+00 3.972772e-01
42411: 1.568603e+00 1.033375e+00 3.980222e-01
42411: 1.567901e+00 1.034568e+00 3.975309e-01
42411: 1.568434e+00 1.033292e+00 3.982737e-01
42411: 1.568966e+00 1.033251e+00 3.977833e-01
42411: 1.569496e+00 1.033210e+00 3.972940e-01
42411: 1.570025e+00 1.033170e+00 3.968059e-01
42411: 1.568098e+00 1.035583e+00 3.963190e-01
42411: 1.568627e+00 1.034314e+00 3.970588e-01
42411: 1.567931e+00 1.035496e+00 3.965728e-01
42411: 1.568460e+00 1.034230e+00 3.973105e-01
42411: 1.567766e+00 1.034188e+00 3.980464e-01
42411: 1.569512e+00 1.032927e+00 3.975610e-01
42411: 1.570037e+00 1.032887e+00 3.970767e-01
42411: 1.568127e+00 1.034063e+00 3.978102e-01
42411: 1.569866e+00 1.032807e+00 3.973269e-01
42411: 1.569175e+00 1.033981e+00 3.968447e-01
42411: 1.569697e+00 1.032727e+00 3.975758e-01
42411: 1.569007e+00 1.033898e+00 3.970944e-01
42411: 1.570738e+00 1.032648e+00 3.966143e-01
42411: 1.570048e+00 1.033816e+00 3.961353e-01
42411: 1.569361e+00 1.033776e+00 3.968637e-01
42411: 1.569880e+00 1.032530e+00 3.975904e-01
42411: 1.570397e+00 1.032491e+00 3.971119e-01
42411: 1.568510e+00 1.033654e+00 3.978365e-01
42411: 1.569028e+00 1.032413e+00 3.985594e-01
42411: 1.568345e+00 1.032374e+00 3.992806e-01
42411: 1.570060e+00 1.031138e+00 3.988024e-01
42411: 1.568182e+00 1.032297e+00 3.995215e-01
42411: 1.569892e+00 1.031063e+00 3.990442e-01
42411: 1.569212e+00 1.031026e+00 3.997613e-01
42411: 1.569726e+00 1.029797e+00 4.004768e-01
42411: 1.569048e+00 1.030952e+00 4.000000e-01
42411: 1.570749e+00 1.029727e+00 3.995244e-01
42411: 1.570071e+00 1.030879e+00 3.990499e-01
42411: 1.570581e+00 1.030842e+00 3.985765e-01
42411: 1.568720e+00 1.031991e+00 3.992891e-01
42411: 1.569231e+00 1.030769e+00 4.000000e-01
42411: 1.568558e+00 1.030733e+00 4.007092e-01
42411: 1.570248e+00 1.029516e+00 4.002361e-01
42411: 1.569575e+00 1.030660e+00 3.997642e-01
42411: 1.570082e+00 1.029446e+00 4.004711e-01
42411: 1.569412e+00 1.030588e+00 4.000000e-01
42411: 1.571093e+00 1.029377e+00 3.995300e-01
42411: 1.570423e+00 1.030516e+00 3.990610e-01
42411: 1.569754e+00 1.030481e+00 3.997655e-01
42411: 1.570258e+00 1.029274e+00 4.004684e-01
42411: 1.569591e+00 1.030409e+00 4.000000e-01
42411: 1.570093e+00 1.029206e+00 4.007009e-01
42411: 1.568261e+00 1.031505e+00 4.002334e-01
42411: 1.569930e+00 1.030303e+00 3.997669e-01
42411: 1.569267e+00 1.030268e+00 4.004657e-01
42411: 1.569767e+00 1.029070e+00 4.011628e-01
42411: 1.569106e+00 1.029036e+00 4.018583e-01
42411: 1.570766e+00 1.027842e+00 4.013921e-01
42411: 1.568946e+00 1.030127e+00 4.009270e-01
42411: 1.570602e+00 1.028935e+00 4.004630e-01
42411: 1.568786e+00 1.030058e+00 4.011561e-01
42411: 1.569284e+00 1.030023e+00 4.006928e-01
42411: 1.569781e+00 1.029988e+00 4.002307e-01
42411: 1.569124e+00 1.029954e+00 4.009217e-01
42411: 1.570771e+00 1.028769e+00 4.004603e-01
42411: 1.568966e+00 1.031034e+00 4.000000e-01
42411: 1.569460e+00 1.030999e+00 3.995408e-01
42411: 1.568807e+00 1.030963e+00 4.002294e-01
42411: 1.569301e+00 1.029782e+00 4.009164e-01
42411: 1.568650e+00 1.029748e+00 4.016018e-01
42411: 1.570286e+00 1.028571e+00 4.011429e-01
42411: 1.569635e+00 1.029680e+00 4.006849e-01
42411: 1.571266e+00 1.028506e+00 4.002281e-01
42411: 1.570615e+00 1.029613e+00 3.997722e-01
42411: 1.569966e+00 1.029579e+00 4.004551e-01
42411: 1.570455e+00 1.028409e+00 4.011364e-01
42411: 1.569807e+00 1.029512e+00 4.006810e-01
42411: 1.570295e+00 1.028345e+00 4.013605e-01
42411: 1.568516e+00 1.030578e+00 4.009060e-01
42411: 1.570136e+00 1.029412e+00 4.004525e-01
42411: 1.569492e+00 1.030508e+00 4.000000e-01
42411: 1.569977e+00 1.029345e+00 4.006772e-01
42411: 1.569335e+00 1.030440e+00 4.002255e-01
42411: 1.570946e+00 1.029279e+00 3.997748e-01
42411: 1.570304e+00 1.030371e+00 3.993251e-01
42411: 1.569663e+00 1.031461e+00 3.988764e-01
42411: 1.570146e+00 1.031425e+00 3.984287e-01
42411: 1.569507e+00 1.032511e+00 3.979821e-01
42411: 1.571109e+00 1.031355e+00 3.975364e-01
42411: 1.569351e+00 1.032438e+00 3.982103e-01
42411: 1.569832e+00 1.031285e+00 3.988827e-01
42411: 1.569196e+00 1.032366e+00 3.984375e-01
42411: 1.569677e+00 1.031215e+00 3.991081e-01
42411: 1.569042e+00 1.031180e+00 3.997773e-01
42411: 1.570634e+00 1.030033e+00 3.993326e-01
42411: 1.570000e+00 1.031111e+00 3.988889e-01
42411: 1.569367e+00 1.031077e+00 3.995560e-01
42411: 1.570953e+00 1.029933e+00 3.991131e-01
42411: 1.569214e+00 1.031008e+00 3.997785e-01
42411: 1.569690e+00 1.029867e+00 4.004425e-01
42411: 1.569061e+00 1.029834e+00 4.011050e-01
42411: 1.569536e+00 1.029801e+00 4.006623e-01
42411: 1.570011e+00 1.029768e+00 4.002205e-01
42411: 1.568282e+00 1.031938e+00 3.997797e-01
42411: 1.569857e+00 1.030803e+00 3.993399e-01
42411: 1.570330e+00 1.030769e+00 3.989011e-01
42411: 1.569704e+00 1.031833e+00 3.984632e-01
42411: 1.570175e+00 1.031798e+00 3.980263e-01
42411: 1.568456e+00 1.032859e+00 3.986857e-01
42411: 1.570022e+00 1.031729e+00 3.982495e-01
42411: 1.568306e+00 1.033880e+00 3.978142e-01
42411: 1.568777e+00 1.032751e+00 3.984716e-01
42411: 1.568157e+00 1.032715e+00 3.991276e-01
42411: 1.569717e+00 1.031590e+00 3.986928e-01
42411: 1.569097e+00 1.031556e+00 3.993471e-01
42411: 1.570652e+00 1.030435e+00 3.989130e-01
42411: 1.570033e+00 1.031488e+00 3.984799e-01
42411: 1.569414e+00 1.031453e+00 3.991323e-01
42411: 1.570964e+00 1.030336e+00 3.986999e-01
42411: 1.570346e+00 1.031385e+00 3.982684e-01
42411: 1.569730e+00 1.031351e+00 3.989189e-01
42411: 1.570194e+00 1.030238e+00 3.995680e-01
42411: 1.569579e+00 1.031284e+00 3.991370e-01
42411: 1.570043e+00 1.030172e+00 3.997845e-01
42411: 1.569429e+00 1.031216e+00 3.993541e-01
42411: 1.569892e+00 1.030108e+00 4.000000e-01
42411: 1.570354e+00 1.030075e+00 3.995704e-01
42411: 1.568670e+00 1.032189e+00 3.991416e-01
42411: 1.569132e+00 1.031083e+00 3.997856e-01
42411: 1.568522e+00 1.031049e+00 4.004283e-01
42411: 1.568984e+00 1.029947e+00 4.010695e-01
42411: 1.569444e+00 1.029915e+00 4.006410e-01
42411: 1.568837e+00 1.029883e+00 4.012807e-01
42411: 1.569296e+00 1.029851e+00 4.008529e-01
42411: 1.569755e+00 1.029819e+00 4.004260e-01
42411: 1.569149e+00 1.029787e+00 4.010638e-01
42411: 1.569607e+00 1.028693e+00 4.017003e-01
42411: 1.569002e+00 1.028662e+00 4.023355e-01
42411: 1.569459e+00 1.027572e+00 4.029692e-01
42411: 1.568856e+00 1.027542e+00 4.036017e-01
42411: 1.569312e+00 1.026455e+00 4.042328e-01
42411: 1.568710e+00 1.026427e+00 4.048626e-01
42411: 1.569166e+00 1.025343e+00 4.054910e-01
42411: 1.569620e+00 1.025316e+00 4.050633e-01
42411: 1.569020e+00 1.025290e+00 4.056902e-01
42411: 1.569474e+00 1.025263e+00 4.052632e-01
42411: 1.569926e+00 1.025237e+00 4.048370e-01
42411: 1.569328e+00 1.025210e+00 4.054622e-01
42411: 1.569780e+00 1.024134e+00 4.060860e-01
42411: 1.569182e+00 1.024109e+00 4.067086e-01
42411: 1.569634e+00 1.024084e+00 4.062827e-01
42411: 1.569038e+00 1.025105e+00 4.058577e-01
42411: 1.569488e+00 1.024033e+00 4.064786e-01
42411: 1.569937e+00 1.024008e+00 4.060543e-01
42411: 1.569343e+00 1.025026e+00 4.056309e-01
42411: 1.570833e+00 1.023958e+00 4.052083e-01
42411: 1.570239e+00 1.024974e+00 4.047867e-01
42411: 1.569647e+00 1.024948e+00 4.054054e-01
42411: 1.570093e+00 1.023884e+00 4.060228e-01
42411: 1.569502e+00 1.024896e+00 4.056017e-01
42411: 1.570984e+00 1.023834e+00 4.051813e-01
42411: 1.569358e+00 1.024845e+00 4.057971e-01
42411: 1.569804e+00 1.023785e+00 4.064116e-01
42411: 1.569215e+00 1.023760e+00 4.070248e-01
42411: 1.570691e+00 1.022704e+00 4.066047e-01
42411: 1.569072e+00 1.024742e+00 4.061856e-01
42411: 1.570546e+00 1.023687e+00 4.057673e-01
42411: 1.568930e+00 1.025720e+00 4.053498e-01
42411: 1.569373e+00 1.024666e+00 4.059609e-01
42411: 1.569815e+00 1.024641e+00 4.055441e-01
42411: 1.569231e+00 1.024615e+00 4.061538e-01
42411: 1.570697e+00 1.023566e+00 4.057377e-01
42411: 1.570113e+00 1.024565e+00 4.053224e-01
42411: 1.569530e+00 1.024540e+00 4.059305e-01
42411: 1.570991e+00 1.023493e+00 4.055158e-01
42411: 1.569388e+00 1.024490e+00 4.061224e-01
42411: 1.569827e+00 1.023445e+00 4.067278e-01
42411: 1.569246e+00 1.024440e+00 4.063136e-01
42411: 1.569685e+00 1.024415e+00 4.059003e-01
42411: 1.569106e+00 1.024390e+00 4.065041e-01
