Forked 37140
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 37140)
Strategy 0: first ans is 0
Forked 37164
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 37164)
37164: Started!
37164: Number of players: 5, position: 1, number of turns: 1000
37164: Random seed: 2571573351
Strategy 1: first ans is 0
Forked 37165
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 37165)
Strategy 2: first ans is 0
Forked 37166
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 37166)
Strategy 3: first ans is 0
Forked 37167
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 37167)
Strategy 4: first ans is 2
37164: 4.000000e+00 0.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
37164: 3.000000e+00 5.000000e-01 5.000000e-01 5.000000e-01 5.000000e-01
37164: 3.000000e+00 1.000000e+00 3.333333e-01 3.333333e-01 3.333333e-01
37164: 2.750000e+00 1.250000e+00 5.000000e-01 2.500000e-01 2.500000e-01
37164: 3.000000e+00 1.200000e+00 4.000000e-01 2.000000e-01 2.000000e-01
37164: 3.000000e+00 1.166667e+00 5.000000e-01 1.666667e-01 1.666667e-01
37164: 2.857143e+00 1.142857e+00 7.142857e-01 1.428571e-01 1.428571e-01
37164: 2.750000e+00 1.250000e+00 7.500000e-01 1.250000e-01 1.250000e-01
37164: 2.777778e+00 1.333333e+00 6.666667e-01 1.111111e-01 1.111111e-01
37164: 2.800000e+00 1.400000e+00 6.000000e-01 1.000000e-01 1.000000e-01
37164: 2.727273e+00 1.363636e+00 5.454545e-01 1.818182e-01 1.818182e-01
37164: 2.750000e+00 1.333333e+00 5.833333e-01 1.666667e-01 1.666667e-01
37164: 2.769231e+00 1.307692e+00 6.153846e-01 1.538462e-01 1.538462e-01
37164: 2.857143e+00 1.285714e+00 5.714286e-01 1.428571e-01 1.428571e-01
37164: 2.933333e+00 1.266667e+00 5.333333e-01 1.333333e-01 1.333333e-01
37164: 2.875000e+00 1.312500e+00 5.000000e-01 1.250000e-01 1.875000e-01
37164: 2.823529e+00 1.411765e+00 4.705882e-01 1.176471e-01 1.764706e-01
37164: 2.833333e+00 1.388889e+00 5.000000e-01 1.111111e-01 1.666667e-01
