Forked 38264
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 38264)
Strategy 0: first ans is 0
Forked 38288
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 38288)
Strategy 1: first ans is 0
Forked 38289
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 38289)
38289: Started!
38289: Number of players: 4, position: 2, number of turns: 1000
38289: Random seed: 1188106585
Strategy 2: first ans is 1
Forked 38290
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 38290)
Strategy 3: first ans is 0
38289: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
38289: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
38289: 2.000000e+00 1.333333e+00 3.333333e-01 3.333333e-01
38289: 1.750000e+00 1.250000e+00 5.000000e-01 5.000000e-01
38289: 1.800000e+00 1.400000e+00 4.000000e-01 4.000000e-01
38289: 1.666667e+00 1.500000e+00 5.000000e-01 3.333333e-01
38289: 1.714286e+00 1.428571e+00 5.714286e-01 2.857143e-01
38289: 1.750000e+00 1.500000e+00 5.000000e-01 2.500000e-01
38289: 1.777778e+00 1.444444e+00 4.444444e-01 3.333333e-01
38289: 1.800000e+00 1.400000e+00 4.000000e-01 4.000000e-01
38289: 1.727273e+00 1.545455e+00 3.636364e-01 3.636364e-01
38289: 1.750000e+00 1.500000e+00 3.333333e-01 4.166667e-01
38289: 1.692308e+00 1.461538e+00 4.615385e-01 3.846154e-01
38289: 1.714286e+00 1.500000e+00 4.285714e-01 3.571429e-01
38289: 1.733333e+00 1.466667e+00 4.666667e-01 3.333333e-01
38289: 1.750000e+00 1.437500e+00 5.000000e-01 3.125000e-01
38289: 1.764706e+00 1.411765e+00 4.705882e-01 3.529412e-01
38289: 1.833333e+00 1.388889e+00 4.444444e-01 3.333333e-01
38289: 1.789474e+00 1.368421e+00 4.736842e-01 3.684211e-01
38289: 1.800000e+00 1.350000e+00 4.500000e-01 4.000000e-01
38289: 1.761905e+00 1.380952e+00 4.761905e-01 3.809524e-01
38289: 1.727273e+00 1.454545e+00 4.545455e-01 3.636364e-01
38289: 1.782609e+00 1.434783e+00 4.347826e-01 3.478261e-01
38289: 1.833333e+00 1.416667e+00 4.166667e-01 3.333333e-01
38289: 1.800000e+00 1.400000e+00 4.400000e-01 3.600000e-01
38289: 1.846154e+00 1.384615e+00 4.230769e-01 3.461538e-01
38289: 1.814815e+00 1.407407e+00 4.444444e-01 3.333333e-01
38289: 1.821429e+00 1.392857e+00 4.642857e-01 3.214286e-01
38289: 1.827586e+00 1.413793e+00 4.482759e-01 3.103448e-01
38289: 1.833333e+00 1.400000e+00 4.333333e-01 3.333333e-01
38289: 1.838710e+00 1.419355e+00 4.193548e-01 3.225806e-01
38289: 1.843750e+00 1.437500e+00 4.062500e-01 3.125000e-01
38289: 1.818182e+00 1.484848e+00 3.939394e-01 3.030303e-01
38289: 1.823529e+00 1.470588e+00 4.117647e-01 2.941176e-01
38289: 1.800000e+00 1.485714e+00 4.285714e-01 2.857143e-01
38289: 1.777778e+00 1.527778e+00 4.166667e-01 2.777778e-01
38289: 1.783784e+00 1.513514e+00 4.324324e-01 2.702703e-01
38289: 1.789474e+00 1.526316e+00 4.210526e-01 2.631579e-01
38289: 1.769231e+00 1.538462e+00 4.358974e-01 2.564103e-01
