Forked 40338
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 40338)
40364: 1.555556e+00 1.511111e+00 8.222222e-01 1.111111e-01
40364: 1.565217e+00 1.478261e+00 8.478261e-01 1.086957e-01
40364: 1.553191e+00 1.489362e+00 8.510638e-01 1.063830e-01
40364: 1.562500e+00 1.479167e+00 8.541667e-01 1.041667e-01
40364: 1.551020e+00 1.489796e+00 8.571429e-01 1.020408e-01
40364: 1.580000e+00 1.480000e+00 8.400000e-01 1.000000e-01
40364: 1.568627e+00 1.509804e+00 8.235294e-01 9.803922e-02
40364: 1.596154e+00 1.480769e+00 8.269231e-01 9.615385e-02
40364: 1.584906e+00 1.490566e+00 8.301887e-01 9.433962e-02
40364: 1.592593e+00 1.500000e+00 8.148148e-01 9.259259e-02
40364: 1.581818e+00 1.509091e+00 8.181818e-01 9.090909e-02
40364: 1.589286e+00 1.517857e+00 8.035714e-01 8.928571e-02
40364: 1.561404e+00 1.526316e+00 8.245614e-01 8.771930e-02
40364: 1.586207e+00 1.500000e+00 8.275862e-01 8.620690e-02
40364: 1.593220e+00 1.508475e+00 8.135593e-01 8.474576e-02
40364: 1.583333e+00 1.500000e+00 8.333333e-01 8.333333e-02
40364: 1.573770e+00 1.524590e+00 8.196721e-01 8.196721e-02
40364: 1.596774e+00 1.516129e+00 8.064516e-01 8.064516e-02
40364: 1.587302e+00 1.523810e+00 8.095238e-01 7.936508e-02
40364: 1.593750e+00 1.515625e+00 8.125000e-01 7.812500e-02
40364: 1.584615e+00 1.523077e+00 8.153846e-01 7.692308e-02
40364: 1.590909e+00 1.515152e+00 8.181818e-01 7.575758e-02
40364: 1.567164e+00 1.552239e+00 8.059701e-01 7.462687e-02
40364: 1.573529e+00 1.529412e+00 8.235294e-01 7.352941e-02
40364: 1.565217e+00 1.536232e+00 8.115942e-01 8.695652e-02
40364: 1.571429e+00 1.514286e+00 8.285714e-01 8.571429e-02
40364: 1.549296e+00 1.521127e+00 8.309859e-01 9.859155e-02
40364: 1.569444e+00 1.500000e+00 8.333333e-01 9.722222e-02
40364: 1.575342e+00 1.493151e+00 8.356164e-01 9.589041e-02
40364: 1.554054e+00 1.500000e+00 8.513514e-01 9.459459e-02
40364: 1.560000e+00 1.480000e+00 8.666667e-01 9.333333e-02
40364: 1.552632e+00 1.473684e+00 8.815789e-01 9.210526e-02
40364: 1.558442e+00 1.454545e+00 8.831169e-01 1.038961e-01
40364: 1.564103e+00 1.461538e+00 8.717949e-01 1.025641e-01
40364: 1.556962e+00 1.443038e+00 8.860759e-01 1.139241e-01
40364: 1.562500e+00 1.437500e+00 8.875000e-01 1.125000e-01
40364: 1.555556e+00 1.432099e+00 8.888889e-01 1.234568e-01
40364: 1.573171e+00 1.414634e+00 8.902439e-01 1.219512e-01
40364: 1.566265e+00 1.421687e+00 8.915663e-01 1.204819e-01
40364: 1.571429e+00 1.404762e+00 8.928571e-01 1.309524e-01
40364: 1.552941e+00 1.435294e+00 8.823529e-01 1.294118e-01
40364: 1.581395e+00 1.418605e+00 8.720930e-01 1.279070e-01
40364: 1.574713e+00 1.436782e+00 8.620690e-01 1.264368e-01
40364: 1.579545e+00 1.443182e+00 8.522727e-01 1.250000e-01
40364: 1.573034e+00 1.438202e+00 8.651685e-01 1.235955e-01
40364: 1.577778e+00 1.433333e+00 8.666667e-01 1.222222e-01
40364: 1.582418e+00 1.439560e+00 8.571429e-01 1.208791e-01
40364: 1.565217e+00 1.434783e+00 8.804348e-01 1.195652e-01
40364: 1.580645e+00 1.419355e+00 8.817204e-01 1.182796e-01
40364: 1.563830e+00 1.446809e+00 8.723404e-01 1.170213e-01
40364: 1.589474e+00 1.431579e+00 8.631579e-01 1.157895e-01
40364: 1.583333e+00 1.447917e+00 8.541667e-01 1.145833e-01
40364: 1.577320e+00 1.443299e+00 8.659794e-01 1.134021e-01
40364: 1.571429e+00 1.448980e+00 8.673469e-01 1.122449e-01
40364: 1.565657e+00 1.444444e+00 8.686869e-01 1.212121e-01
40364: 1.590000e+00 1.430000e+00 8.600000e-01 1.200000e-01
40364: 1.584158e+00 1.435644e+00 8.613861e-01 1.188119e-01
40364: 1.598039e+00 1.431373e+00 8.529412e-01 1.176471e-01
40364: 1.592233e+00 1.436893e+00 8.543689e-01 1.165049e-01
40364: 1.596154e+00 1.442308e+00 8.461538e-01 1.153846e-01
40364: 1.590476e+00 1.447619e+00 8.476190e-01 1.142857e-01
40364: 1.594340e+00 1.443396e+00 8.490566e-01 1.132075e-01
40364: 1.588785e+00 1.448598e+00 8.504673e-01 1.121495e-01
40364: 1.583333e+00 1.444444e+00 8.518519e-01 1.203704e-01
40364: 1.596330e+00 1.440367e+00 8.440367e-01 1.192661e-01
40364: 1.600000e+00 1.445455e+00 8.363636e-01 1.181818e-01
40364: 1.585586e+00 1.450450e+00 8.468468e-01 1.171171e-01
40364: 1.580357e+00 1.464286e+00 8.392857e-01 1.160714e-01
40364: 1.575221e+00 1.460177e+00 8.495575e-01 1.150442e-01
40364: 1.578947e+00 1.456140e+00 8.508772e-01 1.140351e-01
40364: 1.573913e+00 1.460870e+00 8.521739e-01 1.130435e-01
40364: 1.568966e+00 1.465517e+00 8.534483e-01 1.120690e-01
40364: 1.589744e+00 1.452991e+00 8.461538e-01 1.111111e-01
40364: 1.576271e+00 1.457627e+00 8.559322e-01 1.101695e-01
40364: 1.579832e+00 1.453782e+00 8.487395e-01 1.176471e-01
40364: 1.566667e+00 1.458333e+00 8.500000e-01 1.250000e-01
40364: 1.578512e+00 1.446281e+00 8.512397e-01 1.239669e-01
40364: 1.565574e+00 1.459016e+00 8.524590e-01 1.229508e-01
40364: 1.569106e+00 1.455285e+00 8.536585e-01 1.219512e-01
40364: 1.572581e+00 1.451613e+00 8.548387e-01 1.209677e-01
40364: 1.560000e+00 1.456000e+00 8.560000e-01 1.280000e-01
40364: 1.571429e+00 1.452381e+00 8.492063e-01 1.269841e-01
40364: 1.559055e+00 1.456693e+00 8.582677e-01 1.259843e-01
40364: 1.562500e+00 1.445312e+00 8.593750e-01 1.328125e-01
40364: 1.558140e+00 1.449612e+00 8.604651e-01 1.317829e-01
40364: 1.569231e+00 1.438462e+00 8.615385e-01 1.307692e-01
40364: 1.564885e+00 1.435115e+00 8.702290e-01 1.297710e-01
40364: 1.575758e+00 1.431818e+00 8.636364e-01 1.287879e-01
40364: 1.571429e+00 1.443609e+00 8.571429e-01 1.278195e-01
40364: 1.574627e+00 1.440299e+00 8.582090e-01 1.268657e-01
40364: 1.562963e+00 1.444444e+00 8.666667e-01 1.259259e-01
40364: 1.580882e+00 1.433824e+00 8.602941e-01 1.250000e-01
40364: 1.576642e+00 1.437956e+00 8.613139e-01 1.240876e-01
40364: 1.579710e+00 1.442029e+00 8.550725e-01 1.231884e-01
40364: 1.568345e+00 1.438849e+00 8.705036e-01 1.223022e-01
40364: 1.578571e+00 1.428571e+00 8.714286e-01 1.214286e-01
40364: 1.567376e+00 1.439716e+00 8.723404e-01 1.205674e-01
40364: 1.577465e+00 1.436620e+00 8.661972e-01 1.197183e-01
40364: 1.573427e+00 1.447552e+00 8.601399e-01 1.188811e-01
40364: 1.569444e+00 1.451389e+00 8.611111e-01 1.180556e-01
40364: 1.572414e+00 1.448276e+00 8.620690e-01 1.172414e-01
40364: 1.568493e+00 1.458904e+00 8.561644e-01 1.164384e-01
40364: 1.585034e+00 1.448980e+00 8.503401e-01 1.156463e-01
40364: 1.574324e+00 1.452703e+00 8.513514e-01 1.216216e-01
40364: 1.577181e+00 1.456376e+00 8.456376e-01 1.208054e-01
40364: 1.566667e+00 1.466667e+00 8.466667e-01 1.200000e-01
40364: 1.576159e+00 1.463576e+00 8.410596e-01 1.192053e-01
40364: 1.565789e+00 1.480263e+00 8.355263e-01 1.184211e-01
40364: 1.568627e+00 1.470588e+00 8.431373e-01 1.176471e-01
40364: 1.564935e+00 1.480519e+00 8.376623e-01 1.168831e-01
40364: 1.567742e+00 1.470968e+00 8.451613e-01 1.161290e-01
40364: 1.564103e+00 1.474359e+00 8.461538e-01 1.153846e-01
40364: 1.579618e+00 1.464968e+00 8.407643e-01 1.146497e-01
40364: 1.582278e+00 1.468354e+00 8.354430e-01 1.139241e-01
40364: 1.578616e+00 1.471698e+00 8.364780e-01 1.132075e-01
40364: 1.575000e+00 1.475000e+00 8.375000e-01 1.125000e-01
40364: 1.577640e+00 1.472050e+00 8.385093e-01 1.118012e-01
40364: 1.574074e+00 1.481481e+00 8.333333e-01 1.111111e-01
40364: 1.582822e+00 1.478528e+00 8.282209e-01 1.104294e-01
40364: 1.573171e+00 1.487805e+00 8.292683e-01 1.097561e-01
40364: 1.575758e+00 1.490909e+00 8.242424e-01 1.090909e-01
40364: 1.566265e+00 1.487952e+00 8.373494e-01 1.084337e-01
40364: 1.574850e+00 1.479042e+00 8.383234e-01 1.077844e-01
40364: 1.571429e+00 1.482143e+00 8.392857e-01 1.071429e-01
40364: 1.579882e+00 1.479290e+00 8.343195e-01 1.065089e-01
40364: 1.576471e+00 1.488235e+00 8.294118e-01 1.058824e-01
40364: 1.573099e+00 1.491228e+00 8.304094e-01 1.052632e-01
40364: 1.569767e+00 1.500000e+00 8.255814e-01 1.046512e-01
40364: 1.572254e+00 1.491329e+00 8.323699e-01 1.040462e-01
40364: 1.568966e+00 1.494253e+00 8.275862e-01 1.091954e-01
40364: 1.577143e+00 1.485714e+00 8.285714e-01 1.085714e-01
40364: 1.573864e+00 1.488636e+00 8.295455e-01 1.079545e-01
40364: 1.576271e+00 1.485876e+00 8.305085e-01 1.073446e-01
40364: 1.573034e+00 1.488764e+00 8.314607e-01 1.067416e-01
40364: 1.569832e+00 1.486034e+00 8.379888e-01 1.061453e-01
40364: 1.572222e+00 1.483333e+00 8.388889e-01 1.055556e-01
40364: 1.569061e+00 1.491713e+00 8.342541e-01 1.049724e-01
40364: 1.571429e+00 1.489011e+00 8.351648e-01 1.043956e-01
40364: 1.562842e+00 1.491803e+00 8.415301e-01 1.038251e-01
40364: 1.570652e+00 1.483696e+00 8.423913e-01 1.032609e-01
40364: 1.572973e+00 1.486486e+00 8.378378e-01 1.027027e-01
40364: 1.564516e+00 1.489247e+00 8.440860e-01 1.021505e-01
40364: 1.577540e+00 1.481283e+00 8.395722e-01 1.016043e-01
40364: 1.569149e+00 1.489362e+00 8.404255e-01 1.010638e-01
40364: 1.571429e+00 1.481481e+00 8.412698e-01 1.058201e-01
40364: 1.563158e+00 1.484211e+00 8.473684e-01 1.052632e-01
40364: 1.565445e+00 1.486911e+00 8.429319e-01 1.047120e-01
40364: 1.572917e+00 1.479167e+00 8.437500e-01 1.041667e-01
40364: 1.569948e+00 1.487047e+00 8.393782e-01 1.036269e-01
40364: 1.577320e+00 1.479381e+00 8.402062e-01 1.030928e-01
40364: 1.574359e+00 1.482051e+00 8.410256e-01 1.025641e-01
40364: 1.581633e+00 1.479592e+00 8.367347e-01 1.020408e-01
40364: 1.578680e+00 1.487310e+00 8.324873e-01 1.015228e-01
40364: 1.575758e+00 1.484848e+00 8.383838e-01 1.010101e-01
40364: 1.577889e+00 1.487437e+00 8.341709e-01 1.005025e-01
40364: 1.580000e+00 1.485000e+00 8.350000e-01 1.000000e-01
40364: 1.577114e+00 1.487562e+00 8.358209e-01 9.950249e-02
40364: 1.574257e+00 1.490099e+00 8.366337e-01 9.900990e-02
40364: 1.571429e+00 1.492611e+00 8.374384e-01 9.852217e-02
40364: 1.573529e+00 1.495098e+00 8.333333e-01 9.803922e-02
40364: 1.565854e+00 1.492683e+00 8.439024e-01 9.756098e-02
40364: 1.567961e+00 1.490291e+00 8.446602e-01 9.708738e-02
40364: 1.570048e+00 1.487923e+00 8.454106e-01 9.661836e-02
40364: 1.562500e+00 1.490385e+00 8.461538e-01 1.009615e-01
40364: 1.564593e+00 1.488038e+00 8.468900e-01 1.004785e-01
40364: 1.566667e+00 1.485714e+00 8.476190e-01 1.000000e-01
40364: 1.563981e+00 1.488152e+00 8.483412e-01 9.952607e-02
40364: 1.570755e+00 1.481132e+00 8.490566e-01 9.905660e-02
40364: 1.572770e+00 1.483568e+00 8.450704e-01 9.859155e-02
40364: 1.565421e+00 1.485981e+00 8.504673e-01 9.813084e-02
40364: 1.567442e+00 1.479070e+00 8.558140e-01 9.767442e-02
40364: 1.564815e+00 1.481481e+00 8.564815e-01 9.722222e-02
40364: 1.566820e+00 1.474654e+00 8.571429e-01 1.013825e-01
40364: 1.573394e+00 1.472477e+00 8.532110e-01 1.009174e-01
40364: 1.570776e+00 1.474886e+00 8.538813e-01 1.004566e-01
40364: 1.568182e+00 1.477273e+00 8.545455e-01 1.000000e-01
40364: 1.570136e+00 1.479638e+00 8.506787e-01 9.954751e-02
40364: 1.567568e+00 1.481982e+00 8.513514e-01 9.909910e-02
40364: 1.573991e+00 1.479821e+00 8.475336e-01 9.865471e-02
40364: 1.571429e+00 1.482143e+00 8.482143e-01 9.821429e-02
40364: 1.573333e+00 1.480000e+00 8.488889e-01 9.777778e-02
40364: 1.566372e+00 1.482301e+00 8.495575e-01 1.017699e-01
40364: 1.572687e+00 1.475771e+00 8.502203e-01 1.013216e-01
40364: 1.565789e+00 1.482456e+00 8.508772e-01 1.008772e-01
40364: 1.576419e+00 1.475983e+00 8.471616e-01 1.004367e-01
40364: 1.573913e+00 1.478261e+00 8.434783e-01 1.043478e-01
40364: 1.575758e+00 1.480519e+00 8.398268e-01 1.038961e-01
40364: 1.568966e+00 1.478448e+00 8.491379e-01 1.034483e-01
40364: 1.575107e+00 1.472103e+00 8.497854e-01 1.030043e-01
40364: 1.568376e+00 1.478632e+00 8.504274e-01 1.025641e-01
40364: 1.574468e+00 1.476596e+00 8.468085e-01 1.021277e-01
40364: 1.567797e+00 1.483051e+00 8.474576e-01 1.016949e-01
40364: 1.578059e+00 1.476793e+00 8.438819e-01 1.012658e-01
40364: 1.579832e+00 1.478992e+00 8.403361e-01 1.008403e-01
40364: 1.573222e+00 1.481172e+00 8.410042e-01 1.046025e-01
40364: 1.570833e+00 1.479167e+00 8.458333e-01 1.041667e-01
40364: 1.572614e+00 1.477178e+00 8.464730e-01 1.037344e-01
40364: 1.574380e+00 1.479339e+00 8.429752e-01 1.033058e-01
40364: 1.567901e+00 1.481481e+00 8.477366e-01 1.028807e-01
40364: 1.569672e+00 1.479508e+00 8.483607e-01 1.024590e-01
40364: 1.571429e+00 1.477551e+00 8.448980e-01 1.061224e-01
40364: 1.565041e+00 1.483740e+00 8.455285e-01 1.056911e-01
40364: 1.570850e+00 1.477733e+00 8.461538e-01 1.052632e-01
40364: 1.564516e+00 1.483871e+00 8.427419e-01 1.088710e-01
40364: 1.566265e+00 1.481928e+00 8.433735e-01 1.084337e-01
40364: 1.572000e+00 1.480000e+00 8.400000e-01 1.080000e-01
40364: 1.565737e+00 1.486056e+00 8.406375e-01 1.075697e-01
40364: 1.567460e+00 1.488095e+00 8.373016e-01 1.071429e-01
40364: 1.565217e+00 1.486166e+00 8.418972e-01 1.067194e-01
40364: 1.566929e+00 1.484252e+00 8.425197e-01 1.062992e-01
40364: 1.568627e+00 1.482353e+00 8.431373e-01 1.058824e-01
40364: 1.570312e+00 1.480469e+00 8.437500e-01 1.054688e-01
40364: 1.564202e+00 1.486381e+00 8.443580e-01 1.050584e-01
40364: 1.569767e+00 1.484496e+00 8.410853e-01 1.046512e-01
40364: 1.567568e+00 1.482625e+00 8.455598e-01 1.042471e-01
40364: 1.569231e+00 1.476923e+00 8.500000e-01 1.038462e-01
40364: 1.570881e+00 1.478927e+00 8.467433e-01 1.034483e-01
40364: 1.568702e+00 1.477099e+00 8.511450e-01 1.030534e-01
40364: 1.577947e+00 1.471483e+00 8.479087e-01 1.026616e-01
40364: 1.575758e+00 1.473485e+00 8.484848e-01 1.022727e-01
40364: 1.577358e+00 1.471698e+00 8.452830e-01 1.056604e-01
40364: 1.575188e+00 1.473684e+00 8.458647e-01 1.052632e-01
40364: 1.580524e+00 1.471910e+00 8.426966e-01 1.048689e-01
40364: 1.574627e+00 1.477612e+00 8.432836e-01 1.044776e-01
40364: 1.572491e+00 1.479554e+00 8.438662e-01 1.040892e-01
40364: 1.574074e+00 1.481481e+00 8.407407e-01 1.037037e-01
40364: 1.571956e+00 1.479705e+00 8.450185e-01 1.033210e-01
40364: 1.569853e+00 1.477941e+00 8.455882e-01 1.066176e-01
40364: 1.571429e+00 1.476190e+00 8.461538e-01 1.062271e-01
40364: 1.569343e+00 1.478102e+00 8.467153e-01 1.058394e-01
40364: 1.570909e+00 1.476364e+00 8.472727e-01 1.054545e-01
40364: 1.568841e+00 1.481884e+00 8.442029e-01 1.050725e-01
40364: 1.574007e+00 1.480144e+00 8.411552e-01 1.046931e-01
40364: 1.568345e+00 1.489209e+00 8.381295e-01 1.043165e-01
40364: 1.577061e+00 1.483871e+00 8.351254e-01 1.039427e-01
40364: 1.571429e+00 1.489286e+00 8.357143e-01 1.035714e-01
40364: 1.569395e+00 1.487544e+00 8.362989e-01 1.067616e-01
40364: 1.570922e+00 1.482270e+00 8.404255e-01 1.063830e-01
40364: 1.565371e+00 1.484099e+00 8.445230e-01 1.060071e-01
40364: 1.570423e+00 1.478873e+00 8.450704e-01 1.056338e-01
40364: 1.564912e+00 1.484211e+00 8.456140e-01 1.052632e-01
40364: 1.573427e+00 1.479021e+00 8.426573e-01 1.048951e-01
40364: 1.571429e+00 1.480836e+00 8.432056e-01 1.045296e-01
40364: 1.572917e+00 1.479167e+00 8.437500e-01 1.041667e-01
40364: 1.570934e+00 1.480969e+00 8.442907e-01 1.038062e-01
40364: 1.572414e+00 1.482759e+00 8.413793e-01 1.034483e-01
40364: 1.567010e+00 1.484536e+00 8.453608e-01 1.030928e-01
40364: 1.568493e+00 1.479452e+00 8.458904e-01 1.061644e-01
40364: 1.569966e+00 1.481229e+00 8.430034e-01 1.058020e-01
40364: 1.568027e+00 1.476190e+00 8.469388e-01 1.088435e-01
40364: 1.572881e+00 1.471186e+00 8.474576e-01 1.084746e-01
40364: 1.567568e+00 1.476351e+00 8.479730e-01 1.081081e-01
40364: 1.569024e+00 1.478114e+00 8.451178e-01 1.077441e-01
40364: 1.573826e+00 1.473154e+00 8.456376e-01 1.073826e-01
40364: 1.575251e+00 1.474916e+00 8.428094e-01 1.070234e-01
40364: 1.570000e+00 1.476667e+00 8.466667e-01 1.066667e-01
40364: 1.568106e+00 1.478405e+00 8.471761e-01 1.063123e-01
40364: 1.572848e+00 1.473510e+00 8.476821e-01 1.059603e-01
40364: 1.567657e+00 1.478548e+00 8.481848e-01 1.056106e-01
40364: 1.572368e+00 1.473684e+00 8.453947e-01 1.085526e-01
40364: 1.567213e+00 1.475410e+00 8.491803e-01 1.081967e-01
40364: 1.568627e+00 1.473856e+00 8.496732e-01 1.078431e-01
40364: 1.566775e+00 1.478827e+00 8.469055e-01 1.074919e-01
40364: 1.571429e+00 1.474026e+00 8.474026e-01 1.071429e-01
40364: 1.566343e+00 1.482201e+00 8.446602e-01 1.067961e-01
40364: 1.574194e+00 1.477419e+00 8.419355e-01 1.064516e-01
40364: 1.569132e+00 1.482315e+00 8.424437e-01 1.061093e-01
40364: 1.570513e+00 1.480769e+00 8.429487e-01 1.057692e-01
40364: 1.565495e+00 1.485623e+00 8.434505e-01 1.054313e-01
40364: 1.570064e+00 1.484076e+00 8.407643e-01 1.050955e-01
40364: 1.568254e+00 1.485714e+00 8.412698e-01 1.047619e-01
40364: 1.569620e+00 1.481013e+00 8.417722e-01 1.075949e-01
40364: 1.570978e+00 1.479495e+00 8.422713e-01 1.072555e-01
40364: 1.566038e+00 1.484277e+00 8.427673e-01 1.069182e-01
40364: 1.573668e+00 1.479624e+00 8.401254e-01 1.065831e-01
40364: 1.568750e+00 1.484375e+00 8.406250e-01 1.062500e-01
40364: 1.573209e+00 1.482866e+00 8.380062e-01 1.059190e-01
40364: 1.568323e+00 1.484472e+00 8.416149e-01 1.055901e-01
40364: 1.575851e+00 1.479876e+00 8.390093e-01 1.052632e-01
40364: 1.574074e+00 1.484568e+00 8.364198e-01 1.049383e-01
40364: 1.575385e+00 1.483077e+00 8.369231e-01 1.046154e-01
40364: 1.573620e+00 1.487730e+00 8.343558e-01 1.042945e-01
40364: 1.574924e+00 1.486239e+00 8.348624e-01 1.039755e-01
40364: 1.570122e+00 1.487805e+00 8.384146e-01 1.036585e-01
40364: 1.574468e+00 1.486322e+00 8.358663e-01 1.033435e-01
40364: 1.575758e+00 1.487879e+00 8.333333e-01 1.030303e-01
40364: 1.577039e+00 1.486405e+00 8.338369e-01 1.027190e-01
40364: 1.572289e+00 1.487952e+00 8.343373e-01 1.054217e-01
40364: 1.570571e+00 1.489489e+00 8.348348e-01 1.051051e-01
40364: 1.571856e+00 1.491018e+00 8.323353e-01 1.047904e-01
40364: 1.567164e+00 1.492537e+00 8.358209e-01 1.044776e-01
40364: 1.568452e+00 1.488095e+00 8.392857e-01 1.041667e-01
40364: 1.566766e+00 1.489614e+00 8.397626e-01 1.038576e-01
40364: 1.568047e+00 1.488166e+00 8.372781e-01 1.065089e-01
40364: 1.566372e+00 1.489676e+00 8.348083e-01 1.091445e-01
40364: 1.567647e+00 1.485294e+00 8.352941e-01 1.117647e-01
40364: 1.565982e+00 1.486804e+00 8.328446e-01 1.143695e-01
40364: 1.570175e+00 1.482456e+00 8.333333e-01 1.140351e-01
40364: 1.565598e+00 1.486880e+00 8.338192e-01 1.137026e-01
40364: 1.566860e+00 1.485465e+00 8.343023e-01 1.133721e-01
40364: 1.568116e+00 1.486957e+00 8.318841e-01 1.130435e-01
40364: 1.569364e+00 1.482659e+00 8.352601e-01 1.127168e-01
40364: 1.570605e+00 1.484150e+00 8.328530e-01 1.123919e-01
40364: 1.566092e+00 1.488506e+00 8.333333e-01 1.120690e-01
40364: 1.567335e+00 1.484241e+00 8.338109e-01 1.146132e-01
40364: 1.565714e+00 1.485714e+00 8.342857e-01 1.142857e-01
40364: 1.569801e+00 1.481481e+00 8.347578e-01 1.139601e-01
40364: 1.568182e+00 1.485795e+00 8.323864e-01 1.136364e-01
40364: 1.572238e+00 1.481586e+00 8.328612e-01 1.133144e-01
40364: 1.567797e+00 1.488701e+00 8.305085e-01 1.129944e-01
40364: 1.571831e+00 1.484507e+00 8.281690e-01 1.154930e-01
40364: 1.570225e+00 1.488764e+00 8.258427e-01 1.151685e-01
40364: 1.571429e+00 1.490196e+00 8.235294e-01 1.148459e-01
40364: 1.569832e+00 1.488827e+00 8.268156e-01 1.145251e-01
40364: 1.573816e+00 1.487465e+00 8.245125e-01 1.142061e-01
40364: 1.572222e+00 1.491667e+00 8.222222e-01 1.138889e-01
40364: 1.573407e+00 1.493075e+00 8.199446e-01 1.135734e-01
40364: 1.569061e+00 1.497238e+00 8.204420e-01 1.132597e-01
40364: 1.575758e+00 1.493113e+00 8.181818e-01 1.129477e-01
40364: 1.576923e+00 1.494505e+00 8.159341e-01 1.126374e-01
40364: 1.575342e+00 1.495890e+00 8.164384e-01 1.123288e-01
40364: 1.576503e+00 1.494536e+00 8.169399e-01 1.120219e-01
40364: 1.577657e+00 1.495913e+00 8.147139e-01 1.117166e-01
40364: 1.578804e+00 1.494565e+00 8.152174e-01 1.114130e-01
40364: 1.577236e+00 1.495935e+00 8.157182e-01 1.111111e-01
40364: 1.578378e+00 1.497297e+00 8.135135e-01 1.108108e-01
40364: 1.574124e+00 1.498652e+00 8.167116e-01 1.105121e-01
40364: 1.577957e+00 1.497312e+00 8.145161e-01 1.102151e-01
40364: 1.576408e+00 1.498660e+00 8.150134e-01 1.099196e-01
40364: 1.574866e+00 1.502674e+00 8.128342e-01 1.096257e-01
40364: 1.576000e+00 1.501333e+00 8.133333e-01 1.093333e-01
40364: 1.571809e+00 1.502660e+00 8.138298e-01 1.117021e-01
40364: 1.572944e+00 1.501326e+00 8.143236e-01 1.114058e-01
40364: 1.568783e+00 1.505291e+00 8.148148e-01 1.111111e-01
40364: 1.572559e+00 1.503958e+00 8.126649e-01 1.108179e-01
