Forked 34606
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 34606)
Strategy 0: first ans is 1
Forked 34607
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 34607)
Strategy 1: first ans is 0
Forked 34608
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 34608)
Strategy 2: first ans is 0
Forked 34632
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 34632)
34632: Started!
34632: Number of players: 5, position: 3, number of turns: 1000
34632: Random seed: 3808759263
Strategy 3: first ans is 1
Forked 34633
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 34633)
Strategy 4: first ans is 0
34632: 3.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
34632: 2.500000e+00 1.500000e+00 1.000000e+00 0.000000e+00 0.000000e+00
34632: 2.333333e+00 1.666667e+00 1.000000e+00 0.000000e+00 0.000000e+00
34632: 2.250000e+00 1.250000e+00 1.500000e+00 0.000000e+00 0.000000e+00
34632: 2.200000e+00 1.400000e+00 1.400000e+00 0.000000e+00 0.000000e+00
34632: 2.166667e+00 1.333333e+00 1.500000e+00 0.000000e+00 0.000000e+00
34632: 2.142857e+00 1.571429e+00 1.285714e+00 0.000000e+00 0.000000e+00
34632: 2.125000e+00 1.500000e+00 1.375000e+00 0.000000e+00 0.000000e+00
34632: 2.111111e+00 1.555556e+00 1.333333e+00 0.000000e+00 0.000000e+00
34632: 2.200000e+00 1.500000e+00 1.300000e+00 0.000000e+00 0.000000e+00
34632: 2.272727e+00 1.545455e+00 1.181818e+00 0.000000e+00 0.000000e+00
34632: 2.250000e+00 1.500000e+00 1.250000e+00 0.000000e+00 0.000000e+00
34632: 2.230769e+00 1.538462e+00 1.230769e+00 0.000000e+00 0.000000e+00
34632: 2.214286e+00 1.571429e+00 1.214286e+00 0.000000e+00 0.000000e+00
34632: 2.200000e+00 1.466667e+00 1.266667e+00 6.666667e-02 0.000000e+00
34632: 2.187500e+00 1.500000e+00 1.250000e+00 6.250000e-02 0.000000e+00
34632: 2.176471e+00 1.470588e+00 1.235294e+00 1.176471e-01 0.000000e+00
