Forked 34051
Starting to reopen 0 and 1
34076: 2.216667e+00 1.583333e+00 1.016667e+00 1.333333e-01 5.000000e-02
34076: 2.213115e+00 1.573770e+00 1.032787e+00 1.311475e-01 4.918033e-02
34076: 2.209677e+00 1.564516e+00 1.048387e+00 1.290323e-01 4.838710e-02
34076: 2.190476e+00 1.571429e+00 1.063492e+00 1.269841e-01 4.761905e-02
34076: 2.187500e+00 1.578125e+00 1.062500e+00 1.250000e-01 4.687500e-02
34076: 2.169231e+00 1.569231e+00 1.092308e+00 1.230769e-01 4.615385e-02
34076: 2.181818e+00 1.575758e+00 1.075758e+00 1.212121e-01 4.545455e-02
34076: 2.164179e+00 1.552239e+00 1.104478e+00 1.343284e-01 4.477612e-02
34076: 2.161765e+00 1.558824e+00 1.102941e+00 1.323529e-01 4.411765e-02
34076: 2.159420e+00 1.565217e+00 1.101449e+00 1.304348e-01 4.347826e-02
34076: 2.142857e+00 1.557143e+00 1.114286e+00 1.428571e-01 4.285714e-02
34076: 2.140845e+00 1.549296e+00 1.112676e+00 1.549296e-01 4.225352e-02
34076: 2.138889e+00 1.555556e+00 1.111111e+00 1.527778e-01 4.166667e-02
34076: 2.123288e+00 1.547945e+00 1.123288e+00 1.643836e-01 4.109589e-02
34076: 2.121622e+00 1.567568e+00 1.108108e+00 1.621622e-01 4.054054e-02
34076: 2.106667e+00 1.573333e+00 1.120000e+00 1.600000e-01 4.000000e-02
34076: 2.105263e+00 1.552632e+00 1.144737e+00 1.578947e-01 3.947368e-02
34076: 2.090909e+00 1.558442e+00 1.155844e+00 1.558442e-01 3.896104e-02
34076: 2.089744e+00 1.551282e+00 1.166667e+00 1.538462e-01 3.846154e-02
34076: 2.075949e+00 1.569620e+00 1.164557e+00 1.518987e-01 3.797468e-02
34076: 2.075000e+00 1.575000e+00 1.162500e+00 1.500000e-01 3.750000e-02
34076: 2.061728e+00 1.555556e+00 1.197531e+00 1.481481e-01 3.703704e-02
34076: 2.060976e+00 1.573171e+00 1.182927e+00 1.463415e-01 3.658537e-02
34076: 2.048193e+00 1.566265e+00 1.204819e+00 1.445783e-01 3.614458e-02
34076: 2.047619e+00 1.571429e+00 1.202381e+00 1.428571e-01 3.571429e-02
34076: 2.035294e+00 1.552941e+00 1.235294e+00 1.411765e-01 3.529412e-02
34076: 2.034884e+00 1.546512e+00 1.244186e+00 1.395349e-01 3.488372e-02
34076: 2.022989e+00 1.551724e+00 1.252874e+00 1.379310e-01 3.448276e-02
34076: 2.022727e+00 1.556818e+00 1.238636e+00 1.363636e-01 4.545455e-02
34076: 2.011236e+00 1.561798e+00 1.247191e+00 1.348315e-01 4.494382e-02
34076: 2.011111e+00 1.555556e+00 1.255556e+00 1.333333e-01 4.444444e-02
34076: 2.000000e+00 1.560440e+00 1.263736e+00 1.318681e-01 4.395604e-02
34076: 2.010870e+00 1.554348e+00 1.260870e+00 1.304348e-01 4.347826e-02
34076: 2.000000e+00 1.559140e+00 1.258065e+00 1.397849e-01 4.301075e-02
34076: 2.000000e+00 1.553191e+00 1.265957e+00 1.382979e-01 4.255319e-02
34076: 1.989474e+00 1.557895e+00 1.273684e+00 1.368421e-01 4.210526e-02
34076: 1.989583e+00 1.562500e+00 1.260417e+00 1.458333e-01 4.166667e-02
34076: 1.979381e+00 1.567010e+00 1.268041e+00 1.443299e-01 4.123711e-02
34076: 1.979592e+00 1.561224e+00 1.275510e+00 1.428571e-01 4.081633e-02
34076: 1.969697e+00 1.565657e+00 1.272727e+00 1.515152e-01 4.040404e-02
34076: 1.970000e+00 1.570000e+00 1.270000e+00 1.500000e-01 4.000000e-02
34076: 1.960396e+00 1.554455e+00 1.297030e+00 1.485149e-01 3.960396e-02
34076: 1.960784e+00 1.558824e+00 1.294118e+00 1.470588e-01 3.921569e-02
34076: 1.961165e+00 1.553398e+00 1.300971e+00 1.456311e-01 3.883495e-02
34076: 1.951923e+00 1.567308e+00 1.288462e+00 1.538462e-01 3.846154e-02
34076: 1.961905e+00 1.571429e+00 1.276190e+00 1.523810e-01 3.809524e-02
34076: 1.952830e+00 1.575472e+00 1.283019e+00 1.509434e-01 3.773585e-02
34076: 1.953271e+00 1.560748e+00 1.289720e+00 1.495327e-01 4.672897e-02
34076: 1.953704e+00 1.564815e+00 1.287037e+00 1.481481e-01 4.629630e-02
34076: 1.944954e+00 1.559633e+00 1.293578e+00 1.559633e-01 4.587156e-02
34076: 1.954545e+00 1.563636e+00 1.281818e+00 1.545455e-01 4.545455e-02
34076: 1.945946e+00 1.567568e+00 1.288288e+00 1.531532e-01 4.504505e-02
34076: 1.946429e+00 1.571429e+00 1.285714e+00 1.517857e-01 4.464286e-02
34076: 1.938053e+00 1.557522e+00 1.300885e+00 1.592920e-01 4.424779e-02
34076: 1.938596e+00 1.561404e+00 1.298246e+00 1.578947e-01 4.385965e-02
34076: 1.930435e+00 1.565217e+00 1.295652e+00 1.565217e-01 5.217391e-02
34076: 1.931034e+00 1.577586e+00 1.284483e+00 1.551724e-01 5.172414e-02
34076: 1.931624e+00 1.572650e+00 1.290598e+00 1.538462e-01 5.128205e-02
34076: 1.932203e+00 1.567797e+00 1.296610e+00 1.525424e-01 5.084746e-02
34076: 1.924370e+00 1.579832e+00 1.285714e+00 1.596639e-01 5.042017e-02
34076: 1.925000e+00 1.575000e+00 1.291667e+00 1.583333e-01 5.000000e-02
34076: 1.917355e+00 1.570248e+00 1.305785e+00 1.570248e-01 4.958678e-02
34076: 1.918033e+00 1.565574e+00 1.311475e+00 1.557377e-01 4.918033e-02
34076: 1.910569e+00 1.577236e+00 1.300813e+00 1.544715e-01 5.691057e-02
34076: 1.911290e+00 1.580645e+00 1.298387e+00 1.532258e-01 5.645161e-02
34076: 1.904000e+00 1.576000e+00 1.304000e+00 1.600000e-01 5.600000e-02
34076: 1.912698e+00 1.571429e+00 1.301587e+00 1.587302e-01 5.555556e-02
34076: 1.905512e+00 1.582677e+00 1.299213e+00 1.574803e-01 5.511811e-02
34076: 1.906250e+00 1.585938e+00 1.296875e+00 1.562500e-01 5.468750e-02
34076: 1.899225e+00 1.573643e+00 1.310078e+00 1.627907e-01 5.426357e-02
34076: 1.900000e+00 1.576923e+00 1.307692e+00 1.615385e-01 5.384615e-02
34076: 1.893130e+00 1.564885e+00 1.320611e+00 1.603053e-01 6.106870e-02
34076: 1.893939e+00 1.575758e+00 1.310606e+00 1.590909e-01 6.060606e-02
34076: 1.887218e+00 1.571429e+00 1.323308e+00 1.578947e-01 6.015038e-02
34076: 1.888060e+00 1.567164e+00 1.320896e+00 1.641791e-01 5.970149e-02
34076: 1.881481e+00 1.577778e+00 1.318519e+00 1.629630e-01 5.925926e-02
34076: 1.882353e+00 1.566176e+00 1.323529e+00 1.617647e-01 6.617647e-02
34076: 1.875912e+00 1.576642e+00 1.321168e+00 1.605839e-01 6.569343e-02
34076: 1.876812e+00 1.565217e+00 1.333333e+00 1.594203e-01 6.521739e-02
34076: 1.870504e+00 1.568345e+00 1.338129e+00 1.582734e-01 6.474820e-02
34076: 1.871429e+00 1.564286e+00 1.335714e+00 1.642857e-01 6.428571e-02
34076: 1.865248e+00 1.567376e+00 1.333333e+00 1.702128e-01 6.382979e-02
34076: 1.866197e+00 1.563380e+00 1.338028e+00 1.690141e-01 6.338028e-02
34076: 1.867133e+00 1.566434e+00 1.335664e+00 1.678322e-01 6.293706e-02
34076: 1.868056e+00 1.569444e+00 1.333333e+00 1.666667e-01 6.250000e-02
34076: 1.868966e+00 1.565517e+00 1.337931e+00 1.655172e-01 6.206897e-02
34076: 1.869863e+00 1.575342e+00 1.328767e+00 1.643836e-01 6.164384e-02
34076: 1.863946e+00 1.564626e+00 1.346939e+00 1.632653e-01 6.122449e-02
34076: 1.864865e+00 1.567568e+00 1.344595e+00 1.621622e-01 6.081081e-02
34076: 1.859060e+00 1.570470e+00 1.348993e+00 1.610738e-01 6.040268e-02
34076: 1.860000e+00 1.560000e+00 1.360000e+00 1.600000e-01 6.000000e-02
34076: 1.854305e+00 1.562914e+00 1.357616e+00 1.655629e-01 5.960265e-02
34076: 1.861842e+00 1.559211e+00 1.355263e+00 1.644737e-01 5.921053e-02
34076: 1.862745e+00 1.568627e+00 1.346405e+00 1.633987e-01 5.882353e-02
34076: 1.857143e+00 1.571429e+00 1.350649e+00 1.623377e-01 5.844156e-02
34076: 1.858065e+00 1.567742e+00 1.354839e+00 1.612903e-01 5.806452e-02
34076: 1.852564e+00 1.576923e+00 1.352564e+00 1.602564e-01 5.769231e-02
34076: 1.859873e+00 1.566879e+00 1.356688e+00 1.592357e-01 5.732484e-02
34076: 1.854430e+00 1.575949e+00 1.354430e+00 1.582278e-01 5.696203e-02
34076: 1.855346e+00 1.572327e+00 1.358491e+00 1.572327e-01 5.660377e-02
34076: 1.850000e+00 1.581250e+00 1.356250e+00 1.562500e-01 5.625000e-02
34076: 1.857143e+00 1.577640e+00 1.354037e+00 1.552795e-01 5.590062e-02
34076: 1.851852e+00 1.574074e+00 1.364198e+00 1.543210e-01 5.555556e-02
34076: 1.858896e+00 1.570552e+00 1.361963e+00 1.533742e-01 5.521472e-02
34076: 1.853659e+00 1.573171e+00 1.365854e+00 1.524390e-01 5.487805e-02
34076: 1.854545e+00 1.569697e+00 1.369697e+00 1.515152e-01 5.454545e-02
34076: 1.849398e+00 1.578313e+00 1.361446e+00 1.506024e-01 6.024096e-02
34076: 1.856287e+00 1.568862e+00 1.365269e+00 1.497006e-01 5.988024e-02
34076: 1.851190e+00 1.577381e+00 1.363095e+00 1.488095e-01 5.952381e-02
34076: 1.846154e+00 1.573964e+00 1.372781e+00 1.479290e-01 5.917160e-02
34076: 1.847059e+00 1.570588e+00 1.376471e+00 1.470588e-01 5.882353e-02
34076: 1.842105e+00 1.573099e+00 1.380117e+00 1.461988e-01 5.847953e-02
34076: 1.843023e+00 1.563953e+00 1.383721e+00 1.511628e-01 5.813953e-02
34076: 1.838150e+00 1.566474e+00 1.381503e+00 1.502890e-01 6.358382e-02
34076: 1.844828e+00 1.568966e+00 1.373563e+00 1.494253e-01 6.321839e-02
34076: 1.845714e+00 1.571429e+00 1.371429e+00 1.485714e-01 6.285714e-02
34076: 1.840909e+00 1.562500e+00 1.386364e+00 1.477273e-01 6.250000e-02
34076: 1.841808e+00 1.564972e+00 1.384181e+00 1.468927e-01 6.214689e-02
34076: 1.842697e+00 1.561798e+00 1.387640e+00 1.460674e-01 6.179775e-02
34076: 1.843575e+00 1.569832e+00 1.379888e+00 1.452514e-01 6.145251e-02
34076: 1.838889e+00 1.577778e+00 1.377778e+00 1.444444e-01 6.111111e-02
34076: 1.839779e+00 1.574586e+00 1.381215e+00 1.436464e-01 6.077348e-02
34076: 1.835165e+00 1.576923e+00 1.379121e+00 1.483516e-01 6.043956e-02
34076: 1.830601e+00 1.573770e+00 1.382514e+00 1.475410e-01 6.557377e-02
34076: 1.831522e+00 1.565217e+00 1.385870e+00 1.467391e-01 7.065217e-02
34076: 1.827027e+00 1.572973e+00 1.378378e+00 1.513514e-01 7.027027e-02
34076: 1.827957e+00 1.569892e+00 1.376344e+00 1.559140e-01 6.989247e-02
34076: 1.823529e+00 1.582888e+00 1.368984e+00 1.550802e-01 6.951872e-02
34076: 1.824468e+00 1.574468e+00 1.372340e+00 1.542553e-01 7.446809e-02
34076: 1.820106e+00 1.582011e+00 1.370370e+00 1.534392e-01 7.407407e-02
34076: 1.826316e+00 1.573684e+00 1.373684e+00 1.526316e-01 7.368421e-02
34076: 1.821990e+00 1.570681e+00 1.382199e+00 1.518325e-01 7.329843e-02
34076: 1.822917e+00 1.567708e+00 1.380208e+00 1.562500e-01 7.291667e-02
34076: 1.818653e+00 1.580311e+00 1.373057e+00 1.554404e-01 7.253886e-02
34076: 1.819588e+00 1.577320e+00 1.371134e+00 1.546392e-01 7.731959e-02
34076: 1.815385e+00 1.574359e+00 1.374359e+00 1.589744e-01 7.692308e-02
34076: 1.816327e+00 1.566327e+00 1.377551e+00 1.632653e-01 7.653061e-02
34076: 1.812183e+00 1.568528e+00 1.375635e+00 1.675127e-01 7.614213e-02
34076: 1.813131e+00 1.565657e+00 1.373737e+00 1.666667e-01 8.080808e-02
34076: 1.814070e+00 1.567839e+00 1.371859e+00 1.658291e-01 8.040201e-02
34076: 1.810000e+00 1.575000e+00 1.370000e+00 1.650000e-01 8.000000e-02
34076: 1.810945e+00 1.572139e+00 1.373134e+00 1.641791e-01 7.960199e-02
34076: 1.806931e+00 1.574257e+00 1.376238e+00 1.633663e-01 7.920792e-02
34076: 1.812808e+00 1.566502e+00 1.379310e+00 1.625616e-01 7.881773e-02
34076: 1.808824e+00 1.573529e+00 1.377451e+00 1.617647e-01 7.843137e-02
34076: 1.809756e+00 1.575610e+00 1.375610e+00 1.609756e-01 7.804878e-02
34076: 1.805825e+00 1.567961e+00 1.388350e+00 1.601942e-01 7.766990e-02
34076: 1.806763e+00 1.574879e+00 1.381643e+00 1.594203e-01 7.729469e-02
34076: 1.807692e+00 1.567308e+00 1.389423e+00 1.586538e-01 7.692308e-02
34076: 1.803828e+00 1.569378e+00 1.387560e+00 1.626794e-01 7.655502e-02
34076: 1.804762e+00 1.576190e+00 1.380952e+00 1.619048e-01 7.619048e-02
34076: 1.800948e+00 1.573460e+00 1.388626e+00 1.611374e-01 7.582938e-02
34076: 1.801887e+00 1.570755e+00 1.386792e+00 1.650943e-01 7.547170e-02
34076: 1.802817e+00 1.568075e+00 1.389671e+00 1.643192e-01 7.511737e-02
34076: 1.803738e+00 1.570093e+00 1.387850e+00 1.635514e-01 7.476636e-02
34076: 1.800000e+00 1.562791e+00 1.395349e+00 1.674419e-01 7.441860e-02
34076: 1.800926e+00 1.560185e+00 1.393519e+00 1.712963e-01 7.407407e-02
34076: 1.797235e+00 1.571429e+00 1.387097e+00 1.705069e-01 7.373272e-02
34076: 1.802752e+00 1.568807e+00 1.385321e+00 1.697248e-01 7.339450e-02
34076: 1.803653e+00 1.570776e+00 1.383562e+00 1.689498e-01 7.305936e-02
34076: 1.804545e+00 1.568182e+00 1.386364e+00 1.681818e-01 7.272727e-02
34076: 1.800905e+00 1.574661e+00 1.380090e+00 1.719457e-01 7.239819e-02
34076: 1.806306e+00 1.572072e+00 1.378378e+00 1.711712e-01 7.207207e-02
34076: 1.807175e+00 1.569507e+00 1.381166e+00 1.704036e-01 7.174888e-02
34076: 1.803571e+00 1.575893e+00 1.375000e+00 1.741071e-01 7.142857e-02
34076: 1.804444e+00 1.573333e+00 1.377778e+00 1.733333e-01 7.111111e-02
34076: 1.805310e+00 1.575221e+00 1.376106e+00 1.725664e-01 7.079646e-02
34076: 1.806167e+00 1.572687e+00 1.378855e+00 1.718062e-01 7.048458e-02
34076: 1.802632e+00 1.574561e+00 1.381579e+00 1.710526e-01 7.017544e-02
34076: 1.803493e+00 1.572052e+00 1.384279e+00 1.703057e-01 6.986900e-02
34076: 1.804348e+00 1.569565e+00 1.386957e+00 1.695652e-01 6.956522e-02
34076: 1.800866e+00 1.571429e+00 1.389610e+00 1.688312e-01 6.926407e-02
34076: 1.806034e+00 1.564655e+00 1.392241e+00 1.681034e-01 6.896552e-02
34076: 1.806867e+00 1.570815e+00 1.386266e+00 1.673820e-01 6.866953e-02
34076: 1.807692e+00 1.568376e+00 1.388889e+00 1.666667e-01 6.837607e-02
34076: 1.804255e+00 1.574468e+00 1.382979e+00 1.659574e-01 7.234043e-02
34076: 1.805085e+00 1.576271e+00 1.381356e+00 1.652542e-01 7.203390e-02
34076: 1.805907e+00 1.569620e+00 1.388186e+00 1.645570e-01 7.172996e-02
34076: 1.802521e+00 1.571429e+00 1.390756e+00 1.638655e-01 7.142857e-02
34076: 1.803347e+00 1.569038e+00 1.393305e+00 1.631799e-01 7.112971e-02
34076: 1.804167e+00 1.575000e+00 1.387500e+00 1.625000e-01 7.083333e-02
34076: 1.800830e+00 1.576763e+00 1.390041e+00 1.618257e-01 7.053942e-02
34076: 1.801653e+00 1.570248e+00 1.396694e+00 1.611570e-01 7.024793e-02
34076: 1.802469e+00 1.572016e+00 1.395062e+00 1.604938e-01 6.995885e-02
34076: 1.799180e+00 1.569672e+00 1.401639e+00 1.598361e-01 6.967213e-02
34076: 1.800000e+00 1.575510e+00 1.395918e+00 1.591837e-01 6.938776e-02
34076: 1.796748e+00 1.573171e+00 1.402439e+00 1.585366e-01 6.910569e-02
34076: 1.797571e+00 1.570850e+00 1.404858e+00 1.578947e-01 6.882591e-02
34076: 1.794355e+00 1.572581e+00 1.403226e+00 1.612903e-01 6.854839e-02
34076: 1.791165e+00 1.570281e+00 1.405622e+00 1.646586e-01 6.827309e-02
34076: 1.792000e+00 1.572000e+00 1.404000e+00 1.640000e-01 6.800000e-02
34076: 1.788845e+00 1.573705e+00 1.406375e+00 1.633466e-01 6.772908e-02
34076: 1.789683e+00 1.567460e+00 1.412698e+00 1.626984e-01 6.746032e-02
34076: 1.790514e+00 1.573123e+00 1.407115e+00 1.620553e-01 6.719368e-02
34076: 1.787402e+00 1.570866e+00 1.413386e+00 1.614173e-01 6.692913e-02
34076: 1.788235e+00 1.564706e+00 1.415686e+00 1.647059e-01 6.666667e-02
34076: 1.785156e+00 1.570312e+00 1.414062e+00 1.640625e-01 6.640625e-02
34076: 1.785992e+00 1.564202e+00 1.416342e+00 1.673152e-01 6.614786e-02
34076: 1.782946e+00 1.569767e+00 1.410853e+00 1.705426e-01 6.589147e-02
34076: 1.783784e+00 1.571429e+00 1.409266e+00 1.698842e-01 6.563707e-02
34076: 1.784615e+00 1.569231e+00 1.411538e+00 1.692308e-01 6.538462e-02
34076: 1.781609e+00 1.570881e+00 1.413793e+00 1.685824e-01 6.513410e-02
34076: 1.782443e+00 1.564885e+00 1.419847e+00 1.679389e-01 6.488550e-02
34076: 1.779468e+00 1.570342e+00 1.418251e+00 1.673004e-01 6.463878e-02
34076: 1.784091e+00 1.568182e+00 1.416667e+00 1.666667e-01 6.439394e-02
34076: 1.784906e+00 1.573585e+00 1.411321e+00 1.660377e-01 6.415094e-02
34076: 1.781955e+00 1.571429e+00 1.417293e+00 1.654135e-01 6.390977e-02
34076: 1.782772e+00 1.573034e+00 1.415730e+00 1.647940e-01 6.367041e-02
34076: 1.779851e+00 1.570896e+00 1.421642e+00 1.641791e-01 6.343284e-02
34076: 1.784387e+00 1.565056e+00 1.423792e+00 1.635688e-01 6.319703e-02
34076: 1.781481e+00 1.570370e+00 1.422222e+00 1.629630e-01 6.296296e-02
34076: 1.782288e+00 1.568266e+00 1.420664e+00 1.660517e-01 6.273063e-02
34076: 1.779412e+00 1.569853e+00 1.419118e+00 1.691176e-01 6.250000e-02
34076: 1.780220e+00 1.571429e+00 1.417582e+00 1.684982e-01 6.227106e-02
34076: 1.777372e+00 1.569343e+00 1.423358e+00 1.678832e-01 6.204380e-02
34076: 1.778182e+00 1.574545e+00 1.418182e+00 1.672727e-01 6.181818e-02
34076: 1.775362e+00 1.572464e+00 1.423913e+00 1.666667e-01 6.159420e-02
34076: 1.776173e+00 1.570397e+00 1.425993e+00 1.660650e-01 6.137184e-02
34076: 1.773381e+00 1.571942e+00 1.424460e+00 1.690647e-01 6.115108e-02
34076: 1.774194e+00 1.569892e+00 1.426523e+00 1.684588e-01 6.093190e-02
34076: 1.775000e+00 1.571429e+00 1.425000e+00 1.678571e-01 6.071429e-02
34076: 1.775801e+00 1.569395e+00 1.427046e+00 1.672598e-01 6.049822e-02
34076: 1.773050e+00 1.578014e+00 1.421986e+00 1.666667e-01 6.028369e-02
34076: 1.777385e+00 1.572438e+00 1.424028e+00 1.660777e-01 6.007067e-02
34076: 1.774648e+00 1.570423e+00 1.429577e+00 1.654930e-01 5.985915e-02
34076: 1.775439e+00 1.571930e+00 1.428070e+00 1.649123e-01 5.964912e-02
34076: 1.772727e+00 1.569930e+00 1.430070e+00 1.678322e-01 5.944056e-02
34076: 1.773519e+00 1.574913e+00 1.425087e+00 1.672474e-01 5.923345e-02
34076: 1.770833e+00 1.576389e+00 1.427083e+00 1.666667e-01 5.902778e-02
34076: 1.771626e+00 1.570934e+00 1.429066e+00 1.660900e-01 6.228374e-02
34076: 1.768966e+00 1.572414e+00 1.431034e+00 1.655172e-01 6.206897e-02
34076: 1.769759e+00 1.570447e+00 1.429553e+00 1.649485e-01 6.529210e-02
34076: 1.770548e+00 1.571918e+00 1.428082e+00 1.643836e-01 6.506849e-02
34076: 1.767918e+00 1.569966e+00 1.433447e+00 1.638225e-01 6.484642e-02
34076: 1.768707e+00 1.571429e+00 1.428571e+00 1.666667e-01 6.462585e-02
34076: 1.769492e+00 1.566102e+00 1.433898e+00 1.661017e-01 6.440678e-02
34076: 1.766892e+00 1.570946e+00 1.432432e+00 1.655405e-01 6.418919e-02
34076: 1.767677e+00 1.572391e+00 1.430976e+00 1.649832e-01 6.397306e-02
34076: 1.765101e+00 1.567114e+00 1.439597e+00 1.644295e-01 6.375839e-02
34076: 1.769231e+00 1.565217e+00 1.438127e+00 1.638796e-01 6.354515e-02
34076: 1.766667e+00 1.570000e+00 1.436667e+00 1.633333e-01 6.333333e-02
34076: 1.767442e+00 1.571429e+00 1.435216e+00 1.627907e-01 6.312292e-02
34076: 1.768212e+00 1.569536e+00 1.437086e+00 1.622517e-01 6.291391e-02
34076: 1.765677e+00 1.574257e+00 1.435644e+00 1.617162e-01 6.270627e-02
34076: 1.766447e+00 1.572368e+00 1.437500e+00 1.611842e-01 6.250000e-02
34076: 1.763934e+00 1.573770e+00 1.436066e+00 1.639344e-01 6.229508e-02
34076: 1.761438e+00 1.571895e+00 1.441176e+00 1.633987e-01 6.209150e-02
34076: 1.762215e+00 1.566775e+00 1.446254e+00 1.628664e-01 6.188925e-02
34076: 1.759740e+00 1.568182e+00 1.444805e+00 1.655844e-01 6.168831e-02
34076: 1.760518e+00 1.572816e+00 1.440129e+00 1.650485e-01 6.148867e-02
