Forked 39459
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 39459)
39461: 1.705263e+00 1.568421e+00 7.263158e-01 0.000000e+00
39461: 1.703412e+00 1.572178e+00 7.244094e-01 0.000000e+00
39461: 1.701571e+00 1.570681e+00 7.277487e-01 0.000000e+00
39461: 1.702350e+00 1.569191e+00 7.284595e-01 0.000000e+00
39461: 1.700521e+00 1.570312e+00 7.291667e-01 0.000000e+00
39461: 1.703896e+00 1.566234e+00 7.298701e-01 0.000000e+00
39461: 1.699482e+00 1.569948e+00 7.305699e-01 0.000000e+00
39461: 1.700258e+00 1.568475e+00 7.312661e-01 0.000000e+00
39461: 1.698454e+00 1.569588e+00 7.319588e-01 0.000000e+00
39461: 1.699229e+00 1.568123e+00 7.326478e-01 0.000000e+00
39461: 1.697436e+00 1.569231e+00 7.333333e-01 0.000000e+00
39461: 1.698210e+00 1.567775e+00 7.340153e-01 0.000000e+00
39461: 1.698980e+00 1.568878e+00 7.321429e-01 0.000000e+00
39461: 1.699746e+00 1.567430e+00 7.328244e-01 0.000000e+00
39461: 1.697970e+00 1.571066e+00 7.309645e-01 0.000000e+00
39461: 1.698734e+00 1.569620e+00 7.316456e-01 0.000000e+00
39461: 1.696970e+00 1.570707e+00 7.323232e-01 0.000000e+00
39461: 1.700252e+00 1.566751e+00 7.329975e-01 0.000000e+00
39461: 1.698492e+00 1.567839e+00 7.336683e-01 0.000000e+00
39461: 1.701754e+00 1.566416e+00 7.318296e-01 0.000000e+00
39461: 1.697500e+00 1.570000e+00 7.325000e-01 0.000000e+00
39461: 1.698254e+00 1.568579e+00 7.331671e-01 0.000000e+00
39461: 1.694030e+00 1.574627e+00 7.313433e-01 0.000000e+00
39461: 1.692308e+00 1.573201e+00 7.344913e-01 0.000000e+00
39461: 1.693069e+00 1.571782e+00 7.351485e-01 0.000000e+00
39461: 1.691358e+00 1.570370e+00 7.382716e-01 0.000000e+00
39461: 1.692118e+00 1.568966e+00 7.389163e-01 0.000000e+00
39461: 1.692875e+00 1.570025e+00 7.371007e-01 0.000000e+00
39461: 1.691176e+00 1.568627e+00 7.401961e-01 0.000000e+00
39461: 1.691932e+00 1.567237e+00 7.408313e-01 0.000000e+00
39461: 1.690244e+00 1.568293e+00 7.414634e-01 0.000000e+00
39461: 1.690998e+00 1.566910e+00 7.420925e-01 0.000000e+00
39461: 1.689320e+00 1.570388e+00 7.402913e-01 0.000000e+00
39461: 1.690073e+00 1.569007e+00 7.409201e-01 0.000000e+00
39461: 1.688406e+00 1.572464e+00 7.391304e-01 0.000000e+00
39461: 1.691566e+00 1.568675e+00 7.397590e-01 0.000000e+00
39461: 1.689904e+00 1.569712e+00 7.403846e-01 0.000000e+00
39461: 1.690647e+00 1.570743e+00 7.386091e-01 0.000000e+00
39461: 1.688995e+00 1.566986e+00 7.440191e-01 0.000000e+00
39461: 1.687351e+00 1.568019e+00 7.446301e-01 0.000000e+00
39461: 1.690476e+00 1.566667e+00 7.428571e-01 0.000000e+00
39461: 1.688836e+00 1.567696e+00 7.434679e-01 0.000000e+00
39461: 1.689573e+00 1.568720e+00 7.417062e-01 0.000000e+00
39461: 1.687943e+00 1.567376e+00 7.446809e-01 0.000000e+00
39461: 1.688679e+00 1.568396e+00 7.429245e-01 0.000000e+00
39461: 1.687059e+00 1.567059e+00 7.458824e-01 0.000000e+00
39461: 1.690141e+00 1.565728e+00 7.441315e-01 0.000000e+00
39461: 1.688525e+00 1.566745e+00 7.447307e-01 0.000000e+00
39461: 1.691589e+00 1.565421e+00 7.429907e-01 0.000000e+00
39461: 1.689977e+00 1.566434e+00 7.435897e-01 0.000000e+00
39461: 1.693023e+00 1.565116e+00 7.418605e-01 0.000000e+00
39461: 1.693735e+00 1.566125e+00 7.401392e-01 0.000000e+00
39461: 1.694444e+00 1.564815e+00 7.407407e-01 0.000000e+00
39461: 1.692841e+00 1.568129e+00 7.390300e-01 0.000000e+00
39461: 1.695853e+00 1.566820e+00 7.373272e-01 0.000000e+00
39461: 1.691954e+00 1.572414e+00 7.356322e-01 0.000000e+00
39461: 1.694954e+00 1.568807e+00 7.362385e-01 0.000000e+00
39461: 1.691076e+00 1.572082e+00 7.368421e-01 0.000000e+00
39461: 1.694064e+00 1.568493e+00 7.374429e-01 0.000000e+00
39461: 1.694761e+00 1.569476e+00 7.357631e-01 0.000000e+00
39461: 1.695455e+00 1.568182e+00 7.363636e-01 0.000000e+00
39461: 1.693878e+00 1.571429e+00 7.346939e-01 0.000000e+00
39461: 1.696833e+00 1.567873e+00 7.352941e-01 0.000000e+00
39461: 1.695260e+00 1.571106e+00 7.336343e-01 0.000000e+00
39461: 1.698198e+00 1.567568e+00 7.342342e-01 0.000000e+00
39461: 1.698876e+00 1.568539e+00 7.325843e-01 0.000000e+00
39461: 1.697309e+00 1.567265e+00 7.354260e-01 0.000000e+00
39461: 1.700224e+00 1.565996e+00 7.337808e-01 0.000000e+00
39461: 1.700893e+00 1.566964e+00 7.321429e-01 0.000000e+00
39461: 1.697105e+00 1.567929e+00 7.349666e-01 0.000000e+00
39461: 1.697778e+00 1.566667e+00 7.355556e-01 0.000000e+00
39461: 1.696231e+00 1.567627e+00 7.361419e-01 0.000000e+00
39461: 1.696903e+00 1.568584e+00 7.345133e-01 0.000000e+00
39461: 1.697572e+00 1.567329e+00 7.350993e-01 0.000000e+00
39461: 1.698238e+00 1.568282e+00 7.334802e-01 0.000000e+00
39461: 1.696703e+00 1.569231e+00 7.340659e-01 0.000000e+00
39461: 1.697368e+00 1.567982e+00 7.346491e-01 0.000000e+00
39461: 1.695842e+00 1.568928e+00 7.352298e-01 0.000000e+00
39461: 1.696507e+00 1.569869e+00 7.336245e-01 0.000000e+00
39461: 1.694989e+00 1.570806e+00 7.342048e-01 0.000000e+00
39461: 1.695652e+00 1.569565e+00 7.347826e-01 0.000000e+00
39461: 1.696312e+00 1.570499e+00 7.331887e-01 0.000000e+00
39461: 1.696970e+00 1.567100e+00 7.359307e-01 0.000000e+00
39461: 1.697624e+00 1.568035e+00 7.343413e-01 0.000000e+00
39461: 1.698276e+00 1.566810e+00 7.349138e-01 0.000000e+00
39461: 1.696774e+00 1.567742e+00 7.354839e-01 0.000000e+00
39461: 1.697425e+00 1.568670e+00 7.339056e-01 0.000000e+00
39461: 1.695931e+00 1.569593e+00 7.344754e-01 0.000000e+00
39461: 1.698718e+00 1.568376e+00 7.329060e-01 0.000000e+00
39461: 1.697228e+00 1.571429e+00 7.313433e-01 0.000000e+00
39461: 1.695745e+00 1.572340e+00 7.319149e-01 0.000000e+00
39461: 1.696391e+00 1.569002e+00 7.346072e-01 0.000000e+00
39461: 1.697034e+00 1.569915e+00 7.330508e-01 0.000000e+00
39461: 1.695560e+00 1.568710e+00 7.357294e-01 0.000000e+00
39461: 1.696203e+00 1.569620e+00 7.341772e-01 0.000000e+00
39461: 1.694737e+00 1.568421e+00 7.368421e-01 0.000000e+00
39461: 1.695378e+00 1.567227e+00 7.373950e-01 0.000000e+00
39461: 1.696017e+00 1.568134e+00 7.358491e-01 0.000000e+00
39461: 1.694561e+00 1.566946e+00 7.384937e-01 0.000000e+00
39461: 1.695198e+00 1.565762e+00 7.390397e-01 0.000000e+00
39461: 1.695833e+00 1.566667e+00 7.375000e-01 0.000000e+00
39461: 1.694387e+00 1.567568e+00 7.380457e-01 0.000000e+00
39461: 1.697095e+00 1.566390e+00 7.365145e-01 0.000000e+00
39461: 1.697723e+00 1.567288e+00 7.349896e-01 0.000000e+00
39461: 1.696281e+00 1.566116e+00 7.376033e-01 0.000000e+00
39461: 1.696907e+00 1.564948e+00 7.381443e-01 0.000000e+00
39461: 1.695473e+00 1.565844e+00 7.386831e-01 0.000000e+00
39461: 1.696099e+00 1.564682e+00 7.392197e-01 0.000000e+00
39461: 1.694672e+00 1.565574e+00 7.397541e-01 0.000000e+00
39461: 1.695297e+00 1.564417e+00 7.402863e-01 0.000000e+00
39461: 1.693878e+00 1.565306e+00 7.408163e-01 0.000000e+00
39461: 1.696538e+00 1.564155e+00 7.393075e-01 0.000000e+00
39461: 1.695122e+00 1.565041e+00 7.398374e-01 0.000000e+00
39461: 1.693712e+00 1.567951e+00 7.383367e-01 0.000000e+00
39461: 1.694332e+00 1.566802e+00 7.388664e-01 0.000000e+00
39461: 1.692929e+00 1.569697e+00 7.373737e-01 0.000000e+00
39461: 1.695565e+00 1.568548e+00 7.358871e-01 0.000000e+00
39461: 1.696177e+00 1.569416e+00 7.344064e-01 0.000000e+00
39461: 1.694779e+00 1.568273e+00 7.369478e-01 0.000000e+00
39461: 1.697395e+00 1.567134e+00 7.354709e-01 0.000000e+00
39461: 1.696000e+00 1.568000e+00 7.360000e-01 0.000000e+00
39461: 1.696607e+00 1.566866e+00 7.365269e-01 0.000000e+00
39461: 1.695219e+00 1.567729e+00 7.370518e-01 0.000000e+00
39461: 1.697813e+00 1.566600e+00 7.355865e-01 0.000000e+00
39461: 1.696429e+00 1.567460e+00 7.361111e-01 0.000000e+00
39461: 1.699010e+00 1.566337e+00 7.346535e-01 0.000000e+00
39461: 1.697628e+00 1.567194e+00 7.351779e-01 0.000000e+00
39461: 1.698225e+00 1.568047e+00 7.337278e-01 0.000000e+00
39461: 1.696850e+00 1.568898e+00 7.342520e-01 0.000000e+00
39461: 1.697446e+00 1.569745e+00 7.328094e-01 0.000000e+00
39461: 1.696078e+00 1.568627e+00 7.352941e-01 0.000000e+00
39461: 1.696673e+00 1.567515e+00 7.358121e-01 0.000000e+00
39461: 1.695312e+00 1.568359e+00 7.363281e-01 0.000000e+00
39461: 1.695906e+00 1.567251e+00 7.368421e-01 0.000000e+00
39461: 1.696498e+00 1.568093e+00 7.354086e-01 0.000000e+00
39461: 1.695146e+00 1.568932e+00 7.359223e-01 0.000000e+00
39461: 1.697674e+00 1.567829e+00 7.344961e-01 0.000000e+00
39461: 1.698259e+00 1.568665e+00 7.330754e-01 0.000000e+00
39461: 1.698842e+00 1.567568e+00 7.335907e-01 0.000000e+00
39461: 1.697495e+00 1.568401e+00 7.341040e-01 0.000000e+00
39461: 1.698077e+00 1.569231e+00 7.326923e-01 0.000000e+00
39461: 1.696737e+00 1.568138e+00 7.351248e-01 0.000000e+00
39461: 1.697318e+00 1.567050e+00 7.356322e-01 0.000000e+00
39461: 1.697897e+00 1.567878e+00 7.342256e-01 0.000000e+00
39461: 1.696565e+00 1.568702e+00 7.347328e-01 0.000000e+00
39461: 1.697143e+00 1.567619e+00 7.352381e-01 0.000000e+00
39461: 1.695817e+00 1.570342e+00 7.338403e-01 0.000000e+00
39461: 1.698292e+00 1.567362e+00 7.343454e-01 0.000000e+00
39461: 1.696970e+00 1.568182e+00 7.348485e-01 0.000000e+00
39461: 1.699433e+00 1.567108e+00 7.334594e-01 0.000000e+00
39461: 1.698113e+00 1.567925e+00 7.339623e-01 0.000000e+00
39461: 1.698682e+00 1.566855e+00 7.344633e-01 0.000000e+00
39461: 1.697368e+00 1.567669e+00 7.349624e-01 0.000000e+00
39461: 1.697936e+00 1.568480e+00 7.335835e-01 0.000000e+00
39461: 1.698502e+00 1.567416e+00 7.340824e-01 0.000000e+00
39461: 1.695327e+00 1.570093e+00 7.345794e-01 0.000000e+00
39461: 1.695896e+00 1.569030e+00 7.350746e-01 0.000000e+00
39461: 1.696462e+00 1.569832e+00 7.337058e-01 0.000000e+00
39461: 1.695167e+00 1.570632e+00 7.342007e-01 0.000000e+00
39461: 1.695733e+00 1.569573e+00 7.346939e-01 0.000000e+00
39461: 1.694444e+00 1.572222e+00 7.333333e-01 0.000000e+00
39461: 1.696858e+00 1.569316e+00 7.338262e-01 0.000000e+00
39461: 1.695572e+00 1.570111e+00 7.343173e-01 0.000000e+00
39461: 1.697974e+00 1.567219e+00 7.348066e-01 0.000000e+00
39461: 1.696691e+00 1.568015e+00 7.352941e-01 0.000000e+00
39461: 1.699083e+00 1.566972e+00 7.339450e-01 0.000000e+00
39461: 1.699634e+00 1.567766e+00 7.326007e-01 0.000000e+00
39461: 1.698355e+00 1.566728e+00 7.349177e-01 0.000000e+00
39461: 1.697080e+00 1.567518e+00 7.354015e-01 0.000000e+00
39461: 1.699454e+00 1.566485e+00 7.340619e-01 0.000000e+00
39461: 1.700000e+00 1.567273e+00 7.327273e-01 0.000000e+00
39461: 1.698730e+00 1.566243e+00 7.350272e-01 0.000000e+00
39461: 1.699275e+00 1.565217e+00 7.355072e-01 0.000000e+00
39461: 1.698011e+00 1.567812e+00 7.341772e-01 0.000000e+00
39461: 1.700361e+00 1.566787e+00 7.328520e-01 0.000000e+00
39461: 1.700901e+00 1.567568e+00 7.315315e-01 0.000000e+00
39461: 1.701439e+00 1.566547e+00 7.320144e-01 0.000000e+00
39461: 1.700180e+00 1.567325e+00 7.324955e-01 0.000000e+00
39461: 1.700717e+00 1.568100e+00 7.311828e-01 0.000000e+00
39461: 1.699463e+00 1.567084e+00 7.334526e-01 0.000000e+00
39461: 1.700000e+00 1.566071e+00 7.339286e-01 0.000000e+00
39461: 1.700535e+00 1.566845e+00 7.326203e-01 0.000000e+00
39461: 1.699288e+00 1.565836e+00 7.348754e-01 0.000000e+00
39461: 1.699822e+00 1.566607e+00 7.335702e-01 0.000000e+00
39461: 1.698582e+00 1.565603e+00 7.358156e-01 0.000000e+00
39461: 1.700885e+00 1.564602e+00 7.345133e-01 0.000000e+00
39461: 1.699647e+00 1.565371e+00 7.349823e-01 0.000000e+00
39461: 1.700176e+00 1.564374e+00 7.354497e-01 0.000000e+00
39461: 1.698944e+00 1.565141e+00 7.359155e-01 0.000000e+00
39461: 1.701230e+00 1.564148e+00 7.346221e-01 0.000000e+00
39461: 1.700000e+00 1.566667e+00 7.333333e-01 0.000000e+00
39461: 1.702277e+00 1.565674e+00 7.320490e-01 0.000000e+00
39461: 1.699301e+00 1.569930e+00 7.307692e-01 0.000000e+00
39461: 1.699825e+00 1.568935e+00 7.312391e-01 0.000000e+00
39461: 1.698606e+00 1.571429e+00 7.299652e-01 0.000000e+00
39461: 1.699130e+00 1.568696e+00 7.321739e-01 0.000000e+00
39461: 1.697917e+00 1.569444e+00 7.326389e-01 0.000000e+00
39461: 1.698440e+00 1.570191e+00 7.313692e-01 0.000000e+00
39461: 1.697232e+00 1.567474e+00 7.352941e-01 0.000000e+00
39461: 1.697755e+00 1.566494e+00 7.357513e-01 0.000000e+00
39461: 1.696552e+00 1.567241e+00 7.362069e-01 0.000000e+00
39461: 1.697074e+00 1.566265e+00 7.366609e-01 0.000000e+00
39461: 1.695876e+00 1.567010e+00 7.371134e-01 0.000000e+00
39461: 1.698113e+00 1.566038e+00 7.358491e-01 0.000000e+00
39461: 1.696918e+00 1.566781e+00 7.363014e-01 0.000000e+00
39461: 1.699145e+00 1.565812e+00 7.350427e-01 0.000000e+00
39461: 1.697952e+00 1.568259e+00 7.337884e-01 0.000000e+00
39461: 1.698467e+00 1.567291e+00 7.342419e-01 0.000000e+00
39461: 1.697279e+00 1.568027e+00 7.346939e-01 0.000000e+00
39461: 1.697793e+00 1.568761e+00 7.334465e-01 0.000000e+00
39461: 1.698305e+00 1.567797e+00 7.338983e-01 0.000000e+00
39461: 1.698816e+00 1.568528e+00 7.326565e-01 0.000000e+00
39461: 1.699324e+00 1.567568e+00 7.331081e-01 0.000000e+00
39461: 1.696459e+00 1.569983e+00 7.335582e-01 0.000000e+00
39461: 1.696970e+00 1.569024e+00 7.340067e-01 0.000000e+00
39461: 1.697479e+00 1.569748e+00 7.327731e-01 0.000000e+00
39461: 1.696309e+00 1.568792e+00 7.348993e-01 0.000000e+00
39461: 1.696817e+00 1.567839e+00 7.353434e-01 0.000000e+00
39461: 1.697324e+00 1.568562e+00 7.341137e-01 0.000000e+00
39461: 1.696160e+00 1.569282e+00 7.345576e-01 0.000000e+00
39461: 1.696667e+00 1.568333e+00 7.350000e-01 0.000000e+00
39461: 1.697171e+00 1.569052e+00 7.337770e-01 0.000000e+00
39461: 1.696013e+00 1.568106e+00 7.358804e-01 0.000000e+00
39461: 1.696517e+00 1.567164e+00 7.363184e-01 0.000000e+00
39461: 1.695364e+00 1.569536e+00 7.350993e-01 0.000000e+00
39461: 1.697521e+00 1.568595e+00 7.338843e-01 0.000000e+00
39461: 1.698020e+00 1.569307e+00 7.326733e-01 0.000000e+00
39461: 1.696870e+00 1.570016e+00 7.331137e-01 0.000000e+00
39461: 1.699013e+00 1.567434e+00 7.335526e-01 0.000000e+00
39461: 1.699507e+00 1.568144e+00 7.323481e-01 0.000000e+00
39461: 1.696721e+00 1.570492e+00 7.327869e-01 0.000000e+00
39461: 1.697218e+00 1.567921e+00 7.348609e-01 0.000000e+00
39461: 1.696078e+00 1.570261e+00 7.336601e-01 0.000000e+00
39461: 1.696574e+00 1.569331e+00 7.340946e-01 0.000000e+00
39461: 1.697068e+00 1.570033e+00 7.328990e-01 0.000000e+00
39461: 1.697561e+00 1.567480e+00 7.349593e-01 0.000000e+00
39461: 1.696429e+00 1.568182e+00 7.353896e-01 0.000000e+00
39461: 1.696921e+00 1.567261e+00 7.358185e-01 0.000000e+00
39461: 1.697411e+00 1.567961e+00 7.346278e-01 0.000000e+00
39461: 1.696284e+00 1.568659e+00 7.350565e-01 0.000000e+00
39461: 1.695161e+00 1.570968e+00 7.338710e-01 0.000000e+00
39461: 1.694042e+00 1.570048e+00 7.359098e-01 0.000000e+00
39461: 1.694534e+00 1.567524e+00 7.379421e-01 0.000000e+00
39461: 1.695024e+00 1.568218e+00 7.367576e-01 0.000000e+00
39461: 1.693910e+00 1.567308e+00 7.387821e-01 0.000000e+00
39461: 1.694400e+00 1.566400e+00 7.392000e-01 0.000000e+00
39461: 1.691693e+00 1.568690e+00 7.396166e-01 0.000000e+00
39461: 1.693780e+00 1.567783e+00 7.384370e-01 0.000000e+00
39461: 1.694268e+00 1.568471e+00 7.372611e-01 0.000000e+00
39461: 1.693164e+00 1.567568e+00 7.392687e-01 0.000000e+00
39461: 1.695238e+00 1.566667e+00 7.380952e-01 0.000000e+00
39461: 1.695721e+00 1.567353e+00 7.369255e-01 0.000000e+00
39461: 1.694620e+00 1.568038e+00 7.373418e-01 0.000000e+00
39461: 1.696682e+00 1.567141e+00 7.361769e-01 0.000000e+00
39461: 1.695584e+00 1.567823e+00 7.365931e-01 0.000000e+00
39461: 1.694488e+00 1.568504e+00 7.370079e-01 0.000000e+00
39461: 1.696541e+00 1.567610e+00 7.358491e-01 0.000000e+00
39461: 1.695447e+00 1.568289e+00 7.362637e-01 0.000000e+00
39461: 1.695925e+00 1.567398e+00 7.366771e-01 0.000000e+00
39461: 1.694836e+00 1.568075e+00 7.370892e-01 0.000000e+00
39461: 1.695312e+00 1.568750e+00 7.359375e-01 0.000000e+00
39461: 1.694228e+00 1.569423e+00 7.363495e-01 0.000000e+00
39461: 1.696262e+00 1.568536e+00 7.352025e-01 0.000000e+00
39461: 1.696734e+00 1.569207e+00 7.340591e-01 0.000000e+00
39461: 1.695652e+00 1.568323e+00 7.360248e-01 0.000000e+00
39461: 1.696124e+00 1.567442e+00 7.364341e-01 0.000000e+00
39461: 1.695046e+00 1.569659e+00 7.352941e-01 0.000000e+00
39461: 1.697063e+00 1.568779e+00 7.341577e-01 0.000000e+00
39461: 1.695988e+00 1.569444e+00 7.345679e-01 0.000000e+00
39461: 1.696456e+00 1.568567e+00 7.349769e-01 0.000000e+00
39461: 1.696923e+00 1.569231e+00 7.338462e-01 0.000000e+00
39461: 1.697389e+00 1.568356e+00 7.342550e-01 0.000000e+00
39461: 1.697853e+00 1.569018e+00 7.331288e-01 0.000000e+00
39461: 1.696784e+00 1.569678e+00 7.335375e-01 0.000000e+00
39461: 1.697248e+00 1.570336e+00 7.324159e-01 0.000000e+00
39461: 1.696183e+00 1.567939e+00 7.358779e-01 0.000000e+00
39461: 1.696646e+00 1.568598e+00 7.347561e-01 0.000000e+00
39461: 1.695586e+00 1.567732e+00 7.366819e-01 0.000000e+00
39461: 1.696049e+00 1.566869e+00 7.370821e-01 0.000000e+00
39461: 1.694992e+00 1.567527e+00 7.374810e-01 0.000000e+00
39461: 1.695455e+00 1.568182e+00 7.363636e-01 0.000000e+00
39461: 1.695915e+00 1.567322e+00 7.367625e-01 0.000000e+00
39461: 1.694864e+00 1.569486e+00 7.356495e-01 0.000000e+00
39461: 1.696833e+00 1.568627e+00 7.345400e-01 0.000000e+00
39461: 1.695783e+00 1.569277e+00 7.349398e-01 0.000000e+00
39461: 1.696241e+00 1.568421e+00 7.353383e-01 0.000000e+00
39461: 1.695195e+00 1.569069e+00 7.357357e-01 0.000000e+00
39461: 1.695652e+00 1.569715e+00 7.346327e-01 0.000000e+00
39461: 1.694611e+00 1.568862e+00 7.365269e-01 0.000000e+00
39461: 1.695067e+00 1.568012e+00 7.369208e-01 0.000000e+00
39461: 1.694030e+00 1.568657e+00 7.373134e-01 0.000000e+00
39461: 1.694486e+00 1.567809e+00 7.377049e-01 0.000000e+00
39461: 1.694940e+00 1.568452e+00 7.366071e-01 0.000000e+00
39461: 1.693908e+00 1.569094e+00 7.369985e-01 0.000000e+00
39461: 1.692878e+00 1.569733e+00 7.373887e-01 0.000000e+00
39461: 1.693333e+00 1.570370e+00 7.362963e-01 0.000000e+00
39461: 1.692308e+00 1.568047e+00 7.396450e-01 0.000000e+00
39461: 1.692762e+00 1.567208e+00 7.400295e-01 0.000000e+00
39461: 1.693215e+00 1.567847e+00 7.389381e-01 0.000000e+00
39461: 1.692194e+00 1.567010e+00 7.407953e-01 0.000000e+00
39461: 1.694118e+00 1.566176e+00 7.397059e-01 0.000000e+00
39461: 1.693098e+00 1.568282e+00 7.386197e-01 0.000000e+00
39461: 1.693548e+00 1.567449e+00 7.390029e-01 0.000000e+00
39461: 1.692533e+00 1.568082e+00 7.393851e-01 0.000000e+00
39461: 1.692982e+00 1.567251e+00 7.397661e-01 0.000000e+00
39461: 1.691971e+00 1.567883e+00 7.401460e-01 0.000000e+00
39461: 1.692420e+00 1.568513e+00 7.390671e-01 0.000000e+00
39461: 1.691412e+00 1.567686e+00 7.409025e-01 0.000000e+00
39461: 1.693314e+00 1.566860e+00 7.398256e-01 0.000000e+00
39461: 1.693759e+00 1.567489e+00 7.387518e-01 0.000000e+00
39461: 1.691304e+00 1.569565e+00 7.391304e-01 0.000000e+00
39461: 1.693198e+00 1.568741e+00 7.380608e-01 0.000000e+00
39461: 1.692197e+00 1.569364e+00 7.384393e-01 0.000000e+00
39461: 1.694084e+00 1.568543e+00 7.373737e-01 0.000000e+00
39461: 1.694524e+00 1.569164e+00 7.363112e-01 0.000000e+00
39461: 1.693525e+00 1.569784e+00 7.366906e-01 0.000000e+00
39461: 1.692529e+00 1.571839e+00 7.356322e-01 0.000000e+00
39461: 1.694405e+00 1.569584e+00 7.360115e-01 0.000000e+00
39461: 1.694842e+00 1.570201e+00 7.349570e-01 0.000000e+00
39461: 1.695279e+00 1.567954e+00 7.367668e-01 0.000000e+00
39461: 1.694286e+00 1.568571e+00 7.371429e-01 0.000000e+00
39461: 1.694722e+00 1.569187e+00 7.360913e-01 0.000000e+00
39461: 1.695157e+00 1.568376e+00 7.364672e-01 0.000000e+00
39461: 1.695590e+00 1.568990e+00 7.354196e-01 0.000000e+00
39461: 1.694602e+00 1.568182e+00 7.372159e-01 0.000000e+00
39461: 1.695035e+00 1.567376e+00 7.375887e-01 0.000000e+00
39461: 1.694051e+00 1.567989e+00 7.379603e-01 0.000000e+00
39461: 1.695898e+00 1.567185e+00 7.369165e-01 0.000000e+00
39461: 1.693503e+00 1.569209e+00 7.372881e-01 0.000000e+00
39461: 1.693935e+00 1.569817e+00 7.362482e-01 0.000000e+00
39461: 1.694366e+00 1.569014e+00 7.366197e-01 0.000000e+00
39461: 1.693390e+00 1.571027e+00 7.355837e-01 0.000000e+00
39461: 1.695225e+00 1.568820e+00 7.359551e-01 0.000000e+00
39461: 1.695652e+00 1.569425e+00 7.349229e-01 0.000000e+00
39461: 1.694678e+00 1.570028e+00 7.352941e-01 0.000000e+00
39461: 1.696503e+00 1.567832e+00 7.356643e-01 0.000000e+00
39461: 1.696927e+00 1.568436e+00 7.346369e-01 0.000000e+00
39461: 1.695955e+00 1.567643e+00 7.364017e-01 0.000000e+00
39461: 1.697772e+00 1.566852e+00 7.353760e-01 0.000000e+00
39461: 1.698192e+00 1.567455e+00 7.343533e-01 0.000000e+00
39461: 1.698611e+00 1.566667e+00 7.347222e-01 0.000000e+00
39461: 1.697642e+00 1.568655e+00 7.337032e-01 0.000000e+00
39461: 1.696676e+00 1.569252e+00 7.340720e-01 0.000000e+00
39461: 1.697095e+00 1.569848e+00 7.330567e-01 0.000000e+00
39461: 1.696133e+00 1.569061e+00 7.348066e-01 0.000000e+00
39461: 1.697931e+00 1.568276e+00 7.337931e-01 0.000000e+00
39461: 1.696970e+00 1.568871e+00 7.341598e-01 0.000000e+00
39461: 1.697387e+00 1.568088e+00 7.345254e-01 0.000000e+00
39461: 1.697802e+00 1.568681e+00 7.335165e-01 0.000000e+00
39461: 1.696845e+00 1.567901e+00 7.352538e-01 0.000000e+00
39461: 1.697260e+00 1.567123e+00 7.356164e-01 0.000000e+00
39461: 1.696306e+00 1.569083e+00 7.346101e-01 0.000000e+00
39461: 1.696721e+00 1.568306e+00 7.349727e-01 0.000000e+00
39461: 1.697135e+00 1.568895e+00 7.339700e-01 0.000000e+00
39461: 1.696185e+00 1.568120e+00 7.356948e-01 0.000000e+00
39461: 1.696599e+00 1.568707e+00 7.346939e-01 0.000000e+00
39461: 1.695652e+00 1.567935e+00 7.364130e-01 0.000000e+00
39461: 1.697422e+00 1.567164e+00 7.354138e-01 0.000000e+00
39461: 1.696477e+00 1.567751e+00 7.357724e-01 0.000000e+00
39461: 1.698241e+00 1.566982e+00 7.347767e-01 0.000000e+00
39461: 1.697297e+00 1.568919e+00 7.337838e-01 0.000000e+00
39461: 1.696356e+00 1.569501e+00 7.341430e-01 0.000000e+00
39461: 1.698113e+00 1.568733e+00 7.331536e-01 0.000000e+00
39461: 1.697174e+00 1.569314e+00 7.335128e-01 0.000000e+00
39461: 1.697581e+00 1.568548e+00 7.338710e-01 0.000000e+00
39461: 1.696644e+00 1.570470e+00 7.328859e-01 0.000000e+00
39461: 1.698391e+00 1.568365e+00 7.332440e-01 0.000000e+00
39461: 1.698795e+00 1.568942e+00 7.322624e-01 0.000000e+00
39461: 1.697861e+00 1.569519e+00 7.326203e-01 0.000000e+00
39461: 1.698264e+00 1.568758e+00 7.329773e-01 0.000000e+00
39461: 1.697333e+00 1.569333e+00 7.333333e-01 0.000000e+00
39461: 1.697736e+00 1.568575e+00 7.336884e-01 0.000000e+00
39461: 1.695479e+00 1.571809e+00 7.327128e-01 0.000000e+00
39461: 1.694555e+00 1.571049e+00 7.343958e-01 0.000000e+00
39461: 1.693634e+00 1.570292e+00 7.360743e-01 0.000000e+00
39461: 1.694040e+00 1.569536e+00 7.364238e-01 0.000000e+00
39461: 1.694444e+00 1.570106e+00 7.354497e-01 0.000000e+00
39461: 1.694848e+00 1.568032e+00 7.371202e-01 0.000000e+00
39461: 1.693931e+00 1.568602e+00 7.374670e-01 0.000000e+00
39461: 1.695652e+00 1.567852e+00 7.364954e-01 0.000000e+00
39461: 1.694737e+00 1.568421e+00 7.368421e-01 0.000000e+00
39461: 1.693824e+00 1.570302e+00 7.358739e-01 0.000000e+00
39461: 1.694226e+00 1.569554e+00 7.362205e-01 0.000000e+00
39461: 1.694626e+00 1.570118e+00 7.352556e-01 0.000000e+00
39461: 1.695026e+00 1.568063e+00 7.369110e-01 0.000000e+00
39461: 1.694118e+00 1.569935e+00 7.359477e-01 0.000000e+00
39461: 1.695822e+00 1.569191e+00 7.349869e-01 0.000000e+00
