Forked 42766
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 42766)
Strategy 0: first ans is 1
Forked 42790
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 42790)
Strategy 1: first ans is 0
Forked 42791
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 42791)
42791: Started!
42791: Number of players: 3, position: 2, number of turns: 1000
42791: Random seed: 562555261
42791: 1.571134e+00 1.197938e+00 2.309278e-01
42791: 1.569959e+00 1.197531e+00 2.325103e-01
42791: 1.570842e+00 1.197125e+00 2.320329e-01
42791: 1.569672e+00 1.196721e+00 2.336066e-01
42791: 1.572597e+00 1.194274e+00 2.331288e-01
42791: 1.573469e+00 1.193878e+00 2.326531e-01
42791: 1.572301e+00 1.195519e+00 2.321792e-01
42791: 1.571138e+00 1.195122e+00 2.337398e-01
42791: 1.572008e+00 1.194726e+00 2.332657e-01
42791: 1.570850e+00 1.196356e+00 2.327935e-01
42791: 1.569697e+00 1.195960e+00 2.343434e-01
42791: 1.570565e+00 1.195565e+00 2.338710e-01
42791: 1.569416e+00 1.195171e+00 2.354125e-01
42791: 1.572289e+00 1.192771e+00 2.349398e-01
42791: 1.571142e+00 1.194389e+00 2.344689e-01
42791: 1.568000e+00 1.198000e+00 2.340000e-01
42791: 1.568862e+00 1.197605e+00 2.335329e-01
42791: 1.571713e+00 1.195219e+00 2.330677e-01
42791: 1.570577e+00 1.196819e+00 2.326044e-01
42791: 1.569444e+00 1.196429e+00 2.341270e-01
42791: 1.570297e+00 1.196040e+00 2.336634e-01
42791: 1.571146e+00 1.195652e+00 2.332016e-01
42791: 1.568047e+00 1.199211e+00 2.327416e-01
42791: 1.568898e+00 1.196850e+00 2.342520e-01
42791: 1.567780e+00 1.198428e+00 2.337917e-01
42791: 1.570588e+00 1.196078e+00 2.333333e-01
42791: 1.569472e+00 1.197652e+00 2.328767e-01
42791: 1.570312e+00 1.197266e+00 2.324219e-01
42791: 1.569201e+00 1.198830e+00 2.319688e-01
42791: 1.571984e+00 1.196498e+00 2.315175e-01
42791: 1.570874e+00 1.198058e+00 2.310680e-01
42791: 1.571705e+00 1.197674e+00 2.306202e-01
42791: 1.568665e+00 1.199226e+00 2.321083e-01
42791: 1.569498e+00 1.198842e+00 2.316602e-01
42791: 1.572254e+00 1.196532e+00 2.312139e-01
42791: 1.573077e+00 1.196154e+00 2.307692e-01
42791: 1.570058e+00 1.197697e+00 2.322457e-01
42791: 1.568966e+00 1.199234e+00 2.318008e-01
42791: 1.567878e+00 1.198853e+00 2.332696e-01
42791: 1.566794e+00 1.198473e+00 2.347328e-01
42791: 1.569524e+00 1.196190e+00 2.342857e-01
42791: 1.570342e+00 1.195817e+00 2.338403e-01
42791: 1.567362e+00 1.199241e+00 2.333966e-01
42791: 1.570076e+00 1.196970e+00 2.329545e-01
42791: 1.568998e+00 1.198488e+00 2.325142e-01
42791: 1.571698e+00 1.196226e+00 2.320755e-01
42791: 1.572505e+00 1.195857e+00 2.316384e-01
42791: 1.569549e+00 1.197368e+00 2.330827e-01
42791: 1.568480e+00 1.198874e+00 2.326454e-01
42791: 1.567416e+00 1.198502e+00 2.340824e-01
42791: 1.566355e+00 1.200000e+00 2.336449e-01
42791: 1.567164e+00 1.199627e+00 2.332090e-01
42791: 1.567970e+00 1.199255e+00 2.327747e-01
42791: 1.568773e+00 1.198885e+00 2.323420e-01
42791: 1.569573e+00 1.198516e+00 2.319109e-01
42791: 1.568519e+00 1.200000e+00 2.314815e-01
42791: 1.571165e+00 1.197782e+00 2.310536e-01
42791: 1.570111e+00 1.197417e+00 2.324723e-01
42791: 1.567219e+00 1.198895e+00 2.338858e-01
42791: 1.566176e+00 1.200368e+00 2.334559e-01
42791: 1.566972e+00 1.200000e+00 2.330275e-01
42791: 1.569597e+00 1.197802e+00 2.326007e-01
42791: 1.570384e+00 1.197441e+00 2.321755e-01
42791: 1.569343e+00 1.197080e+00 2.335766e-01
42791: 1.568306e+00 1.198543e+00 2.331512e-01
42791: 1.570909e+00 1.196364e+00 2.327273e-01
42791: 1.569873e+00 1.197822e+00 2.323049e-01
42791: 1.572464e+00 1.195652e+00 2.318841e-01
42791: 1.571429e+00 1.197107e+00 2.314647e-01
42791: 1.570397e+00 1.198556e+00 2.310469e-01
42791: 1.569369e+00 1.200000e+00 2.306306e-01
42791: 1.568345e+00 1.201439e+00 2.302158e-01
42791: 1.569120e+00 1.201077e+00 2.298025e-01
42791: 1.569892e+00 1.200717e+00 2.293907e-01
42791: 1.570662e+00 1.200358e+00 2.289803e-01
42791: 1.569643e+00 1.201786e+00 2.285714e-01
42791: 1.570410e+00 1.201426e+00 2.281640e-01
42791: 1.569395e+00 1.202847e+00 2.277580e-01
42791: 1.570160e+00 1.202487e+00 2.273535e-01
42791: 1.569149e+00 1.202128e+00 2.287234e-01
42791: 1.571681e+00 1.200000e+00 2.283186e-01
42791: 1.570671e+00 1.201413e+00 2.279152e-01
42791: 1.571429e+00 1.201058e+00 2.275132e-01
42791: 1.572183e+00 1.200704e+00 2.271127e-01
42791: 1.571178e+00 1.202109e+00 2.267135e-01
42791: 1.568421e+00 1.203509e+00 2.280702e-01
42791: 1.570928e+00 1.201401e+00 2.276708e-01
42791: 1.571678e+00 1.201049e+00 2.272727e-01
42791: 1.570681e+00 1.202443e+00 2.268761e-01
42791: 1.569686e+00 1.202091e+00 2.282230e-01
42791: 1.570435e+00 1.201739e+00 2.278261e-01
42791: 1.569444e+00 1.203125e+00 2.274306e-01
42791: 1.571924e+00 1.201040e+00 2.270364e-01
42791: 1.569204e+00 1.204152e+00 2.266436e-01
42791: 1.569948e+00 1.203800e+00 2.262522e-01
42791: 1.570690e+00 1.201724e+00 2.275862e-01
42791: 1.567986e+00 1.204819e+00 2.271945e-01
42791: 1.568729e+00 1.204467e+00 2.268041e-01
42791: 1.569468e+00 1.204117e+00 2.264151e-01
42791: 1.570205e+00 1.203767e+00 2.260274e-01
42791: 1.569231e+00 1.203419e+00 2.273504e-01
42791: 1.568259e+00 1.203072e+00 2.286689e-01
42791: 1.567291e+00 1.204429e+00 2.282794e-01
42791: 1.568027e+00 1.204082e+00 2.278912e-01
42791: 1.568761e+00 1.203735e+00 2.275042e-01
42791: 1.569492e+00 1.201695e+00 2.288136e-01
42791: 1.570220e+00 1.201354e+00 2.284264e-01
42791: 1.569257e+00 1.202703e+00 2.280405e-01
42791: 1.569983e+00 1.202361e+00 2.276560e-01
42791: 1.570707e+00 1.202020e+00 2.272727e-01
42791: 1.569748e+00 1.201681e+00 2.285714e-01
42791: 1.570470e+00 1.199664e+00 2.298658e-01
42791: 1.571189e+00 1.199330e+00 2.294807e-01
42791: 1.570234e+00 1.200669e+00 2.290970e-01
42791: 1.569282e+00 1.200334e+00 2.303840e-01
42791: 1.571667e+00 1.198333e+00 2.300000e-01
42791: 1.570715e+00 1.199667e+00 2.296173e-01
42791: 1.569767e+00 1.200997e+00 2.292359e-01
42791: 1.572139e+00 1.199005e+00 2.288557e-01
42791: 1.571192e+00 1.198675e+00 2.301325e-01
42791: 1.570248e+00 1.200000e+00 2.297521e-01
42791: 1.570957e+00 1.199670e+00 2.293729e-01
42791: 1.570016e+00 1.200988e+00 2.289951e-01
42791: 1.569079e+00 1.200658e+00 2.302632e-01
42791: 1.568144e+00 1.200328e+00 2.315271e-01
42791: 1.567213e+00 1.201639e+00 2.311475e-01
42791: 1.569558e+00 1.199673e+00 2.307692e-01
42791: 1.568627e+00 1.200980e+00 2.303922e-01
42791: 1.569331e+00 1.200653e+00 2.300163e-01
42791: 1.570033e+00 1.200326e+00 2.296417e-01
42791: 1.567480e+00 1.203252e+00 2.292683e-01
42791: 1.566558e+00 1.204545e+00 2.288961e-01
42791: 1.567261e+00 1.202593e+00 2.301459e-01
42791: 1.567961e+00 1.202265e+00 2.297735e-01
42791: 1.568659e+00 1.201939e+00 2.294023e-01
42791: 1.569355e+00 1.200000e+00 2.306452e-01
42791: 1.570048e+00 1.199678e+00 2.302738e-01
42791: 1.570740e+00 1.199357e+00 2.299035e-01
42791: 1.569823e+00 1.200642e+00 2.295345e-01
42791: 1.572115e+00 1.198718e+00 2.291667e-01
42791: 1.572800e+00 1.198400e+00 2.288000e-01
42791: 1.573482e+00 1.198083e+00 2.284345e-01
42791: 1.574163e+00 1.197767e+00 2.280702e-01
42791: 1.571656e+00 1.200637e+00 2.277070e-01
42791: 1.572337e+00 1.200318e+00 2.273450e-01
42791: 1.573016e+00 1.200000e+00 2.269841e-01
42791: 1.572108e+00 1.199683e+00 2.282092e-01
42791: 1.572785e+00 1.199367e+00 2.278481e-01
42791: 1.571880e+00 1.200632e+00 2.274882e-01
42791: 1.572555e+00 1.200315e+00 2.271293e-01
42791: 1.571654e+00 1.201575e+00 2.267717e-01
42791: 1.570755e+00 1.201258e+00 2.279874e-01
42791: 1.569859e+00 1.202512e+00 2.276295e-01
42791: 1.568966e+00 1.203762e+00 2.272727e-01
42791: 1.569640e+00 1.201878e+00 2.284820e-01
42791: 1.571875e+00 1.200000e+00 2.281250e-01
42791: 1.569423e+00 1.201248e+00 2.293292e-01
42791: 1.570093e+00 1.199377e+00 2.305296e-01
42791: 1.567652e+00 1.200622e+00 2.317263e-01
42791: 1.566770e+00 1.201863e+00 2.313665e-01
42791: 1.567442e+00 1.201550e+00 2.310078e-01
42791: 1.568111e+00 1.201238e+00 2.306502e-01
42791: 1.567233e+00 1.200927e+00 2.318393e-01
42791: 1.569444e+00 1.199074e+00 2.314815e-01
42791: 1.568567e+00 1.200308e+00 2.311248e-01
42791: 1.570769e+00 1.198462e+00 2.307692e-01
42791: 1.569892e+00 1.199693e+00 2.304147e-01
42791: 1.569018e+00 1.200920e+00 2.300613e-01
42791: 1.569678e+00 1.200613e+00 2.297090e-01
42791: 1.568807e+00 1.200306e+00 2.308869e-01
42791: 1.569466e+00 1.200000e+00 2.305344e-01
42791: 1.570122e+00 1.199695e+00 2.301829e-01
42791: 1.570776e+00 1.199391e+00 2.298326e-01
42791: 1.568389e+00 1.202128e+00 2.294833e-01
42791: 1.567527e+00 1.203338e+00 2.291351e-01
42791: 1.568182e+00 1.203030e+00 2.287879e-01
42791: 1.570348e+00 1.201210e+00 2.284418e-01
42791: 1.567976e+00 1.203927e+00 2.280967e-01
42791: 1.567119e+00 1.205128e+00 2.277526e-01
42791: 1.567771e+00 1.204819e+00 2.274096e-01
42791: 1.568421e+00 1.203008e+00 2.285714e-01
42791: 1.567568e+00 1.204204e+00 2.282282e-01
42791: 1.568216e+00 1.203898e+00 2.278861e-01
42791: 1.568862e+00 1.202096e+00 2.290419e-01
42791: 1.568012e+00 1.201794e+00 2.301943e-01
42791: 1.568657e+00 1.201493e+00 2.298507e-01
42791: 1.569300e+00 1.199702e+00 2.309985e-01
42791: 1.571429e+00 1.197917e+00 2.306548e-01
42791: 1.569094e+00 1.199108e+00 2.317979e-01
42791: 1.569733e+00 1.197329e+00 2.329377e-01
42791: 1.570370e+00 1.197037e+00 2.325926e-01
42791: 1.568047e+00 1.199704e+00 2.322485e-01
42791: 1.568685e+00 1.199409e+00 2.319055e-01
42791: 1.569322e+00 1.199115e+00 2.315634e-01
42791: 1.569956e+00 1.197349e+00 2.326951e-01
42791: 1.569118e+00 1.198529e+00 2.323529e-01
42791: 1.571219e+00 1.196769e+00 2.320117e-01
42791: 1.568915e+00 1.197947e+00 2.331378e-01
42791: 1.569546e+00 1.197657e+00 2.327965e-01
42791: 1.570175e+00 1.197368e+00 2.324561e-01
42791: 1.570803e+00 1.197080e+00 2.321168e-01
42791: 1.569971e+00 1.198251e+00 2.317784e-01
42791: 1.572052e+00 1.196507e+00 2.314410e-01
42791: 1.572674e+00 1.196221e+00 2.311047e-01
42791: 1.571843e+00 1.197388e+00 2.307692e-01
42791: 1.571014e+00 1.198551e+00 2.304348e-01
42791: 1.571635e+00 1.198263e+00 2.301013e-01
42791: 1.572254e+00 1.197977e+00 2.297688e-01
42791: 1.571429e+00 1.199134e+00 2.294372e-01
42791: 1.572046e+00 1.198847e+00 2.291066e-01
42791: 1.572662e+00 1.198561e+00 2.287770e-01
42791: 1.570402e+00 1.199713e+00 2.298851e-01
42791: 1.568149e+00 1.202296e+00 2.295552e-01
42791: 1.567335e+00 1.203438e+00 2.292264e-01
42791: 1.567954e+00 1.203147e+00 2.288984e-01
42791: 1.570000e+00 1.201429e+00 2.285714e-01
42791: 1.570613e+00 1.201141e+00 2.282454e-01
42791: 1.568376e+00 1.202279e+00 2.293447e-01
42791: 1.568990e+00 1.201991e+00 2.290185e-01
42791: 1.569602e+00 1.200284e+00 2.301136e-01
42791: 1.570213e+00 1.200000e+00 2.297872e-01
42791: 1.569405e+00 1.201133e+00 2.294618e-01
42791: 1.568600e+00 1.202263e+00 2.291372e-01
42791: 1.569209e+00 1.201977e+00 2.288136e-01
42791: 1.568406e+00 1.201693e+00 2.299013e-01
42791: 1.569014e+00 1.201408e+00 2.295775e-01
42791: 1.571027e+00 1.199719e+00 2.292546e-01
42791: 1.570225e+00 1.200843e+00 2.289326e-01
42791: 1.570827e+00 1.200561e+00 2.286115e-01
42791: 1.570028e+00 1.201681e+00 2.282913e-01
42791: 1.569231e+00 1.202797e+00 2.279720e-01
42791: 1.569832e+00 1.202514e+00 2.276536e-01
42791: 1.570432e+00 1.202232e+00 2.273361e-01
42791: 1.571031e+00 1.201950e+00 2.270195e-01
42791: 1.570236e+00 1.203060e+00 2.267038e-01
42791: 1.568056e+00 1.204167e+00 2.277778e-01
42791: 1.568655e+00 1.203883e+00 2.274619e-01
42791: 1.569252e+00 1.203601e+00 2.271468e-01
42791: 1.571231e+00 1.201936e+00 2.268326e-01
42791: 1.571823e+00 1.201657e+00 2.265193e-01
42791: 1.571034e+00 1.201379e+00 2.275862e-01
42791: 1.570248e+00 1.202479e+00 2.272727e-01
42791: 1.568088e+00 1.203576e+00 2.283356e-01
42791: 1.570055e+00 1.201923e+00 2.280220e-01
42791: 1.569273e+00 1.201646e+00 2.290809e-01
42791: 1.569863e+00 1.201370e+00 2.287671e-01
42791: 1.569083e+00 1.201094e+00 2.298222e-01
42791: 1.569672e+00 1.199454e+00 2.308743e-01
42791: 1.568895e+00 1.199181e+00 2.319236e-01
42791: 1.568120e+00 1.198910e+00 2.329700e-01
42791: 1.567347e+00 1.198639e+00 2.340136e-01
42791: 1.567935e+00 1.198370e+00 2.336957e-01
42791: 1.568521e+00 1.198100e+00 2.333786e-01
42791: 1.569106e+00 1.197832e+00 2.330623e-01
42791: 1.569689e+00 1.196211e+00 2.341001e-01
42791: 1.568919e+00 1.195946e+00 2.351351e-01
42791: 1.570850e+00 1.194332e+00 2.348178e-01
42791: 1.568733e+00 1.196765e+00 2.345013e-01
42791: 1.567968e+00 1.196501e+00 2.355316e-01
42791: 1.567204e+00 1.197581e+00 2.352151e-01
42791: 1.567785e+00 1.197315e+00 2.348993e-01
42791: 1.569705e+00 1.195710e+00 2.345845e-01
42791: 1.571620e+00 1.194110e+00 2.342704e-01
42791: 1.570856e+00 1.195187e+00 2.339572e-01
42791: 1.571429e+00 1.194927e+00 2.336449e-01
42791: 1.572000e+00 1.194667e+00 2.333333e-01
42791: 1.569907e+00 1.197071e+00 2.330226e-01
42791: 1.570479e+00 1.196809e+00 2.327128e-01
42791: 1.571049e+00 1.196547e+00 2.324037e-01
42791: 1.570292e+00 1.197613e+00 2.320955e-01
42791: 1.568212e+00 1.200000e+00 2.317881e-01
42791: 1.568783e+00 1.198413e+00 2.328042e-01
42791: 1.570674e+00 1.196830e+00 2.324967e-01
42791: 1.571240e+00 1.196570e+00 2.321900e-01
42791: 1.569170e+00 1.197628e+00 2.332016e-01
42791: 1.569737e+00 1.196053e+00 2.342105e-01
42791: 1.570302e+00 1.195795e+00 2.339028e-01
42791: 1.568241e+00 1.196850e+00 2.349081e-01
42791: 1.567497e+00 1.196592e+00 2.359109e-01
42791: 1.566754e+00 1.196335e+00 2.369110e-01
42791: 1.568627e+00 1.194771e+00 2.366013e-01
42791: 1.569191e+00 1.194517e+00 2.362924e-01
42791: 1.569752e+00 1.194263e+00 2.359844e-01
42791: 1.570312e+00 1.194010e+00 2.356771e-01
42791: 1.569571e+00 1.195059e+00 2.353706e-01
42791: 1.571429e+00 1.193506e+00 2.350649e-01
42791: 1.570687e+00 1.193256e+00 2.360571e-01
42791: 1.569948e+00 1.194301e+00 2.357513e-01
42791: 1.570505e+00 1.194049e+00 2.354463e-01
42791: 1.569767e+00 1.195090e+00 2.351421e-01
42791: 1.570323e+00 1.194839e+00 2.348387e-01
42791: 1.569588e+00 1.194588e+00 2.358247e-01
42791: 1.568855e+00 1.194337e+00 2.368082e-01
42791: 1.569409e+00 1.194087e+00 2.365039e-01
42791: 1.569961e+00 1.193838e+00 2.362003e-01
42791: 1.570513e+00 1.192308e+00 2.371795e-01
42791: 1.571063e+00 1.192061e+00 2.368758e-01
42791: 1.569054e+00 1.194373e+00 2.365729e-01
42791: 1.570881e+00 1.192848e+00 2.362708e-01
42791: 1.571429e+00 1.192602e+00 2.359694e-01
42791: 1.571975e+00 1.192357e+00 2.356688e-01
42791: 1.571247e+00 1.193384e+00 2.353690e-01
42791: 1.569250e+00 1.195680e+00 2.350699e-01
42791: 1.568528e+00 1.196701e+00 2.347716e-01
42791: 1.570342e+00 1.195184e+00 2.344740e-01
42791: 1.569620e+00 1.194937e+00 2.354430e-01
42791: 1.571429e+00 1.193426e+00 2.351454e-01
42791: 1.569444e+00 1.194444e+00 2.361111e-01
42791: 1.569987e+00 1.194199e+00 2.358134e-01
42791: 1.570529e+00 1.193955e+00 2.355164e-01
42791: 1.569811e+00 1.193711e+00 2.364780e-01
42791: 1.571608e+00 1.192211e+00 2.361809e-01
42791: 1.570891e+00 1.193225e+00 2.358846e-01
42791: 1.570175e+00 1.194236e+00 2.355890e-01
42791: 1.569462e+00 1.195244e+00 2.352941e-01
42791: 1.570000e+00 1.193750e+00 2.362500e-01
42791: 1.569288e+00 1.194757e+00 2.359551e-01
42791: 1.568579e+00 1.194514e+00 2.369077e-01
42791: 1.569116e+00 1.194271e+00 2.366127e-01
42791: 1.570896e+00 1.192786e+00 2.363184e-01
42791: 1.570186e+00 1.193789e+00 2.360248e-01
42791: 1.569479e+00 1.193548e+00 2.369727e-01
42791: 1.568773e+00 1.193309e+00 2.379182e-01
42791: 1.569307e+00 1.193069e+00 2.376238e-01
42791: 1.569839e+00 1.191595e+00 2.385661e-01
42791: 1.571605e+00 1.190123e+00 2.382716e-01
42791: 1.570900e+00 1.191122e+00 2.379778e-01
42791: 1.571429e+00 1.190887e+00 2.376847e-01
42791: 1.570726e+00 1.191882e+00 2.373924e-01
42791: 1.568796e+00 1.192875e+00 2.383292e-01
42791: 1.570552e+00 1.191411e+00 2.380368e-01
42791: 1.569853e+00 1.192402e+00 2.377451e-01
42791: 1.571603e+00 1.190942e+00 2.374541e-01
42791: 1.572127e+00 1.190709e+00 2.371638e-01
42791: 1.572650e+00 1.190476e+00 2.368742e-01
42791: 1.571951e+00 1.190244e+00 2.378049e-01
42791: 1.572473e+00 1.190012e+00 2.375152e-01
42791: 1.570560e+00 1.192214e+00 2.372263e-01
42791: 1.569866e+00 1.191981e+00 2.381531e-01
42791: 1.570388e+00 1.190534e+00 2.390777e-01
42791: 1.569697e+00 1.191515e+00 2.387879e-01
42791: 1.569007e+00 1.191283e+00 2.397094e-01
42791: 1.570738e+00 1.189843e+00 2.394196e-01
42791: 1.570048e+00 1.189614e+00 2.403382e-01
42791: 1.568154e+00 1.190591e+00 2.412545e-01
42791: 1.567470e+00 1.191566e+00 2.409639e-01
42791: 1.567990e+00 1.190132e+00 2.418773e-01
42791: 1.567308e+00 1.191106e+00 2.415865e-01
42791: 1.567827e+00 1.190876e+00 2.412965e-01
42791: 1.567146e+00 1.191847e+00 2.410072e-01
42791: 1.568862e+00 1.190419e+00 2.407186e-01
42791: 1.570574e+00 1.188995e+00 2.404306e-01
42791: 1.569892e+00 1.189964e+00 2.401434e-01
42791: 1.570406e+00 1.188544e+00 2.410501e-01
42791: 1.569726e+00 1.189511e+00 2.407628e-01
42791: 1.569048e+00 1.190476e+00 2.404762e-01
42791: 1.570749e+00 1.189061e+00 2.401902e-01
42791: 1.570071e+00 1.190024e+00 2.399050e-01
42791: 1.570581e+00 1.189798e+00 2.396204e-01
42791: 1.568720e+00 1.190758e+00 2.405213e-01
42791: 1.570414e+00 1.189349e+00 2.402367e-01
42791: 1.569740e+00 1.189125e+00 2.411348e-01
42791: 1.570248e+00 1.187721e+00 2.420307e-01
42791: 1.569575e+00 1.188679e+00 2.417453e-01
42791: 1.570082e+00 1.187279e+00 2.426384e-01
42791: 1.569412e+00 1.187059e+00 2.435294e-01
42791: 1.568743e+00 1.186839e+00 2.444183e-01
42791: 1.569249e+00 1.186620e+00 2.441315e-01
42791: 1.570926e+00 1.185229e+00 2.438453e-01
42791: 1.570258e+00 1.185012e+00 2.447307e-01
42791: 1.569591e+00 1.185965e+00 2.444444e-01
42791: 1.570093e+00 1.185748e+00 2.441589e-01
42791: 1.569428e+00 1.185531e+00 2.450408e-01
42791: 1.569930e+00 1.185315e+00 2.447552e-01
42791: 1.570431e+00 1.183935e+00 2.456345e-01
42791: 1.569767e+00 1.184884e+00 2.453488e-01
42791: 1.570267e+00 1.184669e+00 2.450639e-01
42791: 1.569606e+00 1.185615e+00 2.447796e-01
42791: 1.570104e+00 1.185400e+00 2.444959e-01
42791: 1.569444e+00 1.185185e+00 2.453704e-01
42791: 1.568786e+00 1.186127e+00 2.450867e-01
42791: 1.569284e+00 1.184758e+00 2.459584e-01
42791: 1.570934e+00 1.183391e+00 2.456747e-01
42791: 1.569124e+00 1.184332e+00 2.465438e-01
42791: 1.569620e+00 1.184120e+00 2.462601e-01
42791: 1.568966e+00 1.183908e+00 2.471264e-01
42791: 1.570608e+00 1.182549e+00 2.468427e-01
42791: 1.571101e+00 1.182339e+00 2.465596e-01
42791: 1.569301e+00 1.183276e+00 2.474227e-01
42791: 1.569794e+00 1.183066e+00 2.471396e-01
42791: 1.569143e+00 1.182857e+00 2.480000e-01
42791: 1.570776e+00 1.181507e+00 2.477169e-01
42791: 1.570125e+00 1.182440e+00 2.474344e-01
42791: 1.568337e+00 1.184510e+00 2.471526e-01
42791: 1.569966e+00 1.183163e+00 2.468714e-01
42791: 1.570455e+00 1.182955e+00 2.465909e-01
42791: 1.568672e+00 1.183882e+00 2.474461e-01
42791: 1.569161e+00 1.183673e+00 2.471655e-01
42791: 1.569649e+00 1.183465e+00 2.468856e-01
42791: 1.571267e+00 1.182127e+00 2.466063e-01
42791: 1.569492e+00 1.184181e+00 2.463277e-01
42791: 1.569977e+00 1.182844e+00 2.471783e-01
42791: 1.571590e+00 1.181511e+00 2.468997e-01
42791: 1.572072e+00 1.181306e+00 2.466216e-01
42791: 1.570304e+00 1.183352e+00 2.463442e-01
42791: 1.568539e+00 1.184270e+00 2.471910e-01
42791: 1.569024e+00 1.184063e+00 2.469136e-01
42791: 1.568386e+00 1.183857e+00 2.477578e-01
42791: 1.568869e+00 1.183651e+00 2.474804e-01
42791: 1.569351e+00 1.182327e+00 2.483221e-01
42791: 1.569832e+00 1.182123e+00 2.480447e-01
42791: 1.570312e+00 1.180804e+00 2.488839e-01
42791: 1.568562e+00 1.182832e+00 2.486065e-01
42791: 1.570156e+00 1.181514e+00 2.483296e-01
42791: 1.568409e+00 1.183537e+00 2.480534e-01
42791: 1.567778e+00 1.184444e+00 2.477778e-01
42791: 1.568257e+00 1.184240e+00 2.475028e-01
42791: 1.567627e+00 1.185144e+00 2.472284e-01
42791: 1.568106e+00 1.184939e+00 2.469546e-01
42791: 1.568584e+00 1.183628e+00 2.477876e-01
42791: 1.567956e+00 1.183425e+00 2.486188e-01
42791: 1.567329e+00 1.183223e+00 2.494481e-01
42791: 1.566703e+00 1.183021e+00 2.502756e-01
42791: 1.567181e+00 1.181718e+00 2.511013e-01
42791: 1.568757e+00 1.180418e+00 2.508251e-01
42791: 1.568132e+00 1.181319e+00 2.505495e-01
42791: 1.569704e+00 1.180022e+00 2.502744e-01
42791: 1.570175e+00 1.179825e+00 2.500000e-01
42791: 1.569551e+00 1.180723e+00 2.497262e-01
42791: 1.568928e+00 1.181619e+00 2.494530e-01
42791: 1.570492e+00 1.180328e+00 2.491803e-01
42791: 1.569869e+00 1.181223e+00 2.489083e-01
42791: 1.570338e+00 1.179935e+00 2.497274e-01
42791: 1.569717e+00 1.180828e+00 2.494553e-01
42791: 1.569097e+00 1.181719e+00 2.491839e-01
42791: 1.569565e+00 1.181522e+00 2.489130e-01
42791: 1.568947e+00 1.182410e+00 2.486428e-01
42791: 1.568330e+00 1.182213e+00 2.494577e-01
42791: 1.568797e+00 1.182015e+00 2.491874e-01
42791: 1.570346e+00 1.180736e+00 2.489177e-01
42791: 1.569730e+00 1.180541e+00 2.497297e-01
42791: 1.571274e+00 1.179266e+00 2.494600e-01
42791: 1.569579e+00 1.181230e+00 2.491909e-01
42791: 1.570043e+00 1.179957e+00 2.500000e-01
42791: 1.569429e+00 1.179763e+00 2.508073e-01
42791: 1.569892e+00 1.178495e+00 2.516129e-01
42791: 1.570354e+00 1.178303e+00 2.513426e-01
42791: 1.569742e+00 1.179185e+00 2.510730e-01
42791: 1.569132e+00 1.180064e+00 2.508039e-01
42791: 1.569593e+00 1.179872e+00 2.505353e-01
42791: 1.570053e+00 1.179679e+00 2.502674e-01
42791: 1.569444e+00 1.179487e+00 2.510684e-01
42791: 1.569904e+00 1.179296e+00 2.508004e-01
42791: 1.570362e+00 1.179104e+00 2.505330e-01
42791: 1.568690e+00 1.181044e+00 2.502662e-01
42791: 1.569149e+00 1.180851e+00 2.500000e-01
42791: 1.568544e+00 1.180659e+00 2.507970e-01
42791: 1.569002e+00 1.180467e+00 2.505308e-01
42791: 1.568399e+00 1.180276e+00 2.513256e-01
42791: 1.568856e+00 1.180085e+00 2.510593e-01
42791: 1.569312e+00 1.179894e+00 2.507937e-01
42791: 1.569767e+00 1.179704e+00 2.505285e-01
42791: 1.570222e+00 1.179514e+00 2.502640e-01
42791: 1.569620e+00 1.179325e+00 2.510549e-01
42791: 1.569020e+00 1.180190e+00 2.507903e-01
42791: 1.569474e+00 1.178947e+00 2.515789e-01
42791: 1.569926e+00 1.177708e+00 2.523659e-01
42791: 1.570378e+00 1.177521e+00 2.521008e-01
42791: 1.568730e+00 1.179433e+00 2.518363e-01
42791: 1.569182e+00 1.179245e+00 2.515723e-01
42791: 1.568586e+00 1.180105e+00 2.513089e-01
42791: 1.569038e+00 1.179916e+00 2.510460e-01
42791: 1.568443e+00 1.179728e+00 2.518286e-01
42791: 1.568894e+00 1.179541e+00 2.515658e-01
42791: 1.568300e+00 1.179353e+00 2.523462e-01
42791: 1.567708e+00 1.179167e+00 2.531250e-01
42791: 1.569199e+00 1.177940e+00 2.528616e-01
42791: 1.570686e+00 1.176715e+00 2.525988e-01
42791: 1.571132e+00 1.176532e+00 2.523364e-01
42791: 1.571577e+00 1.176349e+00 2.520747e-01
42791: 1.570984e+00 1.177202e+00 2.518135e-01
42791: 1.570393e+00 1.178054e+00 2.515528e-01
42791: 1.569804e+00 1.178904e+00 2.512927e-01
42791: 1.569215e+00 1.178719e+00 2.520661e-01
42791: 1.569659e+00 1.178535e+00 2.518060e-01
42791: 1.570103e+00 1.178351e+00 2.515464e-01
42791: 1.568486e+00 1.180227e+00 2.512873e-01
42791: 1.568930e+00 1.179012e+00 2.520576e-01
42791: 1.570401e+00 1.177801e+00 2.517986e-01
42791: 1.569815e+00 1.177618e+00 2.525667e-01
42791: 1.570256e+00 1.177436e+00 2.523077e-01
42791: 1.568648e+00 1.179303e+00 2.520492e-01
