Forked 41204
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 41204)
Strategy 0: first ans is 1
Forked 41205
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41205)
41205: Started!
41205: Number of players: 4, position: 1, number of turns: 1000
41205: Random seed: 882478488
Strategy 1: first ans is 1
Forked 41206
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 41206)
Strategy 2: first ans is 0
Forked 41207
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 41207)
Strategy 3: first ans is 2
41205: 1.000000e+00 2.000000e+00 1.000000e+00 0.000000e+00
41205: 2.000000e+00 1.000000e+00 1.000000e+00 0.000000e+00
41205: 2.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00
41205: 1.750000e+00 1.250000e+00 1.000000e+00 0.000000e+00
41205: 2.000000e+00 1.200000e+00 8.000000e-01 0.000000e+00
41205: 2.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00
41205: 1.857143e+00 1.285714e+00 7.142857e-01 1.428571e-01
41205: 1.875000e+00 1.375000e+00 6.250000e-01 1.250000e-01
41205: 1.777778e+00 1.333333e+00 7.777778e-01 1.111111e-01
41205: 1.900000e+00 1.300000e+00 7.000000e-01 1.000000e-01
41205: 1.818182e+00 1.363636e+00 7.272727e-01 9.090909e-02
41205: 1.833333e+00 1.416667e+00 6.666667e-01 8.333333e-02
41205: 1.769231e+00 1.384615e+00 7.692308e-01 7.692308e-02
41205: 1.785714e+00 1.428571e+00 7.142857e-01 7.142857e-02
41205: 1.733333e+00 1.400000e+00 8.000000e-01 6.666667e-02
41205: 1.750000e+00 1.375000e+00 7.500000e-01 1.250000e-01
41205: 1.705882e+00 1.411765e+00 7.647059e-01 1.176471e-01
41205: 1.722222e+00 1.388889e+00 7.777778e-01 1.111111e-01
41205: 1.684211e+00 1.421053e+00 7.894737e-01 1.052632e-01
41205: 1.700000e+00 1.400000e+00 8.000000e-01 1.000000e-01
41205: 1.666667e+00 1.428571e+00 7.619048e-01 1.428571e-01
41205: 1.636364e+00 1.500000e+00 7.272727e-01 1.363636e-01
41205: 1.608696e+00 1.521739e+00 7.391304e-01 1.304348e-01
41205: 1.625000e+00 1.500000e+00 7.083333e-01 1.666667e-01
41205: 1.640000e+00 1.520000e+00 6.800000e-01 1.600000e-01
41205: 1.615385e+00 1.500000e+00 7.307692e-01 1.538462e-01
41205: 1.629630e+00 1.518519e+00 7.037037e-01 1.481481e-01
41205: 1.642857e+00 1.500000e+00 7.142857e-01 1.428571e-01
41205: 1.620690e+00 1.551724e+00 6.896552e-01 1.379310e-01
41205: 1.633333e+00 1.533333e+00 7.000000e-01 1.333333e-01
41205: 1.580645e+00 1.612903e+00 6.774194e-01 1.290323e-01
41205: 1.593750e+00 1.593750e+00 6.875000e-01 1.250000e-01
41205: 1.606061e+00 1.575758e+00 6.969697e-01 1.212121e-01
41205: 1.588235e+00 1.558824e+00 7.352941e-01 1.176471e-01
41205: 1.600000e+00 1.542857e+00 7.142857e-01 1.428571e-01
41205: 1.583333e+00 1.583333e+00 6.944444e-01 1.388889e-01
41205: 1.621622e+00 1.540541e+00 7.027027e-01 1.351351e-01
41205: 1.605263e+00 1.578947e+00 6.842105e-01 1.315789e-01
41205: 1.641026e+00 1.538462e+00 6.923077e-01 1.282051e-01
41205: 1.625000e+00 1.575000e+00 6.750000e-01 1.250000e-01
41205: 1.658537e+00 1.536585e+00 6.829268e-01 1.219512e-01
41205: 1.642857e+00 1.571429e+00 6.666667e-01 1.190476e-01
41205: 1.674419e+00 1.534884e+00 6.744186e-01 1.162791e-01
41205: 1.659091e+00 1.568182e+00 6.590909e-01 1.136364e-01
41205: 1.666667e+00 1.577778e+00 6.444444e-01 1.111111e-01
41205: 1.652174e+00 1.565217e+00 6.739130e-01 1.086957e-01
41205: 1.659574e+00 1.574468e+00 6.595745e-01 1.063830e-01
41205: 1.645833e+00 1.541667e+00 6.875000e-01 1.250000e-01
41205: 1.653061e+00 1.551020e+00 6.734694e-01 1.224490e-01
41205: 1.640000e+00 1.540000e+00 7.000000e-01 1.200000e-01
41205: 1.647059e+00 1.549020e+00 6.862745e-01 1.176471e-01
41205: 1.634615e+00 1.538462e+00 7.115385e-01 1.153846e-01
41205: 1.641509e+00 1.528302e+00 6.981132e-01 1.320755e-01
41205: 1.629630e+00 1.537037e+00 6.851852e-01 1.481481e-01
41205: 1.636364e+00 1.545455e+00 6.727273e-01 1.454545e-01
41205: 1.625000e+00 1.553571e+00 6.785714e-01 1.428571e-01
41205: 1.631579e+00 1.543860e+00 6.842105e-01 1.403509e-01
41205: 1.620690e+00 1.568966e+00 6.724138e-01 1.379310e-01
41205: 1.627119e+00 1.576271e+00 6.610169e-01 1.355932e-01
41205: 1.616667e+00 1.550000e+00 6.833333e-01 1.500000e-01
41205: 1.639344e+00 1.540984e+00 6.721311e-01 1.475410e-01
41205: 1.645161e+00 1.548387e+00 6.612903e-01 1.451613e-01
41205: 1.634921e+00 1.539683e+00 6.666667e-01 1.587302e-01
41205: 1.640625e+00 1.531250e+00 6.562500e-01 1.718750e-01
41205: 1.615385e+00 1.553846e+00 6.461538e-01 1.846154e-01
41205: 1.621212e+00 1.545455e+00 6.363636e-01 1.969697e-01
41205: 1.597015e+00 1.582090e+00 6.268657e-01 1.940299e-01
41205: 1.588235e+00 1.573529e+00 6.470588e-01 1.911765e-01
41205: 1.594203e+00 1.565217e+00 6.521739e-01 1.884058e-01
41205: 1.585714e+00 1.571429e+00 6.571429e-01 1.857143e-01
41205: 1.605634e+00 1.549296e+00 6.619718e-01 1.830986e-01
41205: 1.597222e+00 1.569444e+00 6.527778e-01 1.805556e-01
41205: 1.616438e+00 1.561644e+00 6.438356e-01 1.780822e-01
41205: 1.621622e+00 1.567568e+00 6.351351e-01 1.756757e-01
41205: 1.626667e+00 1.560000e+00 6.400000e-01 1.733333e-01
41205: 1.605263e+00 1.578947e+00 6.447368e-01 1.710526e-01
41205: 1.623377e+00 1.558442e+00 6.493506e-01 1.688312e-01
41205: 1.615385e+00 1.564103e+00 6.410256e-01 1.794872e-01
41205: 1.620253e+00 1.569620e+00 6.329114e-01 1.772152e-01
41205: 1.625000e+00 1.562500e+00 6.375000e-01 1.750000e-01
41205: 1.617284e+00 1.567901e+00 6.296296e-01 1.851852e-01
41205: 1.621951e+00 1.573171e+00 6.219512e-01 1.829268e-01
41205: 1.626506e+00 1.554217e+00 6.385542e-01 1.807229e-01
41205: 1.619048e+00 1.571429e+00 6.309524e-01 1.785714e-01
41205: 1.635294e+00 1.552941e+00 6.352941e-01 1.764706e-01
41205: 1.639535e+00 1.558140e+00 6.279070e-01 1.744186e-01
41205: 1.632184e+00 1.563218e+00 6.321839e-01 1.724138e-01
41205: 1.647727e+00 1.556818e+00 6.250000e-01 1.704545e-01
41205: 1.651685e+00 1.561798e+00 6.179775e-01 1.685393e-01
41205: 1.633333e+00 1.566667e+00 6.333333e-01 1.666667e-01
41205: 1.626374e+00 1.582418e+00 6.263736e-01 1.648352e-01
41205: 1.630435e+00 1.565217e+00 6.304348e-01 1.739130e-01
41205: 1.634409e+00 1.569892e+00 6.236559e-01 1.720430e-01
41205: 1.638298e+00 1.563830e+00 6.276596e-01 1.702128e-01
41205: 1.642105e+00 1.568421e+00 6.210526e-01 1.684211e-01
41205: 1.635417e+00 1.562500e+00 6.354167e-01 1.666667e-01
41205: 1.649485e+00 1.556701e+00 6.288660e-01 1.649485e-01
41205: 1.642857e+00 1.571429e+00 6.224490e-01 1.632653e-01
41205: 1.646465e+00 1.565657e+00 6.262626e-01 1.616162e-01
41205: 1.650000e+00 1.570000e+00 6.200000e-01 1.600000e-01
41205: 1.643564e+00 1.564356e+00 6.336634e-01 1.584158e-01
41205: 1.647059e+00 1.568627e+00 6.274510e-01 1.568627e-01
41205: 1.640777e+00 1.572816e+00 6.310680e-01 1.553398e-01
41205: 1.653846e+00 1.557692e+00 6.346154e-01 1.538462e-01
41205: 1.647619e+00 1.571429e+00 6.285714e-01 1.523810e-01
41205: 1.650943e+00 1.566038e+00 6.320755e-01 1.509434e-01
41205: 1.644860e+00 1.579439e+00 6.261682e-01 1.495327e-01
41205: 1.648148e+00 1.574074e+00 6.296296e-01 1.481481e-01
41205: 1.633028e+00 1.587156e+00 6.330275e-01 1.467890e-01
41205: 1.636364e+00 1.581818e+00 6.363636e-01 1.454545e-01
41205: 1.639640e+00 1.576577e+00 6.396396e-01 1.441441e-01
41205: 1.633929e+00 1.580357e+00 6.428571e-01 1.428571e-01
41205: 1.646018e+00 1.566372e+00 6.460177e-01 1.415929e-01
41205: 1.640351e+00 1.578947e+00 6.403509e-01 1.403509e-01
41205: 1.634783e+00 1.573913e+00 6.434783e-01 1.478261e-01
41205: 1.637931e+00 1.560345e+00 6.465517e-01 1.551724e-01
41205: 1.632479e+00 1.564103e+00 6.495726e-01 1.538462e-01
41205: 1.635593e+00 1.567797e+00 6.440678e-01 1.525424e-01
41205: 1.630252e+00 1.563025e+00 6.470588e-01 1.596639e-01
41205: 1.633333e+00 1.566667e+00 6.416667e-01 1.583333e-01
41205: 1.636364e+00 1.561983e+00 6.446281e-01 1.570248e-01
41205: 1.639344e+00 1.565574e+00 6.393443e-01 1.557377e-01
41205: 1.642276e+00 1.560976e+00 6.422764e-01 1.544715e-01
41205: 1.637097e+00 1.564516e+00 6.370968e-01 1.612903e-01
41205: 1.640000e+00 1.568000e+00 6.320000e-01 1.600000e-01
41205: 1.626984e+00 1.571429e+00 6.349206e-01 1.666667e-01
41205: 1.637795e+00 1.559055e+00 6.377953e-01 1.653543e-01
41205: 1.632812e+00 1.570312e+00 6.328125e-01 1.640625e-01
41205: 1.635659e+00 1.558140e+00 6.434109e-01 1.627907e-01
