Forked 41120
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41120)
41120: Started!
41120: Number of players: 4, position: 0, number of turns: 1000
41120: Random seed: 2589493634
Strategy 0: first ans is 0
Forked 41121
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 41121)
Strategy 1: first ans is 0
Forked 41145
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 41145)
Strategy 2: first ans is 0
Forked 41146
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 41146)
Strategy 3: first ans is 1
41120: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
41120: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
41120: 2.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00
41120: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
41120: 2.000000e+00 1.400000e+00 6.000000e-01 0.000000e+00
41120: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
41120: 1.857143e+00 1.428571e+00 7.142857e-01 0.000000e+00
41120: 1.875000e+00 1.375000e+00 7.500000e-01 0.000000e+00
41120: 1.777778e+00 1.444444e+00 7.777778e-01 0.000000e+00
41120: 1.900000e+00 1.400000e+00 7.000000e-01 0.000000e+00
41120: 1.818182e+00 1.454545e+00 7.272727e-01 0.000000e+00
41120: 1.916667e+00 1.416667e+00 6.666667e-01 0.000000e+00
41120: 1.846154e+00 1.461538e+00 6.923077e-01 0.000000e+00
41120: 1.928571e+00 1.428571e+00 6.428571e-01 0.000000e+00
41120: 1.866667e+00 1.466667e+00 6.666667e-01 0.000000e+00
41120: 1.875000e+00 1.500000e+00 6.250000e-01 0.000000e+00
41120: 1.823529e+00 1.529412e+00 6.470588e-01 0.000000e+00
41120: 1.833333e+00 1.555556e+00 6.111111e-01 0.000000e+00
41120: 1.789474e+00 1.526316e+00 6.842105e-01 0.000000e+00
41120: 1.850000e+00 1.500000e+00 6.500000e-01 0.000000e+00
41120: 1.809524e+00 1.523810e+00 6.666667e-01 0.000000e+00
41120: 1.818182e+00 1.500000e+00 6.818182e-01 0.000000e+00
41120: 1.782609e+00 1.521739e+00 6.956522e-01 0.000000e+00
41120: 1.833333e+00 1.500000e+00 6.666667e-01 0.000000e+00
41120: 1.800000e+00 1.560000e+00 6.400000e-01 0.000000e+00
41120: 1.807692e+00 1.538462e+00 6.538462e-01 0.000000e+00
41120: 1.777778e+00 1.555556e+00 6.666667e-01 0.000000e+00
41120: 1.785714e+00 1.571429e+00 6.428571e-01 0.000000e+00
41120: 1.758621e+00 1.517241e+00 7.241379e-01 0.000000e+00
41120: 1.766667e+00 1.500000e+00 7.333333e-01 0.000000e+00
41120: 1.741935e+00 1.548387e+00 7.096774e-01 0.000000e+00
41120: 1.750000e+00 1.562500e+00 6.875000e-01 0.000000e+00
41120: 1.727273e+00 1.545455e+00 7.272727e-01 0.000000e+00
41120: 1.764706e+00 1.529412e+00 7.058824e-01 0.000000e+00
41120: 1.771429e+00 1.542857e+00 6.857143e-01 0.000000e+00
41120: 1.777778e+00 1.527778e+00 6.944444e-01 0.000000e+00
41120: 1.756757e+00 1.567568e+00 6.756757e-01 0.000000e+00
41120: 1.763158e+00 1.552632e+00 6.842105e-01 0.000000e+00
41120: 1.769231e+00 1.564103e+00 6.666667e-01 0.000000e+00
41120: 1.750000e+00 1.550000e+00 7.000000e-01 0.000000e+00
41120: 1.756098e+00 1.536585e+00 7.073171e-01 0.000000e+00
41120: 1.738095e+00 1.547619e+00 7.142857e-01 0.000000e+00
41120: 1.767442e+00 1.534884e+00 6.976744e-01 0.000000e+00
41120: 1.750000e+00 1.545455e+00 7.045455e-01 0.000000e+00
41120: 1.777778e+00 1.533333e+00 6.888889e-01 0.000000e+00
41120: 1.782609e+00 1.543478e+00 6.739130e-01 0.000000e+00
41120: 1.787234e+00 1.531915e+00 6.808511e-01 0.000000e+00
41120: 1.770833e+00 1.541667e+00 6.875000e-01 0.000000e+00
41120: 1.775510e+00 1.530612e+00 6.938776e-01 0.000000e+00
41120: 1.760000e+00 1.540000e+00 7.000000e-01 0.000000e+00
41120: 1.764706e+00 1.529412e+00 7.058824e-01 0.000000e+00
41120: 1.769231e+00 1.538462e+00 6.923077e-01 0.000000e+00
41120: 1.754717e+00 1.547170e+00 6.981132e-01 0.000000e+00
41120: 1.759259e+00 1.537037e+00 7.037037e-01 0.000000e+00
41120: 1.763636e+00 1.545455e+00 6.909091e-01 0.000000e+00
41120: 1.750000e+00 1.535714e+00 7.142857e-01 0.000000e+00
41120: 1.754386e+00 1.526316e+00 7.192982e-01 0.000000e+00
41120: 1.741379e+00 1.551724e+00 7.068966e-01 0.000000e+00
41120: 1.745763e+00 1.542373e+00 7.118644e-01 0.000000e+00
41120: 1.733333e+00 1.566667e+00 7.000000e-01 0.000000e+00
41120: 1.754098e+00 1.557377e+00 6.885246e-01 0.000000e+00
41120: 1.758065e+00 1.564516e+00 6.774194e-01 0.000000e+00
41120: 1.746032e+00 1.555556e+00 6.984127e-01 0.000000e+00
41120: 1.765625e+00 1.546875e+00 6.875000e-01 0.000000e+00
41120: 1.753846e+00 1.553846e+00 6.923077e-01 0.000000e+00
41120: 1.772727e+00 1.545455e+00 6.818182e-01 0.000000e+00
41120: 1.776119e+00 1.552239e+00 6.716418e-01 0.000000e+00
41120: 1.764706e+00 1.558824e+00 6.764706e-01 0.000000e+00
41120: 1.782609e+00 1.550725e+00 6.666667e-01 0.000000e+00
41120: 1.785714e+00 1.557143e+00 6.571429e-01 0.000000e+00
41120: 1.774648e+00 1.549296e+00 6.760563e-01 0.000000e+00
41120: 1.791667e+00 1.541667e+00 6.666667e-01 0.000000e+00
41120: 1.780822e+00 1.547945e+00 6.712329e-01 0.000000e+00
41120: 1.797297e+00 1.540541e+00 6.621622e-01 0.000000e+00
41120: 1.786667e+00 1.546667e+00 6.666667e-01 0.000000e+00
41120: 1.802632e+00 1.539474e+00 6.578947e-01 0.000000e+00
41120: 1.805195e+00 1.545455e+00 6.493506e-01 0.000000e+00
41120: 1.794872e+00 1.551282e+00 6.538462e-01 0.000000e+00
41120: 1.810127e+00 1.544304e+00 6.455696e-01 0.000000e+00
41120: 1.800000e+00 1.562500e+00 6.375000e-01 0.000000e+00
41120: 1.802469e+00 1.555556e+00 6.419753e-01 0.000000e+00
41120: 1.792683e+00 1.573171e+00 6.341463e-01 0.000000e+00
41120: 1.795181e+00 1.566265e+00 6.385542e-01 0.000000e+00
41120: 1.797619e+00 1.571429e+00 6.309524e-01 0.000000e+00
41120: 1.800000e+00 1.552941e+00 6.470588e-01 0.000000e+00
41120: 1.790698e+00 1.569767e+00 6.395349e-01 0.000000e+00
41120: 1.793103e+00 1.574713e+00 6.321839e-01 0.000000e+00
41120: 1.784091e+00 1.556818e+00 6.590909e-01 0.000000e+00
41120: 1.786517e+00 1.561798e+00 6.516854e-01 0.000000e+00
41120: 1.777778e+00 1.555556e+00 6.666667e-01 0.000000e+00
41120: 1.791209e+00 1.549451e+00 6.593407e-01 0.000000e+00
41120: 1.793478e+00 1.554348e+00 6.521739e-01 0.000000e+00
41120: 1.784946e+00 1.559140e+00 6.559140e-01 0.000000e+00
41120: 1.787234e+00 1.553191e+00 6.595745e-01 0.000000e+00
41120: 1.789474e+00 1.557895e+00 6.526316e-01 0.000000e+00
41120: 1.791667e+00 1.552083e+00 6.562500e-01 0.000000e+00
41120: 1.793814e+00 1.556701e+00 6.494845e-01 0.000000e+00
41120: 1.785714e+00 1.551020e+00 6.632653e-01 0.000000e+00
41120: 1.797980e+00 1.545455e+00 6.565657e-01 0.000000e+00
41120: 1.800000e+00 1.550000e+00 6.500000e-01 0.000000e+00
41120: 1.792079e+00 1.544554e+00 6.633663e-01 0.000000e+00
41120: 1.794118e+00 1.539216e+00 6.666667e-01 0.000000e+00
41120: 1.796117e+00 1.543689e+00 6.601942e-01 0.000000e+00
41120: 1.788462e+00 1.538462e+00 6.730769e-01 0.000000e+00
41120: 1.800000e+00 1.533333e+00 6.666667e-01 0.000000e+00
41120: 1.801887e+00 1.537736e+00 6.603774e-01 0.000000e+00
41120: 1.794393e+00 1.532710e+00 6.728972e-01 0.000000e+00
41120: 1.805556e+00 1.527778e+00 6.666667e-01 0.000000e+00
41120: 1.807339e+00 1.532110e+00 6.605505e-01 0.000000e+00
41120: 1.800000e+00 1.536364e+00 6.636364e-01 0.000000e+00
41120: 1.801802e+00 1.540541e+00 6.576577e-01 0.000000e+00
41120: 1.803571e+00 1.535714e+00 6.607143e-01 0.000000e+00
41120: 1.805310e+00 1.539823e+00 6.548673e-01 0.000000e+00
41120: 1.807018e+00 1.535088e+00 6.578947e-01 0.000000e+00
41120: 1.808696e+00 1.539130e+00 6.521739e-01 0.000000e+00
41120: 1.801724e+00 1.534483e+00 6.637931e-01 0.000000e+00
41120: 1.803419e+00 1.529915e+00 6.666667e-01 0.000000e+00
41120: 1.796610e+00 1.533898e+00 6.694915e-01 0.000000e+00
41120: 1.798319e+00 1.537815e+00 6.638655e-01 0.000000e+00
41120: 1.800000e+00 1.533333e+00 6.666667e-01 0.000000e+00
41120: 1.793388e+00 1.537190e+00 6.694215e-01 0.000000e+00
41120: 1.803279e+00 1.532787e+00 6.639344e-01 0.000000e+00
41120: 1.796748e+00 1.544715e+00 6.585366e-01 0.000000e+00
41120: 1.798387e+00 1.540323e+00 6.612903e-01 0.000000e+00
41120: 1.792000e+00 1.544000e+00 6.640000e-01 0.000000e+00
41120: 1.793651e+00 1.539683e+00 6.666667e-01 0.000000e+00
41120: 1.795276e+00 1.543307e+00 6.614173e-01 0.000000e+00
41120: 1.789062e+00 1.539062e+00 6.718750e-01 0.000000e+00
41120: 1.790698e+00 1.542636e+00 6.666667e-01 0.000000e+00
41120: 1.784615e+00 1.538462e+00 6.769231e-01 0.000000e+00
41120: 1.786260e+00 1.534351e+00 6.793893e-01 0.000000e+00
41120: 1.780303e+00 1.545455e+00 6.742424e-01 0.000000e+00
41120: 1.789474e+00 1.541353e+00 6.691729e-01 0.000000e+00
41120: 1.783582e+00 1.544776e+00 6.716418e-01 0.000000e+00
41120: 1.785185e+00 1.548148e+00 6.666667e-01 0.000000e+00
41120: 1.779412e+00 1.551471e+00 6.691176e-01 0.000000e+00
41120: 1.788321e+00 1.547445e+00 6.642336e-01 0.000000e+00
41120: 1.782609e+00 1.557971e+00 6.594203e-01 0.000000e+00
41120: 1.784173e+00 1.553957e+00 6.618705e-01 0.000000e+00
41120: 1.785714e+00 1.557143e+00 6.571429e-01 0.000000e+00
