Forked 38259
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 38259)
38259: Started!
38259: Number of players: 4, position: 0, number of turns: 1000
38259: Random seed: 2729742726
Strategy 0: first ans is 0
Forked 38260
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 38260)
Strategy 1: first ans is 0
Forked 38261
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 38261)
Strategy 2: first ans is 1
Forked 38262
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 38262)
Strategy 3: first ans is 0
38259: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
38259: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
38259: 2.333333e+00 1.333333e+00 3.333333e-01 0.000000e+00
38259: 2.250000e+00 1.500000e+00 2.500000e-01 0.000000e+00
38259: 2.200000e+00 1.400000e+00 4.000000e-01 0.000000e+00
38259: 2.166667e+00 1.500000e+00 3.333333e-01 0.000000e+00
38259: 2.142857e+00 1.428571e+00 4.285714e-01 0.000000e+00
38259: 2.125000e+00 1.500000e+00 3.750000e-01 0.000000e+00
38259: 2.111111e+00 1.444444e+00 4.444444e-01 0.000000e+00
38259: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
38259: 2.090909e+00 1.454545e+00 4.545455e-01 0.000000e+00
38259: 2.000000e+00 1.500000e+00 5.000000e-01 0.000000e+00
38259: 2.000000e+00 1.461538e+00 5.384615e-01 0.000000e+00
38259: 1.928571e+00 1.571429e+00 5.000000e-01 0.000000e+00
38259: 1.933333e+00 1.466667e+00 6.000000e-01 0.000000e+00
38259: 1.937500e+00 1.500000e+00 5.625000e-01 0.000000e+00
38259: 1.882353e+00 1.529412e+00 5.882353e-01 0.000000e+00
38259: 1.944444e+00 1.500000e+00 5.555556e-01 0.000000e+00
38259: 1.947368e+00 1.526316e+00 5.263158e-01 0.000000e+00
38259: 1.950000e+00 1.500000e+00 5.500000e-01 0.000000e+00
38259: 1.904762e+00 1.523810e+00 5.714286e-01 0.000000e+00
38259: 1.909091e+00 1.500000e+00 5.909091e-01 0.000000e+00
38259: 1.913043e+00 1.521739e+00 5.652174e-01 0.000000e+00
38259: 1.875000e+00 1.500000e+00 6.250000e-01 0.000000e+00
38259: 1.880000e+00 1.520000e+00 6.000000e-01 0.000000e+00
38259: 1.884615e+00 1.500000e+00 6.153846e-01 0.000000e+00
38259: 1.888889e+00 1.518519e+00 5.925926e-01 0.000000e+00
38259: 1.857143e+00 1.535714e+00 6.071429e-01 0.000000e+00
38259: 1.896552e+00 1.517241e+00 5.862069e-01 0.000000e+00
38259: 1.866667e+00 1.566667e+00 5.666667e-01 0.000000e+00
38259: 1.903226e+00 1.548387e+00 5.483871e-01 0.000000e+00
38259: 1.875000e+00 1.562500e+00 5.625000e-01 0.000000e+00
38259: 1.909091e+00 1.545455e+00 5.454545e-01 0.000000e+00
38259: 1.911765e+00 1.558824e+00 5.294118e-01 0.000000e+00
38259: 1.885714e+00 1.542857e+00 5.714286e-01 0.000000e+00
38259: 1.916667e+00 1.527778e+00 5.555556e-01 0.000000e+00
38259: 1.918919e+00 1.540541e+00 5.405405e-01 0.000000e+00
38259: 1.921053e+00 1.526316e+00 5.526316e-01 0.000000e+00
38259: 1.923077e+00 1.538462e+00 5.384615e-01 0.000000e+00
38259: 1.925000e+00 1.525000e+00 5.500000e-01 0.000000e+00
38259: 1.926829e+00 1.536585e+00 5.365854e-01 0.000000e+00
38259: 1.904762e+00 1.523810e+00 5.714286e-01 0.000000e+00
38259: 1.906977e+00 1.534884e+00 5.581395e-01 0.000000e+00
38259: 1.909091e+00 1.522727e+00 5.681818e-01 0.000000e+00
38259: 1.911111e+00 1.533333e+00 5.555556e-01 0.000000e+00
38259: 1.891304e+00 1.521739e+00 5.869565e-01 0.000000e+00
38259: 1.914894e+00 1.510638e+00 5.744681e-01 0.000000e+00
38259: 1.895833e+00 1.520833e+00 5.833333e-01 0.000000e+00
38259: 1.918367e+00 1.510204e+00 5.714286e-01 0.000000e+00
38259: 1.900000e+00 1.520000e+00 5.800000e-01 0.000000e+00
38259: 1.901961e+00 1.509804e+00 5.882353e-01 0.000000e+00
38259: 1.903846e+00 1.519231e+00 5.769231e-01 0.000000e+00
38259: 1.905660e+00 1.509434e+00 5.849057e-01 0.000000e+00
38259: 1.888889e+00 1.537037e+00 5.740741e-01 0.000000e+00
38259: 1.890909e+00 1.545455e+00 5.636364e-01 0.000000e+00
38259: 1.875000e+00 1.535714e+00 5.892857e-01 0.000000e+00
38259: 1.877193e+00 1.543860e+00 5.789474e-01 0.000000e+00
38259: 1.879310e+00 1.534483e+00 5.862069e-01 0.000000e+00
38259: 1.864407e+00 1.542373e+00 5.932203e-01 0.000000e+00
38259: 1.883333e+00 1.533333e+00 5.833333e-01 0.000000e+00
38259: 1.885246e+00 1.540984e+00 5.737705e-01 0.000000e+00
38259: 1.887097e+00 1.532258e+00 5.806452e-01 0.000000e+00
38259: 1.873016e+00 1.539683e+00 5.873016e-01 0.000000e+00
38259: 1.875000e+00 1.546875e+00 5.781250e-01 0.000000e+00
38259: 1.861538e+00 1.538462e+00 6.000000e-01 0.000000e+00
38259: 1.863636e+00 1.530303e+00 6.060606e-01 0.000000e+00
38259: 1.850746e+00 1.552239e+00 5.970149e-01 0.000000e+00
38259: 1.867647e+00 1.544118e+00 5.882353e-01 0.000000e+00
38259: 1.855072e+00 1.550725e+00 5.942029e-01 0.000000e+00
38259: 1.857143e+00 1.542857e+00 6.000000e-01 0.000000e+00
38259: 1.845070e+00 1.563380e+00 5.915493e-01 0.000000e+00
38259: 1.861111e+00 1.555556e+00 5.833333e-01 0.000000e+00
38259: 1.863014e+00 1.561644e+00 5.753425e-01 0.000000e+00
38259: 1.864865e+00 1.554054e+00 5.810811e-01 0.000000e+00
38259: 1.853333e+00 1.560000e+00 5.866667e-01 0.000000e+00
38259: 1.855263e+00 1.565789e+00 5.789474e-01 0.000000e+00
38259: 1.857143e+00 1.558442e+00 5.844156e-01 0.000000e+00
38259: 1.846154e+00 1.564103e+00 5.897436e-01 0.000000e+00
38259: 1.848101e+00 1.556962e+00 5.949367e-01 0.000000e+00
38259: 1.850000e+00 1.562500e+00 5.875000e-01 0.000000e+00
38259: 1.839506e+00 1.567901e+00 5.925926e-01 0.000000e+00
38259: 1.853659e+00 1.560976e+00 5.853659e-01 0.000000e+00
38259: 1.855422e+00 1.566265e+00 5.783133e-01 0.000000e+00
38259: 1.845238e+00 1.559524e+00 5.952381e-01 0.000000e+00
38259: 1.858824e+00 1.552941e+00 5.882353e-01 0.000000e+00
38259: 1.860465e+00 1.558140e+00 5.813953e-01 0.000000e+00
38259: 1.862069e+00 1.551724e+00 5.862069e-01 0.000000e+00
38259: 1.852273e+00 1.556818e+00 5.909091e-01 0.000000e+00
38259: 1.853933e+00 1.550562e+00 5.955056e-01 0.000000e+00
38259: 1.844444e+00 1.555556e+00 6.000000e-01 0.000000e+00
38259: 1.846154e+00 1.560440e+00 5.934066e-01 0.000000e+00
38259: 1.847826e+00 1.554348e+00 5.978261e-01 0.000000e+00
38259: 1.849462e+00 1.559140e+00 5.913978e-01 0.000000e+00
38259: 1.851064e+00 1.553191e+00 5.957447e-01 0.000000e+00
38259: 1.852632e+00 1.557895e+00 5.894737e-01 0.000000e+00
38259: 1.854167e+00 1.552083e+00 5.937500e-01 0.000000e+00
38259: 1.855670e+00 1.556701e+00 5.876289e-01 0.000000e+00
38259: 1.846939e+00 1.561224e+00 5.918367e-01 0.000000e+00
38259: 1.858586e+00 1.555556e+00 5.858586e-01 0.000000e+00
38259: 1.850000e+00 1.560000e+00 5.900000e-01 0.000000e+00
38259: 1.851485e+00 1.554455e+00 5.940594e-01 0.000000e+00
