Forked 37545
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 37545)
Strategy 0: first ans is 1
Forked 37546
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 37546)
Strategy 1: first ans is 0
Forked 37570
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 37570)
37570: Started!
37570: Number of players: 5, position: 2, number of turns: 1000
37570: Random seed: 3032768733
Strategy 2: first ans is 1
Forked 37571
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 37571)
Strategy 3: first ans is 0
Forked 37572
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 37572)
Strategy 4: first ans is 0
37570: 3.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
37570: 2.500000e+00 1.000000e+00 1.000000e+00 0.000000e+00 5.000000e-01
37570: 2.666667e+00 1.333333e+00 6.666667e-01 0.000000e+00 3.333333e-01
37570: 2.500000e+00 1.500000e+00 7.500000e-01 0.000000e+00 2.500000e-01
37570: 2.600000e+00 1.400000e+00 8.000000e-01 0.000000e+00 2.000000e-01
37570: 2.500000e+00 1.500000e+00 8.333333e-01 0.000000e+00 1.666667e-01
37570: 2.428571e+00 1.428571e+00 1.000000e+00 0.000000e+00 1.428571e-01
37570: 2.375000e+00 1.500000e+00 1.000000e+00 0.000000e+00 1.250000e-01
37570: 2.444444e+00 1.444444e+00 1.000000e+00 0.000000e+00 1.111111e-01
37570: 2.500000e+00 1.500000e+00 9.000000e-01 0.000000e+00 1.000000e-01
37570: 2.454545e+00 1.454545e+00 1.000000e+00 0.000000e+00 9.090909e-02
37570: 2.416667e+00 1.500000e+00 9.166667e-01 0.000000e+00 1.666667e-01
37570: 2.384615e+00 1.461538e+00 9.230769e-01 7.692308e-02 1.538462e-01
37570: 2.357143e+00 1.500000e+00 9.285714e-01 7.142857e-02 1.428571e-01
37570: 2.333333e+00 1.533333e+00 9.333333e-01 6.666667e-02 1.333333e-01
37570: 2.375000e+00 1.500000e+00 9.375000e-01 6.250000e-02 1.250000e-01
37570: 2.411765e+00 1.529412e+00 8.823529e-01 5.882353e-02 1.176471e-01
37570: 2.444444e+00 1.500000e+00 8.888889e-01 5.555556e-02 1.111111e-01
37570: 2.421053e+00 1.578947e+00 8.421053e-01 5.263158e-02 1.052632e-01
37570: 2.400000e+00 1.550000e+00 9.000000e-01 5.000000e-02 1.000000e-01
37570: 2.428571e+00 1.571429e+00 8.571429e-01 4.761905e-02 9.523810e-02
37570: 2.409091e+00 1.545455e+00 9.090909e-01 4.545455e-02 9.090909e-02
37570: 2.391304e+00 1.565217e+00 9.130435e-01 4.347826e-02 8.695652e-02
37570: 2.416667e+00 1.541667e+00 9.166667e-01 4.166667e-02 8.333333e-02
37570: 2.400000e+00 1.600000e+00 8.800000e-01 4.000000e-02 8.000000e-02
37570: 2.384615e+00 1.538462e+00 9.615385e-01 3.846154e-02 7.692308e-02
37570: 2.370370e+00 1.555556e+00 9.259259e-01 3.703704e-02 1.111111e-01
37570: 2.392857e+00 1.535714e+00 9.285714e-01 3.571429e-02 1.071429e-01
37570: 2.379310e+00 1.551724e+00 9.310345e-01 3.448276e-02 1.034483e-01
37570: 2.366667e+00 1.533333e+00 9.333333e-01 6.666667e-02 1.000000e-01
37570: 2.354839e+00 1.580645e+00 9.032258e-01 6.451613e-02 9.677419e-02
37570: 2.375000e+00 1.531250e+00 9.375000e-01 6.250000e-02 9.375000e-02
37570: 2.363636e+00 1.545455e+00 9.393939e-01 6.060606e-02 9.090909e-02
37570: 2.352941e+00 1.529412e+00 9.705882e-01 5.882353e-02 8.823529e-02
37570: 2.371429e+00 1.542857e+00 9.428571e-01 5.714286e-02 8.571429e-02
37570: 2.361111e+00 1.527778e+00 9.722222e-01 5.555556e-02 8.333333e-02
37570: 2.351351e+00 1.540541e+00 9.729730e-01 5.405405e-02 8.108108e-02
37570: 2.368421e+00 1.526316e+00 9.736842e-01 5.263158e-02 7.894737e-02
37570: 2.358974e+00 1.564103e+00 9.487179e-01 5.128205e-02 7.692308e-02
37570: 2.375000e+00 1.550000e+00 9.500000e-01 5.000000e-02 7.500000e-02
37570: 2.390244e+00 1.560976e+00 9.268293e-01 4.878049e-02 7.317073e-02
37570: 2.380952e+00 1.547619e+00 9.523810e-01 4.761905e-02 7.142857e-02
37570: 2.395349e+00 1.558140e+00 9.302326e-01 4.651163e-02 6.976744e-02
37570: 2.386364e+00 1.545455e+00 9.545455e-01 4.545455e-02 6.818182e-02
37570: 2.377778e+00 1.555556e+00 9.555556e-01 4.444444e-02 6.666667e-02
37570: 2.369565e+00 1.543478e+00 9.782609e-01 4.347826e-02 6.521739e-02
37570: 2.382979e+00 1.553191e+00 9.574468e-01 4.255319e-02 6.382979e-02
37570: 2.375000e+00 1.541667e+00 9.791667e-01 4.166667e-02 6.250000e-02
37570: 2.346939e+00 1.571429e+00 9.795918e-01 4.081633e-02 6.122449e-02
37570: 2.340000e+00 1.540000e+00 1.020000e+00 4.000000e-02 6.000000e-02
37570: 2.313725e+00 1.568627e+00 1.000000e+00 3.921569e-02 7.843137e-02
37570: 2.326923e+00 1.576923e+00 9.807692e-01 3.846154e-02 7.692308e-02
37570: 2.320755e+00 1.547170e+00 1.018868e+00 3.773585e-02 7.547170e-02
37570: 2.314815e+00 1.555556e+00 1.018519e+00 3.703704e-02 7.407407e-02
37570: 2.309091e+00 1.563636e+00 1.018182e+00 3.636364e-02 7.272727e-02
37570: 2.285714e+00 1.589286e+00 1.017857e+00 3.571429e-02 7.142857e-02
37570: 2.280702e+00 1.561404e+00 1.035088e+00 5.263158e-02 7.017544e-02
37570: 2.258621e+00 1.568966e+00 1.051724e+00 5.172414e-02 6.896552e-02
37570: 2.254237e+00 1.593220e+00 1.033898e+00 5.084746e-02 6.779661e-02
37570: 2.233333e+00 1.566667e+00 1.083333e+00 5.000000e-02 6.666667e-02
37570: 2.229508e+00 1.557377e+00 1.081967e+00 6.557377e-02 6.557377e-02
37570: 2.209677e+00 1.564516e+00 1.096774e+00 6.451613e-02 6.451613e-02
37570: 2.222222e+00 1.555556e+00 1.095238e+00 6.349206e-02 6.349206e-02
37570: 2.218750e+00 1.578125e+00 1.078125e+00 6.250000e-02 6.250000e-02
37570: 2.215385e+00 1.553846e+00 1.107692e+00 6.153846e-02 6.153846e-02
37570: 2.212121e+00 1.560606e+00 1.106061e+00 6.060606e-02 6.060606e-02
37570: 2.208955e+00 1.552239e+00 1.119403e+00 5.970149e-02 5.970149e-02
37570: 2.191176e+00 1.573529e+00 1.117647e+00 5.882353e-02 5.882353e-02
37570: 2.202899e+00 1.550725e+00 1.130435e+00 5.797101e-02 5.797101e-02
37570: 2.185714e+00 1.571429e+00 1.128571e+00 5.714286e-02 5.714286e-02
37570: 2.183099e+00 1.563380e+00 1.126761e+00 7.042254e-02 5.633803e-02
37570: 2.166667e+00 1.583333e+00 1.125000e+00 6.944444e-02 5.555556e-02
37570: 2.164384e+00 1.561644e+00 1.136986e+00 8.219178e-02 5.479452e-02
37570: 2.148649e+00 1.567568e+00 1.148649e+00 8.108108e-02 5.405405e-02
37570: 2.146667e+00 1.573333e+00 1.146667e+00 8.000000e-02 5.333333e-02
37570: 2.144737e+00 1.552632e+00 1.171053e+00 7.894737e-02 5.263158e-02
37570: 2.129870e+00 1.571429e+00 1.168831e+00 7.792208e-02 5.194805e-02
37570: 2.128205e+00 1.551282e+00 1.192308e+00 7.692308e-02 5.128205e-02
37570: 2.113924e+00 1.569620e+00 1.177215e+00 8.860759e-02 5.063291e-02
37570: 2.112500e+00 1.575000e+00 1.162500e+00 1.000000e-01 5.000000e-02
37570: 2.111111e+00 1.567901e+00 1.172840e+00 9.876543e-02 4.938272e-02
37570: 2.097561e+00 1.597561e+00 1.158537e+00 9.756098e-02 4.878049e-02
37570: 2.096386e+00 1.602410e+00 1.156627e+00 9.638554e-02 4.819277e-02
37570: 2.083333e+00 1.607143e+00 1.166667e+00 9.523810e-02 4.761905e-02
37570: 2.082353e+00 1.600000e+00 1.176471e+00 9.411765e-02 4.705882e-02
37570: 2.069767e+00 1.604651e+00 1.186047e+00 9.302326e-02 4.651163e-02
37570: 2.068966e+00 1.609195e+00 1.183908e+00 9.195402e-02 4.597701e-02
37570: 2.056818e+00 1.613636e+00 1.193182e+00 9.090909e-02 4.545455e-02
37570: 2.067416e+00 1.606742e+00 1.191011e+00 8.988764e-02 4.494382e-02
37570: 2.055556e+00 1.611111e+00 1.200000e+00 8.888889e-02 4.444444e-02
37570: 2.054945e+00 1.604396e+00 1.197802e+00 9.890110e-02 4.395604e-02
37570: 2.043478e+00 1.608696e+00 1.206522e+00 9.782609e-02 4.347826e-02
37570: 2.053763e+00 1.591398e+00 1.215054e+00 9.677419e-02 4.301075e-02
37570: 2.042553e+00 1.585106e+00 1.223404e+00 1.063830e-01 4.255319e-02
37570: 2.042105e+00 1.568421e+00 1.242105e+00 1.052632e-01 4.210526e-02
37570: 2.041667e+00 1.572917e+00 1.239583e+00 1.041667e-01 4.166667e-02
37570: 2.041237e+00 1.567010e+00 1.247423e+00 1.030928e-01 4.123711e-02
37570: 2.030612e+00 1.571429e+00 1.255102e+00 1.020408e-01 4.081633e-02
37570: 2.030303e+00 1.565657e+00 1.262626e+00 1.010101e-01 4.040404e-02
37570: 2.020000e+00 1.570000e+00 1.270000e+00 1.000000e-01 4.000000e-02
37570: 2.019802e+00 1.564356e+00 1.277228e+00 9.900990e-02 3.960396e-02
37570: 2.009804e+00 1.568627e+00 1.274510e+00 9.803922e-02 4.901961e-02
37570: 2.009709e+00 1.582524e+00 1.262136e+00 9.708738e-02 4.854369e-02
37570: 2.000000e+00 1.576923e+00 1.278846e+00 9.615385e-02 4.807692e-02
37570: 2.000000e+00 1.561905e+00 1.295238e+00 9.523810e-02 4.761905e-02
37570: 1.990566e+00 1.575472e+00 1.292453e+00 9.433962e-02 4.716981e-02
37570: 2.000000e+00 1.560748e+00 1.299065e+00 9.345794e-02 4.672897e-02
37570: 1.990741e+00 1.574074e+00 1.287037e+00 9.259259e-02 5.555556e-02
37570: 1.990826e+00 1.559633e+00 1.302752e+00 9.174312e-02 5.504587e-02
37570: 1.990909e+00 1.572727e+00 1.290909e+00 9.090909e-02 5.454545e-02
37570: 1.981982e+00 1.567568e+00 1.306306e+00 9.009009e-02 5.405405e-02
37570: 1.991071e+00 1.571429e+00 1.294643e+00 8.928571e-02 5.357143e-02
37570: 1.982301e+00 1.566372e+00 1.309735e+00 8.849558e-02 5.309735e-02
37570: 1.982456e+00 1.570175e+00 1.307018e+00 8.771930e-02 5.263158e-02
37570: 1.982609e+00 1.556522e+00 1.321739e+00 8.695652e-02 5.217391e-02
37570: 1.974138e+00 1.560345e+00 1.327586e+00 8.620690e-02 5.172414e-02
37570: 1.974359e+00 1.564103e+00 1.324786e+00 8.547009e-02 5.128205e-02
37570: 1.966102e+00 1.559322e+00 1.338983e+00 8.474576e-02 5.084746e-02
37570: 1.966387e+00 1.563025e+00 1.336134e+00 8.403361e-02 5.042017e-02
37570: 1.966667e+00 1.558333e+00 1.341667e+00 8.333333e-02 5.000000e-02
37570: 1.958678e+00 1.578512e+00 1.330579e+00 8.264463e-02 4.958678e-02
37570: 1.959016e+00 1.565574e+00 1.344262e+00 8.196721e-02 4.918033e-02
37570: 1.951220e+00 1.585366e+00 1.333333e+00 8.130081e-02 4.878049e-02
37570: 1.959677e+00 1.580645e+00 1.330645e+00 8.064516e-02 4.838710e-02
37570: 1.960000e+00 1.576000e+00 1.336000e+00 8.000000e-02 4.800000e-02
37570: 1.960317e+00 1.571429e+00 1.341270e+00 7.936508e-02 4.761905e-02
37570: 1.952756e+00 1.574803e+00 1.346457e+00 7.874016e-02 4.724409e-02
37570: 1.953125e+00 1.562500e+00 1.359375e+00 7.812500e-02 4.687500e-02
37570: 1.953488e+00 1.573643e+00 1.348837e+00 7.751938e-02 4.651163e-02
37570: 1.953846e+00 1.569231e+00 1.353846e+00 7.692308e-02 4.615385e-02
37570: 1.954198e+00 1.580153e+00 1.343511e+00 7.633588e-02 4.580153e-02
37570: 1.946970e+00 1.575758e+00 1.356061e+00 7.575758e-02 4.545455e-02
37570: 1.954887e+00 1.571429e+00 1.353383e+00 7.518797e-02 4.511278e-02
37570: 1.955224e+00 1.567164e+00 1.358209e+00 7.462687e-02 4.477612e-02
37570: 1.948148e+00 1.577778e+00 1.348148e+00 8.148148e-02 4.444444e-02
37570: 1.948529e+00 1.573529e+00 1.352941e+00 8.088235e-02 4.411765e-02
37570: 1.941606e+00 1.576642e+00 1.357664e+00 8.029197e-02 4.379562e-02
37570: 1.949275e+00 1.565217e+00 1.362319e+00 7.971014e-02 4.347826e-02
37570: 1.942446e+00 1.575540e+00 1.359712e+00 7.913669e-02 4.316547e-02
37570: 1.942857e+00 1.571429e+00 1.364286e+00 7.857143e-02 4.285714e-02
37570: 1.943262e+00 1.574468e+00 1.361702e+00 7.801418e-02 4.255319e-02
37570: 1.929577e+00 1.570423e+00 1.380282e+00 7.746479e-02 4.225352e-02
37570: 1.930070e+00 1.559441e+00 1.384615e+00 8.391608e-02 4.195804e-02
37570: 1.923611e+00 1.562500e+00 1.388889e+00 8.333333e-02 4.166667e-02
37570: 1.924138e+00 1.572414e+00 1.379310e+00 8.275862e-02 4.137931e-02
37570: 1.917808e+00 1.575342e+00 1.383562e+00 8.219178e-02 4.109589e-02
37570: 1.911565e+00 1.578231e+00 1.387755e+00 8.163265e-02 4.081633e-02
37570: 1.912162e+00 1.567568e+00 1.391892e+00 8.783784e-02 4.054054e-02
37570: 1.912752e+00 1.570470e+00 1.389262e+00 8.724832e-02 4.026846e-02
37570: 1.913333e+00 1.560000e+00 1.400000e+00 8.666667e-02 4.000000e-02
37570: 1.913907e+00 1.569536e+00 1.390728e+00 8.609272e-02 3.973510e-02
37570: 1.907895e+00 1.572368e+00 1.388158e+00 9.210526e-02 3.947368e-02
37570: 1.908497e+00 1.562092e+00 1.398693e+00 9.150327e-02 3.921569e-02
37570: 1.909091e+00 1.564935e+00 1.396104e+00 9.090909e-02 3.896104e-02
37570: 1.903226e+00 1.567742e+00 1.393548e+00 9.677419e-02 3.870968e-02
37570: 1.903846e+00 1.570513e+00 1.391026e+00 9.615385e-02 3.846154e-02
37570: 1.898089e+00 1.560510e+00 1.401274e+00 1.019108e-01 3.821656e-02
37570: 1.911392e+00 1.556962e+00 1.392405e+00 1.012658e-01 3.797468e-02
37570: 1.911950e+00 1.566038e+00 1.383648e+00 1.006289e-01 3.773585e-02
37570: 1.906250e+00 1.562500e+00 1.387500e+00 1.000000e-01 4.375000e-02
37570: 1.913043e+00 1.559006e+00 1.385093e+00 9.937888e-02 4.347826e-02
37570: 1.907407e+00 1.567901e+00 1.382716e+00 9.876543e-02 4.320988e-02
37570: 1.907975e+00 1.564417e+00 1.386503e+00 9.815951e-02 4.294479e-02
37570: 1.902439e+00 1.573171e+00 1.384146e+00 9.756098e-02 4.268293e-02
37570: 1.903030e+00 1.563636e+00 1.387879e+00 1.030303e-01 4.242424e-02
37570: 1.903614e+00 1.572289e+00 1.379518e+00 1.024096e-01 4.216867e-02
37570: 1.898204e+00 1.568862e+00 1.389222e+00 1.017964e-01 4.191617e-02
37570: 1.904762e+00 1.565476e+00 1.386905e+00 1.011905e-01 4.166667e-02
37570: 1.905325e+00 1.568047e+00 1.384615e+00 1.005917e-01 4.142012e-02
37570: 1.900000e+00 1.570588e+00 1.388235e+00 1.000000e-01 4.117647e-02
37570: 1.900585e+00 1.567251e+00 1.391813e+00 9.941520e-02 4.093567e-02
37570: 1.895349e+00 1.575581e+00 1.389535e+00 9.883721e-02 4.069767e-02
37570: 1.901734e+00 1.566474e+00 1.393064e+00 9.826590e-02 4.046243e-02
37570: 1.896552e+00 1.574713e+00 1.385057e+00 1.034483e-01 4.022989e-02
37570: 1.897143e+00 1.571429e+00 1.382857e+00 1.085714e-01 4.000000e-02
37570: 1.897727e+00 1.573864e+00 1.380682e+00 1.079545e-01 3.977273e-02
37570: 1.898305e+00 1.570621e+00 1.384181e+00 1.073446e-01 3.954802e-02
37570: 1.893258e+00 1.573034e+00 1.387640e+00 1.067416e-01 3.932584e-02
37570: 1.893855e+00 1.569832e+00 1.391061e+00 1.061453e-01 3.910615e-02
37570: 1.888889e+00 1.572222e+00 1.394444e+00 1.055556e-01 3.888889e-02
37570: 1.895028e+00 1.563536e+00 1.397790e+00 1.049724e-01 3.867403e-02
37570: 1.895604e+00 1.565934e+00 1.395604e+00 1.043956e-01 3.846154e-02
37570: 1.896175e+00 1.568306e+00 1.393443e+00 1.038251e-01 3.825137e-02
37570: 1.891304e+00 1.565217e+00 1.402174e+00 1.032609e-01 3.804348e-02
37570: 1.897297e+00 1.562162e+00 1.400000e+00 1.027027e-01 3.783784e-02
37570: 1.892473e+00 1.564516e+00 1.403226e+00 1.021505e-01 3.763441e-02
37570: 1.893048e+00 1.561497e+00 1.401070e+00 1.069519e-01 3.743316e-02
37570: 1.893617e+00 1.569149e+00 1.393617e+00 1.063830e-01 3.723404e-02
37570: 1.888889e+00 1.571429e+00 1.396825e+00 1.058201e-01 3.703704e-02
37570: 1.884211e+00 1.573684e+00 1.400000e+00 1.052632e-01 3.684211e-02
37570: 1.884817e+00 1.565445e+00 1.408377e+00 1.047120e-01 3.664921e-02
37570: 1.880208e+00 1.578125e+00 1.401042e+00 1.041667e-01 3.645833e-02
37570: 1.880829e+00 1.575130e+00 1.404145e+00 1.036269e-01 3.626943e-02
37570: 1.876289e+00 1.582474e+00 1.402062e+00 1.030928e-01 3.608247e-02
37570: 1.882051e+00 1.574359e+00 1.405128e+00 1.025641e-01 3.589744e-02
