Forked 34525
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 34525)
Strategy 0: first ans is 0
Forked 34526
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 34526)
Strategy 1: first ans is 0
Forked 34527
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 34527)
34527: Started!
34527: Number of players: 5, position: 2, number of turns: 1000
34527: Random seed: 3031811375
Strategy 2: first ans is 1
Forked 34528
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 34528)
Strategy 3: first ans is 1
Forked 34529
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 34529)
Strategy 4: first ans is 0
34527: 3.000000e+00 2.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
34527: 2.500000e+00 1.000000e+00 1.000000e+00 5.000000e-01 0.000000e+00
34527: 2.333333e+00 1.333333e+00 1.000000e+00 3.333333e-01 0.000000e+00
34527: 2.250000e+00 1.250000e+00 1.000000e+00 5.000000e-01 0.000000e+00
34527: 2.200000e+00 1.400000e+00 1.000000e+00 4.000000e-01 0.000000e+00
34527: 2.333333e+00 1.333333e+00 1.000000e+00 3.333333e-01 0.000000e+00
34527: 2.285714e+00 1.428571e+00 1.000000e+00 2.857143e-01 0.000000e+00
34527: 2.375000e+00 1.375000e+00 1.000000e+00 2.500000e-01 0.000000e+00
34527: 2.444444e+00 1.444444e+00 8.888889e-01 2.222222e-01 0.000000e+00
34527: 2.500000e+00 1.400000e+00 9.000000e-01 2.000000e-01 0.000000e+00
34527: 2.454545e+00 1.454545e+00 9.090909e-01 1.818182e-01 0.000000e+00
34527: 2.416667e+00 1.500000e+00 9.166667e-01 1.666667e-01 0.000000e+00
34527: 2.384615e+00 1.461538e+00 1.000000e+00 1.538462e-01 0.000000e+00
34527: 2.357143e+00 1.500000e+00 1.000000e+00 1.428571e-01 0.000000e+00
34527: 2.333333e+00 1.533333e+00 1.000000e+00 1.333333e-01 0.000000e+00
34527: 2.312500e+00 1.562500e+00 1.000000e+00 1.250000e-01 0.000000e+00
34527: 2.352941e+00 1.529412e+00 1.000000e+00 1.176471e-01 0.000000e+00
34527: 2.333333e+00 1.611111e+00 9.444444e-01 1.111111e-01 0.000000e+00
34527: 2.315789e+00 1.526316e+00 1.052632e+00 1.052632e-01 0.000000e+00
34527: 2.350000e+00 1.550000e+00 1.000000e+00 1.000000e-01 0.000000e+00
34527: 2.333333e+00 1.523810e+00 1.000000e+00 1.428571e-01 0.000000e+00
34527: 2.318182e+00 1.545455e+00 9.545455e-01 1.363636e-01 4.545455e-02
34527: 2.304348e+00 1.521739e+00 1.000000e+00 1.304348e-01 4.347826e-02
34527: 2.333333e+00 1.541667e+00 9.583333e-01 1.250000e-01 4.166667e-02
34527: 2.320000e+00 1.560000e+00 9.600000e-01 1.200000e-01 4.000000e-02
34527: 2.346154e+00 1.538462e+00 9.615385e-01 1.153846e-01 3.846154e-02
34527: 2.333333e+00 1.592593e+00 9.259259e-01 1.111111e-01 3.703704e-02
34527: 2.357143e+00 1.535714e+00 9.642857e-01 1.071429e-01 3.571429e-02
34527: 2.379310e+00 1.551724e+00 9.310345e-01 1.034483e-01 3.448276e-02
34527: 2.366667e+00 1.566667e+00 9.333333e-01 1.000000e-01 3.333333e-02
34527: 2.354839e+00 1.548387e+00 9.677419e-01 9.677419e-02 3.225806e-02
34527: 2.343750e+00 1.593750e+00 9.375000e-01 9.375000e-02 3.125000e-02
34527: 2.333333e+00 1.545455e+00 9.696970e-01 1.212121e-01 3.030303e-02
34527: 2.352941e+00 1.558824e+00 9.411765e-01 1.176471e-01 2.941176e-02
34527: 2.371429e+00 1.542857e+00 9.428571e-01 1.142857e-01 2.857143e-02
34527: 2.388889e+00 1.555556e+00 9.166667e-01 1.111111e-01 2.777778e-02
34527: 2.378378e+00 1.540541e+00 9.189189e-01 1.081081e-01 5.405405e-02
34527: 2.394737e+00 1.552632e+00 8.947368e-01 1.052632e-01 5.263158e-02
34527: 2.410256e+00 1.538462e+00 8.974359e-01 1.025641e-01 5.128205e-02
34527: 2.400000e+00 1.575000e+00 8.750000e-01 1.000000e-01 5.000000e-02
34527: 2.390244e+00 1.560976e+00 9.024390e-01 9.756098e-02 4.878049e-02
34527: 2.380952e+00 1.595238e+00 8.809524e-01 9.523810e-02 4.761905e-02
34527: 2.395349e+00 1.558140e+00 9.069767e-01 9.302326e-02 4.651163e-02
34527: 2.363636e+00 1.568182e+00 9.090909e-01 9.090909e-02 6.818182e-02
34527: 2.355556e+00 1.555556e+00 9.111111e-01 1.111111e-01 6.666667e-02
34527: 2.326087e+00 1.565217e+00 9.347826e-01 1.086957e-01 6.521739e-02
34527: 2.319149e+00 1.553191e+00 9.574468e-01 1.063830e-01 6.382979e-02
34527: 2.291667e+00 1.583333e+00 9.583333e-01 1.041667e-01 6.250000e-02
34527: 2.285714e+00 1.551020e+00 9.795918e-01 1.224490e-01 6.122449e-02
34527: 2.260000e+00 1.580000e+00 9.800000e-01 1.200000e-01 6.000000e-02
34527: 2.254902e+00 1.568627e+00 9.803922e-01 1.176471e-01 7.843137e-02
34527: 2.250000e+00 1.596154e+00 9.615385e-01 1.153846e-01 7.692308e-02
34527: 2.226415e+00 1.584906e+00 1.000000e+00 1.132075e-01 7.547170e-02
34527: 2.240741e+00 1.555556e+00 1.018519e+00 1.111111e-01 7.407407e-02
