Forked 38580
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 38580)
Strategy 0: first ans is 0
Forked 38581
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 38581)
Strategy 1: first ans is 1
Forked 38582
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 38582)
38582: Started!
38582: Number of players: 4, position: 2, number of turns: 1000
38582: Random seed: 3167308017
Strategy 2: first ans is 0
Forked 38583
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 38583)
Strategy 3: first ans is 0
38582: 3.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00
38582: 2.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00
38582: 2.000000e+00 1.333333e+00 6.666667e-01 0.000000e+00
38582: 2.000000e+00 1.250000e+00 7.500000e-01 0.000000e+00
38582: 2.000000e+00 1.400000e+00 6.000000e-01 0.000000e+00
38582: 1.833333e+00 1.500000e+00 6.666667e-01 0.000000e+00
38582: 1.857143e+00 1.428571e+00 7.142857e-01 0.000000e+00
38582: 1.750000e+00 1.625000e+00 6.250000e-01 0.000000e+00
38582: 1.777778e+00 1.444444e+00 7.777778e-01 0.000000e+00
38582: 1.700000e+00 1.500000e+00 8.000000e-01 0.000000e+00
38582: 1.818182e+00 1.454545e+00 7.272727e-01 0.000000e+00
38582: 1.750000e+00 1.500000e+00 7.500000e-01 0.000000e+00
38582: 1.769231e+00 1.538462e+00 6.923077e-01 0.000000e+00
38582: 1.714286e+00 1.571429e+00 7.142857e-01 0.000000e+00
38582: 1.733333e+00 1.533333e+00 7.333333e-01 0.000000e+00
38582: 1.687500e+00 1.562500e+00 7.500000e-01 0.000000e+00
38582: 1.705882e+00 1.588235e+00 7.058824e-01 0.000000e+00
38582: 1.666667e+00 1.555556e+00 7.777778e-01 0.000000e+00
38582: 1.684211e+00 1.526316e+00 7.894737e-01 0.000000e+00
38582: 1.700000e+00 1.550000e+00 7.500000e-01 0.000000e+00
38582: 1.666667e+00 1.523810e+00 8.095238e-01 0.000000e+00
38582: 1.727273e+00 1.500000e+00 7.727273e-01 0.000000e+00
38582: 1.739130e+00 1.521739e+00 7.391304e-01 0.000000e+00
38582: 1.708333e+00 1.500000e+00 7.916667e-01 0.000000e+00
38582: 1.720000e+00 1.520000e+00 7.600000e-01 0.000000e+00
38582: 1.692308e+00 1.538462e+00 7.692308e-01 0.000000e+00
38582: 1.703704e+00 1.518519e+00 7.777778e-01 0.000000e+00
38582: 1.714286e+00 1.535714e+00 7.500000e-01 0.000000e+00
38582: 1.724138e+00 1.517241e+00 7.586207e-01 0.000000e+00
38582: 1.700000e+00 1.566667e+00 7.333333e-01 0.000000e+00
38582: 1.709677e+00 1.548387e+00 7.419355e-01 0.000000e+00
38582: 1.718750e+00 1.562500e+00 7.187500e-01 0.000000e+00
38582: 1.696970e+00 1.545455e+00 7.575758e-01 0.000000e+00
38582: 1.705882e+00 1.529412e+00 7.647059e-01 0.000000e+00
38582: 1.685714e+00 1.542857e+00 7.714286e-01 0.000000e+00
38582: 1.694444e+00 1.555556e+00 7.500000e-01 0.000000e+00
38582: 1.702703e+00 1.540541e+00 7.567568e-01 0.000000e+00
38582: 1.710526e+00 1.552632e+00 7.368421e-01 0.000000e+00
38582: 1.692308e+00 1.538462e+00 7.692308e-01 0.000000e+00
38582: 1.700000e+00 1.550000e+00 7.500000e-01 0.000000e+00
38582: 1.682927e+00 1.536585e+00 7.804878e-01 0.000000e+00
38582: 1.714286e+00 1.523810e+00 7.619048e-01 0.000000e+00
38582: 1.697674e+00 1.558140e+00 7.441860e-01 0.000000e+00
38582: 1.704545e+00 1.568182e+00 7.272727e-01 0.000000e+00
38582: 1.711111e+00 1.555556e+00 7.333333e-01 0.000000e+00
38582: 1.695652e+00 1.565217e+00 7.391304e-01 0.000000e+00
38582: 1.702128e+00 1.574468e+00 7.234043e-01 0.000000e+00
38582: 1.687500e+00 1.541667e+00 7.708333e-01 0.000000e+00
38582: 1.693878e+00 1.551020e+00 7.551020e-01 0.000000e+00
38582: 1.700000e+00 1.540000e+00 7.600000e-01 0.000000e+00
38582: 1.686275e+00 1.549020e+00 7.647059e-01 0.000000e+00
38582: 1.711538e+00 1.538462e+00 7.500000e-01 0.000000e+00
38582: 1.716981e+00 1.547170e+00 7.358491e-01 0.000000e+00
38582: 1.703704e+00 1.555556e+00 7.407407e-01 0.000000e+00
38582: 1.709091e+00 1.563636e+00 7.272727e-01 0.000000e+00
38582: 1.696429e+00 1.553571e+00 7.500000e-01 0.000000e+00
38582: 1.701754e+00 1.543860e+00 7.543860e-01 0.000000e+00
38582: 1.706897e+00 1.551724e+00 7.413793e-01 0.000000e+00
38582: 1.694915e+00 1.542373e+00 7.627119e-01 0.000000e+00
