Forked 41964
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41964)
41964: Started!
41964: Number of players: 3, position: 0, number of turns: 1000
41964: Random seed: 2939543778
41964: 1.578125e+00 7.187500e-01 7.031250e-01
41964: 1.569231e+00 7.230769e-01 7.076923e-01
41964: 1.575758e+00 7.272727e-01 6.969697e-01
41964: 1.567164e+00 7.313433e-01 7.014925e-01
41964: 1.573529e+00 7.205882e-01 7.058824e-01
41964: 1.579710e+00 7.246377e-01 6.956522e-01
41964: 1.571429e+00 7.428571e-01 6.857143e-01
41964: 1.563380e+00 7.464789e-01 6.901408e-01
41964: 1.569444e+00 7.361111e-01 6.944444e-01
41964: 1.575342e+00 7.397260e-01 6.849315e-01
41964: 1.567568e+00 7.567568e-01 6.756757e-01
41964: 1.573333e+00 7.466667e-01 6.800000e-01
41964: 1.552632e+00 7.631579e-01 6.842105e-01
41964: 1.558442e+00 7.532468e-01 6.883117e-01
41964: 1.576923e+00 7.435897e-01 6.794872e-01
41964: 1.556962e+00 7.594937e-01 6.835443e-01
41964: 1.550000e+00 7.625000e-01 6.875000e-01
41964: 1.543210e+00 7.654321e-01 6.913580e-01
41964: 1.548780e+00 7.682927e-01 6.829268e-01
41964: 1.542169e+00 7.831325e-01 6.746988e-01
41964: 1.547619e+00 7.857143e-01 6.666667e-01
41964: 1.552941e+00 7.764706e-01 6.705882e-01
41964: 1.569767e+00 7.674419e-01 6.627907e-01
41964: 1.574713e+00 7.701149e-01 6.551724e-01
41964: 1.568182e+00 7.840909e-01 6.477273e-01
41964: 1.561798e+00 7.865169e-01 6.516854e-01
41964: 1.566667e+00 7.888889e-01 6.444444e-01
41964: 1.582418e+00 7.802198e-01 6.373626e-01
41964: 1.586957e+00 7.826087e-01 6.304348e-01
41964: 1.591398e+00 7.849462e-01 6.236559e-01
41964: 1.585106e+00 7.872340e-01 6.276596e-01
41964: 1.589474e+00 7.894737e-01 6.210526e-01
41964: 1.583333e+00 8.020833e-01 6.145833e-01
41964: 1.567010e+00 8.144330e-01 6.185567e-01
41964: 1.571429e+00 8.163265e-01 6.122449e-01
41964: 1.565657e+00 8.282828e-01 6.060606e-01
41964: 1.570000e+00 8.200000e-01 6.100000e-01
41964: 1.554455e+00 8.316832e-01 6.138614e-01
41964: 1.558824e+00 8.333333e-01 6.078431e-01
41964: 1.563107e+00 8.252427e-01 6.116505e-01
41964: 1.567308e+00 8.173077e-01 6.153846e-01
41964: 1.571429e+00 8.190476e-01 6.095238e-01
41964: 1.566038e+00 8.301887e-01 6.037736e-01
41964: 1.570093e+00 8.224299e-01 6.074766e-01
41964: 1.564815e+00 8.333333e-01 6.018519e-01
41964: 1.568807e+00 8.348624e-01 5.963303e-01
41964: 1.563636e+00 8.272727e-01 6.090909e-01
41964: 1.567568e+00 8.288288e-01 6.036036e-01
41964: 1.562500e+00 8.392857e-01 5.982143e-01
41964: 1.566372e+00 8.407080e-01 5.929204e-01
41964: 1.561404e+00 8.333333e-01 6.052632e-01
41964: 1.565217e+00 8.347826e-01 6.000000e-01
41964: 1.560345e+00 8.275862e-01 6.120690e-01
41964: 1.564103e+00 8.205128e-01 6.153846e-01
41964: 1.567797e+00 8.135593e-01 6.186441e-01
41964: 1.563025e+00 8.067227e-01 6.302521e-01
41964: 1.566667e+00 8.083333e-01 6.250000e-01
41964: 1.570248e+00 8.016529e-01 6.280992e-01
41964: 1.565574e+00 8.032787e-01 6.311475e-01
41964: 1.560976e+00 7.967480e-01 6.422764e-01
41964: 1.564516e+00 7.903226e-01 6.451613e-01
41964: 1.568000e+00 7.840000e-01 6.480000e-01
41964: 1.563492e+00 7.777778e-01 6.587302e-01
41964: 1.574803e+00 7.716535e-01 6.535433e-01
41964: 1.570312e+00 7.812500e-01 6.484375e-01
41964: 1.565891e+00 7.829457e-01 6.511628e-01
41964: 1.561538e+00 7.846154e-01 6.538462e-01
41964: 1.572519e+00 7.786260e-01 6.488550e-01
41964: 1.568182e+00 7.878788e-01 6.439394e-01
41964: 1.571429e+00 7.819549e-01 6.466165e-01
41964: 1.567164e+00 7.835821e-01 6.492537e-01
41964: 1.570370e+00 7.777778e-01 6.518519e-01
41964: 1.566176e+00 7.794118e-01 6.544118e-01
41964: 1.569343e+00 7.737226e-01 6.569343e-01
41964: 1.572464e+00 7.753623e-01 6.521739e-01
41964: 1.568345e+00 7.841727e-01 6.474820e-01
41964: 1.578571e+00 7.785714e-01 6.428571e-01
41964: 1.574468e+00 7.801418e-01 6.453901e-01
41964: 1.563380e+00 7.887324e-01 6.478873e-01
41964: 1.566434e+00 7.832168e-01 6.503497e-01
41964: 1.569444e+00 7.777778e-01 6.527778e-01
41964: 1.565517e+00 7.793103e-01 6.551724e-01
41964: 1.561644e+00 7.808219e-01 6.575342e-01
41964: 1.557823e+00 7.891156e-01 6.530612e-01
41964: 1.560811e+00 7.837838e-01 6.554054e-01
41964: 1.557047e+00 7.852349e-01 6.577181e-01
41964: 1.553333e+00 7.800000e-01 6.666667e-01
41964: 1.549669e+00 7.880795e-01 6.622517e-01
41964: 1.546053e+00 7.828947e-01 6.710526e-01
41964: 1.549020e+00 7.843137e-01 6.666667e-01
41964: 1.545455e+00 7.857143e-01 6.688312e-01
41964: 1.541935e+00 7.806452e-01 6.774194e-01
41964: 1.544872e+00 7.756410e-01 6.794872e-01
41964: 1.541401e+00 7.834395e-01 6.751592e-01
41964: 1.544304e+00 7.784810e-01 6.772152e-01
41964: 1.540881e+00 7.735849e-01 6.855346e-01
41964: 1.537500e+00 7.750000e-01 6.875000e-01
41964: 1.546584e+00 7.701863e-01 6.832298e-01
41964: 1.549383e+00 7.654321e-01 6.851852e-01
41964: 1.546012e+00 7.730061e-01 6.809816e-01
41964: 1.554878e+00 7.682927e-01 6.768293e-01
41964: 1.557576e+00 7.636364e-01 6.787879e-01
41964: 1.566265e+00 7.590361e-01 6.746988e-01
41964: 1.562874e+00 7.604790e-01 6.766467e-01
41964: 1.565476e+00 7.559524e-01 6.785714e-01
41964: 1.573964e+00 7.514793e-01 6.745562e-01
41964: 1.570588e+00 7.529412e-01 6.764706e-01
41964: 1.561404e+00 7.543860e-01 6.842105e-01
41964: 1.558140e+00 7.558140e-01 6.860465e-01
41964: 1.566474e+00 7.514451e-01 6.820809e-01
41964: 1.568966e+00 7.528736e-01 6.781609e-01
41964: 1.571429e+00 7.542857e-01 6.742857e-01
41964: 1.568182e+00 7.613636e-01 6.704545e-01
41964: 1.570621e+00 7.570621e-01 6.723164e-01
41964: 1.573034e+00 7.584270e-01 6.685393e-01
41964: 1.564246e+00 7.709497e-01 6.648045e-01
41964: 1.566667e+00 7.666667e-01 6.666667e-01
41964: 1.569061e+00 7.624309e-01 6.685083e-01
41964: 1.571429e+00 7.637363e-01 6.648352e-01
41964: 1.562842e+00 7.704918e-01 6.666667e-01
41964: 1.565217e+00 7.717391e-01 6.630435e-01
41964: 1.562162e+00 7.729730e-01 6.648649e-01
41964: 1.569892e+00 7.688172e-01 6.612903e-01
41964: 1.572193e+00 7.700535e-01 6.577540e-01
41964: 1.563830e+00 7.765957e-01 6.595745e-01
41964: 1.566138e+00 7.777778e-01 6.560847e-01
41964: 1.568421e+00 7.736842e-01 6.578947e-01
41964: 1.565445e+00 7.748691e-01 6.596859e-01
41964: 1.567708e+00 7.760417e-01 6.562500e-01
41964: 1.569948e+00 7.772021e-01 6.528497e-01
41964: 1.572165e+00 7.783505e-01 6.494845e-01
41964: 1.564103e+00 7.794872e-01 6.564103e-01
41964: 1.561224e+00 7.806122e-01 6.581633e-01
41964: 1.563452e+00 7.817259e-01 6.548223e-01
41964: 1.570707e+00 7.777778e-01 6.515152e-01
41964: 1.562814e+00 7.889447e-01 6.482412e-01
41964: 1.565000e+00 7.900000e-01 6.450000e-01
41964: 1.567164e+00 7.910448e-01 6.417910e-01
41964: 1.574257e+00 7.871287e-01 6.386139e-01
41964: 1.571429e+00 7.931034e-01 6.354680e-01
41964: 1.568627e+00 7.941176e-01 6.372549e-01
41964: 1.570732e+00 7.902439e-01 6.390244e-01
41964: 1.563107e+00 7.912621e-01 6.456311e-01
41964: 1.565217e+00 7.874396e-01 6.473430e-01
41964: 1.572115e+00 7.836538e-01 6.442308e-01
41964: 1.574163e+00 7.846890e-01 6.411483e-01
41964: 1.571429e+00 7.857143e-01 6.428571e-01
41964: 1.563981e+00 7.914692e-01 6.445498e-01
41964: 1.566038e+00 7.924528e-01 6.415094e-01
41964: 1.568075e+00 7.934272e-01 6.384977e-01
41964: 1.570093e+00 7.943925e-01 6.355140e-01
41964: 1.562791e+00 8.000000e-01 6.372093e-01
41964: 1.560185e+00 7.962963e-01 6.435185e-01
41964: 1.562212e+00 7.926267e-01 6.451613e-01
41964: 1.564220e+00 7.935780e-01 6.422018e-01
41964: 1.561644e+00 7.945205e-01 6.438356e-01
41964: 1.559091e+00 7.909091e-01 6.500000e-01
41964: 1.565611e+00 7.873303e-01 6.470588e-01
41964: 1.567568e+00 7.882883e-01 6.441441e-01
41964: 1.569507e+00 7.847534e-01 6.457399e-01
41964: 1.566964e+00 7.857143e-01 6.473214e-01
41964: 1.564444e+00 7.911111e-01 6.444444e-01
41964: 1.561947e+00 7.876106e-01 6.504425e-01
41964: 1.563877e+00 7.885463e-01 6.475771e-01
41964: 1.565789e+00 7.850877e-01 6.491228e-01
41964: 1.567686e+00 7.816594e-01 6.506550e-01
41964: 1.573913e+00 7.782609e-01 6.478261e-01
41964: 1.571429e+00 7.792208e-01 6.493506e-01
41964: 1.568966e+00 7.801724e-01 6.508621e-01
41964: 1.570815e+00 7.768240e-01 6.523605e-01
41964: 1.564103e+00 7.863248e-01 6.495726e-01
41964: 1.565957e+00 7.872340e-01 6.468085e-01
41964: 1.567797e+00 7.881356e-01 6.440678e-01
41964: 1.569620e+00 7.848101e-01 6.455696e-01
41964: 1.571429e+00 7.857143e-01 6.428571e-01
41964: 1.564854e+00 7.907950e-01 6.443515e-01
41964: 1.566667e+00 7.875000e-01 6.458333e-01
41964: 1.568465e+00 7.883817e-01 6.431535e-01
41964: 1.570248e+00 7.892562e-01 6.404959e-01
41964: 1.567901e+00 7.942387e-01 6.378601e-01
41964: 1.569672e+00 7.909836e-01 6.393443e-01
41964: 1.571429e+00 7.918367e-01 6.367347e-01
41964: 1.565041e+00 7.926829e-01 6.422764e-01
41964: 1.566802e+00 7.935223e-01 6.396761e-01
41964: 1.568548e+00 7.903226e-01 6.411290e-01
41964: 1.570281e+00 7.911647e-01 6.385542e-01
41964: 1.568000e+00 7.960000e-01 6.360000e-01
41964: 1.565737e+00 7.968127e-01 6.374502e-01
41964: 1.563492e+00 7.936508e-01 6.428571e-01
41964: 1.561265e+00 7.905138e-01 6.482213e-01
41964: 1.562992e+00 7.913386e-01 6.456693e-01
41964: 1.560784e+00 7.921569e-01 6.470588e-01
41964: 1.562500e+00 7.929688e-01 6.445312e-01
41964: 1.560311e+00 7.898833e-01 6.498054e-01
41964: 1.558140e+00 7.868217e-01 6.550388e-01
41964: 1.559846e+00 7.837838e-01 6.563707e-01
41964: 1.561538e+00 7.807692e-01 6.576923e-01
41964: 1.567050e+00 7.777778e-01 6.551724e-01
41964: 1.564885e+00 7.748092e-01 6.603053e-01
41964: 1.566540e+00 7.718631e-01 6.615970e-01
41964: 1.564394e+00 7.689394e-01 6.666667e-01
41964: 1.562264e+00 7.698113e-01 6.679245e-01
41964: 1.560150e+00 7.669173e-01 6.729323e-01
41964: 1.561798e+00 7.677903e-01 6.704120e-01
41964: 1.559701e+00 7.686567e-01 6.716418e-01
41964: 1.557621e+00 7.695167e-01 6.728625e-01
41964: 1.562963e+00 7.666667e-01 6.703704e-01
41964: 1.564576e+00 7.675277e-01 6.678967e-01
41964: 1.566176e+00 7.683824e-01 6.654412e-01
41964: 1.567766e+00 7.655678e-01 6.666667e-01
41964: 1.565693e+00 7.664234e-01 6.678832e-01
41964: 1.567273e+00 7.672727e-01 6.654545e-01
41964: 1.565217e+00 7.717391e-01 6.630435e-01
41964: 1.566787e+00 7.689531e-01 6.642599e-01
41964: 1.568345e+00 7.697842e-01 6.618705e-01
41964: 1.566308e+00 7.706093e-01 6.630824e-01
41964: 1.567857e+00 7.678571e-01 6.642857e-01
41964: 1.565836e+00 7.651246e-01 6.690391e-01
41964: 1.567376e+00 7.624113e-01 6.702128e-01
41964: 1.572438e+00 7.597173e-01 6.678445e-01
41964: 1.566901e+00 7.676056e-01 6.654930e-01
41964: 1.568421e+00 7.649123e-01 6.666667e-01
41964: 1.569930e+00 7.657343e-01 6.643357e-01
41964: 1.567944e+00 7.665505e-01 6.655052e-01
41964: 1.569444e+00 7.638889e-01 6.666667e-01
41964: 1.567474e+00 7.647059e-01 6.678201e-01
41964: 1.565517e+00 7.655172e-01 6.689655e-01
41964: 1.563574e+00 7.663230e-01 6.701031e-01
41964: 1.561644e+00 7.636986e-01 6.746575e-01
41964: 1.566553e+00 7.610922e-01 6.723549e-01
41964: 1.571429e+00 7.585034e-01 6.700680e-01
41964: 1.566102e+00 7.593220e-01 6.745763e-01
41964: 1.564189e+00 7.635135e-01 6.722973e-01
41964: 1.565657e+00 7.643098e-01 6.700337e-01
41964: 1.563758e+00 7.651007e-01 6.711409e-01
41964: 1.568562e+00 7.625418e-01 6.688963e-01
41964: 1.570000e+00 7.600000e-01 6.700000e-01
41964: 1.564784e+00 7.641196e-01 6.710963e-01
41964: 1.566225e+00 7.649007e-01 6.688742e-01
41964: 1.567657e+00 7.623762e-01 6.699670e-01
41964: 1.569079e+00 7.631579e-01 6.677632e-01
41964: 1.570492e+00 7.639344e-01 6.655738e-01
41964: 1.565359e+00 7.647059e-01 6.699346e-01
41964: 1.563518e+00 7.654723e-01 6.710098e-01
41964: 1.564935e+00 7.662338e-01 6.688312e-01
41964: 1.563107e+00 7.637540e-01 6.731392e-01
41964: 1.561290e+00 7.645161e-01 6.741935e-01
41964: 1.559486e+00 7.652733e-01 6.752412e-01
41964: 1.557692e+00 7.692308e-01 6.730769e-01
41964: 1.562300e+00 7.667732e-01 6.709265e-01
41964: 1.563694e+00 7.643312e-01 6.719745e-01
41964: 1.561905e+00 7.650794e-01 6.730159e-01
41964: 1.560127e+00 7.658228e-01 6.740506e-01
41964: 1.561514e+00 7.665615e-01 6.719243e-01
41964: 1.559748e+00 7.672956e-01 6.729560e-01
41964: 1.564263e+00 7.648903e-01 6.708464e-01
41964: 1.565625e+00 7.656250e-01 6.687500e-01
41964: 1.566978e+00 7.663551e-01 6.666667e-01
41964: 1.571429e+00 7.639752e-01 6.645963e-01
41964: 1.572755e+00 7.647059e-01 6.625387e-01
41964: 1.574074e+00 7.654321e-01 6.604938e-01
41964: 1.575385e+00 7.661538e-01 6.584615e-01
41964: 1.573620e+00 7.699387e-01 6.564417e-01
41964: 1.574924e+00 7.706422e-01 6.544343e-01
41964: 1.573171e+00 7.713415e-01 6.554878e-01
41964: 1.568389e+00 7.720365e-01 6.595745e-01
41964: 1.569697e+00 7.696970e-01 6.606061e-01
41964: 1.570997e+00 7.703927e-01 6.586103e-01
41964: 1.566265e+00 7.740964e-01 6.596386e-01
41964: 1.570571e+00 7.717718e-01 6.576577e-01
41964: 1.571856e+00 7.724551e-01 6.556886e-01
41964: 1.570149e+00 7.761194e-01 6.537313e-01
41964: 1.571429e+00 7.767857e-01 6.517857e-01
41964: 1.566766e+00 7.774481e-01 6.557864e-01
41964: 1.568047e+00 7.751479e-01 6.568047e-01
41964: 1.569322e+00 7.758112e-01 6.548673e-01
41964: 1.570588e+00 7.764706e-01 6.529412e-01
41964: 1.568915e+00 7.800587e-01 6.510264e-01
41964: 1.567251e+00 7.836257e-01 6.491228e-01
41964: 1.571429e+00 7.813411e-01 6.472303e-01
41964: 1.569767e+00 7.819767e-01 6.482558e-01
41964: 1.571014e+00 7.797101e-01 6.492754e-01
41964: 1.566474e+00 7.803468e-01 6.531792e-01
41964: 1.567723e+00 7.809798e-01 6.512968e-01
41964: 1.566092e+00 7.787356e-01 6.551724e-01
41964: 1.570201e+00 7.765043e-01 6.532951e-01
41964: 1.568571e+00 7.800000e-01 6.514286e-01
41964: 1.566952e+00 7.806268e-01 6.524217e-01
41964: 1.565341e+00 7.812500e-01 6.534091e-01
41964: 1.566572e+00 7.790368e-01 6.543909e-01
41964: 1.567797e+00 7.796610e-01 6.525424e-01
41964: 1.569014e+00 7.802817e-01 6.507042e-01
41964: 1.567416e+00 7.808989e-01 6.516854e-01
41964: 1.565826e+00 7.787115e-01 6.554622e-01
41964: 1.564246e+00 7.821229e-01 6.536313e-01
41964: 1.565460e+00 7.799443e-01 6.545961e-01
41964: 1.563889e+00 7.805556e-01 6.555556e-01
41964: 1.562327e+00 7.839335e-01 6.537396e-01
41964: 1.566298e+00 7.817680e-01 6.519337e-01
41964: 1.567493e+00 7.796143e-01 6.528926e-01
41964: 1.568681e+00 7.774725e-01 6.538462e-01
41964: 1.569863e+00 7.780822e-01 6.520548e-01
41964: 1.573770e+00 7.759563e-01 6.502732e-01
41964: 1.572207e+00 7.792916e-01 6.485014e-01
41964: 1.573370e+00 7.798913e-01 6.467391e-01
41964: 1.569106e+00 7.804878e-01 6.504065e-01
41964: 1.567568e+00 7.837838e-01 6.486486e-01
41964: 1.566038e+00 7.843666e-01 6.495957e-01
41964: 1.564516e+00 7.849462e-01 6.505376e-01
41964: 1.563003e+00 7.855228e-01 6.514745e-01
41964: 1.561497e+00 7.887701e-01 6.497326e-01
41964: 1.560000e+00 7.920000e-01 6.480000e-01
41964: 1.563830e+00 7.898936e-01 6.462766e-01
41964: 1.562334e+00 7.904509e-01 6.472149e-01
41964: 1.566138e+00 7.883598e-01 6.455026e-01
41964: 1.567282e+00 7.862797e-01 6.464380e-01
41964: 1.568421e+00 7.868421e-01 6.447368e-01
41964: 1.572178e+00 7.847769e-01 6.430446e-01
41964: 1.570681e+00 7.853403e-01 6.439791e-01
41964: 1.569191e+00 7.859008e-01 6.449086e-01
41964: 1.567708e+00 7.864583e-01 6.458333e-01
41964: 1.568831e+00 7.870130e-01 6.441558e-01
41964: 1.567358e+00 7.849741e-01 6.476684e-01
41964: 1.568475e+00 7.829457e-01 6.485788e-01
41964: 1.569588e+00 7.835052e-01 6.469072e-01
41964: 1.568123e+00 7.840617e-01 6.478149e-01
41964: 1.569231e+00 7.846154e-01 6.461538e-01
41964: 1.570332e+00 7.826087e-01 6.470588e-01
41964: 1.571429e+00 7.831633e-01 6.454082e-01
41964: 1.569975e+00 7.837150e-01 6.463104e-01
41964: 1.571066e+00 7.817259e-01 6.472081e-01
41964: 1.572152e+00 7.822785e-01 6.455696e-01
41964: 1.570707e+00 7.853535e-01 6.439394e-01
41964: 1.569270e+00 7.884131e-01 6.423174e-01
41964: 1.572864e+00 7.864322e-01 6.407035e-01
41964: 1.573935e+00 7.869674e-01 6.390977e-01
41964: 1.572500e+00 7.900000e-01 6.375000e-01
41964: 1.568579e+00 7.930175e-01 6.384040e-01
41964: 1.572139e+00 7.910448e-01 6.368159e-01
41964: 1.570720e+00 7.915633e-01 6.377171e-01
41964: 1.566832e+00 7.920792e-01 6.410891e-01
41964: 1.565432e+00 7.925926e-01 6.419753e-01
41964: 1.566502e+00 7.931034e-01 6.403941e-01
41964: 1.570025e+00 7.911548e-01 6.388206e-01
41964: 1.568627e+00 7.916667e-01 6.397059e-01
41964: 1.567237e+00 7.921760e-01 6.405868e-01
41964: 1.565854e+00 7.951220e-01 6.390244e-01
41964: 1.564477e+00 7.931873e-01 6.423358e-01
41964: 1.565534e+00 7.912621e-01 6.432039e-01
41964: 1.564165e+00 7.917676e-01 6.440678e-01
41964: 1.565217e+00 7.898551e-01 6.449275e-01
41964: 1.563855e+00 7.903614e-01 6.457831e-01
41964: 1.562500e+00 7.908654e-01 6.466346e-01
41964: 1.561151e+00 7.889688e-01 6.498801e-01
41964: 1.562201e+00 7.870813e-01 6.507177e-01
41964: 1.560859e+00 7.899761e-01 6.491647e-01
41964: 1.559524e+00 7.904762e-01 6.500000e-01
41964: 1.558195e+00 7.933492e-01 6.484561e-01
41964: 1.559242e+00 7.914692e-01 6.492891e-01
41964: 1.560284e+00 7.895981e-01 6.501182e-01
41964: 1.561321e+00 7.877358e-01 6.509434e-01
41964: 1.562353e+00 7.858824e-01 6.517647e-01
41964: 1.561033e+00 7.840376e-01 6.549296e-01
41964: 1.562061e+00 7.822014e-01 6.557377e-01
41964: 1.560748e+00 7.827103e-01 6.565421e-01
41964: 1.559441e+00 7.808858e-01 6.596737e-01
41964: 1.558140e+00 7.813953e-01 6.604651e-01
41964: 1.559165e+00 7.819026e-01 6.589327e-01
41964: 1.557870e+00 7.847222e-01 6.574074e-01
41964: 1.558891e+00 7.852194e-01 6.558891e-01
41964: 1.557604e+00 7.857143e-01 6.566820e-01
41964: 1.558621e+00 7.839080e-01 6.574713e-01
41964: 1.559633e+00 7.821101e-01 6.582569e-01
41964: 1.560641e+00 7.803204e-01 6.590389e-01
41964: 1.561644e+00 7.808219e-01 6.575342e-01
41964: 1.562642e+00 7.813212e-01 6.560364e-01
41964: 1.565909e+00 7.795455e-01 6.545455e-01
41964: 1.569161e+00 7.777778e-01 6.530612e-01
41964: 1.570136e+00 7.782805e-01 6.515837e-01
41964: 1.568849e+00 7.810384e-01 6.501129e-01
41964: 1.567568e+00 7.815315e-01 6.509009e-01
41964: 1.570787e+00 7.797753e-01 6.494382e-01
41964: 1.571749e+00 7.802691e-01 6.479821e-01
41964: 1.570470e+00 7.829978e-01 6.465324e-01
41964: 1.566964e+00 7.857143e-01 6.473214e-01
41964: 1.567929e+00 7.839644e-01 6.481069e-01
41964: 1.566667e+00 7.844444e-01 6.488889e-01
41964: 1.567627e+00 7.849224e-01 6.474501e-01
41964: 1.568584e+00 7.853982e-01 6.460177e-01
41964: 1.569536e+00 7.858720e-01 6.445916e-01
41964: 1.568282e+00 7.885463e-01 6.431718e-01
41964: 1.569231e+00 7.868132e-01 6.439560e-01
41964: 1.570175e+00 7.872807e-01 6.425439e-01
41964: 1.566740e+00 7.899344e-01 6.433260e-01
41964: 1.567686e+00 7.903930e-01 6.419214e-01
41964: 1.566449e+00 7.908497e-01 6.427015e-01
41964: 1.567391e+00 7.913043e-01 6.413043e-01
41964: 1.566161e+00 7.939262e-01 6.399132e-01
41964: 1.567100e+00 7.943723e-01 6.385281e-01
41964: 1.565875e+00 7.948164e-01 6.393089e-01
41964: 1.566810e+00 7.952586e-01 6.379310e-01
41964: 1.567742e+00 7.956989e-01 6.365591e-01
41964: 1.566524e+00 7.961373e-01 6.373391e-01
41964: 1.565310e+00 7.965739e-01 6.381156e-01
41964: 1.568376e+00 7.948718e-01 6.367521e-01
41964: 1.567164e+00 7.953092e-01 6.375267e-01
41964: 1.565957e+00 7.957447e-01 6.382979e-01
41964: 1.566879e+00 7.940552e-01 6.390658e-01
41964: 1.567797e+00 7.944915e-01 6.377119e-01
41964: 1.568710e+00 7.928118e-01 6.384778e-01
41964: 1.569620e+00 7.911392e-01 6.392405e-01
41964: 1.570526e+00 7.915789e-01 6.378947e-01
41964: 1.569328e+00 7.941176e-01 6.365546e-01
41964: 1.570231e+00 7.945493e-01 6.352201e-01
41964: 1.569038e+00 7.949791e-01 6.359833e-01
41964: 1.569937e+00 7.933194e-01 6.367432e-01
41964: 1.570833e+00 7.916667e-01 6.375000e-01
41964: 1.567568e+00 7.920998e-01 6.403326e-01
41964: 1.570539e+00 7.904564e-01 6.390041e-01
41964: 1.571429e+00 7.908903e-01 6.376812e-01
41964: 1.570248e+00 7.913223e-01 6.384298e-01
41964: 1.571134e+00 7.917526e-01 6.371134e-01
41964: 1.569959e+00 7.921811e-01 6.378601e-01
41964: 1.570842e+00 7.926078e-01 6.365503e-01
41964: 1.567623e+00 7.950820e-01 6.372951e-01
