Forked 43804
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43804)
43804: Started!
43804: Number of players: 3, position: 0, number of turns: 1000
43804: Random seed: 736154340
43804: 1.569231e+00 1.076923e+00 3.538462e-01
43804: 1.575758e+00 1.075758e+00 3.484848e-01
43804: 1.552239e+00 1.089552e+00 3.582090e-01
43804: 1.573529e+00 1.073529e+00 3.529412e-01
43804: 1.550725e+00 1.086957e+00 3.623188e-01
43804: 1.557143e+00 1.071429e+00 3.714286e-01
43804: 1.549296e+00 1.070423e+00 3.802817e-01
43804: 1.555556e+00 1.055556e+00 3.888889e-01
43804: 1.547945e+00 1.054795e+00 3.972603e-01
43804: 1.567568e+00 1.040541e+00 3.918919e-01
43804: 1.573333e+00 1.040000e+00 3.866667e-01
43804: 1.552632e+00 1.065789e+00 3.815789e-01
43804: 1.571429e+00 1.051948e+00 3.766234e-01
43804: 1.551282e+00 1.064103e+00 3.846154e-01
43804: 1.556962e+00 1.063291e+00 3.797468e-01
43804: 1.550000e+00 1.062500e+00 3.875000e-01
43804: 1.567901e+00 1.049383e+00 3.827160e-01
43804: 1.573171e+00 1.048780e+00 3.780488e-01
43804: 1.554217e+00 1.060241e+00 3.855422e-01
43804: 1.559524e+00 1.059524e+00 3.809524e-01
43804: 1.552941e+00 1.058824e+00 3.882353e-01
43804: 1.558140e+00 1.058140e+00 3.837209e-01
43804: 1.551724e+00 1.057471e+00 3.908046e-01
43804: 1.556818e+00 1.056818e+00 3.863636e-01
43804: 1.550562e+00 1.056180e+00 3.932584e-01
43804: 1.555556e+00 1.055556e+00 3.888889e-01
43804: 1.549451e+00 1.054945e+00 3.956044e-01
43804: 1.554348e+00 1.043478e+00 4.021739e-01
43804: 1.548387e+00 1.043011e+00 4.086022e-01
43804: 1.553191e+00 1.031915e+00 4.148936e-01
43804: 1.547368e+00 1.042105e+00 4.105263e-01
43804: 1.552083e+00 1.041667e+00 4.062500e-01
43804: 1.556701e+00 1.041237e+00 4.020619e-01
43804: 1.551020e+00 1.051020e+00 3.979592e-01
43804: 1.555556e+00 1.050505e+00 3.939394e-01
43804: 1.560000e+00 1.050000e+00 3.900000e-01
43804: 1.564356e+00 1.049505e+00 3.861386e-01
43804: 1.558824e+00 1.049020e+00 3.921569e-01
43804: 1.572816e+00 1.038835e+00 3.883495e-01
43804: 1.567308e+00 1.048077e+00 3.846154e-01
43804: 1.580952e+00 1.038095e+00 3.809524e-01
43804: 1.575472e+00 1.047170e+00 3.773585e-01
43804: 1.579439e+00 1.046729e+00 3.738318e-01
43804: 1.564815e+00 1.055556e+00 3.796296e-01
43804: 1.568807e+00 1.045872e+00 3.853211e-01
43804: 1.563636e+00 1.045455e+00 3.909091e-01
43804: 1.567568e+00 1.045045e+00 3.873874e-01
43804: 1.571429e+00 1.044643e+00 3.839286e-01
43804: 1.557522e+00 1.061947e+00 3.805310e-01
43804: 1.561404e+00 1.052632e+00 3.859649e-01
43804: 1.565217e+00 1.052174e+00 3.826087e-01
43804: 1.560345e+00 1.051724e+00 3.879310e-01
43804: 1.564103e+00 1.042735e+00 3.931624e-01
43804: 1.567797e+00 1.042373e+00 3.898305e-01
43804: 1.571429e+00 1.042017e+00 3.865546e-01
43804: 1.566667e+00 1.050000e+00 3.833333e-01
43804: 1.570248e+00 1.041322e+00 3.884298e-01
43804: 1.565574e+00 1.049180e+00 3.852459e-01
43804: 1.569106e+00 1.040650e+00 3.902439e-01
43804: 1.564516e+00 1.040323e+00 3.951613e-01
43804: 1.576000e+00 1.032000e+00 3.920000e-01
43804: 1.563492e+00 1.039683e+00 3.968254e-01
43804: 1.566929e+00 1.031496e+00 4.015748e-01
43804: 1.562500e+00 1.031250e+00 4.062500e-01
43804: 1.565891e+00 1.023256e+00 4.108527e-01
43804: 1.569231e+00 1.023077e+00 4.076923e-01
43804: 1.564885e+00 1.022901e+00 4.122137e-01
43804: 1.575758e+00 1.015152e+00 4.090909e-01
43804: 1.571429e+00 1.022556e+00 4.060150e-01
43804: 1.574627e+00 1.022388e+00 4.029851e-01
43804: 1.562963e+00 1.029630e+00 4.074074e-01
43804: 1.566176e+00 1.022059e+00 4.117647e-01
43804: 1.562044e+00 1.021898e+00 4.160584e-01
43804: 1.565217e+00 1.014493e+00 4.202899e-01
43804: 1.561151e+00 1.014388e+00 4.244604e-01
43804: 1.571429e+00 1.007143e+00 4.214286e-01
43804: 1.560284e+00 1.021277e+00 4.184397e-01
43804: 1.563380e+00 1.021127e+00 4.154930e-01
43804: 1.559441e+00 1.020979e+00 4.195804e-01
43804: 1.569444e+00 1.013889e+00 4.166667e-01
43804: 1.572414e+00 1.013793e+00 4.137931e-01
43804: 1.568493e+00 1.020548e+00 4.109589e-01
43804: 1.578231e+00 1.013605e+00 4.081633e-01
43804: 1.567568e+00 1.020270e+00 4.121622e-01
43804: 1.577181e+00 1.013423e+00 4.093960e-01
43804: 1.566667e+00 1.020000e+00 4.133333e-01
43804: 1.576159e+00 1.013245e+00 4.105960e-01
43804: 1.565789e+00 1.019737e+00 4.144737e-01
43804: 1.575163e+00 1.013072e+00 4.117647e-01
43804: 1.571429e+00 1.019481e+00 4.090909e-01
43804: 1.567742e+00 1.019355e+00 4.129032e-01
43804: 1.570513e+00 1.012821e+00 4.166667e-01
43804: 1.560510e+00 1.019108e+00 4.203822e-01
43804: 1.569620e+00 1.012658e+00 4.177215e-01
43804: 1.572327e+00 1.012579e+00 4.150943e-01
43804: 1.562500e+00 1.018750e+00 4.187500e-01
43804: 1.571429e+00 1.012422e+00 4.161491e-01
43804: 1.561728e+00 1.018519e+00 4.197531e-01
43804: 1.564417e+00 1.018405e+00 4.171779e-01
43804: 1.560976e+00 1.018293e+00 4.207317e-01
43804: 1.563636e+00 1.012121e+00 4.242424e-01
43804: 1.560241e+00 1.012048e+00 4.277108e-01
43804: 1.562874e+00 1.005988e+00 4.311377e-01
43804: 1.565476e+00 1.005952e+00 4.285714e-01
43804: 1.562130e+00 1.011834e+00 4.260355e-01
43804: 1.564706e+00 1.005882e+00 4.294118e-01
43804: 1.567251e+00 1.005848e+00 4.269006e-01
43804: 1.569767e+00 1.005814e+00 4.244186e-01
43804: 1.566474e+00 1.005780e+00 4.277457e-01
43804: 1.568966e+00 1.000000e+00 4.310345e-01
43804: 1.571429e+00 1.000000e+00 4.285714e-01
43804: 1.568182e+00 1.005682e+00 4.261364e-01
43804: 1.576271e+00 1.000000e+00 4.237288e-01
43804: 1.567416e+00 1.011236e+00 4.213483e-01
43804: 1.569832e+00 1.011173e+00 4.189944e-01
43804: 1.566667e+00 1.011111e+00 4.222222e-01
43804: 1.574586e+00 1.005525e+00 4.198895e-01
43804: 1.571429e+00 1.010989e+00 4.175824e-01
43804: 1.568306e+00 1.010929e+00 4.207650e-01
43804: 1.576087e+00 1.005435e+00 4.184783e-01
43804: 1.572973e+00 1.010811e+00 4.162162e-01
43804: 1.569892e+00 1.010753e+00 4.193548e-01
43804: 1.572193e+00 1.010695e+00 4.171123e-01
43804: 1.563830e+00 1.015957e+00 4.202128e-01
43804: 1.571429e+00 1.010582e+00 4.179894e-01
43804: 1.563158e+00 1.015789e+00 4.210526e-01
43804: 1.565445e+00 1.010471e+00 4.240838e-01
43804: 1.562500e+00 1.015625e+00 4.218750e-01
43804: 1.564767e+00 1.010363e+00 4.248705e-01
43804: 1.567010e+00 1.010309e+00 4.226804e-01
43804: 1.564103e+00 1.010256e+00 4.256410e-01
43804: 1.566327e+00 1.005102e+00 4.285714e-01
43804: 1.563452e+00 1.010152e+00 4.263959e-01
43804: 1.570707e+00 1.005051e+00 4.242424e-01
43804: 1.567839e+00 1.010050e+00 4.221106e-01
43804: 1.575000e+00 1.005000e+00 4.200000e-01
43804: 1.567164e+00 1.014925e+00 4.179104e-01
43804: 1.569307e+00 1.009901e+00 4.207921e-01
43804: 1.566502e+00 1.009852e+00 4.236453e-01
43804: 1.568627e+00 1.009804e+00 4.215686e-01
43804: 1.565854e+00 1.009756e+00 4.243902e-01
43804: 1.572816e+00 1.004854e+00 4.223301e-01
43804: 1.565217e+00 1.009662e+00 4.251208e-01
43804: 1.567308e+00 1.004808e+00 4.278846e-01
43804: 1.564593e+00 1.004785e+00 4.306220e-01
43804: 1.566667e+00 1.000000e+00 4.333333e-01
43804: 1.568720e+00 1.000000e+00 4.312796e-01
43804: 1.570755e+00 1.000000e+00 4.292453e-01
43804: 1.568075e+00 1.004695e+00 4.272300e-01
43804: 1.574766e+00 1.000000e+00 4.252336e-01
43804: 1.572093e+00 1.004651e+00 4.232558e-01
43804: 1.569444e+00 1.004630e+00 4.259259e-01
43804: 1.571429e+00 1.004608e+00 4.239631e-01
43804: 1.564220e+00 1.009174e+00 4.266055e-01
43804: 1.570776e+00 1.004566e+00 4.246575e-01
43804: 1.563636e+00 1.009091e+00 4.272727e-01
43804: 1.565611e+00 1.004525e+00 4.298643e-01
43804: 1.563063e+00 1.004505e+00 4.324324e-01
43804: 1.565022e+00 1.004484e+00 4.304933e-01
43804: 1.566964e+00 1.004464e+00 4.285714e-01
43804: 1.564444e+00 1.008889e+00 4.266667e-01
43804: 1.570796e+00 1.004425e+00 4.247788e-01
43804: 1.568282e+00 1.008811e+00 4.229075e-01
43804: 1.574561e+00 1.004386e+00 4.210526e-01
43804: 1.567686e+00 1.013100e+00 4.192140e-01
43804: 1.573913e+00 1.008696e+00 4.173913e-01
43804: 1.567100e+00 1.012987e+00 4.199134e-01
43804: 1.573276e+00 1.008621e+00 4.181034e-01
43804: 1.570815e+00 1.012876e+00 4.163090e-01
43804: 1.568376e+00 1.017094e+00 4.145299e-01
43804: 1.574468e+00 1.012766e+00 4.127660e-01
43804: 1.567797e+00 1.016949e+00 4.152542e-01
43804: 1.573840e+00 1.012658e+00 4.135021e-01
43804: 1.567227e+00 1.016807e+00 4.159664e-01
43804: 1.573222e+00 1.012552e+00 4.142259e-01
43804: 1.570833e+00 1.016667e+00 4.125000e-01
43804: 1.568465e+00 1.016598e+00 4.149378e-01
43804: 1.574380e+00 1.012397e+00 4.132231e-01
43804: 1.567901e+00 1.016461e+00 4.156379e-01
43804: 1.569672e+00 1.016393e+00 4.139344e-01
43804: 1.571429e+00 1.016327e+00 4.122449e-01
43804: 1.565041e+00 1.020325e+00 4.146341e-01
43804: 1.566802e+00 1.016194e+00 4.170040e-01
43804: 1.568548e+00 1.016129e+00 4.153226e-01
43804: 1.566265e+00 1.016064e+00 4.176707e-01
43804: 1.568000e+00 1.016000e+00 4.160000e-01
43804: 1.565737e+00 1.015936e+00 4.183267e-01
43804: 1.567460e+00 1.011905e+00 4.206349e-01
43804: 1.565217e+00 1.011858e+00 4.229249e-01
43804: 1.570866e+00 1.007874e+00 4.212598e-01
43804: 1.568627e+00 1.011765e+00 4.196078e-01
43804: 1.570312e+00 1.007812e+00 4.218750e-01
43804: 1.564202e+00 1.011673e+00 4.241245e-01
43804: 1.565891e+00 1.007752e+00 4.263566e-01
43804: 1.563707e+00 1.011583e+00 4.247104e-01
43804: 1.565385e+00 1.011538e+00 4.230769e-01
43804: 1.567050e+00 1.011494e+00 4.214559e-01
43804: 1.564885e+00 1.011450e+00 4.236641e-01
43804: 1.566540e+00 1.011407e+00 4.220532e-01
43804: 1.568182e+00 1.011364e+00 4.204545e-01
43804: 1.569811e+00 1.011321e+00 4.188679e-01
43804: 1.567669e+00 1.015038e+00 4.172932e-01
43804: 1.569288e+00 1.011236e+00 4.194757e-01
43804: 1.570896e+00 1.011194e+00 4.179104e-01
43804: 1.565056e+00 1.014870e+00 4.200743e-01
43804: 1.566667e+00 1.011111e+00 4.222222e-01
43804: 1.568266e+00 1.011070e+00 4.206642e-01
43804: 1.566176e+00 1.011029e+00 4.227941e-01
43804: 1.571429e+00 1.007326e+00 4.212454e-01
43804: 1.565693e+00 1.010949e+00 4.233577e-01
43804: 1.570909e+00 1.007273e+00 4.218182e-01
43804: 1.568841e+00 1.010870e+00 4.202899e-01
43804: 1.574007e+00 1.007220e+00 4.187726e-01
43804: 1.571942e+00 1.010791e+00 4.172662e-01
43804: 1.569892e+00 1.010753e+00 4.193548e-01
43804: 1.571429e+00 1.010714e+00 4.178571e-01
43804: 1.565836e+00 1.017794e+00 4.163701e-01
43804: 1.570922e+00 1.014184e+00 4.148936e-01
43804: 1.565371e+00 1.021201e+00 4.134276e-01
43804: 1.566901e+00 1.017606e+00 4.154930e-01
43804: 1.568421e+00 1.017544e+00 4.140351e-01
43804: 1.569930e+00 1.017483e+00 4.125874e-01
43804: 1.567944e+00 1.017422e+00 4.146341e-01
43804: 1.572917e+00 1.013889e+00 4.131944e-01
43804: 1.570934e+00 1.017301e+00 4.117647e-01
43804: 1.568966e+00 1.017241e+00 4.137931e-01
43804: 1.570447e+00 1.013746e+00 4.158076e-01
43804: 1.568493e+00 1.017123e+00 4.143836e-01
43804: 1.569966e+00 1.017065e+00 4.129693e-01
43804: 1.568027e+00 1.017007e+00 4.149660e-01
43804: 1.569492e+00 1.013559e+00 4.169492e-01
43804: 1.567568e+00 1.016892e+00 4.155405e-01
43804: 1.572391e+00 1.013468e+00 4.141414e-01
43804: 1.570470e+00 1.016779e+00 4.127517e-01
43804: 1.571906e+00 1.016722e+00 4.113712e-01
43804: 1.566667e+00 1.020000e+00 4.133333e-01
43804: 1.568106e+00 1.016611e+00 4.152824e-01
43804: 1.566225e+00 1.016556e+00 4.172185e-01
43804: 1.570957e+00 1.013201e+00 4.158416e-01
43804: 1.569079e+00 1.016447e+00 4.144737e-01
43804: 1.570492e+00 1.013115e+00 4.163934e-01
43804: 1.565359e+00 1.019608e+00 4.150327e-01
43804: 1.566775e+00 1.016287e+00 4.169381e-01
43804: 1.564935e+00 1.016234e+00 4.188312e-01
43804: 1.566343e+00 1.012945e+00 4.207120e-01
43804: 1.564516e+00 1.016129e+00 4.193548e-01
43804: 1.565916e+00 1.012862e+00 4.212219e-01
43804: 1.564103e+00 1.016026e+00 4.198718e-01
43804: 1.568690e+00 1.012780e+00 4.185304e-01
43804: 1.566879e+00 1.015924e+00 4.171975e-01
43804: 1.568254e+00 1.012698e+00 4.190476e-01
43804: 1.566456e+00 1.012658e+00 4.208861e-01
43804: 1.567823e+00 1.009464e+00 4.227129e-01
43804: 1.569182e+00 1.009434e+00 4.213836e-01
43804: 1.570533e+00 1.009404e+00 4.200627e-01
43804: 1.565625e+00 1.015625e+00 4.187500e-01
43804: 1.566978e+00 1.012461e+00 4.205607e-01
43804: 1.568323e+00 1.012422e+00 4.192547e-01
43804: 1.566563e+00 1.012384e+00 4.210526e-01
43804: 1.567901e+00 1.009259e+00 4.228395e-01
43804: 1.566154e+00 1.009231e+00 4.246154e-01
43804: 1.567485e+00 1.006135e+00 4.263804e-01
43804: 1.565749e+00 1.009174e+00 4.250765e-01
43804: 1.570122e+00 1.006098e+00 4.237805e-01
43804: 1.568389e+00 1.009119e+00 4.224924e-01
43804: 1.569697e+00 1.009091e+00 4.212121e-01
43804: 1.567976e+00 1.009063e+00 4.229607e-01
43804: 1.572289e+00 1.006024e+00 4.216867e-01
43804: 1.570571e+00 1.009009e+00 4.204204e-01
43804: 1.568862e+00 1.008982e+00 4.221557e-01
43804: 1.570149e+00 1.005970e+00 4.238806e-01
43804: 1.565476e+00 1.008929e+00 4.255952e-01
43804: 1.566766e+00 1.005935e+00 4.272997e-01
43804: 1.565089e+00 1.008876e+00 4.260355e-01
43804: 1.566372e+00 1.005900e+00 4.277286e-01
43804: 1.564706e+00 1.005882e+00 4.294118e-01
43804: 1.565982e+00 1.002933e+00 4.310850e-01
43804: 1.567251e+00 1.002924e+00 4.298246e-01
43804: 1.568513e+00 1.002915e+00 4.285714e-01
43804: 1.569767e+00 1.002907e+00 4.273256e-01
43804: 1.571014e+00 1.002899e+00 4.260870e-01
43804: 1.569364e+00 1.005780e+00 4.248555e-01
43804: 1.573487e+00 1.002882e+00 4.236311e-01
43804: 1.568966e+00 1.005747e+00 4.252874e-01
43804: 1.570201e+00 1.002865e+00 4.269341e-01
43804: 1.568571e+00 1.005714e+00 4.257143e-01
43804: 1.572650e+00 1.002849e+00 4.245014e-01
43804: 1.571023e+00 1.005682e+00 4.232955e-01
43804: 1.569405e+00 1.005666e+00 4.249292e-01
43804: 1.573446e+00 1.002825e+00 4.237288e-01
43804: 1.569014e+00 1.008451e+00 4.225352e-01
43804: 1.570225e+00 1.008427e+00 4.213483e-01
43804: 1.565826e+00 1.011204e+00 4.229692e-01
43804: 1.567039e+00 1.011173e+00 4.217877e-01
43804: 1.565460e+00 1.013928e+00 4.206128e-01
43804: 1.569444e+00 1.011111e+00 4.194444e-01
43804: 1.570637e+00 1.011080e+00 4.182825e-01
43804: 1.569061e+00 1.013812e+00 4.171271e-01
43804: 1.570248e+00 1.013774e+00 4.159780e-01
43804: 1.565934e+00 1.016484e+00 4.175824e-01
43804: 1.569863e+00 1.013699e+00 4.164384e-01
43804: 1.571038e+00 1.013661e+00 4.153005e-01
43804: 1.569482e+00 1.016349e+00 4.141689e-01
43804: 1.573370e+00 1.013587e+00 4.130435e-01
43804: 1.571816e+00 1.016260e+00 4.119241e-01
43804: 1.570270e+00 1.016216e+00 4.135135e-01
43804: 1.571429e+00 1.016173e+00 4.123989e-01
43804: 1.567204e+00 1.021505e+00 4.112903e-01
43804: 1.571046e+00 1.018767e+00 4.101877e-01
43804: 1.566845e+00 1.021390e+00 4.117647e-01
43804: 1.568000e+00 1.018667e+00 4.133333e-01
43804: 1.566489e+00 1.021277e+00 4.122340e-01
43804: 1.570292e+00 1.018568e+00 4.111406e-01
43804: 1.568783e+00 1.021164e+00 4.100529e-01
43804: 1.572559e+00 1.018470e+00 4.089710e-01
43804: 1.568421e+00 1.021053e+00 4.105263e-01
43804: 1.569554e+00 1.020997e+00 4.094488e-01
43804: 1.568063e+00 1.023560e+00 4.083770e-01
43804: 1.569191e+00 1.020888e+00 4.099217e-01
43804: 1.567708e+00 1.020833e+00 4.114583e-01
43804: 1.571429e+00 1.018182e+00 4.103896e-01
43804: 1.569948e+00 1.020725e+00 4.093264e-01
43804: 1.571059e+00 1.018088e+00 4.108527e-01
43804: 1.567010e+00 1.020619e+00 4.123711e-01
43804: 1.568123e+00 1.017995e+00 4.138817e-01
43804: 1.566667e+00 1.020513e+00 4.128205e-01
43804: 1.570332e+00 1.017903e+00 4.117647e-01
43804: 1.566327e+00 1.020408e+00 4.132653e-01
43804: 1.569975e+00 1.017812e+00 4.122137e-01
43804: 1.571066e+00 1.017766e+00 4.111675e-01
43804: 1.567089e+00 1.020253e+00 4.126582e-01
43804: 1.570707e+00 1.017677e+00 4.116162e-01
43804: 1.566751e+00 1.020151e+00 4.130982e-01
43804: 1.567839e+00 1.017588e+00 4.145729e-01
43804: 1.568922e+00 1.017544e+00 4.135338e-01
43804: 1.567500e+00 1.020000e+00 4.125000e-01
43804: 1.568579e+00 1.017456e+00 4.139651e-01
43804: 1.569652e+00 1.017413e+00 4.129353e-01
43804: 1.568238e+00 1.017370e+00 4.143921e-01
43804: 1.569307e+00 1.017327e+00 4.133663e-01
43804: 1.567901e+00 1.017284e+00 4.148148e-01
43804: 1.568966e+00 1.014778e+00 4.162562e-01
43804: 1.567568e+00 1.014742e+00 4.176904e-01
43804: 1.568627e+00 1.014706e+00 4.166667e-01
43804: 1.567237e+00 1.014670e+00 4.180929e-01
43804: 1.568293e+00 1.012195e+00 4.195122e-01
43804: 1.566910e+00 1.012165e+00 4.209246e-01
43804: 1.570388e+00 1.009709e+00 4.199029e-01
43804: 1.566586e+00 1.012107e+00 4.213075e-01
43804: 1.567633e+00 1.009662e+00 4.227053e-01
43804: 1.566265e+00 1.009639e+00 4.240964e-01
43804: 1.567308e+00 1.009615e+00 4.230769e-01
43804: 1.568345e+00 1.009592e+00 4.220624e-01
43804: 1.569378e+00 1.009569e+00 4.210526e-01
43804: 1.570406e+00 1.009547e+00 4.200477e-01
43804: 1.569048e+00 1.011905e+00 4.190476e-01
43804: 1.572447e+00 1.009501e+00 4.180523e-01
43804: 1.571090e+00 1.011848e+00 4.170616e-01
43804: 1.572104e+00 1.011820e+00 4.160757e-01
43804: 1.570755e+00 1.014151e+00 4.150943e-01
43804: 1.569412e+00 1.014118e+00 4.164706e-01
43804: 1.570423e+00 1.011737e+00 4.178404e-01
43804: 1.566745e+00 1.014052e+00 4.192037e-01
43804: 1.570093e+00 1.011682e+00 4.182243e-01
43804: 1.566434e+00 1.016317e+00 4.172494e-01
43804: 1.567442e+00 1.013953e+00 4.186047e-01
43804: 1.568445e+00 1.013921e+00 4.176334e-01
43804: 1.567130e+00 1.013889e+00 4.189815e-01
43804: 1.568129e+00 1.011547e+00 4.203233e-01
43804: 1.566820e+00 1.011521e+00 4.216590e-01
43804: 1.567816e+00 1.011494e+00 4.206897e-01
43804: 1.566514e+00 1.011468e+00 4.220183e-01
43804: 1.569794e+00 1.009153e+00 4.210526e-01
43804: 1.568493e+00 1.009132e+00 4.223744e-01
43804: 1.569476e+00 1.009112e+00 4.214123e-01
43804: 1.568182e+00 1.011364e+00 4.204545e-01
43804: 1.571429e+00 1.009070e+00 4.195011e-01
43804: 1.570136e+00 1.011312e+00 4.185520e-01
43804: 1.571106e+00 1.011287e+00 4.176072e-01
43804: 1.567568e+00 1.013514e+00 4.189189e-01
43804: 1.570787e+00 1.011236e+00 4.179775e-01
43804: 1.567265e+00 1.015695e+00 4.170404e-01
43804: 1.568233e+00 1.013423e+00 4.183445e-01
43804: 1.569196e+00 1.013393e+00 4.174107e-01
43804: 1.567929e+00 1.015590e+00 4.164811e-01
43804: 1.568889e+00 1.013333e+00 4.177778e-01
43804: 1.567627e+00 1.013304e+00 4.190687e-01
43804: 1.568584e+00 1.011062e+00 4.203540e-01
43804: 1.567329e+00 1.013245e+00 4.194260e-01
43804: 1.568282e+00 1.013216e+00 4.185022e-01
43804: 1.567033e+00 1.015385e+00 4.175824e-01
43804: 1.570175e+00 1.013158e+00 4.166667e-01
43804: 1.566740e+00 1.015317e+00 4.179431e-01
43804: 1.569869e+00 1.013100e+00 4.170306e-01
43804: 1.568627e+00 1.015251e+00 4.161220e-01
43804: 1.569565e+00 1.013043e+00 4.173913e-01
43804: 1.570499e+00 1.013015e+00 4.164859e-01
43804: 1.567100e+00 1.015152e+00 4.177489e-01
43804: 1.568035e+00 1.012959e+00 4.190065e-01
43804: 1.566810e+00 1.012931e+00 4.202586e-01
43804: 1.569892e+00 1.010753e+00 4.193548e-01
43804: 1.568670e+00 1.010730e+00 4.206009e-01
43804: 1.571734e+00 1.008565e+00 4.197002e-01
43804: 1.570513e+00 1.010684e+00 4.188034e-01
43804: 1.569296e+00 1.010661e+00 4.200426e-01
43804: 1.570213e+00 1.010638e+00 4.191489e-01
43804: 1.566879e+00 1.014862e+00 4.182590e-01
43804: 1.567797e+00 1.014831e+00 4.173729e-01
43804: 1.566596e+00 1.014799e+00 4.186047e-01
43804: 1.569620e+00 1.012658e+00 4.177215e-01
43804: 1.568421e+00 1.012632e+00 4.189474e-01
43804: 1.569328e+00 1.010504e+00 4.201681e-01
43804: 1.570231e+00 1.010482e+00 4.192872e-01
43804: 1.566946e+00 1.014644e+00 4.184100e-01
43804: 1.567850e+00 1.012526e+00 4.196242e-01
43804: 1.566667e+00 1.012500e+00 4.208333e-01
43804: 1.567568e+00 1.010395e+00 4.220374e-01
43804: 1.566390e+00 1.010373e+00 4.232365e-01
43804: 1.567288e+00 1.008282e+00 4.244306e-01
43804: 1.566116e+00 1.008264e+00 4.256198e-01
43804: 1.567010e+00 1.006186e+00 4.268041e-01
43804: 1.567901e+00 1.006173e+00 4.259259e-01
43804: 1.566735e+00 1.008214e+00 4.250513e-01
43804: 1.569672e+00 1.006148e+00 4.241803e-01
