Forked 41501
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41501)
41501: Started!
41501: Number of players: 3, position: 0, number of turns: 1000
41501: Random seed: 3898387765
41501: 1.551020e+00 9.795918e-01 4.693878e-01
41501: 1.540000e+00 9.800000e-01 4.800000e-01
41501: 1.549020e+00 9.607843e-01 4.901961e-01
41501: 1.557692e+00 9.615385e-01 4.807692e-01
41501: 1.547170e+00 9.811321e-01 4.716981e-01
41501: 1.555556e+00 9.814815e-01 4.629630e-01
41501: 1.563636e+00 9.818182e-01 4.545455e-01
41501: 1.553571e+00 9.821429e-01 4.642857e-01
41501: 1.578947e+00 9.649123e-01 4.561404e-01
41501: 1.568966e+00 9.827586e-01 4.482759e-01
41501: 1.576271e+00 9.830508e-01 4.406780e-01
41501: 1.550000e+00 1.000000e+00 4.500000e-01
41501: 1.557377e+00 9.836066e-01 4.590164e-01
41501: 1.548387e+00 1.000000e+00 4.516129e-01
41501: 1.571429e+00 9.841270e-01 4.444444e-01
41501: 1.562500e+00 1.000000e+00 4.375000e-01
41501: 1.584615e+00 9.846154e-01 4.307692e-01
41501: 1.560606e+00 1.000000e+00 4.393939e-01
41501: 1.567164e+00 9.850746e-01 4.477612e-01
41501: 1.558824e+00 9.852941e-01 4.558824e-01
41501: 1.565217e+00 9.855072e-01 4.492754e-01
41501: 1.571429e+00 9.857143e-01 4.428571e-01
41501: 1.563380e+00 1.000000e+00 4.366197e-01
41501: 1.583333e+00 9.861111e-01 4.305556e-01
41501: 1.561644e+00 1.000000e+00 4.383562e-01
41501: 1.581081e+00 9.864865e-01 4.324324e-01
41501: 1.560000e+00 1.013333e+00 4.266667e-01
41501: 1.565789e+00 1.013158e+00 4.210526e-01
41501: 1.571429e+00 1.012987e+00 4.155844e-01
41501: 1.551282e+00 1.025641e+00 4.230769e-01
41501: 1.556962e+00 1.012658e+00 4.303797e-01
41501: 1.562500e+00 1.012500e+00 4.250000e-01
41501: 1.555556e+00 1.024691e+00 4.197531e-01
41501: 1.560976e+00 1.024390e+00 4.146341e-01
41501: 1.554217e+00 1.024096e+00 4.216867e-01
41501: 1.571429e+00 1.011905e+00 4.166667e-01
41501: 1.552941e+00 1.035294e+00 4.117647e-01
41501: 1.569767e+00 1.023256e+00 4.069767e-01
41501: 1.574713e+00 1.022989e+00 4.022989e-01
41501: 1.568182e+00 1.034091e+00 3.977273e-01
41501: 1.573034e+00 1.022472e+00 4.044944e-01
41501: 1.555556e+00 1.033333e+00 4.111111e-01
41501: 1.560440e+00 1.021978e+00 4.175824e-01
41501: 1.554348e+00 1.021739e+00 4.239130e-01
41501: 1.569892e+00 1.010753e+00 4.193548e-01
41501: 1.574468e+00 1.010638e+00 4.148936e-01
41501: 1.568421e+00 1.021053e+00 4.105263e-01
41501: 1.583333e+00 1.010417e+00 4.062500e-01
41501: 1.577320e+00 1.020619e+00 4.020619e-01
41501: 1.571429e+00 1.020408e+00 4.081633e-01
41501: 1.565657e+00 1.020202e+00 4.141414e-01
41501: 1.580000e+00 1.010000e+00 4.100000e-01
41501: 1.574257e+00 1.019802e+00 4.059406e-01
41501: 1.578431e+00 1.019608e+00 4.019608e-01
41501: 1.572816e+00 1.029126e+00 3.980583e-01
41501: 1.567308e+00 1.028846e+00 4.038462e-01
41501: 1.571429e+00 1.019048e+00 4.095238e-01
41501: 1.556604e+00 1.028302e+00 4.150943e-01
41501: 1.560748e+00 1.018692e+00 4.205607e-01
41501: 1.555556e+00 1.027778e+00 4.166667e-01
41501: 1.559633e+00 1.027523e+00 4.128440e-01
41501: 1.563636e+00 1.027273e+00 4.090909e-01
41501: 1.558559e+00 1.027027e+00 4.144144e-01
41501: 1.562500e+00 1.026786e+00 4.107143e-01
41501: 1.557522e+00 1.026549e+00 4.159292e-01
41501: 1.561404e+00 1.017544e+00 4.210526e-01
41501: 1.556522e+00 1.017391e+00 4.260870e-01
41501: 1.560345e+00 1.017241e+00 4.224138e-01
41501: 1.564103e+00 1.017094e+00 4.188034e-01
41501: 1.567797e+00 1.016949e+00 4.152542e-01
41501: 1.563025e+00 1.025210e+00 4.117647e-01
41501: 1.566667e+00 1.016667e+00 4.166667e-01
41501: 1.570248e+00 1.016529e+00 4.132231e-01
41501: 1.557377e+00 1.032787e+00 4.098361e-01
41501: 1.569106e+00 1.024390e+00 4.065041e-01
41501: 1.572581e+00 1.024194e+00 4.032258e-01
41501: 1.560000e+00 1.032000e+00 4.080000e-01
41501: 1.571429e+00 1.023810e+00 4.047619e-01
41501: 1.559055e+00 1.031496e+00 4.094488e-01
41501: 1.562500e+00 1.023438e+00 4.140625e-01
41501: 1.558140e+00 1.031008e+00 4.108527e-01
41501: 1.569231e+00 1.023077e+00 4.076923e-01
41501: 1.564885e+00 1.022901e+00 4.122137e-01
41501: 1.575758e+00 1.015152e+00 4.090909e-01
41501: 1.563910e+00 1.022556e+00 4.135338e-01
41501: 1.567164e+00 1.014925e+00 4.179104e-01
41501: 1.570370e+00 1.014815e+00 4.148148e-01
41501: 1.566176e+00 1.022059e+00 4.117647e-01
41501: 1.576642e+00 1.014599e+00 4.087591e-01
41501: 1.572464e+00 1.021739e+00 4.057971e-01
41501: 1.568345e+00 1.021583e+00 4.100719e-01
41501: 1.578571e+00 1.014286e+00 4.071429e-01
41501: 1.567376e+00 1.021277e+00 4.113475e-01
41501: 1.570423e+00 1.021127e+00 4.084507e-01
41501: 1.566434e+00 1.027972e+00 4.055944e-01
41501: 1.576389e+00 1.020833e+00 4.027778e-01
41501: 1.572414e+00 1.027586e+00 4.000000e-01
41501: 1.568493e+00 1.034247e+00 3.972603e-01
41501: 1.578231e+00 1.027211e+00 3.945578e-01
41501: 1.574324e+00 1.033784e+00 3.918919e-01
41501: 1.570470e+00 1.033557e+00 3.959732e-01
41501: 1.566667e+00 1.033333e+00 4.000000e-01
41501: 1.569536e+00 1.026490e+00 4.039735e-01
41501: 1.565789e+00 1.026316e+00 4.078947e-01
41501: 1.575163e+00 1.019608e+00 4.052288e-01
41501: 1.564935e+00 1.025974e+00 4.090909e-01
41501: 1.574194e+00 1.019355e+00 4.064516e-01
41501: 1.564103e+00 1.025641e+00 4.102564e-01
41501: 1.573248e+00 1.019108e+00 4.076433e-01
41501: 1.569620e+00 1.025316e+00 4.050633e-01
41501: 1.572327e+00 1.018868e+00 4.088050e-01
41501: 1.562500e+00 1.031250e+00 4.062500e-01
41501: 1.565217e+00 1.024845e+00 4.099379e-01
41501: 1.561728e+00 1.024691e+00 4.135802e-01
41501: 1.570552e+00 1.018405e+00 4.110429e-01
41501: 1.560976e+00 1.030488e+00 4.085366e-01
41501: 1.563636e+00 1.030303e+00 4.060606e-01
41501: 1.566265e+00 1.030120e+00 4.036145e-01
41501: 1.568862e+00 1.029940e+00 4.011976e-01
41501: 1.571429e+00 1.029762e+00 3.988095e-01
41501: 1.568047e+00 1.035503e+00 3.964497e-01
41501: 1.570588e+00 1.029412e+00 4.000000e-01
41501: 1.567251e+00 1.035088e+00 3.976608e-01
41501: 1.569767e+00 1.029070e+00 4.011628e-01
41501: 1.566474e+00 1.028902e+00 4.046243e-01
41501: 1.574713e+00 1.022989e+00 4.022989e-01
41501: 1.571429e+00 1.028571e+00 4.000000e-01
41501: 1.568182e+00 1.028409e+00 4.034091e-01
41501: 1.570621e+00 1.028249e+00 4.011299e-01
41501: 1.561798e+00 1.033708e+00 4.044944e-01
41501: 1.564246e+00 1.027933e+00 4.078212e-01
41501: 1.561111e+00 1.027778e+00 4.111111e-01
41501: 1.569061e+00 1.022099e+00 4.088398e-01
41501: 1.565934e+00 1.021978e+00 4.120879e-01
41501: 1.568306e+00 1.016393e+00 4.153005e-01
41501: 1.565217e+00 1.021739e+00 4.130435e-01
41501: 1.572973e+00 1.016216e+00 4.108108e-01
41501: 1.564516e+00 1.021505e+00 4.139785e-01
41501: 1.572193e+00 1.016043e+00 4.117647e-01
41501: 1.563830e+00 1.026596e+00 4.095745e-01
41501: 1.566138e+00 1.021164e+00 4.126984e-01
41501: 1.563158e+00 1.021053e+00 4.157895e-01
41501: 1.565445e+00 1.020942e+00 4.136126e-01
41501: 1.567708e+00 1.020833e+00 4.114583e-01
41501: 1.564767e+00 1.020725e+00 4.145078e-01
41501: 1.567010e+00 1.020619e+00 4.123711e-01
41501: 1.564103e+00 1.020513e+00 4.153846e-01
41501: 1.571429e+00 1.015306e+00 4.132653e-01
41501: 1.563452e+00 1.020305e+00 4.162437e-01
41501: 1.565657e+00 1.015152e+00 4.191919e-01
41501: 1.562814e+00 1.015075e+00 4.221106e-01
41501: 1.565000e+00 1.015000e+00 4.200000e-01
41501: 1.567164e+00 1.014925e+00 4.179104e-01
41501: 1.569307e+00 1.014851e+00 4.158416e-01
41501: 1.566502e+00 1.014778e+00 4.187192e-01
41501: 1.568627e+00 1.009804e+00 4.215686e-01
41501: 1.565854e+00 1.014634e+00 4.195122e-01
41501: 1.567961e+00 1.009709e+00 4.223301e-01
41501: 1.565217e+00 1.014493e+00 4.202899e-01
41501: 1.572115e+00 1.009615e+00 4.182692e-01
41501: 1.569378e+00 1.014354e+00 4.162679e-01
41501: 1.571429e+00 1.009524e+00 4.190476e-01
41501: 1.563981e+00 1.014218e+00 4.218009e-01
41501: 1.570755e+00 1.009434e+00 4.198113e-01
41501: 1.563380e+00 1.018779e+00 4.178404e-01
41501: 1.565421e+00 1.014019e+00 4.205607e-01
41501: 1.562791e+00 1.013953e+00 4.232558e-01
41501: 1.564815e+00 1.013889e+00 4.212963e-01
41501: 1.566820e+00 1.013825e+00 4.193548e-01
41501: 1.568807e+00 1.013761e+00 4.174312e-01
41501: 1.566210e+00 1.013699e+00 4.200913e-01
41501: 1.568182e+00 1.013636e+00 4.181818e-01
41501: 1.565611e+00 1.013575e+00 4.208145e-01
41501: 1.567568e+00 1.009009e+00 4.234234e-01
41501: 1.565022e+00 1.013453e+00 4.215247e-01
41501: 1.566964e+00 1.008929e+00 4.241071e-01
41501: 1.564444e+00 1.008889e+00 4.266667e-01
41501: 1.570796e+00 1.004425e+00 4.247788e-01
41501: 1.568282e+00 1.008811e+00 4.229075e-01
41501: 1.570175e+00 1.004386e+00 4.254386e-01
41501: 1.563319e+00 1.008734e+00 4.279476e-01
41501: 1.565217e+00 1.004348e+00 4.304348e-01
41501: 1.562771e+00 1.004329e+00 4.329004e-01
41501: 1.564655e+00 1.000000e+00 4.353448e-01
41501: 1.566524e+00 1.000000e+00 4.334764e-01
41501: 1.568376e+00 1.000000e+00 4.316239e-01
41501: 1.565957e+00 1.000000e+00 4.340426e-01
41501: 1.567797e+00 9.957627e-01 4.364407e-01
41501: 1.569620e+00 9.957806e-01 4.345992e-01
41501: 1.567227e+00 1.000000e+00 4.327731e-01
41501: 1.569038e+00 9.958159e-01 4.351464e-01
41501: 1.566667e+00 9.958333e-01 4.375000e-01
41501: 1.568465e+00 9.917012e-01 4.398340e-01
41501: 1.566116e+00 9.958678e-01 4.380165e-01
41501: 1.567901e+00 9.917695e-01 4.403292e-01
41501: 1.565574e+00 9.959016e-01 4.385246e-01
41501: 1.571429e+00 9.918367e-01 4.367347e-01
41501: 1.569106e+00 9.959350e-01 4.349593e-01
41501: 1.574899e+00 9.919028e-01 4.331984e-01
41501: 1.568548e+00 9.959677e-01 4.354839e-01
41501: 1.574297e+00 9.919679e-01 4.337349e-01
41501: 1.572000e+00 9.960000e-01 4.320000e-01
41501: 1.569721e+00 9.960159e-01 4.342629e-01
41501: 1.571429e+00 9.920635e-01 4.365079e-01
41501: 1.565217e+00 9.960474e-01 4.387352e-01
41501: 1.566929e+00 9.921260e-01 4.409449e-01
41501: 1.564706e+00 9.921569e-01 4.431373e-01
41501: 1.566406e+00 9.921875e-01 4.414062e-01
41501: 1.564202e+00 9.961089e-01 4.396887e-01
41501: 1.565891e+00 9.922481e-01 4.418605e-01
41501: 1.567568e+00 9.922780e-01 4.401544e-01
41501: 1.569231e+00 9.923077e-01 4.384615e-01
41501: 1.567050e+00 9.961686e-01 4.367816e-01
41501: 1.572519e+00 9.923664e-01 4.351145e-01
41501: 1.566540e+00 9.961977e-01 4.372624e-01
41501: 1.568182e+00 9.924242e-01 4.393939e-01
41501: 1.569811e+00 9.924528e-01 4.377358e-01
41501: 1.567669e+00 9.962406e-01 4.360902e-01
41501: 1.573034e+00 9.925094e-01 4.344569e-01
41501: 1.567164e+00 9.962687e-01 4.365672e-01
41501: 1.568773e+00 9.925651e-01 4.386617e-01
41501: 1.570370e+00 9.925926e-01 4.370370e-01
41501: 1.564576e+00 9.963100e-01 4.391144e-01
41501: 1.566176e+00 9.926471e-01 4.411765e-01
41501: 1.567766e+00 9.926740e-01 4.395604e-01
41501: 1.565693e+00 9.927007e-01 4.416058e-01
41501: 1.567273e+00 9.890909e-01 4.436364e-01
41501: 1.565217e+00 9.891304e-01 4.456522e-01
41501: 1.566787e+00 9.855596e-01 4.476534e-01
41501: 1.564748e+00 9.892086e-01 4.460432e-01
41501: 1.566308e+00 9.856631e-01 4.480287e-01
41501: 1.567857e+00 9.857143e-01 4.464286e-01
41501: 1.565836e+00 9.857651e-01 4.483986e-01
41501: 1.567376e+00 9.822695e-01 4.503546e-01
41501: 1.568905e+00 9.823322e-01 4.487633e-01
41501: 1.570423e+00 9.823944e-01 4.471831e-01
41501: 1.564912e+00 9.894737e-01 4.456140e-01
41501: 1.566434e+00 9.895105e-01 4.440559e-01
41501: 1.564460e+00 9.895470e-01 4.459930e-01
41501: 1.565972e+00 9.895833e-01 4.444444e-01
41501: 1.567474e+00 9.896194e-01 4.429066e-01
41501: 1.565517e+00 9.896552e-01 4.448276e-01
41501: 1.567010e+00 9.862543e-01 4.467354e-01
41501: 1.565068e+00 9.863014e-01 4.486301e-01
41501: 1.569966e+00 9.829352e-01 4.470990e-01
41501: 1.571429e+00 9.829932e-01 4.455782e-01
41501: 1.569492e+00 9.864407e-01 4.440678e-01
41501: 1.574324e+00 9.831081e-01 4.425676e-01
41501: 1.572391e+00 9.865320e-01 4.410774e-01
41501: 1.570470e+00 9.865772e-01 4.429530e-01
41501: 1.568562e+00 9.866221e-01 4.448161e-01
41501: 1.570000e+00 9.866667e-01 4.433333e-01
41501: 1.568106e+00 9.900332e-01 4.418605e-01
41501: 1.569536e+00 9.867550e-01 4.437086e-01
41501: 1.570957e+00 9.867987e-01 4.422442e-01
41501: 1.565789e+00 9.934211e-01 4.407895e-01
41501: 1.570492e+00 9.901639e-01 4.393443e-01
41501: 1.568627e+00 9.934641e-01 4.379085e-01
41501: 1.570033e+00 9.902280e-01 4.397394e-01
41501: 1.564935e+00 9.935065e-01 4.415584e-01
41501: 1.566343e+00 9.935275e-01 4.401294e-01
41501: 1.567742e+00 9.935484e-01 4.387097e-01
41501: 1.569132e+00 9.935691e-01 4.372990e-01
41501: 1.570513e+00 9.935897e-01 4.358974e-01
41501: 1.568690e+00 9.968051e-01 4.345048e-01
41501: 1.570064e+00 9.968153e-01 4.331210e-01
41501: 1.568254e+00 1.000000e+00 4.317460e-01
41501: 1.569620e+00 9.968354e-01 4.335443e-01
41501: 1.567823e+00 9.968454e-01 4.353312e-01
41501: 1.572327e+00 9.937107e-01 4.339623e-01
41501: 1.567398e+00 9.968652e-01 4.357367e-01
41501: 1.571875e+00 9.937500e-01 4.343750e-01
41501: 1.570093e+00 9.968847e-01 4.330218e-01
41501: 1.568323e+00 9.968944e-01 4.347826e-01
41501: 1.572755e+00 9.938080e-01 4.334365e-01
41501: 1.567901e+00 9.969136e-01 4.351852e-01
41501: 1.569231e+00 9.938462e-01 4.369231e-01
41501: 1.567485e+00 9.938650e-01 4.386503e-01
41501: 1.568807e+00 9.938838e-01 4.373089e-01
41501: 1.567073e+00 9.939024e-01 4.390244e-01
41501: 1.571429e+00 9.908815e-01 4.376900e-01
41501: 1.566667e+00 9.969697e-01 4.363636e-01
41501: 1.567976e+00 9.939577e-01 4.380665e-01
41501: 1.569277e+00 9.939759e-01 4.367470e-01
41501: 1.567568e+00 9.939940e-01 4.384384e-01
41501: 1.568862e+00 9.940120e-01 4.371257e-01
41501: 1.570149e+00 9.940299e-01 4.358209e-01
41501: 1.565476e+00 9.970238e-01 4.375000e-01
41501: 1.569733e+00 9.940653e-01 4.362018e-01
41501: 1.568047e+00 9.970414e-01 4.349112e-01
41501: 1.572271e+00 9.941003e-01 4.336283e-01
41501: 1.570588e+00 9.970588e-01 4.323529e-01
41501: 1.568915e+00 1.000000e+00 4.310850e-01
41501: 1.570175e+00 9.970760e-01 4.327485e-01
41501: 1.568513e+00 1.000000e+00 4.314869e-01
41501: 1.572674e+00 9.970930e-01 4.302326e-01
41501: 1.571014e+00 1.000000e+00 4.289855e-01
41501: 1.569364e+00 1.000000e+00 4.306358e-01
41501: 1.570605e+00 1.000000e+00 4.293948e-01
41501: 1.568966e+00 1.002874e+00 4.281609e-01
41501: 1.573066e+00 1.000000e+00 4.269341e-01
41501: 1.571429e+00 1.002857e+00 4.257143e-01
41501: 1.572650e+00 1.002849e+00 4.245014e-01
41501: 1.568182e+00 1.005682e+00 4.261364e-01
41501: 1.569405e+00 1.002833e+00 4.277620e-01
41501: 1.570621e+00 1.002825e+00 4.265537e-01
41501: 1.569014e+00 1.005634e+00 4.253521e-01
41501: 1.573034e+00 1.002809e+00 4.241573e-01
41501: 1.568627e+00 1.005602e+00 4.257703e-01
41501: 1.569832e+00 1.002793e+00 4.273743e-01
41501: 1.568245e+00 1.002786e+00 4.289694e-01
41501: 1.572222e+00 1.000000e+00 4.277778e-01
41501: 1.570637e+00 1.002770e+00 4.265928e-01
41501: 1.569061e+00 1.005525e+00 4.254144e-01
41501: 1.573003e+00 1.002755e+00 4.242424e-01
41501: 1.568681e+00 1.008242e+00 4.230769e-01
41501: 1.572603e+00 1.005479e+00 4.219178e-01
41501: 1.571038e+00 1.008197e+00 4.207650e-01
41501: 1.572207e+00 1.008174e+00 4.196185e-01
41501: 1.567935e+00 1.013587e+00 4.184783e-01
41501: 1.571816e+00 1.010840e+00 4.173442e-01
41501: 1.570270e+00 1.013514e+00 4.162162e-01
41501: 1.571429e+00 1.013477e+00 4.150943e-01
41501: 1.569892e+00 1.016129e+00 4.139785e-01
41501: 1.571046e+00 1.016086e+00 4.128686e-01
41501: 1.566845e+00 1.021390e+00 4.117647e-01
41501: 1.568000e+00 1.018667e+00 4.133333e-01
41501: 1.566489e+00 1.018617e+00 4.148936e-01
41501: 1.567639e+00 1.015915e+00 4.164456e-01
41501: 1.566138e+00 1.018519e+00 4.153439e-01
41501: 1.567282e+00 1.015831e+00 4.168865e-01
41501: 1.565789e+00 1.015789e+00 4.184211e-01
41501: 1.569554e+00 1.013123e+00 4.173228e-01
41501: 1.570681e+00 1.013089e+00 4.162304e-01
41501: 1.566580e+00 1.018277e+00 4.151436e-01
41501: 1.570312e+00 1.015625e+00 4.140625e-01
41501: 1.566234e+00 1.018182e+00 4.155844e-01
41501: 1.569948e+00 1.015544e+00 4.145078e-01
41501: 1.571059e+00 1.015504e+00 4.134367e-01
41501: 1.569588e+00 1.018041e+00 4.123711e-01
41501: 1.573265e+00 1.015424e+00 4.113111e-01
41501: 1.569231e+00 1.020513e+00 4.102564e-01
41501: 1.570332e+00 1.017903e+00 4.117647e-01
41501: 1.566327e+00 1.020408e+00 4.132653e-01
41501: 1.569975e+00 1.017812e+00 4.122137e-01
41501: 1.568528e+00 1.017766e+00 4.137056e-01
41501: 1.569620e+00 1.017722e+00 4.126582e-01
41501: 1.568182e+00 1.017677e+00 4.141414e-01
41501: 1.571788e+00 1.015113e+00 4.130982e-01
41501: 1.570352e+00 1.017588e+00 4.120603e-01
41501: 1.568922e+00 1.017544e+00 4.135338e-01
41501: 1.572500e+00 1.015000e+00 4.125000e-01
41501: 1.568579e+00 1.017456e+00 4.139651e-01
41501: 1.569652e+00 1.017413e+00 4.129353e-01
41501: 1.568238e+00 1.017370e+00 4.143921e-01
41501: 1.569307e+00 1.014851e+00 4.158416e-01
41501: 1.567901e+00 1.014815e+00 4.172840e-01
41501: 1.571429e+00 1.012315e+00 4.162562e-01
41501: 1.570025e+00 1.014742e+00 4.152334e-01
41501: 1.571078e+00 1.014706e+00 4.142157e-01
41501: 1.567237e+00 1.019560e+00 4.132029e-01
41501: 1.570732e+00 1.017073e+00 4.121951e-01
41501: 1.566910e+00 1.019465e+00 4.136253e-01
41501: 1.567961e+00 1.016990e+00 4.150485e-01
41501: 1.566586e+00 1.016949e+00 4.164649e-01
41501: 1.570048e+00 1.014493e+00 4.154589e-01
41501: 1.568675e+00 1.016867e+00 4.144578e-01
41501: 1.569712e+00 1.014423e+00 4.158654e-01
41501: 1.570743e+00 1.014388e+00 4.148681e-01
41501: 1.566986e+00 1.016746e+00 4.162679e-01
41501: 1.570406e+00 1.014320e+00 4.152745e-01
41501: 1.569048e+00 1.016667e+00 4.142857e-01
41501: 1.570071e+00 1.016627e+00 4.133017e-01
41501: 1.566351e+00 1.021327e+00 4.123223e-01
41501: 1.569740e+00 1.018913e+00 4.113475e-01
41501: 1.570755e+00 1.018868e+00 4.103774e-01
41501: 1.569412e+00 1.021176e+00 4.094118e-01
41501: 1.570423e+00 1.018779e+00 4.107981e-01
41501: 1.569087e+00 1.021077e+00 4.098361e-01
41501: 1.572430e+00 1.018692e+00 4.088785e-01
41501: 1.571096e+00 1.020979e+00 4.079254e-01
41501: 1.572093e+00 1.020930e+00 4.069767e-01
41501: 1.570766e+00 1.023202e+00 4.060325e-01
41501: 1.569444e+00 1.023148e+00 4.074074e-01
41501: 1.572748e+00 1.020785e+00 4.064665e-01
41501: 1.569124e+00 1.025346e+00 4.055300e-01
41501: 1.570115e+00 1.025287e+00 4.045977e-01
41501: 1.568807e+00 1.027523e+00 4.036697e-01
41501: 1.569794e+00 1.025172e+00 4.050343e-01
41501: 1.568493e+00 1.027397e+00 4.041096e-01
41501: 1.571754e+00 1.025057e+00 4.031891e-01
41501: 1.568182e+00 1.029545e+00 4.022727e-01
41501: 1.571429e+00 1.027211e+00 4.013605e-01
41501: 1.567873e+00 1.029412e+00 4.027149e-01
41501: 1.568849e+00 1.027088e+00 4.040632e-01
41501: 1.567568e+00 1.029279e+00 4.031532e-01
41501: 1.568539e+00 1.026966e+00 4.044944e-01
41501: 1.567265e+00 1.029148e+00 4.035874e-01
41501: 1.568233e+00 1.029083e+00 4.026846e-01
41501: 1.566964e+00 1.029018e+00 4.040179e-01
41501: 1.567929e+00 1.028953e+00 4.031180e-01
41501: 1.566667e+00 1.028889e+00 4.044444e-01
41501: 1.569845e+00 1.026608e+00 4.035477e-01
41501: 1.570796e+00 1.026549e+00 4.026549e-01
41501: 1.569536e+00 1.028698e+00 4.017660e-01
41501: 1.570485e+00 1.026432e+00 4.030837e-01
41501: 1.569231e+00 1.028571e+00 4.021978e-01
41501: 1.570175e+00 1.026316e+00 4.035088e-01
41501: 1.568928e+00 1.028446e+00 4.026258e-01
41501: 1.572052e+00 1.026201e+00 4.017467e-01
41501: 1.568627e+00 1.028322e+00 4.030501e-01
41501: 1.569565e+00 1.026087e+00 4.043478e-01
41501: 1.570499e+00 1.026030e+00 4.034707e-01
41501: 1.569264e+00 1.028139e+00 4.025974e-01
41501: 1.570194e+00 1.025918e+00 4.038877e-01
41501: 1.568966e+00 1.028017e+00 4.030172e-01
41501: 1.569892e+00 1.027957e+00 4.021505e-01
41501: 1.568670e+00 1.030043e+00 4.012876e-01
41501: 1.571734e+00 1.027837e+00 4.004283e-01
41501: 1.568376e+00 1.029915e+00 4.017094e-01
41501: 1.569296e+00 1.027719e+00 4.029851e-01
41501: 1.568085e+00 1.029787e+00 4.021277e-01
41501: 1.569002e+00 1.027601e+00 4.033970e-01
41501: 1.567797e+00 1.029661e+00 4.025424e-01
41501: 1.568710e+00 1.029598e+00 4.016913e-01
41501: 1.567511e+00 1.029536e+00 4.029536e-01
41501: 1.568421e+00 1.027368e+00 4.042105e-01
41501: 1.567227e+00 1.027311e+00 4.054622e-01
41501: 1.570231e+00 1.025157e+00 4.046122e-01
41501: 1.566946e+00 1.027197e+00 4.058577e-01
41501: 1.567850e+00 1.025052e+00 4.070981e-01
41501: 1.568750e+00 1.025000e+00 4.062500e-01
41501: 1.567568e+00 1.027027e+00 4.054054e-01
41501: 1.568465e+00 1.024896e+00 4.066390e-01
41501: 1.569358e+00 1.024845e+00 4.057971e-01
41501: 1.568182e+00 1.026860e+00 4.049587e-01
41501: 1.569072e+00 1.024742e+00 4.061856e-01
41501: 1.567901e+00 1.024691e+00 4.074074e-01
41501: 1.570842e+00 1.022587e+00 4.065708e-01
41501: 1.569672e+00 1.024590e+00 4.057377e-01
