Forked 43349
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 43349)
Strategy 0: first ans is 0
Forked 43350
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43350)
43350: Started!
43350: Number of players: 3, position: 1, number of turns: 1000
43350: Random seed: 4112392783
43350: 1.568789e+00 7.741273e-01 6.570842e-01
43350: 1.571721e+00 7.725410e-01 6.557377e-01
43350: 1.570552e+00 7.750511e-01 6.543967e-01
43350: 1.567347e+00 7.775510e-01 6.551020e-01
43350: 1.568228e+00 7.780041e-01 6.537678e-01
43350: 1.567073e+00 7.804878e-01 6.524390e-01
43350: 1.567951e+00 7.809331e-01 6.511156e-01
43350: 1.570850e+00 7.793522e-01 6.497976e-01
43350: 1.569697e+00 7.818182e-01 6.484848e-01
43350: 1.568548e+00 7.842742e-01 6.471774e-01
43350: 1.569416e+00 7.826962e-01 6.478873e-01
43350: 1.570281e+00 7.831325e-01 6.465863e-01
43350: 1.569138e+00 7.835671e-01 6.472946e-01
43350: 1.570000e+00 7.840000e-01 6.460000e-01
43350: 1.566866e+00 7.864271e-01 6.467066e-01
43350: 1.569721e+00 7.848606e-01 6.454183e-01
43350: 1.568588e+00 7.852883e-01 6.461233e-01
43350: 1.569444e+00 7.857143e-01 6.448413e-01
43350: 1.568317e+00 7.861386e-01 6.455446e-01
43350: 1.571146e+00 7.845850e-01 6.442688e-01
43350: 1.568047e+00 7.889546e-01 6.429980e-01
43350: 1.568898e+00 7.874016e-01 6.437008e-01
43350: 1.567780e+00 7.858546e-01 6.463654e-01
43350: 1.568627e+00 7.843137e-01 6.470588e-01
43350: 1.571429e+00 7.827789e-01 6.457926e-01
43350: 1.570312e+00 7.832031e-01 6.464844e-01
43350: 1.567251e+00 7.855750e-01 6.471735e-01
43350: 1.568093e+00 7.859922e-01 6.459144e-01
43350: 1.570874e+00 7.844660e-01 6.446602e-01
43350: 1.567829e+00 7.868217e-01 6.453488e-01
43350: 1.570600e+00 7.852998e-01 6.441006e-01
43350: 1.569498e+00 7.876448e-01 6.428571e-01
43350: 1.572254e+00 7.861272e-01 6.416185e-01
43350: 1.569231e+00 7.884615e-01 6.423077e-01
43350: 1.570058e+00 7.869482e-01 6.429942e-01
43350: 1.568966e+00 7.873563e-01 6.436782e-01
43350: 1.567878e+00 7.877629e-01 6.443595e-01
43350: 1.566794e+00 7.862595e-01 6.469466e-01
43350: 1.565714e+00 7.847619e-01 6.495238e-01
43350: 1.564639e+00 7.870722e-01 6.482890e-01
43350: 1.565465e+00 7.855787e-01 6.489564e-01
43350: 1.566288e+00 7.840909e-01 6.496212e-01
43350: 1.565217e+00 7.844991e-01 6.502836e-01
43350: 1.564151e+00 7.830189e-01 6.528302e-01
43350: 1.566855e+00 7.815443e-01 6.516008e-01
43350: 1.567669e+00 7.800752e-01 6.522556e-01
43350: 1.566604e+00 7.786116e-01 6.547842e-01
43350: 1.567416e+00 7.771536e-01 6.554307e-01
43350: 1.566355e+00 7.757009e-01 6.579439e-01
43350: 1.565299e+00 7.761194e-01 6.585821e-01
43350: 1.564246e+00 7.765363e-01 6.592179e-01
43350: 1.565056e+00 7.769517e-01 6.579926e-01
43350: 1.565863e+00 7.755102e-01 6.586271e-01
43350: 1.566667e+00 7.740741e-01 6.592593e-01
43350: 1.569316e+00 7.726433e-01 6.580407e-01
43350: 1.570111e+00 7.712177e-01 6.586716e-01
43350: 1.567219e+00 7.734807e-01 6.593002e-01
43350: 1.568015e+00 7.738971e-01 6.580882e-01
43350: 1.566972e+00 7.743119e-01 6.587156e-01
43350: 1.569597e+00 7.728938e-01 6.575092e-01
43350: 1.572212e+00 7.714808e-01 6.563071e-01
43350: 1.572993e+00 7.718978e-01 6.551095e-01
43350: 1.571949e+00 7.741348e-01 6.539162e-01
43350: 1.572727e+00 7.745455e-01 6.527273e-01
43350: 1.569873e+00 7.767695e-01 6.533575e-01
43350: 1.568841e+00 7.771739e-01 6.539855e-01
43350: 1.569620e+00 7.757685e-01 6.546112e-01
43350: 1.570397e+00 7.761733e-01 6.534296e-01
43350: 1.569369e+00 7.783784e-01 6.522523e-01
43350: 1.571942e+00 7.769784e-01 6.510791e-01
43350: 1.570916e+00 7.791741e-01 6.499102e-01
43350: 1.568100e+00 7.831541e-01 6.487455e-01
43350: 1.568873e+00 7.817531e-01 6.493739e-01
43350: 1.569643e+00 7.803571e-01 6.500000e-01
43350: 1.568627e+00 7.807487e-01 6.506239e-01
43350: 1.569395e+00 7.811388e-01 6.494662e-01
43350: 1.570160e+00 7.815275e-01 6.483126e-01
43350: 1.570922e+00 7.819149e-01 6.471631e-01
43350: 1.569912e+00 7.823009e-01 6.477876e-01
43350: 1.570671e+00 7.826855e-01 6.466431e-01
43350: 1.567901e+00 7.865961e-01 6.455026e-01
43350: 1.570423e+00 7.852113e-01 6.443662e-01
43350: 1.569420e+00 7.855888e-01 6.449912e-01
43350: 1.570175e+00 7.859649e-01 6.438596e-01
43350: 1.569177e+00 7.863398e-01 6.444834e-01
43350: 1.568182e+00 7.867133e-01 6.451049e-01
43350: 1.567190e+00 7.870855e-01 6.457243e-01
43350: 1.567944e+00 7.857143e-01 6.463415e-01
43350: 1.568696e+00 7.860870e-01 6.452174e-01
43350: 1.571181e+00 7.847222e-01 6.440972e-01
43350: 1.568458e+00 7.850953e-01 6.464471e-01
43350: 1.567474e+00 7.854671e-01 6.470588e-01
43350: 1.569948e+00 7.841105e-01 6.459413e-01
43350: 1.568966e+00 7.862069e-01 6.448276e-01
43350: 1.569707e+00 7.848537e-01 6.454389e-01
43350: 1.568729e+00 7.869416e-01 6.443299e-01
43350: 1.569468e+00 7.855918e-01 6.449400e-01
43350: 1.570205e+00 7.859589e-01 6.438356e-01
43350: 1.567521e+00 7.863248e-01 6.461538e-01
43350: 1.568259e+00 7.866894e-01 6.450512e-01
43350: 1.567291e+00 7.870528e-01 6.456559e-01
43350: 1.566327e+00 7.857143e-01 6.479592e-01
43350: 1.568761e+00 7.843803e-01 6.468591e-01
43350: 1.567797e+00 7.847458e-01 6.474576e-01
43350: 1.566836e+00 7.851100e-01 6.480541e-01
43350: 1.567568e+00 7.837838e-01 6.486486e-01
43350: 1.568297e+00 7.841484e-01 6.475548e-01
43350: 1.570707e+00 7.828283e-01 6.464646e-01
43350: 1.569748e+00 7.831933e-01 6.470588e-01
43350: 1.572148e+00 7.818792e-01 6.459732e-01
43350: 1.571189e+00 7.822446e-01 6.465662e-01
43350: 1.570234e+00 7.842809e-01 6.454849e-01
43350: 1.569282e+00 7.863105e-01 6.444073e-01
43350: 1.570000e+00 7.866667e-01 6.433333e-01
43350: 1.569052e+00 7.886855e-01 6.422629e-01
43350: 1.568106e+00 7.890365e-01 6.428571e-01
43350: 1.567164e+00 7.893864e-01 6.434494e-01
43350: 1.566225e+00 7.897351e-01 6.440397e-01
43350: 1.566942e+00 7.884298e-01 6.446281e-01
43350: 1.566007e+00 7.887789e-01 6.452145e-01
43350: 1.565074e+00 7.891269e-01 6.457990e-01
43350: 1.564145e+00 7.878289e-01 6.480263e-01
43350: 1.564860e+00 7.865353e-01 6.486043e-01
43350: 1.567213e+00 7.852459e-01 6.475410e-01
43350: 1.566285e+00 7.855974e-01 6.481178e-01
43350: 1.568627e+00 7.843137e-01 6.470588e-01
43350: 1.567700e+00 7.830343e-01 6.492659e-01
43350: 1.568404e+00 7.833876e-01 6.482085e-01
43350: 1.570732e+00 7.821138e-01 6.471545e-01
43350: 1.569805e+00 7.824675e-01 6.477273e-01
43350: 1.572123e+00 7.811994e-01 6.466775e-01
43350: 1.571197e+00 7.815534e-01 6.472492e-01
43350: 1.570275e+00 7.835218e-01 6.462036e-01
43350: 1.567742e+00 7.854839e-01 6.467742e-01
43350: 1.568438e+00 7.858293e-01 6.457327e-01
43350: 1.567524e+00 7.845659e-01 6.479100e-01
43350: 1.568218e+00 7.849117e-01 6.468700e-01
43350: 1.567308e+00 7.852564e-01 6.474359e-01
43350: 1.566400e+00 7.872000e-01 6.464000e-01
43350: 1.565495e+00 7.859425e-01 6.485623e-01
43350: 1.564593e+00 7.846890e-01 6.507177e-01
43350: 1.565287e+00 7.834395e-01 6.512739e-01
43350: 1.564388e+00 7.821940e-01 6.534181e-01
43350: 1.566667e+00 7.809524e-01 6.523810e-01
43350: 1.565769e+00 7.812995e-01 6.529319e-01
43350: 1.564873e+00 7.832278e-01 6.518987e-01
43350: 1.565561e+00 7.819905e-01 6.524487e-01
43350: 1.564669e+00 7.807571e-01 6.545741e-01
43350: 1.565354e+00 7.795276e-01 6.551181e-01
43350: 1.566038e+00 7.798742e-01 6.540881e-01
43350: 1.566719e+00 7.802198e-01 6.530612e-01
43350: 1.567398e+00 7.805643e-01 6.520376e-01
43350: 1.566510e+00 7.793427e-01 6.541471e-01
43350: 1.565625e+00 7.781250e-01 6.562500e-01
43350: 1.566303e+00 7.784711e-01 6.552262e-01
43350: 1.565421e+00 7.788162e-01 6.557632e-01
43350: 1.564541e+00 7.776050e-01 6.578538e-01
43350: 1.563665e+00 7.779503e-01 6.583851e-01
43350: 1.564341e+00 7.782946e-01 6.573643e-01
43350: 1.565015e+00 7.786378e-01 6.563467e-01
43350: 1.564142e+00 7.805255e-01 6.553323e-01
43350: 1.566358e+00 7.793210e-01 6.543210e-01
43350: 1.567026e+00 7.781202e-01 6.548536e-01
43350: 1.569231e+00 7.769231e-01 6.538462e-01
43350: 1.569892e+00 7.772657e-01 6.528418e-01
43350: 1.570552e+00 7.760736e-01 6.533742e-01
43350: 1.571210e+00 7.764165e-01 6.523737e-01
43350: 1.568807e+00 7.782875e-01 6.529052e-01
43350: 1.569466e+00 7.770992e-01 6.534351e-01
43350: 1.568598e+00 7.774390e-01 6.539634e-01
43350: 1.569254e+00 7.777778e-01 6.529680e-01
43350: 1.569909e+00 7.765957e-01 6.534954e-01
43350: 1.569044e+00 7.769347e-01 6.540212e-01
43350: 1.568182e+00 7.787879e-01 6.530303e-01
43350: 1.567322e+00 7.791225e-01 6.535552e-01
43350: 1.567976e+00 7.794562e-01 6.525680e-01
43350: 1.570136e+00 7.782805e-01 6.515837e-01
43350: 1.567771e+00 7.801205e-01 6.521084e-01
43350: 1.568421e+00 7.789474e-01 6.526316e-01
43350: 1.567568e+00 7.792793e-01 6.531532e-01
43350: 1.569715e+00 7.781109e-01 6.521739e-01
43350: 1.570359e+00 7.769461e-01 6.526946e-01
43350: 1.569507e+00 7.772795e-01 6.532138e-01
43350: 1.570149e+00 7.761194e-01 6.537313e-01
43350: 1.569300e+00 7.779434e-01 6.527571e-01
43350: 1.569940e+00 7.782738e-01 6.517857e-01
43350: 1.569094e+00 7.771174e-01 6.537890e-01
43350: 1.569733e+00 7.759644e-01 6.543027e-01
43350: 1.568889e+00 7.762963e-01 6.548148e-01
43350: 1.568047e+00 7.751479e-01 6.568047e-01
43350: 1.568685e+00 7.754801e-01 6.558346e-01
43350: 1.567847e+00 7.743363e-01 6.578171e-01
43350: 1.568483e+00 7.731959e-01 6.583211e-01
43350: 1.569118e+00 7.720588e-01 6.588235e-01
43350: 1.569750e+00 7.723935e-01 6.578561e-01
43350: 1.568915e+00 7.727273e-01 6.583578e-01
43350: 1.569546e+00 7.730600e-01 6.573939e-01
43350: 1.568713e+00 7.748538e-01 6.564327e-01
43350: 1.569343e+00 7.737226e-01 6.569343e-01
43350: 1.569971e+00 7.725948e-01 6.574344e-01
43350: 1.569141e+00 7.729258e-01 6.579330e-01
43350: 1.571221e+00 7.718023e-01 6.569767e-01
43350: 1.568940e+00 7.750363e-01 6.560232e-01
43350: 1.569565e+00 7.739130e-01 6.565217e-01
43350: 1.568741e+00 7.727931e-01 6.584660e-01
43350: 1.569364e+00 7.716763e-01 6.589595e-01
43350: 1.568543e+00 7.720058e-01 6.594517e-01
43350: 1.570605e+00 7.708934e-01 6.585014e-01
43350: 1.569784e+00 7.712230e-01 6.589928e-01
43350: 1.570402e+00 7.701149e-01 6.594828e-01
43350: 1.568149e+00 7.718795e-01 6.599713e-01
43350: 1.568768e+00 7.707736e-01 6.604585e-01
43350: 1.567954e+00 7.696710e-01 6.623748e-01
43350: 1.567143e+00 7.700000e-01 6.628571e-01
43350: 1.567760e+00 7.689016e-01 6.633381e-01
43350: 1.566952e+00 7.706553e-01 6.623932e-01
43350: 1.567568e+00 7.709815e-01 6.614509e-01
43350: 1.568182e+00 7.713068e-01 6.605114e-01
43350: 1.568794e+00 7.716312e-01 6.595745e-01
43350: 1.567989e+00 7.705382e-01 6.614731e-01
43350: 1.567185e+00 7.708628e-01 6.619519e-01
43350: 1.567797e+00 7.697740e-01 6.624294e-01
43350: 1.568406e+00 7.686883e-01 6.629055e-01
43350: 1.567606e+00 7.676056e-01 6.647887e-01
43350: 1.569620e+00 7.665260e-01 6.638537e-01
43350: 1.568820e+00 7.668539e-01 6.643258e-01
43350: 1.568022e+00 7.671809e-01 6.647966e-01
43350: 1.568627e+00 7.661064e-01 6.652661e-01
43350: 1.569231e+00 7.664336e-01 6.643357e-01
43350: 1.569832e+00 7.653631e-01 6.648045e-01
43350: 1.569038e+00 7.642957e-01 6.666667e-01
43350: 1.569638e+00 7.646240e-01 6.657382e-01
43350: 1.568846e+00 7.649513e-01 6.662031e-01
43350: 1.569444e+00 7.638889e-01 6.666667e-01
43350: 1.570042e+00 7.628294e-01 6.671290e-01
43350: 1.567867e+00 7.631579e-01 6.689751e-01
43350: 1.567082e+00 7.621024e-01 6.708160e-01
43350: 1.569061e+00 7.610497e-01 6.698895e-01
43350: 1.571034e+00 7.600000e-01 6.689655e-01
43350: 1.570248e+00 7.603306e-01 6.694215e-01
43350: 1.570839e+00 7.606602e-01 6.685007e-01
43350: 1.570055e+00 7.609890e-01 6.689560e-01
43350: 1.569273e+00 7.626886e-01 6.680384e-01
43350: 1.568493e+00 7.630137e-01 6.684932e-01
43350: 1.569083e+00 7.619699e-01 6.689466e-01
43350: 1.568306e+00 7.622951e-01 6.693989e-01
43350: 1.568895e+00 7.612551e-01 6.698499e-01
43350: 1.569482e+00 7.615804e-01 6.689373e-01
43350: 1.568707e+00 7.619048e-01 6.693878e-01
43350: 1.567935e+00 7.622283e-01 6.698370e-01
43350: 1.567164e+00 7.625509e-01 6.702849e-01
43350: 1.566396e+00 7.628726e-01 6.707317e-01
43350: 1.566982e+00 7.631935e-01 6.698241e-01
43350: 1.567568e+00 7.635135e-01 6.689189e-01
43350: 1.568151e+00 7.624831e-01 6.693657e-01
43350: 1.567385e+00 7.628032e-01 6.698113e-01
43350: 1.566622e+00 7.617766e-01 6.716016e-01
43350: 1.568548e+00 7.607527e-01 6.706989e-01
43350: 1.570470e+00 7.597315e-01 6.697987e-01
43350: 1.568365e+00 7.613941e-01 6.702413e-01
43350: 1.568942e+00 7.603748e-01 6.706827e-01
43350: 1.569519e+00 7.606952e-01 6.697861e-01
43350: 1.570093e+00 7.610147e-01 6.688919e-01
43350: 1.568000e+00 7.613333e-01 6.706667e-01
43350: 1.569907e+00 7.603196e-01 6.697736e-01
43350: 1.569149e+00 7.606383e-01 6.702128e-01
43350: 1.571049e+00 7.596282e-01 6.693227e-01
43350: 1.570292e+00 7.599469e-01 6.697613e-01
43350: 1.569536e+00 7.615894e-01 6.688742e-01
43350: 1.568783e+00 7.632275e-01 6.679894e-01
43350: 1.568032e+00 7.622193e-01 6.697490e-01
43350: 1.569921e+00 7.612137e-01 6.688654e-01
43350: 1.569170e+00 7.615283e-01 6.693017e-01
43350: 1.571053e+00 7.605263e-01 6.684211e-01
43350: 1.570302e+00 7.621551e-01 6.675427e-01
43350: 1.569554e+00 7.624672e-01 6.679790e-01
43350: 1.571429e+00 7.614679e-01 6.671035e-01
43350: 1.569372e+00 7.630890e-01 6.675393e-01
43350: 1.568627e+00 7.633987e-01 6.679739e-01
43350: 1.569191e+00 7.624021e-01 6.684073e-01
43350: 1.569752e+00 7.614081e-01 6.688396e-01
43350: 1.569010e+00 7.617188e-01 6.692708e-01
43350: 1.569571e+00 7.607282e-01 6.697009e-01
43350: 1.571429e+00 7.597403e-01 6.688312e-01
43350: 1.569390e+00 7.613489e-01 6.692607e-01
43350: 1.568653e+00 7.629534e-01 6.683938e-01
43350: 1.569211e+00 7.619664e-01 6.688228e-01
43350: 1.569767e+00 7.609819e-01 6.692506e-01
43350: 1.569032e+00 7.612903e-01 6.696774e-01
43350: 1.568299e+00 7.615979e-01 6.701031e-01
43350: 1.568855e+00 7.606178e-01 6.705277e-01
43350: 1.569409e+00 7.596401e-01 6.709512e-01
43350: 1.569961e+00 7.586650e-01 6.713736e-01
43350: 1.570513e+00 7.576923e-01 6.717949e-01
43350: 1.568502e+00 7.592830e-01 6.722151e-01
43350: 1.567775e+00 7.583120e-01 6.739130e-01
43350: 1.568327e+00 7.573436e-01 6.743295e-01
43350: 1.567602e+00 7.563776e-01 6.760204e-01
43350: 1.568153e+00 7.554140e-01 6.764331e-01
43350: 1.568702e+00 7.544529e-01 6.768448e-01
43350: 1.567980e+00 7.534943e-01 6.785260e-01
43350: 1.568528e+00 7.538071e-01 6.776650e-01
43350: 1.569075e+00 7.528517e-01 6.780735e-01
43350: 1.569620e+00 7.531646e-01 6.772152e-01
43350: 1.568900e+00 7.534766e-01 6.776233e-01
43350: 1.569444e+00 7.525253e-01 6.780303e-01
43350: 1.569987e+00 7.515763e-01 6.784363e-01
43350: 1.570529e+00 7.506297e-01 6.788413e-01
43350: 1.568553e+00 7.509434e-01 6.805031e-01
43350: 1.569095e+00 7.512563e-01 6.796482e-01
43350: 1.570891e+00 7.503137e-01 6.787955e-01
43350: 1.570175e+00 7.506266e-01 6.791980e-01
43350: 1.569462e+00 7.509387e-01 6.795995e-01
43350: 1.571250e+00 7.500000e-01 6.787500e-01
43350: 1.569288e+00 7.515605e-01 6.791511e-01
43350: 1.568579e+00 7.506234e-01 6.807980e-01
43350: 1.567870e+00 7.521793e-01 6.799502e-01
43350: 1.567164e+00 7.537313e-01 6.791045e-01
43350: 1.566460e+00 7.540373e-01 6.795031e-01
43350: 1.566998e+00 7.543424e-01 6.786600e-01
43350: 1.566295e+00 7.546468e-01 6.790582e-01
43350: 1.565594e+00 7.561881e-01 6.782178e-01
43350: 1.564895e+00 7.577256e-01 6.773795e-01
43350: 1.564198e+00 7.580247e-01 6.777778e-01
43350: 1.563502e+00 7.583231e-01 6.781751e-01
43350: 1.564039e+00 7.586207e-01 6.773399e-01
43350: 1.563346e+00 7.576876e-01 6.789668e-01
43350: 1.562654e+00 7.592138e-01 6.781327e-01
43350: 1.561963e+00 7.595092e-01 6.785276e-01
43350: 1.561275e+00 7.585784e-01 6.801471e-01
43350: 1.561812e+00 7.576499e-01 6.805386e-01
43350: 1.562347e+00 7.567237e-01 6.809291e-01
43350: 1.562882e+00 7.570208e-01 6.800977e-01
43350: 1.562195e+00 7.573171e-01 6.804878e-01
43350: 1.561510e+00 7.576127e-01 6.808770e-01
43350: 1.562044e+00 7.579075e-01 6.800487e-01
43350: 1.561361e+00 7.569866e-01 6.816525e-01
43350: 1.560680e+00 7.584951e-01 6.808252e-01
43350: 1.562424e+00 7.575758e-01 6.800000e-01
43350: 1.562954e+00 7.578692e-01 6.791768e-01
43350: 1.562273e+00 7.581620e-01 6.795647e-01
43350: 1.561594e+00 7.584541e-01 6.799517e-01
43350: 1.562123e+00 7.575392e-01 6.803378e-01
43350: 1.561446e+00 7.566265e-01 6.819277e-01
43350: 1.560770e+00 7.557160e-01 6.835138e-01
43350: 1.560096e+00 7.572115e-01 6.826923e-01
43350: 1.559424e+00 7.575030e-01 6.830732e-01
43350: 1.558753e+00 7.565947e-01 6.846523e-01
43350: 1.558084e+00 7.568862e-01 6.850299e-01
43350: 1.558612e+00 7.559809e-01 6.854067e-01
43350: 1.559140e+00 7.550777e-01 6.857826e-01
43350: 1.559666e+00 7.541766e-01 6.861575e-01
43350: 1.558999e+00 7.556615e-01 6.853397e-01
43350: 1.559524e+00 7.547619e-01 6.857143e-01
43350: 1.558859e+00 7.550535e-01 6.860880e-01
43350: 1.560570e+00 7.541568e-01 6.852732e-01
43350: 1.561091e+00 7.532622e-01 6.856465e-01
43350: 1.561611e+00 7.523697e-01 6.860190e-01
43350: 1.562130e+00 7.526627e-01 6.852071e-01
43350: 1.561466e+00 7.517730e-01 6.867612e-01
43350: 1.560803e+00 7.520661e-01 6.871311e-01
43350: 1.560142e+00 7.523585e-01 6.875000e-01
43350: 1.561837e+00 7.514723e-01 6.866902e-01
43350: 1.562353e+00 7.505882e-01 6.870588e-01
43350: 1.562867e+00 7.508813e-01 6.862515e-01
43350: 1.562207e+00 7.511737e-01 6.866197e-01
43350: 1.561547e+00 7.514654e-01 6.869871e-01
43350: 1.562061e+00 7.517564e-01 6.861827e-01
43350: 1.562573e+00 7.508772e-01 6.865497e-01
43350: 1.563084e+00 7.511682e-01 6.857477e-01
43350: 1.563594e+00 7.502917e-01 6.861144e-01
43350: 1.562937e+00 7.517483e-01 6.853147e-01
43350: 1.562282e+00 7.520373e-01 6.856810e-01
43350: 1.561628e+00 7.523256e-01 6.860465e-01
43350: 1.562137e+00 7.514518e-01 6.864111e-01
43350: 1.562645e+00 7.505800e-01 6.867749e-01
43350: 1.563152e+00 7.497103e-01 6.871379e-01
43350: 1.563657e+00 7.488426e-01 6.875000e-01
43350: 1.564162e+00 7.479769e-01 6.878613e-01
43350: 1.565820e+00 7.471132e-01 6.870670e-01
43350: 1.565167e+00 7.462514e-01 6.885813e-01
43350: 1.564516e+00 7.465438e-01 6.889401e-01
43350: 1.565017e+00 7.468354e-01 6.881473e-01
43350: 1.565517e+00 7.471264e-01 6.873563e-01
43350: 1.564868e+00 7.462687e-01 6.888634e-01
43350: 1.565367e+00 7.454128e-01 6.892202e-01
43350: 1.564719e+00 7.457045e-01 6.895762e-01
43350: 1.564073e+00 7.471396e-01 6.887872e-01
43350: 1.565714e+00 7.462857e-01 6.880000e-01
43350: 1.565068e+00 7.465753e-01 6.883562e-01
43350: 1.565564e+00 7.468643e-01 6.875713e-01
43350: 1.567198e+00 7.460137e-01 6.867882e-01
43350: 1.566553e+00 7.451650e-01 6.882821e-01
43350: 1.567045e+00 7.443182e-01 6.886364e-01
43350: 1.567537e+00 7.446084e-01 6.878547e-01
43350: 1.568027e+00 7.437642e-01 6.882086e-01
43350: 1.568516e+00 7.440544e-01 6.874292e-01
43350: 1.569005e+00 7.443439e-01 6.866516e-01
43350: 1.570621e+00 7.435028e-01 6.858757e-01
43350: 1.568849e+00 7.449210e-01 6.862302e-01
43350: 1.568207e+00 7.440812e-01 6.877114e-01
43350: 1.568694e+00 7.432432e-01 6.880631e-01
43350: 1.569179e+00 7.424072e-01 6.884139e-01
43350: 1.569663e+00 7.415730e-01 6.887640e-01
43350: 1.570146e+00 7.407407e-01 6.891134e-01
43350: 1.569507e+00 7.421525e-01 6.883408e-01
43350: 1.568869e+00 7.424412e-01 6.886898e-01
43350: 1.568233e+00 7.416107e-01 6.901566e-01
43350: 1.569832e+00 7.407821e-01 6.893855e-01
43350: 1.571429e+00 7.399554e-01 6.886161e-01
43350: 1.571906e+00 7.402453e-01 6.878484e-01
43350: 1.570156e+00 7.416481e-01 6.881960e-01
43350: 1.569522e+00 7.430478e-01 6.874305e-01
43350: 1.568889e+00 7.444444e-01 6.866667e-01
43350: 1.570477e+00 7.436182e-01 6.859046e-01
43350: 1.568736e+00 7.461197e-01 6.851441e-01
43350: 1.569214e+00 7.464009e-01 6.843854e-01
43350: 1.569690e+00 7.455752e-01 6.847345e-01
43350: 1.569061e+00 7.469613e-01 6.839779e-01
43350: 1.569536e+00 7.461369e-01 6.843267e-01
43350: 1.570011e+00 7.453142e-01 6.846748e-01
43350: 1.569383e+00 7.455947e-01 6.850220e-01
43350: 1.570957e+00 7.447745e-01 6.842684e-01
43350: 1.569231e+00 7.461538e-01 6.846154e-01
43350: 1.570801e+00 7.453348e-01 6.838639e-01
43350: 1.569079e+00 7.478070e-01 6.831140e-01
43350: 1.568456e+00 7.469880e-01 6.845564e-01
43350: 1.568928e+00 7.461707e-01 6.849015e-01
43350: 1.569399e+00 7.464481e-01 6.841530e-01
43350: 1.568777e+00 7.467249e-01 6.844978e-01
43350: 1.569248e+00 7.459106e-01 6.848419e-01
43350: 1.568627e+00 7.472767e-01 6.840959e-01
43350: 1.568009e+00 7.486398e-01 6.833515e-01
43350: 1.568478e+00 7.489130e-01 6.826087e-01
43350: 1.567861e+00 7.502714e-01 6.818675e-01
43350: 1.568330e+00 7.494577e-01 6.822126e-01
43350: 1.567714e+00 7.508126e-01 6.814735e-01
43350: 1.568182e+00 7.510823e-01 6.807359e-01
43350: 1.568649e+00 7.502703e-01 6.810811e-01
43350: 1.568035e+00 7.516199e-01 6.803456e-01
43350: 1.568501e+00 7.518878e-01 6.796117e-01
43350: 1.568966e+00 7.521552e-01 6.788793e-01
43350: 1.569429e+00 7.513455e-01 6.792250e-01
43350: 1.570968e+00 7.505376e-01 6.784946e-01
43350: 1.570354e+00 7.508056e-01 6.788400e-01
43350: 1.568670e+00 7.510730e-01 6.802575e-01
43350: 1.568060e+00 7.513398e-01 6.806002e-01
43350: 1.569593e+00 7.505353e-01 6.798715e-01
43350: 1.571123e+00 7.497326e-01 6.791444e-01
43350: 1.569444e+00 7.500000e-01 6.805556e-01
43350: 1.569904e+00 7.491996e-01 6.808965e-01
43350: 1.571429e+00 7.484009e-01 6.801706e-01
43350: 1.570820e+00 7.497338e-01 6.794462e-01
43350: 1.570213e+00 7.510638e-01 6.787234e-01
43350: 1.569607e+00 7.513284e-01 6.790648e-01
43350: 1.570064e+00 7.505308e-01 6.794055e-01
43350: 1.569459e+00 7.507953e-01 6.797455e-01
43350: 1.568856e+00 7.510593e-01 6.800847e-01
43350: 1.569312e+00 7.513228e-01 6.793651e-01
43350: 1.569767e+00 7.505285e-01 6.797040e-01
43350: 1.569166e+00 7.518479e-01 6.789863e-01
43350: 1.570675e+00 7.510549e-01 6.782700e-01
43350: 1.569020e+00 7.534247e-01 6.775553e-01
43350: 1.568421e+00 7.536842e-01 6.778947e-01
43350: 1.568875e+00 7.528917e-01 6.782334e-01
43350: 1.568277e+00 7.542017e-01 6.775210e-01
43350: 1.567681e+00 7.555089e-01 6.768101e-01
43350: 1.567086e+00 7.557652e-01 6.771488e-01
43350: 1.566492e+00 7.549738e-01 6.785340e-01
43350: 1.566946e+00 7.552301e-01 6.778243e-01
43350: 1.568443e+00 7.544410e-01 6.771160e-01
43350: 1.569937e+00 7.536534e-01 6.764092e-01
43350: 1.569343e+00 7.549531e-01 6.757039e-01
43350: 1.569792e+00 7.541667e-01 6.760417e-01
43350: 1.571280e+00 7.533819e-01 6.753382e-01
43350: 1.569647e+00 7.557173e-01 6.746362e-01
43350: 1.569055e+00 7.559709e-01 6.749740e-01
43350: 1.569502e+00 7.551867e-01 6.753112e-01
43350: 1.568912e+00 7.554404e-01 6.756477e-01
43350: 1.569358e+00 7.556936e-01 6.749482e-01
43350: 1.569804e+00 7.549121e-01 6.752844e-01
43350: 1.570248e+00 7.541322e-01 6.756198e-01
43350: 1.569659e+00 7.554180e-01 6.749226e-01
43350: 1.571134e+00 7.546392e-01 6.742268e-01
43350: 1.569516e+00 7.548919e-01 6.755922e-01
43350: 1.569959e+00 7.541152e-01 6.759259e-01
43350: 1.569373e+00 7.533402e-01 6.772867e-01
43350: 1.570842e+00 7.525667e-01 6.765914e-01
43350: 1.570256e+00 7.528205e-01 6.769231e-01
43350: 1.569672e+00 7.530738e-01 6.772541e-01
43350: 1.569089e+00 7.533265e-01 6.775844e-01
43350: 1.570552e+00 7.525562e-01 6.768916e-01
43350: 1.569969e+00 7.538304e-01 6.762002e-01
43350: 1.571429e+00 7.530612e-01 6.755102e-01
