Forked 35781
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 35781)
Strategy 0: first ans is 0
Forked 35805
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 35805)
Strategy 1: first ans is 1
Forked 35806
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 35806)
Strategy 2: first ans is 0
Forked 35807
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 35807)
Strategy 3: first ans is 0
Forked 35808
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 35808)
35808: Started!
35808: Number of players: 5, position: 4, number of turns: 1000
35808: Random seed: 2374138304
Strategy 4: first ans is 0
35808: 4.000000e+00 1.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
35808: 3.000000e+00 1.500000e+00 0.000000e+00 0.000000e+00 5.000000e-01
35808: 2.666667e+00 1.333333e+00 3.333333e-01 3.333333e-01 3.333333e-01
35808: 2.500000e+00 1.500000e+00 5.000000e-01 2.500000e-01 2.500000e-01
35808: 2.400000e+00 1.400000e+00 6.000000e-01 2.000000e-01 4.000000e-01
35808: 2.333333e+00 1.666667e+00 5.000000e-01 1.666667e-01 3.333333e-01
35808: 2.285714e+00 1.571429e+00 7.142857e-01 1.428571e-01 2.857143e-01
35808: 2.250000e+00 1.625000e+00 7.500000e-01 1.250000e-01 2.500000e-01
35808: 2.333333e+00 1.444444e+00 8.888889e-01 1.111111e-01 2.222222e-01
35808: 2.300000e+00 1.500000e+00 9.000000e-01 1.000000e-01 2.000000e-01
35808: 2.272727e+00 1.454545e+00 9.090909e-01 9.090909e-02 2.727273e-01
35808: 2.333333e+00 1.500000e+00 8.333333e-01 8.333333e-02 2.500000e-01
35808: 2.307692e+00 1.461538e+00 9.230769e-01 7.692308e-02 2.307692e-01
35808: 2.357143e+00 1.500000e+00 8.571429e-01 7.142857e-02 2.142857e-01
35808: 2.333333e+00 1.466667e+00 9.333333e-01 6.666667e-02 2.000000e-01
