Forked 41582
Starting to reopen 0 and 1
Calling execv `tournament0/the_best_strategy.py` (pid 41582)
Strategy 0: first ans is 0
Forked 41583
Starting to reopen 0 and 1
Calling execv `tournament0/elexunix.py` (pid 41583)
Strategy 1: first ans is 1
Forked 41607
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 41607)
41607: Started!
41607: Number of players: 3, position: 2, number of turns: 1000
41607: Random seed: 2675886586
41607: 1.571134e+00 1.156701e+00 2.721649e-01
41607: 1.569959e+00 1.158436e+00 2.716049e-01
41607: 1.570842e+00 1.158111e+00 2.710472e-01
41607: 1.571721e+00 1.157787e+00 2.704918e-01
41607: 1.570552e+00 1.159509e+00 2.699387e-01
41607: 1.569388e+00 1.161224e+00 2.693878e-01
41607: 1.568228e+00 1.160896e+00 2.708758e-01
41607: 1.569106e+00 1.158537e+00 2.723577e-01
41607: 1.572008e+00 1.156187e+00 2.718053e-01
41607: 1.570850e+00 1.157895e+00 2.712551e-01
41607: 1.569697e+00 1.157576e+00 2.727273e-01
41607: 1.570565e+00 1.157258e+00 2.721774e-01
41607: 1.569416e+00 1.158954e+00 2.716298e-01
41607: 1.570281e+00 1.158635e+00 2.710843e-01
41607: 1.571142e+00 1.158317e+00 2.705411e-01
41607: 1.570000e+00 1.160000e+00 2.700000e-01
41607: 1.566866e+00 1.163673e+00 2.694611e-01
41607: 1.567729e+00 1.161355e+00 2.709163e-01
41607: 1.568588e+00 1.161034e+00 2.703777e-01
41607: 1.569444e+00 1.158730e+00 2.718254e-01
41607: 1.570297e+00 1.158416e+00 2.712871e-01
41607: 1.569170e+00 1.158103e+00 2.727273e-01
41607: 1.570020e+00 1.157791e+00 2.721893e-01
41607: 1.568898e+00 1.157480e+00 2.736220e-01
41607: 1.569745e+00 1.157171e+00 2.730845e-01
41607: 1.568627e+00 1.158824e+00 2.725490e-01
41607: 1.567515e+00 1.158513e+00 2.739726e-01
41607: 1.570312e+00 1.156250e+00 2.734375e-01
41607: 1.571150e+00 1.155945e+00 2.729045e-01
41607: 1.570039e+00 1.157588e+00 2.723735e-01
41607: 1.568932e+00 1.159223e+00 2.718447e-01
41607: 1.569767e+00 1.156977e+00 2.732558e-01
41607: 1.570600e+00 1.154739e+00 2.746615e-01
41607: 1.569498e+00 1.156371e+00 2.741313e-01
41607: 1.572254e+00 1.154143e+00 2.736031e-01
41607: 1.571154e+00 1.153846e+00 2.750000e-01
41607: 1.570058e+00 1.155470e+00 2.744722e-01
41607: 1.570881e+00 1.155172e+00 2.739464e-01
41607: 1.569790e+00 1.156788e+00 2.734226e-01
41607: 1.570611e+00 1.156489e+00 2.729008e-01
41607: 1.571429e+00 1.156190e+00 2.723810e-01
41607: 1.572243e+00 1.155894e+00 2.718631e-01
41607: 1.573055e+00 1.155598e+00 2.713472e-01
41607: 1.571970e+00 1.157197e+00 2.708333e-01
41607: 1.568998e+00 1.160681e+00 2.703214e-01
41607: 1.569811e+00 1.160377e+00 2.698113e-01
41607: 1.570621e+00 1.160075e+00 2.693032e-01
41607: 1.571429e+00 1.159774e+00 2.687970e-01
41607: 1.570356e+00 1.159475e+00 2.701689e-01
41607: 1.571161e+00 1.159176e+00 2.696629e-01
41607: 1.570093e+00 1.160748e+00 2.691589e-01
41607: 1.570896e+00 1.160448e+00 2.686567e-01
41607: 1.569832e+00 1.160149e+00 2.700186e-01
41607: 1.570632e+00 1.159851e+00 2.695167e-01
41607: 1.571429e+00 1.159555e+00 2.690167e-01
41607: 1.572222e+00 1.159259e+00 2.685185e-01
41607: 1.571165e+00 1.160813e+00 2.680222e-01
41607: 1.568266e+00 1.164207e+00 2.675277e-01
41607: 1.569061e+00 1.162063e+00 2.688766e-01
41607: 1.569853e+00 1.161765e+00 2.683824e-01
41607: 1.570642e+00 1.161468e+00 2.678899e-01
41607: 1.569597e+00 1.163004e+00 2.673993e-01
41607: 1.570384e+00 1.162706e+00 2.669104e-01
41607: 1.567518e+00 1.166058e+00 2.664234e-01
41607: 1.570128e+00 1.163934e+00 2.659381e-01
41607: 1.567273e+00 1.167273e+00 2.654545e-01
41607: 1.569873e+00 1.165154e+00 2.649728e-01
41607: 1.572464e+00 1.163043e+00 2.644928e-01
41607: 1.571429e+00 1.162749e+00 2.658228e-01
41607: 1.568592e+00 1.166065e+00 2.653430e-01
41607: 1.571171e+00 1.163964e+00 2.648649e-01
41607: 1.571942e+00 1.163669e+00 2.643885e-01
41607: 1.569120e+00 1.165171e+00 2.657092e-01
41607: 1.569892e+00 1.164875e+00 2.652330e-01
41607: 1.568873e+00 1.164580e+00 2.665474e-01
41607: 1.569643e+00 1.162500e+00 2.678571e-01
41607: 1.570410e+00 1.162210e+00 2.673797e-01
41607: 1.571174e+00 1.161922e+00 2.669039e-01
41607: 1.568384e+00 1.163410e+00 2.682060e-01
41607: 1.569149e+00 1.163121e+00 2.677305e-01
41607: 1.569912e+00 1.161062e+00 2.690265e-01
41607: 1.570671e+00 1.160777e+00 2.685512e-01
41607: 1.569665e+00 1.162257e+00 2.680776e-01
41607: 1.568662e+00 1.163732e+00 2.676056e-01
41607: 1.569420e+00 1.163445e+00 2.671353e-01
41607: 1.568421e+00 1.164912e+00 2.666667e-01
41607: 1.569177e+00 1.162872e+00 2.679510e-01
41607: 1.568182e+00 1.164336e+00 2.674825e-01
41607: 1.567190e+00 1.165794e+00 2.670157e-01
41607: 1.567944e+00 1.163763e+00 2.682927e-01
41607: 1.570435e+00 1.161739e+00 2.678261e-01
41607: 1.569444e+00 1.163194e+00 2.673611e-01
41607: 1.570191e+00 1.162912e+00 2.668977e-01
41607: 1.570934e+00 1.162630e+00 2.664360e-01
41607: 1.569948e+00 1.164076e+00 2.659758e-01
41607: 1.570690e+00 1.163793e+00 2.655172e-01
41607: 1.571429e+00 1.163511e+00 2.650602e-01
41607: 1.568729e+00 1.164948e+00 2.663230e-01
41607: 1.567753e+00 1.166381e+00 2.658662e-01
41607: 1.568493e+00 1.166096e+00 2.654110e-01
41607: 1.570940e+00 1.164103e+00 2.649573e-01
41607: 1.569966e+00 1.163823e+00 2.662116e-01
41607: 1.570698e+00 1.163543e+00 2.657581e-01
41607: 1.568027e+00 1.166667e+00 2.653061e-01
41607: 1.570458e+00 1.164686e+00 2.648557e-01
41607: 1.569492e+00 1.164407e+00 2.661017e-01
41607: 1.571912e+00 1.162437e+00 2.656514e-01
41607: 1.572635e+00 1.162162e+00 2.652027e-01
41607: 1.573356e+00 1.161889e+00 2.647555e-01
41607: 1.574074e+00 1.161616e+00 2.643098e-01
41607: 1.573109e+00 1.163025e+00 2.638655e-01
41607: 1.572148e+00 1.162752e+00 2.651007e-01
41607: 1.571189e+00 1.164154e+00 2.646566e-01
41607: 1.570234e+00 1.163880e+00 2.658863e-01
41607: 1.570952e+00 1.163606e+00 2.654424e-01
41607: 1.570000e+00 1.163333e+00 2.666667e-01
41607: 1.569052e+00 1.164725e+00 2.662230e-01
41607: 1.571429e+00 1.162791e+00 2.657807e-01
41607: 1.570481e+00 1.164179e+00 2.653400e-01
41607: 1.569536e+00 1.163907e+00 2.665563e-01
41607: 1.568595e+00 1.165289e+00 2.661157e-01
41607: 1.570957e+00 1.163366e+00 2.656766e-01
41607: 1.571664e+00 1.163097e+00 2.652389e-01
41607: 1.570724e+00 1.164474e+00 2.648026e-01
41607: 1.569787e+00 1.165846e+00 2.643678e-01
41607: 1.570492e+00 1.165574e+00 2.639344e-01
41607: 1.569558e+00 1.166939e+00 2.635025e-01
41607: 1.568627e+00 1.168301e+00 2.630719e-01
41607: 1.569331e+00 1.168026e+00 2.626427e-01
41607: 1.570033e+00 1.166124e+00 2.638436e-01
41607: 1.570732e+00 1.165854e+00 2.634146e-01
41607: 1.571429e+00 1.165584e+00 2.629870e-01
41607: 1.570502e+00 1.166937e+00 2.625608e-01
41607: 1.569579e+00 1.168285e+00 2.621359e-01
41607: 1.568659e+00 1.168013e+00 2.633279e-01
41607: 1.567742e+00 1.167742e+00 2.645161e-01
41607: 1.570048e+00 1.165862e+00 2.640902e-01
41607: 1.569132e+00 1.167203e+00 2.636656e-01
41607: 1.569823e+00 1.165329e+00 2.648475e-01
41607: 1.568910e+00 1.165064e+00 2.660256e-01
41607: 1.571200e+00 1.163200e+00 2.656000e-01
41607: 1.568690e+00 1.164537e+00 2.667732e-01
41607: 1.569378e+00 1.164274e+00 2.663477e-01
41607: 1.570064e+00 1.162420e+00 2.675159e-01
41607: 1.569157e+00 1.162162e+00 2.686804e-01
41607: 1.569841e+00 1.160317e+00 2.698413e-01
41607: 1.570523e+00 1.160063e+00 2.694136e-01
41607: 1.571203e+00 1.159810e+00 2.689873e-01
41607: 1.571880e+00 1.159558e+00 2.685624e-01
41607: 1.569401e+00 1.162461e+00 2.681388e-01
41607: 1.571654e+00 1.160630e+00 2.677165e-01
41607: 1.569182e+00 1.161950e+00 2.688679e-01
41607: 1.569859e+00 1.160126e+00 2.700157e-01
41607: 1.570533e+00 1.159875e+00 2.695925e-01
41607: 1.569640e+00 1.161189e+00 2.691706e-01
41607: 1.570312e+00 1.160937e+00 2.687500e-01
41607: 1.569423e+00 1.160686e+00 2.698908e-01
41607: 1.570093e+00 1.160436e+00 2.694704e-01
41607: 1.569207e+00 1.160187e+00 2.706065e-01
41607: 1.569876e+00 1.158385e+00 2.717391e-01
41607: 1.572093e+00 1.156589e+00 2.713178e-01
41607: 1.571207e+00 1.156347e+00 2.724458e-01
41607: 1.570325e+00 1.157651e+00 2.720247e-01
41607: 1.569444e+00 1.157407e+00 2.731481e-01
41607: 1.570108e+00 1.155624e+00 2.742681e-01
41607: 1.569231e+00 1.155385e+00 2.753846e-01
41607: 1.569892e+00 1.155146e+00 2.749616e-01
41607: 1.569018e+00 1.154908e+00 2.760736e-01
41607: 1.569678e+00 1.154671e+00 2.756508e-01
41607: 1.570336e+00 1.154434e+00 2.752294e-01
41607: 1.569466e+00 1.155725e+00 2.748092e-01
41607: 1.570122e+00 1.155488e+00 2.743902e-01
41607: 1.569254e+00 1.155251e+00 2.754947e-01
41607: 1.569909e+00 1.155015e+00 2.750760e-01
41607: 1.569044e+00 1.154780e+00 2.761760e-01
41607: 1.571212e+00 1.153030e+00 2.757576e-01
41607: 1.570348e+00 1.152799e+00 2.768533e-01
41607: 1.570997e+00 1.152568e+00 2.764350e-01
41607: 1.571644e+00 1.152338e+00 2.760181e-01
41607: 1.569277e+00 1.155120e+00 2.756024e-01
41607: 1.571429e+00 1.153383e+00 2.751880e-01
41607: 1.572072e+00 1.153153e+00 2.747748e-01
41607: 1.571214e+00 1.154423e+00 2.743628e-01
41607: 1.570359e+00 1.155689e+00 2.739521e-01
41607: 1.571001e+00 1.155456e+00 2.735426e-01
41607: 1.570149e+00 1.155224e+00 2.746269e-01
41607: 1.570790e+00 1.154993e+00 2.742176e-01
41607: 1.569940e+00 1.156250e+00 2.738095e-01
41607: 1.572065e+00 1.154532e+00 2.734027e-01
41607: 1.571217e+00 1.155786e+00 2.729970e-01
41607: 1.570370e+00 1.155556e+00 2.740741e-01
41607: 1.569527e+00 1.156805e+00 2.736686e-01
41607: 1.570162e+00 1.155096e+00 2.747415e-01
41607: 1.567847e+00 1.157817e+00 2.743363e-01
41607: 1.568483e+00 1.157585e+00 2.739323e-01
41607: 1.569118e+00 1.155882e+00 2.750000e-01
41607: 1.569750e+00 1.155653e+00 2.745962e-01
41607: 1.570381e+00 1.155425e+00 2.741935e-01
41607: 1.569546e+00 1.156662e+00 2.737921e-01
41607: 1.570175e+00 1.156433e+00 2.733918e-01
41607: 1.569343e+00 1.157664e+00 2.729927e-01
41607: 1.571429e+00 1.155977e+00 2.725948e-01
41607: 1.572052e+00 1.155750e+00 2.721980e-01
41607: 1.569767e+00 1.156977e+00 2.732558e-01
41607: 1.571843e+00 1.155298e+00 2.728592e-01
41607: 1.572464e+00 1.155072e+00 2.724638e-01
41607: 1.571635e+00 1.154848e+00 2.735166e-01
41607: 1.570809e+00 1.156069e+00 2.731214e-01
41607: 1.569986e+00 1.157287e+00 2.727273e-01
41607: 1.572046e+00 1.155620e+00 2.723343e-01
41607: 1.572662e+00 1.155396e+00 2.719424e-01
41607: 1.571839e+00 1.156609e+00 2.715517e-01
41607: 1.571019e+00 1.156385e+00 2.725968e-01
41607: 1.571633e+00 1.156160e+00 2.722063e-01
41607: 1.570815e+00 1.155937e+00 2.732475e-01
41607: 1.571429e+00 1.155714e+00 2.728571e-01
41607: 1.569187e+00 1.156919e+00 2.738944e-01
41607: 1.569801e+00 1.156695e+00 2.735043e-01
41607: 1.568990e+00 1.157895e+00 2.731152e-01
41607: 1.569602e+00 1.156250e+00 2.741477e-01
41607: 1.570213e+00 1.156028e+00 2.737589e-01
41607: 1.569405e+00 1.157224e+00 2.733711e-01
41607: 1.568600e+00 1.158416e+00 2.729844e-01
41607: 1.567797e+00 1.159605e+00 2.725989e-01
41607: 1.566996e+00 1.160790e+00 2.722144e-01
41607: 1.569014e+00 1.159155e+00 2.718310e-01
41607: 1.569620e+00 1.158931e+00 2.714487e-01
41607: 1.568820e+00 1.158708e+00 2.724719e-01
41607: 1.568022e+00 1.158485e+00 2.734923e-01
41607: 1.570028e+00 1.156863e+00 2.731092e-01
41607: 1.569231e+00 1.158042e+00 2.727273e-01
41607: 1.571229e+00 1.156425e+00 2.723464e-01
41607: 1.571827e+00 1.156206e+00 2.719665e-01
41607: 1.569638e+00 1.158774e+00 2.715877e-01
41607: 1.568846e+00 1.159944e+00 2.712100e-01
41607: 1.570833e+00 1.158333e+00 2.708333e-01
41607: 1.570042e+00 1.159501e+00 2.704577e-01
41607: 1.570637e+00 1.159280e+00 2.700831e-01
41607: 1.569848e+00 1.160443e+00 2.697095e-01
41607: 1.571823e+00 1.158840e+00 2.693370e-01
41607: 1.571034e+00 1.158621e+00 2.703448e-01
41607: 1.570248e+00 1.158402e+00 2.713499e-01
41607: 1.569464e+00 1.158184e+00 2.723521e-01
41607: 1.570055e+00 1.157967e+00 2.719780e-01
41607: 1.569273e+00 1.159122e+00 2.716049e-01
41607: 1.569863e+00 1.157534e+00 2.726027e-01
41607: 1.569083e+00 1.157319e+00 2.735978e-01
41607: 1.571038e+00 1.155738e+00 2.732240e-01
41607: 1.570259e+00 1.156889e+00 2.728513e-01
41607: 1.570845e+00 1.156676e+00 2.724796e-01
41607: 1.568707e+00 1.159184e+00 2.721088e-01
41607: 1.570652e+00 1.157609e+00 2.717391e-01
41607: 1.568521e+00 1.158752e+00 2.727273e-01
41607: 1.569106e+00 1.158537e+00 2.723577e-01
41607: 1.569689e+00 1.156969e+00 2.733424e-01
41607: 1.570270e+00 1.156757e+00 2.729730e-01
41607: 1.569501e+00 1.156545e+00 2.739541e-01
41607: 1.570081e+00 1.156334e+00 2.735849e-01
41607: 1.569314e+00 1.157470e+00 2.732167e-01
41607: 1.569892e+00 1.157258e+00 2.728495e-01
41607: 1.571812e+00 1.155705e+00 2.724832e-01
41607: 1.571046e+00 1.156836e+00 2.721180e-01
41607: 1.570281e+00 1.157965e+00 2.717537e-01
41607: 1.569519e+00 1.157754e+00 2.727273e-01
41607: 1.570093e+00 1.157543e+00 2.723632e-01
41607: 1.568000e+00 1.160000e+00 2.720000e-01
41607: 1.569907e+00 1.158455e+00 2.716378e-01
41607: 1.571809e+00 1.156915e+00 2.712766e-01
41607: 1.571049e+00 1.158035e+00 2.709163e-01
41607: 1.568966e+00 1.159151e+00 2.718833e-01
41607: 1.568212e+00 1.160265e+00 2.715232e-01
41607: 1.567460e+00 1.161376e+00 2.711640e-01
41607: 1.566711e+00 1.162483e+00 2.708058e-01
41607: 1.567282e+00 1.160950e+00 2.717678e-01
41607: 1.567852e+00 1.160738e+00 2.714097e-01
41607: 1.567105e+00 1.161842e+00 2.710526e-01
41607: 1.567674e+00 1.161629e+00 2.706965e-01
41607: 1.569554e+00 1.160105e+00 2.703412e-01
41607: 1.571429e+00 1.158585e+00 2.699869e-01
41607: 1.569372e+00 1.160995e+00 2.696335e-01
41607: 1.569935e+00 1.160784e+00 2.692810e-01
41607: 1.571802e+00 1.159269e+00 2.689295e-01
41607: 1.571056e+00 1.159061e+00 2.698827e-01
41607: 1.570312e+00 1.158854e+00 2.708333e-01
41607: 1.569571e+00 1.159948e+00 2.704811e-01
41607: 1.571429e+00 1.158442e+00 2.701299e-01
41607: 1.571984e+00 1.158236e+00 2.697795e-01
41607: 1.571244e+00 1.159326e+00 2.694301e-01
41607: 1.570505e+00 1.160414e+00 2.690815e-01
41607: 1.569767e+00 1.160207e+00 2.700258e-01
41607: 1.570323e+00 1.160000e+00 2.696774e-01
41607: 1.569588e+00 1.161082e+00 2.693299e-01
41607: 1.570142e+00 1.159588e+00 2.702703e-01
41607: 1.569409e+00 1.159383e+00 2.712082e-01
41607: 1.568678e+00 1.159178e+00 2.721438e-01
41607: 1.569231e+00 1.157692e+00 2.730769e-01
41607: 1.569782e+00 1.157490e+00 2.727273e-01
41607: 1.570332e+00 1.156010e+00 2.736573e-01
41607: 1.569604e+00 1.157088e+00 2.733078e-01
41607: 1.570153e+00 1.155612e+00 2.742347e-01
41607: 1.568153e+00 1.156688e+00 2.751592e-01
41607: 1.569975e+00 1.155216e+00 2.748092e-01
41607: 1.569250e+00 1.155019e+00 2.757306e-01
41607: 1.569797e+00 1.154822e+00 2.753807e-01
41607: 1.570342e+00 1.154626e+00 2.750317e-01
41607: 1.570886e+00 1.154430e+00 2.746835e-01
41607: 1.570164e+00 1.155499e+00 2.743363e-01
41607: 1.569444e+00 1.156566e+00 2.739899e-01
41607: 1.569987e+00 1.156368e+00 2.736444e-01
41607: 1.570529e+00 1.156171e+00 2.732997e-01
41607: 1.569811e+00 1.157233e+00 2.729560e-01
41607: 1.571608e+00 1.155779e+00 2.726131e-01
41607: 1.570891e+00 1.156838e+00 2.722710e-01
41607: 1.568922e+00 1.157895e+00 2.731830e-01
41607: 1.570713e+00 1.156446e+00 2.728411e-01
41607: 1.570000e+00 1.157500e+00 2.725000e-01
41607: 1.570537e+00 1.157303e+00 2.721598e-01
41607: 1.571072e+00 1.157107e+00 2.718204e-01
41607: 1.570361e+00 1.158157e+00 2.714819e-01
41607: 1.569652e+00 1.159204e+00 2.711443e-01
41607: 1.571429e+00 1.157764e+00 2.708075e-01
41607: 1.570720e+00 1.158809e+00 2.704715e-01
41607: 1.571252e+00 1.158612e+00 2.701363e-01
41607: 1.570545e+00 1.159653e+00 2.698020e-01
41607: 1.569839e+00 1.160692e+00 2.694685e-01
41607: 1.570370e+00 1.160494e+00 2.691358e-01
41607: 1.568434e+00 1.162762e+00 2.688039e-01
41607: 1.570197e+00 1.161330e+00 2.684729e-01
41607: 1.570726e+00 1.161132e+00 2.681427e-01
41607: 1.570025e+00 1.160934e+00 2.690418e-01
41607: 1.569325e+00 1.161963e+00 2.687117e-01
41607: 1.568627e+00 1.161765e+00 2.696078e-01
41607: 1.570379e+00 1.160343e+00 2.692778e-01
41607: 1.569682e+00 1.160147e+00 2.701711e-01
41607: 1.570208e+00 1.159951e+00 2.698413e-01
41607: 1.569512e+00 1.160976e+00 2.695122e-01
41607: 1.570037e+00 1.159562e+00 2.704019e-01
41607: 1.568127e+00 1.161800e+00 2.700730e-01
41607: 1.569866e+00 1.160389e+00 2.697448e-01
41607: 1.569175e+00 1.161408e+00 2.694175e-01
41607: 1.570909e+00 1.160000e+00 2.690909e-01
41607: 1.569007e+00 1.162228e+00 2.687651e-01
41607: 1.570738e+00 1.160822e+00 2.684401e-01
41607: 1.571256e+00 1.160628e+00 2.681159e-01
41607: 1.569361e+00 1.162847e+00 2.677925e-01
41607: 1.568675e+00 1.163855e+00 2.674699e-01
41607: 1.569194e+00 1.163658e+00 2.671480e-01
41607: 1.570913e+00 1.162260e+00 2.668269e-01
41607: 1.569028e+00 1.164466e+00 2.665066e-01
41607: 1.570743e+00 1.163070e+00 2.661871e-01
41607: 1.570060e+00 1.164072e+00 2.658683e-01
41607: 1.569378e+00 1.165072e+00 2.655502e-01
41607: 1.569892e+00 1.164875e+00 2.652330e-01
41607: 1.570406e+00 1.164678e+00 2.649165e-01
41607: 1.570918e+00 1.164482e+00 2.646007e-01
41607: 1.571429e+00 1.164286e+00 2.642857e-01
41607: 1.570749e+00 1.164090e+00 2.651605e-01
41607: 1.570071e+00 1.165083e+00 2.648456e-01
41607: 1.569395e+00 1.166074e+00 2.645314e-01
41607: 1.568720e+00 1.165877e+00 2.654028e-01
41607: 1.570414e+00 1.164497e+00 2.650888e-01
41607: 1.569740e+00 1.164303e+00 2.659574e-01
41607: 1.570248e+00 1.164109e+00 2.656434e-01
41607: 1.570755e+00 1.163915e+00 2.653302e-01
41607: 1.570082e+00 1.164900e+00 2.650177e-01
41607: 1.569412e+00 1.164706e+00 2.658824e-01
41607: 1.571093e+00 1.163337e+00 2.655699e-01
41607: 1.569249e+00 1.164319e+00 2.664319e-01
41607: 1.569754e+00 1.164127e+00 2.661196e-01
41607: 1.569087e+00 1.165105e+00 2.658080e-01
41607: 1.570760e+00 1.163743e+00 2.654971e-01
41607: 1.570093e+00 1.164720e+00 2.651869e-01
41607: 1.569428e+00 1.165694e+00 2.648775e-01
41607: 1.569930e+00 1.164336e+00 2.657343e-01
41607: 1.571595e+00 1.162980e+00 2.654249e-01
41607: 1.572093e+00 1.162791e+00 2.651163e-01
41607: 1.570267e+00 1.163763e+00 2.659698e-01
41607: 1.570766e+00 1.163573e+00 2.656613e-01
41607: 1.570104e+00 1.164542e+00 2.653534e-01
41607: 1.569444e+00 1.164352e+00 2.662037e-01
41607: 1.569942e+00 1.164162e+00 2.658960e-01
41607: 1.570439e+00 1.163972e+00 2.655889e-01
41607: 1.569781e+00 1.164937e+00 2.652826e-01
41607: 1.570276e+00 1.164747e+00 2.649770e-01
41607: 1.569620e+00 1.165708e+00 2.646720e-01
41607: 1.568966e+00 1.166667e+00 2.643678e-01
41607: 1.570608e+00 1.165327e+00 2.640643e-01
41607: 1.569954e+00 1.165138e+00 2.649083e-01
41607: 1.570447e+00 1.164948e+00 2.646048e-01
41607: 1.569794e+00 1.165904e+00 2.643021e-01
41607: 1.571429e+00 1.164571e+00 2.640000e-01
41607: 1.570776e+00 1.165525e+00 2.636986e-01
41607: 1.568985e+00 1.167617e+00 2.633979e-01
41607: 1.568337e+00 1.168565e+00 2.630979e-01
41607: 1.567691e+00 1.169511e+00 2.627986e-01
41607: 1.568182e+00 1.168182e+00 2.636364e-01
41607: 1.568672e+00 1.167991e+00 2.633371e-01
41607: 1.569161e+00 1.167800e+00 2.630385e-01
41607: 1.569649e+00 1.166478e+00 2.638732e-01
41607: 1.569005e+00 1.167421e+00 2.635747e-01
41607: 1.569492e+00 1.166102e+00 2.644068e-01
41607: 1.571106e+00 1.164786e+00 2.641084e-01
41607: 1.570462e+00 1.165727e+00 2.638106e-01
41607: 1.569820e+00 1.165541e+00 2.646396e-01
41607: 1.569179e+00 1.166479e+00 2.643420e-01
41607: 1.570787e+00 1.165169e+00 2.640449e-01
41607: 1.570146e+00 1.164983e+00 2.648709e-01
41607: 1.568386e+00 1.167040e+00 2.645740e-01
41607: 1.567749e+00 1.167973e+00 2.642777e-01
41607: 1.568233e+00 1.167785e+00 2.639821e-01
41607: 1.568715e+00 1.166480e+00 2.648045e-01
41607: 1.568080e+00 1.166295e+00 2.656250e-01
41607: 1.568562e+00 1.166109e+00 2.653289e-01
41607: 1.569042e+00 1.165924e+00 2.650334e-01
41607: 1.569522e+00 1.165740e+00 2.647386e-01
41607: 1.568889e+00 1.165556e+00 2.655556e-01
41607: 1.570477e+00 1.164262e+00 2.652608e-01
41607: 1.569845e+00 1.164080e+00 2.660754e-01
41607: 1.570321e+00 1.163898e+00 2.657807e-01
41607: 1.570796e+00 1.163717e+00 2.654867e-01
41607: 1.571271e+00 1.163536e+00 2.651934e-01
41607: 1.571744e+00 1.163355e+00 2.649007e-01
41607: 1.570011e+00 1.164278e+00 2.657111e-01
41607: 1.569383e+00 1.165198e+00 2.654185e-01
41607: 1.569857e+00 1.165017e+00 2.651265e-01
41607: 1.569231e+00 1.165934e+00 2.648352e-01
41607: 1.570801e+00 1.164654e+00 2.645445e-01
41607: 1.570175e+00 1.165570e+00 2.642544e-01
41607: 1.569551e+00 1.165389e+00 2.650602e-01
41607: 1.570022e+00 1.165208e+00 2.647702e-01
41607: 1.570492e+00 1.165027e+00 2.644809e-01
41607: 1.570961e+00 1.164847e+00 2.641921e-01
41607: 1.569248e+00 1.166848e+00 2.639040e-01
41607: 1.569717e+00 1.166667e+00 2.636166e-01
41607: 1.569097e+00 1.167573e+00 2.633297e-01
41607: 1.570652e+00 1.166304e+00 2.630435e-01
41607: 1.568947e+00 1.167210e+00 2.638436e-01
41607: 1.570499e+00 1.165944e+00 2.635575e-01
41607: 1.569881e+00 1.166847e+00 2.632719e-01
41607: 1.570346e+00 1.166667e+00 2.629870e-01
41607: 1.570811e+00 1.166486e+00 2.627027e-01
41607: 1.570194e+00 1.167387e+00 2.624190e-01
41607: 1.570658e+00 1.167206e+00 2.621359e-01
41607: 1.570043e+00 1.168103e+00 2.618534e-01
41607: 1.569429e+00 1.168999e+00 2.615716e-01
41607: 1.569892e+00 1.168817e+00 2.612903e-01
41607: 1.571429e+00 1.167562e+00 2.610097e-01
41607: 1.571888e+00 1.167382e+00 2.607296e-01
41607: 1.570204e+00 1.168274e+00 2.615220e-01
41607: 1.568522e+00 1.170236e+00 2.612420e-01
41607: 1.567914e+00 1.171123e+00 2.609626e-01
41607: 1.568376e+00 1.170940e+00 2.606838e-01
41607: 1.568837e+00 1.169691e+00 2.614728e-01
41607: 1.569296e+00 1.169510e+00 2.611940e-01
41607: 1.568690e+00 1.170394e+00 2.609159e-01
41607: 1.569149e+00 1.170213e+00 2.606383e-01
41607: 1.569607e+00 1.170032e+00 2.603613e-01
41607: 1.571125e+00 1.168790e+00 2.600849e-01
41607: 1.569459e+00 1.170732e+00 2.598091e-01
41607: 1.570975e+00 1.169492e+00 2.595339e-01
41607: 1.570370e+00 1.170370e+00 2.592593e-01
41607: 1.568710e+00 1.171247e+00 2.600423e-01
41607: 1.569166e+00 1.171067e+00 2.597677e-01
41607: 1.569620e+00 1.170886e+00 2.594937e-01
41607: 1.570074e+00 1.170706e+00 2.592202e-01
41607: 1.569474e+00 1.171579e+00 2.589474e-01
41607: 1.569926e+00 1.170347e+00 2.597266e-01
41607: 1.569328e+00 1.171218e+00 2.594538e-01
41607: 1.570829e+00 1.169990e+00 2.591815e-01
41607: 1.570231e+00 1.170860e+00 2.589099e-01
41607: 1.568586e+00 1.171728e+00 2.596859e-01
41607: 1.570084e+00 1.170502e+00 2.594142e-01
41607: 1.569488e+00 1.171369e+00 2.591432e-01
41607: 1.568894e+00 1.171190e+00 2.599165e-01
41607: 1.569343e+00 1.171011e+00 2.596455e-01
41607: 1.569792e+00 1.170833e+00 2.593750e-01
41607: 1.570239e+00 1.170656e+00 2.591051e-01
41607: 1.569647e+00 1.170478e+00 2.598753e-01
41607: 1.570093e+00 1.170301e+00 2.596054e-01
41607: 1.570539e+00 1.170124e+00 2.593361e-01
41607: 1.570984e+00 1.169948e+00 2.590674e-01
41607: 1.571429e+00 1.169772e+00 2.587992e-01
41607: 1.569804e+00 1.170631e+00 2.595657e-01
41607: 1.570248e+00 1.170455e+00 2.592975e-01
41607: 1.569659e+00 1.171311e+00 2.590299e-01
41607: 1.570103e+00 1.171134e+00 2.587629e-01
41607: 1.570546e+00 1.170958e+00 2.584964e-01
41607: 1.569959e+00 1.171811e+00 2.582305e-01
41607: 1.570401e+00 1.171634e+00 2.579651e-01
41607: 1.569815e+00 1.171458e+00 2.587269e-01
41607: 1.570256e+00 1.171282e+00 2.584615e-01
41607: 1.568648e+00 1.172131e+00 2.592213e-01
