Forked 38022
Starting to reopen 0 and 1
Calling execv `tournament0/fedro.py` (pid 38022)
38071: 1.676471e+00 1.558824e+00 6.617647e-01 1.029412e-01
38071: 1.695652e+00 1.550725e+00 6.521739e-01 1.014493e-01
38071: 1.685714e+00 1.571429e+00 6.428571e-01 1.000000e-01
38071: 1.704225e+00 1.549296e+00 6.478873e-01 9.859155e-02
38071: 1.694444e+00 1.569444e+00 6.388889e-01 9.722222e-02
38071: 1.698630e+00 1.561644e+00 6.301370e-01 1.095890e-01
38071: 1.689189e+00 1.581081e+00 6.216216e-01 1.081081e-01
38071: 1.693333e+00 1.560000e+00 6.266667e-01 1.200000e-01
38071: 1.684211e+00 1.565789e+00 6.184211e-01 1.315789e-01
38071: 1.688312e+00 1.558442e+00 6.233766e-01 1.298701e-01
38071: 1.679487e+00 1.564103e+00 6.153846e-01 1.410256e-01
38071: 1.683544e+00 1.556962e+00 6.075949e-01 1.518987e-01
38071: 1.675000e+00 1.575000e+00 6.000000e-01 1.500000e-01
38071: 1.679012e+00 1.567901e+00 6.049383e-01 1.481481e-01
38071: 1.670732e+00 1.585366e+00 5.975610e-01 1.463415e-01
38071: 1.674699e+00 1.566265e+00 6.024096e-01 1.566265e-01
38071: 1.666667e+00 1.571429e+00 5.952381e-01 1.666667e-01
38071: 1.670588e+00 1.552941e+00 6.117647e-01 1.647059e-01
38071: 1.674419e+00 1.558140e+00 6.046512e-01 1.627907e-01
38071: 1.666667e+00 1.551724e+00 6.206897e-01 1.609195e-01
38071: 1.670455e+00 1.556818e+00 6.136364e-01 1.590909e-01
38071: 1.662921e+00 1.550562e+00 6.179775e-01 1.685393e-01
38071: 1.666667e+00 1.544444e+00 6.222222e-01 1.666667e-01
38071: 1.659341e+00 1.549451e+00 6.263736e-01 1.648352e-01
38071: 1.663043e+00 1.543478e+00 6.195652e-01 1.739130e-01
38071: 1.655914e+00 1.559140e+00 6.129032e-01 1.720430e-01
38071: 1.670213e+00 1.553191e+00 6.063830e-01 1.702128e-01
38071: 1.663158e+00 1.568421e+00 6.000000e-01 1.684211e-01
38071: 1.666667e+00 1.562500e+00 6.041667e-01 1.666667e-01
38071: 1.659794e+00 1.567010e+00 5.979381e-01 1.752577e-01
38071: 1.663265e+00 1.571429e+00 5.918367e-01 1.734694e-01
38071: 1.656566e+00 1.565657e+00 6.060606e-01 1.717172e-01
38071: 1.670000e+00 1.560000e+00 6.000000e-01 1.700000e-01
38071: 1.663366e+00 1.574257e+00 5.940594e-01 1.683168e-01
38071: 1.676471e+00 1.558824e+00 5.980392e-01 1.666667e-01
38071: 1.669903e+00 1.563107e+00 6.019417e-01 1.650485e-01
38071: 1.673077e+00 1.567308e+00 5.961538e-01 1.634615e-01
38071: 1.666667e+00 1.561905e+00 6.095238e-01 1.619048e-01
38071: 1.669811e+00 1.556604e+00 6.037736e-01 1.698113e-01
38071: 1.672897e+00 1.560748e+00 5.981308e-01 1.682243e-01
38071: 1.666667e+00 1.555556e+00 6.111111e-01 1.666667e-01
38071: 1.669725e+00 1.550459e+00 6.055046e-01 1.743119e-01
38071: 1.663636e+00 1.563636e+00 6.000000e-01 1.727273e-01
38071: 1.666667e+00 1.558559e+00 6.036036e-01 1.711712e-01
38071: 1.660714e+00 1.571429e+00 5.982143e-01 1.696429e-01
38071: 1.672566e+00 1.557522e+00 6.017699e-01 1.681416e-01
38071: 1.675439e+00 1.561404e+00 5.964912e-01 1.666667e-01
38071: 1.678261e+00 1.556522e+00 6.000000e-01 1.652174e-01
38071: 1.672414e+00 1.568966e+00 5.948276e-01 1.637931e-01
38071: 1.683761e+00 1.564103e+00 5.897436e-01 1.623932e-01
38071: 1.677966e+00 1.576271e+00 5.847458e-01 1.610169e-01
38071: 1.680672e+00 1.563025e+00 5.966387e-01 1.596639e-01
38071: 1.675000e+00 1.575000e+00 5.916667e-01 1.583333e-01
38071: 1.677686e+00 1.570248e+00 5.950413e-01 1.570248e-01
38071: 1.672131e+00 1.565574e+00 5.983607e-01 1.639344e-01
38071: 1.674797e+00 1.569106e+00 5.934959e-01 1.626016e-01
38071: 1.669355e+00 1.564516e+00 6.048387e-01 1.612903e-01
38071: 1.672000e+00 1.560000e+00 6.000000e-01 1.680000e-01
38071: 1.666667e+00 1.563492e+00 5.952381e-01 1.746032e-01
38071: 1.669291e+00 1.559055e+00 5.905512e-01 1.811024e-01
38071: 1.664062e+00 1.562500e+00 5.859375e-01 1.875000e-01
38071: 1.666667e+00 1.558140e+00 5.813953e-01 1.937984e-01
38071: 1.661538e+00 1.569231e+00 5.769231e-01 1.923077e-01
38071: 1.664122e+00 1.564885e+00 5.801527e-01 1.908397e-01
38071: 1.659091e+00 1.568182e+00 5.833333e-01 1.893939e-01
38071: 1.661654e+00 1.563910e+00 5.789474e-01 1.954887e-01
38071: 1.656716e+00 1.574627e+00 5.746269e-01 1.940299e-01
38071: 1.659259e+00 1.570370e+00 5.777778e-01 1.925926e-01
38071: 1.654412e+00 1.566176e+00 5.808824e-01 1.985294e-01
38071: 1.656934e+00 1.569343e+00 5.766423e-01 1.970803e-01
38071: 1.652174e+00 1.572464e+00 5.797101e-01 1.956522e-01
38071: 1.661871e+00 1.561151e+00 5.827338e-01 1.942446e-01
38071: 1.657143e+00 1.564286e+00 5.857143e-01 1.928571e-01
38071: 1.659574e+00 1.567376e+00 5.815603e-01 1.914894e-01
38071: 1.661972e+00 1.563380e+00 5.845070e-01 1.901408e-01
38071: 1.657343e+00 1.566434e+00 5.874126e-01 1.888112e-01
38071: 1.659722e+00 1.569444e+00 5.833333e-01 1.875000e-01
38071: 1.662069e+00 1.565517e+00 5.862069e-01 1.862069e-01
38071: 1.657534e+00 1.575342e+00 5.821918e-01 1.849315e-01
38071: 1.659864e+00 1.571429e+00 5.850340e-01 1.836735e-01
38071: 1.655405e+00 1.567568e+00 5.945946e-01 1.824324e-01
38071: 1.657718e+00 1.570470e+00 5.906040e-01 1.812081e-01
38071: 1.653333e+00 1.566667e+00 6.000000e-01 1.800000e-01
38071: 1.662252e+00 1.562914e+00 5.960265e-01 1.788079e-01
38071: 1.664474e+00 1.565789e+00 5.921053e-01 1.776316e-01
38071: 1.660131e+00 1.568627e+00 5.947712e-01 1.764706e-01
38071: 1.662338e+00 1.571429e+00 5.909091e-01 1.753247e-01
38071: 1.658065e+00 1.567742e+00 6.000000e-01 1.741935e-01
38071: 1.660256e+00 1.564103e+00 6.025641e-01 1.730769e-01
38071: 1.656051e+00 1.573248e+00 5.987261e-01 1.719745e-01
38071: 1.658228e+00 1.569620e+00 6.012658e-01 1.708861e-01
38071: 1.654088e+00 1.578616e+00 5.974843e-01 1.698113e-01
38071: 1.656250e+00 1.575000e+00 6.000000e-01 1.687500e-01
38071: 1.652174e+00 1.571429e+00 6.086957e-01 1.677019e-01
38071: 1.654321e+00 1.561728e+00 6.172840e-01 1.666667e-01
38071: 1.650307e+00 1.564417e+00 6.196319e-01 1.656442e-01
38071: 1.652439e+00 1.567073e+00 6.158537e-01 1.646341e-01
38071: 1.648485e+00 1.563636e+00 6.242424e-01 1.636364e-01
38071: 1.650602e+00 1.566265e+00 6.204819e-01 1.626506e-01
38071: 1.646707e+00 1.562874e+00 6.227545e-01 1.676647e-01
38071: 1.648810e+00 1.565476e+00 6.190476e-01 1.666667e-01
38071: 1.644970e+00 1.562130e+00 6.272189e-01 1.656805e-01
38071: 1.647059e+00 1.564706e+00 6.235294e-01 1.647059e-01
38071: 1.643275e+00 1.561404e+00 6.257310e-01 1.695906e-01
38071: 1.651163e+00 1.558140e+00 6.220930e-01 1.686047e-01
38071: 1.647399e+00 1.566474e+00 6.184971e-01 1.676301e-01
38071: 1.655172e+00 1.563218e+00 6.149425e-01 1.666667e-01
38071: 1.651429e+00 1.571429e+00 6.114286e-01 1.657143e-01
38071: 1.653409e+00 1.562500e+00 6.193182e-01 1.647727e-01
38071: 1.649718e+00 1.564972e+00 6.214689e-01 1.638418e-01
38071: 1.657303e+00 1.561798e+00 6.179775e-01 1.629213e-01
38071: 1.659218e+00 1.564246e+00 6.145251e-01 1.620112e-01
38071: 1.655556e+00 1.561111e+00 6.222222e-01 1.611111e-01
38071: 1.662983e+00 1.558011e+00 6.187845e-01 1.602210e-01
38071: 1.664835e+00 1.560440e+00 6.153846e-01 1.593407e-01
38071: 1.661202e+00 1.557377e+00 6.229508e-01 1.584699e-01
38071: 1.663043e+00 1.554348e+00 6.250000e-01 1.576087e-01
38071: 1.659459e+00 1.556757e+00 6.270270e-01 1.567568e-01
38071: 1.666667e+00 1.553763e+00 6.236559e-01 1.559140e-01
38071: 1.663102e+00 1.556150e+00 6.203209e-01 1.604278e-01
38071: 1.664894e+00 1.553191e+00 6.223404e-01 1.595745e-01
38071: 1.661376e+00 1.555556e+00 6.243386e-01 1.587302e-01
38071: 1.668421e+00 1.552632e+00 6.210526e-01 1.578947e-01
38071: 1.664921e+00 1.554974e+00 6.230366e-01 1.570681e-01
38071: 1.671875e+00 1.552083e+00 6.197917e-01 1.562500e-01
38071: 1.668394e+00 1.554404e+00 6.217617e-01 1.554404e-01
38071: 1.670103e+00 1.556701e+00 6.185567e-01 1.546392e-01
38071: 1.666667e+00 1.558974e+00 6.205128e-01 1.538462e-01
38071: 1.668367e+00 1.561224e+00 6.173469e-01 1.530612e-01
38071: 1.664975e+00 1.563452e+00 6.192893e-01 1.522843e-01
38071: 1.671717e+00 1.560606e+00 6.161616e-01 1.515152e-01
38071: 1.668342e+00 1.567839e+00 6.130653e-01 1.507538e-01
38071: 1.675000e+00 1.565000e+00 6.100000e-01 1.500000e-01
38071: 1.676617e+00 1.567164e+00 6.069652e-01 1.492537e-01
38071: 1.673267e+00 1.564356e+00 6.089109e-01 1.534653e-01
38071: 1.674877e+00 1.566502e+00 6.059113e-01 1.527094e-01
38071: 1.676471e+00 1.563725e+00 6.078431e-01 1.519608e-01
38071: 1.673171e+00 1.570732e+00 6.048780e-01 1.512195e-01
38071: 1.679612e+00 1.563107e+00 6.067961e-01 1.504854e-01
38071: 1.681159e+00 1.565217e+00 6.038647e-01 1.497585e-01
38071: 1.682692e+00 1.562500e+00 6.057692e-01 1.490385e-01
38071: 1.684211e+00 1.564593e+00 6.028708e-01 1.483254e-01
38071: 1.680952e+00 1.566667e+00 6.047619e-01 1.476190e-01
38071: 1.682464e+00 1.563981e+00 6.066351e-01 1.469194e-01
38071: 1.679245e+00 1.566038e+00 6.084906e-01 1.462264e-01
38071: 1.680751e+00 1.563380e+00 6.103286e-01 1.455399e-01
38071: 1.677570e+00 1.570093e+00 6.074766e-01 1.448598e-01
38071: 1.679070e+00 1.567442e+00 6.093023e-01 1.441860e-01
38071: 1.675926e+00 1.574074e+00 6.064815e-01 1.435185e-01
38071: 1.677419e+00 1.566820e+00 6.129032e-01 1.428571e-01
38071: 1.674312e+00 1.573394e+00 6.100917e-01 1.422018e-01
38071: 1.675799e+00 1.566210e+00 6.118721e-01 1.461187e-01
38071: 1.672727e+00 1.568182e+00 6.136364e-01 1.454545e-01
38071: 1.678733e+00 1.565611e+00 6.108597e-01 1.447964e-01
38071: 1.675676e+00 1.572072e+00 6.081081e-01 1.441441e-01
38071: 1.677130e+00 1.569507e+00 6.098655e-01 1.434978e-01
38071: 1.674107e+00 1.571429e+00 6.071429e-01 1.473214e-01
38071: 1.680000e+00 1.564444e+00 6.088889e-01 1.466667e-01
38071: 1.681416e+00 1.566372e+00 6.061947e-01 1.460177e-01
38071: 1.682819e+00 1.563877e+00 6.079295e-01 1.453744e-01
38071: 1.679825e+00 1.565789e+00 6.096491e-01 1.447368e-01
38071: 1.681223e+00 1.563319e+00 6.069869e-01 1.484716e-01
38071: 1.682609e+00 1.565217e+00 6.043478e-01 1.478261e-01
38071: 1.679654e+00 1.567100e+00 6.060606e-01 1.471861e-01
38071: 1.685345e+00 1.564655e+00 6.034483e-01 1.465517e-01
38071: 1.682403e+00 1.570815e+00 6.008584e-01 1.459227e-01
38071: 1.679487e+00 1.572650e+00 6.025641e-01 1.452991e-01
38071: 1.685106e+00 1.565957e+00 6.042553e-01 1.446809e-01
38071: 1.682203e+00 1.567797e+00 6.059322e-01 1.440678e-01
38071: 1.679325e+00 1.569620e+00 6.033755e-01 1.476793e-01
38071: 1.680672e+00 1.571429e+00 6.008403e-01 1.470588e-01
38071: 1.677824e+00 1.564854e+00 6.066946e-01 1.506276e-01
38071: 1.683333e+00 1.562500e+00 6.041667e-01 1.500000e-01
38071: 1.680498e+00 1.564315e+00 6.016598e-01 1.535270e-01
38071: 1.677686e+00 1.566116e+00 5.991736e-01 1.570248e-01
38071: 1.683128e+00 1.563786e+00 5.967078e-01 1.563786e-01
38071: 1.684426e+00 1.565574e+00 5.942623e-01 1.557377e-01
38071: 1.681633e+00 1.563265e+00 5.959184e-01 1.591837e-01
38071: 1.682927e+00 1.560976e+00 5.975610e-01 1.585366e-01
38071: 1.680162e+00 1.562753e+00 5.991903e-01 1.578947e-01
38071: 1.681452e+00 1.564516e+00 5.967742e-01 1.572581e-01
38071: 1.678715e+00 1.566265e+00 5.983936e-01 1.566265e-01
38071: 1.676000e+00 1.568000e+00 5.960000e-01 1.600000e-01
38071: 1.681275e+00 1.565737e+00 5.936255e-01 1.593625e-01
38071: 1.682540e+00 1.567460e+00 5.912698e-01 1.587302e-01
38071: 1.679842e+00 1.569170e+00 5.928854e-01 1.581028e-01
38071: 1.685039e+00 1.566929e+00 5.905512e-01 1.574803e-01
38071: 1.686275e+00 1.568627e+00 5.882353e-01 1.568627e-01
38071: 1.687500e+00 1.566406e+00 5.898438e-01 1.562500e-01
38071: 1.684825e+00 1.571984e+00 5.875486e-01 1.556420e-01
38071: 1.686047e+00 1.565891e+00 5.930233e-01 1.550388e-01
38071: 1.683398e+00 1.567568e+00 5.945946e-01 1.544402e-01
38071: 1.684615e+00 1.569231e+00 5.923077e-01 1.538462e-01
38071: 1.681992e+00 1.567050e+00 5.938697e-01 1.570881e-01
38071: 1.679389e+00 1.568702e+00 5.916031e-01 1.603053e-01
38071: 1.680608e+00 1.570342e+00 5.893536e-01 1.596958e-01
38071: 1.678030e+00 1.568182e+00 5.946970e-01 1.590909e-01
38071: 1.679245e+00 1.569811e+00 5.924528e-01 1.584906e-01
38071: 1.680451e+00 1.567669e+00 5.939850e-01 1.578947e-01
38071: 1.681648e+00 1.569288e+00 5.917603e-01 1.573034e-01
38071: 1.682836e+00 1.567164e+00 5.932836e-01 1.567164e-01
38071: 1.684015e+00 1.568773e+00 5.910781e-01 1.561338e-01
38071: 1.681481e+00 1.566667e+00 5.925926e-01 1.592593e-01
38071: 1.686347e+00 1.564576e+00 5.904059e-01 1.586716e-01
38071: 1.687500e+00 1.566176e+00 5.882353e-01 1.580882e-01
38071: 1.688645e+00 1.564103e+00 5.897436e-01 1.575092e-01
38071: 1.689781e+00 1.565693e+00 5.875912e-01 1.569343e-01
38071: 1.690909e+00 1.563636e+00 5.890909e-01 1.563636e-01
38071: 1.688406e+00 1.568841e+00 5.869565e-01 1.557971e-01
38071: 1.689531e+00 1.570397e+00 5.848375e-01 1.552347e-01
38071: 1.687050e+00 1.564748e+00 5.935252e-01 1.546763e-01
38071: 1.688172e+00 1.566308e+00 5.913978e-01 1.541219e-01
38071: 1.685714e+00 1.567857e+00 5.928571e-01 1.535714e-01
38071: 1.686833e+00 1.565836e+00 5.943060e-01 1.530249e-01
38071: 1.687943e+00 1.567376e+00 5.921986e-01 1.524823e-01
38071: 1.689046e+00 1.565371e+00 5.936396e-01 1.519435e-01
38071: 1.690141e+00 1.566901e+00 5.915493e-01 1.514085e-01
38071: 1.687719e+00 1.564912e+00 5.964912e-01 1.508772e-01
38071: 1.688811e+00 1.562937e+00 5.979021e-01 1.503497e-01
38071: 1.689895e+00 1.564460e+00 5.958188e-01 1.498258e-01
38071: 1.687500e+00 1.565972e+00 5.972222e-01 1.493056e-01
38071: 1.688581e+00 1.564014e+00 5.986159e-01 1.487889e-01
38071: 1.686207e+00 1.568966e+00 5.965517e-01 1.482759e-01
38071: 1.690722e+00 1.567010e+00 5.945017e-01 1.477663e-01
38071: 1.691781e+00 1.568493e+00 5.924658e-01 1.472603e-01
38071: 1.692833e+00 1.566553e+00 5.938567e-01 1.467577e-01
38071: 1.690476e+00 1.571429e+00 5.918367e-01 1.462585e-01
38071: 1.691525e+00 1.566102e+00 5.932203e-01 1.491525e-01
38071: 1.689189e+00 1.570946e+00 5.912162e-01 1.486486e-01
38071: 1.693603e+00 1.565657e+00 5.925926e-01 1.481481e-01
38071: 1.691275e+00 1.570470e+00 5.906040e-01 1.476510e-01
38071: 1.688963e+00 1.571906e+00 5.919732e-01 1.471572e-01
38071: 1.690000e+00 1.566667e+00 5.966667e-01 1.466667e-01
38071: 1.687708e+00 1.568106e+00 5.980066e-01 1.461794e-01
38071: 1.692053e+00 1.566225e+00 5.960265e-01 1.456954e-01
38071: 1.689769e+00 1.570957e+00 5.940594e-01 1.452145e-01
38071: 1.694079e+00 1.565789e+00 5.953947e-01 1.447368e-01
38071: 1.691803e+00 1.567213e+00 5.967213e-01 1.442623e-01
38071: 1.689542e+00 1.568627e+00 5.947712e-01 1.470588e-01
38071: 1.693811e+00 1.566775e+00 5.928339e-01 1.465798e-01
38071: 1.694805e+00 1.568182e+00 5.909091e-01 1.461039e-01
38071: 1.692557e+00 1.566343e+00 5.954693e-01 1.456311e-01
38071: 1.696774e+00 1.564516e+00 5.935484e-01 1.451613e-01
38071: 1.694534e+00 1.565916e+00 5.916399e-01 1.479100e-01
38071: 1.695513e+00 1.564103e+00 5.929487e-01 1.474359e-01
38071: 1.696486e+00 1.565495e+00 5.910543e-01 1.469649e-01
38071: 1.694268e+00 1.566879e+00 5.923567e-01 1.464968e-01
38071: 1.698413e+00 1.565079e+00 5.904762e-01 1.460317e-01
38071: 1.696203e+00 1.569620e+00 5.886076e-01 1.455696e-01
38071: 1.694006e+00 1.570978e+00 5.899054e-01 1.451104e-01
38071: 1.694969e+00 1.566038e+00 5.911950e-01 1.477987e-01
38071: 1.695925e+00 1.567398e+00 5.893417e-01 1.473354e-01
38071: 1.696875e+00 1.565625e+00 5.906250e-01 1.468750e-01
38071: 1.694704e+00 1.570093e+00 5.887850e-01 1.464174e-01
38071: 1.692547e+00 1.571429e+00 5.900621e-01 1.459627e-01
38071: 1.693498e+00 1.566563e+00 5.913313e-01 1.486068e-01
38071: 1.691358e+00 1.570988e+00 5.895062e-01 1.481481e-01
38071: 1.689231e+00 1.569231e+00 5.907692e-01 1.507692e-01
38071: 1.693252e+00 1.567485e+00 5.889571e-01 1.503067e-01
38071: 1.694190e+00 1.568807e+00 5.871560e-01 1.498471e-01
38071: 1.695122e+00 1.567073e+00 5.884146e-01 1.493902e-01
38071: 1.696049e+00 1.568389e+00 5.866261e-01 1.489362e-01
38071: 1.693939e+00 1.569697e+00 5.878788e-01 1.484848e-01
38071: 1.691843e+00 1.574018e+00 5.861027e-01 1.480363e-01
38071: 1.692771e+00 1.569277e+00 5.903614e-01 1.475904e-01
38071: 1.690691e+00 1.573574e+00 5.885886e-01 1.471471e-01
38071: 1.691617e+00 1.568862e+00 5.928144e-01 1.467066e-01
38071: 1.689552e+00 1.573134e+00 5.910448e-01 1.462687e-01
38071: 1.687500e+00 1.574405e+00 5.922619e-01 1.458333e-01
38071: 1.691395e+00 1.569733e+00 5.934718e-01 1.454006e-01
38071: 1.692308e+00 1.571006e+00 5.917160e-01 1.449704e-01
38071: 1.693215e+00 1.566372e+00 5.958702e-01 1.445428e-01
38071: 1.691176e+00 1.567647e+00 5.970588e-01 1.441176e-01
38071: 1.689150e+00 1.571848e+00 5.953079e-01 1.436950e-01
38071: 1.687135e+00 1.573099e+00 5.964912e-01 1.432749e-01
38071: 1.690962e+00 1.568513e+00 5.976676e-01 1.428571e-01
38071: 1.691860e+00 1.569767e+00 5.959302e-01 1.424419e-01
38071: 1.689855e+00 1.568116e+00 6.000000e-01 1.420290e-01
38071: 1.690751e+00 1.569364e+00 5.982659e-01 1.416185e-01
38071: 1.688761e+00 1.567723e+00 6.023055e-01 1.412104e-01
38071: 1.692529e+00 1.566092e+00 6.005747e-01 1.408046e-01
38071: 1.693410e+00 1.567335e+00 5.988539e-01 1.404011e-01
38071: 1.691429e+00 1.565714e+00 6.028571e-01 1.400000e-01
38071: 1.695157e+00 1.564103e+00 6.011396e-01 1.396011e-01
38071: 1.693182e+00 1.568182e+00 5.994318e-01 1.392045e-01
38071: 1.691218e+00 1.572238e+00 5.977337e-01 1.388102e-01
38071: 1.692090e+00 1.570621e+00 5.988701e-01 1.384181e-01
38071: 1.692958e+00 1.569014e+00 6.000000e-01 1.380282e-01
38071: 1.691011e+00 1.570225e+00 6.011236e-01 1.376404e-01
38071: 1.694678e+00 1.565826e+00 6.022409e-01 1.372549e-01
38071: 1.692737e+00 1.567039e+00 6.005587e-01 1.396648e-01
38071: 1.690808e+00 1.568245e+00 6.016713e-01 1.392758e-01
38071: 1.691667e+00 1.569444e+00 6.000000e-01 1.388889e-01
38071: 1.689751e+00 1.570637e+00 6.011080e-01 1.385042e-01
38071: 1.687845e+00 1.569061e+00 6.049724e-01 1.381215e-01
38071: 1.688705e+00 1.570248e+00 6.033058e-01 1.377410e-01
38071: 1.686813e+00 1.568681e+00 6.071429e-01 1.373626e-01
38071: 1.684932e+00 1.569863e+00 6.082192e-01 1.369863e-01
38071: 1.685792e+00 1.568306e+00 6.092896e-01 1.366120e-01
38071: 1.683924e+00 1.572207e+00 6.076294e-01 1.362398e-01
38071: 1.684783e+00 1.567935e+00 6.114130e-01 1.358696e-01
38071: 1.682927e+00 1.569106e+00 6.124661e-01 1.355014e-01
38071: 1.683784e+00 1.567568e+00 6.108108e-01 1.378378e-01
38071: 1.681941e+00 1.568733e+00 6.091644e-01 1.401617e-01
38071: 1.682796e+00 1.567204e+00 6.102151e-01 1.397849e-01
38071: 1.680965e+00 1.568365e+00 6.112601e-01 1.394102e-01
38071: 1.681818e+00 1.569519e+00 6.096257e-01 1.390374e-01
38071: 1.680000e+00 1.568000e+00 6.133333e-01 1.386667e-01
38071: 1.683511e+00 1.566489e+00 6.117021e-01 1.382979e-01
38071: 1.684350e+00 1.567639e+00 6.100796e-01 1.379310e-01
38071: 1.682540e+00 1.566138e+00 6.137566e-01 1.375661e-01
38071: 1.683377e+00 1.567282e+00 6.121372e-01 1.372032e-01
