Forked 43557
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 43557)
Strategy 0: first ans is 1
Forked 43558
Starting to reopen 0 and 1
Calling execv `tournament0/pzakorko.py` (pid 43558)
Strategy 1: first ans is 0
Forked 43559
Starting to reopen 0 and 1
Calling execv `tournament0/alex_dany` (pid 43559)
43559: Started!
43559: Number of players: 3, position: 2, number of turns: 1000
43559: Random seed: 573723795
43559: 1.569072e+00 1.026804e+00 4.041237e-01
43559: 1.567901e+00 1.026749e+00 4.053498e-01
43559: 1.570842e+00 1.024641e+00 4.045175e-01
43559: 1.569672e+00 1.026639e+00 4.036885e-01
43559: 1.570552e+00 1.026585e+00 4.028630e-01
43559: 1.569388e+00 1.028571e+00 4.020408e-01
43559: 1.572301e+00 1.026477e+00 4.012220e-01
43559: 1.569106e+00 1.028455e+00 4.024390e-01
43559: 1.569980e+00 1.026369e+00 4.036511e-01
43559: 1.570850e+00 1.026316e+00 4.028340e-01
43559: 1.567677e+00 1.030303e+00 4.020202e-01
43559: 1.568548e+00 1.030242e+00 4.012097e-01
43559: 1.567404e+00 1.030181e+00 4.024145e-01
43559: 1.570281e+00 1.028112e+00 4.016064e-01
43559: 1.569138e+00 1.030060e+00 4.008016e-01
43559: 1.570000e+00 1.028000e+00 4.020000e-01
43559: 1.566866e+00 1.029940e+00 4.031936e-01
43559: 1.567729e+00 1.027888e+00 4.043825e-01
43559: 1.566600e+00 1.027833e+00 4.055666e-01
43559: 1.567460e+00 1.027778e+00 4.047619e-01
43559: 1.568317e+00 1.027723e+00 4.039604e-01
43559: 1.569170e+00 1.027668e+00 4.031621e-01
43559: 1.568047e+00 1.029586e+00 4.023669e-01
43559: 1.568898e+00 1.027559e+00 4.035433e-01
43559: 1.569745e+00 1.027505e+00 4.027505e-01
43559: 1.568627e+00 1.027451e+00 4.039216e-01
43559: 1.571429e+00 1.025440e+00 4.031311e-01
43559: 1.568359e+00 1.027344e+00 4.042969e-01
43559: 1.569201e+00 1.025341e+00 4.054581e-01
43559: 1.568093e+00 1.025292e+00 4.066148e-01
43559: 1.568932e+00 1.023301e+00 4.077670e-01
43559: 1.569767e+00 1.023256e+00 4.069767e-01
43559: 1.568665e+00 1.023211e+00 4.081238e-01
43559: 1.569498e+00 1.023166e+00 4.073359e-01
43559: 1.570328e+00 1.023121e+00 4.065511e-01
43559: 1.569231e+00 1.025000e+00 4.057692e-01
43559: 1.571977e+00 1.023033e+00 4.049904e-01
43559: 1.568966e+00 1.024904e+00 4.061303e-01
43559: 1.569790e+00 1.022945e+00 4.072658e-01
43559: 1.568702e+00 1.022901e+00 4.083969e-01
43559: 1.571429e+00 1.020952e+00 4.076190e-01
43559: 1.568441e+00 1.024715e+00 4.068441e-01
43559: 1.569260e+00 1.022770e+00 4.079696e-01
43559: 1.570076e+00 1.022727e+00 4.071970e-01
43559: 1.568998e+00 1.024575e+00 4.064272e-01
43559: 1.569811e+00 1.024528e+00 4.056604e-01
43559: 1.570621e+00 1.024482e+00 4.048964e-01
43559: 1.569549e+00 1.026316e+00 4.041353e-01
43559: 1.572233e+00 1.024390e+00 4.033771e-01
43559: 1.569288e+00 1.026217e+00 4.044944e-01
43559: 1.570093e+00 1.024299e+00 4.056075e-01
43559: 1.567164e+00 1.026119e+00 4.067164e-01
43559: 1.567970e+00 1.026071e+00 4.059590e-01
43559: 1.566914e+00 1.027881e+00 4.052045e-01
43559: 1.567718e+00 1.025974e+00 4.063080e-01
43559: 1.566667e+00 1.025926e+00 4.074074e-01
43559: 1.567468e+00 1.024030e+00 4.085028e-01
43559: 1.566421e+00 1.025830e+00 4.077491e-01
43559: 1.567219e+00 1.025783e+00 4.069982e-01
43559: 1.566176e+00 1.025735e+00 4.080882e-01
43559: 1.568807e+00 1.023853e+00 4.073394e-01
43559: 1.569597e+00 1.023810e+00 4.065934e-01
43559: 1.568556e+00 1.023766e+00 4.076782e-01
43559: 1.569343e+00 1.021898e+00 4.087591e-01
43559: 1.568306e+00 1.021858e+00 4.098361e-01
43559: 1.570909e+00 1.020000e+00 4.090909e-01
43559: 1.568058e+00 1.021779e+00 4.101633e-01
43559: 1.570652e+00 1.019928e+00 4.094203e-01
43559: 1.567812e+00 1.023508e+00 4.086799e-01
43559: 1.568592e+00 1.023466e+00 4.079422e-01
43559: 1.567568e+00 1.023423e+00 4.090090e-01
43559: 1.570144e+00 1.021583e+00 4.082734e-01
43559: 1.569120e+00 1.023339e+00 4.075404e-01
43559: 1.571685e+00 1.021505e+00 4.068100e-01
43559: 1.570662e+00 1.023256e+00 4.060823e-01
43559: 1.571429e+00 1.023214e+00 4.053571e-01
43559: 1.568627e+00 1.024955e+00 4.064171e-01
43559: 1.571174e+00 1.023132e+00 4.056940e-01
43559: 1.568384e+00 1.024867e+00 4.067496e-01
43559: 1.570922e+00 1.023050e+00 4.060284e-01
43559: 1.568142e+00 1.024779e+00 4.070796e-01
43559: 1.568905e+00 1.022968e+00 4.081272e-01
43559: 1.569665e+00 1.022928e+00 4.074074e-01
43559: 1.570423e+00 1.022887e+00 4.066901e-01
43559: 1.567663e+00 1.026362e+00 4.059754e-01
43559: 1.568421e+00 1.024561e+00 4.070175e-01
43559: 1.567426e+00 1.026270e+00 4.063047e-01
43559: 1.568182e+00 1.024476e+00 4.073427e-01
43559: 1.567190e+00 1.026178e+00 4.066318e-01
43559: 1.569686e+00 1.024390e+00 4.059233e-01
43559: 1.568696e+00 1.026087e+00 4.052174e-01
43559: 1.569444e+00 1.026042e+00 4.045139e-01
43559: 1.568458e+00 1.027730e+00 4.038128e-01
43559: 1.569204e+00 1.027682e+00 4.031142e-01
43559: 1.568221e+00 1.029361e+00 4.024180e-01
43559: 1.568966e+00 1.027586e+00 4.034483e-01
43559: 1.567986e+00 1.027539e+00 4.044750e-01
43559: 1.568729e+00 1.025773e+00 4.054983e-01
43559: 1.569468e+00 1.025729e+00 4.048027e-01
43559: 1.568493e+00 1.025685e+00 4.058219e-01
43559: 1.570940e+00 1.023932e+00 4.051282e-01
43559: 1.568259e+00 1.025597e+00 4.061433e-01
43559: 1.570698e+00 1.023850e+00 4.054514e-01
43559: 1.568027e+00 1.027211e+00 4.047619e-01
43559: 1.568761e+00 1.025467e+00 4.057725e-01
43559: 1.567797e+00 1.027119e+00 4.050847e-01
43559: 1.568528e+00 1.027073e+00 4.043993e-01
43559: 1.569257e+00 1.027027e+00 4.037162e-01
43559: 1.568297e+00 1.026981e+00 4.047218e-01
43559: 1.570707e+00 1.025253e+00 4.040404e-01
43559: 1.568067e+00 1.026891e+00 4.050420e-01
43559: 1.568792e+00 1.025168e+00 4.060403e-01
43559: 1.569514e+00 1.025126e+00 4.053601e-01
43559: 1.568562e+00 1.025084e+00 4.063545e-01
43559: 1.569282e+00 1.023372e+00 4.073456e-01
43559: 1.568333e+00 1.023333e+00 4.083333e-01
43559: 1.569052e+00 1.021631e+00 4.093178e-01
43559: 1.568106e+00 1.023256e+00 4.086379e-01
43559: 1.570481e+00 1.021559e+00 4.079602e-01
43559: 1.567881e+00 1.023179e+00 4.089404e-01
43559: 1.568595e+00 1.021488e+00 4.099174e-01
43559: 1.569307e+00 1.021452e+00 4.092409e-01
43559: 1.568369e+00 1.021417e+00 4.102142e-01
43559: 1.570724e+00 1.019737e+00 4.095395e-01
43559: 1.569787e+00 1.021346e+00 4.088670e-01
43559: 1.572131e+00 1.019672e+00 4.081967e-01
43559: 1.571195e+00 1.021277e+00 4.075286e-01
43559: 1.570261e+00 1.022876e+00 4.068627e-01
43559: 1.569331e+00 1.022838e+00 4.078303e-01
43559: 1.571661e+00 1.021173e+00 4.071661e-01
43559: 1.569106e+00 1.022764e+00 4.081301e-01
43559: 1.571429e+00 1.021104e+00 4.074675e-01
43559: 1.568882e+00 1.022690e+00 4.084279e-01
43559: 1.571197e+00 1.021036e+00 4.077670e-01
43559: 1.570275e+00 1.022617e+00 4.071082e-01
43559: 1.570968e+00 1.022581e+00 4.064516e-01
43559: 1.570048e+00 1.024155e+00 4.057971e-01
43559: 1.569132e+00 1.024116e+00 4.067524e-01
43559: 1.569823e+00 1.022472e+00 4.077047e-01
43559: 1.570513e+00 1.022436e+00 4.070513e-01
43559: 1.569600e+00 1.024000e+00 4.064000e-01
43559: 1.571885e+00 1.022364e+00 4.057508e-01
43559: 1.570973e+00 1.023923e+00 4.051037e-01
43559: 1.570064e+00 1.025478e+00 4.044586e-01
43559: 1.570747e+00 1.025437e+00 4.038156e-01
43559: 1.569841e+00 1.026984e+00 4.031746e-01
43559: 1.572108e+00 1.025357e+00 4.025357e-01
43559: 1.569620e+00 1.028481e+00 4.018987e-01
43559: 1.570300e+00 1.026856e+00 4.028436e-01
43559: 1.569401e+00 1.028391e+00 4.022082e-01
43559: 1.570079e+00 1.026772e+00 4.031496e-01
43559: 1.567610e+00 1.029874e+00 4.025157e-01
43559: 1.569859e+00 1.028257e+00 4.018838e-01
43559: 1.568966e+00 1.028213e+00 4.028213e-01
43559: 1.571205e+00 1.026604e+00 4.021909e-01
43559: 1.568750e+00 1.029688e+00 4.015625e-01
43559: 1.570983e+00 1.028081e+00 4.009360e-01
43559: 1.568536e+00 1.029595e+00 4.018692e-01
43559: 1.569207e+00 1.029549e+00 4.012442e-01
43559: 1.569876e+00 1.029503e+00 4.006211e-01
43559: 1.568992e+00 1.029457e+00 4.015504e-01
43559: 1.571207e+00 1.027864e+00 4.009288e-01
43559: 1.570325e+00 1.029366e+00 4.003091e-01
43559: 1.569444e+00 1.030864e+00 3.996914e-01
43559: 1.570108e+00 1.029276e+00 4.006163e-01
43559: 1.567692e+00 1.030769e+00 4.015385e-01
43559: 1.569892e+00 1.029186e+00 4.009217e-01
43559: 1.569018e+00 1.030675e+00 4.003067e-01
43559: 1.571210e+00 1.029096e+00 3.996937e-01
43559: 1.570336e+00 1.030581e+00 3.990826e-01
43559: 1.570992e+00 1.030534e+00 3.984733e-01
43559: 1.570122e+00 1.032012e+00 3.978659e-01
43559: 1.570776e+00 1.031963e+00 3.972603e-01
43559: 1.568389e+00 1.033435e+00 3.981763e-01
43559: 1.570561e+00 1.031866e+00 3.975721e-01
43559: 1.569697e+00 1.033333e+00 3.969697e-01
43559: 1.571861e+00 1.031770e+00 3.963691e-01
43559: 1.569486e+00 1.033233e+00 3.972810e-01
43559: 1.571644e+00 1.031674e+00 3.966817e-01
43559: 1.570783e+00 1.033133e+00 3.960843e-01
43559: 1.571429e+00 1.033083e+00 3.954887e-01
43559: 1.569069e+00 1.034535e+00 3.963964e-01
43559: 1.571214e+00 1.032984e+00 3.958021e-01
43559: 1.568862e+00 1.035928e+00 3.952096e-01
43559: 1.569507e+00 1.034380e+00 3.961136e-01
43559: 1.568657e+00 1.034328e+00 3.970149e-01
43559: 1.569300e+00 1.032787e+00 3.979136e-01
43559: 1.569940e+00 1.032738e+00 3.973214e-01
43559: 1.570579e+00 1.032689e+00 3.967311e-01
43559: 1.568249e+00 1.034125e+00 3.976261e-01
43559: 1.568889e+00 1.034074e+00 3.970370e-01
43559: 1.569527e+00 1.034024e+00 3.964497e-01
43559: 1.570162e+00 1.033973e+00 3.958641e-01
43559: 1.569322e+00 1.035398e+00 3.952802e-01
43559: 1.571429e+00 1.033873e+00 3.946981e-01
43559: 1.569118e+00 1.035294e+00 3.955882e-01
43559: 1.569750e+00 1.033774e+00 3.964758e-01
43559: 1.568915e+00 1.033724e+00 3.973607e-01
43559: 1.569546e+00 1.032211e+00 3.982430e-01
43559: 1.570175e+00 1.032164e+00 3.976608e-01
43559: 1.567883e+00 1.035036e+00 3.970803e-01
43559: 1.568513e+00 1.034985e+00 3.965015e-01
43559: 1.569141e+00 1.034934e+00 3.959243e-01
43559: 1.569767e+00 1.034884e+00 3.953488e-01
43559: 1.568940e+00 1.034833e+00 3.962264e-01
43559: 1.569565e+00 1.033333e+00 3.971014e-01
43559: 1.570188e+00 1.033285e+00 3.965268e-01
43559: 1.567919e+00 1.034682e+00 3.973988e-01
43559: 1.569986e+00 1.033189e+00 3.968254e-01
43559: 1.569164e+00 1.034582e+00 3.962536e-01
43559: 1.571223e+00 1.033094e+00 3.956835e-01
43559: 1.570402e+00 1.034483e+00 3.951149e-01
43559: 1.571019e+00 1.034433e+00 3.945481e-01
43559: 1.570201e+00 1.035817e+00 3.939828e-01
43559: 1.569385e+00 1.035765e+00 3.948498e-01
43559: 1.571429e+00 1.034286e+00 3.942857e-01
43559: 1.569187e+00 1.037090e+00 3.937233e-01
43559: 1.571225e+00 1.035613e+00 3.931624e-01
43559: 1.570413e+00 1.036984e+00 3.926031e-01
43559: 1.571023e+00 1.036932e+00 3.920455e-01
43559: 1.570213e+00 1.038298e+00 3.914894e-01
43559: 1.569405e+00 1.039660e+00 3.909348e-01
43559: 1.570014e+00 1.038190e+00 3.917963e-01
43559: 1.569209e+00 1.039548e+00 3.912429e-01
43559: 1.571227e+00 1.038082e+00 3.906911e-01
43559: 1.569014e+00 1.040845e+00 3.901408e-01
43559: 1.571027e+00 1.039381e+00 3.895921e-01
43559: 1.568820e+00 1.040730e+00 3.904494e-01
43559: 1.570827e+00 1.039271e+00 3.899018e-01
43559: 1.570028e+00 1.040616e+00 3.893557e-01
43559: 1.569231e+00 1.040559e+00 3.902098e-01
43559: 1.569832e+00 1.040503e+00 3.896648e-01
43559: 1.569038e+00 1.041841e+00 3.891213e-01
43559: 1.569638e+00 1.040390e+00 3.899721e-01
43559: 1.570236e+00 1.040334e+00 3.894298e-01
43559: 1.568056e+00 1.041667e+00 3.902778e-01
43559: 1.568655e+00 1.040222e+00 3.911234e-01
43559: 1.569252e+00 1.040166e+00 3.905817e-01
43559: 1.569848e+00 1.040111e+00 3.900415e-01
43559: 1.570442e+00 1.040055e+00 3.895028e-01
43559: 1.569655e+00 1.041379e+00 3.889655e-01
43559: 1.570248e+00 1.039945e+00 3.898072e-01
43559: 1.568088e+00 1.041265e+00 3.906465e-01
43559: 1.568681e+00 1.039835e+00 3.914835e-01
43559: 1.567901e+00 1.039781e+00 3.923182e-01
43559: 1.568493e+00 1.038356e+00 3.931507e-01
43559: 1.567715e+00 1.038304e+00 3.939808e-01
43559: 1.568306e+00 1.036885e+00 3.948087e-01
43559: 1.568895e+00 1.036835e+00 3.942701e-01
43559: 1.568120e+00 1.036785e+00 3.950954e-01
43559: 1.568707e+00 1.035374e+00 3.959184e-01
43559: 1.567935e+00 1.035326e+00 3.967391e-01
43559: 1.568521e+00 1.033921e+00 3.975577e-01
43559: 1.567751e+00 1.035230e+00 3.970190e-01
43559: 1.568336e+00 1.033829e+00 3.978349e-01
43559: 1.567568e+00 1.033784e+00 3.986486e-01
43559: 1.568151e+00 1.032389e+00 3.994602e-01
43559: 1.567385e+00 1.032345e+00 4.002695e-01
43559: 1.567968e+00 1.030956e+00 4.010767e-01
43559: 1.568548e+00 1.030914e+00 4.005376e-01
43559: 1.569128e+00 1.030872e+00 4.000000e-01
43559: 1.568365e+00 1.030831e+00 4.008043e-01
43559: 1.568942e+00 1.029451e+00 4.016064e-01
43559: 1.569519e+00 1.029412e+00 4.010695e-01
43559: 1.570093e+00 1.029372e+00 4.005340e-01
43559: 1.568000e+00 1.030667e+00 4.013333e-01
43559: 1.568575e+00 1.030626e+00 4.007989e-01
43559: 1.569149e+00 1.030585e+00 4.002660e-01
43559: 1.568393e+00 1.030544e+00 4.010624e-01
43559: 1.568966e+00 1.029178e+00 4.018568e-01
43559: 1.569536e+00 1.029139e+00 4.013245e-01
43559: 1.568783e+00 1.029101e+00 4.021164e-01
43559: 1.570674e+00 1.027741e+00 4.015852e-01
43559: 1.568602e+00 1.030343e+00 4.010554e-01
43559: 1.570487e+00 1.028986e+00 4.005270e-01
43559: 1.569737e+00 1.030263e+00 4.000000e-01
43559: 1.570302e+00 1.030223e+00 3.994744e-01
43559: 1.569554e+00 1.031496e+00 3.989501e-01
43559: 1.570118e+00 1.030144e+00 3.997379e-01
43559: 1.568063e+00 1.032723e+00 3.992147e-01
43559: 1.568627e+00 1.031373e+00 4.000000e-01
43559: 1.567885e+00 1.031332e+00 4.007833e-01
43559: 1.568449e+00 1.031291e+00 4.002608e-01
43559: 1.567708e+00 1.031250e+00 4.010417e-01
43559: 1.568270e+00 1.031209e+00 4.005202e-01
43559: 1.567532e+00 1.031169e+00 4.012987e-01
43559: 1.568093e+00 1.029831e+00 4.020752e-01
43559: 1.568653e+00 1.029793e+00 4.015544e-01
43559: 1.569211e+00 1.029754e+00 4.010349e-01
43559: 1.569767e+00 1.029716e+00 4.005168e-01
43559: 1.570323e+00 1.029677e+00 4.000000e-01
43559: 1.568299e+00 1.032216e+00 3.994845e-01
43559: 1.570142e+00 1.030888e+00 3.989704e-01
43559: 1.569409e+00 1.032134e+00 3.984576e-01
43559: 1.571245e+00 1.030809e+00 3.979461e-01
43559: 1.569231e+00 1.032051e+00 3.987179e-01
43559: 1.569782e+00 1.030730e+00 3.994878e-01
43559: 1.569054e+00 1.030691e+00 4.002558e-01
43559: 1.569604e+00 1.030651e+00 3.997446e-01
43559: 1.570153e+00 1.030612e+00 3.992347e-01
43559: 1.568153e+00 1.033121e+00 3.987261e-01
43559: 1.569975e+00 1.031807e+00 3.982188e-01
43559: 1.569250e+00 1.031766e+00 3.989835e-01
43559: 1.569797e+00 1.030457e+00 3.997462e-01
43559: 1.569075e+00 1.030418e+00 4.005070e-01
43559: 1.569620e+00 1.029114e+00 4.012658e-01
43559: 1.570164e+00 1.029077e+00 4.007585e-01
43559: 1.568182e+00 1.030303e+00 4.015152e-01
43559: 1.568726e+00 1.029004e+00 4.022699e-01
43559: 1.568010e+00 1.028967e+00 4.030227e-01
43559: 1.569811e+00 1.027673e+00 4.025157e-01
43559: 1.569095e+00 1.027638e+00 4.032663e-01
43559: 1.570891e+00 1.026349e+00 4.027604e-01
43559: 1.570175e+00 1.027569e+00 4.022556e-01
43559: 1.569462e+00 1.027534e+00 4.030038e-01
43559: 1.570000e+00 1.027500e+00 4.025000e-01
43559: 1.569288e+00 1.028714e+00 4.019975e-01
43559: 1.569825e+00 1.027431e+00 4.027431e-01
43559: 1.570361e+00 1.027397e+00 4.022416e-01
43559: 1.569652e+00 1.028607e+00 4.017413e-01
43559: 1.571429e+00 1.027329e+00 4.012422e-01
43559: 1.570720e+00 1.028536e+00 4.007444e-01
43559: 1.570012e+00 1.028501e+00 4.014870e-01
43559: 1.569307e+00 1.028465e+00 4.022277e-01
43559: 1.569839e+00 1.028430e+00 4.017305e-01
43559: 1.570370e+00 1.028395e+00 4.012346e-01
43559: 1.568434e+00 1.030826e+00 4.007398e-01
43559: 1.570197e+00 1.029557e+00 4.002463e-01
43559: 1.569496e+00 1.030750e+00 3.997540e-01
43559: 1.571253e+00 1.029484e+00 3.992629e-01
43559: 1.569325e+00 1.031902e+00 3.987730e-01
43559: 1.569853e+00 1.030637e+00 3.995098e-01
43559: 1.570379e+00 1.030600e+00 3.990208e-01
43559: 1.568460e+00 1.031785e+00 3.997555e-01
43559: 1.568987e+00 1.030525e+00 4.004884e-01
43559: 1.569512e+00 1.030488e+00 4.000000e-01
43559: 1.568819e+00 1.030451e+00 4.007308e-01
43559: 1.569343e+00 1.029197e+00 4.014599e-01
43559: 1.569866e+00 1.029162e+00 4.009721e-01
43559: 1.569175e+00 1.030340e+00 4.004854e-01
43559: 1.570909e+00 1.029091e+00 4.000000e-01
43559: 1.569007e+00 1.030266e+00 4.007264e-01
43559: 1.569528e+00 1.029021e+00 4.014510e-01
43559: 1.570048e+00 1.028986e+00 4.009662e-01
43559: 1.568154e+00 1.030157e+00 4.016888e-01
43559: 1.568675e+00 1.028916e+00 4.024096e-01
43559: 1.569194e+00 1.028881e+00 4.019254e-01
43559: 1.568510e+00 1.030048e+00 4.014423e-01
43559: 1.569028e+00 1.028812e+00 4.021609e-01
43559: 1.568345e+00 1.028777e+00 4.028777e-01
43559: 1.570060e+00 1.027545e+00 4.023952e-01
43559: 1.569378e+00 1.028708e+00 4.019139e-01
43559: 1.571087e+00 1.027479e+00 4.014337e-01
43559: 1.569212e+00 1.028640e+00 4.021480e-01
43559: 1.569726e+00 1.027414e+00 4.028605e-01
43559: 1.569048e+00 1.028571e+00 4.023810e-01
43559: 1.570749e+00 1.027348e+00 4.019025e-01
43559: 1.570071e+00 1.028504e+00 4.014252e-01
43559: 1.569395e+00 1.029656e+00 4.009490e-01
43559: 1.571090e+00 1.028436e+00 4.004739e-01
43559: 1.570414e+00 1.029586e+00 4.000000e-01
43559: 1.569740e+00 1.029551e+00 4.007092e-01
43559: 1.571429e+00 1.028335e+00 4.002361e-01
43559: 1.569575e+00 1.030660e+00 3.997642e-01
43559: 1.570082e+00 1.029446e+00 4.004711e-01
43559: 1.568235e+00 1.031765e+00 4.000000e-01
43559: 1.569918e+00 1.030552e+00 3.995300e-01
43559: 1.570423e+00 1.030516e+00 3.990610e-01
43559: 1.568581e+00 1.032825e+00 3.985932e-01
43559: 1.570258e+00 1.031616e+00 3.981265e-01
43559: 1.568421e+00 1.032749e+00 3.988304e-01
43559: 1.568925e+00 1.032710e+00 3.983645e-01
43559: 1.569428e+00 1.032672e+00 3.978996e-01
43559: 1.569930e+00 1.032634e+00 3.974359e-01
43559: 1.569267e+00 1.033760e+00 3.969732e-01
43559: 1.569767e+00 1.032558e+00 3.976744e-01
43559: 1.569106e+00 1.033682e+00 3.972125e-01
43559: 1.569606e+00 1.032483e+00 3.979118e-01
43559: 1.568946e+00 1.032445e+00 3.986095e-01
43559: 1.569444e+00 1.032407e+00 3.981481e-01
43559: 1.568786e+00 1.032370e+00 3.988439e-01
43559: 1.569284e+00 1.032333e+00 3.983834e-01
43559: 1.568627e+00 1.033449e+00 3.979239e-01
43559: 1.569124e+00 1.032258e+00 3.986175e-01
43559: 1.569620e+00 1.032221e+00 3.981588e-01
43559: 1.568966e+00 1.032184e+00 3.988506e-01
43559: 1.569460e+00 1.030999e+00 3.995408e-01
43559: 1.569954e+00 1.030963e+00 3.990826e-01
43559: 1.569301e+00 1.030928e+00 3.997709e-01
43559: 1.569794e+00 1.029748e+00 4.004577e-01
43559: 1.569143e+00 1.029714e+00 4.011429e-01
43559: 1.569635e+00 1.029680e+00 4.006849e-01
43559: 1.570125e+00 1.029647e+00 4.002281e-01
43559: 1.568337e+00 1.030752e+00 4.009112e-01
43559: 1.568828e+00 1.030717e+00 4.004551e-01
43559: 1.569318e+00 1.030682e+00 4.000000e-01
43559: 1.569807e+00 1.030647e+00 3.995460e-01
43559: 1.570295e+00 1.030612e+00 3.990930e-01
43559: 1.568516e+00 1.031710e+00 3.997735e-01
43559: 1.570136e+00 1.030543e+00 3.993213e-01
43559: 1.568362e+00 1.031638e+00 4.000000e-01
43559: 1.569977e+00 1.030474e+00 3.995485e-01
43559: 1.569335e+00 1.031567e+00 3.990981e-01
43559: 1.569820e+00 1.030405e+00 3.997748e-01
43559: 1.569179e+00 1.030371e+00 4.004499e-01
43559: 1.569663e+00 1.029213e+00 4.011236e-01
43559: 1.570146e+00 1.029181e+00 4.006734e-01
43559: 1.568386e+00 1.030269e+00 4.013453e-01
43559: 1.568869e+00 1.029115e+00 4.020157e-01
43559: 1.569351e+00 1.029083e+00 4.015660e-01
43559: 1.568715e+00 1.030168e+00 4.011173e-01
43559: 1.569196e+00 1.029018e+00 4.017857e-01
43559: 1.568562e+00 1.030100e+00 4.013378e-01
43559: 1.569042e+00 1.028953e+00 4.020045e-01
43559: 1.568409e+00 1.028921e+00 4.026696e-01
43559: 1.568889e+00 1.028889e+00 4.022222e-01
43559: 1.569367e+00 1.028857e+00 4.017758e-01
43559: 1.568736e+00 1.028825e+00 4.024390e-01
43559: 1.570321e+00 1.027685e+00 4.019934e-01
43559: 1.569690e+00 1.028761e+00 4.015487e-01
43559: 1.570166e+00 1.027624e+00 4.022099e-01
43559: 1.569536e+00 1.028698e+00 4.017660e-01
43559: 1.570011e+00 1.027563e+00 4.024256e-01
43559: 1.569383e+00 1.028634e+00 4.019824e-01
43559: 1.570957e+00 1.027503e+00 4.015402e-01
43559: 1.569231e+00 1.028571e+00 4.021978e-01
43559: 1.570801e+00 1.027442e+00 4.017563e-01
43559: 1.569079e+00 1.029605e+00 4.013158e-01
43559: 1.569551e+00 1.028478e+00 4.019715e-01
43559: 1.568928e+00 1.028446e+00 4.026258e-01
43559: 1.569399e+00 1.027322e+00 4.032787e-01
43559: 1.568777e+00 1.028384e+00 4.028384e-01
43559: 1.570338e+00 1.027263e+00 4.023991e-01
43559: 1.569717e+00 1.028322e+00 4.019608e-01
43559: 1.571273e+00 1.027203e+00 4.015234e-01
43559: 1.569565e+00 1.028261e+00 4.021739e-01
43559: 1.570033e+00 1.027144e+00 4.028230e-01
43559: 1.568330e+00 1.028200e+00 4.034707e-01
43559: 1.568797e+00 1.027086e+00 4.041170e-01
43559: 1.569264e+00 1.027056e+00 4.036797e-01
43559: 1.568649e+00 1.028108e+00 4.032432e-01
43559: 1.570194e+00 1.026998e+00 4.028078e-01
43559: 1.569579e+00 1.028047e+00 4.023732e-01
43559: 1.571121e+00 1.026940e+00 4.019397e-01
43559: 1.570506e+00 1.027987e+00 4.015070e-01
43559: 1.569892e+00 1.027957e+00 4.021505e-01
43559: 1.571429e+00 1.026853e+00 4.017186e-01
43559: 1.570815e+00 1.027897e+00 4.012876e-01
43559: 1.570204e+00 1.027867e+00 4.019293e-01
43559: 1.569593e+00 1.027837e+00 4.025696e-01
43559: 1.571123e+00 1.026738e+00 4.021390e-01
43559: 1.570513e+00 1.027778e+00 4.017094e-01
43559: 1.570971e+00 1.027748e+00 4.012807e-01
43559: 1.569296e+00 1.029851e+00 4.008529e-01
43559: 1.570820e+00 1.028754e+00 4.004260e-01
43559: 1.569149e+00 1.029787e+00 4.010638e-01
43559: 1.569607e+00 1.029756e+00 4.006376e-01
43559: 1.569002e+00 1.029724e+00 4.012739e-01
43559: 1.569459e+00 1.028632e+00 4.019088e-01
43559: 1.569915e+00 1.028602e+00 4.014831e-01
43559: 1.569312e+00 1.029630e+00 4.010582e-01
43559: 1.569767e+00 1.028541e+00 4.016913e-01
43559: 1.570222e+00 1.028511e+00 4.012672e-01
43559: 1.568565e+00 1.029536e+00 4.018987e-01
43559: 1.569020e+00 1.028451e+00 4.025290e-01
43559: 1.568421e+00 1.028421e+00 4.031579e-01
43559: 1.568875e+00 1.027340e+00 4.037855e-01
43559: 1.568277e+00 1.028361e+00 4.033613e-01
43559: 1.568730e+00 1.028332e+00 4.029381e-01
43559: 1.568134e+00 1.028302e+00 4.035639e-01
43559: 1.569634e+00 1.027225e+00 4.031414e-01
43559: 1.570084e+00 1.027197e+00 4.027197e-01
43559: 1.569488e+00 1.028213e+00 4.022989e-01
43559: 1.570981e+00 1.027140e+00 4.018789e-01
43559: 1.569343e+00 1.029197e+00 4.014599e-01
43559: 1.570833e+00 1.028125e+00 4.010417e-01
43559: 1.569199e+00 1.029136e+00 4.016649e-01
43559: 1.569647e+00 1.029106e+00 4.012474e-01
43559: 1.569055e+00 1.030114e+00 4.008307e-01
43559: 1.569502e+00 1.029046e+00 4.014523e-01
43559: 1.568912e+00 1.029016e+00 4.020725e-01
43559: 1.569358e+00 1.027950e+00 4.026915e-01
43559: 1.568769e+00 1.027921e+00 4.033092e-01
43559: 1.569215e+00 1.027893e+00 4.028926e-01
43559: 1.568627e+00 1.028896e+00 4.024768e-01
43559: 1.569072e+00 1.027835e+00 4.030928e-01
43559: 1.569516e+00 1.027806e+00 4.026777e-01
43559: 1.569959e+00 1.027778e+00 4.022634e-01
43559: 1.569373e+00 1.027749e+00 4.028777e-01
43559: 1.570842e+00 1.026694e+00 4.024641e-01
43559: 1.570256e+00 1.027692e+00 4.020513e-01
43559: 1.569672e+00 1.028689e+00 4.016393e-01
